formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"2XGW+59V, Jl. Mayjend. Soetoyo, Gerem, Kec. Pulomerak, Kota Cilegon, Banten, Indonesia","{'location': {'lat': -5.9745133, 'lng': 105.9959358}, 'viewport': {'northeast': {'lat': -5.973552970107278, 'lng': 105.9971791798927}, 'southwest': {'lat': -5.976252629892722, 'lng': 105.9944795201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai lelean gerem,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111482272590832268238"">A Google User</a>'], 'photo_reference': 'AUGGfZmX63XvS3QBAvY2Qdu8XuboI1lKxFI4x6huaqi9_e-nOM7ay8n6A0kc7ojbDZftnXhXrPFbfRaJDscOKNoqwf0MVF2XFQ5jmxlQfVxght5bSd-iZKaLkgxO5wPeyEbEST01j-TjpSMLx1zIgVy8sRidE4Mm7PY5D7dMsihqY4guwspX', 'width': 4608}]",ChIJ9T_JHwuRQS4RTS3Z9JDsemM,ChIJ9T_JHwuRQS4RTS3Z9JDsemM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.4,21.0,https://www.google.com/maps/place/?q=place_id:ChIJ9T_JHwuRQS4RTS3Z9JDsemM
"2342+PXJ, Purwakarta, Gerogol, Cilegon, Banten 42434, Indonesia","{'location': {'lat': -5.9931471, 'lng': 106.0524761}, 'viewport': {'northeast': {'lat': -5.991816570107278, 'lng': 106.0538222798927}, 'southwest': {'lat': -5.994516229892722, 'lng': 106.0511226201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Doko Whisky Home,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108725172485896794219"">Novan Tegar</a>'], 'photo_reference': 'AUGGfZnQHT1Np2HgLP1Y74IPG0XafK5zjGxbJ-WTTZHDCT1qrwMJiTd29C8_pxftU4Dbll-a9-eh1dKWo8kmsUYkMEq7ml7m67rIPLNvIQdtCsByZRKnE6EfWvkI3F-6U9Xl-md5e1a3RS3VasIeh3vyPtjh4XpuFdOSjTzUT5QaVTCfUw7y', 'width': 1138}]",ChIJpUC00_uRQS4R3LmGY6T0VRA,ChIJpUC00_uRQS4R3LmGY6T0VRA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJpUC00_uRQS4R3LmGY6T0VRA
"23Q2+QQJ, Jl. Pabean, Pabean, Kec. Purwakarta, Kota Cilegon, Banten 42437, Indonesia","{'location': {'lat': -5.960542299999999, 'lng': 106.0518871}, 'viewport': {'northeast': {'lat': -5.959161470107277, 'lng': 106.0531461798927}, 'southwest': {'lat': -5.961861129892721, 'lng': 106.0504465201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,自然のパノラマ,"[{'height': 687, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115529085822657956551"">Bedhi Shinigami</a>'], 'photo_reference': 'AUGGfZnMJN0Ut3zckEi7_AD0LHQsbKlwVMBrKySQScSNK5fCXB9oI28umFs-zRVvQwYC9ODBNQr_AoQOGWhQdcGZFmXCDKe1CMlkTgQeWWelj8rgrqOOauZWj8HK4wwLuIGaDL4SlzkOwqwilJqSVVYGLH3MZ40G1U4tm99P6ix5t9Zt8WWh', 'width': 815}]",ChIJSXxf8PORQS4RJlvkUQMoMBA,ChIJSXxf8PORQS4RJlvkUQMoMBA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJSXxf8PORQS4RJlvkUQMoMBA
"22W2+7FF, Gerem, Purwakarta, Cilegon, Banten 42438, Indonesia","{'location': {'lat': -5.9543079, 'lng': 106.0011625}, 'viewport': {'northeast': {'lat': -5.953082770107277, 'lng': 106.0025345798927}, 'southwest': {'lat': -5.955782429892721, 'lng': 105.9998349201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan dan saung makan Watu Benteng,"[{'height': 999, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112031304156870815402"">A Google User</a>'], 'photo_reference': 'AUGGfZlzHT7PMiNa0A5ZjuEOiC-8N2sbZSTvuYbjqflgEFanYgqYu6j1aTlMSxllpbj_wGD91rKPc9DfY4c-NGo8yMdGiRGT5NmJ7IXn3enpn1N3ACw0Ib_ofslrmKKj5r0EWvaZNsOwCFQHTTbgks2eq169OtUMkhLIWLkHdsU0DfW9GI1m', 'width': 749}]",ChIJkU2PhaiRQS4RAhTWbiwcuGs,ChIJkU2PhaiRQS4RAhTWbiwcuGs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.6,5.0,https://www.google.com/maps/place/?q=place_id:ChIJkU2PhaiRQS4RAhTWbiwcuGs
"22PX+WM8, Jl. Gempol Wetan, Pabean, Kec. Purwakarta, Kota Cilegon, Banten 42437, Indonesia","{'location': {'lat': -5.9627092, 'lng': 106.0492048}, 'viewport': {'northeast': {'lat': -5.961238470107278, 'lng': 106.0506292798927}, 'southwest': {'lat': -5.963938129892722, 'lng': 106.0479296201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Emping Melinjo Mak Sun,,ChIJ-z-6tViRQS4RTlIjHoIr4Xc,ChIJ-z-6tViRQS4RTlIjHoIr4Xc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ-z-6tViRQS4RTlIjHoIr4Xc
"327J+QX6, Unnamed Road, Mekarsari, Pulomerak, Cilegon, Banten 42438, Indonesia","{'location': {'lat': -5.93558, 'lng': 106.0323958}, 'viewport': {'northeast': {'lat': -5.934853170107277, 'lng': 106.0333302298927}, 'southwest': {'lat': -5.937552829892721, 'lng': 106.0306305701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Gambir,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117363654301091172610"">Belong Bhocil</a>'], 'photo_reference': 'AUGGfZlPPePnAYLoACxWKFquIcXDBW9FaM-9Y3CZESlnAJrcDipLgFqI3dvHhsCBnky_uSPUQhglOWL3MIkn0SpNJBeq8fUQwVwPB42OEZABONG3fRgS2NuLIddXNUmydEcR1kGQ730iRz7ipe7SITf4avIJa93TC7DlB-clw4czUL-MrE00', 'width': 4096}]",ChIJ9akxHnyRQS4Rda4cL0z_7cc,ChIJ9akxHnyRQS4Rda4cL0z_7cc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJ9akxHnyRQS4Rda4cL0z_7cc
"Jl. Kawat No.6, RW.4, Kotabumi, Kec. Purwakarta, Kota Cilegon, Banten 42434, Indonesia","{'location': {'lat': -5.9941612, 'lng': 106.0380396}, 'viewport': {'northeast': {'lat': -5.992879770107278, 'lng': 106.0394466798927}, 'southwest': {'lat': -5.995579429892722, 'lng': 106.0367470201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gantangan Bintang Krakatau,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115034701416016992255"">berxco sundanese</a>'], 'photo_reference': 'AUGGfZkkcfZLqbm8VpgZ4n8PH1dGANShlNV69ChPkKea5RTBOtUE4jvwpFlbOmB345IWvyrOOtSAiBEmdo6hbErS0ZOZdAUzC-5L179xdzipOkcuE5To3zNFmaEH0bnMXJBY61Oj_FaEjKOW3Q3OoMvw27ZqHCCN40uCtTKykqcRsQvsZu3X', 'width': 4080}]",ChIJoXavfwCRQS4RqCKKD-sxYX8,ChIJoXavfwCRQS4RqCKKD-sxYX8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': '224Q+86 Kotabumi, Cilegon, Banten, Indonesia', 'global_code': '6P68224Q+86'}",5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJoXavfwCRQS4RqCKKD-sxYX8
"322G+GFP, Jl. Gn. Batur, Mekarsari, Kec. Pulomerak, Kota Cilegon, Banten 42438, Indonesia","{'location': {'lat': -5.9486696, 'lng': 106.0262028}, 'viewport': {'northeast': {'lat': -5.947311920107277, 'lng': 106.0275342298927}, 'southwest': {'lat': -5.950011579892721, 'lng': 106.0248345701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LInk .Gunung Batur 2,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110682428011662880132"">Om Gerry</a>'], 'photo_reference': 'AUGGfZm9AMDtbJtyzBAVTJmuOPp3T2_vkk8v5rGQmIfZtkDYV5vIHTY4EEfZ75Aliql84Tj3BuJJNWOLVjOzT2eCNH-8evAv_gcwku86cQ65E27KNkgzcZfLdRLW_et2glpEh5zKmOpVurw8p8exsP_wiMhww6NO1BXcbZotBiYf73NNgkYv', 'width': 960}]",ChIJaSeGJT-RQS4R9J-4uVe64QY,ChIJaSeGJT-RQS4R9J-4uVe64QY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJaSeGJT-RQS4R9J-4uVe64QY
"WX6M+QM4, Mancak, Serang Regency, Banten, Indonesia","{'location': {'lat': -6.088116500000001, 'lng': 105.9841965}, 'viewport': {'northeast': {'lat': -6.086737670107278, 'lng': 105.9855238298927}, 'southwest': {'lat': -6.089437329892722, 'lng': 105.9828241701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Ghani,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110647929945013402425"">A Google User</a>'], 'photo_reference': 'AUGGfZlBXGMHdpN5s_g-QyWsSv7s0H2C9mhQ4JS1OlFCNF4SxizCP_bRtSq78O_emdoWYgtKFRSp3rylhs5Yd0LIirY-EqgvTB3D44aYC3A0JBuLsjdyEMVyUe9mWhdgbZ4tGzc1ibyzBIWCQrXE-Nn2gpAM9vc8r6B8qP-8afMHn1eWt3h5', 'width': 4160}]",ChIJMXEf2ROJQS4RZpPS3IhDKWs,ChIJMXEf2ROJQS4RZpPS3IhDKWs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJMXEf2ROJQS4RZpPS3IhDKWs
"X3C5+X9C, Jl. Darma Kusuma, Ketileng, Kec. Cilegon, Kota Cilegon, Banten, Indonesia","{'location': {'lat': -6.027559399999999, 'lng': 106.0583911}, 'viewport': {'northeast': {'lat': -6.026244970107277, 'lng': 106.0597363298927}, 'southwest': {'lat': -6.028944629892721, 'lng': 106.0570366701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan bahrudin,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102757179001967577328"">Bahrudin Zilegount</a>'], 'photo_reference': 'AUGGfZkF3-dT98RLBjb5zEoNmO-KbuN6-thy0LlYBgEISCyaX8C4t9nHj9fxRTn4fQ92YEGbwqcrTIXm4Gx9JQNgvGImCelk2rAADdpuvE0z9E-HpzvmaMtS7UIn1LHVyiIGAMWVatXr_0JT4cdroer2Ai5j56l4BXf2V3eI2EXCrBP5Oh2x', 'width': 1080}]",ChIJ2zqPXACPQS4RXLqqJ2XVUCs,ChIJ2zqPXACPQS4RXLqqJ2XVUCs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ2zqPXACPQS4RXLqqJ2XVUCs
"3X8X+RVP Ferry Express, Merak, Tamansari, Pulomerak, Cilegon, Banten, Indonesia","{'location': {'lat': -5.9329071, 'lng': 105.9997125}, 'viewport': {'northeast': {'lat': -5.931575170107278, 'lng': 106.0010453298927}, 'southwest': {'lat': -5.934274829892722, 'lng': 105.9983456701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Di atas KMP Legundi,,ChIJOYbyHgCRQS4RHI2Z_8RWMf0,ChIJOYbyHgCRQS4RHI2Z_8RWMf0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJOYbyHgCRQS4RHI2Z_8RWMf0
"3X9W+VQR, Merak, Tamansari, Pulomerak, Cilegon, Banten, Indonesia","{'location': {'lat': -5.930265, 'lng': 105.996885}, 'viewport': {'northeast': {'lat': -5.928993270107277, 'lng': 105.9982031798927}, 'southwest': {'lat': -5.931692929892721, 'lng': 105.9955035201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kaku bgt kyk kanebo kering,,ChIJ01GLCQCRQS4R6uP1b5vd4Mc,ChIJ01GLCQCRQS4R6uP1b5vd4Mc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ01GLCQCRQS4R6uP1b5vd4Mc
"WWWF+M3W, Anyar, Serang Regency, Banten 42166, Indonesia","{'location': {'lat': -6.0532527, 'lng': 105.9226951}, 'viewport': {'northeast': {'lat': -6.051913820107277, 'lng': 105.9240722298927}, 'southwest': {'lat': -6.054613479892721, 'lng': 105.9213725701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Gratis,,ChIJE004GACFQS4RnALfO1sl1to,ChIJE004GACFQS4RnALfO1sl1to,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJE004GACFQS4RnALfO1sl1to
"Jl. Raya Anyer-Sirih, Cikoneng, Kec. Anyar, Kabupaten Serang, Banten 42166, Indonesia","{'location': {'lat': -6.0683774, 'lng': 105.8873952}, 'viewport': {'northeast': {'lat': -6.067028170107277, 'lng': 105.8887343798927}, 'southwest': {'lat': -6.069727829892721, 'lng': 105.8860347201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anyer Wonderland,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114921940994092786363"">A Google User</a>'], 'photo_reference': 'AUGGfZkYzeJ3G-Do0wX3KbGTzRK-xVYBqJN68k1zVoIZxhPrQSWZ3tvnI-cpHf3y0VdnBjuPtgYpNW-iL--X8LJ3MfUPCxZzxfNT80CXNBaoa5-TTBEi2vI0VrhQukY62hkpN3KKn9WoFwkEJP8CK745mR7giorojBoh_sMD6MA-qUoPoBd8', 'width': 3120}]",ChIJHUQVYjmFQS4RO_K4E05JtuI,ChIJHUQVYjmFQS4RO_K4E05JtuI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'WVJP+JX Cikoneng, Serang Regency, Banten, Indonesia', 'global_code': '6P57WVJP+JX'}",4.5,305.0,https://www.google.com/maps/place/?q=place_id:ChIJHUQVYjmFQS4RO_K4E05JtuI
"226Q+JJ8, Dusun Jl Penyairan, sukaresmi, Kec. Purwakarta, Kota Cilegon, Banten 42434, Indonesia","{'location': {'lat': -5.9884556, 'lng': 106.0390925}, 'viewport': {'northeast': {'lat': -5.987131920107278, 'lng': 106.0404249798927}, 'southwest': {'lat': -5.989831579892722, 'lng': 106.0377253201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun RH,,ChIJNV2JhSSRQS4RuBHz4C_OMXU,ChIJNV2JhSSRQS4RuBHz4C_OMXU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJNV2JhSSRQS4RuBHz4C_OMXU
"X377+V2R, Karangasem, Cibeber, Cilegon, Banten 42426, Indonesia","{'location': {'lat': -6.0346826, 'lng': 106.0622763}, 'viewport': {'northeast': {'lat': -6.033342620107278, 'lng': 106.0636886298927}, 'southwest': {'lat': -6.036042279892722, 'lng': 106.0609889701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Budi Gayor,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110282923870153614630"">Trafelia Pangesti</a>'], 'photo_reference': 'AUGGfZnE8p5cc3iC8OmswQeOCNBh1Gpc_-lsf6XQIg6ejjGar7BasIHLqpjUGoeNscQOjoj7sY1fzacn_2HHHazer9IKXX2ZiHE8aR2JH9ESjk3mfOvl2rlrT1NBqsYiSPb5mBvAwF1sXgDdKnLAcw-tCUffr3WWH_0KxvotzkbRffPst1aB', 'width': 2268}]",ChIJA9tVZQCPQS4RFeH4X2fxCro,ChIJA9tVZQCPQS4RFeH4X2fxCro,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJA9tVZQCPQS4RFeH4X2fxCro
"229G+MCF, Jl. Ciora Kwista, Grogol, Kec. Gerogol, Kota Cilegon, Banten 42436, Indonesia","{'location': {'lat': -5.9808165, 'lng': 106.0260439}, 'viewport': {'northeast': {'lat': -5.980093599999998, 'lng': 106.0276867798927}, 'southwest': {'lat': -5.983019200000002, 'lng': 106.0249871201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan sumber jaya cilegon,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100527896639238374669"">Hermawan Her</a>'], 'photo_reference': 'AUGGfZmId19rFK9TcJftijF2ed1an6IEQk-EZ8CSO6DtUX51GKJPAJ8D_SIThCtB43Hgr3tXdWrVpH_Q0bnR-NwQfTBBOMCGCRyVKf0AwPmFXF2OXNM7FzyWsKqiGU9OZ4Zur3MFyvXnMBXCaFmAO9f3aUc2IlZdJF56y0ZfE3KJ21pQMC7F', 'width': 4000}]",ChIJ-aTheuORQS4RausQxrnn08E,ChIJ-aTheuORQS4RausQxrnn08E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.6,17.0,https://www.google.com/maps/place/?q=place_id:ChIJ-aTheuORQS4RausQxrnn08E
