formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"5CWX+5G3, Krajan, Sokaan, Kec. Krejengan, Kabupaten Probolinggo, Jawa Timur, Indonesia","{'location': {'lat': -7.8046107, 'lng': 113.4488066}, 'viewport': {'northeast': {'lat': -7.803261120107277, 'lng': 113.4500997798927}, 'southwest': {'lat': -7.805960779892721, 'lng': 113.4474001201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata kedung sokaan,"[{'height': 1088, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102289248031930541060"">A Google User</a>'], 'photo_reference': 'AUGGfZm0w7EY5tPNnpJxaZhE4v2mfLrH230IjEJav-GWt_Lprs4WV52Jfn7_oQIive_DA3zqD7Fl3j3cv9eXZv7zeNGsjIFV_SwcFixtooeVZCTPE7mPG4qJ1YcEUQRMrUrgxophbagUDP7fLChn9M4WN1a1U5fquLkwvQanwQXdsgYNEaDy', 'width': 1920}]",ChIJLTy6URD_1i0RUwhEAY1bKX8,ChIJLTy6URD_1i0RUwhEAY1bKX8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.4,5.0,https://www.google.com/maps/place/?q=place_id:ChIJLTy6URD_1i0RUwhEAY1bKX8
"Dusun, RT.02/RW.04, Paras, Segaran, Kec. Tiris, Kabupaten Probolinggo, Jawa Timur 67287, Indonesia","{'location': {'lat': -7.947624999999999, 'lng': 113.3988423}, 'viewport': {'northeast': {'lat': -7.946186370107276, 'lng': 113.4002189298927}, 'southwest': {'lat': -7.94888602989272, 'lng': 113.3975192701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perdagangan,,ChIJ9UtfIkP51i0ROAEaVP7o6iU,ChIJ9UtfIkP51i0ROAEaVP7o6iU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': '392X+WG Segaran, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4M392X+WG'}",0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ9UtfIkP51i0ROAEaVP7o6iU
"37HV+FWC, Dusun Gn. Parang, Gununggeni, Kec. Banyuanyar, Kabupaten Probolinggo, Jawa Timur 67275, Indonesia","{'location': {'lat': -7.9236545, 'lng': 113.3059666}, 'viewport': {'northeast': {'lat': -7.922304670107278, 'lng': 113.3073164298927}, 'southwest': {'lat': -7.925004329892722, 'lng': 113.3046167701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata bukit parang,"[{'height': 4140, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109973354741371307685"">ibnu amir</a>'], 'photo_reference': 'AUGGfZmXMfHkfFt7VilU7CD1A6qmGZjfK92irhY16eUD85w1G5rYWEE91LdQSbCtu8fQ_Bh47BRrAOvadDvA3SsBPxaGhqIvrwZaI1Al3fo9UrnL2TA8BqQXjhcwQXXrIayF0Z_3fdX4U1bqhrk7ungSZ4UGhSdIIWYz-6fzxj1bmbcy7jNt', 'width': 5520}]",ChIJ4QZbMfVX1i0R_lONNt1Beq0,ChIJ4QZbMfVX1i0R_lONNt1Beq0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.7,3.0,https://www.google.com/maps/place/?q=place_id:ChIJ4QZbMfVX1i0R_lONNt1Beq0
"5F3V+FJ2, Klembun Barat, Ranon, Kec. Pakuniran, Kabupaten Probolinggo, Jawa Timur 67292, Indonesia","{'location': {'lat': -7.8463303, 'lng': 113.4940414}, 'viewport': {'northeast': {'lat': -7.844743920107278, 'lng': 113.4955254798927}, 'southwest': {'lat': -7.847443579892722, 'lng': 113.4928258201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Zafa,,ChIJwwMRGtX91i0R6SyRW3W1MrQ,ChIJwwMRGtX91i0R6SyRW3W1MrQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJwwMRGtX91i0R6SyRW3W1MrQ
"XFR8+85V, Krajan, Andungbiru, Kec. Tiris, Kabupaten Probolinggo, Jawa Timur 67287, Indonesia","{'location': {'lat': -8.0091437, 'lng': 113.4654263}, 'viewport': {'northeast': {'lat': -8.00840202010728, 'lng': 113.4664984798927}, 'southwest': {'lat': -8.011101679892723, 'lng': 113.4637988201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Kedaton,"[{'height': 5335, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115257554110687644528"">boy sandy</a>'], 'photo_reference': 'AUGGfZkgYnyNTp9OlX7fWtPhoEthOhQ8zTarFPRxJ2b0uSLNbFLp3u0oVZKkfsYjxIYx8Le1KNeSvb2KRKBlg3zIosyrqXokU0ZyvGwzHcTHbaXTVABotalCcOeBUOpAmYv37Qlt_0njrOi2PLsIOaRo6FLzDUOpSyxnbM5OlqyRvhaWk6cF', 'width': 2999}]",ChIJO3Ei_sX21i0RW95L7QiB_a0,ChIJO3Ei_sX21i0RW95L7QiB_a0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.3,8.0,https://www.google.com/maps/place/?q=place_id:ChIJO3Ei_sX21i0RW95L7QiB_a0
"68HV+JXG, Unnamed Road, Mayangan, Gejugan, Kec. Pajarakan, Kabupaten Probolinggo, Jawa Timur 67281, Indonesia","{'location': {'lat': -7.770930900000001, 'lng': 113.3449616}, 'viewport': {'northeast': {'lat': -7.76975967010728, 'lng': 113.3463454798927}, 'southwest': {'lat': -7.772459329892724, 'lng': 113.3436458201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga desa gejugan,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103661891349357900662"">A Google User</a>'], 'photo_reference': 'AUGGfZlVHTBNywtJxiKmPIlyglbFMxZbp02gwhE_Ov-vZXNZU5FxNQcHH5OMF3Wv6Ng_J3-dnu98GPd7ps_G_OcJbDjJQmtA-Hr8SAgLk9ipJTpgd42MUudPy_sdkeKMFebEjgZzo5TlQ-8Vu6W0ktheX-SXRHoInA_YCGK7_B2COBYUrUrn', 'width': 3120}]",ChIJfYri4Nmr1y0R-pMEsqovaKg,ChIJfYri4Nmr1y0R-pMEsqovaKg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.6,5.0,https://www.google.com/maps/place/?q=place_id:ChIJfYri4Nmr1y0R-pMEsqovaKg
"7C77+G37, Bong, Kalibuntu, Kec. Kraksaan, Kabupaten Probolinggo, Jawa Timur 67282, Indonesia","{'location': {'lat': -7.7362219, 'lng': 113.4126568}, 'viewport': {'northeast': {'lat': -7.734882120107279, 'lng': 113.4140150298927}, 'southwest': {'lat': -7.737581779892722, 'lng': 113.4113153701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing,,ChIJkfdflHUB1y0RUf9wyY8Sv7Q,ChIJkfdflHUB1y0RUf9wyY8Sv7Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJkfdflHUB1y0RUf9wyY8Sv7Q
"49HF+6X4, Dusun Krajan 1, Condong, Kec. Gading, Kabupaten Probolinggo, Jawa Timur 67292, Indonesia","{'location': {'lat': -7.8719872, 'lng': 113.3749544}, 'viewport': {'northeast': {'lat': -7.870555970107278, 'lng': 113.3759749798927}, 'southwest': {'lat': -7.873255629892721, 'lng': 113.3732753201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Joyo Tirto Tubing,,ChIJp4IuAf9V1i0R6-mqKeLjODw,ChIJp4IuAf9V1i0R6-mqKeLjODw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.5,2.0,https://www.google.com/maps/place/?q=place_id:ChIJp4IuAf9V1i0R6-mqKeLjODw
"6HJG+6Q, Tambakukir, Kec. Kotaanyar, Kabupaten Probolinggo, Jawa Timur 67293, Indonesia","{'location': {'lat': -7.7694883, 'lng': 113.57694}, 'viewport': {'northeast': {'lat': -7.768054520107279, 'lng': 113.5784562298927}, 'southwest': {'lat': -7.770754179892723, 'lng': 113.5757565701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CAFE + REST AREA Tambak Ukir,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110237146227043845780"">mas pur</a>'], 'photo_reference': 'AUGGfZntxvrUXxtjMan-n3B92gtcdk6ci0sRnErICFZJKVcYzVvZkMhpUQW6_wZ0nIsSQXnOoKv-mfJcNKQcgCRL8kYDmUJEWsIE67SjB5GOzZj3eM7htdZU03ka-zWv5zvQqZcwHLRSeV65pRCN1A46pMzXuU0BIJwNx3Jme9hAcLxGD-2z', 'width': 1600}]",ChIJr_S6ovId1y0RWSrmdxizFuI,ChIJr_S6ovId1y0RWSrmdxizFuI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.4,5.0,https://www.google.com/maps/place/?q=place_id:ChIJr_S6ovId1y0RWSrmdxizFuI
"2GQ7+GG, Kalianan, Kec. Krucil, Kabupaten Probolinggo, Jawa Timur, Indonesia","{'location': {'lat': -7.961132499999999, 'lng': 113.5138348}, 'viewport': {'northeast': {'lat': -7.959782670107277, 'lng': 113.5151846298927}, 'southwest': {'lat': -7.962482329892721, 'lng': 113.5124849701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Hyang Darungan,"[{'height': 6912, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112139500292125001021"">dina d</a>'], 'photo_reference': 'AUGGfZkwCM8aF5nYNWhy1_hDbSo3yJFd7Y1z9adkAIh-H6YUgmAQ3ulhAm7oB1Hs0fGiMXoJlQr1Fu-eXcjDJlz17NVY0CeL2VLdOcgIO6Z93DDebikFiiGBM_B3tYuBRJkXdrJSo72TpZRDffw2gbqKZS6PvYdbdWvBE1T_VtTlnbkzqtFr', 'width': 9216}]",ChIJCzS7KWnx1i0RqqeUqWfhLi0,ChIJCzS7KWnx1i0RqqeUqWfhLi0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.8,5.0,https://www.google.com/maps/place/?q=place_id:ChIJCzS7KWnx1i0RqqeUqWfhLi0
"Depan kantor desa RANDUTATAH no 21, Dusun Kramat, Randutatah, Kec. Paiton, Kabupaten Probolinggo, Jawa Timur 67291, Indonesia","{'location': {'lat': -7.698448999999999, 'lng': 113.489611}, 'viewport': {'northeast': {'lat': -7.697321320107277, 'lng': 113.4909221798927}, 'southwest': {'lat': -7.700020979892721, 'lng': 113.4882225201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI CEMARA KRAMAT,,ChIJ_zPkXwAF1y0RsksNm91W9Y8,ChIJ_zPkXwAF1y0RsksNm91W9Y8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': '8F2Q+JR Randutatah, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4M8F2Q+JR'}",0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ_zPkXwAF1y0RsksNm91W9Y8
"Jalan Raya Bentar, Karang Anyar, Curahsawo, Kec. Gending, Kabupaten Probolinggo, Jawa Timur 67211, Indonesia","{'location': {'lat': -7.781485399999999, 'lng': 113.2756456}, 'viewport': {'northeast': {'lat': -7.780099420107277, 'lng': 113.2769957798927}, 'southwest': {'lat': -7.782799079892721, 'lng': 113.2742961201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Bentar Beach,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105207656923998774842"">indah kumala</a>'], 'photo_reference': 'AUGGfZkMzUX_ySvz2ljieuQiJnZ0sW2TBT6lVZe8WTlE8WKPINiwOGgo874bDD3Uc57m5F0zG3_HuXAjVpb9N5OrdSa-gb2jdgNRFXv01VpCRVbMduYDYeiW5Z4r_6gv6S1TKXoPe3LNadEojnzMcLM0jBWVqqeiTBUBR1M97sqiRY72Dyhj', 'width': 4608}]",ChIJhcbSU5Ot1y0R0FQKlBYRrnE,ChIJhcbSU5Ot1y0R0FQKlBYRrnE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': '679G+C7 Curahsawo, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4M679G+C7'}",4.3,320.0,https://www.google.com/maps/place/?q=place_id:ChIJhcbSU5Ot1y0R0FQKlBYRrnE
"2FWP+XJV, Dusun Timur, Krucil, Kec. Krucil, Kabupaten Probolinggo, Jawa Timur 67288, Indonesia","{'location': {'lat': -7.952504899999999, 'lng': 113.4865497}, 'viewport': {'northeast': {'lat': -7.951087470107279, 'lng': 113.4878141298927}, 'southwest': {'lat': -7.953787129892723, 'lng': 113.4851144701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KALI Farm Yard,,ChIJYduJ8hLx1i0R-8lCH1jRJBc,ChIJYduJ8hLx1i0R-8lCH1jRJBc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJYduJ8hLx1i0R-8lCH1jRJBc
"574C+W9C, Krajan, Blado Kulon, Kec. Tegalsiwalan, Kabupaten Probolinggo, Jawa Timur 67274, Indonesia","{'location': {'lat': -7.8426754, 'lng': 113.2708789}, 'viewport': {'northeast': {'lat': -7.841757220107279, 'lng': 113.2721497798927}, 'southwest': {'lat': -7.844456879892723, 'lng': 113.2694501201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Rawa Sukolilo Blado,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117114495435741230515"">A Google User</a>'], 'photo_reference': 'AUGGfZnAK7JsOq0ov27qdQtC5OrUumS4qlmKW7xyNbyD4PU8nTruEyaQd7Doz5jqDAn2kFvSWEeyPh4K96D9ubsyf44s9tun0Jxv0h5i8FM3S3EMS2YCdm6txYoJFuWsKHtjRBgZXVBxTCO25QoAOAXpjIy51-Ibf45SH-j7whMsbF4NZp7-', 'width': 3264}]",ChIJvdG-RfBT1i0RqU6tEMx_GOU,ChIJvdG-RfBT1i0RqU6tEMx_GOU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.3,32.0,https://www.google.com/maps/place/?q=place_id:ChIJvdG-RfBT1i0RqU6tEMx_GOU
