business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,url
OPERATIONAL,"32G9+28F, Rombok, Wonokerto, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.924936700000001, 'lng': 113.0182977}, 'viewport': {'northeast': {'lat': -7.923574270107279, 'lng': 113.0196515298927}, 'southwest': {'lat': -7.926273929892723, 'lng': 113.0169518701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Punjul Bromo,ChIJ_5bIxcdJ1i0RPWfVAfZSz-I,4.1,ChIJ_5bIxcdJ1i0RPWfVAfZSz-I,"['tourist_attraction', 'point_of_interest', 'establishment']",17,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113660341966409409905"">nofi fardani</a>'], 'photo_reference': 'AUGGfZmGs8VyjddFIB9YNOAx-ueS_medjBx_-lCfoukPU8gcB7XgjTlt83uVPEIbPY-4rkJuq2TEVn5_UESN536OLDzZK0pMb39BqbLjnn49GGnetWq3GCiDsgskOKm-4NhD-WZ1X9QHjUzcx9Yj9qp8qfulnV7ilBMf8ceI5Puvin6wJSPT', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ_5bIxcdJ1i0RPWfVAfZSz-I
OPERATIONAL,"Cemorolawang, Ngadisari, Sukapura, Probolinggo Regency, East Java 67254, Indonesia","{'location': {'lat': -7.9225922, 'lng': 112.9653281}, 'viewport': {'northeast': {'lat': -7.921247270107278, 'lng': 112.9666710298927}, 'southwest': {'lat': -7.923946929892722, 'lng': 112.9639713701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CIPLUK WARDOYO RENT JEEP BROMO,ChIJV0qz_eA31i0R7OyGM5oq04I,4.0,ChIJV0qz_eA31i0R7OyGM5oq04I,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 404, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100130097832576459274"">A Google User</a>'], 'photo_reference': 'AUGGfZlDyNzyPRrX2cfG_014FExSwi1RUC6L60SeedSpEX05NMyzrNUmlBsp7oO1GN1xsiqkINCmbtPm3IrhtuCUE72JVIHORvlkAeHU2Ka3n4ZrSJVDsjKMdwaeYOPBP39YBcI_GcZCXR7j1WBjNsDynT6OhQXCCwGppN3wen5N2uR7of1G', 'width': 720}]","{'compound_code': '3XG8+X4 Ngadisari, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4J3XG8+X4'}",,https://www.google.com/maps/place/?q=place_id:ChIJV0qz_eA31i0R7OyGM5oq04I
OPERATIONAL,"3XVC+P93, Wonotoro, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.905742299999999, 'lng': 112.9709107}, 'viewport': {'northeast': {'lat': -7.904533799999999, 'lng': 112.9723909}, 'southwest': {'lat': -7.9093678, 'lng': 112.9664701}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Lingga ꦒꦸꦤꦸꦁꦭꦶꦔ꧀ꦒ,ChIJP6AOt-Y31i0RIBSQKU-uYIE,2.7,ChIJP6AOt-Y31i0RIBSQKU-uYIE,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103753994122331274367"">Prasetiyo Wahyu</a>'], 'photo_reference': 'AUGGfZmDZS7eLSXV4BxJy_oLWi9-YcWAElwtiJUbh4RPauSqRKedx8MZszxYm4fpiNB6HBOWmal9-qPp8pqJVvIDfITFxT8Vk-s3rTDKyiGEzx6qoxCQfn2SxowcVdRISQBzJ3ZQs_pOshEALUheWqLJfwua82VIG1nOYYx3t81KAfZEXdaq', 'width': 2048}]",,,https://www.google.com/maps/place/?q=place_id:ChIJP6AOt-Y31i0RIBSQKU-uYIE
OPERATIONAL,"32F8+9HP, Merati, Ngadirejo, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.926539900000001, 'lng': 113.016454}, 'viewport': {'northeast': {'lat': -7.925184420107278, 'lng': 113.0178271298927}, 'southwest': {'lat': -7.927884079892721, 'lng': 113.0151274701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Cemorotigo Bromo,ChIJacTXKpRJ1i0RhWKZM9iBmGc,4.8,ChIJacTXKpRJ1i0RhWKZM9iBmGc,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102985647196463605455"">A Google User</a>'], 'photo_reference': 'AUGGfZlElATkW6a-6GjKjyQrddc_YdvrTiEukLcduq2dG1WwjxhwFDjbCFoYFj94gISZpsRKZ4g09ay5XIlz4PJSLTC_sqfc0ysTRt3p6mi67HYd6M6igvnpsFHAut93hBm0RQZTJrChlYKMLLpjbcljiFkBO5r8INobfoH6ix7YRq4z2iZq', 'width': 1080}]",,,https://www.google.com/maps/place/?q=place_id:ChIJacTXKpRJ1i0RhWKZM9iBmGc
OPERATIONAL,"3XQ3+JJ, Cemorolawang, Ngadisari, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur, Indonesia","{'location': {'lat': -7.911082, 'lng': 112.9540162}, 'viewport': {'northeast': {'lat': -7.909651620107279, 'lng': 112.9554363798927}, 'southwest': {'lat': -7.912351279892722, 'lng': 112.9527367201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ladang View Bromo,ChIJ04vmN0M31i0RTaNbH4Kv_Ag,5.0,ChIJ04vmN0M31i0RTaNbH4Kv_Ag,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115283879962662287032"">Pertha Prasetya</a>'], 'photo_reference': 'AUGGfZlO-VQdZkJOWdwdNUPucp4Cn2RhMi1SJMSfcmhATSnBGdhSLLbA-XvE96VA_4gZuJ6tjeeaVbxStLqoDeHuHxFPnHgGMlbAX0WqlUiPvyAewDyVK67g77frecQyUwzWDsxgULEDbHbKSwXr_rFrxnEnt7e1veXLAicWdd5QGOo1egYo', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ04vmN0M31i0RTaNbH4Kv_Ag
OPERATIONAL,"Jl, Cemorolawang, Ngadisari, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.923556700000001, 'lng': 112.9649241}, 'viewport': {'northeast': {'lat': -7.922216920107277, 'lng': 112.9662641298927}, 'southwest': {'lat': -7.924916579892721, 'lng': 112.9635644701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bikelanders Eastern,ChIJ7VcGP5w31i0RWpZCfMBL0AY,5.0,ChIJ7VcGP5w31i0RWpZCfMBL0AY,"['tourist_attraction', 'travel_agency', 'point_of_interest', 'establishment']",2,{'open_now': False},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108493805322960213274"">A Google User</a>'], 'photo_reference': 'AUGGfZkphxmEE7b6A42bXqYVkC6XxTSxO_-7poyim80pSc3Q2ZiyPOzADofkFhMFhzFMUoSGZCY2PHzQS3Ik163GsPeVKQpnVrWu8kUFWOj6pbwKZzhnfZOxWbeU9Hn1sHYVzYpCefZPoM9tmO9HCDxAqs86Cef61PSKdJPygZiM3xqdIAjh', 'width': 3072}]","{'compound_code': '3XG7+HX Cemorolawang, Ngadisari, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4J3XG7+HX'}",,https://www.google.com/maps/place/?q=place_id:ChIJ7VcGP5w31i0RWpZCfMBL0AY
OPERATIONAL,"Dsn. Krajan, Sapikerep, Sukapura, Probolinggo Regency, East Java 65724, Indonesia","{'location': {'lat': -7.9094014, 'lng': 113.0391324}, 'viewport': {'northeast': {'lat': -7.908036870107277, 'lng': 113.0404571298927}, 'southwest': {'lat': -7.910736529892721, 'lng': 113.0377574701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Basecamp Bromohappines,ChIJNXJnyxNJ1i0RlV9lC728lIk,5.0,ChIJNXJnyxNJ1i0RlV9lC728lIk,"['tourist_attraction', 'travel_agency', 'point_of_interest', 'establishment']",3,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110525429118826582227"">A Google User</a>'], 'photo_reference': 'AUGGfZkwPVYxS8Dd2wAbr_u6TpjryHOVdtptCC3qF2q4p2vtf1zsOs5ZDHyTAAzUvOCCOQKrzqgTPXLtfJOmex_xtAyW6TipuBq7OxJkLYFWqNWIjfudlckaA0gS3vS_6vJD7OhXYUUf1n3CPha1wu8AgQfY8TwG-1PZpCZbcST3Vg9s3M4', 'width': 3825}]","{'compound_code': '32RQ+6M Sapikerep, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4M32RQ+6M'}",,https://www.google.com/maps/place/?q=place_id:ChIJNXJnyxNJ1i0RlV9lC728lIk
OPERATIONAL,"4X2P+36R, Puncak Sari, Sapih, Kec. Lumbang, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.899759, 'lng': 112.9855227}, 'viewport': {'northeast': {'lat': -7.89880342010728, 'lng': 112.99050915}, 'southwest': {'lat': -7.901503079892723, 'lng': 112.98386055}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Kembang,ChIJzeO_S_011i0RX95eLZLBhxE,4.7,ChIJzeO_S_011i0RX95eLZLBhxE,"['tourist_attraction', 'point_of_interest', 'establishment']",27,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116957844720357584337"">Ndra DK</a>'], 'photo_reference': 'AUGGfZmkBysJlaqjpq-7xIffUNsAqngwn1c22GTNpgth9qcP0JsN00MLNKtNaQzZMoqPoysyBqSqM0kkLo4_z3jTWksfuFIGosPu0zV4C7rHpnNoPaoQaZiZsjkJe2M95HqEdYl2GMeh-ooRrXUqgsRbnDWBaLYkyh5OB6RMo5m88lByKFrZ', 'width': 3264}]",,,https://www.google.com/maps/place/?q=place_id:ChIJzeO_S_011i0RX95eLZLBhxE
OPERATIONAL,"44X6+WQQ, Jl. Raya Sukapura, Krajan, Boto, Kec. Lumbang, Kabupaten Probolinggo, Jawa Timur 67255, Indonesia","{'location': {'lat': -7.850152199999998, 'lng': 113.1119919}, 'viewport': {'northeast': {'lat': -7.848371120107276, 'lng': 113.1131489798927}, 'southwest': {'lat': -7.85107077989272, 'lng': 113.1104493201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung alami,ChIJ68HXKwFN1i0RMf97CpdvlxM,4.7,ChIJ68HXKwFN1i0RMf97CpdvlxM,"['tourist_attraction', 'point_of_interest', 'establishment']",20,{'open_now': False},"[{'height': 590, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109050218031365975655"">A Google User</a>'], 'photo_reference': 'AUGGfZnyVg6SmZcDIFbmS_iK6-4eFI8vlfAD9yzkaw9lh8UarHUEwvktF0g4jQ5t87CIN0eow42UAWBveRHzW_wvkopMIHJZso84BhdjYCs-8AVYxE0w0VNMmXrxvZuCky5XERF0djI-AyuQBCC3n-aw9mczIR0Y54pDL91h8ePNw0Uzhk__', 'width': 1188}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ68HXKwFN1i0RMf97CpdvlxM
OPERATIONAL,"522W+7FC, Kocor II, Branggah, Kec. Lumbang, Kabupaten Probolinggo, Jawa Timur 67255, Indonesia","{'location': {'lat': -7.849315, 'lng': 113.0461383}, 'viewport': {'northeast': {'lat': -7.847981320107277, 'lng': 113.0475459298927}, 'southwest': {'lat': -7.850680979892721, 'lng': 113.0448462701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Info jln air terjun madakaripura,ChIJP4wIZj1L1i0R7dQUL3fI8nM,4.5,ChIJP4wIZj1L1i0R7dQUL3fI8nM,"['tourist_attraction', 'point_of_interest', 'establishment']",2,{'open_now': True},"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100757711379656781326"">Bawang Dayak Siep mulyoto</a>'], 'photo_reference': 'AUGGfZk0yheX9yJNpsSoADQGTBBJjXUDe1VSAWLU2k9elpeq-TIYuKrwlQDqJp74igU1i5Y1fGWgUQcKzy312xPsvp_B5nOeDoiioJwGEwMLcxAJkpXLCx_YdwHr7OFBaK0n4GK5f4Sb05jAh-_uBqziVLbRKWTLkgaK4-emTwYiBwG0OE0', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJP4wIZj1L1i0R7dQUL3fI8nM
OPERATIONAL,"3XF9+2P8, Unnamed Road, Ngadisari, Sukapura, Probolinggo Regency, East Java 67254, Indonesia","{'location': {'lat': -7.927463399999999, 'lng': 112.969331}, 'viewport': {'northeast': {'lat': -7.926140770107278, 'lng': 112.9706647798927}, 'southwest': {'lat': -7.928840429892722, 'lng': 112.9679651201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mentigen Hill,ChIJp03Ob0Q21i0RZHpsR9XQgII,4.7,ChIJp03Ob0Q21i0RZHpsR9XQgII,"['tourist_attraction', 'point_of_interest', 'establishment']",716,,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107371390214322971855"">Rizky Oktiariza</a>'], 'photo_reference': 'AUGGfZm9zhTBLuW_OeqJ3BWggT8xx_0IMDJQ3S9VM-cu3Qoh6H4z9tHR9yaoubxK2nqpk-WQ5hKkMOPDhNWZeMHZfbtqBPtXQACeq7SnLg8qDt3QSEqNV5u8w0Il0SaGz0y3rZfksd7cSFttFUDryPSKsYXKwPFvAv4X8D29crMJ7WcgnHaF', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJp03Ob0Q21i0RZHpsR9XQgII
OPERATIONAL,"323H+58J, Krajan, Wonokerso, Kec. Sumber, Kabupaten Probolinggo, Jawa Timur 67263, Indonesia","{'location': {'lat': -7.947012, 'lng': 113.0285092}, 'viewport': {'northeast': {'lat': -7.945684470107278, 'lng': 113.0298633798927}, 'southwest': {'lat': -7.948384129892721, 'lng': 113.0271637201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wonokerso Tengger Community,ChIJA1V9T_9J1i0RrMOI1ah4P2k,5.0,ChIJA1V9T_9J1i0RrMOI1ah4P2k,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJA1V9T_9J1i0RrMOI1ah4P2k
OPERATIONAL,"3W3M+26P, Unnamed Road, Area Gn. Bromo, Podokoyo, Tosari, Pasuruan Regency, East Java 67177, Indonesia","{'location': {'lat': -7.947405, 'lng': 112.933082}, 'viewport': {'northeast': {'lat': -7.946055170107278, 'lng': 112.9344318298927}, 'southwest': {'lat': -7.948754829892722, 'lng': 112.9317321701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Widodaren ꦒꦸꦮꦮꦶꦢꦢꦫꦺꦤ꧀,ChIJEf1m8Dk31i0RWQxez6fpItg,5.0,ChIJEf1m8Dk31i0RWQxez6fpItg,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103785555700519237034"">Adi Rickey</a>'], 'photo_reference': 'AUGGfZlsbAvCO3wpnM9PJ2bYTVctMij3ZHaTm9X9pvqi-FdGJLCO2RuTGps_qhWtbQMQn_hJrfe_xIkhSycgQ-WkXqfJRbDM5Mdmdb4WWZb6QGXdbdyKgJAYaN0r2RLKXUsV4bkYBwnNcZYaSWia7Sa-wXxueP4MJzdj81fS7ah9bLAGhUj3', 'width': 2336}]",,,https://www.google.com/maps/place/?q=place_id:ChIJEf1m8Dk31i0RWQxez6fpItg
OPERATIONAL,"Taman Nasional Bromo Tengger Semeru, Area Gn. Bromo, Podokoyo, Kec. Tosari, Pasuruan, Jawa Timur 67177, Indonesia","{'location': {'lat': -7.949389500000001, 'lng': 112.944832}, 'viewport': {'northeast': {'lat': -7.948039670107279, 'lng': 112.9461818298927}, 'southwest': {'lat': -7.950739329892722, 'lng': 112.9434821701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gunung Widodaren,ChIJ3YVm8wI31i0R_geXW9cd3s0,4.8,ChIJ3YVm8wI31i0R_geXW9cd3s0,"['tourist_attraction', 'point_of_interest', 'establishment']",16,,"[{'height': 553, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117928417323278151910"">Sunjaya Liem</a>'], 'photo_reference': 'AUGGfZkM_J_rrbrQjsr-5kJhlwJ94oIR4g4fr8lkWOnrfA_UJ7TNKZTLzFpp6oJvN1apkIpgGAkqzo1JSaGEwPtFlTEhS8RGW_RF1Z6UqTw8S_zqeryu9zv0Dgku2xUlttp84R5Rc36euV0ltB6rMtYuWo-OleDJllrajYlaVXh4d5ho0fmt', 'width': 830}]","{'compound_code': '3W2V+6W Podokoyo, Pasuruan Regency, East Java, Indonesia', 'global_code': '6P4J3W2V+6W'}",,https://www.google.com/maps/place/?q=place_id:ChIJ3YVm8wI31i0R_geXW9cd3s0
OPERATIONAL,"425X+G5J, Watulumpang, Sukapura, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.891170000000001, 'lng': 113.0478843}, 'viewport': {'northeast': {'lat': -7.889845220107279, 'lng': 113.0492148798927}, 'southwest': {'lat': -7.892544879892723, 'lng': 113.0465152201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,PINTU KELUAR DARI SUKAPURA,ChIJ5ZnOsc5L1i0RjCtUhxAoLEM,0.0,ChIJ5ZnOsc5L1i0RjCtUhxAoLEM,"['park', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ5ZnOsc5L1i0RjCtUhxAoLEM
OPERATIONAL,"528Q+G3, Krajan, Negororejo, Kec. Lumbang, Kabupaten Probolinggo, Jawa Timur, Indonesia","{'location': {'lat': -7.833704799999999, 'lng': 113.0376394}, 'viewport': {'northeast': {'lat': -7.832360170107276, 'lng': 113.0389938798927}, 'southwest': {'lat': -7.835059829892721, 'lng': 113.0362942201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Free waterfall parking,ChIJc2k2CpZL1i0Ra2sRHBJmATs,3.0,ChIJc2k2CpZL1i0Ra2sRHBJmATs,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJc2k2CpZL1i0Ra2sRHBJmATs
OPERATIONAL,"Sunrise.pananjakan, Area Pegunungan, Wonokitri, Kec. Tosari, Pasuruan, Jawa Timur 67177, Indonesia","{'location': {'lat': -7.9083333, 'lng': 112.9483333}, 'viewport': {'northeast': {'lat': -7.906983470107278, 'lng': 112.9496831298927}, 'southwest': {'lat': -7.909683129892722, 'lng': 112.9469834701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bromo,ChIJX6JjCAA31i0RjpLXGvCabSE,5.0,ChIJX6JjCAA31i0RjpLXGvCabSE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105077061675210250951"">A Google User</a>'], 'photo_reference': 'AUGGfZnmFUkUubsMii06lpPswVJx6OXjD5OQBaE-7S-exhMLLZ1a5LuZMtkq-lhwgUEqhGe8TO-xRcgWPuPSnznoXPQkUuvkZPLaCPTS3srZGs1UZwMTRnZq2d5DQohQ7M-tz_r9v-WTLqAsmdTpODiVdTzCirZqxJsQOSyvvxprUqJ0rv40', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJX6JjCAA31i0RjpLXGvCabSE
OPERATIONAL,"5249+64M, Tersono, Sapih, Kec. Lumbang, Kabupaten Probolinggo, Jawa Timur 67255, Indonesia","{'location': {'lat': -7.844418399999999, 'lng': 113.0178008}, 'viewport': {'northeast': {'lat': -7.843091520107278, 'lng': 113.0191755798927}, 'southwest': {'lat': -7.845791179892721, 'lng': 113.0164759201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Madakaripura Forest Park,ChIJsczY1JNK1i0RUg6ZcvtULk8,4.7,ChIJsczY1JNK1i0RUg6ZcvtULk8,"['park', 'point_of_interest', 'establishment']",429,{'open_now': False},"[{'height': 2681, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110053815012797241440"">Ery Gusman</a>'], 'photo_reference': 'AUGGfZkvDZZhjAJSxgdV6_vzSDp5GNfr-9EbdKQFXMTWCCqHa873J6o7_sxHvgtuwnL5KFj-zDGs4XXzJ_CnedZSm6Oeh2oCXSyHumRepwRGUDuOsdIEJP9ApK-2m_ILUSccr-4k7UScJRade4v4QNj34SY-Y9ZrbvK1-7P-6KmPPasOCH1z', 'width': 4096}]",,,https://www.google.com/maps/place/?q=place_id:ChIJsczY1JNK1i0RUg6ZcvtULk8
OPERATIONAL,"Jl. Ringgit, RT.03/RW.02, Ponjol, Wonokerto, Kec. Sukapura, Kabupaten Probolinggo, Jawa Timur 67254, Indonesia","{'location': {'lat': -7.9222584, 'lng': 112.9990061}, 'viewport': {'northeast': {'lat': -7.920907370107279, 'lng': 113.0003564798927}, 'southwest': {'lat': -7.923607029892723, 'lng': 112.9976568201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Homestay ADAM Gunung Bromo,ChIJ2aWmWSA21i0R9v5LFAFT8ic,4.6,ChIJ2aWmWSA21i0R9v5LFAFT8ic,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",52,{'open_now': True},"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108285940303585397661"">A Google User</a>'], 'photo_reference': 'AUGGfZlkeNwX1fHXeDUGc9MM1v2_kp9_OiOsBDqEnqhL5ED43vMUtm9-V9kCoSHQ-gnovEccGWuzHiUouDbtQEsLFL_vEDcV2cHHESapQwbspX1ImaOHRXsxIJuhiC6ZTiUZAynzCZYHyjur9SaSEzRJGR-KqwPZGmR3SiqBJAzm5meWhYA5', 'width': 1280}]","{'compound_code': '3XHX+3J Wonokerto, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4J3XHX+3J'}",,https://www.google.com/maps/place/?q=place_id:ChIJ2aWmWSA21i0R9v5LFAFT8ic
OPERATIONAL,"Kaburan, Boto, Lumbang, Probolinggo Regency, East Java 67255, Indonesia","{'location': {'lat': -7.8438905, 'lng': 113.1215507}, 'viewport': {'northeast': {'lat': -7.842505920107277, 'lng': 113.1228791798927}, 'southwest': {'lat': -7.84520557989272, 'lng': 113.1201795201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Omah Seni Djuglangan (O.S Djuglangan),ChIJwdeKMHZN1i0RfCct13Py5Ys,4.6,ChIJwdeKMHZN1i0RfCct13Py5Ys,"['tourist_attraction', 'point_of_interest', 'establishment']",38,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113564309003801428996"">A Google User</a>'], 'photo_reference': 'AUGGfZmM2ME2gjKc31c-I6eiOPM6e4z2uieM7fYMjmb7Rbxvy_vImhUCFiIHvynCg8kB0NufE2L73epWruTmUkM5tcxswZZNSW85D-elGRqi8tQ_OelHNHbVK1dUg1YdGQfFzyw0_Dhj1svZd0wheHRVRz0QJN4JKOizrXQPw-4VYwGU68gu', 'width': 4032}]","{'compound_code': '544C+CJ Boto, Probolinggo Regency, East Java, Indonesia', 'global_code': '6P4M544C+CJ'}",,https://www.google.com/maps/place/?q=place_id:ChIJwdeKMHZN1i0RfCct13Py5Ys
