formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"8FQP+C62, Napisndi, West Supiori, Supiori Regency, Papua 98162, Indonesia","{'location': {'lat': -0.6614861, 'lng': 135.4855113}, 'viewport': {'northeast': {'lat': -0.6602170701072777, 'lng': 135.4868993298928}, 'southwest': {'lat': -0.6629167298927222, 'lng': 135.4841996701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Kyamdori,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107099543564994949078"">A Google User</a>'], 'photo_reference': 'AUGGfZnMUmkZU2Um6BLwig1OnLZrAePTVXKnFH-ru0uXIxxgGam-PnvQnPjh8uX5ggc0GXKxdpjy1ve-X1uB9tlR74WzMVanAKC7zkWipBAWV5u9B2ca2WTScSFxFsjhgE8za-8wm32kTi22Y57Khq6DsmcCBdPmviZdiSdtvvw-EXUvcHE', 'width': 4608}]",ChIJnw17ibaZAWgR7U-9toL3iLY,ChIJnw17ibaZAWgR7U-9toL3iLY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.6,21.0,,,https://www.google.com/maps/place/?q=place_id:ChIJnw17ibaZAWgR7U-9toL3iLY
"5H7Q+867, Fanindi, Supiori Selatan, Supiori Regency, Papua 98161, Indonesia","{'location': {'lat': -0.8367186999999999, 'lng': 135.5880516}, 'viewport': {'northeast': {'lat': -0.8353649201072778, 'lng': 135.5893470298927}, 'southwest': {'lat': -0.8380645798927222, 'lng': 135.5866473701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,"Taman Interaksi KORIDO, Kabupaten Supiori","[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109934742240755127142"">A Google User</a>'], 'photo_reference': 'AUGGfZmryEbC0jnEIlenRhJuBIYYjJ8l1cTadptYOgXxl9wSEEMK9kdNJfg0zxMf-TEnTsv7pJ4paEme0iHJuRbSQ1z84TmYk1EIZxGhlK9sp2w0pgAAlIpZt1F3ZGDZSWW6OJ9lFZi0Usax3ke9TEoGMqGegKcj1Tep88IQ4PiAUbsCbfYF', 'width': 4160}]",ChIJ0yLsUn-BAWgRUp2Sq4KfONQ,ChIJ0yLsUn-BAWgRUp2Sq4KfONQ,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,,4.4,12.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ0yLsUn-BAWgRUp2Sq4KfONQ
"7HFM+RR, Warsa, Supiori Utara, Supiori Regency, Papua, Indonesia","{'location': {'lat': -0.7254375, 'lng': 135.5845625}, 'viewport': {'northeast': {'lat': -0.7240876701072778, 'lng': 135.5859123298927}, 'southwest': {'lat': -0.7267873298927223, 'lng': 135.5832126701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Wabudori,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102076365008515654694"">lucki junursyah</a>'], 'photo_reference': 'AUGGfZmxskJx2WuTmQy_nfVqNBG6vhSL2vAoRD-khMEtdiS4dEvZ6cxsvILkMeTQ2RZxOnszGFkmE_UUHNf3g_pQaMS-AUWkFkMoRGX6YOQdilC7omYwOLvoIhCKdryPiDpqgbz0uIFLbnaRvFtBf3pHzbRgK7_PKm9uMnP1-ipKhojO_swo', 'width': 3968}]",ChIJxbE5KwCdAWgRSKPvavAVPrI,ChIJxbE5KwCdAWgRSKPvavAVPrI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJxbE5KwCdAWgRSKPvavAVPrI
"8JG9+MJX, Warbor, Supiori Utara, Supiori Regency, Papua, Indonesia","{'location': {'lat': -0.6732507999999999, 'lng': 135.6191212}, 'viewport': {'northeast': {'lat': -0.6719008701072778, 'lng': 135.6204491298927}, 'southwest': {'lat': -0.6746005298927223, 'lng': 135.6177494701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Biak Supiori Utara kampung kpudori,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100680057102743838563"">A Google User</a>'], 'photo_reference': 'AUGGfZn7__sRXlbNChchOWXg1ExokbRpHWGWv1I_iSQ0sDeDwgyHrkvtepz9BTk2_L496U0tU0SInVn8XHrGSTKP_2mDaGpPj_cPnMOM1YvWcnR7vsrSd3EQOMvvAy7bQuv828fgqfc0Q07XxELtbsJShP_fvMHXxIbdLeoJ9e7SI3oyHbFk', 'width': 1836}]",ChIJ26jiSBt1AWgRGYAvS8xaHTk,ChIJ26jiSBt1AWgRGYAvS8xaHTk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ26jiSBt1AWgRGYAvS8xaHTk
"9G2H+FF5, Amyas, West Supiori, Supiori Regency, Papua, Indonesia","{'location': {'lat': -0.6488625, 'lng': 135.5287352}, 'viewport': {'northeast': {'lat': -0.6475126701072779, 'lng': 135.5300850298927}, 'southwest': {'lat': -0.6502123298927223, 'lng': 135.5273853701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Myopuri,,ChIJP3cdDb2fAWgRhzwNsVUXEWg,ChIJP3cdDb2fAWgRhzwNsVUXEWg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJP3cdDb2fAWgRhzwNsVUXEWg
"7PG6+2J2, Wafor, Supiori Timur, Supiori Regency, Papua 98161, Indonesia","{'location': {'lat': -0.7249818, 'lng': 135.7115163}, 'viewport': {'northeast': {'lat': -0.7236372201072777, 'lng': 135.7128356798927}, 'southwest': {'lat': -0.7263368798927221, 'lng': 135.7101360201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pof pof ( bepox),,ChIJrRU1UQdxAWgRyzjP-dUJ0QM,ChIJrRU1UQdxAWgRyzjP-dUJ0QM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJrRU1UQdxAWgRyzjP-dUJ0QM
"7Q63+FQH, Waryesi, Supiori Timur, Supiori Regency, Papua 98161, Indonesia","{'location': {'lat': -0.7384124999999999, 'lng': 135.7549178}, 'viewport': {'northeast': {'lat': -0.7377052701072778, 'lng': 135.7565089798927}, 'southwest': {'lat': -0.7404049298927223, 'lng': 135.7538093201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Arndaidi beach,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107316459609643862074"">ammar abdullah</a>'], 'photo_reference': 'AUGGfZnwQNKAOeR3kuuuFi16HvuIIBpmOsfXMf8kekK1ZKkcQaTKrdfd0N216ioJf7RZZ2BBMVR5jzW50GuyPTZw8ciebJzbaGnkYsNZKE-9fO62hiv4BxyWmQRRSkX5EYwNr_pBOWSQwRyX-yw2dABSV-Cd-T5w87_lJGVpHjq8Esej_VLn', 'width': 3472}]",ChIJ1x0qjoBvAWgRLdxwTD23478,ChIJ1x0qjoBvAWgRLdxwTD23478,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,5.0,1.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ1x0qjoBvAWgRLdxwTD23478
"7QPX+HP, Douwbo, Supiori Timur, Supiori Regency, Papua, Indonesia","{'location': {'lat': -0.713577, 'lng': 135.799337}, 'viewport': {'northeast': {'lat': -0.71289635, 'lng': 135.8029493}, 'southwest': {'lat': -0.71561895, 'lng': 135.7981329}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga biru oran,,ChIJF3tDLeZvAWgRT8ORXMHoaQQ,ChIJF3tDLeZvAWgRT8ORXMHoaQQ,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,5.0,1.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJF3tDLeZvAWgRT8ORXMHoaQQ
"8M2J+J4, Puweri, Supiori Utara, Supiori Regency, Papua 98162, Indonesia","{'location': {'lat': -0.6991046, 'lng': 135.6791968}, 'viewport': {'northeast': {'lat': -0.6977200701072778, 'lng': 135.6806234298927}, 'southwest': {'lat': -0.7004197298927222, 'lng': 135.6779237701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai yardor,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110772402989256187160"">A Google User</a>'], 'photo_reference': 'AUGGfZlAZX98x42N7Hir9KDpW5q2E_a7iUQOOiQV319x0odTSPOxAEnAjXhll_cPMnvA2rcQLqLQ9htadzr_JSFwNfYzspFVEhv8483PgYVslciwPTuV4mcs3yN3Hp2wPnhbvmmBAsQ6Ev1aWqIzD4Lc_cadyil9Obx1bbY6808fecKiT-Ko', 'width': 2448}]",ChIJW5wQ-Y9zAWgRbuiyf6Kfva4,ChIJW5wQ-Y9zAWgRbuiyf6Kfva4,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,5.0,1.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJW5wQ-Y9zAWgRbuiyf6Kfva4
"7P4X+FJR, Unnamed Road, Waryesi, Kec. Supiori Tim., Kabupaten Supiori, Papua 98161, Indonesia","{'location': {'lat': -0.7437651, 'lng': 135.7490159}, 'viewport': {'northeast': {'lat': -0.7424753201072778, 'lng': 135.7504022298927}, 'southwest': {'lat': -0.7451749798927222, 'lng': 135.7477025701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Lingkaran Supiori,"[{'height': 2111, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111051434958551908965"">A Google User</a>'], 'photo_reference': 'AUGGfZnhEiORY9OF7HqpUjvV7YsLTeB2o9MZpwjN0ljSKD7WU_82_icDwJbcNQmXJK_-1dpGMlTBXnVx3jImN0LFItN-qY8TGDm6XWABXNxNT7Q3ZsFGLOaqxg-3H74n1WTwrqXUeHyelLxn00Tv71L6PNDui0KouNQ8Kp8Pr93-i8pJT6qc', 'width': 3166}]",ChIJ0dg8GixxAWgRYNPCi6cSfzM,ChIJ0dg8GixxAWgRYNPCi6cSfzM,"['point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,4.7,3.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ0dg8GixxAWgRYNPCi6cSfzM
"8M2J+J4, Puweri, Supiori Utara, Supiori Regency, Papua 98162, Indonesia","{'location': {'lat': -0.6983851999999999, 'lng': 135.6803153}, 'viewport': {'northeast': {'lat': -0.6971858701072777, 'lng': 135.6813622798927}, 'southwest': {'lat': -0.6998855298927221, 'lng': 135.6786626201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Yosem,,ChIJCVqRPaRzAWgRCruc-cShql4,ChIJCVqRPaRzAWgRCruc-cShql4,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,3.0,2.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJCVqRPaRzAWgRCruc-cShql4
"7QF9+VR, Syurdori, Supiori Regency, Papua, Indonesia","{'location': {'lat': -0.7246673, 'lng': 135.7691519}, 'viewport': {'northeast': {'lat': -0.7237515201072777, 'lng': 135.7707113298927}, 'southwest': {'lat': -0.7264511798927222, 'lng': 135.7680116701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI WISATA MNIBER,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116611780552467873987"">A Google User</a>'], 'photo_reference': 'AUGGfZkp5R_MND6_oS1Jhj-XSSmTuzprDUM92qhs8jlHxY7aZJzglJPTWZpq9kQR0Jth1H6Q4pF-nohXiexlbhllJgAX0l7yF35e1NZ2iSkTW8Ph3CvCoY_QkMoskQFYv0RfJYJpLSHErCHzKtwVCKQDfbjexW_YcvGbBW5EV-Zx6hwOKM7v', 'width': 4000}]",ChIJhy0Y1eBvAWgRD-GLTWwLM6I,ChIJhy0Y1eBvAWgRD-GLTWwLM6I,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJhy0Y1eBvAWgRD-GLTWwLM6I
