formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"96FW+X8F, Bendet, Kec. Diwek, Kabupaten Jombang, Jawa Timur 61471, Indonesia","{'location': {'lat': -7.623972699999999, 'lng': 112.2459505}, 'viewport': {'northeast': {'lat': -7.622613020107279, 'lng': 112.2472778298927}, 'southwest': {'lat': -7.625312679892723, 'lng': 112.2445781701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah mbk yati,,ChIJA4fp9FBpeC4RbJrpr-VHrzE,ChIJA4fp9FBpeC4RbJrpr-VHrzE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJA4fp9FBpeC4RbJrpr-VHrzE
"F9W6+592, Besuk, Curahmalang, Kec. Sumobito, Kabupaten Jombang, Jawa Timur 61483, Indonesia","{'location': {'lat': -7.5047133, 'lng': 112.3608869}, 'viewport': {'northeast': {'lat': -7.503390070107279, 'lng': 112.3622445298927}, 'southwest': {'lat': -7.506089729892722, 'lng': 112.3595448701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ikan Terapi Jombang,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107673658603267762561"">A Google User</a>'], 'photo_reference': 'AUGGfZn2lXmGql2dhK_29W6kS1tfWZCL14KroOR32bR3SXvNhpDHZLh45cjGEaWv0wCtKrhv3pRwGgeppID87PiPl9lOYVSSw9jc_2GuESLx-ICgjQxvWDFi_-KNrBGGU_ZSs7NBUE9dkubM-KLMp5DMXDM0occ8Z6YWDIAwVe2-Q8P3AdoO', 'width': 1920}]",ChIJSZFH8GITeC4RLVnFTOO8TZA,ChIJSZFH8GITeC4RLVnFTOO8TZA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,3.0,https://www.google.com/maps/place/?q=place_id:ChIJSZFH8GITeC4RLVnFTOO8TZA
"C6CG+MXR, Diwek, Balong Besuk, Kec. Diwek, Kabupaten Jombang, Jawa Timur 61471, Indonesia","{'location': {'lat': -7.5780552, 'lng': 112.2272324}, 'viewport': {'northeast': {'lat': -7.576817620107277, 'lng': 112.2285457798927}, 'southwest': {'lat': -7.579517279892721, 'lng': 112.2258461201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Jambu Pak Solikun,,ChIJEaixFxtBeC4RZA_ZkU3G4vE,ChIJEaixFxtBeC4RZA_ZkU3G4vE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJEaixFxtBeC4RZA_ZkU3G4vE
"979F+7MC, Sumberwinong, Kedungpari, Kec. Mojowarno, Kabupaten Jombang, Jawa Timur 61475, Indonesia","{'location': {'lat': -7.6318111, 'lng': 112.2741255}, 'viewport': {'northeast': {'lat': -7.630469720107278, 'lng': 112.2755063798927}, 'southwest': {'lat': -7.633169379892721, 'lng': 112.2728067201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,slebew,,ChIJdwcjNABpeC4RNBKVu99ci2E,ChIJdwcjNABpeC4RNBKVu99ci2E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJdwcjNABpeC4RNBKVu99ci2E
"Jlaprang, Kedunglumpang, Mojoagung, Jombang Regency, East Java 61482, Indonesia","{'location': {'lat': -7.598592399999999, 'lng': 112.3573343}, 'viewport': {'northeast': {'lat': -7.597329820107277, 'lng': 112.3586597298927}, 'southwest': {'lat': -7.600029479892721, 'lng': 112.3559600701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Peternakan jangkrik.(cricket farm),"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107040567821888186685"">A Google User</a>'], 'photo_reference': 'AUGGfZkX7slWc8wpN2DYsUlwrXNO3AZm_rNG2VY36D7c2GiA43UZuAmm-Xf3jH4r7rDi4GK2hOEojKb7g-19xQD5vhZComVI0KTFeIGzY8ocZ5MPCRGpQbeD_Ypxu2S7hEzOM8KnQtrvYW8u7yAlLUcGrT4vB-acLdPOvCKTXc4PgfNsB7Ag', 'width': 1920}]",ChIJ1w9G6OhteC4RSozhfnMVdBc,ChIJ1w9G6OhteC4RSozhfnMVdBc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'C924+HW Kedunglumpang, Jombang Regency, East Java, Indonesia', 'global_code': '6P4JC924+HW'}",5.0,4.0,https://www.google.com/maps/place/?q=place_id:ChIJ1w9G6OhteC4RSozhfnMVdBc
"C78X+R9J, Pengalangan, Alang Alang Caruban, Kec. Jogoroto, Kabupaten Jombang, Jawa Timur 61485, Indonesia","{'location': {'lat': -7.58271, 'lng': 112.299349}, 'viewport': {'northeast': {'lat': -7.581266970107278, 'lng': 112.3004750298927}, 'southwest': {'lat': -7.583966629892722, 'lng': 112.2977753701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA PETIK JERUK Bpk Yamin,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109855234101217988496"">A Google User</a>'], 'photo_reference': 'AUGGfZml2pCt8ALvTFasUbvhDEpzUNRTymbVoP1AjoYUaENlGCP4u5YEB6kN8QG_H91WPNOUmsaITPY324wvnKMUfesn61tCdJ6hjWYbmxrnZo5wHKteYchRRwXPG-3fiXVfMGkCqZ1AOBXbN_CAR2BQYhFMUBMeaoRFwnlM34OHpbX-VxnV', 'width': 4000}]",ChIJWU_0QExreC4RIQwPhRjTJyI,ChIJWU_0QExreC4RIQwPhRjTJyI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,3.0,https://www.google.com/maps/place/?q=place_id:ChIJWU_0QExreC4RIQwPhRjTJyI
"86WW+XW5, Jl. Anggrek, Gajah, Kec. Ngoro, Kabupaten Jombang, Jawa Timur 61473, Indonesia","{'location': {'lat': -7.652602300000001, 'lng': 112.2473446}, 'viewport': {'northeast': {'lat': -7.651267720107279, 'lng': 112.2486870298927}, 'southwest': {'lat': -7.653967379892722, 'lng': 112.2459873701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yu Karmi House,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103021457928627755164"">A Google User</a>'], 'photo_reference': 'AUGGfZls89k2yrfz5E1_Do52IQyVxMGdy4ZJ2LQ6XapBlGzcuYpOIImN9jiX7AtKPQAmfQ3CnJ40uNLZIwYKs1XxYFG1b4hP0nd8DI4sYDJjzdrPCffb6IWOnXM7FR7SBP0d7cfb4f7ImB7144TBUC9PAFeOPxJWjFjXhJCR3k0bTJpw7okw', 'width': 3096}]",ChIJ4e-UfQBpeC4Ruyjr8gY5Yfo,ChIJ4e-UfQBpeC4Ruyjr8gY5Yfo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ4e-UfQBpeC4Ruyjr8gY5Yfo
"F7MV+WG4, Ngudi, Tugusumberjo, Kec. Peterongan, Kabupaten Jombang, Jawa Timur 61481, Indonesia","{'location': {'lat': -7.514527200000001, 'lng': 112.2947514}, 'viewport': {'northeast': {'lat': -7.513185070107278, 'lng': 112.2961320298927}, 'southwest': {'lat': -7.515884729892722, 'lng': 112.2934323701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,spot mancing,,ChIJ1XCFagAVeC4R7hrdp82SiJw,ChIJ1XCFagAVeC4R7hrdp82SiJw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ1XCFagAVeC4R7hrdp82SiJw
"Desa, Area Sawah/Kebun, Bulurejo, Kec. Diwek, Kabupaten Jombang, Jawa Timur 61471, Indonesia","{'location': {'lat': -7.6289224, 'lng': 112.2636655}, 'viewport': {'northeast': {'lat': -7.627066920107278, 'lng': 112.2651828798927}, 'southwest': {'lat': -7.629766579892722, 'lng': 112.2624832201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AGROWISATA SUMBER CELENG,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111410831745106617511"">Aminudin Aminuddin</a>'], 'photo_reference': 'AUGGfZnwYv1fWlAL9QG_4iRC7etSk9-AeUF1aMRejgk8Ikq4P11VMeTCy8XfebFor1-r2kEpuGCbtwKpX4hoOUedNfJxMAg-mWtL3f6tii4UicBwQL8y_4Orjhd7X-S581huMIlQO2o0DLBWkFTa-Dph9jWbDCEs5KoLo_LyWV1tWN-rgLqk', 'width': 4160}]",ChIJT2_lsP9peC4RS-Q7yYL7nT4,ChIJT2_lsP9peC4RS-Q7yYL7nT4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': '97C7+CF Bulurejo, Jombang Regency, East Java, Indonesia', 'global_code': '6P4J97C7+CF'}",4.1,60.0,https://www.google.com/maps/place/?q=place_id:ChIJT2_lsP9peC4RS-Q7yYL7nT4
"C9GC+R4P, Jl. Cenderawasih, Mojoranu, Tanggalrejo, Kec. Mojoagung, Kabupaten Jombang, Jawa Timur 61482, Indonesia","{'location': {'lat': -7.572844099999999, 'lng': 112.3701638}, 'viewport': {'northeast': {'lat': -7.571458720107277, 'lng': 112.3715230798927}, 'southwest': {'lat': -7.574158379892721, 'lng': 112.3688234201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,@ajieepss_,,ChIJe_TtCQBteC4RMHMh_7H9AmA,ChIJe_TtCQBteC4RMHMh_7H9AmA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJe_TtCQBteC4RMHMh_7H9AmA
"9685+XGH, Sukowati, Sukoiber, Kec. Gudo, Kabupaten Jombang, Jawa Timur 61463, Indonesia","{'location': {'lat': -7.632553499999999, 'lng': 112.2087902}, 'viewport': {'northeast': {'lat': -7.631243970107278, 'lng': 112.2101263298927}, 'southwest': {'lat': -7.633943629892721, 'lng': 112.2074266701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Angel Farm Kambing,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114822489653957094190"">A Google User</a>'], 'photo_reference': 'AUGGfZkbL0fjRmQcVcGtdOMTjuopaC1d2q_kOlBZoDPL2JJHpUfX04U6AKsDKWcp1gN0_kpfkuFgF4tnL3U3rjrk-xZvMT4UOT3aO49cu0cdHFq4tqayOLNiuQnVILoN7wIL7sK2vf-iVnlprZdZPINEPZPBJtHXjScdpkP0Gw243HZ80MI', 'width': 3072}]",ChIJi81hIwBDeC4RI0Zg2799Ji8,ChIJi81hIwBDeC4RI0Zg2799Ji8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJi81hIwBDeC4RI0Zg2799Ji8
"97JV+9HV, Rejosari, Gondek, Kec. Mojowarno, Kabupaten Jombang, Jawa Timur 61475, Indonesia","{'location': {'lat': -7.6176783, 'lng': 112.2942803}, 'viewport': {'northeast': {'lat': -7.616168470107278, 'lng': 112.2952324298927}, 'southwest': {'lat': -7.618868129892721, 'lng': 112.2925327701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Banyu Ijo,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117443135224519110801"">rian hidayat</a>'], 'photo_reference': 'AUGGfZn1jjgF6J-cX7gb26XWXEe-nptwA1iLrJEjs6R49a8EgiXBPXbC2ez9XgOm_tP5wulsobs30--D4iO3SUqnqPMZFSnq-CAAfTWoDxfddr0FXW9tVcWzAsDtwlY_s9ImPaEKj1ZigRpM_3zoEhXD1doZbBXBBfmaxiMkYxSAqZggP-Nz', 'width': 1920}]",ChIJhyzSzw1peC4RLT4HdQ7-zC0,ChIJhyzSzw1peC4RLT4HdQ7-zC0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJhyzSzw1peC4RLT4HdQ7-zC0
"C8M7+9RM, Tejo Selatan, Tejo, Kec. Mojoagung, Kabupaten Jombang, Jawa Timur 61482, Indonesia","{'location': {'lat': -7.566470399999999, 'lng': 112.3146721}, 'viewport': {'northeast': {'lat': -7.565064920107279, 'lng': 112.3160542298927}, 'southwest': {'lat': -7.567764579892723, 'lng': 112.3133545701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KP.Strikefish,,ChIJL3u5SVVreC4RvNAd2JqQd18,ChIJL3u5SVVreC4RvNAd2JqQd18,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJL3u5SVVreC4RvNAd2JqQd18
"97PW+V2Q, Weden, Gedangan, Kec. Mojowarno, Kabupaten Jombang, Jawa Timur 61475, Indonesia","{'location': {'lat': -7.613237100000001, 'lng': 112.2951473}, 'viewport': {'northeast': {'lat': -7.611881770107278, 'lng': 112.2965180798927}, 'southwest': {'lat': -7.614581429892722, 'lng': 112.2938184201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Si Andik Selingkuhan Riska,,ChIJWSR8cgBreC4RWAkzDh3EozY,ChIJWSR8cgBreC4RWAkzDh3EozY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJWSR8cgBreC4RWAkzDh3EozY
"987M+VG8, Gembrong, Japanan, Kec. Mojowarno, Kabupaten Jombang, Jawa Timur 61475, Indonesia","{'location': {'lat': -7.635327599999999, 'lng': 112.3338405}, 'viewport': {'northeast': {'lat': -7.634209920107279, 'lng': 112.3353154798927}, 'southwest': {'lat': -7.636909579892722, 'lng': 112.3326158201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Gembrong,,ChIJx4KSJP9veC4R7tF3qg9zN7A,ChIJx4KSJP9veC4R7tF3qg9zN7A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJx4KSJP9veC4R7tF3qg9zN7A
"H829+7PC, Jombatan I, Jombatan, Kec. Kesamben, Kabupaten Jombang, Jawa Timur 61484, Indonesia","{'location': {'lat': -7.449304999999999, 'lng': 112.3192683}, 'viewport': {'northeast': {'lat': -7.447967020107277, 'lng': 112.3205858798927}, 'southwest': {'lat': -7.450666679892721, 'lng': 112.3178862201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Samudera Lestari,,ChIJddJv6sYXeC4RY9utRLd0ZZQ,ChIJddJv6sYXeC4RY9utRLd0ZZQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJddJv6sYXeC4RY9utRLd0ZZQ
