business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,permanently_closed,price_level,url
OPERATIONAL,"Anjungan Sungai Mata Allo, Galonta, Kec. Enrekang, Kabupaten Enrekang, Sulawesi Selatan 91711, Indonesia","{'location': {'lat': -3.5641298, 'lng': 119.7752843}, 'viewport': {'northeast': {'lat': -3.562789370107277, 'lng': 119.7766606298927}, 'southwest': {'lat': -3.565489029892722, 'lng': 119.7739609701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anjungan Sungai Mata Allo,ChIJzZc0DotBlC0Rjjsuxn1pNWA,4.5,ChIJzZc0DotBlC0Rjjsuxn1pNWA,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118287904866965199534"">A Google User</a>'], 'photo_reference': 'AUGGfZnK0J_JCIPpBy4L7XI5Q2LiRUg3NCPmaGKLWjBk-R9WfdRryqd4j4A9AA9hsP9FDR3oklXjsYlfmDS3meHMUcLEz3c1J8POeIUFlLp2zPjsHjsOV8Z3Uvnwa7E2dhk4cfZ_X_RpguChjqmayybN713h7-ouK7C73COMeENZwHpWmNJO', 'width': 1920}]",,"{'compound_code': 'CQPG+84 Galonta, Enrekang Regency, South Sulawesi, Indonesia', 'global_code': '6P8XCQPG+84'}",,,https://www.google.com/maps/place/?q=place_id:ChIJzZc0DotBlC0Rjjsuxn1pNWA
CLOSED_TEMPORARILY,"GQP8+WR, Tindallun, Anggeraja, Enrekang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.4627014, 'lng': 119.7670105}, 'viewport': {'northeast': {'lat': -3.461388570107278, 'lng': 119.7683391798927}, 'southwest': {'lat': -3.464088229892722, 'lng': 119.7656395201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BANGKA KEBUN,ChIJ_QkEhS1tlC0RrnTZCmlQ4Ks,5.0,ChIJ_QkEhS1tlC0RrnTZCmlQ4Ks,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJ_QkEhS1tlC0RrnTZCmlQ4Ks
OPERATIONAL,"JV6X+FGW, Salukanan, Baraka, Enrekang Regency, South Sulawesi 91753, Indonesia","{'location': {'lat': -3.3887619, 'lng': 119.8988357}, 'viewport': {'northeast': {'lat': -3.387412870107278, 'lng': 119.9001977298928}, 'southwest': {'lat': -3.390112529892722, 'lng': 119.8974980701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Terasering Pulu Mandoti Salukanan,ChIJIzHokEIRlC0Rv56iEaf-4Mw,5.0,ChIJIzHokEIRlC0Rv56iEaf-4Mw,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"[{'height': 3904, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106261779248420126910"">ata. ism</a>'], 'photo_reference': 'AUGGfZm7eBib66FNRL2iefASKKNBlOfCNnIsJL_jV6LSrKZfBs4CsagpoU_HM5vFxQqTrHAknvEKvi8TO0OJcm2471W9fQhZByZRbPggdKUB3GBfZp-W5nFkN5igqBY009AOPMB3dqIkTZycZBVzmB16gSQkSOOpatawRgbTczOS229gwPxV', 'width': 4240}]",{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJIzHokEIRlC0Rv56iEaf-4Mw
,"Anggeraja, Enrekang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.4096545, 'lng': 119.8009596}, 'viewport': {'northeast': {'lat': -3.345744, 'lng': 119.8345821}, 'southwest': {'lat': -3.5117399, 'lng': 119.7270701}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Anggeraja,ChIJBf6f5eESlC0RcHf3yvsLAwQ,,ChIJBf6f5eESlC0RcHf3yvsLAwQ,"['administrative_area_level_3', 'political']",,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110982088005842537705"">A Google User</a>'], 'photo_reference': 'AUGGfZlMJveHiYuTqdcK8kRY8lJsJat0VtmJkAQKH49jp6JeIxlHWS8B_7toGd90QbIy_n7SxKyZC7CqClMNcZ7M9tqE-CYKytfEfRyRZU8ChVVe_Kn5RYD4firfjJTSfXXuBCr8hxiveTam8WHo1I8-HJuONikm6rmHXo2U6SgOazVCJNaT', 'width': 3472}]",,,,,https://www.google.com/maps/place/?q=place_id:ChIJBf6f5eESlC0RcHf3yvsLAwQ
OPERATIONAL,"Jl. Poros Enrekang-Makale, Bamba Puang, Kec. Anggeraja, Kabupaten Enrekang, Sulawesi Selatan 91752, Indonesia","{'location': {'lat': -3.4754348, 'lng': 119.7929291}, 'viewport': {'northeast': {'lat': -3.474105320107278, 'lng': 119.7942305798928}, 'southwest': {'lat': -3.476804979892723, 'lng': 119.7915309201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Spot Gunung Nona,ChIJ7VEnIsoUlC0Rp30AiJWL4Aw,4.5,ChIJ7VEnIsoUlC0Rp30AiJWL4Aw,"['cafe', 'food', 'point_of_interest', 'establishment']",588.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115630747757866817913"">Eriyanti Bloemhard</a>'], 'photo_reference': 'AUGGfZmXiau1EnhuuHOh-1fqDQ6dKmIVeCTvHibJ4mYJkSonJt4fqLCtEoE6ZinNjJiwqOHSh-R6UL0tTpyHS4iSr3I0PnywuRqeaiYnTjpvpA19_iZXsnSlnSoe5Z_ERfQkJ2As1Z9dciXR39_D1sTgaCo4_2qXBFTGTYXP6lcEAow6ecaj', 'width': 4096}]",{'open_now': True},"{'compound_code': 'GQFV+R5 Bamba Puang, Enrekang Regency, South Sulawesi, Indonesia', 'global_code': '6P8XGQFV+R5'}",,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ7VEnIsoUlC0Rp30AiJWL4Aw
OPERATIONAL,"HXFJ+7C, Latimojong, Buntu Batu, Enrekang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.4173543, 'lng': 119.9905837}, 'viewport': {'northeast': {'lat': -3.415866270107278, 'lng': 119.9915491798927}, 'southwest': {'lat': -3.418565929892722, 'lng': 119.9888495201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CAMPING WISATA KARANGAN,ChIJM4WTpQQblC0R_0SqPU2POJc,4.7,ChIJM4WTpQQblC0R_0SqPU2POJc,"['tourist_attraction', 'point_of_interest', 'establishment']",15.0,"[{'height': 12000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109359873949006298228"">A Google User</a>'], 'photo_reference': 'AUGGfZlY_CqAaF-tonIEtBeyq6D_fV3H0zoPRMHc4_RuBaBdJjpy0rwpxo89DC1AxnHB0OEVvD7XqtM8DCFz04cFy0_89WaIoYaYYo8aayT08_ih3Lo8W8ZeSilGa8bOuWd9B8Pl3lRK4ZNSXFpcrEhrz9xAPHmF7BpJKH9PpLjSHxjLtHI', 'width': 9000}]",,,,,https://www.google.com/maps/place/?q=place_id:ChIJM4WTpQQblC0R_0SqPU2POJc
OPERATIONAL,"8RHX+76G, Limbuang, Maiwa, Enrekang Regency, South Sulawesi, Indonesia","{'location': {'lat': -3.6718234, 'lng': 119.848088}, 'viewport': {'northeast': {'lat': -3.670461120107279, 'lng': 119.8494240798927}, 'southwest': {'lat': -3.673160779892723, 'lng': 119.8467244201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lagaluttu Indonesia Raya,ChIJna-7AhI5lC0RhzvuttqzC2U,5.0,ChIJna-7AhI5lC0RhzvuttqzC2U,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"[{'height': 493, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112571830586835644800"">Ferdy Samad</a>'], 'photo_reference': 'AUGGfZkXMyLkqk6SEY-y1mjAVl_GTXdU8uj4ZrHy7fhmmFv9Hzv0s2DvnXb_ciDL__ipCietyMeC1VZxN4cljwRpGUNUTRsre8eoeL05T3fLEepcopfFPV2iiEmuZGo20Ylk_LvoRAT6pQleFowUB-m3J6r9fJ1_avPREnKkH3irNOYdt6Zs', 'width': 622}]",{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJna-7AhI5lC0RhzvuttqzC2U
OPERATIONAL,"Bamba Puang, Anggeraja, Enrekang Regency, South Sulawesi 91752, Indonesia","{'location': {'lat': -3.4787354, 'lng': 119.7933044}, 'viewport': {'northeast': {'lat': -3.477300920107278, 'lng': 119.7948194798927}, 'southwest': {'lat': -3.480000579892722, 'lng': 119.7921198201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Resting House Gunung Nona,ChIJuWUDwLUUlC0RAvflym_X7pY,4.4,ChIJuWUDwLUUlC0RAvflym_X7pY,"['restaurant', 'food', 'point_of_interest', 'establishment']",491.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110810461868553052142"">Hairuddin Baco</a>'], 'photo_reference': 'AUGGfZky_qcfYwWBUCHm1ZzvvtNfeG7Lpx56LPq-BtnrMjimzacUMXjC30mzQn_ec8VYw2DC5V73Hk3slL0CbmIjFMokmgE3RwyftsLK5x85dXfoYMC6h6jns9m8mR1kCCuH90IJgj0e8ZzD8WLyY8mQiJ5EJeX3SMTF3EZAjQEtfc3B3Tv4', 'width': 4160}]",{'open_now': True},"{'compound_code': 'GQCV+G8 Bamba Puang, Enrekang Regency, South Sulawesi, Indonesia', 'global_code': '6P8XGQCV+G8'}",,1.0,https://www.google.com/maps/place/?q=place_id:ChIJuWUDwLUUlC0RAvflym_X7pY
OPERATIONAL,"7VWF+QGH, Puncak Harapan, Maiwa, Enrekang Regency, South Sulawesi 91761, Indonesia","{'location': {'lat': -3.7030634, 'lng': 119.8738683}, 'viewport': {'northeast': {'lat': -3.701713570107279, 'lng': 119.8752181298927}, 'southwest': {'lat': -3.704413229892723, 'lng': 119.8725184701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tattungo Waterfall,ChIJfWEKES43lC0RXwQ4f5QEYF4,4.6,ChIJfWEKES43lC0RXwQ4f5QEYF4,"['tourist_attraction', 'point_of_interest', 'establishment']",25.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107318348251018608217"">Muhammad Fadhel</a>'], 'photo_reference': 'AUGGfZl56eV1pcSra3Fvg3arJRUEWFs7Lr9RkkozV1vEGbPDEDzluTYv2_OxmlaWw-8lgGL8zShqWEwUrFCnB7AyZc9yMA3lSNWVoGL4SSJBw4spxBVKjJtyviw69FgAD2O0r5Lr5PRvfg4eFcOV_9JBOLTwJA7Y793RgUMs_GXFqxDq93dw', 'width': 3000}]",{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJfWEKES43lC0RXwQ4f5QEYF4
OPERATIONAL,"HVQ4+65W, Jl. BTP Buntu Telang Permai, Tomenawa, Kec. Baraka, Kabupaten Enrekang, Sulawesi Selatan 91752, Indonesia","{'location': {'lat': -3.4118994, 'lng': 119.8554654}, 'viewport': {'northeast': {'lat': -3.410559070107278, 'lng': 119.8568207798927}, 'southwest': {'lat': -3.413258729892723, 'lng': 119.8541211201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,KPA Lembayung Baraka,ChIJQWR02EYSlC0RctQKXvZtz1U,4.6,ChIJQWR02EYSlC0RctQKXvZtz1U,"['lodging', 'point_of_interest', 'establishment']",78.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116190796877072774774"">Harun Kurniawan</a>'], 'photo_reference': 'AUGGfZnThriDeCuBI4Y12qV7JZojEQht4-yV0j9ruXialfpgAq0BJyZfDKbFiOZoXDDjcT6xRIUj8WL2156uXr_i2nWWY1jdDYhuMQCPPenoAoc8KeMY9YeY7Fc1F7Y8Pg-UObzsgGl8NztGpmwQrViRAx78eemsWUSiigZQ4F6o-AiFfq0w', 'width': 4160}]",{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJQWR02EYSlC0RctQKXvZtz1U
OPERATIONAL,"CRG3+2P8, Lewaja, Enrekang, Enrekang Regency, South Sulawesi 91712, Indonesia","{'location': {'lat': -3.5749647, 'lng': 119.8043358}, 'viewport': {'northeast': {'lat': -3.573988370107278, 'lng': 119.8052018798927}, 'southwest': {'lat': -3.576688029892722, 'lng': 119.8025022201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kajejen Waterfall,ChIJKwJ-o3E_lC0RUtcwxvHVDJY,4.2,ChIJKwJ-o3E_lC0RUtcwxvHVDJY,"['tourist_attraction', 'point_of_interest', 'establishment']",40.0,"[{'height': 533, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107517820573456171212"">Surja W. Panama</a>'], 'photo_reference': 'AUGGfZmn_g6Gh_DCP5d0Pto-aqO4RAuGAJUBOqGBOZK5_SfHNTdrB5u6Q-RhwjdIpznzLpNnn3KoseMOR2TnENHVOQLQykTUbyPJz8kQmHTg_zgDiSoSceLIGcOD_6-a8SNHAxQYRND-JFYRd-_6xOendPTZTbJRFwVefn0iltxGXxGALa2L', 'width': 800}]",{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJKwJ-o3E_lC0RUtcwxvHVDJY
OPERATIONAL,"GQHQ+8QQ, Jl. Poros Enrekang-Makale, Mandatte, Kec. Anggeraja, Kabupaten Enrekang, Sulawesi Selatan 91752, Indonesia","{'location': {'lat': -3.4716523, 'lng': 119.7894938}, 'viewport': {'northeast': {'lat': -3.470248070107277, 'lng': 119.7909416298927}, 'southwest': {'lat': -3.472947729892722, 'lng': 119.7882419701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Gunung Nona,ChIJrXHRr7IUlC0Rpcjnozh41TA,4.7,ChIJrXHRr7IUlC0Rpcjnozh41TA,"['point_of_interest', 'establishment']",9.0,"[{'height': 2944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100725236246598786003"">NindiaRaka Handono</a>'], 'photo_reference': 'AUGGfZmX7bMmPGp2lOYzPmKrDqvlLYp_1Bgbfy4Wd4gaepkPJbquhWPTaN2B9FTtqssqT0dooW82Tx-WAtypKjyRBy-6nA1OznJBW-je9KaeDvyXSyakBCGRSDXf0MvWMsatI3nOm5ZoVbhebXr0BokMawd2gvndQpbC_UVwekByLRodUUO1', 'width': 4656}]",,,,,https://www.google.com/maps/place/?q=place_id:ChIJrXHRr7IUlC0Rpcjnozh41TA
OPERATIONAL,"Jl. Poros Sidrap Endrekang Tator KM.22, Karrang, Kec. Cendana, Kabupaten Enrekang, Sulawesi Selatan 91711, Indonesia","{'location': {'lat': -3.705197799999999, 'lng': 119.7992858}, 'viewport': {'northeast': {'lat': -3.703743970107278, 'lng': 119.8008284798927}, 'southwest': {'lat': -3.706443629892722, 'lng': 119.7981288201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Botanical Massenrempulu Enrekang,ChIJB41blu6Kky0Rtv7q-cl0l30,4.3,ChIJB41blu6Kky0Rtv7q-cl0l30,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",499.0,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104415681901214299227"">Khoirun niam</a>'], 'photo_reference': 'AUGGfZld0rZOlv21zF8zFWivlAPQhhaeRTMiZec-YKC4lP4QppBwC-re2kduTWPVubxcw8KKPlrHX0KP3Lzx0fhsh-vg6qgWuDkibhTaZETCeXuUdbq_pFSY__IcVUDD5cBWaPdzXfRSOBr0d-6H6cubwK0DinnGxFgNxtYFfFsUh7mA5CmY', 'width': 4128}]",{'open_now': True},"{'compound_code': '7QVX+WP Karrang, Enrekang Regency, South Sulawesi, Indonesia', 'global_code': '6P8X7QVX+WP'}",,,https://www.google.com/maps/place/?q=place_id:ChIJB41blu6Kky0Rtv7q-cl0l30
OPERATIONAL,"Lewaja, Enrekang, Enrekang Regency, South Sulawesi 91712, Indonesia","{'location': {'lat': -3.5812604, 'lng': 119.805981}, 'viewport': {'northeast': {'lat': -3.579934320107278, 'lng': 119.8073137798927}, 'southwest': {'lat': -3.582633979892722, 'lng': 119.8046141201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Lewaja,ChIJi6AhVGk_lC0RoFxJRm-Zoyo,4.1,ChIJi6AhVGk_lC0RoFxJRm-Zoyo,"['tourist_attraction', 'point_of_interest', 'establishment']",89.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117449080136051925502"">Herman Bahrum</a>'], 'photo_reference': 'AUGGfZkgXEkWA3Z-9d8Gz-KaHIZWr2Dx_5J2jS8G7oe7C591GAnW3gIYGlzhIQp8mJoy_91qG_VhC3uFnBDx_tk2KdYdyvPYF-JsGFtFhQRwJdxjL6uB3HlM2XJaa7iHLmG1bWDh3Wn14M0Vyh1FIW_E6ZY0RuHuWO-44Fi6eTZ9srYFY0ww', 'width': 4160}]",,"{'compound_code': 'CR94+F9 Lewaja, Enrekang Regency, South Sulawesi, Indonesia', 'global_code': '6P8XCR94+F9'}",,,https://www.google.com/maps/place/?q=place_id:ChIJi6AhVGk_lC0RoFxJRm-Zoyo
