business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,permanently_closed,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,url
,"Lubuk Linggau Selatan II, Lubuklinggau City, South Sumatra, Indonesia","{'location': {'lat': -3.270207, 'lng': 102.9192564}, 'viewport': {'northeast': {'lat': -3.204421, 'lng': 102.956062}, 'southwest': {'lat': -3.2929879, 'lng': 102.8980401}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk Linggau Selatan II,,ChIJdbbCESTkMC4RbOacVv6fenA,,ChIJdbbCESTkMC4RbOacVv6fenA,"['administrative_area_level_3', 'political']",,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109482893553024348651"">A Google User</a>'], 'photo_reference': 'AUGGfZl-cEAoBX0SrqQd7NGRHI2qsHb0QAIBpqis88-weJSdFSzQIOZJkBtYrp1xctNFOiGEJlKV3maQSDT7eztslw5FYrh9Mzrhz2SSOWXUXgf4wjNIpgtHs_BZ8UayNbaEU2p6AibSPDZLeb4dIxsYxrmvu4TmUVbHR4PcqVnZVs5ZZAj1', 'width': 720}]",,,https://www.google.com/maps/place/?q=place_id:ChIJdbbCESTkMC4RbOacVv6fenA
OPERATIONAL,"Cereme, Jl. Bromo No.2 rt 09, Karya Bhakti, Kec. Lubuk Linggau Tim. II, Kota Lubuklinggau, Sumatera Selatan 36128, Indonesia","{'location': {'lat': -3.2993108, 'lng': 102.8740557}, 'viewport': {'northeast': {'lat': -3.297969270107277, 'lng': 102.8753865298927}, 'southwest': {'lat': -3.300668929892722, 'lng': 102.8726868701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Arta bedeng,,ChIJ06vNuz7hMC4RNh5S6Ufhbso,0.0,ChIJ06vNuz7hMC4RNh5S6Ufhbso,"['real_estate_agency', 'travel_agency', 'point_of_interest', 'establishment']",0.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100638191407205957154"">A Google User</a>'], 'photo_reference': 'AUGGfZmpSnwqPbK-gCkhYgp2yAq3_AZOlhJTdG4eNeHSdJ7vtHX99Z_nN-JcCfTHi_-qtTekVOQCpOWYFlU3P8ZkZ4-od8Exljdx6KDz6ANwhCoJDxt78SmplCmcSDo-uSs5sRQm0a-eub9Q2v7c3J1eGo1vt0h-ld6TqIIC4JBIo3VtQsZA', 'width': 3120}]",,"{'compound_code': 'PV2F+7J Karya Bhakti, Lubuklinggau City, South Sumatra, Indonesia', 'global_code': '6P84PV2F+7J'}",https://www.google.com/maps/place/?q=place_id:ChIJ06vNuz7hMC4RNh5S6Ufhbso
OPERATIONAL,"Jl. Watervang No.46, Watervang, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan 31628, Indonesia","{'location': {'lat': -3.2753088, 'lng': 102.898205}, 'viewport': {'northeast': {'lat': -3.273930720107277, 'lng': 102.8995481798927}, 'southwest': {'lat': -3.276630379892722, 'lng': 102.8968485201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz Syariah near Watervang Lubuk Linggau 2,,ChIJq3RXZB3nMC4Rd1dlcFzyvVo,4.6,ChIJq3RXZB3nMC4Rd1dlcFzyvVo,"['lodging', 'point_of_interest', 'establishment']",105.0,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105234381124674087592"">A Google User</a>'], 'photo_reference': 'AUGGfZljrptJ4yyKChBjfR2b3n9ZH_sCMlPUv5zV8KXOgtgv2rK3QboEDEdJq7yHpFssig0uBiS5-Foltuj-Mo4giSpOD2m46qH7hRYdHIwiyZZViBQ0CcQQcNGJZ735XtAN_Y9U5fKhBRtPjjxFHSWkcHomKR4B54_5CU-2KOw0OJG5MApn', 'width': 900}]",,"{'compound_code': 'PVFX+V7 Watervang, Lubuklinggau City, South Sumatra, Indonesia', 'global_code': '6P84PVFX+V7'}",https://www.google.com/maps/place/?q=place_id:ChIJq3RXZB3nMC4Rd1dlcFzyvVo
OPERATIONAL,"Jl. Ngurah Rai, Majapahit, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan 31625, Indonesia","{'location': {'lat': -3.2766808, 'lng': 102.906592}, 'viewport': {'northeast': {'lat': -3.275339820107277, 'lng': 102.9079295798927}, 'southwest': {'lat': -3.278039479892722, 'lng': 102.9052299201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 1266 Green Palm Kostel Syariah,,ChIJc79xbKrnMC4Rkn7p-sBtb6I,4.0,ChIJc79xbKrnMC4Rkn7p-sBtb6I,"['lodging', 'point_of_interest', 'establishment']",79.0,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102282713076271430286"">A Google User</a>'], 'photo_reference': 'AUGGfZlXEAjlhCbep2JOPuayLCqBm9tHiBkNDzdyIflti6ZUvoI5rUE9bPhHl8rg1XP-MC1of0EhoJhV1TSZKTmAEO08ZPxQs617k6Fkfzj38pfV3n8rdEu2a3Pf88MkM8usvbURRDPM0QGNfY8GBT-ZOUpyNgm-xD9ktw7IYlpXZDBJM4yN', 'width': 640}]",,"{'compound_code': 'PWF4+8J Majapahit, Lubuklinggau City, South Sumatra, Indonesia', 'global_code': '6P84PWF4+8J'}",https://www.google.com/maps/place/?q=place_id:ChIJc79xbKrnMC4Rkn7p-sBtb6I
,"Dempo, Lubuk Linggau Timur II, Lubuklinggau City, South Sumatra, Indonesia","{'location': {'lat': -3.2963907, 'lng': 102.866584}, 'viewport': {'northeast': {'lat': -3.294305, 'lng': 102.8695781}, 'southwest': {'lat': -3.2978489, 'lng': 102.864292}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dempo,,ChIJe4X_Q-LgMC4R9dlCqbkHmcw,,ChIJe4X_Q-LgMC4R9dlCqbkHmcw,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJe4X_Q-LgMC4R9dlCqbkHmcw
OPERATIONAL,"Kebun ""NRT, Jl. Fatmawati, Taba Jemekeh, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan 31613, Indonesia","{'location': {'lat': -3.2982703, 'lng': 102.8861673}, 'viewport': {'northeast': {'lat': -3.296891920107277, 'lng': 102.8877022798927}, 'southwest': {'lat': -3.299591579892722, 'lng': 102.8850026201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Masjid Raudhatul Jannah Lubuklinggau,,ChIJtx1mRifhMC4RVR2rqzrA72c,5.0,ChIJtx1mRifhMC4RVR2rqzrA72c,"['mosque', 'place_of_worship', 'point_of_interest', 'establishment']",94.0,"[{'height': 1153, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107503403207339627411"">A Google User</a>'], 'photo_reference': 'AUGGfZnL-6eNOqXql0VBD0XY6r8bJBdsqVfd_11QZL0nb3zYa79DtDtL51X_BKeZX7FVOqu0J-bjMhUgsu3mQUKkrBPU4DkwN-7iaXiYS8quzq3jE1SbCTitPsR0CflilMewEFynAFwdDKsZQFjoA2fLoFly3jax6piAW9cg5qO3pu5QOiEc', 'width': 2048}]",{'open_now': True},"{'compound_code': 'PV2P+MF Taba Jemekeh, Lubuklinggau City, South Sumatra, Indonesia', 'global_code': '6P84PV2P+MF'}",https://www.google.com/maps/place/?q=place_id:ChIJtx1mRifhMC4RVR2rqzrA72c
,"Lubuk Linggau Utara II, Lubuklinggau City, South Sumatra, Indonesia","{'location': {'lat': -3.2803457, 'lng': 102.8640062}, 'viewport': {'northeast': {'lat': -3.209682, 'lng': 102.90678}, 'southwest': {'lat': -3.2903521, 'lng': 102.834986}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk Linggau Utara II,,ChIJPUEcJtzjMC4RZY7PYi86S_o,,ChIJPUEcJtzjMC4RZY7PYi86S_o,"['administrative_area_level_3', 'political']",,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117724888793690193067"">IM RON</a>'], 'photo_reference': 'AUGGfZl7mfIN57HjLDUjtWPdgeiU5l7zjfe64NTatJq3q58Goy_-KRTaPKe7sn-r8TvAQs4_woPnWA3oPYLTurS4QxXD5bih0c2otsC9xaO7KcXDt69QDUvGXFj3fWc8M_7VY-1-iXX3oeoStfB1I3d6v1WnG5Akwsq7V-BCsE-lA-yxXymh', 'width': 3120}]",,,https://www.google.com/maps/place/?q=place_id:ChIJPUEcJtzjMC4RZY7PYi86S_o
OPERATIONAL,"PWF2+P4P, Watervang, Lubuk Linggau Timur I, Lubuklinggau City, South Sumatra 31625, Indonesia","{'location': {'lat': -3.2755743, 'lng': 102.9005378}, 'viewport': {'northeast': {'lat': -3.274231670107278, 'lng': 102.9018649798927}, 'southwest': {'lat': -3.276931329892722, 'lng': 102.8991653201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet,Alfamart Yos Sudarso 2,,ChIJZVzOWb3nMC4RJbC54hkysHY,0.0,ChIJZVzOWb3nMC4RJbC54hkysHY,"['convenience_store', 'store', 'point_of_interest', 'food', 'establishment']",0.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100074944499780503791"">Agung Boldiez</a>'], 'photo_reference': 'AUGGfZmTLjngQPiVaRlCczQimO-g6fYY41vvY9-TAs8B_5K-PvYLQla1iaHH5GGIA7hGpQFn7H94o2DJT1xB3PsIzczXLnRn-di86mEsfqFa8wpspYhpPu6gx14ZQecuC-e9avhIsd1GJwc5sLzvp6eUCvkG72eYRdSDCaoGKxOxvhIR5bA', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJZVzOWb3nMC4RJbC54hkysHY
OPERATIONAL,"PV47+M8F, Lubuklinggau Ilir, Lubuk Linggau Barat II, Lubuklinggau City, South Sumatra 31613, Indonesia","{'location': {'lat': -3.2932951, 'lng': 102.8633126}, 'viewport': {'northeast': {'lat': -3.291995770107278, 'lng': 102.8646605798927}, 'southwest': {'lat': -3.294695429892723, 'lng': 102.8619609201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Stasiun Kereta Api Lubuklinggau,,ChIJCaRuPR3hMC4RjD7jKSMVmrg,4.4,ChIJCaRuPR3hMC4RjD7jKSMVmrg,"['point_of_interest', 'establishment']",490.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116167628877003625539"">Diana Wahyuni</a>'], 'photo_reference': 'AUGGfZn2jjAdYvQ8n5_KpTvNBfMeGm_28yJFlgmYuWUKZYAHEHj0Qi4HF23LO0h9UHJp46fwFwfmhl-TaHpV_U43IYUIqIpaSOY5lzgI7otYO-TjiqgBO9ahSqpbdNsTGsYuqtsexMTicDV-cvv93h2bfAgP3llxnzZDRocPOsrq54JvGsHx', 'width': 4000}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJCaRuPR3hMC4RjD7jKSMVmrg
OPERATIONAL,"Pasar Satelit, Lubuk Linggau Utara II, Lubuklinggau City, South Sumatra 31613, Indonesia","{'location': {'lat': -3.2854223, 'lng': 102.8622544}, 'viewport': {'northeast': {'lat': -3.284092170107278, 'lng': 102.8636131798927}, 'southwest': {'lat': -3.286791829892722, 'lng': 102.8609135201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Pasar Bukit Sulap,,ChIJCyCNvRrhMC4RGC5a_eZkl9U,4.3,ChIJCyCNvRrhMC4RGC5a_eZkl9U,"['point_of_interest', 'establishment']",1263.0,"[{'height': 864, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117857686509706134331"">A Google User</a>'], 'photo_reference': 'AUGGfZlsPo960k4agszVCLFyA6O4KxqU9LgBFQl5jxhHuvq7OjA_paTdYwwImcYpr_X4PJxTXF44YfTmEQcGyJUE9FgkS5h4vaVNph0vZXZTMEOBBPAa1oNlJifofB9UXeYf8TnOWRbjzVRMCgCW2sKVzbeVWDClsLo1Owu_nWXi9EseQmo1', 'width': 1152}]",{'open_now': True},"{'compound_code': 'PV76+RW Pasar Satelit, Lubuklinggau City, South Sumatra, Indonesia', 'global_code': '6P84PV76+RW'}",https://www.google.com/maps/place/?q=place_id:ChIJCyCNvRrhMC4RGC5a_eZkl9U
OPERATIONAL,"Jl. Klp. 2, Batu Urip Taba, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan 31625, Indonesia","{'location': {'lat': -3.2802639, 'lng': 102.8960973}, 'viewport': {'northeast': {'lat': -3.278924770107277, 'lng': 102.8974271298927}, 'southwest': {'lat': -3.281624429892722, 'lng': 102.8947274701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 1253 Wismakito Syariah,,ChIJawxvqcHhMC4R8pdHBDXhGJU,4.6,ChIJawxvqcHhMC4R8pdHBDXhGJU,"['lodging', 'point_of_interest', 'establishment']",129.0,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117751220288460864307"">A Google User</a>'], 'photo_reference': 'AUGGfZlst6-ywtfVMDVEH0qNwZVP-DvcaDHBjmR_-qIhd34bI_OvTa77aEPmiqtAipgsPhmOxeIQSyqbuNYVXqKMRlCFFy4SRrTvYF3OeYsMo2zWrqIQ0c2jkzoeC_sl-uc-RSiU_vqakiCIW3VI3zJU1G_8Q12SDREEESldcm_MQ-kCUlQZ', 'width': 640}]",,"{'compound_code': 'PV9W+VC Batu Urip Taba, Lubuklinggau City, South Sumatra, Indonesia', 'global_code': '6P84PV9W+VC'}",https://www.google.com/maps/place/?q=place_id:ChIJawxvqcHhMC4R8pdHBDXhGJU
OPERATIONAL,"Jl. Yos Sudarso No.1, Batu Urip Taba, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan 31624, Indonesia","{'location': {'lat': -3.2819357, 'lng': 102.8889477}, 'viewport': {'northeast': {'lat': -3.280500570107278, 'lng': 102.8902372298927}, 'southwest': {'lat': -3.283200229892723, 'lng': 102.8875375701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Grand Zuri Lubuklinggau by ZHM,,ChIJRzPrJufhMC4RDfy4bSV90bk,4.8,ChIJRzPrJufhMC4RDfy4bSV90bk,"['lodging', 'point_of_interest', 'establishment']",1177.0,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115006585156782663383"">A Google User</a>'], 'photo_reference': 'AUGGfZm3qEsuKg8Rxkt8vX9T3rL1ujyFuKMbidCTQc3NDAwQTjLKR71uqSlF4Qo_pgxIptxmFmx3tORJr4gVNFsJ-_TQLQDskQrE7c7uR8t0xHkl3zgeWCxpT8yBLYEyxq1Foof3u_ZMFDFFtXj0SHx4KC_vyGxIqx53L7_i6ZzTlYx6F46G', 'width': 4080}]",,"{'compound_code': 'PV9Q+6H Batu Urip Taba, Lubuklinggau City, South Sumatra, Indonesia', 'global_code': '6P84PV9Q+6H'}",https://www.google.com/maps/place/?q=place_id:ChIJRzPrJufhMC4RDfy4bSV90bk
OPERATIONAL,"PV74+FV2, Jl. Bengawan Solo, Ulak Surung, Kec. Lubuk Linggau Utara II, Kota Lubuklinggau, Sumatera Selatan 31613, Indonesia","{'location': {'lat': -3.2863983, 'lng': 102.8571413}, 'viewport': {'northeast': {'lat': -3.285027270107278, 'lng': 102.8584828798927}, 'southwest': {'lat': -3.287726929892723, 'lng': 102.8557832201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet,Kantor Dinas Pariwisata Kota Lubuklinggau,,ChIJySbhdQbhMC4RAioopzJEhKI,4.6,ChIJySbhdQbhMC4RAioopzJEhKI,"['local_government_office', 'point_of_interest', 'establishment']",5.0,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106455301049233782519"">Feri Suhenderi</a>'], 'photo_reference': 'AUGGfZnQjf1pQp_HpYAvH6sMPqdF5gWvm5zRy8KSvrW9qX0ZanT8aGJb-fZ_RwpVSRJkaexGJ4iaCHivOnYybORPmjeF8VClXKx6yXSo6KDWh2HkwwoC0xsSKV34Sk2gLje0EGMkqXoaBnMSEi5QsJMF_88MPoAOe6EPG-GS1cDQoX716f-u', 'width': 4288}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJySbhdQbhMC4RAioopzJEhKI
OPERATIONAL,"Prumnas nikan blok g3, Air Kuti, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan 31628, Indonesia","{'location': {'lat': -3.2837647, 'lng': 102.9127248}, 'viewport': {'northeast': {'lat': -3.282399670107278, 'lng': 102.9140269798927}, 'southwest': {'lat': -3.285099329892722, 'lng': 102.9113273201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/airport-71.png,#10BDFF,https://maps.gstatic.com/mapfiles/place_api/icons/v2/airport_pinlet,Silampari Airport,,ChIJoVvwJnDnMC4Rgun4yi-Seqw,4.5,ChIJoVvwJnDnMC4Rgun4yi-Seqw,"['airport', 'point_of_interest', 'establishment']",353.0,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104555849757182113455"">caroline hom</a>'], 'photo_reference': 'AUGGfZntzV259rEkFsJc_HzYEL_7Yo_DzBShWzzQ6DIFebqTzdXa8szVo5u89goHDP5Mle0dUMqMaifX5BI81x-Pj8D-ySlJLqT07jB8e9n9NIkHBxmysab-b7YUzuLGZ3yhu0h50hOjiyHNS5uhYWcAqwtJwN9nIgxiYQaYM1HXkshrpMuN', 'width': 4000}]",{'open_now': True},"{'compound_code': 'PW87+F3 Air Kuti, Lubuklinggau City, South Sumatra, Indonesia', 'global_code': '6P84PW87+F3'}",https://www.google.com/maps/place/?q=place_id:ChIJoVvwJnDnMC4Rgun4yi-Seqw
OPERATIONAL,"MVR9+X2G, Mesat Seni, Lubuk Linggau Timur II, Lubuklinggau City, South Sumatra 31614, Indonesia","{'location': {'lat': -3.3075584, 'lng': 102.8675804}, 'viewport': {'northeast': {'lat': -3.306187920107277, 'lng': 102.8689224798927}, 'southwest': {'lat': -3.308887579892722, 'lng': 102.8662228201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,BEDENG KONTRAKAN,,ChIJidvNWQDhMC4Rg0tqFdjTuas,5.0,ChIJidvNWQDhMC4Rg0tqFdjTuas,"['lodging', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJidvNWQDhMC4Rg0tqFdjTuas
OPERATIONAL,"Jl. Yos Sudarso No.70, RW.72, Taba Jemekeh, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan 31625, Indonesia","{'location': {'lat': -3.2874168, 'lng': 102.8787931}, 'viewport': {'northeast': {'lat': -3.286074620107278, 'lng': 102.8800624798927}, 'southwest': {'lat': -3.288774279892723, 'lng': 102.8773628201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,WE Hotel Linggau,,ChIJ1S7HvHzhMC4RhCGANMGZ5Yo,4.5,ChIJ1S7HvHzhMC4RhCGANMGZ5Yo,"['lodging', 'point_of_interest', 'establishment']",582.0,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117756274705679890344"">Noprian Ardi</a>'], 'photo_reference': 'AUGGfZmuvQ-3N_DiWrJ1J_bKaLCE08eHZsR-sluKzv31hgFxyc1vJhLRsm_KOmAag3x6gUouXeotMnp72rxv72IuWnPBmU30-UQoIxMVPGeUBrOzbHpaegDZed6HWThYLFR5EaX9XxyKhINw1EbafnUop4ZEEQk6ihRgSdGJHvitlA958Quk', 'width': 4096}]",{'open_now': True},"{'compound_code': 'PV7H+2G Taba Jemekeh, Lubuklinggau City, South Sumatra, Indonesia', 'global_code': '6P84PV7H+2G'}",https://www.google.com/maps/place/?q=place_id:ChIJ1S7HvHzhMC4RhCGANMGZ5Yo
,"Watervang, Lubuk Linggau Timur I, Lubuklinggau City, South Sumatra, Indonesia","{'location': {'lat': -3.2756951, 'lng': 102.8989484}, 'viewport': {'northeast': {'lat': -3.2704419, 'lng': 102.9022479}, 'southwest': {'lat': -3.281343, 'lng': 102.891221}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watervang,,ChIJ28rNOTXhMC4R1Hpnhi0JbO4,,ChIJ28rNOTXhMC4R1Hpnhi0JbO4,"['administrative_area_level_4', 'political']",,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116399506635781391515"">A Google User</a>'], 'photo_reference': 'AUGGfZmi_BlzPYySNS87WoiRkr8VL5yC8YO9QB3AaXoAln-HhEJh0OqWRjaXF5-EiBzUoeqEHf0k21NHEky8Ay8E1geA6wnFIYwfKxDvz6gNMLC3W5Xrvoh2uwuh3-tHRHaBkfRd-WDg6lJH7PG46fMl1GQOyXAdNswm5QVOz6pIBkfQLTiQ', 'width': 4608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ28rNOTXhMC4R1Hpnhi0JbO4
OPERATIONAL,"Jl. Mawar No.63, Watervang, Lubuk Linggau Timur 1, Gg. Mawar No.63, RT.4, Watervang, Kec. Lubuk Linggau Tim. I, Kota Lubuklinggau, Sumatera Selatan 31625, Indonesia","{'location': {'lat': -3.2737275, 'lng': 102.8982516}, 'viewport': {'northeast': {'lat': -3.272423870107278, 'lng': 102.8996284798927}, 'southwest': {'lat': -3.275123529892722, 'lng': 102.8969288201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kost VIP H ANDRIYANTO 2,,ChIJe8jW33DnMC4RX4vNkIf1Uvw,4.9,ChIJe8jW33DnMC4RX4vNkIf1Uvw,"['lodging', 'point_of_interest', 'establishment']",27.0,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104000306885696358973"">A Google User</a>'], 'photo_reference': 'AUGGfZmyxXPEV6I5ZanJjsFOL71Ooq2AL6HDe49fJV3qLt36wpjRNCuOiQxHWxcEwbmbseHTe-GVklSuNa_ccNrF0SIP80TTMWrzK5PIR0wlmktmCDlyD_p7hSm-rSIfukOZuidn8A9Th5ktRRSKcT7lZJoIdmiJszaRvp1313vVJZKbHTWo', 'width': 1024}]",,"{'compound_code': 'PVGX+G8 Watervang, Lubuklinggau City, South Sumatra, Indonesia', 'global_code': '6P84PVGX+G8'}",https://www.google.com/maps/place/?q=place_id:ChIJe8jW33DnMC4RX4vNkIf1Uvw
,"Lubuk Linggau Barat II, Lubuklinggau City, South Sumatra, Indonesia","{'location': {'lat': -3.2952208, 'lng': 102.8629512}, 'viewport': {'northeast': {'lat': -3.261403, 'lng': 102.8665369}, 'southwest': {'lat': -3.3033101, 'lng': 102.8299398}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuk Linggau Barat II,,ChIJB_zU-KbhMC4RnxYMkZln8Bs,,ChIJB_zU-KbhMC4RnxYMkZln8Bs,"['administrative_area_level_3', 'political']",,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100125002705227002931"">A Google User</a>'], 'photo_reference': 'AUGGfZnNvz7y0R7CfAAVDE5Ibpyn3b0RR7cugIsmPIIuh_4bih2cMgIYEioE_pnR2N0vlJqap-BNHNFZKFyLFm9bth-XBqU5O-fGOqnwdCdlcDpaBjAE5oklKs7txKU3-YRyxcJPiKXwWCI8yGdFK0J-QQZGdLACFvjnAGgT_BGB6DWSdLuz', 'width': 640}]",,,https://www.google.com/maps/place/?q=place_id:ChIJB_zU-KbhMC4RnxYMkZln8Bs
