business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,price_level,url
OPERATIONAL,"R5JQ+97G, Bangka Island, Kepulauan Bangka Belitung, Indonesia","{'location': {'lat': -2.1690746, 'lng': 106.1882019}, 'viewport': {'northeast': {'lat': -2.167692420107278, 'lng': 106.1895238298927}, 'southwest': {'lat': -2.170392079892722, 'lng': 106.1868241701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Batu Belubang,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105281969117490844495"">murni Purnaningsih</a>'], 'photo_reference': 'AUGGfZmCmRVCHIk2ehNfaX3pf1y0ijp6vuIeGfyNtgsKWfvhm3Cch1GqTGa9PTjUqViN3sW-kE5pS4TocbNvFWtoChKHMFU_gKHZSiLNKZ3tKnAoRIyPV6qh0u9iArbyZo3cfDdm959cKb1irSHCq4ufy3kJrIg3_pdb4gXg3vpoXq36WIsU', 'width': 4160}]",ChIJSXYlrva4Ii4RpJ7G4oeaFI0,4.1,ChIJSXYlrva4Ii4RpJ7G4oeaFI0,"['tourist_attraction', 'point_of_interest', 'establishment']",234,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJSXYlrva4Ii4RpJ7G4oeaFI0
OPERATIONAL,"X24X+3W, Balun Ijuk, Merawang, Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.0448457, 'lng': 106.0497899}, 'viewport': {'northeast': {'lat': -2.043003320107277, 'lng': 106.0550834}, 'southwest': {'lat': -2.045702979892722, 'lng': 106.0480254}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SEBERANG,,ChIJzbfvcgDpIi4RjGRUc2Bv1jQ,0.0,ChIJzbfvcgDpIi4RjGRUc2Bv1jQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzbfvcgDpIi4RjGRUc2Bv1jQ
OPERATIONAL,"W3J7+F7, Balun Ijuk, Merawang, Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.0688119, 'lng': 106.0631322}, 'viewport': {'northeast': {'lat': -2.066662400000001, 'lng': 106.0644708798927}, 'southwest': {'lat': -2.0695284, 'lng': 106.0617712201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JURUMUDI,,ChIJt-m_YQDDIi4R7uR8YIyocO4,0.0,ChIJt-m_YQDDIi4R7uR8YIyocO4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJt-m_YQDDIi4R7uR8YIyocO4
OPERATIONAL,"W5R2+5J4, Jl. Lintas Timur, Air Anyir, Kec. Merawang, Kabupaten Bangka, Kepulauan Bangka Belitung 33172, Indonesia","{'location': {'lat': -2.0596158, 'lng': 106.1515744}, 'viewport': {'northeast': {'lat': -2.058266420107278, 'lng': 106.1529557298927}, 'southwest': {'lat': -2.060966079892722, 'lng': 106.1502560701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lokasi RHL Polda,,ChIJ60xpKMHrIi4RIuGS9iCv2Y8,0.0,ChIJ60xpKMHrIi4RIuGS9iCv2Y8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ60xpKMHrIi4RIuGS9iCv2Y8
OPERATIONAL,"W3HJ+FC3, Balun Ijuk, Merawang, Bangka Regency, Bangka Belitung Islands 33172, Indonesia","{'location': {'lat': -2.0721601, 'lng': 106.0804388}, 'viewport': {'northeast': {'lat': -2.070687270107277, 'lng': 106.0817333798927}, 'southwest': {'lat': -2.073386929892722, 'lng': 106.0790337201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tumbuhan Air 1,,ChIJO11hOr3BIi4RsTqrQh_9FgI,0.0,ChIJO11hOr3BIi4RsTqrQh_9FgI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJO11hOr3BIi4RsTqrQh_9FgI
OPERATIONAL,"R447+JH5, Unnamed Road, Dul, Pangkalan Baru, Central Bangka Regency, Bangka Belitung Islands 33117, Indonesia","{'location': {'lat': -2.1934828, 'lng': 106.1139718}, 'viewport': {'northeast': {'lat': -2.192050070107278, 'lng': 106.1154217798927}, 'southwest': {'lat': -2.194749729892723, 'lng': 106.1127221201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Pau,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104299089672443142873"">Nurul Ratna Gumilang</a>'], 'photo_reference': 'AUGGfZlcfgOUaT-saduv_y_WnRE656g3siE5dQduEVb8nPQug1dgiFzg1DM73Gp8kMCTKyBJg_xkIm2tRynv6g1P17WyA_5WBxJL_Z1GyEeEU-mic1tAZ2ecY1fudz0sX9CcyPbk-YZa-qd2hNWMkOeRKe2u0pnXQNdOOTAsBl0loclfW4vS', 'width': 3024}]",ChIJ6f96L5fHIi4RcIDpJyVjw2o,5.0,ChIJ6f96L5fHIi4RcIDpJyVjw2o,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6f96L5fHIi4RcIDpJyVjw2o
OPERATIONAL,"X5F4+G25, Jl. Pantai Temberan, Air Anyir, Kec. Merawang, Kabupaten Bangka, Kepulauan Bangka Belitung 33172, Indonesia","{'location': {'lat': -2.0262463, 'lng': 106.1551124}, 'viewport': {'northeast': {'lat': -2.024927920107278, 'lng': 106.1564610298927}, 'southwest': {'lat': -2.027627579892722, 'lng': 106.1537613701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Temberan Beach,"[{'height': 3200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104452854027011254107"">Surung sitorus</a>'], 'photo_reference': 'AUGGfZmT_a5paKPhCmPxVGqTKwALLFNnJs1DciR--r9H0i_A0cWrj-J00t-te5QY3JDGvQ1MZwkCawLOC7PbWLGfLtfPcX4F7318mHsL5Ptrd1IBUgZoP5Bx1TVCnbUaoo7acHnX3eaOMwX26foWJSeAELJMCe_UG2vEkDhEfyOMf4shhK8Y', 'width': 2400}]",ChIJ27UaYNTqIi4Rcxa5WSAJu3Y,4.2,ChIJ27UaYNTqIi4Rcxa5WSAJu3Y,"['tourist_attraction', 'point_of_interest', 'establishment']",626,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ27UaYNTqIi4Rcxa5WSAJu3Y
OPERATIONAL,"Tanjung Gunung, Pangkalan Baru, Central Bangka Regency, Bangka Belitung Islands 33148, Indonesia","{'location': {'lat': -2.1965999, 'lng': 106.1882482}, 'viewport': {'northeast': {'lat': -2.195273720107277, 'lng': 106.19326405}, 'southwest': {'lat': -2.197973379892722, 'lng': 106.18657625}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Bebek Emas,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118169493430399402912"">I4N. ZY</a>'], 'photo_reference': 'AUGGfZmi6Zk-3nvP6jomdimhaHfWh7HS2KOiR4RHKtWViipXFVMyGTZ3CRzWcyQ5783Gx-UvwUj11JmhMNTSEfPZM3EoQsq8qDg4knK1Zr2T1woILoz8c8c0trTvbL6JEjGyGG2MW3I0YvdaPXPp-uRP5SaOdzKxsWrMYEucbG5z601fLGlx', 'width': 3120}]",ChIJKRRVNvW5Ii4RQNQodLpI76s,4.5,ChIJKRRVNvW5Ii4RQNQodLpI76s,"['tourist_attraction', 'point_of_interest', 'establishment']",988,"{'compound_code': 'R53Q+97 Tanjung Gunung, Central Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P98R53Q+97'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJKRRVNvW5Ii4RQNQodLpI76s
OPERATIONAL,"Jln. Jendral, Jl. Ahmad Yani Dalam No.185, Batin Tikal, Kec. Taman Sari, Kota Pangkal Pinang, Kepulauan Bangka Belitung 33684, Indonesia","{'location': {'lat': -2.121221, 'lng': 106.1107635}, 'viewport': {'northeast': {'lat': -2.119824320107278, 'lng': 106.1120705798927}, 'southwest': {'lat': -2.122523979892722, 'lng': 106.1093709201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Rumah,,ChIJcyJcfDPBIi4Ro9_kTmYbcOc,4.0,ChIJcyJcfDPBIi4Ro9_kTmYbcOc,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",1,"{'compound_code': 'V4H6+G8 Batin Tikal, Pangkal Pinang City, Bangka Belitung Islands, Indonesia', 'global_code': '6P98V4H6+G8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJcyJcfDPBIi4Ro9_kTmYbcOc
OPERATIONAL,"W3HJ+445, Balun Ijuk, Merawang, Bangka Regency, Bangka Belitung Islands 33172, Indonesia","{'location': {'lat': -2.0722258, 'lng': 106.0803627}, 'viewport': {'northeast': {'lat': -2.070739820107277, 'lng': 106.0816513798927}, 'southwest': {'lat': -2.073439479892722, 'lng': 106.0789517201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Utrichlaria gibba L.,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101164753693960231456"">Ramdan Aditya</a>'], 'photo_reference': 'AUGGfZl3BUoHEzsJWEhpMfyXAiqJYYLVnkwqwHUlSDAG2yTnZaNcjHasBoaZym8n_J8bFAvR1JK77ebu7PtNFRU2PDWS_O3DtyyJ3jXv5XUQeniz__dE56C0txxRpLJoqK0T82x2P0FagyOr4Io9fb56WTHT_Mfhc-SniSKgILldVN8Vn3q0', 'width': 2448}]",ChIJzwEgbVvBIi4Rs1pnXFQxiq8,0.0,ChIJzwEgbVvBIi4Rs1pnXFQxiq8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzwEgbVvBIi4Rs1pnXFQxiq8
OPERATIONAL,"W3HJ+FC3, Balun Ijuk, Merawang, Bangka Regency, Bangka Belitung Islands 33172, Indonesia","{'location': {'lat': -2.0721691, 'lng': 106.080409}, 'viewport': {'northeast': {'lat': -2.070698070107278, 'lng': 106.0817044298927}, 'southwest': {'lat': -2.073397729892723, 'lng': 106.0790047701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lokasi 2,,ChIJj8mOhGjBIi4RDr6_jVbBYxg,0.0,ChIJj8mOhGjBIi4RDr6_jVbBYxg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJj8mOhGjBIi4RDr6_jVbBYxg
OPERATIONAL,"Air Mesu, Pangkalan Baru, Central Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.2119245, 'lng': 106.1286841}, 'viewport': {'northeast': {'lat': -2.210574670107278, 'lng': 106.1300339298927}, 'southwest': {'lat': -2.213274329892722, 'lng': 106.1273342701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Kelkak Seki,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107235100766419436174"">A Google User</a>'], 'photo_reference': 'AUGGfZmsi3o-O8G5GOpjKB4yYVB1ERMsJTtvVo7DLhdb5TESB0HayiMR3d1J_lEzP2BJpmaxFXn58lrHXESSMGyXWp503YS_vTIKMucgRWntTGKV7tcMPWUSaxFVuPUUqfo1XKxla_lQPhzs1REWRgHF2pG7UjecQ-9vJRWUc86YmMYfgJ4x', 'width': 4160}]",ChIJcQyhyfXJIi4RY4YMC5yfvdw,5.0,ChIJcQyhyfXJIi4RY4YMC5yfvdw,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': 'Q4QH+6F Air Mesu, Central Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P98Q4QH+6F'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJcQyhyfXJIi4RY4YMC5yfvdw
OPERATIONAL,"R488+PW, Dul, Pangkalan Baru, Central Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.1842145, 'lng': 106.1175546}, 'viewport': {'northeast': {'lat': -2.182870820107278, 'lng': 106.1190903298927}, 'southwest': {'lat': -2.185570479892723, 'lng': 106.1163906701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Pinteir Garden,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110199036881622014286"">Media Artha Bimantari</a>'], 'photo_reference': 'AUGGfZkZJdxlL3nlUSPEs6cs-MlqCRaitP9fd3_MzVotb9ntK9LpqXnsMAF4JSP3wwhpPwI--ZC1lgR_VAC2NLRnshL0wzssAZx1N24GhJGRQweLM6SpAIgyXUuA4UDGqxjMywBvyr_0khFyoPstpnWxj9nOG3Fg7wSaeRWqNF3ng36_alcS', 'width': 3468}]",ChIJpVfHRDXHIi4RM7-My36c1L0,4.5,ChIJpVfHRDXHIi4RM7-My36c1L0,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJpVfHRDXHIi4RM7-My36c1L0
OPERATIONAL,"Air Anyir, Merawang, Bangka Regency, Bangka Belitung Islands 33172, Indonesia","{'location': {'lat': -2.0193529, 'lng': 106.1552899}, 'viewport': {'northeast': {'lat': -2.018005070107277, 'lng': 106.1565733298927}, 'southwest': {'lat': -2.020704729892722, 'lng': 106.1538736701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai air anyir,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114049453840277927056"">A Google User</a>'], 'photo_reference': 'AUGGfZmindtZCNkBH5yix0A5oU0kYpI_nPOp8pUlCdTA09FKGjFWsabi2GmIMFjeYLha-L6rUNiz3TCs4LDUXxrL3drOZHgbFkQphtHVckpw5wl-WMoEcHjGHGPeril5qqlv0bD_gkkNxo7igh3NjzXf--CL73Gc_BeS3tJjPTZPyP51JUvj', 'width': 3000}]",ChIJId5HCivrIi4RjxnKP6I1kr8,4.1,ChIJId5HCivrIi4RjxnKP6I1kr8,"['tourist_attraction', 'point_of_interest', 'establishment']",166,"{'compound_code': 'X5J4+74 Air Anyir, Bangka Regency, Bangka Belitung Islands, Indonesia', 'global_code': '6P98X5J4+74'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJId5HCivrIi4RjxnKP6I1kr8
OPERATIONAL,"R466+PM4, Unnamed Road, Dul, Pangkalan Baru, Central Bangka Regency, Bangka Belitung Islands 33117, Indonesia","{'location': {'lat': -2.1882309, 'lng': 106.1117177}, 'viewport': {'northeast': {'lat': -2.187063320107277, 'lng': 106.1133676798927}, 'southwest': {'lat': -2.189762979892722, 'lng': 106.1106680201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Pinteir Waterfals,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114310897292579013413"">Fransesco Ciko</a>'], 'photo_reference': 'AUGGfZnZqNvGZOvjmmZpoPiwnMxtvWAQbRtje8TgEako3UZbeyttTK1IDDW3V41A-aAaZg0m13Sl6-1bOC2SXo0CZlYB9nyTI3hMbiWw6DJEoB9RMaM6aBlEvXQHyWvX6QUedgtAM-ai9NhcUF0qK7cAB4vUg3IwAH1DuXQdN3WoMQ01E7Lz', 'width': 3120}]",ChIJL2fJkhjHIi4Rf8tkmTKnIC0,4.4,ChIJL2fJkhjHIi4Rf8tkmTKnIC0,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,https://www.google.com/maps/place/?q=place_id:ChIJL2fJkhjHIi4Rf8tkmTKnIC0
OPERATIONAL,"W4R2+9WV Tambak desa eduwisata kulong kelat, Pagarawan, Kec. Merawang, Kabupaten Bangka, Kepulauan Bangka Belitung 33172, Indonesia","{'location': {'lat': -2.0590248, 'lng': 106.1022968}, 'viewport': {'northeast': {'lat': -2.057763320107278, 'lng': 106.1036632298927}, 'southwest': {'lat': -2.060462979892722, 'lng': 106.1009635701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kulong kelat desa pagarawan,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102563487855287325167"">Azzam Azzam</a>'], 'photo_reference': 'AUGGfZkvO2fFRVFNIm8LSyFFdkYuwpia3iR59cQ_gg7Vo-GTMxmC7iEWop9Mlp_fRDR1ESH-UWNUANNNz_Svjp6IbzYheXnfImCwYER26_QMHwC6vPa76Ad160ilXncwYyXcT9fJAhr4UfEelRkoxocQcFqio2Tj_XAiLh3Tzrrpb8CwyKwV', 'width': 4032}]",ChIJJ__0JfPrIi4RWHCY_oR9Zc4,3.0,ChIJJ__0JfPrIi4RWHCY_oR9Zc4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJJ__0JfPrIi4RWHCY_oR9Zc4
OPERATIONAL,"X23X+7R, Balun Ijuk, Merawang, Bangka Regency, Bangka Belitung Islands, Indonesia","{'location': {'lat': -2.046755, 'lng': 106.049608}, 'viewport': {'northeast': {'lat': -2.045405170107278, 'lng': 106.0509578298927}, 'southwest': {'lat': -2.048104829892722, 'lng': 106.0482581701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"""KELAKAR RIMBA""",,ChIJyW9jagDpIi4RBSpfBPq_79A,0.0,ChIJyW9jagDpIi4RBSpfBPq_79A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJyW9jagDpIi4RBSpfBPq_79A
OPERATIONAL,"243C+V2H, Jl. ESA Unggul, Riding Panjang, Kec. Merawang, Kabupaten Bangka, Kepulauan Bangka Belitung 33172, Indonesia","{'location': {'lat': -1.9953136, 'lng': 106.120097}, 'viewport': {'northeast': {'lat': -1.99311295, 'lng': 106.1215822298927}, 'southwest': {'lat': -1.99604715, 'lng': 106.1188825701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kampoeng Reklamasi Air Jangkang,"[{'height': 2084, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110632904476732040092"">Devi Irawati</a>'], 'photo_reference': 'AUGGfZmlqsVncwVUT2LlXxXPPNq6VZmgIbDfpyRTewm0uUqqnAdJRaedhcvKUPBXG2SLdo_UuLxdmTO1UslNPyAHtUcq_fy-1XmbjtdGHp63mKG5H_ue-PFwPFl4Fwf_fhE6x2AhQxy14lvGo5FNA7_2sNKGBVYwUDOL-qd9Cj1_JOcX5TQQ', 'width': 4624}]",ChIJXeEcTSnrIi4RGuzlcOyI3TU,4.3,ChIJXeEcTSnrIi4RGuzlcOyI3TU,"['tourist_attraction', 'point_of_interest', 'establishment']",16,,{},,https://www.google.com/maps/place/?q=place_id:ChIJXeEcTSnrIi4RGuzlcOyI3TU
OPERATIONAL,"W3HJ+387, Balun Ijuk, Merawang, Bangka Regency, Bangka Belitung Islands 33172, Indonesia","{'location': {'lat': -2.0722891, 'lng': 106.081451}, 'viewport': {'northeast': {'lat': -2.070942370107277, 'lng': 106.0827870798927}, 'southwest': {'lat': -2.073642029892722, 'lng': 106.0800874201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alternanthera philoxeroides (Mart.) Griseb,,ChIJhaHMqLLBIi4RxmeYxacCtHw,0.0,ChIJhaHMqLLBIi4RxmeYxacCtHw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJhaHMqLLBIi4RxmeYxacCtHw
