business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,photos,url
OPERATIONAL,"44JH+7G4, Jl. Nasional 1, Pekauman, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52125, Indonesia","{'location': {'lat': -6.8693728, 'lng': 109.1288291}, 'viewport': {'northeast': {'lat': -6.868045270107278, 'lng': 109.1301773798927}, 'southwest': {'lat': -6.870744929892722, 'lng': 109.1274777201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan Penyebrangan Sutoyo,ChIJH9mWWx25by4Rf-gvpAPD2tM,4.0,ChIJH9mWWx25by4Rf-gvpAPD2tM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108304161887684437539"">Lia Nur Aini</a>'], 'photo_reference': 'AUGGfZkvuSjHlb_q8AB95nSeGgmrEnDtqknIXkzkE6vCS9GtsWnYicuus7rFq8GIX5aMmVJDpVwvjY39U1Gv_MoSkn1QsIXicsSRj6qAtzoXmuPd1Q0by0ppeM-YGZ5W-tbr5gCgkQcBiXWrC-gqC5xHvhvbEw6Xs2LNVgud2sV7URHbuZ9k', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJH9mWWx25by4Rf-gvpAPD2tM
OPERATIONAL,"5525+8M9, Ketiwon, Panggung, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52122, Indonesia","{'location': {'lat': -6.8493992, 'lng': 109.1601298}, 'viewport': {'northeast': {'lat': -6.847779870107277, 'lng': 109.1617403798927}, 'southwest': {'lat': -6.850479529892721, 'lng': 109.1590407201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing galangan kapal ketiwon lor,ChIJ40bN1WS3by4RQEZEZiwL6Kc,0.0,ChIJ40bN1WS3by4RQEZEZiwL6Kc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101676248790134864908"">Adang Albantani</a>'], 'photo_reference': 'AUGGfZlROOhtz2q7XUuC474HHkKyLRuO-HJlwZ1Rf_81e80rivPl2FQeOnXNEY5fZx1Aqnpt3L_jXDaziRSfPzOk9SAhpavoFGAMp_6zVU-T9QS7kAOIQ1s6CS5ULqY9a1QbapsMbHeuGxZOHK67ZIELn0nRsS3tfDuU7snoWODMu0wmooPm', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJ40bN1WS3by4RQEZEZiwL6Kc
OPERATIONAL,"34HQ+X68, Sawah, Pesayangan, Kec. Talang, Kabupaten Tegal, Jawa Tengah 52193, Indonesia","{'location': {'lat': -6.9200987, 'lng': 109.1380874}, 'viewport': {'northeast': {'lat': -6.918747270107278, 'lng': 109.1393712298927}, 'southwest': {'lat': -6.921446929892721, 'lng': 109.1366715701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WADUK TEGAL,ChIJX4vqOxi5by4R0Z4n4QMeSUw,0.0,ChIJX4vqOxi5by4R0Z4n4QMeSUw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJX4vqOxi5by4R0Z4n4QMeSUw
OPERATIONAL,"45J8+QR9, Kedawung, Padaharja, Kec. Kramat, Kabupaten Tegal, Jawa Tengah 52181, Indonesia","{'location': {'lat': -6.868303099999999, 'lng': 109.1675665}, 'viewport': {'northeast': {'lat': -6.866942070107278, 'lng': 109.1689175798927}, 'southwest': {'lat': -6.869641729892722, 'lng': 109.1662179201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah rismaaaa,ChIJ0fUxGQC5by4RjhSKY8BHV0I,0.0,ChIJ0fUxGQC5by4RjhSKY8BHV0I,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ0fUxGQC5by4RjhSKY8BHV0I
OPERATIONAL,"336Q+FC9, Unnamed Road, Area Sawah/Kebun, Pedeslohor, Kec. Adiwerna, Kabupaten Tegal, Jawa Tengah 52194, Indonesia","{'location': {'lat': -6.9388486, 'lng': 109.0886126}, 'viewport': {'northeast': {'lat': -6.937424620107278, 'lng': 109.0896764798927}, 'southwest': {'lat': -6.940124279892721, 'lng': 109.0869768201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Sabilla,ChIJ71ZiTFK7by4RLPE8XXVPas8,4.1,ChIJ71ZiTFK7by4RLPE8XXVPas8,"['tourist_attraction', 'point_of_interest', 'establishment']",28,,,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108763668148870239524"">A Google User</a>'], 'photo_reference': 'AUGGfZmLfcX3XAxaeybARE6xe7sm0RyxqG9neSxP7VAygz4jEnkDOLmsY58uQk5v_kioDVks3C1OsuKgBVNKRrIe5xVV12dUllhtiJN9d7K2Jqaecvqi-xbfeUoCtM13xiT8XYU5J8c_F30JkFHkfuOFeoN0eqY2-GHy_Kx7ZlKMAvZQHHv4', 'width': 4080}]",https://www.google.com/maps/place/?q=place_id:ChIJ71ZiTFK7by4RLPE8XXVPas8
OPERATIONAL,"45MH+52H, Unnamed Road, Kedondong, Padaharja, Kec. Kramat, Kabupaten Tegal, Jawa Tengah 52181, Indonesia","{'location': {'lat': -6.867068, 'lng': 109.1776094}, 'viewport': {'northeast': {'lat': -6.865197170107278, 'lng': 109.1791275298927}, 'southwest': {'lat': -6.867896829892722, 'lng': 109.1764278701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM 358 (Budidaya Lele Organik),ChIJ0xijbGu5by4RhQoU6s79KcU,3.7,ChIJ0xijbGu5by4RhQoU6s79KcU,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108377967867166714223"">A Google User</a>'], 'photo_reference': 'AUGGfZnSW9kdLGIVQwpuFcJIQ1Ak_pgMHJ6Wobo7e57UismGuDFqdosRZwEla8-Ns6CUc4LYEVqehqpvub-EWmwsPbUm2n8sOxIA2w9qRuvXAKxz-MzBltjYSeYl3EHjWDSULERdizJtoCJ1ab2LfZyy7-3CBmefN5gFImDFRnnuymmX460z', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJ0xijbGu5by4RhQoU6s79KcU
OPERATIONAL,"3572+C6R, Dukuh, Gembong Kulon, Kec. Talang, Kabupaten Tegal, Jawa Tengah 52193, Indonesia","{'location': {'lat': -6.9363863, 'lng': 109.1505024}, 'viewport': {'northeast': {'lat': -6.935011820107277, 'lng': 109.1518557798927}, 'southwest': {'lat': -6.937711479892721, 'lng': 109.1491561201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANCINGAN DANIEL,ChIJ_QJ7tsq5by4RlfFiKE_bb7U,3.9,ChIJ_QJ7tsq5by4RlfFiKE_bb7U,"['tourist_attraction', 'point_of_interest', 'establishment']",28,,{'open_now': True},"[{'height': 1844, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102722154537662648029"">Maskumambang Reksojawi</a>'], 'photo_reference': 'AUGGfZkjoSl6_G0U8hoM6bEb_LToV6AMNrZwMSMQ3E1wd4YJAhjjZSK96VelpBlC3UBvK_rPsqyJNfUq1QYDfbEeBKevQfbWcb5n1ZZYe7ov_lYCVPasYxc-uVgvcuc5oLXNm3TiBsBtX5bxq_5MU3BLepTrnLgMhBUSgh0pyOt2s3SwbT4C', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJ_QJ7tsq5by4RlfFiKE_bb7U
OPERATIONAL,"542W+MX6, Pantai Alam Indah,, Mintaragen, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52121, Indonesia","{'location': {'lat': -6.8483353, 'lng': 109.147404}, 'viewport': {'northeast': {'lat': -6.846752620107278, 'lng': 109.1487516298927}, 'southwest': {'lat': -6.849452279892722, 'lng': 109.1460519701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Mangrove Pantai Alam Indah Tegal,ChIJh5vgxpi3by4RWznJa2vmk-k,4.3,ChIJh5vgxpi3by4RWznJa2vmk-k,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",2408,,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102762509793134076760"">A Google User</a>'], 'photo_reference': 'AUGGfZmZPMh-hGrgR1Cl58FgJBJiGTay2RH4b8nG2QTlwWYlqbdPx71wyyW9-5qrjfwPbTnu0uTRFWIfWUWjoFsO6gTbDjQF8jCkCZEOrI3yzwaeTFLDpfS5iSolEYaoRVv-jwSIiZm6NLnFt9OPSc7t9iP6OCrfojkMECoSlulvhF3C2Ov7', 'width': 3120}]",https://www.google.com/maps/place/?q=place_id:ChIJh5vgxpi3by4RWznJa2vmk-k
OPERATIONAL,"24R9+4X8, Kalisoka Dukuh, Kalisoka, Dukuhwaru, Tegal Regency, Central Java 52451, Indonesia","{'location': {'lat': -6.9597152, 'lng': 109.119961}, 'viewport': {'northeast': {'lat': -6.958633270107279, 'lng': 109.1212649298927}, 'southwest': {'lat': -6.961332929892722, 'lng': 109.1185652701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Amazon hill,ChIJzze1g1m_by4Rs_aUxGU5XNg,0.0,ChIJzze1g1m_by4Rs_aUxGU5XNg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJzze1g1m_by4Rs_aUxGU5XNg
OPERATIONAL,"542R+X5J, Mintaragen, Tegal Timur, Tegal City, Central Java 52121, Indonesia","{'location': {'lat': -6.847543399999999, 'lng': 109.140383}, 'viewport': {'northeast': {'lat': -6.846218820107278, 'lng': 109.1417285298927}, 'southwest': {'lat': -6.848918479892722, 'lng': 109.1390288701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek wisata Pantai Alam Indah (PAI),ChIJwzv2kzW3by4RmOxWiJ8pw4Q,4.2,ChIJwzv2kzW3by4RmOxWiJ8pw4Q,"['tourist_attraction', 'point_of_interest', 'establishment']",207,,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108304161887684437539"">Lia Nur Aini</a>'], 'photo_reference': 'AUGGfZnbmXHe0A2wOJFWpr7QG0ws4ADZdNnMgf7TpK1aIqu0NEONo9zsbtkz7_RNR10FoPd7ji3364MJI_EGUBADrs0V19CsLoQkbM8s6pVZHdBRtVJVbxfwyQofYEXZwEzN_MxX907AcI6RtIS0Tscghom5e3UVnttIlBFuLYJOtiUVtZSM', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJwzv2kzW3by4RmOxWiJ8pw4Q
OPERATIONAL,"Jl. Kolonel Sugiono No.155, Pesurungan Kidul, Kec. Tegal Bar., Kota Tegal, Jawa Tengah 52117, Indonesia","{'location': {'lat': -6.8716952, 'lng': 109.1191909}, 'viewport': {'northeast': {'lat': -6.870345370107278, 'lng': 109.1205407298927}, 'southwest': {'lat': -6.873045029892721, 'lng': 109.1178410701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rita Park Tegal,ChIJo3SvUN65by4R0xGa9eF4zow,4.3,ChIJo3SvUN65by4R0xGa9eF4zow,"['amusement_park', 'tourist_attraction', 'point_of_interest', 'establishment']",7870,"{'compound_code': '44H9+8M Pesurungan Kidul, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44H9+8M'}",{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103215550510619555251"">Uli Uli</a>'], 'photo_reference': 'AUGGfZmbDeMMzZo4KxK9HJqYAWlMpb1otF2t-RzUI34cCsYtnHo_eYzQRevG_GFyzvoLcgFMelQKgo3VaW7m7FPLstkPSfepZUXv5jwCJNKW47FfC_TNMw8rLcvdKUAbRvOTB0_iauMVKY5akWlzAVix93mno3qBZDOQ0fLkIP0GW5Zf231M', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJo3SvUN65by4R0xGa9eF4zow
OPERATIONAL,"3584+HR6, Akasia, Kabukan Tengah, Kabukan, Kec. Tarub, Kabupaten Tegal, Jawa Tengah 52184, Indonesia","{'location': {'lat': -6.933727999999999, 'lng': 109.1562264}, 'viewport': {'northeast': {'lat': -6.932367270107278, 'lng': 109.1575757298927}, 'southwest': {'lat': -6.935066929892722, 'lng': 109.1548760701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pemancingan Jaya Mandiri,ChIJJR7kQgC5by4RsAgIeAlvQU0,0.0,ChIJJR7kQgC5by4RsAgIeAlvQU0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},"[{'height': 455, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109585515256171314852"">Arock Putra</a>'], 'photo_reference': 'AUGGfZm9-xOacyYNB9MlkiZyUkr1pVoqoR3LjQ649-ZxhFqRudhZOBgT-pMvBAJVmo_xUmFoElwah1kk5NdEBa4lJAtdJkFIFZVr_E0OE6NPxozSbZmacKl4Qx5UXkrazuWTokxsp0r8owcfq9bOPhLTi5Txe3afVlrvG0wzhrayUZ4GTqv9', 'width': 1280}]",https://www.google.com/maps/place/?q=place_id:ChIJJR7kQgC5by4RsAgIeAlvQU0
OPERATIONAL,"Jl. Veteran No.72-60, Mintaragen, Kec. Tegal Tim., Kota Tegal, Jawa Tengah 52111, Indonesia","{'location': {'lat': -6.8596124, 'lng': 109.1376099}, 'viewport': {'northeast': {'lat': -6.858257420107279, 'lng': 109.1389283798927}, 'southwest': {'lat': -6.860957079892723, 'lng': 109.1362287201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan Pecinan Tegal,ChIJJzjQRxq3by4RbIu0S_X-cag,0.0,ChIJJzjQRxq3by4RbIu0S_X-cag,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '44RQ+52 Mintaragen, Tegal City, Central Java, Indonesia', 'global_code': '6P5F44RQ+52'}",,"[{'height': 2979, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102830995705774892723"">102830995705774892723</a>'], 'photo_reference': 'AUGGfZkBOGPuWGwXHdr1otOBYN3YWKK3441PijFfiPaO3Ui401TpZ-qZJZi9ETk8NJ8FSiaU50BPfqKtu-_T2Uhnqxe89GMLXi4Sq_r-LLK1G2NAedUHZPZ27Q9QyxIVHZVp0hT5GAPEuCUWpxaQ_QBU6byBP1cXGf_a_uZtzhcLFyMpv-dY', 'width': 2383}]",https://www.google.com/maps/place/?q=place_id:ChIJJzjQRxq3by4RbIu0S_X-cag
OPERATIONAL,"45RQ+74V, north beach of java island Larangan, Larangan, Munjung Agung, Kec. Kramat, Kabupaten Tegal, Jawa Tengah 52181, Indonesia","{'location': {'lat': -6.8592507, 'lng': 109.1878066}, 'viewport': {'northeast': {'lat': -6.858027020107277, 'lng': 109.1891062298927}, 'southwest': {'lat': -6.860726679892721, 'lng': 109.1864065701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai larangan tegal,ChIJVzIdwAC3by4RbPyW2986G6g,4.6,ChIJVzIdwAC3by4RbPyW2986G6g,"['tourist_attraction', 'point_of_interest', 'establishment']",34,,,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109679234742015226076"">A Google User</a>'], 'photo_reference': 'AUGGfZkqYHWirDvQ_RL1dU93WRLrLNh4ml0MQpl7wDkisH8yfehjFLSBwyZ9rZhrQ27dr4I0_g8bd0-fzXZxfSQYNFJMTxqNciycVQjf22fsdtdJzGGPaKSouIPW4Z1UYDY0ai6TILuKVomWAbH8OZwpvgQZuAxMHiF109_Y9XBr7eXZfh8', 'width': 2304}]",https://www.google.com/maps/place/?q=place_id:ChIJVzIdwAC3by4RbPyW2986G6g
OPERATIONAL,"45QQ+XJ4, Jl. Bandeng, Larangan, Munjung Agung, Kec. Kramat, Kabupaten Tegal, Jawa Tengah 52181, Indonesia","{'location': {'lat': -6.8601113, 'lng': 109.1890668}, 'viewport': {'northeast': {'lat': -6.858766270107278, 'lng': 109.1904300298927}, 'southwest': {'lat': -6.861465929892722, 'lng': 109.1877303701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Larangan Indah,ChIJFRlbzJnJby4R7IWr-xXxIaA,4.1,ChIJFRlbzJnJby4R7IWr-xXxIaA,"['tourist_attraction', 'point_of_interest', 'establishment']",1280,,{'open_now': True},"[{'height': 2610, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115431876524572751167"">Tedi Kusyanto</a>'], 'photo_reference': 'AUGGfZkF9qjh7e8bQAShOBSkkaMd4RF-cICm6XgaPGblsUYpSYyLZCnIgbOzANH7oNCz4Irg-3RJ97JJdwIYrC1idvMgm_lgeyIIrReRwwkWJeexeKtdnmYnPO_5EinX52kfNP9DN10JIA7ApJJj6m3yZgGRzoXlENp0zPG6iOQknSWKmjq7', 'width': 4640}]",https://www.google.com/maps/place/?q=place_id:ChIJFRlbzJnJby4R7IWr-xXxIaA
