business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,types,user_ratings_total,url
OPERATIONAL,"Jl. Pongtiku No.116, Tondon Mamullu, Kec. Makale, Kabupaten Tana Toraja, Sulawesi Selatan 91817, Indonesia","{'location': {'lat': -3.087492, 'lng': 119.8563375}, 'viewport': {'northeast': {'lat': -3.086169270107277, 'lng': 119.8577169798928}, 'southwest': {'lat': -3.088868929892722, 'lng': 119.8550173201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pantan Toraja Hotel,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102750697295768940585"">A Google User</a>'], 'photo_reference': 'AUGGfZnLyG9ss841qbbO39TYYEKyl3G2rr0-EEeEqIAxaW9fbFtomC1BCO1-XdqmYFHhgg_nfW9hdLr5HlG6LwFB4mzwMIgYb9rc1yJsfyiN61ZF14GGDFTB2bqK07Tl9x_cCv4mzVNaqy86BR_Vkfa_uszCEjbtnYHBdz8sLveS-VZ2Qf20', 'width': 3468}]",ChIJRW0jcYvtky0RWjjn-N3cJXs,"{'compound_code': 'WV64+XH Tondon Mamullu, Tana Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P8XWV64+XH'}",,3.9,ChIJRW0jcYvtky0RWjjn-N3cJXs,"['lodging', 'point_of_interest', 'establishment']",293,https://www.google.com/maps/place/?q=place_id:ChIJRW0jcYvtky0RWjjn-N3cJXs
OPERATIONAL,"Jl. Pongtiku No. 509, Makale, Kabupaten Tana Toraja, Sulawesi Selatan 91811, Indonesia","{'location': {'lat': -3.0765498, 'lng': 119.8652766}, 'viewport': {'northeast': {'lat': -3.075072470107278, 'lng': 119.8667108298927}, 'southwest': {'lat': -3.077772129892722, 'lng': 119.8640111701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Sangalla,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109654708207713564245"">A Google User</a>'], 'photo_reference': 'AUGGfZnMkrtyjeyQYZ3NdBNW3w2FeZa63i4dF0LihnifgdJ5UwkUwQVpKvIeRHXJ5KTWU6wj2G2keNe-CpidtLxw2lmrSKHOuxWy-T49brE62JL1gAQ1QpyxoLBk2OxSXtSporaFM_fxkrwXWmyjCoEfudtpuMZJ8x7SvIgbiMGXEBFMOzVu', 'width': 3264}]",ChIJkXy5ezvsky0R3vcZRQmwSbQ,"{'compound_code': 'WVF8+94 Tambunan, Tana Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P8XWVF8+94'}",,3.8,ChIJkXy5ezvsky0R3vcZRQmwSbQ,"['lodging', 'point_of_interest', 'establishment']",43,https://www.google.com/maps/place/?q=place_id:ChIJkXy5ezvsky0R3vcZRQmwSbQ
OPERATIONAL,"n° 18, Jl. Pongtiku, Karassik, Rantepao, North Toraja Regency, South Sulawesi 91834, Indonesia","{'location': {'lat': -2.980307, 'lng': 119.8949339}, 'viewport': {'northeast': {'lat': -2.978908120107278, 'lng': 119.8963428798927}, 'southwest': {'lat': -2.981607779892722, 'lng': 119.8936432201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sulawesi Castle,{'open_now': True},"[{'height': 3040, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115058516955758152070"">A Google User</a>'], 'photo_reference': 'AUGGfZmZ9GIXW8LdWCmmR_smNvfCJalP3API4fZkZYxg38FAO1VLpW4r_C4w7OpqQPZ4TUOERe4BbJtDFM8qxTthPXpYUcTz61ml4Ch2f7n2AsRfVzvIZ4GR2SbW9pUfEe0T1TewBSWLhK0goWss8x746BEnkhHJqkmNDrtY6YMg4LaRapBb', 'width': 4056}]",ChIJCaLSpO3pky0Rj34_DfucW_Q,"{'compound_code': '2V9V+VX Karassik, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2V9V+VX'}",,4.8,ChIJCaLSpO3pky0Rj34_DfucW_Q,"['lodging', 'point_of_interest', 'establishment']",50,https://www.google.com/maps/place/?q=place_id:ChIJCaLSpO3pky0Rj34_DfucW_Q
OPERATIONAL,"Jl. Tonga, Pantanakan Lolo, Kec. Kesu, Kabupaten Toraja Utara, Sulawesi Selatan 91834, Indonesia","{'location': {'lat': -3.0021939, 'lng': 119.9004339}, 'viewport': {'northeast': {'lat': -3.000851320107278, 'lng': 119.9017663798927}, 'southwest': {'lat': -3.003550979892722, 'lng': 119.8990667201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Toraja Homestay & Coffee Bunna,,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111291184511873594944"">A Google User</a>'], 'photo_reference': 'AUGGfZm925MQL11njCPQN7RhC6kwZDgSs-4VI4Y2dB7QyUBfHtrwxri2YleupEpCYkzLsA_TGqS8F0_j7P3wiK-8iwoDH4wX9XrWsR1Z0UfSBd78keHoXC8I18ldH77OEv3ajNRjK0izIXhFxB4nJAXRCvNfRIka01vvrktMDB1PTpaPXghQ', 'width': 1200}]",ChIJ26Ms3-7pky0RbFBcjx2ySPA,"{'compound_code': 'XWX2+45 Pantanakan Lolo, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P8XXWX2+45'}",,4.8,ChIJ26Ms3-7pky0RbFBcjx2ySPA,"['lodging', 'point_of_interest', 'establishment']",13,https://www.google.com/maps/place/?q=place_id:ChIJ26Ms3-7pky0RbFBcjx2ySPA
OPERATIONAL,"La'bo, Sanggalangi, North Toraja Regency, South Sulawesi 91852, Indonesia","{'location': {'lat': -3.0082895, 'lng': 119.9187929}, 'viewport': {'northeast': {'lat': -3.006976920107278, 'lng': 119.9205495298927}, 'southwest': {'lat': -3.009676579892723, 'lng': 119.9178498701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ne Pakku Manja Homestay,,"[{'height': 2852, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100809769411521862833"">A Google User</a>'], 'photo_reference': 'AUGGfZkz45VkWgRtRqK6gH5tQjrokuiYesrtG_tKz42_57tja9k_MLoJJsZ774iFhLvT1Lty4sY_h7oZzcnhi01yD36CwQFD6C88NRtSfIcpporrj0bOIFFVhaxNJE30u7g23skgrElF8Tp7SvxV6UBhid9DT__F2ye9KmRui9YV0FqGWMsQ', 'width': 3803}]",ChIJFbcfmAXpky0Rj65JqjOsCCA,"{'compound_code': ""XWR9+MG La'bo, North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P8XXWR9+MG'}",,4.7,ChIJFbcfmAXpky0Rj65JqjOsCCA,"['lodging', 'point_of_interest', 'establishment']",84,https://www.google.com/maps/place/?q=place_id:ChIJFbcfmAXpky0Rj65JqjOsCCA
OPERATIONAL,"Jl. Pongtiku No.114, Pantan, Kec. Makale, Kabupaten Tana Toraja, Sulawesi Selatan 91811, Indonesia","{'location': {'lat': -3.0882489, 'lng': 119.8557893}, 'viewport': {'northeast': {'lat': -3.086899720107277, 'lng': 119.8570397298928}, 'southwest': {'lat': -3.089599379892722, 'lng': 119.8543400701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Puri Artha,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103243770090695824652"">A Google User</a>'], 'photo_reference': 'AUGGfZkJ1gUSklfSGBPTuNnRBGckXSqPh1PV_MABYIeBs4duXGzqErPkR4F4e3JbvCacZ2O90Akk1mLPPI6JxVAdgyaNZpycP3kY82c0eFsiBBfZBoYkq9RDKHNK3kkLNlJO-toCcPqJZWOqQrMVncRvJZTBQhX059JiddHOqNwUO46d9uF2', 'width': 3000}]",ChIJyZW61Tzsky0RdXN3qKPcHK8,"{'compound_code': 'WV64+M8 Pantan, Tana Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P8XWV64+M8'}",,3.8,ChIJyZW61Tzsky0RdXN3qKPcHK8,"['lodging', 'point_of_interest', 'establishment']",290,https://www.google.com/maps/place/?q=place_id:ChIJyZW61Tzsky0RdXN3qKPcHK8
OPERATIONAL,"Jl. Abdul Gani No.1D, Malango', Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9667426, 'lng': 119.9010157}, 'viewport': {'northeast': {'lat': -2.965357770107278, 'lng': 119.9023638798927}, 'southwest': {'lat': -2.968057429892723, 'lng': 119.8996642201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,TORAJA WISMA FiOS,{'open_now': True},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116446077486078271795"">A Google User</a>'], 'photo_reference': 'AUGGfZkI1ji5Gq3C2Hl1fSfmb-86WUz-BTFd89r64sQpUyt_o8Vwi_KJl9kY5xEIpn3bX0-CheBtfV_-agfKI1wOM1DJaQuC8_4UAh0lAYhiwsdI3xIguHm91dywhXHVM0i_c5ZhPwTrw0uUcSzur6S8-r31IejOjLVvNKiT5iY2iTyhUk5C', 'width': 720}]",ChIJX2AG-VXpky0R18c9Z9oJ9wc,"{'compound_code': ""2WM2+8C Malango', North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P9X2WM2+8C'}",,4.4,ChIJX2AG-VXpky0R18c9Z9oJ9wc,"['lodging', 'point_of_interest', 'establishment']",16,https://www.google.com/maps/place/?q=place_id:ChIJX2AG-VXpky0R18c9Z9oJ9wc
OPERATIONAL,"Jl. Poros Sa’dan No.53, Tallunglipu, North Toraja Regency, South Sulawesi 91833, Indonesia","{'location': {'lat': -2.9593088, 'lng': 119.9082926}, 'viewport': {'northeast': {'lat': -2.957996570107277, 'lng': 119.9096701298927}, 'southwest': {'lat': -2.960696229892722, 'lng': 119.9069704701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near STIKES Toraja,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112036701189945487251"">A Google User</a>'], 'photo_reference': 'AUGGfZlCUr9xACsuxj1uWspH-9zGbLCBVAcy2Tlp1mOska0FygyPja6vk9yUOARZXqfl-IrSszpgcL9gdBGEBVpFU-Fc88Yjp6wkKygd9yDnszQ-1ajB9uZasksxLlySo8d5f6WS2v2Gye4MJ9akRpX054P3CkvNyc-moMIBpKYOZZI_ZANH', 'width': 1920}]",ChIJCb6svHPCky0R7QBrXF9L5x8,"{'compound_code': '2WR5+78 Tallunglipu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WR5+78'}",,4.1,ChIJCb6svHPCky0R7QBrXF9L5x8,"['lodging', 'point_of_interest', 'establishment']",14,https://www.google.com/maps/place/?q=place_id:ChIJCb6svHPCky0R7QBrXF9L5x8
OPERATIONAL,"Jalan Paulasan Rantepaku Tallunglipu 20, Rante PakuTallunglipu, Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 98131, Indonesia","{'location': {'lat': -2.9686062, 'lng': 119.9123893}, 'viewport': {'northeast': {'lat': -2.967261320107278, 'lng': 119.9137104798927}, 'southwest': {'lat': -2.969960979892722, 'lng': 119.9110108201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,BUNGIN FAMILY HOUSE,,,ChIJN1VVlXfCky0RjtzNWoJboYY,"{'compound_code': '2WJ6+HX Rante PakuTallunglipu, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WJ6+HX'}",,5.0,ChIJN1VVlXfCky0RjtzNWoJboYY,"['lodging', 'point_of_interest', 'establishment']",2,https://www.google.com/maps/place/?q=place_id:ChIJN1VVlXfCky0RjtzNWoJboYY
OPERATIONAL,"XVJC+252, Jl. Pongtiku, Tadongkon, Kec. Kesu, Kabupaten Toraja Utara, Sulawesi Selatan 92119, Indonesia","{'location': {'lat': -3.0199668, 'lng': 119.8705219}, 'viewport': {'northeast': {'lat': -3.018673020107277, 'lng': 119.8719813298927}, 'southwest': {'lat': -3.021372679892722, 'lng': 119.8692816701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Rotterdam,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110659420823994268631"">A Google User</a>'], 'photo_reference': 'AUGGfZlviGvhuT_N0fClce7oGlsKfUKiLR11rnZfQPhQWkRn7ZV1qK9wZ7KhVwfkGiQDryH5Sxyl60nbQy7jP_rQx96xZFV5H2E-vGfPBD9_5OXtiFsuTablVn8nbA1zndiUg9Yzz5F0PbgVwvjnARtQ9t0ygAaZMaMNkKJsf3wGZeK3QDcg', 'width': 3120}]",ChIJ1zA7ydbrky0R19D8D6KqEVI,,,4.5,ChIJ1zA7ydbrky0R19D8D6KqEVI,"['lodging', 'point_of_interest', 'establishment']",69,https://www.google.com/maps/place/?q=place_id:ChIJ1zA7ydbrky0R19D8D6KqEVI
OPERATIONAL,"Jl. Poros Bolu - Rantepao No.km.2, bolu, Tallunglipu Matalo, Kec. Tallunglipu, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9631367, 'lng': 119.9128364}, 'viewport': {'northeast': {'lat': -2.961749920107278, 'lng': 119.9141194798927}, 'southwest': {'lat': -2.964449579892722, 'lng': 119.9114198201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,"UD.Penginapan/Wisma,Toko & Warung Makan Kanaan Butang",{'open_now': True},"[{'height': 1196, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101353702183565908875"">A Google User</a>'], 'photo_reference': 'AUGGfZmVPtgTZBQkdPgvhg_SLJRpklKNHG3PfRJ8ieQ_L8k-sQSGrK3ZviyGhAAGmwiVIvx7vf4lgl4OQOIR0YjCvaZEqdUm4HPI01nFfCYBFteV5KxTT0ncp0aEMASNQBADqxWJenY1Q5wDqP7oL_CoBDUrQtSPQ_Mqxf5TJooqUza1iKNy', 'width': 720}]",ChIJdS8oGOrDky0R7HC7IqiKCmI,"{'compound_code': '2WP7+P4 Tallunglipu Matalo, North Toraja Regency, South Sulawesi, Indonesia', 'global_code': '6P9X2WP7+P4'}",,4.2,ChIJdS8oGOrDky0R7HC7IqiKCmI,"['lodging', 'point_of_interest', 'establishment']",60,https://www.google.com/maps/place/?q=place_id:ChIJdS8oGOrDky0R7HC7IqiKCmI
OPERATIONAL,"Jl. Wolter Monginsidi No.16, Malango', Kec. Rantepao, Kabupaten Toraja Utara, Sulawesi Selatan 91831, Indonesia","{'location': {'lat': -2.9655255, 'lng': 119.8999505}, 'viewport': {'northeast': {'lat': -2.964165620107278, 'lng': 119.9012988798927}, 'southwest': {'lat': -2.966865279892723, 'lng': 119.8985992201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Imanuel,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111951951747847673457"">A Google User</a>'], 'photo_reference': 'AUGGfZmwUpE4h7AWMQcDwBgL5Fn2XF-K7gEG9yWiHCvzxAH4PdTbEs22bvweAzu3S9gINJHr_bzK4vJ76KuxwepCOdCa_CN0ooiwBzor6NkIGtwe6MGTMivyGsW_kkRlwxDiyXJQfIwbpltvZrTAOW2bGtrRQXZ4dCKCAQxuIk0WCXSM20EV', 'width': 4032}]",ChIJRe26Vf_pky0RbaB6mLGnulI,"{'compound_code': ""2VMX+QX Malango', North Toraja Regency, South Sulawesi, Indonesia"", 'global_code': '6P9X2VMX+QX'}",,4.3,ChIJRe26Vf_pky0RbaB6mLGnulI,"['lodging', 'point_of_interest', 'establishment']",56,https://www.google.com/maps/place/?q=place_id:ChIJRe26Vf_pky0RbaB6mLGnulI
