formatted_address,geometry,name,place_id,rating,types,user_ratings_total,photos
"Unnamed Road, Tampo Tallunglipu, Kec. Tallunglipu, Kabupaten Toraja Utara, Sulawesi Selatan 91833, Indonesia","{'location': {'lat': -2.9612622, 'lng': 119.9025482}, 'viewport': {'northeast': {'lat': -2.959911070107278, 'lng': 119.9039387298927}, 'southwest': {'lat': -2.962610729892722, 'lng': 119.9012390701073}}}",Indekos Tandira'pak,ChIJi-LmZ_bDky0RibCbBmYrPyY,4.3,"['lodging', 'point_of_interest', 'establishment']",4.0,
"CXPG+2Q, Komba, Limbong, North Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.5648803, 'lng': 119.9769326}, 'viewport': {'northeast': {'lat': -2.563801670107277, 'lng': 119.9783166298927}, 'southwest': {'lat': -2.566501329892722, 'lng': 119.9756169701073}}}",Rumah Kopi Rongkong,ChIJmYZ-tZwvki0Rs3alHbrKOWk,4.5,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",2.0,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107397478432874619838"">the sleepwalker</a>'], 'photo_reference': 'AUGGfZm81wTKwyL9BGdK3-fzsHka8WmnbXeXivGPxX9vnyuqAw8jk2IsnfB2jcZEsZ345FbKCM2hIJfSbyYDw9P3SbTw7Om6J9C3K_CvL-CkxrXG5Dv8Cv3sHk6CSA87BtzJ65qCqV3-H3tGa9gicehDQ_RRtPhOd6vB4LufVj0NJWHr8feZ', 'width': 4624}]"
"C2P8+4F6, Unnamed Road, Kanandede, Kec. Limbong, Kabupaten Luwu Utara, Sulawesi Selatan 92954, Indonesia","{'location': {'lat': -2.5647109, 'lng': 120.0161336}, 'viewport': {'northeast': {'lat': -2.563390020107278, 'lng': 120.0176349298927}, 'southwest': {'lat': -2.566089679892722, 'lng': 120.0149352701073}}}",Kedai SERONG “SekoRongkong”,ChIJRxUi-JUvki0R9PTCouy2y2Y,5.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",2.0,
"Jl. Simpang Batutumonga Tikal, Lempo, Kec. Sesean Suloara, Kabupaten Toraja Utara, Sulawesi Selatan 91853, Indonesia","{'location': {'lat': -2.9102291, 'lng': 119.8833715}, 'viewport': {'northeast': {'lat': -2.908919120107277, 'lng': 119.8847904298927}, 'southwest': {'lat': -2.911618779892722, 'lng': 119.8820907701073}}}",Mentirotiku Guest House and Restaurant,ChIJ0_ATvuHDky0RESdcvI2JM_0,4.4,"['restaurant', 'food', 'point_of_interest', 'establishment']",438.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113774465891747659990"">Eky Dakka</a>'], 'photo_reference': 'AUGGfZlEVFfI3HKpE9FXv6cAqibXXgzizXCQs2Zzy6_MDdqMevsVmd6EdvMBeuwB51V9bAgLKr78TB1rR-b5vdsZz95_yfmYRAfl2Mxuv8EWnwqZOls76R6uSHN5W_mx8KyWgbryPlHQEdRyZSQv0XhKpxBLnAT4BG9ZbiXI-MS9T1oYLHwp', 'width': 6144}]"
"CX54+7Q3, Pengkendekan, Limbong, North Luwu Regency, South Sulawesi, Indonesia","{'location': {'lat': -2.5918588, 'lng': 119.956937}, 'viewport': {'northeast': {'lat': -2.590508970107277, 'lng': 119.9582868298927}, 'southwest': {'lat': -2.593208629892722, 'lng': 119.9555871701073}}}",Senja coffee,ChIJVWoa1wcxki0Rsv5syvLBtiQ,0.0,"['cafe', 'food', 'point_of_interest', 'store', 'establishment']",0.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102746232029889772963"">Akbar Bahri</a>'], 'photo_reference': 'AUGGfZlKhqIu09YLspGw3kDHDzkaNSnRDIpSjb8iuHYhKeX8vIEK1XcP7lxK3hixeBOe0HxegmzEha-fXorlZXglWT4_AetAl9WygbbyShTWMD52L1XGUOoZ_Fj88iG-iCSH571bO8HbsIJhbOEscftPVyd94E7ffV4sCqaKZ4ntMLMLM4U', 'width': 3120}]"
"Limbong, Rantepao, North Toraja Regency, South Sulawesi 91862, Indonesia","{'location': {'lat': -2.9561807, 'lng': 119.8642469}, 'viewport': {'northeast': {'lat': -2.954924620107278, 'lng': 119.8653224298928}, 'southwest': {'lat': -2.957624279892723, 'lng': 119.8626227701073}}}",D' TOMBI HIGHLAND RESORT,ChIJmzRkBJ3Bky0RxHmrT3Embm8,5.0,"['park', 'point_of_interest', 'establishment']",2.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109061022985149161119"">A Google User</a>'], 'photo_reference': 'AUGGfZkJ3_g2H5V7fp2JYvyBpD1qm8d554SJs0dkU9savFNJi4E3KN4JebobyZo5uhQ1wM8Vdd8ot_cceP5LFwekaWlTnl8FZiKH4qH6x2V_06Ey5trQMV_6CKDJiiMXrE26G012Ir5MC0MhMIggdrEoIu-Hc208mckqyrWL6qVO0iNVze4N', 'width': 2268}]"
"Dusun benteng bulawan(buka2, Tullak Tallu, Kabupaten Luwu Utara, Sulawesi Selatan 92955, Indonesia","{'location': {'lat': -2.5652234, 'lng': 120.1526401}, 'viewport': {'northeast': {'lat': -2.563873570107278, 'lng': 120.1539899298927}, 'southwest': {'lat': -2.566573229892723, 'lng': 120.1512902701073}}}",Kedai aby manyu,ChIJe7Eb9cApki0RF-XiJRb2AyE,0.0,"['restaurant', 'food', 'point_of_interest', 'establishment']",0.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111914217735052774768"">A Google User</a>'], 'photo_reference': 'AUGGfZmQ_T4TZDTfONAaeRWV8ADmTfc9c06LSRPhQk4CIgXRbjK0K5iEn_YmG1AWjJ9sbMToYwUkS5dWufu5asUHHlABOrdvdRPP4vIfMN8qL2nV9uXHqBmPA-yy2TqLqhUlxNbElFaNKjSRgHoTt8REVvZT17Bq2iFldz6nsk6_nlNUpPYT', 'width': 2448}]"
"3WW3+8CP, Unnamed Road,, Lempo, Kec. Sesean Suloara, Kabupaten Toraja Utara, Sulawesi Selatan 91853, Indonesia","{'location': {'lat': -2.9041631, 'lng': 119.9035942}, 'viewport': {'northeast': {'lat': -2.902822820107278, 'lng': 119.9049244798927}, 'southwest': {'lat': -2.905522479892722, 'lng': 119.9022248201073}}}",Panorama Lempo Tinimbayo,ChIJJ8atXu3Dky0RyyzD9-SI41U,4.5,"['restaurant', 'food', 'point_of_interest', 'establishment']",60.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115091786863352285615"">Dido Ernanda Bachtiar</a>'], 'photo_reference': 'AUGGfZmFj54XxKCY75aE9oS-j_3nPQr0Gu3hllEPevIFxtyDKrY7BB6zU-RJsjN3H_s21OOsmGIGX4gCQv_ODVotHm-nXkBrdw5LGRE_FarXBlExmab3gDuO_vswhWMVCES67BM3fvb3NlavH2XHnMsfQJNFUlxMY2LMYly_TF-dXaoGvmB-', 'width': 4608}]"
"Jl. Andi Tenriadjeng, Kota Palopo, Sulawesi Selatan 91911, Indonesia","{'location': {'lat': -2.9896967, 'lng': 120.2023139}, 'viewport': {'northeast': {'lat': -2.988286820107278, 'lng': 120.2037236798927}, 'southwest': {'lat': -2.990986479892722, 'lng': 120.2010240201073}}}",Palopo Beach Hotel,ChIJL_bJbr9fkS0RtE8uY1owZKU,4.5,"['lodging', 'point_of_interest', 'establishment']",88.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113841321906003426810"">Brian Sugandi</a>'], 'photo_reference': 'AUGGfZk0SHv_XHHo2OZRrZJlfdIH6_kmd3VCHtqiGKj0nS-ArkCnvQn9U6zElwO5vDWcz7AGiXz_Y7Zs0_FTpq7xC8IAJb_GfnT5GUESHu2bMeXBoEV_EMTlJ9YZi19ZfQEQ0lMbzNkEEMUDFWUqsx8hsLCeBptJ4ZIXwuDt63q8Lr6coSEx', 'width': 4000}]"
"Jl. Andi Djemma No.86, Batupasi, Kec. Wara Utara, Kota Palopo, Sulawesi Selatan 91911, Indonesia","{'location': {'lat': -2.9938516, 'lng': 120.1950615}, 'viewport': {'northeast': {'lat': -2.992445370107278, 'lng': 120.1965372298927}, 'southwest': {'lat': -2.995145029892722, 'lng': 120.1938375701073}}}",Hotel Platinum,ChIJx1pMrRxfkS0RdJECaT7X7LE,4.0,"['lodging', 'point_of_interest', 'establishment']",541.0,"[{'height': 1844, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112633713098384752404"">punggawa wibowo</a>'], 'photo_reference': 'AUGGfZnO9W4SHuM-CH_UIlyWUMp2HPgBo5VNb5E84A-ClBlu4ywyX6fWbxgJ3eDD31WLKsWq6J3HO8crhiwtuW136TXwO5lZ4juiqAGwFuE8FxOx7o31gAODIdJInddWIlUnxFHPjquH2oGh_Ve6b119ldY8Oj5j6tMknBIdh93yf9Ke6WSY', 'width': 4000}]"
"Jl. Mangga No.42, Lagaligo, Kec. Wara Sel., Kota Palopo, Sulawesi Selatan 91911, Indonesia","{'location': {'lat': -3.003465, 'lng': 120.1946755}, 'viewport': {'northeast': {'lat': -3.002101620107277, 'lng': 120.1960868298927}, 'southwest': {'lat': -3.004801279892722, 'lng': 120.1933871701072}}}",Mulia Indah Hotel,ChIJC-mP3aNfkS0RKL-OFWxgxO0,3.9,"['lodging', 'point_of_interest', 'establishment']",417.0,"[{'height': 853, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116369131630471927104"">A Google User</a>'], 'photo_reference': 'AUGGfZn_RMGA4YsVn7zpf_DgoCfEIWAO5zMxesSTk5jbeWJuNUALSGuX8NVEimaesGcYcbLrc_1LchKag4PpdCij1QWl6keSqxJxwHxaOvMPGzYsMdosKtgH2eRzcHFBHme5-EE4oDoXwus5y7wGQd2agU9gQX2bUNvaSAz2MxuldFoJ3eY', 'width': 1280}]"
"Jl. Wecudai, Tompotika, Kec. Wara Sel., Kota Palopo, Sulawesi Selatan 91911, Indonesia","{'location': {'lat': -3.0029959, 'lng': 120.1980104}, 'viewport': {'northeast': {'lat': -3.001638920107278, 'lng': 120.1993251798927}, 'southwest': {'lat': -3.004338579892722, 'lng': 120.1966255201073}}}",RedDoorz Plus near Istana Langkanae Luwu,ChIJQ5jTC_tfkS0R40izTRaFvuI,4.3,"['lodging', 'point_of_interest', 'establishment']",121.0,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101906254986564651936"">A Google User</a>'], 'photo_reference': 'AUGGfZlJwNjb8jYqK_PZVum1BVRIAnAgXyj43K_-Yy6fPQ3Kzi6mZZ3mRXvLjfaJ1gLsw0Xk97AKwYUuqtqUoArkLuVQQFbMLlABdK2Ro3Nzd9WAb6XPZYIZ6fi4FPr1YpUVFtvozogwRmMVxP4Ipa2KvQ1ii0sZTlHcfdYg8K_BwsKqWEpF', 'width': 900}]"
"Jl. Mangga No.100, Lagaligo, Kec. Wara, Kota Palopo, Sulawesi Selatan 91911, Indonesia","{'location': {'lat': -3.0049694, 'lng': 120.19501}, 'viewport': {'northeast': {'lat': -3.003610220107277, 'lng': 120.1964094298927}, 'southwest': {'lat': -3.006309879892722, 'lng': 120.1937097701073}}}",Hotel Harapan,ChIJiYYF8hlfkS0RJ01o88ku528,4.1,"['lodging', 'point_of_interest', 'establishment']",428.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111250221536528251106"">Suswantoro Toro</a>'], 'photo_reference': 'AUGGfZl1gIPfL8gyKM6ASOGxjkP3ILdy_eBcacIKDNUoQ-smz_KGRbq_46k_qxJMpT12FFQogwtLHaaAG1FI2yRlSURCaZ3ul7m6wh4m00qDYVar5SdPrfomngg2PjsPbrlKMmmVzsdBvfPUe9hm_X2GiTW_9WWgIcjJ10vXOpi12FDgSj2_', 'width': 1800}]"
"Jl. Poros Pantai Labombo, Salekoe, Kec. Wara Tim., Kota Palopo, Sulawesi Selatan 91921, Indonesia","{'location': {'lat': -3.0047166, 'lng': 120.2080853}, 'viewport': {'northeast': {'lat': -3.003277970107278, 'lng': 120.2094297798927}, 'southwest': {'lat': -3.005977629892722, 'lng': 120.2067301201073}}}",Hotel D'Mario Palopo,ChIJP91_duFekS0RUADcIQ1Kv1c,4.1,"['lodging', 'point_of_interest', 'establishment']",150.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116150816671833219705"">Patahuddin Uddi</a>'], 'photo_reference': 'AUGGfZnfnO66xIJ3c9NQWPpnJ1JU-AvbdRlWSEhPe7ebjOXrEaAFQRuaAidcOFxKI7uelXHDeAqjIiXVH6FP-VhZjgaIz4EWZb3bHGuR50kHghvu_eh-_pbnk3eao0bppddOAdnElp9f5QGjkSUUF_ByF_oVz7zR-A5cFA1mEyQRwCPZLt16', 'width': 1920}]"
"Jl. Poros Jl. Merdeka, Simpang 4, Salekoe, Kec. Wara Tim., Kota Palopo, Sulawesi Selatan 91911, Indonesia","{'location': {'lat': -3.0071166, 'lng': 120.20267}, 'viewport': {'northeast': {'lat': -3.005808220107277, 'lng': 120.2040406798927}, 'southwest': {'lat': -3.008507879892722, 'lng': 120.2013410201073}}}",RedDoorz near Pantai Labombo,ChIJ5znIpR9fkS0RavNv7TX29QI,4.0,"['lodging', 'point_of_interest', 'establishment']",110.0,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106148350112211274965"">A Google User</a>'], 'photo_reference': 'AUGGfZmVH_-reVqWxX5-6EvKLje3gpMJhP7xvTBQgdqT74kd5V3mhmp80-RL-n4oXAZcaHb_QTVZfZASLNjkoMkYS_IP95T0FlwJGx9Xzb4YPg5uNScE2CtArstz7Q8F-Pd5tNWxgVV32Fu2WcwjLlyAMIOhhcXCzshEZ50wrZuDEL_f4Jtg', 'width': 900}]"
"Jl. Mungkasa No.16 Blok A, Salekoe, Wara Timur, Palopo City, South Sulawesi 91911, Indonesia","{'location': {'lat': -3.0046759, 'lng': 120.2041497}, 'viewport': {'northeast': {'lat': -3.003362670107277, 'lng': 120.2055133298928}, 'southwest': {'lat': -3.006062329892722, 'lng': 120.2028136701073}}}",Hotel Mungkasa Palopo,ChIJc1FuiB1fkS0RRMM9Cn1cemk,4.2,"['lodging', 'point_of_interest', 'establishment']",163.0,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101306391472597791843"">Muhammad Asra</a>'], 'photo_reference': 'AUGGfZnHWn58CuwPty8y-bAo2FiqFsI2lZRENWi97LNnS_UR7BeDgcgr7FI-We2hyfZcr0GXvvT5J3c8dXSHJ_ECy5HpV4xtC8xYtxwvU3GM1CI9dqOf0Jn8p3nFeYz8nXeCjCS8LpW0EWmkOmfWyL47mibtXA-CaZZkL3mN00e9LFo0uZCi', 'width': 3056}]"
"Jl.Andi Machulau (ex Jl.Andi Jemma) No.14, Batupasi, Kec. Wara Utara, Kota Palopo, Sulawesi Selatan 91913, Indonesia","{'location': {'lat': -2.9915219, 'lng': 120.1946875}, 'viewport': {'northeast': {'lat': -2.990165870107278, 'lng': 120.1961170298928}, 'southwest': {'lat': -2.992865529892722, 'lng': 120.1934173701073}}}",Hotel Risma,ChIJLxzU9QdfkS0RgWg5GQW45vY,4.1,"['lodging', 'point_of_interest', 'establishment']",182.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116279566793172870611"">deni badil</a>'], 'photo_reference': 'AUGGfZnQK0VNObHeYEDTBJsANJwZxdrDqiJ3_fSXiQlMB1L4-g0XtwSXLHMeZF-BpNrA9h70rJp3aIzCvV-Ko4SdU1xRt8krRTCTd1RnFlW1380XvOeFOM4BUkpVnJZFGZGP1x5DmdL90-xJ8xTecIP38VvbaXCaWXExwbLFcCoSh13Y98bp', 'width': 4160}]"
"Jl. K. H. Ahmad Dahlan No. 89, Amasangan, Wara, Amasangan, Kec. Wara, Kota Palopo, Sulawesi Selatan 91922, Indonesia","{'location': {'lat': -2.998064, 'lng': 120.1964276}, 'viewport': {'northeast': {'lat': -2.996742870107278, 'lng': 120.1978232798927}, 'southwest': {'lat': -2.999442529892722, 'lng': 120.1951236201073}}}",Hotel Buana Palopo,ChIJz0HS_wRfkS0RfKN8CEl_7ys,4.0,"['lodging', 'point_of_interest', 'establishment']",221.0,"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101079816864082083085"">Bernadinus KD</a>'], 'photo_reference': 'AUGGfZnSlpxWzcJmin2Mfgdy0jTost7nq6XZ699GG5P3eO0Uc3cJwCqJdLEg9vTs2pbHQrZHxQ-uYfWnu-eYJV1VTDDmjF_dg9Mi0O4ji6T547mquJr2k4IxZE51uNGbYo-vGFeiOtupdhV0LsPs6uj9TIWPjMYtF3S3pdLcip6vH-z4jD83', 'width': 4608}]"
"Pantai Labombo, Unnamed Rd, Jl. Poros, Salekoe, Kec. Wara Tim., Kota Palopo, Sulawesi Selatan 91921, Indonesia","{'location': {'lat': -3.0047636, 'lng': 120.2070474}, 'viewport': {'northeast': {'lat': -3.003425620107278, 'lng': 120.2083718798927}, 'southwest': {'lat': -3.006125279892723, 'lng': 120.2056722201072}}}",Hotel Labombo,ChIJt3Q9kuFekS0Rw1AiwhZukLI,3.5,"['lodging', 'point_of_interest', 'establishment']",101.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104170312861198335157"">AndiReskyEkky96 _</a>'], 'photo_reference': 'AUGGfZkMZw2lc0sNEH7qtE3TsFo0nJMh_1q62r14QoOg9PfufllTgOFe6-rK8I8xr8UHPrPcUfpcWXGoqJ-wrXGMJ0mbAg6pHq7EQ3Ldd1BmUrK376cCkk63VT6i1SL0F4gK2JJ0TcnGM1ntDYHEQ7O4RZGhTRxuAZsSjQS4PthL19-P1IZx', 'width': 1920}]"
"Jl. Kelapa No.9, Dangerakko, Kec. Wara Selatan, Kota Palopo, Sulawesi Selatan 91911, Indonesia","{'location': {'lat': -3.0039955, 'lng': 120.1960634}, 'viewport': {'northeast': {'lat': -3.002594870107278, 'lng': 120.1974007298927}, 'southwest': {'lat': -3.005294529892723, 'lng': 120.1947010701073}}}",RedDoorz near Terminal Dangerakko Palopo,ChIJD7iYXC5fkS0RP_XNKqwrC_w,4.0,"['lodging', 'point_of_interest', 'establishment']",4.0,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110805351393902220863"">A Google User</a>'], 'photo_reference': 'AUGGfZn52a_vE438F8ySRtcPSztqLElaAvH94b7kA_xsMFbv__tRwOT0vjdN3evABmeIDpvuoTSWyohzuR5dh9DnBDs7uM6yc27s_bxOMkBro9AYCeTjETktasc0zrjhg3sBrO2tkNtJuMekOoWT0btV01Qd4E0Fh65WTnTHYwIt0JIrOp89', 'width': 1000}]"
"X5VX+QQG, Jl. Latammacelling Anggrek Nonblok, Kel. Lagaligo, Kec. Wara, Tompotika, Kec. Wara, Kota Palopo, Sulawesi Selatan 91911, Indonesia","{'location': {'lat': -3.0055748, 'lng': 120.1994052}, 'viewport': {'northeast': {'lat': -3.004231920107277, 'lng': 120.2007405798927}, 'southwest': {'lat': -3.006931579892722, 'lng': 120.1980409201073}}}",Awana Hotel,ChIJJwzRpwdfkS0RCyrHytSYvmA,4.1,"['lodging', 'point_of_interest', 'establishment']",489.0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106875344606390308590"">A Google User</a>'], 'photo_reference': 'AUGGfZkNEEibKLnXs8vD20cm5-iALMtGqE9KFSRrRN0cAVybGwB9k3C74hZYOIY_ICbvtuH7G98rnyhPyb3OXdTXTLt0N3nNZyla2KbWrgNByRFf_hoG2TswctL_Mj_crNkf8yRxm-34o61nwjMDglVNVF_3kT7EAx9q7iZML7_EOK0PsVf9', 'width': 1868}]"
"1, Palopo, Makassar, Sulawesi Selatan 91921, Indonesia","{'location': {'lat': -3.0053658, 'lng': 120.1944549}, 'viewport': {'northeast': {'lat': -3.004050570107277, 'lng': 120.1958140298927}, 'southwest': {'lat': -3.006750229892722, 'lng': 120.1931143701073}}}",OYO 91538 Wisma Idola Palopo,ChIJS4JO9RlfkS0RZEmU8f0rXeE,3.1,"['lodging', 'point_of_interest', 'establishment']",39.0,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113711227828322438327"">A Google User</a>'], 'photo_reference': 'AUGGfZlI8C7dK3wSQHob0vx5CTH--zEeuMq4ZD8HzlyDICYSVzlrQD3MprBIY0yeK3SdRYCp3hQF3NMC8AuyIIJw2qiyGPGRQBa-Iduscirlrn5EO8Qw_vWGKA6b93Hii_Qy5yx8XYLu9vxSh-ZyXq9_6B02z8dseLZOIwALHaVPATpkSQwa', 'width': 640}]"
"inda, no 36 lu, Jl. Dr. Ratulangi, Salobulo, Kec. Wara Utara, Kota Palopo, Sulawesi Selatan 91911, Indonesia","{'location': {'lat': -2.991635800000001, 'lng': 120.1907254}, 'viewport': {'northeast': {'lat': -2.990449570107277, 'lng': 120.1920149298927}, 'southwest': {'lat': -2.993149229892722, 'lng': 120.1893152701073}}}",Palopo Hotel,ChIJV4m9KRpfkS0RdSGnJLaDpm0,4.1,"['lodging', 'point_of_interest', 'establishment']",355.0,"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109460862627161645044"">A Google User</a>'], 'photo_reference': 'AUGGfZlWicxIjbSs5BhFuj4ytNjSOCHmUdR_rx0NBPP4bYxyf8eM1bRvGkNJqzt2mLKtFvZdsfRIeqxYHO5PnUyERi8-welYwEAzcftDWRxfyf5vguARmuirPCLwAupv7pMzFaNbCGmxTI6K_rbptOCno2DQdiZyDrr4DZcn8bkQa_pNtVO_', 'width': 2576}]"
"22, Maccani, Palopo City, South Sulawesi 91958, Indonesia","{'location': {'lat': -2.9464108, 'lng': 120.1859665}, 'viewport': {'northeast': {'lat': -2.944950370107277, 'lng': 120.1873237298927}, 'southwest': {'lat': -2.947650029892722, 'lng': 120.1846240701073}}}",OYO 93778 Kost Hidayat Syariah,ChIJvVUZum1gkS0R16jF-s_YEMk,0.0,"['lodging', 'point_of_interest', 'establishment']",0.0,
"X5WW+994, Jl. Kelapa, Dangerakko, Kec. Wara, Kota Palopo, Sulawesi Selatan, Indonesia","{'location': {'lat': -3.0040974, 'lng': 120.1959615}, 'viewport': {'northeast': {'lat': -3.002670820107277, 'lng': 120.1972930298927}, 'southwest': {'lat': -3.005370479892722, 'lng': 120.1945933701073}}}",New Palopo Hotel,ChIJQ7K0awBfkS0R-yHt7JkbItw,4.0,"['lodging', 'point_of_interest', 'establishment']",1.0,
"X5WV+M8C, Lagaligo, Wara, Palopo City, South Sulawesi 91911, Indonesia","{'location': {'lat': -3.0031755, 'lng': 120.1931385}, 'viewport': {'northeast': {'lat': -3.001769220107278, 'lng': 120.1944675798927}, 'southwest': {'lat': -3.004468879892722, 'lng': 120.1917679201073}}}",Wisma Pelangi Palopo RedPartner,ChIJZ7zJkoNfkS0R9b22o5edeNM,2.3,"['lodging', 'point_of_interest', 'establishment']",3.0,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105853818327345149153"">A Google User</a>'], 'photo_reference': 'AUGGfZn5lKVhzRFEw9nliBlAKn1F3eWCoGyLHAVCsRrTvFV2KX8EnnMuL0EHXaWV5qzcPZFMycRVI2uWTRfgHlqwPFAzWg2FUGo31GwFXtYngYlBtK0_-9Gc6QyUYYWNJO_kkYHSbnF2K3_uFrxf-XVAHLkjZDX_YlhAyaS7xhoXJ_xufD8', 'width': 900}]"
"Jl. Mangga No.100, Lagaligo, Kec. Wara, Kota Palopo, Sulawesi Selatan 91911, Indonesia","{'location': {'lat': -3.0049693, 'lng': 120.19501}, 'viewport': {'northeast': {'lat': -3.003610120107278, 'lng': 120.1964094298927}, 'southwest': {'lat': -3.006309779892722, 'lng': 120.1937097701073}}}",RedDoorz near GOR Lagaligo Palopo,ChIJc17w1c5fkS0RcI_4OC_53js,4.0,"['lodging', 'point_of_interest', 'establishment']",6.0,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116931517955404260898"">A Google User</a>'], 'photo_reference': 'AUGGfZnbpyIpVcP0hWhB5b2dRPV25aUkkilWQCo5phaaBJIeKAC6vlMH3oad-ArqpQQd9inZImCCeoI4_83l0uf2gElhUz3HaP9YFEc6S8CdBrwsUXHX9P4Pb53EV9fpnQ23SC_sKkC8No17BLHCyQ2Ks4MMweT1XKNMlt8GowBsbhK0MVpp', 'width': 900}]"
"X6W2+MCF, Jl. Andi Kambo, Surutanga, Kec. Wara Tim., Kota Palopo, Sulawesi Selatan 91911, Indonesia","{'location': {'lat': -3.0033104, 'lng': 120.2010362}, 'viewport': {'northeast': {'lat': -3.001980820107277, 'lng': 120.2023460798927}, 'southwest': {'lat': -3.004680479892722, 'lng': 120.1996464201073}}}",Airy Andi Kambo Palopo,ChIJl_e_ubdfkS0RT3RGMwYvPWQ,4.3,"['lodging', 'point_of_interest', 'establishment']",4.0,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104013485950742344376"">A Google User</a>'], 'photo_reference': 'AUGGfZlT4TdyYlWX_bfjDWgtee_W1-LKQEq6ewimOXnJWzhgzzCXel9BKO0bk-yFoUlhhzmN6Mza7V6HU1796ZpIcJLwraoQzwaHwWB7wAadX2Ta2QWsrZjX0H7bzqTnUOj5zkP9ABtlNAViCH5svm0CqiMcQqRLYhMwk1vvJH9LiNVKPfrV', 'width': 1500}]"
"Jl. Mungkasa No.48, Surutanga, Kec. Wara Tim., Kota Palopo, Sulawesi Selatan 91911, Indonesia","{'location': {'lat': -3.0068314, 'lng': 120.2037044}, 'viewport': {'northeast': {'lat': -3.005437420107277, 'lng': 120.2050305798927}, 'southwest': {'lat': -3.008137079892722, 'lng': 120.2023309201073}}}",Hotel Nusa Indah Palopo,ChIJJ05fYwNfkS0R_xJLXDKf7Pw,4.2,"['lodging', 'point_of_interest', 'establishment']",251.0,"[{'height': 1365, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109029781977517382382"">A Google User</a>'], 'photo_reference': 'AUGGfZlgKCP8xWCLdXQBwCYgs-4O7Lt-EYuo2V6z00t8ubSgHpoHlCJdT3WjJrG-hkUTNJ0kIRqMo5J7D9vLdFk7QdCTTosQxS1K1y9pdR7C49dik5ncR7TH6GoCNZ1uu0IKzPJ_55Ekp7gdnkpnFDr3gDgznqXpoyoAaFIIE97r6IftKKgN', 'width': 2048}]"
"Jl. Anggrek Non-Blok Palopo, No. 44, Kota Palopo, Sulawesi Selatan 91911, Indonesia","{'location': {'lat': -3.0053606, 'lng': 120.1984144}, 'viewport': {'northeast': {'lat': -3.003976270107278, 'lng': 120.1998278298927}, 'southwest': {'lat': -3.006675929892722, 'lng': 120.1971281701073}}}",RedDoorz near Universitas Cokroaminoto Palopo,ChIJm6soghpfkS0R8CwaZbh9sYs,4.0,"['lodging', 'point_of_interest', 'establishment']",8.0,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104453335530719991823"">A Google User</a>'], 'photo_reference': 'AUGGfZluINtqeb-aQoUwWpkPBctl51FbXj1BUGBGJmOKVoIeMZOxLRLkrSDbJPAzu_DS3HcKhZlkdxy4aacd6eGdo5K4mpm9DQqpTSgwWiVPueaO4TcyS3iyP5ZHPqDYsqNI_gViANwevfOL4B3Jvx8_ueanaiJmytR_0uBZb7gAT5cP-5b8', 'width': 900}]"
