formatted_address,geometry,name,place_id,rating,types,user_ratings_total,photos
"Jl. Bung Karno, Mataram Tim., Kec. Mataram, Kota Mataram, Nusa Tenggara Bar. 83127, Indonesia","{'location': {'lat': -8.5931006, 'lng': 116.1129543}, 'viewport': {'northeast': {'lat': -8.591757120107278, 'lng': 116.1143152798928}, 'southwest': {'lat': -8.594456779892722, 'lng': 116.1116156201073}}}",Crystal City Hotel,ChIJoa4DPkm_zS0RuOSrY713Qio,4.5,"['lodging', 'point_of_interest', 'establishment']",91,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104509603775340574054"">Andre Hardib</a>'], 'photo_reference': 'AUGGfZmHpL2pipgEaCgFLRs9TAtNsLtP6s9XwTskx_EUL7TA94fLoSIP6xnV8Dbp-tp74v2oMS2TmVXJFuOtQ1JwL7PLvj16jO3S1O93_pOpXsanyiPu3pnKKtHYVF7_p7ma6mJDLNmfQ8lzuTBLBihYq4AsN5CnC--62BfxQmWgW4C9L5M5', 'width': 4032}]"
"Artha Guesthouse, Jl. Garuda No.01, Lingk. Jeruk Manis, Kec. Cakranegara, Kota Mataram, Nusa Tenggara Bar. 83239, Indonesia","{'location': {'lat': -8.5855819, 'lng': 116.1253779}, 'viewport': {'northeast': {'lat': -8.584232420107277, 'lng': 116.1267683798928}, 'southwest': {'lat': -8.586932079892721, 'lng': 116.1240687201073}}}",OYO 91829 Hotel Artha,ChIJSdHu5le_zS0RsXEvHAK9NjY,4.5,"['lodging', 'point_of_interest', 'establishment']",452,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109540608660904720218"">A Google User</a>'], 'photo_reference': 'AUGGfZnDrppvNRaLlkGRBVnneM4ENL3HLLlgpcz3TvQ5FnWTmxizAspj7X4q1TaNoj4Zm1I1LQ-juvKHMT3nP6QTmcUGlkWcCNeZYXVyPnMSAiHAU0pNT3hFjng2C1EbeH22wSLZ62D1FVuAR_zETzY9lcZ3Bbg8TJvAN90b__T7eWchup-J', 'width': 640}]"
"Jl. Dewi Ratih, Cilinaya, Kec. Cakranegara, Kota Mataram, Nusa Tenggara Bar. 83231, Indonesia","{'location': {'lat': -8.5935574, 'lng': 116.1270492}, 'viewport': {'northeast': {'lat': -8.592205870107277, 'lng': 116.1283492298927}, 'southwest': {'lat': -8.59490552989272, 'lng': 116.1256495701073}}}",Bell Air HOTEL,ChIJ5WRJS1C_zS0RJ8JRb9ykDtU,4.1,"['lodging', 'point_of_interest', 'establishment']",258,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114949095121343880419"">Suhaedi Edi</a>'], 'photo_reference': 'AUGGfZluzUWbGReAhLUchUTQhkYKsppcE245zkfeJKpIf99iubZXUa85W269d_0h2TtV5VNpg1kkE0kIhJUp7rUVLooFUCWTF5DzMx_hTEM5N22VE-Jj2c895Ha5yidN5vY8laLUc1ioEBNV6tNZQ1eMWoIIfoSzTuOuRZCTBhSVBUYMBu9w', 'width': 720}]"
"Jl. Sriwijaya No.132, Cilinaya, Kec. Cakranegara, Kota Mataram, Nusa Tenggara Bar. 83232, Indonesia","{'location': {'lat': -8.5933266, 'lng': 116.1189633}, 'viewport': {'northeast': {'lat': -8.591961120107278, 'lng': 116.1203196798927}, 'southwest': {'lat': -8.594660779892722, 'lng': 116.1176200201073}}}",Hotel Puri Indah,ChIJ45Tyklu_zS0R7d4HXhUvUJ8,4.3,"['lodging', 'point_of_interest', 'establishment']",2058,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115390498506888456697"">Ida Nur Farida</a>'], 'photo_reference': 'AUGGfZny0F0ccKEYwE642ghrkvWSO1N8Gh2nyQDDkGE1REfuQplO7CtFbJz4yWXaiaMfD_EYqChDKg79f7BTyLHP8GPL7XyGjH4xV61okIzGaL396x5HEjIXMGyjfpDsL1CVANxRjnd0ZTOpB7EAzh5YAdueC7Dbxcgei_C4JGmG9_Ms4xyC', 'width': 2560}]"
"C45F+J77, Jl. Sadewa, Cilinaya, Kec. Cakranegara, Kota Mataram, Nusa Tenggara Bar. 83239, Indonesia","{'location': {'lat': -8.590962, 'lng': 116.1231152}, 'viewport': {'northeast': {'lat': -8.589613870107279, 'lng': 116.1244591798928}, 'southwest': {'lat': -8.592313529892722, 'lng': 116.1217595201073}}}",hotel kenda,ChIJBbriHVq_zS0Rt7UIuMjgg-Y,4.0,"['lodging', 'point_of_interest', 'establishment']",105,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109458734569077511662"">Apa Bae</a>'], 'photo_reference': 'AUGGfZlalF8zkSnMg5-4wGS3xlbEyEZ3Jw44ITa7RnKJovznOxyGs7vS03OtrYo08jlHb4pM3QaBUH-uUFw8-zlRBmi6pU5duvx-mJdkFSVrYCsEBReWbTnrJ2UgakvogrLGYXU9u9jkNijoZWiQoFxpCkCdblogQMAAEVdVBk6IJp5LPYxQ', 'width': 4160}]"
"Jl. Subak I No.2A, Cakranegara Bar., Kec. Cakranegara, Kota Mataram, Nusa Tenggara Bar. 83231, Indonesia","{'location': {'lat': -8.5864519, 'lng': 116.1249292}, 'viewport': {'northeast': {'lat': -8.585101220107278, 'lng': 116.1262038798927}, 'southwest': {'lat': -8.587800879892722, 'lng': 116.1235042201073}}}",Ganesha Inn,ChIJwV3re1e_zS0Rm3jFYqaVr4Q,4.1,"['lodging', 'point_of_interest', 'establishment']",55,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101772956088122053922"">Munawir Sumbawa</a>'], 'photo_reference': 'AUGGfZl-cvHWFGCmzVvvmpCLodNB6qgwm_YU7DMlszlNb0Kc2JMpU0Hxuej-1HduAKNb378z4TIygBbhnMJ8l7sXcqne-zXaxjYtXJcf64SjatLKcB6n8JGm08xpmwdCVqP498SDDOLiCyidPHMkztUSUwcufK6vqn29uuJK7uFWO-Bqf_Qv', 'width': 3264}]"
"Jl. Balam No.7, Cakranegara Bar., Kec. Cakranegara, Kota Mataram, Nusa Tenggara Bar. 83238, Indonesia","{'location': {'lat': -8.586019799999999, 'lng': 116.1232439}, 'viewport': {'northeast': {'lat': -8.584667970107278, 'lng': 116.1245348798928}, 'southwest': {'lat': -8.587367629892722, 'lng': 116.1218352201073}}}",Citilike Hotel Lombok,ChIJ-V73EFi_zS0R7vNZc2hSdM8,4.4,"['lodging', 'point_of_interest', 'establishment']",469,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112251276647821944222"">A Google User</a>'], 'photo_reference': 'AUGGfZkxfle19lodgl6TYsj1o74U7RadFkpfzQ4A9CoKh0_8ACMSj-sdmoQfrPLGxOIeY-AjWT4DWhsSmBVQbafzJc2Y5CCHu1QJL0ezZD4coomxh3YNFrslMXsg03l5u-F9JQORW3FYXqXKP1QDVSpbjYFJwtS5PeEXE-PGLPc6FX3UiQyc', 'width': 3024}]"
"01, Masjid Dusun Duduk Bawah, Lombok, West Nusa Tenggara 83355, Indonesia","{'location': {'lat': -8.650979, 'lng': 116.324943}, 'viewport': {'northeast': {'lat': -8.649537820107277, 'lng': 116.3261729798927}, 'southwest': {'lat': -8.65223747989272, 'lng': 116.3234733201073}}}",SPOT ON 92308 Kos Duduk,ChIJLauqqqq2zS0Rqn-JZqIQM_o,0.0,"['lodging', 'point_of_interest', 'establishment']",0,
"01, Tanak Awu, Lombok Tengah, Nusa, Lombok, West Nusa Tenggara 83572, Indonesia","{'location': {'lat': -8.650979, 'lng': 116.324943}, 'viewport': {'northeast': {'lat': -8.649537820107277, 'lng': 116.3261729798927}, 'southwest': {'lat': -8.65223747989272, 'lng': 116.3234733201073}}}",OYO Life 92829 Kos Insan Madani,ChIJLauqqqq2zS0R8rmhyaZ775o,0.0,"['lodging', 'point_of_interest', 'establishment']",0,
"Serangan Beach, Selong Belanak, Praya Barat, Central Lombok Regency, West Nusa Tenggara 83572, Indonesia","{'location': {'lat': -8.8680141, 'lng': 116.1402682}, 'viewport': {'northeast': {'lat': -8.866683670107278, 'lng': 116.1416222298927}, 'southwest': {'lat': -8.869383329892722, 'lng': 116.1389225701073}}}",Boni Beach Lombok | Hotel & Restaurant,ChIJPVE7TIGnzS0Rviz4sKwsZFY,5.0,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",101,"[{'height': 3962, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100171225180125215068"">A Google User</a>'], 'photo_reference': 'AUGGfZkMnozmzoW0iGGpBYDmsIowykMzC_2j8UDTfM36LoYz4pTnzC4tBDIsj-eaqZqSh-frvnsnZbEKoJbAeIu228yZbuuw-Otb9z6QtiW8fqROWZ5BjhoTyH2eGjzMJCXjzRvre-8xW34Jkw2Bt8LVxFx_8HPIweLfAozqXZrKZ8qmJp4', 'width': 5618}]"
"Jl. Datuk Lopan, Selong Belanak, Kec. Praya Bar., Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83572, Indonesia","{'location': {'lat': -8.8710081, 'lng': 116.1637295}, 'viewport': {'northeast': {'lat': -8.869636920107277, 'lng': 116.1650555298927}, 'southwest': {'lat': -8.872336579892721, 'lng': 116.1623558701073}}}",Sempiak Seaside Resort,ChIJp0KGohmnzS0RU7xeFLRtdUo,4.6,"['lodging', 'point_of_interest', 'establishment']",388,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116695617621021619960"">A Google User</a>'], 'photo_reference': 'AUGGfZmfF8Ppd1fv7Dep0-IkPg95qfnuTpVJksoKGBMXhN7LLMH3sPCAW-eDl7lnyEQ0R6ZD_i3-P_y5cdq-GYCpRENFR3YJ_i6CQRH3-omseDfdEboPJ5TbH7LsmgFmmD43UxoSWp6kKGMRFJTYB-oImpw-dE-ZMen5gSm5r3J3lLArq4Hi', 'width': 3992}]"
"Jl. Batu Jangkih Sepi, Mangkung, Kec. Praya Bar., Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83571, Indonesia","{'location': {'lat': -8.8422144, 'lng': 116.1581442}, 'viewport': {'northeast': {'lat': -8.841112720107278, 'lng': 116.1598067798927}, 'southwest': {'lat': -8.843812379892722, 'lng': 116.1571071201073}}}",EMHill Estate Lombok,ChIJKfiJOrWnzS0RmfCqIB5CebA,5.0,"['point_of_interest', 'establishment']",5,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108464879582720197189"">A Google User</a>'], 'photo_reference': 'AUGGfZluLb9zl3RsMq0ONiVgxM7KenGNiBwKLbxyJtL9H0Wyy0SfrC0QlKur_tbi_lHmhzM0UrduLL_gDtSY_w0VVg0qVJxb1oF05hFREaPlKePrrWa2sQJm4J1uPdZGZzyzfqkShOhoND5XO3MOHg2iPSFJZT1WXrggOkWbPtXRLIUMMg08', 'width': 6000}]"
"Jalan Pariwisata 1, Selong Belanak, Kec. Praya Bar., Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83572, Indonesia","{'location': {'lat': -8.8681067, 'lng': 116.1642643}, 'viewport': {'northeast': {'lat': -8.866793520107278, 'lng': 116.1655505298928}, 'southwest': {'lat': -8.869493179892721, 'lng': 116.1628508701073}}}",SUKU Lifestyle Hotel & Resto | Lombok,ChIJC0s0XHCnzS0Re9hgft0i3x8,4.9,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",190,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107856417486949892427"">A Google User</a>'], 'photo_reference': 'AUGGfZlmGJMIvc4cOa30KLkwluAyubb2oBoT1oVOW_6eaURZ8J1PjdtHyDfzN-dkb_3dlJGLX5_Jt_NsgIecPKSGuLljXA54wEa60Tq3K8AicByHpjJFTj5WmSmo9JLY1ptYTR3u3K7Otc1qkPpGN1NEl8gQCiltOtR8Y9oqAdYP9CCwQDRl', 'width': 6000}]"
"Jl. Batu Jangkih Sepi, Mungkung, Mangkung, Kec. Praya Bar., Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83571, Indonesia","{'location': {'lat': -8.8432105, 'lng': 116.1630935}, 'viewport': {'northeast': {'lat': -8.841864270107278, 'lng': 116.1644441798927}, 'southwest': {'lat': -8.844563929892722, 'lng': 116.1617445201072}}}",Selong Selo Resort & Residences,ChIJ5ToA25SmzS0RCmKZmZjR5zE,4.5,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",947,"[{'height': 1333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114150678928928224075"">Selong Selo Residences Lombok</a>'], 'photo_reference': 'AUGGfZn-4fwa7EzJZijI3VY-fWtAI2ilDoqx_7xVoYNFdkBOG6TZ4SFJsSL7L1nstg_pD9d0o78TEE8s1xTjoMJIIR_Jy8KKUHKKN8fllwYqpFMf7AOYIA_WT2A9PMiU9pJsB4SKbg3NoAhcFp58uxDYNLtujgMbQNFVkvKBYid0tOnAVwim', 'width': 2000}]"
"Jl. Selong Belanak, Selong Belanak, Kec. Praya Bar., Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83572, Indonesia","{'location': {'lat': -8.8727453, 'lng': 116.171046}, 'viewport': {'northeast': {'lat': -8.871379970107277, 'lng': 116.1723590798927}, 'southwest': {'lat': -8.874079629892721, 'lng': 116.1696594201073}}}",Luana Lombok | Surf Boutique Hotel in Selong Belanak,ChIJ7QsCi7OnzS0Rrps_6ennlxM,5.0,"['lodging', 'point_of_interest', 'establishment']",19,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111805436695774029121"">A Google User</a>'], 'photo_reference': 'AUGGfZmOFoV2_Nh575Zbf5uIc1PmhXT4NZKHqhEcrW1VtN1Ey5xdkybErT2iF6uibHYsfuraCsGmGoEQHdTbuyImvcdNYSrPitEOqAMHMz3GxIaQsuWObquWzv060JXeKV7TSTXjhBBmPoeDF01eY-ppNHSkrsgTMdUrL0C2oeaUhnQ8iXGW', 'width': 3024}]"
"Dusun Serangan Desa Selong Belanak 83572, Lombok, Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83572, Indonesia","{'location': {'lat': -8.8594175, 'lng': 116.1367436}, 'viewport': {'northeast': {'lat': -8.857994220107278, 'lng': 116.1381887298928}, 'southwest': {'lat': -8.860693879892722, 'lng': 116.1354890701073}}}",Amazing Lombok Resort,ChIJIx0EfhCnzS0RwEXAhdYa_B4,4.9,"['lodging', 'point_of_interest', 'establishment']",143,"[{'height': 3331, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106181455300543503252"">A Google User</a>'], 'photo_reference': 'AUGGfZke-bOaVxT_Fby_-7cJTcbyKGHw7oGI2cJBlk3CJcmGm5G-lQ1cYSgWvhlw9GpKgus62jZ03ra6S-UlQWtBfU_InPUfKR5l-yqtUyMSi3Nl0LsXNQF3HZjFSHuQhR6siaNEhIrn2COd_cAF27TmQiV6ECSZTFxDQP9ro3NQ1Yc0vkz1', 'width': 5000}]"
"Jl. Selong Belanak, Selong Belanak, Kec. Praya Bar., Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83572, Indonesia","{'location': {'lat': -8.872138099999999, 'lng': 116.1698964}, 'viewport': {'northeast': {'lat': -8.870831020107278, 'lng': 116.1712405798927}, 'southwest': {'lat': -8.873530679892722, 'lng': 116.1685409201073}}}",Tropik Resort Lombok,ChIJOWxZ3zqnzS0R_cZ2tYwxSnQ,5.0,"['lodging', 'finance', 'point_of_interest', 'establishment']",79,"[{'height': 497, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108087665862752276645"">A Google User</a>'], 'photo_reference': 'AUGGfZlooTj5Opq_wq0Ry2YX7OOffjPC1E7yhaGSVOe76oIScP9KDfZ7LUpwSQMlF1RaU3_8477OfAOXReeC3bWvQPGwkGGrRj8Z3KDH8MdQIYOarOeaQgxf62j3QINAcEy8q4JFFv6ia7JK_u4rl-uU_qWan-VLUPxQ2SiOp3pnWx_eXhYp', 'width': 750}]"
"Jl. Selong Belanak - Kuta, Selong Belanak, Kec. Praya Bar., Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83572, Indonesia","{'location': {'lat': -8.8735464, 'lng': 116.1691194}, 'viewport': {'northeast': {'lat': -8.872107620107277, 'lng': 116.1705305798927}, 'southwest': {'lat': -8.874807279892721, 'lng': 116.1678309201073}}}",Driftwood Lombok,ChIJwyoDZOOnzS0Rffq6eFECbuc,4.9,"['lodging', 'point_of_interest', 'establishment']",174,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111494004564073831706"">A Google User</a>'], 'photo_reference': 'AUGGfZmLjaq7DADhMb8J1IV6nL-gtvyfT4aReLsEyIjI_170456qc5_YMVtwnTZJT1aLXx9jdfMqoxEFs3FmyACvffLvbR7t5EwNuao7JXCUJuIaIaJILR6ZHO7trM8f6ZN9mSKmJIkV_gVCtQ50CghLfPIA5KZaFNnJc1gja4RMNsVIPxve', 'width': 5471}]"
"Jl. Raya Kuta, Kuta, Kec. Pujut, Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83573, Indonesia","{'location': {'lat': -8.886703299999999, 'lng': 116.2759636}, 'viewport': {'northeast': {'lat': -8.885378920107279, 'lng': 116.2772428798927}, 'southwest': {'lat': -8.888078579892722, 'lng': 116.2745432201072}}}",Panfila Hotel,ChIJv6fguS2pzS0RG_20TtkSc8c,4.3,"['lodging', 'point_of_interest', 'establishment']",181,"[{'height': 400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116475623100722506276"">Agus Hadi</a>'], 'photo_reference': 'AUGGfZmT1kStmIYhpLtIiXNmwoj4dLF7NA7z4fMIjJSUFzOo9JpJAiiF1WVwmync_8vO4otfOnkFtC-NK9Xlfc0SURPt5ueULnEAK5Mc9ZiwUjV30myPDsACQsYsgSP9lOh3yM3ql4yZYA4SrJK9K0Xin6Oy17zFn_mXWZMrPfjbd6zdDrYn', 'width': 600}]"
"45G8+9C, Selong Belanak, Praya Barat, Central Lombok Regency, West Nusa Tenggara, Indonesia","{'location': {'lat': -8.874062499999999, 'lng': 116.1660625}, 'viewport': {'northeast': {'lat': -8.87275777010728, 'lng': 116.1674021298927}, 'southwest': {'lat': -8.875457429892723, 'lng': 116.1647024701073}}}",Burudika Bungalows,ChIJEynj6dOnzS0RKKrrrmPJ3C0,5.0,"['lodging', 'point_of_interest', 'establishment']",32,"[{'height': 2501, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114142708810593171546"">A Google User</a>'], 'photo_reference': 'AUGGfZndeB8oPcA5QruuYamDlBGgFZZRABrmvarqJ0feTGbj95aDc8cVxs5WQiAMv3JNLp4uIZHNvwR2AmoBfCNob09r9TpcdaRmcKcyr9XGSesLZxvcvJ1Ponno50uj95pwCGYd_JAdVYaM6zva-SV8tTQe4Shmdcj9nJarD6RP-MB6Fz4', 'width': 3751}]"
"Desa Kapal, Selong Belanak, Praya Barat, Central Lombok Regency, West Nusa Tenggara 83571, Indonesia","{'location': {'lat': -8.8567153, 'lng': 116.1635457}, 'viewport': {'northeast': {'lat': -8.855512370107277, 'lng': 116.1649159298928}, 'southwest': {'lat': -8.858212029892721, 'lng': 116.1622162701073}}}",Disini Lombok,ChIJY4SgOHenzS0RstcsThffmn8,4.5,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",67,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114054004850513636916"">A Google User</a>'], 'photo_reference': 'AUGGfZndqj5hulUfCzsFfbOzVDFBTtfRY6s8hElVQQkjyQ_UqBKGSBIA1154BhFRYKsV4C4Dv7pQVEk_c6RMfUY3xdum-g7SSg2WZcGkxZRObxRARXJZfOPiihwXSFvAWn7tYJo1ZDonRb1b580TtVb26J_YW44JPtL73RKZzLOoErOWyT8', 'width': 720}]"
"Jl. Selong Belanak - Kuta, Selong Belanak, Kec. Praya Bar., Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83572, Indonesia","{'location': {'lat': -8.873592499999999, 'lng': 116.1702603}, 'viewport': {'northeast': {'lat': -8.872319070107277, 'lng': 116.1715719798927}, 'southwest': {'lat': -8.875018729892721, 'lng': 116.1688723201073}}}",Green Valley Lombok,ChIJ2X__7j-nzS0ROEuY5fSh1Tc,4.9,"['lodging', 'point_of_interest', 'establishment']",44,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107977942237357953313"">A Google User</a>'], 'photo_reference': 'AUGGfZm_q2qFUUmmAx4QpAXX2yxG6MRDIsQECT_32atNycqGG_Lz8I2qXbpj1W_0sE3pLkrIbLH4kVo6PsWMDyx3DtY0CvnVT6xYbh3v-lZFCR347wf4W5cPAKGoDQwlUiKxztKd8fmRubFTwCncWYUGtgDtIIUgtMDeVnQ90MRqxBmLDY-5', 'width': 3000}]"
"45M+F9, Selong Belanak, Kabupaten Lombok Tengah, Nusa Tenggara Bar., Indonesia","{'location': {'lat': -8.8661403, 'lng': 116.1660438}, 'viewport': {'northeast': {'lat': -8.864971520107279, 'lng': 116.1673100298927}, 'southwest': {'lat': -8.867671179892723, 'lng': 116.1646103701073}}}",Sapak Bungalow,ChIJ12-_-BqnzS0RZMNh97bBOzs,5.0,"['lodging', 'point_of_interest', 'establishment']",7,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110868270053775499219"">A Google User</a>'], 'photo_reference': 'AUGGfZkCVngRhj3_OsxxJHjoyBqXHieTH2pobAjm6fcC1fO5VYM3uZYw225sRJSnB35_uytxviTmu4PZTq70O8_frlMGGsmbDuEwZicWj993DKbK1C8pJxCBfPHobRwzBSACbUb2BBEE7i50zd6wr49WDfrerEFpeaU-XnkyDUA4D48z7iA8', 'width': 1024}]"
"Jl. Selong Belanak - Kuta, Selong Belanak, Kec. Praya Bar., Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83572, Indonesia","{'location': {'lat': -8.874543, 'lng': 116.1720008}, 'viewport': {'northeast': {'lat': -8.873110570107277, 'lng': 116.1733797298927}, 'southwest': {'lat': -8.875810229892721, 'lng': 116.1706800701073}}}",Tiki Lodge,ChIJ2zOflA6nzS0RGrIo16kAPpc,4.3,"['spa', 'lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",106,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116033084390929137391"">A Google User</a>'], 'photo_reference': 'AUGGfZnpNvKkRnaW2YeY2k3uVi3c4JRyBZgZsx-hzULBHtx6fpLd6yTfG-Va0pf_SGs-z2C3uVzMBOl27fzQtwWhcPIsXEM_dSf0IN7y_77dnC8ayz-RBPt7fF9gDFJw02MG9sLGEvvgnb25iLExn1TymGfNehYyl6wAO916M5fxI19xmsxF', 'width': 3000}]"
"4646+5F2, Jl. Raya Kuta Jl. Mawun, Kuta, Kec. Praya Bar., Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83573, Indonesia","{'location': {'lat': -8.894616, 'lng': 116.211149}, 'viewport': {'northeast': {'lat': -8.893253970107276, 'lng': 116.2124992798927}, 'southwest': {'lat': -8.89595362989272, 'lng': 116.2097996201073}}}",Lombok,ChIJi5xslfOnzS0Rajc9i9zPqag,5.0,"['lodging', 'point_of_interest', 'establishment']",1,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105840740523396054922"">Krasi Mihova</a>'], 'photo_reference': 'AUGGfZmydZYKo-cB9y1W6hYoGX6nRO6-QEU10wcHA3JV7aFDtcnLKvbO66JQafAnbfXNgqp2W7kxlgk-carAHmypiQwgNK7GVGcbfMtpdXWNkUHWhsyiCwTEBTRtfv7zeyavKiH2eY-7JUVJcUS641G6t40kbKxblTeVFLskpi-QQtl4JCSM', 'width': 4032}]"
"Jl. Pariwisata, Selong Belanak, Kec. Praya Bar., Kabupaten Lombok Tengah, Nusa Tenggara Bar. 83572, Indonesia","{'location': {'lat': -8.869873799999999, 'lng': 116.1680443}, 'viewport': {'northeast': {'lat': -8.868399370107277, 'lng': 116.1691079798927}, 'southwest': {'lat': -8.87109902989272, 'lng': 116.1664083201073}}}",Seven Havens Residence,ChIJ3xr4nhunzS0R2NaY98yxBjw,4.7,"['point_of_interest', 'establishment']",188,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108152997976653390437"">RYAN LIN</a>'], 'photo_reference': 'AUGGfZlbtBXWSIttBtPETYT74VINKDETOOcQ6qfuk7JvK2_bzxMmm-tcN-OKUuGmry40UJRrDoaUV-8Pr9zUMZg2nykhbYobin3IB2XQ2-Jv6IGm-d9WWwcEDcKBLVaW_lbaGLTZeeznPFpj-_M88zKwuUH8p7NCLuwo2k1TrlTd8AvJErJ4', 'width': 4032}]"
"Mekar Sari, Praya Barat, Central Lombok Regency, West Nusa Tenggara 83572, Indonesia","{'location': {'lat': -8.8934375, 'lng': 116.2058125}, 'viewport': {'northeast': {'lat': -8.892125920107278, 'lng': 116.2071757298927}, 'southwest': {'lat': -8.894825579892721, 'lng': 116.2044760701073}}}",Tampah Hills,ChIJ-ZlprgGnzS0RT2EjCVYqlVo,4.5,"['lodging', 'point_of_interest', 'establishment']",173,"[{'height': 1333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111051839086157098670"">Hid B</a>'], 'photo_reference': 'AUGGfZkT8I62kOhaJEN3q8wxKJ6LcoNRsjIL_odr7oBX2qJsmeKvFLArrn9fzlbuyRwfo2AzjKJDz4FEMrxEpwGWi08FKbWvr5XOTbqkgiq0ngJW5hyTdovXlTvv1IPETUKQkYsEexGY6mbyP8AziQA36oyyKucNwdr_L0F-L5PVy4mLITqY', 'width': 2000}]"
"Serangan beach, Selong Belanak, Praya Barat, Central Lombok Regency, West Nusa Tenggara 83572, Indonesia","{'location': {'lat': -8.8682144, 'lng': 116.1401408}, 'viewport': {'northeast': {'lat': -8.866803920107277, 'lng': 116.1414799298927}, 'southwest': {'lat': -8.869503579892722, 'lng': 116.1387802701073}}}",Segara Lombok,ChIJpR3svCunzS0R__XfwA_d4bI,4.8,"['lodging', 'point_of_interest', 'establishment']",320,"[{'height': 1875, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102402685668898429298"">A Google User</a>'], 'photo_reference': 'AUGGfZnOohGmruu2GSPW2LT5K9-sNSkHVkYoHD8BdZjOmNZt2_YwfWI3RaexY6hjvj_GgYvZpoDxvOQH6Hrwf_TDWVnAXDbVHrqD1uWPPkK98kfeq2xv5yaFQCvBsVLfazJPVydKk8T2KNnDMM2SlAihaJNzR3ggg7yQzbLPKUfremysSNHH', 'width': 2500}]"
"Prabu, Pujut, Central Lombok Regency, West Nusa Tenggara 83572, Indonesia","{'location': {'lat': -8.8982335, 'lng': 116.245169}, 'viewport': {'northeast': {'lat': -8.896851220107276, 'lng': 116.2465074298927}, 'southwest': {'lat': -8.89955087989272, 'lng': 116.2438077701073}}}",Somewhere Resort,ChIJuwFPs4ypzS0RcN2LvYA_nSI,4.8,"['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",203,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109518077953259647778"">John Phinn</a>'], 'photo_reference': 'AUGGfZnxJ5LymLQLWP_aBElXELFe-xDYfaYwwKhvq6VkU6FxWOu2TFPNNo9_zooW5_ARQWlThCextMRt8HuBN6jEA0_Iwh-A-9i1VO2np5LCI5ZOyy--jh8OVZt_IHnmDZlHHEogJsnqKT5ded-4hGxEC8ArPDTv9U5iqq6sHucYgI1XP_DZ', 'width': 4032}]"
