formatted_address,geometry,name,place_id,rating,types,user_ratings_total,photos
"Jl. Rajawali No.16-18, Lolu Utara, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.8994660999999999, 'lng': 119.8755337}, 'viewport': {'northeast': {'lat': -0.8981163701072779, 'lng': 119.8769289798927}, 'southwest': {'lat': -0.9008160298927221, 'lng': 119.8742293201073}}}",Rajawali Iin,ChIJBwVW1N3tiy0RQTlRgTsMsNA,4.3,"['lodging', 'point_of_interest', 'establishment']",394.0,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118290682347104474060"">yuniawan.hr</a>'], 'photo_reference': 'AUGGfZlADtHFybDsh7R_CitjALnRMGK9DFv_w9UKHaaU2N4-SNR5SrLTYkXp2hc7wFVZXFmKwywOFlTMYBRcQ2RGSoS8_WGw3p0XBb0E5cN8Xbk2ztN6M48OYArp9w-cyKLAiS-c-HxJBJ5igFoeni2GEf47WnZk_lYGikf5CjzqmVh8hUvW', 'width': 4624}]"
"Jl. Kijang III Utara No.1a, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9262592, 'lng': 119.8885125}, 'viewport': {'northeast': {'lat': -0.9249076201072778, 'lng': 119.8899647298927}, 'southwest': {'lat': -0.9276072798927221, 'lng': 119.8872650701073}}}",OYO 1559 Pondok Garuda Guest House,ChIJsyipHvHxiy0RjVTTq_b-7fc,4.2,"['lodging', 'point_of_interest', 'establishment']",249.0,"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110459758143492258921"">A Google User</a>'], 'photo_reference': 'AUGGfZn6dqOO0AFSJvXjaTsRY5CZhETZo7JVRKZmVbcHB1Ode-42BJVW020yUNXgWLWvhZ4xb0PHuGH393Yf0MCZuTf9MgfaAudVJjCHMp7_JRjantG53BMRALG6p-sf1UuMfmRb0J-phMwniu7_vgoJTC51d1VWTs6vzKX6I1IL3n0duEc0', 'width': 1440}]"
"Jl. Anoa No.33, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9127301999999999, 'lng': 119.8842411}, 'viewport': {'northeast': {'lat': -0.9114610201072778, 'lng': 119.8855828798928}, 'southwest': {'lat': -0.9141606798927221, 'lng': 119.8828832201073}}}",Hotel Aramas Palu,ChIJY_0yIAfuiy0RrM1EYaXlAZI,4.0,"['lodging', 'point_of_interest', 'establishment']",163.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117556999623044439221"">A Google User</a>'], 'photo_reference': 'AUGGfZkUSYJBxGkSzZLZxWyzu0B01JaEOafNCweCngS3EjZ3hoYeu66kxDhMeALjvXrmb9sgJA-JLSb1CTfZAaOJZ7qPPP-8zsdEClHagbNuEroQe4fvUoIt2wonA68PVkOJEFFHE1Erj5Wt--yU5LoPxDJ8QwLIxJ4GgRCr1-zsrhw67WfF', 'width': 1920}]"
"4V29+785, Jl. Patimura, Lolu Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.8995664000000001, 'lng': 119.868366}, 'viewport': {'northeast': {'lat': -0.8981873701072779, 'lng': 119.8697840298927}, 'southwest': {'lat': -0.9008870298927222, 'lng': 119.8670843701073}}}",Hotel Pattimura,ChIJY7j9kcPtiy0RQQgnTkFBcp8,3.6,"['lodging', 'point_of_interest', 'establishment']",75.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104663600070256917171"">Tonny Yohannes</a>'], 'photo_reference': 'AUGGfZmzlroaY-1e6yqNV9gGf4W0O647nx5JaiOMxROxf1fiZTqJZpKuToLX36NwUeuRSiKwCHdIdbSxO5S0KQIVdn4dsrEcDJQtJyXfDyi6sahq0dV_jC1p8DD4wb6pTBnzBHjXdM6E1oh5YHg5dALUN9imnejxMJ0cKRtcnSOkaNinw1gk', 'width': 4032}]"
"Jl. Basuki Rahmat I No.150, Birobuli Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9177539, 'lng': 119.8891115}, 'viewport': {'northeast': {'lat': -0.9163574701072776, 'lng': 119.8906136798928}, 'southwest': {'lat': -0.9190571298927219, 'lng': 119.8879140201073}}}",Homestay Cherri,ChIJwcXwcwLuiy0RmS8XWiDuUxk,4.1,"['lodging', 'point_of_interest', 'establishment']",165.0,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109661861528862183993"">Mutiara Cantika</a>'], 'photo_reference': 'AUGGfZmDVSQrEfnzE_Zo5kNwKvjEx7uoSyhh7yqSKfug3tR8fRtjV8Y3lO7E-F5Yc9YnX55jQKPYE3jvki384jHqky9z_G-Zh7uO648RlgrZUTfnfF6vS0FNWqDuSMMjxLLEXD3qraHOEocBjz42aoSe08cUJ-fl3Wo4Ey16sHzY_JrZTYh1', 'width': 3456}]"
"Jl. Tanjung Manimbaya No.180-172, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9083982999999999, 'lng': 119.8809607}, 'viewport': {'northeast': {'lat': -0.9069713201072779, 'lng': 119.8823113298927}, 'southwest': {'lat': -0.9096709798927222, 'lng': 119.8796116701073}}}",Penginapan Amanda,ChIJ4aTCNbrtiy0R_G2OLchWGu4,4.1,"['lodging', 'point_of_interest', 'establishment']",80.0,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101996660941433462850"">Bahar Sangkur</a>'], 'photo_reference': 'AUGGfZn6Wf5A9l4uNrNFfdSCDtfplj2MhxyjS_Zg9rjEPAUTvU8T2Sv18Hs4iS4m5DCoWvvytuhO29enuJ-1g6pDf7zJZucZc4PbikxF4aUncKzCOIkVTHA_rnQ0xwSKvPTBFYhdeyB1TYVeMqSltZ6pvsTDUNi36ZesDLnb6OqHmv5legGa', 'width': 4032}]"
"Tatura Selatan, Palu Selatan, Palu City, Central Sulawesi 94111, Indonesia","{'location': {'lat': -0.9107938000000001, 'lng': 119.8762878}, 'viewport': {'northeast': {'lat': -0.909466570107278, 'lng': 119.8776448298927}, 'southwest': {'lat': -0.9121662298927223, 'lng': 119.8749451701073}}}",RedDoorz @ Jalan Emmy Saelan Palu,ChIJtwehmfztiy0R-aK5_AcrV2w,3.8,"['lodging', 'point_of_interest', 'establishment']",200.0,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117691679813750465116"">Misbak Mr</a>'], 'photo_reference': 'AUGGfZndcWPwDxGcbh4bRnq4jCTJK-Y6WgpV8iWcihS0yHKiKu3DjceDIMuLW6IBQYn2qR4kCrsCtLuyGDLO0l4wpLgZUXgR46X-e7qKdsF2nZwSB9Vun_I5Uj8ylo1v6FjZmm4JBotScTi_lSghKHvvSGCQ3nHu1Tz_vbEr0PzUmwI7s6WB', 'width': 3096}]"
"Jl. Purnawirawan II, Tatura Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9165112999999999, 'lng': 119.8788013}, 'viewport': {'northeast': {'lat': -0.915115370107278, 'lng': 119.8801497298927}, 'southwest': {'lat': -0.9178150298927221, 'lng': 119.8774500701073}}}",Nietsa Guest House Syariah Palu Mitra RedDoorz,ChIJT34YtvPtiy0R0xx75zX79Kk,4.5,"['lodging', 'point_of_interest', 'establishment']",58.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104642145860312798805"">Rudhy Rahmat</a>'], 'photo_reference': 'AUGGfZkXJ3s1OoUfj7Cfyj-i_E_0zlU9tdGpoly_Clb9FNVpa8HDhf7ecFFlZj7RaLi7wtMAV-fAt-SsZay5gFD8YS9iJgk4QXjygriVRsKx7lXTSNMi-NU2oge-OHy5XCuVqjL3jpuABmQXA_denephOipyTtVKgDixAzP0dlOY1K3CbCo', 'width': 4000}]"
"A. no 84, Jl. Zebra IV No.1, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9229785, 'lng': 119.8923433}, 'viewport': {'northeast': {'lat': -0.921588020107278, 'lng': 119.8936943298927}, 'southwest': {'lat': -0.9242876798927223, 'lng': 119.8909946701073}}}",Fidelia Homestay Palu Mitra RedDoorz,ChIJG5gdOPvxiy0R3dYvQgHzX6c,4.3,"['lodging', 'point_of_interest', 'establishment']",132.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105827086730935169392"">diego chaniago</a>'], 'photo_reference': 'AUGGfZkKBPZ2MpM39zNNx77HssxDQsvoGWjsWWRVf9SAnH9NhhljpqLb5SM8nBhm4iB9Jg5bAcCxJu2cMjNqinWRxHDUTB1dlif4IRyMRHmfy3YYhsZdTp0ooQlgj-L62Go0UtEsi812fmLtkEcRpdHkBk4d8oqW1vBjKv-XA--ZpdOs0S4I', 'width': 1920}]"
"Jl. Tj. Satu No.75, Lolu Sel., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94112, Indonesia","{'location': {'lat': -0.9059670000000001, 'lng': 119.8858346}, 'viewport': {'northeast': {'lat': -0.9046891201072779, 'lng': 119.8871928798927}, 'southwest': {'lat': -0.9073887798927222, 'lng': 119.8844932201073}}}",Citra Mulia Hotel,ChIJjWVkp3Luiy0R9fb19nbI9nc,3.9,"['lodging', 'point_of_interest', 'establishment']",565.0,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103492725245799966519"">Muhammad Julijanto</a>'], 'photo_reference': 'AUGGfZn2MqSlVLTmlAAo3knR5WKnsfn3fmMR9eoK-87YJejsFpn34cY-lEt3wloqkV70Hu5JzVeCKO_QIXlA9hL8w0H3fR0HA1FJjsgDF8Fcufj4ju6nkYDizKXtSc_OILJVpTTn3iuCU9bvJucFaDkCyrBjC_N2T6Gn11b_lCEdKvgo8pLB', 'width': 4000}]"
"Besusu Tengah, Palu Timur, Palu City, Central Sulawesi 94118, Indonesia","{'location': {'lat': -0.8882945999999999, 'lng': 119.8759652}, 'viewport': {'northeast': {'lat': -0.8867878201072777, 'lng': 119.8773489298927}, 'southwest': {'lat': -0.8894874798927223, 'lng': 119.8746492701072}}}",OYO 1325 Grand Wisata Hotel,ChIJ4V8gBJftiy0R53s4fI88aQ0,4.1,"['lodging', 'point_of_interest', 'establishment']",59.0,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111055887652556779721"">A Google User</a>'], 'photo_reference': 'AUGGfZla-HPjI0wQereT2dm7bq1SAij8bbwaVfxUzxtUq4Gy4gKZF3nZ2w7UHG1ldd8SzPPbuX8OV6HjO56iXnvQI_UxKG_ENBnn1KSFL0cVt5PWBdxoAr2xdJjxluQozhNlej-ZUfj6mdGwPhPauBKnr1mdQM5sjPSubzmBslm6Ebg_cdLz', 'width': 640}]"
"Jl. Purnawirawan I, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9157170000000001, 'lng': 119.8779381}, 'viewport': {'northeast': {'lat': -0.914382820107278, 'lng': 119.8792886298928}, 'southwest': {'lat': -0.9170824798927223, 'lng': 119.8765889701073}}}",Filia Homestay Syariah Palu RedPartner,ChIJbY52lCrtiy0RuGJ87Z36DC8,4.3,"['lodging', 'point_of_interest', 'establishment']",44.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110000835689920036529"">Secret Admirer</a>'], 'photo_reference': 'AUGGfZlJVKsffy3dZBUK9uL7hqtWpL0Fl1hxlYkJZkxwgDYyLbr1UXDqrGiquckd2idlIOikqHdtqO4wPxjmX4kbYPP-9NNgWPGn2iihoGagPxzhA8eGJ5uVg--CGUvsPrWVmxSCL3xBe0VX51xODyO6-3Qzyvr-DJjre2m0zsxIdz2nb68U', 'width': 4160}]"
"3VGV+MGV, Birobuli Utara, Palu Selatan, Palu City, Central Sulawesi 94111, Indonesia","{'location': {'lat': -0.9232802999999999, 'lng': 119.8937854}, 'viewport': {'northeast': {'lat': -0.9219769201072777, 'lng': 119.8951387298927}, 'southwest': {'lat': -0.924676579892722, 'lng': 119.8924390701073}}}",Amazing Home Stay,ChIJPcWb5DPxiy0RXoAmHNRJ-Z4,3.9,"['lodging', 'point_of_interest', 'establishment']",47.0,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100627915507045617409"">A Google User</a>'], 'photo_reference': 'AUGGfZnhkFVKihE5O1XzULusTxtgCd9ogxuGb-s3vS95Jy8nKVdQhA6tBTbaU1XSeC1o0UK7F4T-4IFb4nP8EP-xF3dkBKaxxUds0-VzGAs0FVoNsZwTZYP8wVX8qXYYd7gfv5yHKKLN0jyPE8I7n-GryM2bfWuZ1jM_xfUIKoI3FORsLZ69', 'width': 4608}]"
"Jl. Letjen Jl. S. Parman No.28, Besusu Tengah, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8877455, 'lng': 119.8751538}, 'viewport': {'northeast': {'lat': -0.8864289201072777, 'lng': 119.8764965298927}, 'southwest': {'lat': -0.8891285798927222, 'lng': 119.8737968701073}}}",Wisata Hotel,ChIJ9a8trNPtiy0RgL2p9ZiLyQc,3.9,"['lodging', 'point_of_interest', 'establishment']",234.0,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112019991084205731344"">Leopold Baginda</a>'], 'photo_reference': 'AUGGfZnSDNP-dR3Kl-Qz31eU1ye5CClpn7q6eqzhTavrxPLyqfyhZQAFbDyjZWexQGfj1hUR6eEYjl1TTOzGqwVU-esWUjZY_EYHP7WwmPjlk86m0vOjIV8JAXtij1BxRADZ7bXhBqdiIc6eAd9vmv7ItMXSi-ztH7U7brh7ze_RTlr60uJ-', 'width': 3264}]"
"Jl. Mangunsarkoro Jl. Juanda No.21, Besusu Tim., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8950279, 'lng': 119.883774}, 'viewport': {'northeast': {'lat': -0.8935760701072778, 'lng': 119.8851739798927}, 'southwest': {'lat': -0.8962757298927223, 'lng': 119.8824743201073}}}",RedDoorz @ Hotel Bumi Palupy,ChIJzdVHrXfuiy0RVLeiAcs1ac4,4.1,"['lodging', 'point_of_interest', 'establishment']",12.0,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106572984889169092956"">A Google User</a>'], 'photo_reference': 'AUGGfZk2sC5WfPho1O1ASPKHoz_06FjUgDymcvy2uVQHosbPf-cTfareWPq5ZG9hRCuzhKr0PgIjL8GVbPGBUHiBwnYMN_7ZjTHYvLT2AWIZJ7FLLSu0f0SnX9jfsUPveAHQgNXfE95t9Q5eb2PBm3Ehp4vfcmHu5PNxqlzNhKergSYnsyFT', 'width': 3024}]"
"Jl. Domba No.21, Talise, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8785429, 'lng': 119.8749707}, 'viewport': {'northeast': {'lat': -0.8772403701072778, 'lng': 119.8763110298927}, 'southwest': {'lat': -0.8799400298927224, 'lng': 119.8736113701073}}}",Homestay Al Barokah,ChIJBWiJ86Ltiy0RXQ0Xz-fD2GU,4.8,"['lodging', 'point_of_interest', 'establishment']",8.0,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114348713942807449662"">A Google User</a>'], 'photo_reference': 'AUGGfZlev-uXc5CD82A6c1vWXpAmQ4LBAKdterNtk49qPCvRhbtoLUea5gmTY5DfTWwbsLY_SKcOq9H8fRmTMGZCUkk5CXVCBwpYoD9jSKaTN2BR668wfSK2GGaVZSI6_7tA5A6dGauMm91jhRLJAg9i8QeYgNET5nA0aUcLD4ALdVwXnVS9', 'width': 1212}]"
"3VVG+W2J, Jl. Wolter Monginsidi, Lolu Utara, Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9051711000000001, 'lng': 119.8750215}, 'viewport': {'northeast': {'lat': -0.9038408201072778, 'lng': 119.8763058798927}, 'southwest': {'lat': -0.9065404798927221, 'lng': 119.8736062201073}}}",Paragon Inn,ChIJwSF9r-btiy0Rvsew3lHQplk,4.7,"['lodging', 'point_of_interest', 'establishment']",3.0,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111183205933068150133"">Handri</a>'], 'photo_reference': 'AUGGfZmfOyELbZSosArISJRpUQr6V-WB864KLNVWJqRCc9K9og7B2ltHQ_OJJUnDYunB4R6UBTXYcQ7-_TKG2315WF1d7pQeBY492M6GkQSKIirubxxfsnD7oUHXH0aStFx2qMu_3YO6oMnPB-bvSy0iHuRnrF8SHKGbXPGcLS1YFYE18LcO', 'width': 4096}]"
"Jl. Gn. Tinombala No.36 c, Besusu Tengah, Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.8840119, 'lng': 119.8737037}, 'viewport': {'northeast': {'lat': -0.8826174201072778, 'lng': 119.8750643798927}, 'southwest': {'lat': -0.8853170798927222, 'lng': 119.8723647201073}}}",Mitel Palu (Mini Hotel & Mini Market),ChIJJ_9gJOTtiy0R7xEb95Ki6Qg,4.6,"['grocery_or_supermarket', 'store', 'lodging', 'food', 'point_of_interest', 'establishment']",28.0,"[{'height': 576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104321199078282567037"">A Google User</a>'], 'photo_reference': 'AUGGfZlrnZp3gjV4tCud62XDvOPjEGVCSyQgz0qHF-Hl02v5Q9RbMfBzmz6ONWPZ0LLnLTwMHyN-vyMG0lSS2Z4ms5JRMPB9Rm4sdXY6XAyMEJfqXbGFk01dK6NnFrQ7CbVOyVE3Xxc1x-FtHbH16SE9HegAG0Hsz23_X3zjs2uSEiOT4Ns', 'width': 1023}]"
"Jl. Tlk. Raya, Talise, Kec. Mantikulore, Kota Palu, Sulawesi Tengah 94119, Indonesia","{'location': {'lat': -0.858804, 'lng': 119.878981}, 'viewport': {'northeast': {'lat': -0.8574050201072777, 'lng': 119.8802172798927}, 'southwest': {'lat': -0.8601046798927221, 'lng': 119.8775176201073}}}",OYO 1278 Wina Beach Hotel,ChIJPa-m4ALsiy0RBaTtuHPFKA0,3.9,"['lodging', 'point_of_interest', 'establishment']",115.0,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110667255205308769689"">A Google User</a>'], 'photo_reference': 'AUGGfZnhrir9DP6Yi6eqaou5asRMPidhH66HN81snxxrCbZdlm6ucGyIZ6-5rEqlkVnNiUxyYkSUVM2o7SunpLllDLEGwW8rGr9sOAEceofK9fWYuH-qAzBs_EOmIIUFmIdE346JQmqs1KBnmtdf0iFNOGdRVkCofl7D3iyjHeweYIo4M4y9', 'width': 640}]"
"Jl. Banteng 1 Jl. Pelanduk, Birobuli Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9278337, 'lng': 119.8918239}, 'viewport': {'northeast': {'lat': -0.9265464201072776, 'lng': 119.8931720298927}, 'southwest': {'lat': -0.9292460798927218, 'lng': 119.8904723701073}}}",RedDoorz near Mutiara SIS Al Jufrie Airport Palu 2,ChIJtRFYNvDxiy0RXYHJVf2KudI,4.3,"['lodging', 'point_of_interest', 'establishment']",113.0,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104694051937343523918"">A Google User</a>'], 'photo_reference': 'AUGGfZku3LwUNv0IJgJ8NXFLvztWoP2NmP3cwsBK9yLttLRW9cBKu5CwE-ZhQsNGBQ6rhIjf61C8J4i4oJ7WzAXVedqN3CQpw_-oihfGrjrVqNd6IeGd5FF7Fchw-HdPKoB5eeKehMahW_Qp5MarfvX-mASUb9e7pNW4p9jPRXiPKpBFfPmy', 'width': 900}]"
"Jl. Banteng No.29, Birobuli Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94235, Indonesia","{'location': {'lat': -0.9310209999999999, 'lng': 119.8927345}, 'viewport': {'northeast': {'lat': -0.929755120107278, 'lng': 119.8941165298927}, 'southwest': {'lat': -0.9324547798927223, 'lng': 119.8914168701072}}}",Guest House Bunga Tanjung Syariah,ChIJ8Xlqi-7xiy0RujXZt8WWbHE,4.5,"['lodging', 'point_of_interest', 'establishment']",57.0,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101259610397146744413"">A Google User</a>'], 'photo_reference': 'AUGGfZnQNwnxBBZxGpwRH8EOVocQQwz4jpDQ414lZXd41MvZFJhXU0crYiqIYDwNKtAh7YvDPE_eqtAcUqhkYJVHJExXMLCeQEwCb5Q29zF-x7mvR8tt76SbZcL7RdzztG-s6zBYwIVj0diwi9t5Mkl4y2QIjqBhT0-gHDPZ3dnjbm9S80Ms', 'width': 3120}]"
"Jl. Kangkung No.31, Donggala Kodi, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9006795000000001, 'lng': 119.8506091}, 'viewport': {'northeast': {'lat': -0.8993485201072777, 'lng': 119.8519600298928}, 'southwest': {'lat': -0.902048179892722, 'lng': 119.8492603701073}}}",guest house IDM inn,ChIJZzIt2k7tiy0Rajly8JRyoYw,4.3,"['lodging', 'point_of_interest', 'establishment']",28.0,"[{'height': 2230, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105342993554387054752"">Husnul Khatimah</a>'], 'photo_reference': 'AUGGfZnqwZPdvKHR8YXNvgpYP8bjeTEsbF0sUXkBtD3C9Cxrh0JS4YlvJG8_TZXuBEViT9KfgrI_0iYh-7sGY18uFD8fU6jCaEYB60vOZMhazeEpa3tsPZXnf8vfLB_3urdlSQGZFifa9gUdJ8Te8Ps6eb5oQ0FjU5VXISnO6FO3QnwfoUXc', 'width': 2006}]"
"Jl. Gajah Mada, Ujuna, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.8981827, 'lng': 119.8632865}, 'viewport': {'northeast': {'lat': -0.8968995701072777, 'lng': 119.8645990298927}, 'southwest': {'lat': -0.899599229892722, 'lng': 119.8618993701073}}}",RedDoorz @ Hotel Gajah Mada Palu,ChIJMWZZasftiy0RmBmVVaMGRyM,3.7,"['lodging', 'point_of_interest', 'establishment']",482.0,"[{'height': 1808, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104264511070366750849"">Reza Prabuyudha</a>'], 'photo_reference': 'AUGGfZnswbIfwO2NPeM-SlDlFRy3f2S0wYVHA5Dr4l1p-gdE3RC8FjfTlw3noAPL2bcbWyHkca0KQ2molGBjnmMP1H4DEcoUx0JVYe46DFb3m2jGGjROdyDvH0tbprPt3YbH0bx6ojMtTJ9PgnLlffjF8VM9T4CAnbj42bzc2x9icZPyQcht', 'width': 4000}]"
"Jl. Zebra IV, Tatura Sel., Kec. Palu Sel., Kota Palu, Sulawesi Tengah 94111, Indonesia","{'location': {'lat': -0.9250067999999999, 'lng': 119.8859206}, 'viewport': {'northeast': {'lat': -0.9236580201072778, 'lng': 119.8872983298927}, 'southwest': {'lat': -0.9263576798927221, 'lng': 119.8845986701073}}}",RedDoorz near Mutiara SIS Al Jufrie Airport Palu,ChIJbQLnoVDxiy0R0KUXFnY8_2g,3.5,"['lodging', 'point_of_interest', 'establishment']",18.0,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111575666971196220416"">A Google User</a>'], 'photo_reference': 'AUGGfZnPdrg3qd4dUoaBXGAayGOePLam3rkK1izC3HI0wjFkJ64LbCzkmgODz2kwP6SyFYfgAujkHNzfnNqrn-f2ASvzjMy7TLKjwOsSO7oH2WUGtgDyjdAxKiCCMubB59pXXvqyxOxIGCCvm3dWElApS9lbUf-S7NMsVMqzM1vRHj6lq93s', 'width': 900}]"
"Jl. Sisingamangaraja No.33, Besusu Tim., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8929594, 'lng': 119.8861104}, 'viewport': {'northeast': {'lat': -0.8916062701072778, 'lng': 119.8875222798927}, 'southwest': {'lat': -0.8943059298927223, 'lng': 119.8848226201073}}}",Hotel Lawahba,ChIJ9SWoWHfuiy0R4eUwhHOdoKo,3.7,"['lodging', 'point_of_interest', 'establishment']",314.0,"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111871623241739106292"">A Google User</a>'], 'photo_reference': 'AUGGfZmxDqcjS7xtEWjZQqRuXHzy_8piEexNPqLtOfiGV-IDtaThL-GAhI_fHKdmnx6a4c0tA4USjkjq_7nhG3f1ZnXLC7eNyN3pRdpUMO8Z5as0sBizbZjwstpLynjNbaCUlLeKzzFAY6Ipin6IP-hJ7ft71myVNbPRvditRfnd2AxBVYfZ', 'width': 1440}]"
"Jl. Mangunsarkoro No.21, Besusu Tim., Kec. Palu Tim., Kota Palu, Sulawesi Tengah 94118, Indonesia","{'location': {'lat': -0.8950265000000001, 'lng': 119.8837731}, 'viewport': {'northeast': {'lat': -0.8936691701072776, 'lng': 119.8850270298927}, 'southwest': {'lat': -0.8963688298927222, 'lng': 119.8823273701073}}}",Hotel Bumi Palupi,ChIJebJMTXbuiy0ROnm5HVY1aIc,4.1,"['lodging', 'point_of_interest', 'establishment']",235.0,"[{'height': 1108, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101289933191900182519"">A Google User</a>'], 'photo_reference': 'AUGGfZnRo5HzT_ZL8D-hzVjoZR2cWPcByyI3NY24QL0XA6IwIHCnCTiAB-5IPH2DB0RZ8xgDSG0-FQz8Rp3NAyU11XQH9WWTKV56BZqj0Fd2OUJzf2CP6IZ23pl2GsDd5HVyzlIjJ8UGWZXZUxn3_LiH94Mk_XLtegzZiv1dcTnhC6z_qZJx', 'width': 1477}]"
"Jl. Mokolembake No.3, Lere, Kec. Palu Bar., Kota Palu, Sulawesi Tengah 94221, Indonesia","{'location': {'lat': -0.8891541, 'lng': 119.8470942}, 'viewport': {'northeast': {'lat': -0.8878751701072777, 'lng': 119.8485717798927}, 'southwest': {'lat': -0.8905748298927222, 'lng': 119.8458721201073}}}",Borneo House Palu,ChIJsQDsAbLtiy0RBLcfoZZOm3A,4.3,"['lodging', 'point_of_interest', 'establishment']",160.0,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105118093648186022853"">Rya Ryani</a>'], 'photo_reference': 'AUGGfZkA3XJC79Z-UXXPwxMM3qxBrSA29na8ngbxOGHjwICCOTLAW-f_6oXXEq9Qwzif1lSo0LCgde0ROOAGnhsxEBwhPv_u-KgKe3Y40LjF5dmzzA-hrXOgJTzG1Z5_ogd8H8bSmoC36U_BvgO6j8WoGl8W7ayBdiletgC9VxcuGM7OnPU', 'width': 4000}]"
