business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,permanently_closed,url
OPERATIONAL,"G2X4+5GP, Dembe I, Kota Barat, Gorontalo Regency, Gorontalo 96181, Indonesia","{'location': {'lat': 0.5478299999999999, 'lng': 123.005508}, 'viewport': {'northeast': {'lat': 0.5492101298927222, 'lng': 123.0068767798927}, 'southwest': {'lat': 0.5465104701072777, 'lng': 123.0041771201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,lapangan benteng otanaha,ChIJi3s3LgAreTIR4tXZlCjlaYI,0.0,ChIJi3s3LgAreTIR4tXZlCjlaYI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJi3s3LgAreTIR4tXZlCjlaYI
OPERATIONAL,"H3RF+C98, Sejahtera, Bulango Selatan, Bone Bolango Regency, Gorontalo 96129, Indonesia","{'location': {'lat': 0.5910404, 'lng': 123.0734533}, 'viewport': {'northeast': {'lat': 0.5922455798927223, 'lng': 123.0750331798927}, 'southwest': {'lat': 0.5895459201072778, 'lng': 123.0723335201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sawah Desa Sejahtera,ChIJY5u1HswteTIRiVmgU3MLP9U,4.3,ChIJY5u1HswteTIRiVmgU3MLP9U,"['tourist_attraction', 'point_of_interest', 'establishment']",77,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110471648216122723538"">Grempang Momy</a>'], 'photo_reference': 'AUGGfZnzPW5XqddVITnvJvNJD3m2vSY3X4a4WGGgSJuNS2VVATiRv7lAPBgykztfusVGE93KCulJgVo0zJW1mUlLMIkpo6GH_7ZkMhvI7bL99Vq_rYjG3MVw4V3rCkTsuXTupj6m6FkemilhBtZgbc3gsrwX0S3tgugYGwZq02vy9zMO6XcV', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJY5u1HswteTIRiVmgU3MLP9U
OPERATIONAL,"F2XQ+2F5, Bongo, Batudaa Pantai, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4975046, 'lng': 123.0387308}, 'viewport': {'northeast': {'lat': 0.4988886798927223, 'lng': 123.0400828298927}, 'southwest': {'lat': 0.4961890201072778, 'lng': 123.0373831701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kuliner POLLOTAA,ChIJs3Rw9EbVeDIRpYavCPfO050,4.2,ChIJs3Rw9EbVeDIRpYavCPfO050,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100317010573431645973"">A Google User</a>'], 'photo_reference': 'AUGGfZmw08ndB14ULvM3W0d0DkjgG7pGJl7PF4ICvc0MSdYKpMZUZv2wyTUV4bCBJu8_ZOZi_7YpCRaaYgunAWvbnO3vJCsEDZft122uDE1tkphKqmR1E4YNa1Jr6-DfLDysHOdeSvu35skjiG7Q4R1ExawzQKynWPG5OED7tCHDK84Ol0H4', 'width': 1600}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJs3Rw9EbVeDIRpYavCPfO050
OPERATIONAL,"H257+5X, Danau Limboto, Batudaa, Gorontalo Regency, Gorontalo 96181, Indonesia","{'location': {'lat': 0.5579590999999999, 'lng': 123.0149218}, 'viewport': {'northeast': {'lat': 0.5592991298927221, 'lng': 123.0162488798927}, 'southwest': {'lat': 0.5565994701072777, 'lng': 123.0135492201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Mancing Rulla,ChIJe0sQbwAreTIRYzKWuAfKrmo,5.0,ChIJe0sQbwAreTIRYzKWuAfKrmo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJe0sQbwAreTIRYzKWuAfKrmo
OPERATIONAL,"F2RW+G8F, Tanjung Kramat, Hulonthalangi, Gorontalo Regency, Gorontalo 96133, Indonesia","{'location': {'lat': 0.4910089, 'lng': 123.0456613}, 'viewport': {'northeast': {'lat': 0.4924251298927221, 'lng': 123.0470676298927}, 'southwest': {'lat': 0.4897254701072777, 'lng': 123.0443679701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kuburan Kramat,ChIJxSWGIgDVeDIRB17-yogVg70,0.0,ChIJxSWGIgDVeDIRB17-yogVg70,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJxSWGIgDVeDIRB17-yogVg70
OPERATIONAL,"Botubarani, Kabila Bone, Bone Bolango Regency, Gorontalo 96117, Indonesia","{'location': {'lat': 0.4746294, 'lng': 123.1011491}, 'viewport': {'northeast': {'lat': 0.4759918798927221, 'lng': 123.1025151798927}, 'southwest': {'lat': 0.4732922201072777, 'lng': 123.0998155201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Hiu Paus Botubarani,ChIJracGux4rfzIRL3lNYvB7IG4,4.7,ChIJracGux4rfzIRL3lNYvB7IG4,"['tourist_attraction', 'point_of_interest', 'establishment']",888,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112923332404281550036"">lukman hakim</a>'], 'photo_reference': 'AUGGfZnXFauiXcYub5rgxiga8-XZ07kMe3ni0vDdLPdBE6EF55pYWgcofwkHGnM4G52xRs7RwwmEyWq9OHA7aXYlLW7rhCsq87mjOIVXK-EBdoRNvKnP7SHjHsAG1LP7j3rkyu960jNpQClTTaI0Quvw-YOeDpMtC6EVNAX66WsC7QN-bVlU', 'width': 4032}]","{'compound_code': 'F4F2+VF Botubarani, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5F4F2+VF'}",,,https://www.google.com/maps/place/?q=place_id:ChIJracGux4rfzIRL3lNYvB7IG4
OPERATIONAL,"Jl. Trans Sulawesi No.192, Huangobotu, Kec. Kabila Bone, Kabupaten Bone Bolango, Gorontalo 96117, Indonesia","{'location': {'lat': 0.4693387, 'lng': 123.1052915}, 'viewport': {'northeast': {'lat': 0.4706600798927222, 'lng': 123.1065827298928}, 'southwest': {'lat': 0.4679604201072777, 'lng': 123.1038830701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lorong Duda Ganas,ChIJvVb7nikrfzIR4vP-PPpGhKU,0.0,ChIJvVb7nikrfzIR4vP-PPpGhKU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,"{'compound_code': 'F494+P4 Huangobotu, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5F494+P4'}",,,https://www.google.com/maps/place/?q=place_id:ChIJvVb7nikrfzIR4vP-PPpGhKU
OPERATIONAL,"Jl. Sultan Botutihe No.62, sumur bor, Kec. Kota Utara, Kota Gorontalo, Gorontalo 96136, Indonesia","{'location': {'lat': 0.5365582999999999, 'lng': 123.0639759}, 'viewport': {'northeast': {'lat': 0.5379650298927222, 'lng': 123.0653358798927}, 'southwest': {'lat': 0.5352653701072777, 'lng': 123.0626362201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rental Mobil Gorontalo Talani,ChIJX1CwgyEreTIRbcreEwaWKi0,4.7,ChIJX1CwgyEreTIRbcreEwaWKi0,"['car_rental', 'tourist_attraction', 'point_of_interest', 'establishment']",53,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107497832073290258463"">A Google User</a>'], 'photo_reference': 'AUGGfZksVecWNBvH9vl3LXWLhWSf4GuYnmLyFSj8yJepgz6wKYaj96YgZML8YmAPviaouqk4szGZiuGdd8FofO6MWKPAbD3ioNgXHWWpY8DwdzAgtirpYuTlsowIm9RApzrS0NA_Comgiud3FPTRXaUYV_aAjGAw_82z8VDxGRJwJBxM-r3Y', 'width': 3999}]","{'compound_code': 'G3P7+JH Ipilo, Kota Gorontalo, Gorontalo, Indonesia', 'global_code': '6QG5G3P7+JH'}",,,https://www.google.com/maps/place/?q=place_id:ChIJX1CwgyEreTIRbcreEwaWKi0
OPERATIONAL,"Hulawa, Telaga, Gorontalo Regency, Gorontalo 96181, Indonesia","{'location': {'lat': 0.5895756999999999, 'lng': 123.0535774}, 'viewport': {'northeast': {'lat': 0.5909255298927223, 'lng': 123.0549272298927}, 'southwest': {'lat': 0.5882258701072778, 'lng': 123.0522275701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jalan baru,ChIJK7T6ttcteTIRGTs0ClqQMbQ,0.0,ChIJK7T6ttcteTIRGTs0ClqQMbQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,"{'compound_code': 'H3Q3+RC Hulawa, Gorontalo Regency, Gorontalo, Indonesia', 'global_code': '6QG5H3Q3+RC'}",,,https://www.google.com/maps/place/?q=place_id:ChIJK7T6ttcteTIRGTs0ClqQMbQ
OPERATIONAL,"H28W+3W8, Jl. Prof. Dr. H.B. Jassin, Tomulabutao Sel., Kec. Dungingi, Kota Gorontalo, Gorontalo 96138, Indonesia","{'location': {'lat': 0.5651676, 'lng': 123.0473397}, 'viewport': {'northeast': {'lat': 0.5665165798927222, 'lng': 123.0487607298927}, 'southwest': {'lat': 0.5638169201072778, 'lng': 123.0460610701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pemandu wisata gorontalo,ChIJ3ULmxzkreTIRWUNoRi8VEoc,0.0,ChIJ3ULmxzkreTIRWUNoRi8VEoc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3ULmxzkreTIRWUNoRi8VEoc
OPERATIONAL,"H2QV+8WQ, Hulawa, Telaga, Gorontalo Regency, Gorontalo 96181, Indonesia","{'location': {'lat': 0.5883851, 'lng': 123.0447378}, 'viewport': {'northeast': {'lat': 0.5897699298927221, 'lng': 123.0460732798928}, 'southwest': {'lat': 0.5870702701072776, 'lng': 123.0433736201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WHITE CASTLE GORONTALO,ChIJS432RaMteTIRiOu6-vYbdjc,4.5,ChIJS432RaMteTIRiOu6-vYbdjc,"['tourist_attraction', 'point_of_interest', 'establishment']",28,,"[{'height': 5632, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108872847179439189870"">faruk bachmid</a>'], 'photo_reference': 'AUGGfZkVFJDRdNze1C4t21uYH1N3EaIqKPYketix6MDUSK_uwR3Kbp_0bQZX7EbFjzseJznWvnmSi79WWMbH7b5q4sJtcHbX2wYaCiZDsL5NtNUzCYXS24ljE-dbw9FOahmDD3HkHLEjOJ9AMWwA1XCNQbU2eE9ARGCtBZ8kxtwNhpH9jKXY', 'width': 4224}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJS432RaMteTIRiOu6-vYbdjc
OPERATIONAL,"H3RF+99G, Sejahtera, Bulango Selatan, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.5909462, 'lng': 123.0734624}, 'viewport': {'northeast': {'lat': 0.5921667798927223, 'lng': 123.0750178298927}, 'southwest': {'lat': 0.5894671201072778, 'lng': 123.0723181701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DESWITA ( DESTINASI WISATA ) SEJAHTERA,ChIJm4RBqz4teTIR-CBtngNjuuU,4.6,ChIJm4RBqz4teTIR-CBtngNjuuU,"['tourist_attraction', 'point_of_interest', 'establishment']",21,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115050082007176476950"">A Google User</a>'], 'photo_reference': 'AUGGfZmIKNbm-M7pZweeJoZMqsFqv6077xB9pJhWK_TLoGP66tmuUkFCXzaYzy0W0Q6vZYczu7EdK5V5VwE3Z91qqMXvkf9GNSI92gBbPhYskgMTJJhgQ-8HpgWopivHJFLZkcsBpfZS_cFQNTY-m3faqsIm7YXJx4URILE23jFGms9kse5G', 'width': 1800}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJm4RBqz4teTIR-CBtngNjuuU
OPERATIONAL,"H3PM+HH9, Jl. Lupoyo, Huntu Sel., Kec. Bulango Sel., Kabupaten Bone Bolango, Gorontalo 96129, Indonesia","{'location': {'lat': 0.586423, 'lng': 123.083993}, 'viewport': {'northeast': {'lat': 0.5878253798927222, 'lng': 123.0850035298927}, 'southwest': {'lat': 0.5851257201072778, 'lng': 123.0823038701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pertanian Huntu Selatan,ChIJsRL0ZLjTfjIRur9-J7k0PxU,4.4,ChIJsRL0ZLjTfjIRur9-J7k0PxU,"['tourist_attraction', 'point_of_interest', 'establishment']",201,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107034954538582459785"">A Google User</a>'], 'photo_reference': 'AUGGfZml7dPTcQejav-IHVQ5_k-EgKSfFf6ZSy-g0OsvKqCm9-47jSAfEz9_LYmlZc9J-IRtRUAcvCHD5Guwq4BPvmD6Q2khp4D-sL_uA-wrTkaN6QKA-h-hTnRlpfr-gQtLo3ywJkNbuGWQJxVjdzAdxv46a0aH3OO1aNuktZYqM5EI88Nn', 'width': 3000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJsRL0ZLjTfjIRur9-J7k0PxU
OPERATIONAL,"F2WH+3G4, Bongo, Batudaa Pantai, Gorontalo Regency, Gorontalo 96132, Indonesia","{'location': {'lat': 0.4945251000000001, 'lng': 123.0287939}, 'viewport': {'northeast': {'lat': 0.4960319798927222, 'lng': 123.0301115798927}, 'southwest': {'lat': 0.4933323201072778, 'lng': 123.0274119201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dulanga Beach,ChIJ9yG7GazVeDIRZTHRUer5M9w,4.4,ChIJ9yG7GazVeDIRZTHRUer5M9w,"['tourist_attraction', 'point_of_interest', 'establishment']",441,{'open_now': True},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116822259424643872919"">stevan salhabom</a>'], 'photo_reference': 'AUGGfZkdvte0UcVeUPFVCadq3YoFSn2tO6iH14JYvBLxCsKGIf3tew5ERZMgKoLLkeK4bKJW-Q-mkTxlw8jINMkqkVL45Vx59bufd4zwHLEjXq6t2gmgDQeDQeKUhigsJB0196o0HeZpFWoCXpIwN3N3BEDytARkIjLZwedickhyHmNhr2l8', 'width': 4640}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ9yG7GazVeDIRZTHRUer5M9w
OPERATIONAL,"F2RW+QWJ, Tanjung Kramat, Hulonthalangi, Gorontalo Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4919526, 'lng': 123.0472516}, 'viewport': {'northeast': {'lat': 0.4933042298927221, 'lng': 123.0486047798927}, 'southwest': {'lat': 0.4906045701072776, 'lng': 123.0459051201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Bahagia,ChIJaYFYbJbVeDIRLWZMmGOqhmc,0.0,ChIJaYFYbJbVeDIRLWZMmGOqhmc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116961052261430459989"">A Google User</a>'], 'photo_reference': 'AUGGfZlIpTwZyV3Zme1mA1iKZTiRyewNAh40QOSEULHUKK287P1c_3Nv3Zb516rir1PfjWtSuiZHkdE-sAX8GFrihfUZ2av8j2gZvOW2k6wFAOIEiyXu2BH7T9GYDWaETtD4bmOKIP8akFo5tlIy-sSN9332mQip4Sd5LizrrkUanf06MzPW', 'width': 4080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJaYFYbJbVeDIRLWZMmGOqhmc
OPERATIONAL,"J443+3Q, Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.6052181, 'lng': 123.1044647}, 'viewport': {'northeast': {'lat': 0.6066056798927222, 'lng': 123.1058168298927}, 'southwest': {'lat': 0.6039060201072778, 'lng': 123.1031171701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Bumi Cerah,ChIJT3jj6dDTfjIREeA_5irjxNA,4.2,ChIJT3jj6dDTfjIREeA_5irjxNA,"['tourist_attraction', 'point_of_interest', 'establishment']",48,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101168676534893142911"">Brusly Tamuu</a>'], 'photo_reference': 'AUGGfZnolymfqmZoPyeuPiGrrquNMNChcEFXP_8UTtz_OO3Ilu4I-UPe5t0AnfoYFzpkqdiVr7x5JIFjFIQEwoHEgsmhe2Sd42GziGhprDK7iPVXbSkDNg8N32KF0BNcjUX_9mVpjNPSOwssf2nDqu6R5zSDWNWe1O9V-I9d3EQNI7vvanpE', 'width': 1920}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJT3jj6dDTfjIREeA_5irjxNA
