business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,plus_code,rating,reference,types,user_ratings_total,photos,permanently_closed,url
OPERATIONAL,"Mangkubumi Recration and Water Park, Mangkubumi, Tasikmalaya Regency, West Java, Indonesia","{'location': {'lat': -7.345650200000001, 'lng': 108.1857252}, 'viewport': {'northeast': {'lat': -7.344382770107277, 'lng': 108.1870270798927}, 'southwest': {'lat': -7.347082429892722, 'lng': 108.1843274201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Kelinci Mangkubumi,{'open_now': False},ChIJJUTKXENXby4RSTWKTIyFAPg,,0.0,ChIJJUTKXENXby4RSTWKTIyFAPg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJJUTKXENXby4RSTWKTIyFAPg
OPERATIONAL,"Leuwibilik, Leuwiliang, Kec. Kawalu, Kab. Tasikmalaya, Jawa Barat 46182, Indonesia","{'location': {'lat': -7.426162700000001, 'lng': 108.1861281}, 'viewport': {'northeast': {'lat': -7.424813720107279, 'lng': 108.1874235298927}, 'southwest': {'lat': -7.427513379892723, 'lng': 108.1847238701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CIWULAN RAFTING,{'open_now': False},ChIJvRh7A5v5ZS4RZ3dr7jEWvLA,"{'compound_code': 'H5FP+GF Leuwiliang, Tasikmalaya Regency, West Java, Indonesia', 'global_code': '6P4CH5FP+GF'}",4.5,ChIJvRh7A5v5ZS4RZ3dr7jEWvLA,"['tourist_attraction', 'point_of_interest', 'establishment']",53,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107408362914688422017"">supriadi arifin</a>'], 'photo_reference': 'AUGGfZmmOjDn6jvWsSlgkm58zcTf2VLH29KOKPBmhZRZ8CnIGhcgv-5eLI6jntyu89DS2-zSzowZf1ONw9_9QmVfI7on6pnPQPelEPFlAddhDfg4tlwQkbJ40xVRFWnp5z0POmClL3we5mSazTBCAn7A0lN820mt70CtVo9jpPUVuRjgoyfM', 'width': 3472}]",,https://www.google.com/maps/place/?q=place_id:ChIJvRh7A5v5ZS4RZ3dr7jEWvLA
OPERATIONAL,"M57Q+VQJ, Jl. Situ Gede, Linggajaya, Kec. Mangkubumi, Kab. Tasikmalaya, Jawa Barat 46181, Indonesia","{'location': {'lat': -7.3352805, 'lng': 108.1894024}, 'viewport': {'northeast': {'lat': -7.334221820107278, 'lng': 108.1910396798927}, 'southwest': {'lat': -7.336921479892722, 'lng': 108.1883400201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Gede Attractions,,ChIJDV8XDCBXby4R_QqZgsJwRw8,,4.4,ChIJDV8XDCBXby4R_QqZgsJwRw8,"['tourist_attraction', 'point_of_interest', 'establishment']",1507,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112127088705903893475"">arief rachman</a>'], 'photo_reference': 'AUGGfZn4UfnQlp1kT0PR6boCChPf_QXYnJqQPVmqwu4b62fCjXLHtnjzteGe1GzrytlEmQr08ON9Kynbimuyje3z4miyB7LmEBRagf76zEG_-N5Apuw3huv_7ATrLXhcXCCgz3UvYHyALf6YUcWPgN2lGi98TDkmi5hxtzqxrwi2knxY0gi5', 'width': 2304}]",,https://www.google.com/maps/place/?q=place_id:ChIJDV8XDCBXby4R_QqZgsJwRw8
OPERATIONAL,"H5WM+M6G, Margalaksana, Sukaraja, Tasikmalaya Regency, West Java 46183, Indonesia","{'location': {'lat': -7.4033064, 'lng': 108.1830885}, 'viewport': {'northeast': {'lat': -7.400638499999997, 'lng': 108.1839432}, 'southwest': {'lat': -7.404195700000002, 'lng': 108.1805244}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jeram Paradiso,,ChIJYQ8DPUn5ZS4RkstlK3Zkp0I,,4.5,ChIJYQ8DPUn5ZS4RkstlK3Zkp0I,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1202, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105391951410985302220"">A Google User</a>'], 'photo_reference': 'AUGGfZnGMw1s7BIOanDMEz6NqeD_YttDvo63Xfhkc6iHvcGEqIkaSgOyY6Ype2MSxYT2mBLixcAKqBTOiCcFuJNZkUlj5gg2Jvm57cgTXimsAH200sWz15IUfHURTvSbCjmuGcFCCkUEW0qTaGlTUnCgR1GW2HJHV5FYAHYn7XaBXVYStIHv', 'width': 1600}]",,https://www.google.com/maps/place/?q=place_id:ChIJYQ8DPUn5ZS4RkstlK3Zkp0I
OPERATIONAL,"M57R+49V, Jl. Situ Gede, Linggajaya, Kec. Mangkubumi, Kab. Tasikmalaya, Jawa Barat 46181, Indonesia","{'location': {'lat': -7.3372172, 'lng': 108.1907389}, 'viewport': {'northeast': {'lat': -7.335862570107277, 'lng': 108.1921439298927}, 'southwest': {'lat': -7.338562229892721, 'lng': 108.1894442701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perahu Wisata Ega-Egi,,ChIJTWdZVwBXby4RInDFvBHQ0HQ,,4.0,ChIJTWdZVwBXby4RInDFvBHQ0HQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109987687900149451997"">A Google User</a>'], 'photo_reference': 'AUGGfZkWYIjYPJMVHDxLIhq7VQ0Z3OSiCFwKZf2KzsIrfQ1Dj1UZsaSOobcgYL9LItwsUEIZEyElEaJucDYb-NlDkYWYEndvrW7wh_SY30nxF1UR2fzz7STV6k39BxV9Lx8lQcay5WBiighsXl97rJLTl4ki6ipEYlWPx2XLmxYjXKT6L_5S', 'width': 4624}]",,https://www.google.com/maps/place/?q=place_id:ChIJTWdZVwBXby4RInDFvBHQ0HQ
OPERATIONAL,"P62C+9PP, Jl. Parakanyasag II, Parakannyasag, Kec. Indihiang, Kab. Tasikmalaya, Jawa Barat 46151, Indonesia","{'location': {'lat': -7.299027799999999, 'lng': 108.2218393}, 'viewport': {'northeast': {'lat': -7.297547170107278, 'lng': 108.2231507298927}, 'southwest': {'lat': -7.300246829892722, 'lng': 108.2204510701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Achmad Family,,ChIJYSZ-_oJRby4RdQy0KdcJKq4,,5.0,ChIJYSZ-_oJRby4RdQy0KdcJKq4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 507, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116873123649398942346"">Nelda Agkia</a>'], 'photo_reference': 'AUGGfZnpYCNyJrkV0O4WNPonViK8Myb3hijrMQtARn-7z2vmQgPeDQs2V7-Ed7BxyUVJAbfqR4nBW20x0pyn46oFpd1oiPhV1RX7iFxdq6Rzg4KFnsCBloZqinMnK9ICrrsu2INSQwW7dOxiuIYPIjxk2T9J_Bk5RsHlbYHOXt3qVlUUnpD9', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJYSZ-_oJRby4RdQy0KdcJKq4
OPERATIONAL,"M6R6+5GG Taman Sindangsari, Cipedes, Kec. Cipedes, Kab. Tasikmalaya, Jawa Barat 46133, Indonesia","{'location': {'lat': -7.309870999999999, 'lng': 108.2115686}, 'viewport': {'northeast': {'lat': -7.308548820107277, 'lng': 108.2129680298927}, 'southwest': {'lat': -7.311248479892721, 'lng': 108.2102683701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan cipanyir,{'open_now': True},ChIJieBIAdNRby4RvHGXNQZ3elc,,4.7,ChIJieBIAdNRby4RvHGXNQZ3elc,"['tourist_attraction', 'point_of_interest', 'establishment']",33,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106917418616596799233"">A Google User</a>'], 'photo_reference': 'AUGGfZkU7bQ5GKKJCyVUdJRA_QIEeHZuUJAVaQQPunz3PXHff-nvYcsFjiVYE7IUGd8os1ELocYw9Eq22k_1aTcRAJ_Tjv5wCFyhUMpSfylbqxi5f4zg8pFpF4u3CFDf3FOvwXCdOFjRDU-P1F6ED749aJu6_SHQyLKnly_Rz40AFGSRHoW2', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJieBIAdNRby4RvHGXNQZ3elc
CLOSED_TEMPORARILY,"M64M+JJF, Jalan kokoncong, Setiaratu, Kec. Cibeureum, Kab. Tasikmalaya, Jawa Barat 46196, Indonesia","{'location': {'lat': -7.343429299999999, 'lng': 108.2340503}, 'viewport': {'northeast': {'lat': -7.342079470107278, 'lng': 108.2354001298927}, 'southwest': {'lat': -7.344779129892721, 'lng': 108.2327004701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kokoncong dekat pangkalan angkot,,ChIJK6d2qu1Xby4RpJwcOiFAlNQ,,0.0,ChIJK6d2qu1Xby4RpJwcOiFAlNQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJK6d2qu1Xby4RpJwcOiFAlNQ
CLOSED_TEMPORARILY,"Jl. Cisalak No.137, Nagarasari, Kec. Cipedes, Kab. Tasikmalaya, Jawa Barat 46132, Indonesia","{'location': {'lat': -7.299871400000001, 'lng': 108.2276367}, 'viewport': {'northeast': {'lat': -7.298365520107279, 'lng': 108.2288606798927}, 'southwest': {'lat': -7.301065179892722, 'lng': 108.2261610201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,citandui,,ChIJQbpimuFRby4RODPeginbDUs,"{'compound_code': 'P62H+33 Nagarasari, Tasikmalaya Regency, West Java, Indonesia', 'global_code': '6P4CP62H+33'}",0.0,ChIJQbpimuFRby4RODPeginbDUs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJQbpimuFRby4RODPeginbDUs
CLOSED_TEMPORARILY,"H5QM+6CF, Leuwiliang, Kawalu, Tasikmalaya Regency, West Java 46182, Indonesia","{'location': {'lat': -7.411928899999999, 'lng': 108.1835455}, 'viewport': {'northeast': {'lat': -7.411001670107278, 'lng': 108.1842539298927}, 'southwest': {'lat': -7.413701329892722, 'lng': 108.1815542701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jeram Dzikir,,ChIJDReOUk75ZS4RGXjxTVZDpgI,,0.0,ChIJDReOUk75ZS4RGXjxTVZDpgI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105391951410985302220"">A Google User</a>'], 'photo_reference': 'AUGGfZkaS9t7ts2XBUzqspf7Pzae0j-ROIrAew7RyhmJve1QNkp72lnBDFM_CrHmo9jhQaLo20vGonKVMVYzU6XXaN4k_hZFwHG083NhfY4fYJlgsQewkCKm0U3BPmSD1EeL9NQYnRxwOJJQdGpbBDnhNMeIrXv46r1hXdyDCf57dI9cAqNj', 'width': 1600}]",True,https://www.google.com/maps/place/?q=place_id:ChIJDReOUk75ZS4RGXjxTVZDpgI
CLOSED_TEMPORARILY,"M77G+2GF, Singkup, Purbaratu, Tasikmalaya Regency, West Java, Indonesia","{'location': {'lat': -7.337448900000001, 'lng': 108.2763069}, 'viewport': {'northeast': {'lat': -7.335860070107278, 'lng': 108.2777163798927}, 'southwest': {'lat': -7.338559729892722, 'lng': 108.2750167201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Leuwi parahu,,ChIJAbBUrClZby4RzPuDhltPzi0,,0.0,ChIJAbBUrClZby4RzPuDhltPzi0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJAbBUrClZby4RzPuDhltPzi0
CLOSED_TEMPORARILY,"J7X4+77V, Kotabaru, Cibeureum, Tasikmalaya Regency, West Java, Indonesia","{'location': {'lat': -7.351501499999999, 'lng': 108.2556195}, 'viewport': {'northeast': {'lat': -7.350139320107278, 'lng': 108.2570276298927}, 'southwest': {'lat': -7.352838979892722, 'lng': 108.2543279701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,mimin kecil,,ChIJx9xsWI5Zby4RyjOge7xSK9g,,0.0,ChIJx9xsWI5Zby4RyjOge7xSK9g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,True,https://www.google.com/maps/place/?q=place_id:ChIJx9xsWI5Zby4RyjOge7xSK9g
