formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"XW86+X4, Camplong II, Fatuleu, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0325364, 'lng': 123.9102858}, 'viewport': {'northeast': {'lat': -10.03183557010728, 'lng': 123.9115146298927}, 'southwest': {'lat': -10.03453522989272, 'lng': 123.9088149701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Cemara,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114454231094416925435"">Aji Winarso</a>'], 'photo_reference': 'AUGGfZkhZh6M7q9hJIb6IRiRjBckq-C6kYE8NyX2OrIR3gizl4sl6673MYeQtyCeHstJw_oSN_v4AelTbvPi8PEpqtpDIv8I3ytW9j4bS1YPkR2LWzaHJvA8OoZiGUdTZkpC3EOFFPT3fg3RiwZMSCR8H4B2RUWn_2UH4-DGn_6wYLABD4nU', 'width': 1920}]",ChIJR2qB0jvXVSwRsBqUmfRxLfk,ChIJR2qB0jvXVSwRsBqUmfRxLfk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJR2qB0jvXVSwRsBqUmfRxLfk
"QVH7+7JM, Ponain, Amarasi, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2217861, 'lng': 123.8640442}, 'viewport': {'northeast': {'lat': -10.22039617010728, 'lng': 123.8654473298927}, 'southwest': {'lat': -10.22309582989272, 'lng': 123.8627476701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tesbatan Park,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105610067008092745747"">Dony Samudra</a>'], 'photo_reference': 'AUGGfZm2We6oJ2X-KjimCCE8e3oTjED3o8jsptMlmXF9Ea5HZLGvWCh-sJvF5C3F2dL-uuVWm4akMjGyealU2AqLEJ2dqdesInLZGKFMeFe_KjmNaAoYBwtr4udvXFUp0HTAT1KM1vdE0XmrI6TZSRyES0vrDnLVi07UDGGJ3vWGFHnL7B98', 'width': 4608}]",ChIJN4zmNON9ViwRv8sO63ii5yA,ChIJN4zmNON9ViwRv8sO63ii5yA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.2,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJN4zmNON9ViwRv8sO63ii5yA
"2VGJ+9RJ, Unnamed Road, Nunsaen, Kec. Fatuleu Tengah, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -9.9740386, 'lng': 123.8820183}, 'viewport': {'northeast': {'lat': -9.971865999999999, 'lng': 123.8829574298927}, 'southwest': {'lat': -9.974762799999999, 'lng': 123.8802577701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Nunsaen,,ChIJxduUjOzTVSwROA_MHHFDWGQ,ChIJxduUjOzTVSwROA_MHHFDWGQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJxduUjOzTVSwROA_MHHFDWGQ
"QRM2+7R3, Oesena, Amarasi, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2168593, 'lng': 123.8020459}, 'viewport': {'northeast': {'lat': -10.21576002010728, 'lng': 123.8029336798927}, 'southwest': {'lat': -10.21845967989272, 'lng': 123.8002340201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LOKASI WISATA PEGUNUNGAN FAUTKO'A DESA OESENA,,ChIJI-KdOgB9ViwRokfvBDgXQns,ChIJI-KdOgB9ViwRokfvBDgXQns,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJI-KdOgB9ViwRokfvBDgXQns
"XPFH+PVG, Pariti, Sulamu, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.02569, 'lng': 123.729698}, 'viewport': {'northeast': {'lat': -10.02405297010728, 'lng': 123.73063655}, 'southwest': {'lat': -10.02675262989272, 'lng': 123.72688235}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eng home,,ChIJ0z1IglgrVCwRlNhDh3HSNdc,ChIJ0z1IglgrVCwRlNhDh3HSNdc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ0z1IglgrVCwRlNhDh3HSNdc
"VMJX+87H, Mata Air, Kupang Tengah, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1189824, 'lng': 123.6987239}, 'viewport': {'northeast': {'lat': -10.11762142010728, 'lng': 123.7000805298927}, 'southwest': {'lat': -10.12032107989272, 'lng': 123.6973808701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TANAH GEREJA ADVENT KELAPA TINGGI DNT,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106260028321973604430"">A Google User</a>'], 'photo_reference': 'AUGGfZmElhhygBOCuJ4BtjtpjPUXJc90yIvLfPEWQe9XHx-e62l1TVOiuiUYYWmipGvRjTL7wvknUs_JHuxgqxeAG-do2s9w-TY09iPGPKeE7ScpG_ewEe4YL7thnT9SLoEv1_nVWkBUE6dI2nMpm9BXxjXHeSUcIHJPlCfmLENkb-oSN4D7', 'width': 4000}]",ChIJ31D0IgCDViwRRpLPL4CDLVU,ChIJ31D0IgCDViwRRpLPL4CDLVU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ31D0IgCDViwRRpLPL4CDLVU
"VPV6+C4V, Noelbaki, Kupang Tengah, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1060623, 'lng': 123.7097381}, 'viewport': {'northeast': {'lat': -10.10490942010728, 'lng': 123.7112779798927}, 'southwest': {'lat': -10.10760907989272, 'lng': 123.7085783201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Panmuti Bahari,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106090648986639629205"">A Google User</a>'], 'photo_reference': 'AUGGfZnKAmFXsQVOXhY0HqPuaE2LtHz_eCP4PPbjHv_LDKW0KbMBWHO_VSK4Hpfo6TVcorIzvICa0yLGHUOzZVKgyConwemis8hck-Rod3I1plnsqr-5B20eQ_l7pZk0LGXcSftqIZJQbF-DLNh-CettmraL2B-0eeC_CRVQ2dcp4aHHi5Qa', 'width': 4608}]",ChIJ25H1c4-BViwR-BSWFRt66OI,ChIJ25H1c4-BViwR-BSWFRt66OI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ25H1c4-BViwR-BSWFRt66OI
"VP23+J5X, Mata Air, Kupang Tengah, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1479037, 'lng': 123.7025024}, 'viewport': {'northeast': {'lat': -10.14678062010728, 'lng': 123.7038481298927}, 'southwest': {'lat': -10.14948027989272, 'lng': 123.7011484701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali oetete,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112537283083507463774"">A Google User</a>'], 'photo_reference': 'AUGGfZnkf0fEWOk88ZUxfoH88l6iY-oY-VTFve506A7ULp3sbIpHTXHGvhNftNwSPdYeJPX11wjZa3q7H9Lv1VUpwwTbdXclSG8gLaKVzHDz6w4uDFUci7o8RLQCZK8Q8LomNCnZzmlxMNJNiDRKuXH-PK_ObO-NOJAwKxwLgmDUp1PtgzFx', 'width': 3120}]",ChIJS0LEOQCDViwRAf3RPz2Dt1Y,ChIJS0LEOQCDViwRAf3RPz2Dt1Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJS0LEOQCDViwRAf3RPz2Dt1Y
"VP23+J5X, Mata Air, Kupang Tengah, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1483797, 'lng': 123.7029903}, 'viewport': {'northeast': {'lat': -10.14708827010728, 'lng': 123.7040957798927}, 'southwest': {'lat': -10.14978792989272, 'lng': 123.7013961201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kali Tokijo,"[{'height': 1844, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107810797581323307161"">Bambang Irawan</a>'], 'photo_reference': 'AUGGfZmIbzHQRicZRYkO939Qj06AKQzbggCfMtG6oObS-zDWjbIEZZSUoVfNV5R9wgAYCPcomDz1JqqoLDgCWKySpc8d6nQO6CVeFtKJg7LJkwXSecFzOL7LXdkzcbwIENVT8pLj6y5yTDtDpwyFCt4kT8_9innnHG_vMU3SEi1QQGxCOPxm', 'width': 4000}]",ChIJz8OScoCDViwRPuxpSRGS3gA,ChIJz8OScoCDViwRPuxpSRGS3gA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJz8OScoCDViwRPuxpSRGS3gA
"Tarus, Kupang Tengah, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1310188, 'lng': 123.6951599}, 'viewport': {'northeast': {'lat': -10.13027817010728, 'lng': 123.69811685}, 'southwest': {'lat': -10.13297782989272, 'lng': 123.69417425}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Sagu Tarus,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108471413656881644288"">A Google User</a>'], 'photo_reference': 'AUGGfZkc_uRIu_6B7K1wyanApv3f8HtUuCTBw2Ky0D_VhL3oYFX1QzR862t2RwdWyo7kGSbAGuj7z3EhzLmQz_ltm2a3_jqNya2QQmztz1v_YwYtgxdx60-U4pzjY2LQx8GwZXSBhWxDa2m3J-PI9USLqbW8ZF87vI1fjjJsv23r-WgZ3WIE', 'width': 3264}]",ChIJidWP4niDViwRAqQgPZ--8D8,ChIJidWP4niDViwRAqQgPZ--8D8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'VM9W+H3 Tarus, Kupang Regency, East Nusa Tenggara, Indonesia', 'global_code': '5QX5VM9W+H3'}",4.3,136.0,,https://www.google.com/maps/place/?q=place_id:ChIJidWP4niDViwRAqQgPZ--8D8
"XX87+V3, Camplong II, Fatuleu, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.0327834, 'lng': 123.9626385}, 'viewport': {'northeast': {'lat': -10.03142802010728, 'lng': 123.9640191798927}, 'southwest': {'lat': -10.03412767989272, 'lng': 123.9613195201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cabang sillu,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108382437959793647549"">A Google User</a>'], 'photo_reference': 'AUGGfZl78Ung163js07hv4m0PQhvW9VLo1hBnxlkF4TUlua0aeoCRLekY7JfZdg2LaKdVx2CeDA4EBEXpU9oy8lc5FgiYdNskroX23brg4XAn_6G512AOh97oG1kHUBxShhiwe1qpk5wtUeD3QobmjQd_jOWkoW7MRlh-_R4bjVM8n8MHzaJ', 'width': 1080}]",ChIJ41HXndzXVSwRDJOsIkvejew,ChIJ41HXndzXVSwRDJOsIkvejew,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.8,9.0,,https://www.google.com/maps/place/?q=place_id:ChIJ41HXndzXVSwRDJOsIkvejew
"VMHP+W6H, Pantai sulamanda, Mata Air, Kec. Kupang Tengah, Kabupaten Kupang, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -10.1201855, 'lng': 123.6856102}, 'viewport': {'northeast': {'lat': -10.11939092010728, 'lng': 123.6869800798927}, 'southwest': {'lat': -10.12209057989272, 'lng': 123.6842804201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kenzo Cafe,,ChIJ09RPJXiDViwRcKnIwS6wtwY,ChIJ09RPJXiDViwRcKnIwS6wtwY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ09RPJXiDViwRcKnIwS6wtwY
"QV9H+885, Tesbatan, Amarasi, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.2317392, 'lng': 123.8783511}, 'viewport': {'northeast': {'lat': -10.2309947, 'lng': 123.88072125}, 'southwest': {'lat': -10.2339727, 'lng': 123.87756105}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tesbatan Amarasi Kabupaten Kupang,"[{'height': 2734, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110322474044418814618"">Khoiri oke</a>'], 'photo_reference': 'AUGGfZkjmzSZnFGk8bistZEuRrzEZNGJ-y1iONevIIVJAjG7g0T5DyCH59jp_WuP4xCfIpHXRD_eaM_GT3iIDDW9xuYOi01RPT_VJfkdu8XNayZymPL5dkX815VocJEx3EMjXmvHwzVwJPsLHTW61_fUiqJkkmiMQO40NGk7vmYQBpeTFACl', 'width': 4100}]",ChIJq6qqqq98ViwRvG-ZMTb2NXM,ChIJq6qqqq98ViwRvG-ZMTb2NXM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.2,45.0,,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqq98ViwRvG-ZMTb2NXM
"VPR4+8H, Noelbaki, Kupang Tengah, Kupang Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -10.1091533, 'lng': 123.7064416}, 'viewport': {'northeast': {'lat': -10.10780487010728, 'lng': 123.7077899298927}, 'southwest': {'lat': -10.11050452989272, 'lng': 123.7050902701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panmuti,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102117070041988975267"">A Google User</a>'], 'photo_reference': 'AUGGfZlbdXhGrCkn1_s8Cqf9rMte5DhJxHydx1QGsbylVhJo11UlWrFKLvDauaw2LWyeYc-KOkcJ03zo3k2ggjUOvfD0dxzNtsRJgzASGtdm79gSFIXwrvjNlWJiO8PZ4g3JAwUxlXgdgOBum-3Ihm_TUiUgQ9_V8OGFk7voQB1PwldHYuFC', 'width': 3120}]",ChIJz2QeQsaDViwROyDHL-Ywq_k,ChIJz2QeQsaDViwROyDHL-Ywq_k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJz2QeQsaDViwROyDHL-Ywq_k
