business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,permanently_closed,price_level,url
OPERATIONAL,"Jl. Ir. H. Juanda No.3h, RT.02, Sukaraja, Kec. Medan Maimun, Kota Medan, Sumatera Utara 20159, Indonesia","{'location': {'lat': 3.5721703, 'lng': 98.68317839999999}, 'viewport': {'northeast': {'lat': 3.573536029892722, 'lng': 98.68452657989273}, 'southwest': {'lat': 3.570836370107278, 'lng': 98.68182692010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Juanda Inn,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114334170953705906950"">A Google User</a>'], 'photo_reference': 'AUGGfZme59D9ZsywPGC1xyWsbWMYkXgwTvvCy1VxfeK9Ihe281-hNhLWYsP9vSrwiAtVK80Zkilm20aCxoQ7pR0yz1rEOX05wcarptnuz5uyufLIoWWYNMB9poR4pz9tXj-j-4VG3467YEZUcbQ1I684c8TPF8-mQcYGObfzavQx9YOYX8Of', 'width': 6000}]",ChIJu1L4POUxMTARtvkgzugjKys,"{'compound_code': 'HMCM+V7 Sukaraja, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMCM+V7'}",4.7,ChIJu1L4POUxMTARtvkgzugjKys,"['lodging', 'point_of_interest', 'establishment']",58,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJu1L4POUxMTARtvkgzugjKys
OPERATIONAL,"Jl. Gandhi No No.125A-B/135-137, Sei Rengas II, Kec. Medan Area, Kota Medan, Sumatera Utara 20214, Indonesia","{'location': {'lat': 3.584520599999999, 'lng': 98.6931043}, 'viewport': {'northeast': {'lat': 3.585839179892722, 'lng': 98.69448267989273}, 'southwest': {'lat': 3.583139520107278, 'lng': 98.69178302010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Airy Care+ Thamrin Gandhi Medan,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105542655122623417450"">Wincent Lie</a>'], 'photo_reference': 'AUGGfZliilGggBRnTiiqRRQ54aDooA_Alm6cxUIffkj4tdLtCaoc461uWYXM0T5i24zoL3ZcdL7Oul86CIObkSZAn8LFRa15LEj0yCa4eNpVMEfYn_ltXTvgy42Fbzhdocd4ixHRtCzM1GBWnKhpAhFN1WMZXagEo828Fdo0EbisYXJAcQSn', 'width': 4128}]",ChIJMQoWCLIxMTARLqDeTtz6rFc,"{'compound_code': 'HMMV+R6 Sei Rengas II, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMMV+R6'}",3.9,ChIJMQoWCLIxMTARLqDeTtz6rFc,"['lodging', 'point_of_interest', 'establishment']",21,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJMQoWCLIxMTARLqDeTtz6rFc
OPERATIONAL,"Jl. Sampali No.37/49, Pandau Hulu II, Kec. Medan Area, Kota Medan, Sumatera Utara 20233, Indonesia","{'location': {'lat': 3.5888522, 'lng': 98.69801679999999}, 'viewport': {'northeast': {'lat': 3.590205279892722, 'lng': 98.69926032989272}, 'southwest': {'lat': 3.587505620107278, 'lng': 98.69656067010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Jabutta Guest House,"[{'height': 1467, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112713188204170766349"">Sutiono Lee</a>'], 'photo_reference': 'AUGGfZnZAQHXtfSZ3gWrGZP2jnQ6Hbw7XOojqaQiZ59dQEsGkC-EG7w78-ksuO4FfLaOeXGm_6XnOwqljTGCKtsSMKXY_7zFdHquflmg1nBc0GsbvD0_BZMcp8qQcl03ZSWFUWNbQTC6lhzRqXt45oUbv120FoVv7LS2de17rZpk3hSUEOuA', 'width': 1069}]",ChIJIQzSCOYxMTARcxfXuPRVjWI,"{'compound_code': 'HMQX+G6 Pandau Hulu II, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMQX+G6'}",4.6,ChIJIQzSCOYxMTARcxfXuPRVjWI,"['lodging', 'point_of_interest', 'establishment']",39,,,,https://www.google.com/maps/place/?q=place_id:ChIJIQzSCOYxMTARcxfXuPRVjWI
OPERATIONAL,"Jl. Laksana No.71A, Kota Matsum I, Kec. Medan Area, Kota Medan, Sumatera Utara 20211, Indonesia","{'location': {'lat': 3.5801494, 'lng': 98.69113689999999}, 'viewport': {'northeast': {'lat': 3.581500029892722, 'lng': 98.69245862989271}, 'southwest': {'lat': 3.578800370107277, 'lng': 98.68975897010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Halim Perdana,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112173480180802333834"">A Google User</a>'], 'photo_reference': 'AUGGfZlOTRFUh6WUlQJ-aMw7XiCEZa6Uea6W68CqaSw46UJ7K0Thrbb-Hn6iCS5pwTlwot1h0icdjPw8XhOuBDTdExSA70iiP2-zpR42CeoB_s3fBJcA-w_fI6l69FE9dI5sWAZFYCtVsp-G77AXyFgbNre98-4K1UolxgkZO2-lobTmNklT', 'width': 4608}]",ChIJcfzOt00wMTARgShsalUF8Vw,"{'compound_code': 'HMJR+3F Matsum I City, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMJR+3F'}",4.0,ChIJcfzOt00wMTARgShsalUF8Vw,"['lodging', 'point_of_interest', 'establishment']",149,,,,https://www.google.com/maps/place/?q=place_id:ChIJcfzOt00wMTARgShsalUF8Vw
OPERATIONAL,"Jl. Puri No.65-67, Kota Matsum I, Kec. Medan Area, Kota Medan, Sumatera Utara 20215, Indonesia","{'location': {'lat': 3.5781165, 'lng': 98.6912054}, 'viewport': {'northeast': {'lat': 3.579414229892722, 'lng': 98.69255387989273}, 'southwest': {'lat': 3.576714570107277, 'lng': 98.68985422010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Virgo,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106899820058707624499"">A Google User</a>'], 'photo_reference': 'AUGGfZkNIbQljOr-SExBCXoBfotlmtLUv2ctVYgmsrauuSMSsnk060U9StUS9kbMrmW3zgc_3sFIEfjWTl3HrQKJJnh1oRFci4hEw187k24qKpeLcL3u-9lbpIUIWt2SJFEYwY_zQ1qucTeYURHeAX06d_l2-yPDP8-Kzm7UtWxPcEgrnoUj', 'width': 3120}]",ChIJsQsjCU0wMTARhu0tYkqkxew,"{'compound_code': 'HMHR+6F Matsum I City, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMHR+6F'}",4.5,ChIJsQsjCU0wMTARhu0tYkqkxew,"['lodging', 'point_of_interest', 'establishment']",12,,,,https://www.google.com/maps/place/?q=place_id:ChIJsQsjCU0wMTARhu0tYkqkxew
OPERATIONAL,"Jl. Nusantara No.15, Kotamatsum III, Kec. Medan Kota, Kota Medan, Sumatera Utara 20212, Indonesia","{'location': {'lat': 3.5766523, 'lng': 98.6886577}, 'viewport': {'northeast': {'lat': 3.578023829892722, 'lng': 98.68993612989273}, 'southwest': {'lat': 3.575324170107277, 'lng': 98.68723647010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Garuda,"[{'height': 3731, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110640109793632906843"">A Google User</a>'], 'photo_reference': 'AUGGfZntF0ExHEkgtIk_rONQkQ5MehmC8aXi3sAnv4FCBbdZ92c0gS8dhweUtaLP6U4W9PKjcA-QWLCMGUrFBudXZuYPEktObvPDvYkMWZX6_M3VcXp2kr4TujKzzzN5b6B9O6qO2QbEYgYqkLVgPbYtdYHLwjerQWp_CZP-dnkwx10H4gdE', 'width': 5596}]",ChIJ1eY3C0swMTAR64DYZ5yx9l8,"{'compound_code': 'HMGQ+MF Kotamatsum III, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMGQ+MF'}",4.2,ChIJ1eY3C0swMTAR64DYZ5yx9l8,"['lodging', 'point_of_interest', 'establishment']",293,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1eY3C0swMTAR64DYZ5yx9l8
OPERATIONAL,"Jl. Surabaya No.2-4, Ps. Baru, Kec. Medan Kota, Kota Medan, Sumatera Utara 20212, Indonesia","{'location': {'lat': 3.5861996, 'lng': 98.6839892}, 'viewport': {'northeast': {'lat': 3.587558379892722, 'lng': 98.68539092989272}, 'southwest': {'lat': 3.584858720107278, 'lng': 98.68269127010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Vivo Stay,"[{'height': 1818, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117475923656358951538"">bim salabim</a>'], 'photo_reference': 'AUGGfZn1SHCmCGtSbFiimfeOM95IiErd9OR3jlXKO58RQCw8DABCLST7qTiZyVQPv1QV6qPnzh_Mm47HKjjhtGz01QNz40kqyaqFEwl97sNd7dqxidu8y3mStRnGcuSQMi4pTXtHFwVxVQ95I0y980WwR_lJXWtb4FpVRT_cfspfW7e6nfb8', 'width': 1454}]",ChIJ44rEaLYxMTARSTWaSmmLRtY,"{'compound_code': 'HMPM+FH Pasar Baru, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMPM+FH'}",3.9,ChIJ44rEaLYxMTARSTWaSmmLRtY,"['lodging', 'point_of_interest', 'establishment']",194,,,,https://www.google.com/maps/place/?q=place_id:ChIJ44rEaLYxMTARSTWaSmmLRtY
OPERATIONAL,"Jl. Tengah ABCE No.1, Mesjid, Kec. Medan Kota, Kota Medan, Sumatera Utara 20212, Indonesia","{'location': {'lat': 3.5744589, 'lng': 98.68783379999999}, 'viewport': {'northeast': {'lat': 3.575813679892722, 'lng': 98.68915092989272}, 'southwest': {'lat': 3.573114020107278, 'lng': 98.68645127010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 687 Residence Hotel Syariah,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113831309450193995591"">A Google User</a>'], 'photo_reference': 'AUGGfZl_9iK2k4-7ZcsTwcLxFelujXFQcjOmwvve2WCUyJ7UGj2HdvsMRQA1koJtsoFpHFNghb1ygheeW8WJO24Vl_V0GDLaRpTH0Es1IXXAvjORFuyshqPoSC1U60BxnbagKl2spmsMoT_tFn_5ebz4oFKk0gMirCdyzU-Xr2rRu74c49Ie', 'width': 759}]",ChIJK6Z0qE4wMTARqqrwTekzPYs,"{'compound_code': 'HMFQ+Q5 Mesjid, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMFQ+Q5'}",3.7,ChIJK6Z0qE4wMTARqqrwTekzPYs,"['lodging', 'point_of_interest', 'establishment']",453,,,,https://www.google.com/maps/place/?q=place_id:ChIJK6Z0qE4wMTARqqrwTekzPYs
OPERATIONAL,"258, Jl. Brigjend Katamso No.RT.2, Sei Mati, Kec. Medan Maimun, Kota Medan, Sumatera Utara 20159, Indonesia","{'location': {'lat': 3.5687306, 'lng': 98.68688440000001}, 'viewport': {'northeast': {'lat': 3.570099329892722, 'lng': 98.68827397989273}, 'southwest': {'lat': 3.567399670107278, 'lng': 98.68557432010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,New OS Residence @ Jalan Brigjen Katamso Medan RedPartner,"[{'height': 1688, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101282479837726814113"">A Google User</a>'], 'photo_reference': 'AUGGfZk1BiqnM5GlB8gqq6fhl9P4DzHXUaxsjUc-XC8NAdhU77LyzmqH9TtsdPqsWnPK9Pog7xXjqyAdjl0ziTK-STXsltyK9TYs1qfG5UolX5I4jpZydZD71kXHfBEuNjK391rjUnoivC5TMvypkxYlB425jmdpMVOl1DCNZs5sOKBcjVqW', 'width': 3000}]",ChIJTf53Y0YwMTARx_01FToU-ME,"{'compound_code': 'HM9P+FQ Sei Mati, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHM9P+FQ'}",3.7,ChIJTf53Y0YwMTARx_01FToU-ME,"['lodging', 'point_of_interest', 'establishment']",118,,,,https://www.google.com/maps/place/?q=place_id:ChIJTf53Y0YwMTARx_01FToU-ME
OPERATIONAL,"Jl. Komp. Asia Mega Mas No.15-16 Blk. L, Sukaramai II, Kec. Medan Area, Kota Medan, Sumatera Utara 20224, Indonesia","{'location': {'lat': 3.5843525, 'lng': 98.7030753}, 'viewport': {'northeast': {'lat': 3.585701379892722, 'lng': 98.70445627989271}, 'southwest': {'lat': 3.583001720107278, 'lng': 98.70175662010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 835 Metropolitan Home Stay,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113551166798357394690"">felick wong</a>'], 'photo_reference': 'AUGGfZlrKRf_oTEf6GM3kEHtO2meysAG4vPnZnpRUvyUJ61nU5RzoPaIV48gmoQhM4TIO6YpMNScCVf1T3OnsjlVtcyUy7Hyq3c7gjyI1Fl-111dWP6aIdppSuMm7-lXJKd5JdrLg-eSQ0ywoCW4ChPhtC7o2YpIOK1CAC5eyPtkfA52Ag0p', 'width': 3024}]",ChIJTw1GeYkwMTARe630Fgp1LWg,"{'compound_code': 'HPM3+P6 Sukaramai II, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHPM3+P6'}",3.7,ChIJTw1GeYkwMTARe630Fgp1LWg,"['lodging', 'point_of_interest', 'establishment']",45,,,,https://www.google.com/maps/place/?q=place_id:ChIJTw1GeYkwMTARe630Fgp1LWg
OPERATIONAL,"00, Living Plaza, Jalan Cemara, Medan Tembung Sampali, Deli Serdang, Kota Medan, Sumatera Utara 20221, Indonesia","{'location': {'lat': 3.6287578, 'lng': 98.6965342}, 'viewport': {'northeast': {'lat': 3.630222329892722, 'lng': 98.69788962989271}, 'southwest': {'lat': 3.627522670107278, 'lng': 98.69518997010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Collection O Sama Hotel,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108659325040647920784"">A Google User</a>'], 'photo_reference': 'AUGGfZnzFjI9WpHvXqcqp4iSdDStK7ZQI12H8guEBj2k7HeUhN09CiCvBTqV8wVCyU0o6LKvYT3ccuoIa_7F53MBgjH4eJE_XdewLgC3ccMSa0uZU9VJL02cjag2Zt3YK4UyFXPJn5xEGFZTArcgnQe7_DcttBbvYF9VQET2Kq00sTpHBL-N', 'width': 2880}]",ChIJVarygXIzMTARDy7BUKIftWg,"{'compound_code': 'JMHW+GJ Medan Estate, Deli Serdang Regency, North Sumatra, Indonesia', 'global_code': '6MMWJMHW+GJ'}",4.3,ChIJVarygXIzMTARDy7BUKIftWg,"['lodging', 'point_of_interest', 'establishment']",168,,,,https://www.google.com/maps/place/?q=place_id:ChIJVarygXIzMTARDy7BUKIftWg
OPERATIONAL,"Jl. Medan - Binjai No.277, Lalang, Kec. Medan Sunggal, Kota Medan, Sumatera Utara 20123, Indonesia","{'location': {'lat': 3.5939823, 'lng': 98.6183739}, 'viewport': {'northeast': {'lat': 3.595375329892722, 'lng': 98.61974152989272}, 'southwest': {'lat': 3.592675670107278, 'lng': 98.61704187010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz near Manhattan Times Square Medan 2,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111921624512471352323"">A Google User</a>'], 'photo_reference': 'AUGGfZlSj_VLriBovmsTD2o5sRhchC_fjnB6Y9qm1nazV_kCAm4rZYYRfX9JxzZhS4uckj0HZnlMt1ynCMyXGGoM-XjLNAGzNV1RpGAfpMgXxosWwwoj0QB2IdFezJjrNqTICwjl6FUmdeLRouaQCmGX0OwBE_Fn8fhjdDIea2dOjF6srPUy', 'width': 900}]",ChIJUxbJQLQvMTARSeY0jZNBM3g,"{'compound_code': 'HJV9+H8 Lalang, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHJV9+H8'}",3.6,ChIJUxbJQLQvMTARSeY0jZNBM3g,"['lodging', 'point_of_interest', 'establishment']",88,,,,https://www.google.com/maps/place/?q=place_id:ChIJUxbJQLQvMTARSeY0jZNBM3g
