business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,price_level,url
OPERATIONAL,"Jl. Puri No.56, Kotamatsum III, Kec. Medan Area, Kota Medan, Sumatera Utara 20212, Indonesia","{'location': {'lat': 3.5779322, 'lng': 98.69179}, 'viewport': {'northeast': {'lat': 3.579321479892722, 'lng': 98.69313827989272}, 'southwest': {'lat': 3.576621820107277, 'lng': 98.69043862010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SUPER OYO 456 Aljadid Guest House Syariah,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105339994708627710488"">A Google User</a>'], 'photo_reference': 'AUGGfZl5xK39-H-XnNdyZeQTtxa5Qb1GJbJMO2fGQ305cqUM9QBrajS7XC_aLq4JOD2omIyVC9fL0MLPftLeza8Edns4XvCQspw-vp7YaVvoSYatKc0-ZFJNYQcDxsqfPLskbc0o0djBff5V46kn-Gyx8ooyAHgV8sL27sBJC8yNp-dsVBe7', 'width': 640}]",ChIJqzTqusEvMTAR3-ksFlR1mxU,"{'compound_code': 'HMHR+5P Kotamatsum III, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMHR+5P'}",4.6,ChIJqzTqusEvMTAR3-ksFlR1mxU,"['lodging', 'point_of_interest', 'establishment']",247,,,https://www.google.com/maps/place/?q=place_id:ChIJqzTqusEvMTAR3-ksFlR1mxU
OPERATIONAL,"Jl. Selat Panjang No.11 C, Ps. Baru, Kec. Medan Kota, Kota Medan, Sumatera Utara 20212, Indonesia","{'location': {'lat': 3.5830366, 'lng': 98.68493389999999}, 'viewport': {'northeast': {'lat': 3.584407479892721, 'lng': 98.68620337989272}, 'southwest': {'lat': 3.581707820107277, 'lng': 98.68350372010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Sederhana Mitra RedDoorz,,"[{'height': 3243, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112438490471908451771"">A Google User</a>'], 'photo_reference': 'AUGGfZmyrSiFuQkhnUh_VyFRT_bYT8hvpyycOuhSV6uoJ0L8I5oNo7BVU-1o4SKrKmNAx8dWFYZUGPEGPD0FtInfalM5vR9saQPYdHm7bZ5gYARuDEv5MB1VdyQ86dB9yCl-qt_a3dUbXiH1KNRgi5tb9z0rLDL3q-SUp7vfWYF7W9uG9J8', 'width': 5764}]",ChIJgSWurLUxMTARoGYHDhY_Zu4,"{'compound_code': 'HMMM+6X Pasar Baru, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMMM+6X'}",4.1,ChIJgSWurLUxMTARoGYHDhY_Zu4,"['lodging', 'point_of_interest', 'establishment']",727,,,https://www.google.com/maps/place/?q=place_id:ChIJgSWurLUxMTARoGYHDhY_Zu4
OPERATIONAL,"City of, Jl. Rela No.77, Sidorejo, Kec. Medan Tembung, Kota Medan, Sumatera Utara 20236, Indonesia","{'location': {'lat': 3.607189999999999, 'lng': 98.6968}, 'viewport': {'northeast': {'lat': 3.608530729892723, 'lng': 98.69814917989274}, 'southwest': {'lat': 3.605831070107279, 'lng': 98.69544952010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 2784 Nadira Residence,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112994195373397806179"">A Google User</a>'], 'photo_reference': 'AUGGfZkvd2X-4GlUC_atiP0iP6undOM1WBEw4mA0qPmrDKZvG4BG354bpakG9cZ8PMKhO0SfdgriXrxmbsHT6lgbOz2S1ZDOI_4ZMpq_sT8A7icp-uXSyX6jSRbnsVyaj60prThZiWxcg-h2Ty3D918YldNW98tZgD3vFVJqiMerWV0QIFLr', 'width': 640}]",ChIJ76jS_LIxMTARmpPpVSHiFuc,"{'compound_code': 'JM4W+VP Sidorejo, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWJM4W+VP'}",4.2,ChIJ76jS_LIxMTARmpPpVSHiFuc,"['lodging', 'point_of_interest', 'establishment']",10,,,https://www.google.com/maps/place/?q=place_id:ChIJ76jS_LIxMTARmpPpVSHiFuc
OPERATIONAL,"Ruko MMTC, Blok E-30, Kenangan Baru, Kec. Percut Sei Tuan, Kota Medan, Sumatera Utara 20223, Indonesia","{'location': {'lat': 3.6036096, 'lng': 98.7110266}, 'viewport': {'northeast': {'lat': 3.604902879892722, 'lng': 98.71237652989272}, 'southwest': {'lat': 3.602203220107278, 'lng': 98.70967687010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kingstone Guest House,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112483084991237785186"">A Google User</a>'], 'photo_reference': 'AUGGfZlR9r0gHtmUJnptaFn74tFiEfShPF2-J0otH87nF6v4LWP_j55KNG5tICSmr2ecVx-niCnRf-IeHbLOHlDtu_1qjoLbkOpmRUOxDUtG86vLJrujcDgwc3qdAPdJ9Pd8xgiIewq_KPXav_wl2cwPXKmrFwJHQ31N_JTWMpp60M1zqw31', 'width': 4160}]",ChIJE1FR26wxMTARC67cuBtH_KQ,"{'compound_code': 'JP36+CC Kenangan Baru, Deli Serdang Regency, North Sumatra, Indonesia', 'global_code': '6MMWJP36+CC'}",5.0,ChIJE1FR26wxMTARC67cuBtH_KQ,"['lodging', 'point_of_interest', 'establishment']",7,,,https://www.google.com/maps/place/?q=place_id:ChIJE1FR26wxMTARC67cuBtH_KQ
OPERATIONAL,"Jl. Tangkul I No.64D, Sidorejo Hilir, Kec. Medan Tembung, Kota Medan, Sumatera Utara 20222, Indonesia","{'location': {'lat': 3.6168094, 'lng': 98.70270020000001}, 'viewport': {'northeast': {'lat': 3.618226029892722, 'lng': 98.70405417989272}, 'southwest': {'lat': 3.615526370107279, 'lng': 98.70135452010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 885 Tangkul Residence,,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107830669194908710682"">A Google User</a>'], 'photo_reference': 'AUGGfZm5mvEewRt9THRpNlhdXhDWHF5TOH2In7FBCuTv7WG-a2OTViw0bTAhrpuLzV57V_0h4feSrGrmDasVaY8zui8TZDclMBMbQqO6Lfs7pADaaB_P4qwqvOPt_2Kjpbk_IHJiDLAbCB9S7Kk5KsdkHpYkyPJUYJjOHhQioOSErDA4dj2t', 'width': 640}]",ChIJMdmpwIExMTARymV3Lin6HF8,"{'compound_code': 'JP83+P3 Sidorejo Hilir, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWJP83+P3'}",3.6,ChIJMdmpwIExMTARymV3Lin6HF8,"['lodging', 'point_of_interest', 'establishment']",37,,,https://www.google.com/maps/place/?q=place_id:ChIJMdmpwIExMTARymV3Lin6HF8
OPERATIONAL,"Jl. Sisingamangaraja No.84, Mesjid, Kec. Medan Kota, Kota Medan, Sumatera Utara 20152, Indonesia","{'location': {'lat': 3.5739806, 'lng': 98.6882629}, 'viewport': {'northeast': {'lat': 3.575351179892722, 'lng': 98.68969557989273}, 'southwest': {'lat': 3.572651520107277, 'lng': 98.6869959201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Antares Hotel,,"[{'height': 2608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106879347596227441723"">zuldir efendi</a>'], 'photo_reference': 'AUGGfZld9VUQZGdRQwtd-e_D9Oud0DOkYI7-C_RutLpwyF8oi6BD-H_7VuIGG40R5KM944jPBKcZCCHMfIFMDxswLZbYTOSLdekAodvhJLWas5WASio-XeuLFywJ7czjRzzmKTiJz1k5Y8QwcHxreOk81TVI_9SWNMIh_wTu5qXXdaWNu0qr', 'width': 4624}]",ChIJDdMcTF0wMTARqlxz7joYopU,"{'compound_code': 'HMFQ+H8 Mesjid, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMFQ+H8'}",3.9,ChIJDdMcTF0wMTARqlxz7joYopU,"['lodging', 'point_of_interest', 'establishment']",935,,,https://www.google.com/maps/place/?q=place_id:ChIJDdMcTF0wMTARqlxz7joYopU
OPERATIONAL,"Jl. Puri No.12, Kotamatsum III, Kec. Medan Kota, Kota Medan, Sumatera Utara 20215, Indonesia","{'location': {'lat': 3.577813, 'lng': 98.68865819999999}, 'viewport': {'northeast': {'lat': 3.579298229892722, 'lng': 98.69001377989271}, 'southwest': {'lat': 3.576598570107278, 'lng': 98.68731412010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Urbanview Hotel Syariah Puri Residence Medan by RedDoorz,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116270591584578010424"">Akhyar Abduh</a>'], 'photo_reference': 'AUGGfZnxRpf_w8fy6YZ0spmgPBYgZHc5dHzulOXBQpJc2G26aNunRzvk8Mi8kgv3h3n2Fa_QZQre8mhq7wHHh18TXBPfix49GmzKQesrPFnVvELFmu9vgDIeOqTiFeyb5JhIc1rlvCk-d35yDpmOsQgDzksrAo1RLo8rl9vk5MIBSAP99AS8', 'width': 4000}]",ChIJL71o_kwwMTARPLsMbGSl7Tc,"{'compound_code': 'HMHQ+4F Kotamatsum III, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMHQ+4F'}",4.0,ChIJL71o_kwwMTARPLsMbGSl7Tc,"['lodging', 'point_of_interest', 'establishment']",618,,,https://www.google.com/maps/place/?q=place_id:ChIJL71o_kwwMTARPLsMbGSl7Tc
OPERATIONAL,"Jl. Ir. H. Juanda No.3h, RT.02, Sukaraja, Kec. Medan Maimun, Kota Medan, Sumatera Utara 20159, Indonesia","{'location': {'lat': 3.5721703, 'lng': 98.68317839999999}, 'viewport': {'northeast': {'lat': 3.573536029892722, 'lng': 98.68452657989273}, 'southwest': {'lat': 3.570836370107278, 'lng': 98.68182692010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Juanda Inn,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114334170953705906950"">A Google User</a>'], 'photo_reference': 'AUGGfZkwYqDFv6qSGbaQZ-MxQFl4Wmg3hfxD6N1-d5eNT90mQ3q_BZwTXqyCeZryTbzGz2nr1p1KeLokDrNLYBaY8S9cc4VvnnAZ1ZEEteYLi67aMIs2giNRrfAJYIQ1S-FJcytoCzzt2nawimBnPS5kyuSiO3TS_OzI1Klug6GvLSSfuvMa', 'width': 6000}]",ChIJu1L4POUxMTARtvkgzugjKys,"{'compound_code': 'HMCM+V7 Sukaraja, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMCM+V7'}",4.7,ChIJu1L4POUxMTARtvkgzugjKys,"['lodging', 'point_of_interest', 'establishment']",58,,,https://www.google.com/maps/place/?q=place_id:ChIJu1L4POUxMTARtvkgzugjKys
OPERATIONAL,"Jl. Nusantara No.15, Kotamatsum III, Kec. Medan Kota, Kota Medan, Sumatera Utara 20212, Indonesia","{'location': {'lat': 3.5766523, 'lng': 98.6886577}, 'viewport': {'northeast': {'lat': 3.578023829892722, 'lng': 98.68993612989273}, 'southwest': {'lat': 3.575324170107277, 'lng': 98.68723647010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Wisma Garuda,,"[{'height': 3731, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110640109793632906843"">A Google User</a>'], 'photo_reference': 'AUGGfZml7wX1Q_hcaxENYIVIBKnC4zWLO8xtWhda6Sc3xsPOj9Eyn3ehxduhhZskvq39agBz7P5dHSSnho2PeBKK3Qzja0QtQXLRx0IGGSggHfz0uGbuBwiOZxWzz9fwj5Nc0b0wXES-c-YcvPG7qnyw847JY-hbpWFBFepkdK8bIV2jl21U', 'width': 5596}]",ChIJ1eY3C0swMTAR64DYZ5yx9l8,"{'compound_code': 'HMGQ+MF Kotamatsum III, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMGQ+MF'}",4.2,ChIJ1eY3C0swMTAR64DYZ5yx9l8,"['lodging', 'point_of_interest', 'establishment']",293,,,https://www.google.com/maps/place/?q=place_id:ChIJ1eY3C0swMTAR64DYZ5yx9l8
OPERATIONAL,"Medan Estate, Percut Sei Tuan, Deli Serdang Regency, North Sumatra 20221, Indonesia","{'location': {'lat': 3.6336571, 'lng': 98.702833}, 'viewport': {'northeast': {'lat': 3.635077129892722, 'lng': 98.70418552989273}, 'southwest': {'lat': 3.632377470107278, 'lng': 98.70148587010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Cemara Asri Inn Mitra RedDoorz,,"[{'height': 774, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115400925404503802871"">Nelly He</a>'], 'photo_reference': 'AUGGfZn59ozD7jaim_H_ZMInxUE7KBwSA3wwJrmY46B6UPnF23vpx-BjVUcIQvcyrTPIhpPobwd8VtnAW4Ir3GPmAHH6voJOZHOEFoKVrOTrQru-ob_pllHHhPmL5vyEbs8kFFFBhde4IVVxA1J5GUjLe5ZP3xXDzcDm5ABgvHHtsjswq2hU', 'width': 1032}]",ChIJUcWCFzMyMTARlneRiqTU2AI,"{'compound_code': 'JPM3+F4 Medan Estate, Deli Serdang Regency, North Sumatra, Indonesia', 'global_code': '6MMWJPM3+F4'}",4.2,ChIJUcWCFzMyMTARlneRiqTU2AI,"['lodging', 'point_of_interest', 'establishment']",344,,,https://www.google.com/maps/place/?q=place_id:ChIJUcWCFzMyMTARlneRiqTU2AI
OPERATIONAL,"Jl. Krakatau Ujung No.23, Pulo Brayan Bengkel Baru, Kec. Medan Tim., Kota Medan, Sumatera Utara 20239, Indonesia","{'location': {'lat': 3.631698199999999, 'lng': 98.68102879999999}, 'viewport': {'northeast': {'lat': 3.633048179892721, 'lng': 98.68240757989273}, 'southwest': {'lat': 3.630348520107277, 'lng': 98.67970792010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Ardina Hotel,,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115254832616623116055"">Ardina Hotel</a>'], 'photo_reference': 'AUGGfZks06oC7GnAwZPPNPm8QS1GWGYnR4G1w-BM-ZqlqNIxlSYIkTs1PuvFWxyTOMzWVYwMuqgiWjUwAyRsrRNvMbSWMu9_Wp0vHePIDGxuM1aneKp48jBT3O2Bj-lDSMXA46gGxBKx0m9Pv17rE6pO2M6YfAF9BqvF_kcT60Ex_ACozq8Z', 'width': 2048}]",ChIJc7dhlRcyMTARA1R397kXGX8,"{'compound_code': 'JMJJ+M9 Pulo Brayan Bengkel Baru, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWJMJJ+M9'}",3.8,ChIJc7dhlRcyMTARA1R397kXGX8,"['lodging', 'point_of_interest', 'establishment']",487,,,https://www.google.com/maps/place/?q=place_id:ChIJc7dhlRcyMTARA1R397kXGX8
OPERATIONAL,"JL. Sisingamangaraja Gang Pagaruyung 1, Sudirejo I, Medan Kota - North Sumatera 20218, Siti Rejo I, Medan Kota, Medan City, North Sumatra 20216, Indonesia","{'location': {'lat': 3.5753884, 'lng': 98.6886699}, 'viewport': {'northeast': {'lat': 3.576682229892722, 'lng': 98.69001922989273}, 'southwest': {'lat': 3.573982570107277, 'lng': 98.68731957010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Tamara,{'open_now': True},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105400970836481618945"">A Google User</a>'], 'photo_reference': 'AUGGfZnfXHc243lFrQsaUnQzvJLchXyIIKBhhXe3dEtUPtMPOFhm2iIKKLdSP1o4alvxUyEvS6hq18UKUdMcsbwIy6WEOA91G0Snx37diEpvdcezzmqHRn5gRQqi771sns8FlDL9n_4zh_vq-ruVD0AoFc_weM7FgIQ8dZe_71eJ3cj_ZWyN', 'width': 4000}]",ChIJE3l0Tl0wMTARVD47iylowHA,"{'compound_code': 'HMGQ+4F Siti Rejo I, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMGQ+4F'}",4.4,ChIJE3l0Tl0wMTARVD47iylowHA,"['lodging', 'point_of_interest', 'establishment']",8,,,https://www.google.com/maps/place/?q=place_id:ChIJE3l0Tl0wMTARVD47iylowHA
