business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url,permanently_closed
OPERATIONAL,"Jl. Pramuka, RT.4/RW.11, Teleng, Sidoharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63514, Indonesia","{'location': {'lat': -8.2176826, 'lng': 111.078708}, 'viewport': {'northeast': {'lat': -8.216360820107278, 'lng': 111.0801633298927}, 'southwest': {'lat': -8.219060479892722, 'lng': 111.0774636701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 1987 Arsyana Residence,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114544576813289802561"">A Google User</a>'], 'photo_reference': 'AUGGfZkszvfmFlw3Qsl_SJyBvlB0-PBqjvr3XkUz_ObWyyvPfSsOTiguOjy1q7GFHI4qhoNkOsvudKIH6bFXU9HLrNpTMSbKkZmIK0HdNn7YDKsXzLpSF-_MYBgRXk8xrxScuDk7UbKP-gkmtJ4ZixaA7Zbo0ftIopC7CNQq7S5wjDm3e6NL', 'width': 640}]",ChIJ6c1bhnXfey4RWQz_L92C4rI,"{'compound_code': 'Q3JH+WF Sidoharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ3JH+WF'}",4.6,ChIJ6c1bhnXfey4RWQz_L92C4rI,"['lodging', 'point_of_interest', 'establishment']",8,,https://www.google.com/maps/place/?q=place_id:ChIJ6c1bhnXfey4RWQz_L92C4rI,
OPERATIONAL,"Komplek Pantai Ngiroboyo, Sambi, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur, Indonesia","{'location': {'lat': -8.2271971, 'lng': 110.9616952}, 'viewport': {'northeast': {'lat': -8.225980220107276, 'lng': 110.9627961798927}, 'southwest': {'lat': -8.22867987989272, 'lng': 110.9600965201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tiara Hills Homestay and Camping Ground,"[{'height': 493, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116485450722676591931"">A Google User</a>'], 'photo_reference': 'AUGGfZk3533TBZs48NZXZI1W-dgC7Q_gy7DfIgp8IEZBM9E--u-TTuyoY_yvX8MVHNhzeMmmRMTdmf2euhuEsiXf8PZ7V9eSVd1Hi0173K0PavS_B4j375h4puihoE3iu-_tIkjLXEw9I-CsXRIQOGuWbe058aBhN3AZrI13-9PC-x2JlhcA', 'width': 1040}]",ChIJY6EwO8Ldey4RT5TVqEsCW44,"{'compound_code': 'QXF6+4M Sendang, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQXF6+4M'}",4.5,ChIJY6EwO8Ldey4RT5TVqEsCW44,"['lodging', 'point_of_interest', 'establishment']",26,,https://www.google.com/maps/place/?q=place_id:ChIJY6EwO8Ldey4RT5TVqEsCW44,
OPERATIONAL,"Jl. Teleng Ria I, RT.03/RW.12, Plelen, Sidoharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63581, Indonesia","{'location': {'lat': -8.2182813, 'lng': 111.0878222}, 'viewport': {'northeast': {'lat': -8.216952820107279, 'lng': 111.0891687298927}, 'southwest': {'lat': -8.219652479892723, 'lng': 111.0864690701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel mini (Simple),"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101009061887862192335"">A Google User</a>'], 'photo_reference': 'AUGGfZnp44xZldfc_LnBsdZ82LHKxQ-hr3Gz1RAiAsKQK4lRdUqKZzSxTG-IG_MgFEIXqtptoe-DHQbWa_g32GTsOdtaZoz_6Q3GM8zgkKz6fMo8SzHEXetJR0EuRYON1uEsZPxh3yi3Tw-vMruUAhXw3Vjq2cuRj8lOa4ul3oGC4IyJOo7z', 'width': 4608}]",ChIJLxrThz7fey4RkMvjfBKHgms,"{'compound_code': 'Q3JQ+M4 Sidoharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ3JQ+M4'}",4.8,ChIJLxrThz7fey4RkMvjfBKHgms,"['lodging', 'point_of_interest', 'establishment']",8,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJLxrThz7fey4RkMvjfBKHgms,
OPERATIONAL,"RT.3/RW.12, barehan, Sidoharjo, Pacitan, Pacitan Regency, East Java 63514, Indonesia","{'location': {'lat': -8.2171147, 'lng': 111.0875808}, 'viewport': {'northeast': {'lat': -8.215610570107277, 'lng': 111.0890039298927}, 'southwest': {'lat': -8.21831022989272, 'lng': 111.0863042701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rina guest house pacitan,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102811418546675867202"">A Google User</a>'], 'photo_reference': 'AUGGfZkitW7iCHekRSKikYlBYjuKG-NyW5-XAJJktZjw-fhLUnw8Fj2noCnO95nypbvJwF66cuaO4oOsoQocnYKEuR7Ey63f-JggXAiH0BQRk7CbQWXhLfMyff95uonAsJOTuz-E0SAh2Hy4tYlInz9_Uz2173ik7pvIz4lAlhLCYrYFgitu', 'width': 4160}]",ChIJB9Hx8k7fey4RXXFhWEj-R0M,"{'compound_code': 'Q3MQ+52 Sidoharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ3MQ+52'}",4.8,ChIJB9Hx8k7fey4RXXFhWEj-R0M,"['lodging', 'point_of_interest', 'establishment']",10,,https://www.google.com/maps/place/?q=place_id:ChIJB9Hx8k7fey4RXXFhWEj-R0M,
OPERATIONAL,"PANTAI KLAYAR, Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","{'location': {'lat': -8.223011999999999, 'lng': 110.9469592}, 'viewport': {'northeast': {'lat': -8.221863220107277, 'lng': 110.9483825798927}, 'southwest': {'lat': -8.224562879892721, 'lng': 110.9456829201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO Life 91201 Larasati Homestay Pantai Klayar,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104007735779512267968"">A Google User</a>'], 'photo_reference': 'AUGGfZnlpLg5YABGEFyu4UsCFIJZzZxhKNtobrUoDqVLuScBJCUgZEGG5OmixNzp_e0eHAvfI2CvNb1Ztdt9EO2NcHyrSk-SrAT1RVkT9rD_g-1SGrCaZi-tbYMquwm4cIP7Dy_B0aji_XgDja-dq8W-tYl6j8HJINXbcr48e6bHq-7GABHg', 'width': 640}]",ChIJfQIbsbvdey4RPzooR_H9xko,"{'compound_code': 'QWGW+QQ Sendang, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQWGW+QQ'}",3.1,ChIJfQIbsbvdey4RPzooR_H9xko,"['lodging', 'point_of_interest', 'establishment']",30,,https://www.google.com/maps/place/?q=place_id:ChIJfQIbsbvdey4RPzooR_H9xko,
OPERATIONAL,"Kendal, Sendang, Donorojo, Pacitan Regency, East Java 63554, Indonesia","{'location': {'lat': -8.2134828, 'lng': 110.9430355}, 'viewport': {'northeast': {'lat': -8.21213652010728, 'lng': 110.9443889298927}, 'southwest': {'lat': -8.214836179892723, 'lng': 110.9416892701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,VIDIA HOMESTAY,"[{'height': 719, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104117787237315399721"">A Google User</a>'], 'photo_reference': 'AUGGfZmzqcX1FxPxANPQZmJVBoCrLl-RdRPoQU3Yd34q4_uVJ9PJKVOXBXoiiQRPSHVlOjfw7gqpF5DLtSWizjzfqJfDJOhRGfsEw40_pskAl6usSQx-EggEpUBq1g0ERXZSHN51h_bq42ft2HOv5vLq0IKQ2EhFAvkUCfuqI6dn2463egHu', 'width': 1280}]",ChIJibCMOJLdey4Rnj5Bmak-7qc,"{'compound_code': 'QWPV+J5 Sendang, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQWPV+J5'}",4.3,ChIJibCMOJLdey4Rnj5Bmak-7qc,"['lodging', 'point_of_interest', 'establishment']",222,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJibCMOJLdey4Rnj5Bmak-7qc,
OPERATIONAL,"Q3JJ+9CW, Jl. Teleng Ria II, Balong, Sidoharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63512, Indonesia","{'location': {'lat': -8.2190061, 'lng': 111.0810937}, 'viewport': {'northeast': {'lat': -8.217638770107278, 'lng': 111.0824409798927}, 'southwest': {'lat': -8.220338429892722, 'lng': 111.0797413201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Araya Homestay,"[{'height': 2206, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106898386801515649250"">araya workspace</a>'], 'photo_reference': 'AUGGfZmDIXO__sixKmFmGmRzUE82wK3LiuP3t7K5JB5-PLSFBuBk5cFWAV0e6yTG3TNJJ4KUmNl9caC-O_GP-7Y7scWpA1pRmPHXZjafoE6VSuwosqhc3MOu-QIKgRUEq_ymtwh2-Ycg6FuePorz_eomXH4tt6uIBbnkgwI5LlE7sp2c7GD_', 'width': 3915}]",ChIJbQbZiJzfey4RQJx3tQk_oiE,,4.2,ChIJbQbZiJzfey4RQJx3tQk_oiE,"['lodging', 'point_of_interest', 'establishment']",82,,https://www.google.com/maps/place/?q=place_id:ChIJbQbZiJzfey4RQJx3tQk_oiE,
OPERATIONAL,"Jl. Pramuka No.31, Balong, Sidoharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63514, Indonesia","{'location': {'lat': -8.2174829, 'lng': 111.0789136}, 'viewport': {'northeast': {'lat': -8.216141570107277, 'lng': 111.0802976798927}, 'southwest': {'lat': -8.218841229892721, 'lng': 111.0775980201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Minang Permai 3,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117685925660033037769"">A Google User</a>'], 'photo_reference': 'AUGGfZnzJsvHQDkbIgUQhTsVmTkRwos8qOvflTxCvuYbD1kqffMj7wb083IFBy4kIoUYazQ_Zl9ABEk43IBL3LheOKAJYJZFeMzSKWea8_oDSg5hUvkI-8Bd91pMp7iryVu-omfXV2fDBIl9IbUi_5WgkGbSqEmo6Qvs2InTVvucoz0vzn4p', 'width': 5472}]",ChIJq39Mgpvfey4RjBLabsaX8zE,"{'compound_code': 'Q3MH+2H Sidoharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ3MH+2H'}",4.1,ChIJq39Mgpvfey4RjBLabsaX8zE,"['lodging', 'point_of_interest', 'establishment']",166,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJq39Mgpvfey4RjBLabsaX8zE,
OPERATIONAL,"R34P+XPP, Jl. Klp. Gading, RT.02/RW.02, Kradenan, Bangunsari, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63518, Indonesia","{'location': {'lat': -8.192526899999999, 'lng': 111.0868264}, 'viewport': {'northeast': {'lat': -8.191099720107278, 'lng': 111.0881873798927}, 'southwest': {'lat': -8.193799379892722, 'lng': 111.0854877201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Guest House & Kos Syariah Griya Syafira,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105316859252435901366"">A Google User</a>'], 'photo_reference': 'AUGGfZlw-FnSgGCDW6PuBqjcQofRZWkBeuJ0unnxce89SjQxlZKFnDTV_I8F8-uwYklKqIKC2m8dXnQVcQup4vuGcwktgNd83lEdQbO-cNZKE8oy136u6-0lwKtqY3e4k7zKZs_LSVBBd7Q16QhnC1TVw6Q9PphksFJxRf882O_Avg_y7erP', 'width': 768}]",ChIJwaBavDffey4RyoTrJ5cgGIY,,4.8,ChIJwaBavDffey4RyoTrJ5cgGIY,"['lodging', 'point_of_interest', 'establishment']",5,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJwaBavDffey4RyoTrJ5cgGIY,
OPERATIONAL,"Jl. Letjend S. Parman No.7, Palihan, Pucangsewu, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63511, Indonesia","{'location': {'lat': -8.1899154, 'lng': 111.0995613}, 'viewport': {'northeast': {'lat': -8.188558620107278, 'lng': 111.1008800298927}, 'southwest': {'lat': -8.191258279892722, 'lng': 111.0981803701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedDoorz @ Letjend S. Parman Pacitan,"[{'height': 600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100006915391482349453"">A Google User</a>'], 'photo_reference': 'AUGGfZla-abppdtk2c29cEPveVFttpmc6w7T6kakQvNEJPakfQO2JqC2rtVVA8n4FYBMQGy8bKINztOD6u1sLs6t_Ps696XpJ_rLa8r_i6w5E4iwF5UKthZ2P0Ih3okJpVi3nnbjzAsAb9wmMPpXrg8dMZ3ngWQO4VjLd1DxaKtw9pIUFt4_', 'width': 900}]",ChIJ-U9BS2theS4RFZigjihgkr4,"{'compound_code': 'R36X+2V Pucangsewu, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HR36X+2V'}",4.6,ChIJ-U9BS2theS4RFZigjihgkr4,"['lodging', 'point_of_interest', 'establishment']",158,,https://www.google.com/maps/place/?q=place_id:ChIJ-U9BS2theS4RFZigjihgkr4,
OPERATIONAL,"Jl. Teleng Ria I, Plelen, Sidoharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63514, Indonesia","{'location': {'lat': -8.218301799999999, 'lng': 111.0892495}, 'viewport': {'northeast': {'lat': -8.216999720107276, 'lng': 111.0905968298927}, 'southwest': {'lat': -8.21969937989272, 'lng': 111.0878971701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,GEPENG'S SURF CAMP,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103904157464086718640"">GEPENG&#39;S SURF CAMP</a>'], 'photo_reference': 'AUGGfZlzLk3CHSVOyTKQjPZiy9teIhYO5akGnOxUKZ_UcDjKBk0shEsiWzow9_xIs6zfANBgweUyHXK5KjHEY9CLO9Poy2jlJc8400V5aEszO3mbBRZVbGFzhRseEAs9qbu58MG4NuvLxfCpPVxEzWvocJYFVQFUr_fiKy-A9cu6KnvYXWU-', 'width': 4032}]",ChIJOXWYlIbfey4RoOJe-Iy1d4A,"{'compound_code': 'Q3JQ+MP Sidoharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ3JQ+MP'}",4.6,ChIJOXWYlIbfey4RoOJe-Iy1d4A,"['lodging', 'point_of_interest', 'establishment']",54,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJOXWYlIbfey4RoOJe-Iy1d4A,
OPERATIONAL,"Jl. Teleng Ria I No.1, Balong, Sidoharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63514, Indonesia","{'location': {'lat': -8.2166212, 'lng': 111.0807543}, 'viewport': {'northeast': {'lat': -8.215270720107279, 'lng': 111.0821038798927}, 'southwest': {'lat': -8.217970379892723, 'lng': 111.0794042201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SPOT ON 1976 Hamana Beach Inn,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114225615344081120889"">A Google User</a>'], 'photo_reference': 'AUGGfZnX-WmzKdXu-HDyOZ8mr6XF-uNuv0pJYDoy01yI8d5dhi2ArLxcM7YXe9jUl9slstyByCda_xcafoGDyv20LsCKVPlocVN3RfULMMQ7UBKtBK1ObsywpTZmlboYgABTGiZ-12Xq0tkgDxqf4W3Tuh058o4YTVWytvycoTiBGgjNXD0', 'width': 640}]",ChIJW0AyHenfey4Ryor-biEAjbE,"{'compound_code': 'Q3MJ+88 Sidoharjo, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HQ3MJ+88'}",4.3,ChIJW0AyHenfey4Ryor-biEAjbE,"['lodging', 'point_of_interest', 'establishment']",45,,https://www.google.com/maps/place/?q=place_id:ChIJW0AyHenfey4Ryor-biEAjbE,
OPERATIONAL,"Q3JP+PVG, Plelen, Jl. Teleng Ria I, Plelen, Sidoharjo, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63514, Indonesia","{'location': {'lat': -8.218260599999999, 'lng': 111.0871909}, 'viewport': {'northeast': {'lat': -8.216898320107276, 'lng': 111.0885424298927}, 'southwest': {'lat': -8.21959797989272, 'lng': 111.0858427701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Barehan Home Stay,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108582342308314371585"">candra ardhianee</a>'], 'photo_reference': 'AUGGfZnUOzJnT3KExero8iuwDIbekqQfyjL7q2TVE9Vzk8dXM9Qc9FicZYL2pbAejfalQ9QI2ROBWSZDoM-pBrOXdzHltaZXEDpednMXnYwpqh5wHpNVZi_BZCFCZC3ogG0uFdA69vMO3vwaI7E9vwAopSQICCLGriT9Fy8AwM5xTSqpXcQY', 'width': 4032}]",ChIJlzzPPOPfey4RX3XTnZLSV_k,,4.7,ChIJlzzPPOPfey4RX3XTnZLSV_k,"['lodging', 'point_of_interest', 'establishment']",3,,https://www.google.com/maps/place/?q=place_id:ChIJlzzPPOPfey4RX3XTnZLSV_k,
OPERATIONAL,"QWMV+2J8, Jl. Pantai Klayar, Kendal, Sendang, Kec. Donorojo, Kabupaten Pacitan, Jawa Timur 63554, Indonesia","{'location': {'lat': -8.2176359, 'lng': 110.9440716}, 'viewport': {'northeast': {'lat': -8.216282020107277, 'lng': 110.9454442298927}, 'southwest': {'lat': -8.218981679892721, 'lng': 110.9427445701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel minang permai 4,"[{'height': 951, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117765360119217352099"">A Google User</a>'], 'photo_reference': 'AUGGfZmv57LYk5vZXDlwGpy5bb0Ujp_7ACWvTQhhhpjwqsuJQ2W7JLNBaIMe8eiFH5FSWp0zcYlVn3tskmgasz1c1u6vjgnhflS8Fimnq1w4aPhrQAcnt47DBecHDE1tlKyNIs_kacvOu7J9NsQ0PKsTRP0g9QMTfKDSxCgI2EiWYt0XbpIQ', 'width': 587}]",ChIJFbTIEgDdey4RVYJg7u1ZyRg,,5.0,ChIJFbTIEgDdey4RVYJg7u1ZyRg,"['lodging', 'point_of_interest', 'establishment']",1,,https://www.google.com/maps/place/?q=place_id:ChIJFbTIEgDdey4RVYJg7u1ZyRg,
OPERATIONAL,"QX7C+V73, Ketro, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","{'location': {'lat': -8.23533, 'lng': 110.9706653}, 'viewport': {'northeast': {'lat': -8.234035270107277, 'lng': 110.9720120798927}, 'southwest': {'lat': -8.236734929892721, 'lng': 110.9693124201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hacienda Watukarung,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114665548070780206815"">A Google User</a>'], 'photo_reference': 'AUGGfZmRV5FMMVxpkSsR_1G62Pqvs49Zm2x2g6jc_u9LL_Rgt-DV2mFJMTB9M8dKUbyeR98dwyFkXi8wunG5ghG0_sYUb0qnrkPW_5iSrQj1kCenwBUroldhYUVK2ZfWC4PjEu46MTIla1G6bY7n_9Z_NKbVI_iYSAZBE6Ci-S3t_jV42i9f', 'width': 768}]",ChIJaaxFibfdey4RAgupSXjC6ms,,5.0,ChIJaaxFibfdey4RAgupSXjC6ms,"['point_of_interest', 'establishment']",37,,https://www.google.com/maps/place/?q=place_id:ChIJaaxFibfdey4RAgupSXjC6ms,
OPERATIONAL,"Jl. Kerapu No.151, Ketro, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","{'location': {'lat': -8.2371077, 'lng': 110.9736979}, 'viewport': {'northeast': {'lat': -8.23577467010728, 'lng': 110.9750856298927}, 'southwest': {'lat': -8.238474329892723, 'lng': 110.9723859701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,IstanaOmbak Eco Resort,"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105838894587320365015"">A Google User</a>'], 'photo_reference': 'AUGGfZkAqxisomL948X5YaqN6mhlyXvT-fBV5H0ar9HqbV-zbkxBlP5aggZvRMfRizSVuxAzxmWaG6QrMzvZKnsLS0O5d6aXfM52ExO5Wd0rWI5Z3-6SSGrkwqPfpXODLYx4PMROUqJmeyh0kROBXPB3MG-XHIIXz15rjF6r7jS8FMaOmw6d', 'width': 12000}]",ChIJaRtIk7_dey4RN4gqYHguNtw,"{'compound_code': 'QX7F+5F Watukarung, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQX7F+5F'}",4.7,ChIJaRtIk7_dey4RN4gqYHguNtw,"['lodging', 'point_of_interest', 'establishment']",349,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJaRtIk7_dey4RN4gqYHguNtw,
OPERATIONAL,"Jl. Pacitan Donorojo, Kebon, Punung, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","{'location': {'lat': -8.1377673, 'lng': 111.0130886}, 'viewport': {'northeast': {'lat': -8.136408370107278, 'lng': 111.0144402798927}, 'southwest': {'lat': -8.139108029892721, 'lng': 111.0117406201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rifqi Guesthouse Pacitan,"[{'height': 1067, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112469608562493132458"">A Google User</a>'], 'photo_reference': 'AUGGfZlf83gXygRJP_mSD-rGlRhyJry_9ksDVb2IvW_szbqyZXk0F8m-F_zJ6-rG-sQF6HNdIq0II3j9FNmFEAbX8XhMmRlA1xkHxgXMAklliGBpKZzJYaqyw32YUaA-TOaMoqrxkoxzwHDdFDayfbCW7al24FTIiPdul4Y1aUCqiyuq2d7V', 'width': 1600}]",ChIJL-caJnfZey4RcP-JX4k-lsM,"{'compound_code': 'V267+V6 Punung, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HV267+V6'}",4.6,ChIJL-caJnfZey4RcP-JX4k-lsM,"['lodging', 'point_of_interest', 'establishment']",34,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJL-caJnfZey4RcP-JX4k-lsM,
OPERATIONAL,"Jl. Veteran No.7, Gantung, Pacitan, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63512, Indonesia","{'location': {'lat': -8.1921612, 'lng': 111.1049434}, 'viewport': {'northeast': {'lat': -8.190797420107277, 'lng': 111.1062972798927}, 'southwest': {'lat': -8.19349707989272, 'lng': 111.1035976201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Horizontal Hotel Boutique,"[{'height': 3704, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104515259906082660237"">A Google User</a>'], 'photo_reference': 'AUGGfZmhkbP4vHgHHJSD1wpQ9QD13_WFTh9EA_sBvCWlG_P9fn7Phh8g9n-mNDPFB3Wn0K7hb3PUlBXdu3IK5SWt7YWdhUlbfzxab_tGcek6DbXNlmgpnPhbW5_oOAjPyZ3t57R4UbtOc3QMZXoldIH6INRxhidBXCn-k0fVAm93x7YOA3LC', 'width': 5557}]",ChIJD4j88Q5heS4ROckjQSCvVck,"{'compound_code': 'R453+4X Pacitan, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3HR453+4X'}",4.9,ChIJD4j88Q5heS4ROckjQSCvVck,"['lodging', 'point_of_interest', 'establishment']",26,,https://www.google.com/maps/place/?q=place_id:ChIJD4j88Q5heS4ROckjQSCvVck,
OPERATIONAL,"Ketro, RT.01/RW.06, Ketro, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","{'location': {'lat': -8.2368092, 'lng': 110.9753043}, 'viewport': {'northeast': {'lat': -8.235432920107277, 'lng': 110.9766150298927}, 'southwest': {'lat': -8.23813257989272, 'lng': 110.9739153701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Desa Limasan,"[{'height': 1333, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114404841208425252487"">Desa Limasan</a>'], 'photo_reference': 'AUGGfZkQtIcYsYvXB7fs5KLrfQ54H3j70jd3GAjGndwGxR8TRWzlw2b-GTE5dCMAWBBZ8bsN5_xVDDBJAfJWzIo7dAdlghaQf2A7LTJuEE5iBwqsrJmPM-5Va7BjfuASQ5VQ62zpIP6Thgs66TTS1qwdgnVI2rQmgafkfqGArveTSwfRj4IH', 'width': 2000}]",ChIJAQAAANDeey4R3sWAyXu2IhA,"{'compound_code': 'QX7G+74 Watukarung, Pacitan Regency, East Java, Indonesia', 'global_code': '6P3GQX7G+74'}",4.7,ChIJAQAAANDeey4R3sWAyXu2IhA,"['bar', 'lodging', 'health', 'restaurant', 'food', 'point_of_interest', 'establishment']",460,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJAQAAANDeey4R3sWAyXu2IhA,
