business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,opening_hours,url,permanently_closed
OPERATIONAL,"Jl. Mangga Besar IV I No.29, Taman Sari, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11150, Indonesia","{'location': {'lat': -6.152425, 'lng': 106.824171}, 'viewport': {'northeast': {'lat': -6.151018770107277, 'lng': 106.8255109798927}, 'southwest': {'lat': -6.153718429892721, 'lng': 106.8228113201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Leaf Hotel Mangga Besar,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106119076128231809299"">A Google User</a>'], 'photo_reference': 'AUGGfZkLhm1uHVKaDyQBToGeL05PKNu-a-ojdw3kqHwyih0JCqxyoufily_BWiuwMVsq1dTJ7nB_C1Prsvf9YsagQkgw8f7bw40IlHRaqJummz-UC6NGOKKeosqOBhox7YIvqTzDGnitdpUlyntqxK3E62XgWyVOhojD3H3EQcFs7k4ItIA0', 'width': 4288}]",ChIJfxthWiP1aS4R-K6wsMUX0XA,"{'compound_code': 'RRXF+2M Taman Sari, West Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRXF+2M'}",4.2,ChIJfxthWiP1aS4R-K6wsMUX0XA,"['lodging', 'point_of_interest', 'establishment']",31,,https://www.google.com/maps/place/?q=place_id:ChIJfxthWiP1aS4R-K6wsMUX0XA,
OPERATIONAL,"Jl. Mangga Besar VIII No.10, RT.11/RW.1, Taman Sari, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11180, Indonesia","{'location': {'lat': -6.1503809, 'lng': 106.8257201}, 'viewport': {'northeast': {'lat': -6.149032020107278, 'lng': 106.8270635298927}, 'southwest': {'lat': -6.151731679892722, 'lng': 106.8243638701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Super Capital O 1121 Orienchi 2,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112053707456861136700"">A Google User</a>'], 'photo_reference': 'AUGGfZnz7ljdN_i9hJps_jbQuupuiUmVu91c-a8Hjktgp-KNsGL1CTxbeECn0AIyPuVPlmQzgu6YVC1gZqWLuX6XNgGXzJVRuxGGX2zFfEs13OxTekJplTOAyuKBPpBCaj2UW_rPppKBdM2LIrhTI5KM6uQLjA6INazd6N2fgCOjV0ZKMpD3', 'width': 640}]",ChIJ8wqtIOT1aS4Rm6MmN_uOARA,"{'compound_code': 'RRXG+R7 Taman Sari, West Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRXG+R7'}",3.7,ChIJ8wqtIOT1aS4Rm6MmN_uOARA,"['lodging', 'point_of_interest', 'establishment']",143,,https://www.google.com/maps/place/?q=place_id:ChIJ8wqtIOT1aS4Rm6MmN_uOARA,
OPERATIONAL,"Jl. Dr. Sutomo No.9, Ps. Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710, Indonesia","{'location': {'lat': -6.1645427, 'lng': 106.8376952}, 'viewport': {'northeast': {'lat': -6.163090870107278, 'lng': 106.8390291798927}, 'southwest': {'lat': -6.165790529892722, 'lng': 106.8363295201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Bintang Baru,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106644179919573731111"">A Google User</a>'], 'photo_reference': 'AUGGfZns_jwK3D7FjbRVIcGFdjwvhz2sZg-WAtHOAdSrsHGvgUZJJENH2NJIn9Dff4R6SWnwY4r4GRlFirVeisNEMSh0BkvPa0_ECSQRiTXwjAoxKVsSM_SuaXpCrKaHJAaenpu4aRxO7v0uf60shVkr27CSSRVdSOKQT207g0nXaLPNhyNI', 'width': 1040}]",ChIJa43LScb1aS4Ra0Cz8wZrzcQ,"{'compound_code': 'RRPQ+53 Pasar Baru, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRPQ+53'}",4.2,ChIJa43LScb1aS4Ra0Cz8wZrzcQ,"['lodging', 'point_of_interest', 'establishment']",832,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJa43LScb1aS4Ra0Cz8wZrzcQ,
OPERATIONAL,"Jl. Mangga Besar VIII No.12 8, RT.8/RW.1, Taman Sari, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11150, Indonesia","{'location': {'lat': -6.1519091, 'lng': 106.8257642}, 'viewport': {'northeast': {'lat': -6.150649970107279, 'lng': 106.8271981298927}, 'southwest': {'lat': -6.153349629892722, 'lng': 106.8244984701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,RedStar Hotel,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108121556450997118115"">RedStar Hotel</a>'], 'photo_reference': 'AUGGfZkkIamY8_SThDQpieKbhFIYiz3TiiMD5pNUXAjasIMJIjFIloSNhSPB63r_aUICDRle42Zg51QG8piRJQhh5x-gVTlpIerSjdI1kui-zLGaO-2J6apcN3_zMPXe5yg7OYsTrKd6xlQgTaplYMxRJWvIhg77gC-kyg2hd597hvIQhKAC', 'width': 3456}]",ChIJGecNkub1aS4RL7qdJOUkThI,"{'compound_code': 'RRXG+68 Taman Sari, West Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRXG+68'}",4.3,ChIJGecNkub1aS4RL7qdJOUkThI,"['lodging', 'point_of_interest', 'establishment']",1100,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJGecNkub1aS4RL7qdJOUkThI,
OPERATIONAL,"Jl. Mangga Besar VIII No.7, Taman Sari, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11150, Indonesia","{'location': {'lat': -6.1497512, 'lng': 106.8259529}, 'viewport': {'northeast': {'lat': -6.148396870107279, 'lng': 106.8271471798927}, 'southwest': {'lat': -6.151096529892722, 'lng': 106.8244475201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Arwana,"[{'height': 926, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109467619401345863343"">A Google User</a>'], 'photo_reference': 'AUGGfZkhTPwMNjARz9gjI6zUkCItQCQ2DgEIbCiqbTgXdogt19o6n3My1Yk7PZ2MSc-MTHp0_A2ju3qkyy0rt_sFn4a71DweluUDBTg-rABf7fs7cZH-HZOFRjBXIdPb7J1aQgAafdB_iptvVWJTMjP0kfEW4egdKAzkqpTij4cGbLK6DPwN', 'width': 700}]",ChIJhTBdOOT1aS4RE_kBzCLHXJY,"{'compound_code': 'VR2G+39 Taman Sari, West Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VR2G+39'}",4.2,ChIJhTBdOOT1aS4RE_kBzCLHXJY,"['lodging', 'point_of_interest', 'establishment']",518,,https://www.google.com/maps/place/?q=place_id:ChIJhTBdOOT1aS4RE_kBzCLHXJY,
OPERATIONAL,"69, Patokannya toko sepatu Bata lewat di gang bata atau Istana, Jl. Pos Utara II No.3D, Pasar Baru, Jakarta, 10710, Indonesia","{'location': {'lat': -6.1640273, 'lng': 106.8333668}, 'viewport': {'northeast': {'lat': -6.162865920107278, 'lng': 106.8345451298927}, 'southwest': {'lat': -6.165565579892722, 'lng': 106.8318454701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,OYO 2628 Kartini Residence,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112935499592013637755"">A Google User</a>'], 'photo_reference': 'AUGGfZl-bdVCQ6h59uUG4GMp0dI5ysFU2nEEmKRiAu4uEM0OJVJLtiO_AiyKqYjynGaYr_KaP20b7SnltcnFReOz04sfgGpFkWvixXt_DNYt631SLlhGwLk8nXyzaOqcdB2nDkGez6BQFXCmErHrm9hS4ABMm9mbkq4XgjFB1Jt83ZQRGEBx', 'width': 640}]",ChIJQdGdPxT1aS4RplFV-3ZDMN4,"{'compound_code': 'RRPM+98 Pasar Baru, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRPM+98'}",2.6,ChIJQdGdPxT1aS4RplFV-3ZDMN4,"['lodging', 'point_of_interest', 'establishment']",390,,https://www.google.com/maps/place/?q=place_id:ChIJQdGdPxT1aS4RplFV-3ZDMN4,
OPERATIONAL,"Jl. Ekonomi No.1, RT.15/RW.8, Karang Anyar, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 11150, Indonesia","{'location': {'lat': -6.1517879, 'lng': 106.8293342}, 'viewport': {'northeast': {'lat': -6.150425220107278, 'lng': 106.8306809798927}, 'southwest': {'lat': -6.153124879892721, 'lng': 106.8279813201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,De 80's Ekonomi,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106666484447898646774"">BANG ZULL</a>'], 'photo_reference': 'AUGGfZlBeVi-t8z8iwlPz4AmjA6Ri6qwEds-aXmNzl_vwbQVKRrywTeHucc9WEYIkbbfSq21WrXJ2lGg4DkMtS85MOduxcAVcJfDjzlIz84uLb3IUBGj-UnpuHhtJ2w96ZpsPTDxegupl-ZReQoEcmDwcbtjonFtWet79l6wwV7Tt16yqFUm', 'width': 3456}]",ChIJsTzSaOb1aS4R8U1K-_1afrg,"{'compound_code': 'RRXH+7P Karang Anyar, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRXH+7P'}",3.8,ChIJsTzSaOb1aS4R8U1K-_1afrg,"['lodging', 'point_of_interest', 'establishment']",337,,https://www.google.com/maps/place/?q=place_id:ChIJsTzSaOb1aS4R8U1K-_1afrg,
OPERATIONAL,"Blok C.5, Jl. Rajawali Selatan Raya No.2, Pademangan Tim., Kec. Pademangan, Jkt Utara, Daerah Khusus Ibukota Jakarta 14410, Indonesia","{'location': {'lat': -6.144142, 'lng': 106.8440133}, 'viewport': {'northeast': {'lat': -6.142821870107277, 'lng': 106.8453487298927}, 'southwest': {'lat': -6.145521529892721, 'lng': 106.8426490701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,MERITON BOUTIQUE HOTEL KEMAYORAN,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115882512914809063534"">Lidya Msa</a>'], 'photo_reference': 'AUGGfZnyo8wDvriF4p5sU7LgbeNtoR36sgLLAZ6o_SO3mQ6KX2U28qXFmhwTG9tX9KlGb1L48hIr82lue7Z0NpGiCzHO2UHCnNhq8oKyPyDskJHy3QFyJuSJab4uj8_NyBiLLt5EQtc7OxHJa3JSkVDvO_mML3NF7o4D9pBPaH7nnk95XDXs', 'width': 4000}]",ChIJSSsVFxf1aS4RP63lHi7MWmI,"{'compound_code': 'VR4V+8H East Pademangan, North Jakarta City, Jakarta, Indonesia', 'global_code': '6P58VR4V+8H'}",4.4,ChIJSSsVFxf1aS4RP63lHi7MWmI,"['lodging', 'point_of_interest', 'establishment']",51,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJSSsVFxf1aS4RP63lHi7MWmI,
OPERATIONAL,"Komplek, Ps. Senen, Jl. Pasar Senen No.3 Blok 3, Senen, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10410, Indonesia","{'location': {'lat': -6.1758516, 'lng': 106.8420367}, 'viewport': {'northeast': {'lat': -6.174728870107278, 'lng': 106.8439329298927}, 'southwest': {'lat': -6.177428529892722, 'lng': 106.8412332701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hi Hotel Senen,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107838479108724921228"">A Google User</a>'], 'photo_reference': 'AUGGfZnSwXBmnfukc4v5igu7hmFmgkK5hcWva7s7CNyq0EBoM4foto2fXc3rdrXxWHFtFY24pG1IRJ5hhZD4NTk-ncY3mRNH2gPipRIQvqvXYoRcSzPrqiWuUcPixCfaLSbMFL3MsM8G0t80TJ3GjXy1a9hGJsOC7J2uY99D98lds1kLADWL', 'width': 3024}]",ChIJZU1gfrL1aS4Rkt2kp63D5JE,"{'compound_code': 'RRFR+MR Senen, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRFR+MR'}",4.5,ChIJZU1gfrL1aS4Rkt2kp63D5JE,"['lodging', 'point_of_interest', 'establishment']",1577,,https://www.google.com/maps/place/?q=place_id:ChIJZU1gfrL1aS4Rkt2kp63D5JE,
OPERATIONAL,"Jl. Senen Raya No.135, Senen, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10410, Indonesia","{'location': {'lat': -6.1759748, 'lng': 106.8404083}, 'viewport': {'northeast': {'lat': -6.174695720107278, 'lng': 106.8416462798927}, 'southwest': {'lat': -6.177395379892721, 'lng': 106.8389466201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lumire Hotel & Convention Center,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110246262623907265840"">A Google User</a>'], 'photo_reference': 'AUGGfZlghTvfhUa2pGcBaWcLIVDPMRwKArX-oH-39BEssn6ibPw-eKVcKAV7WzYLwdiUNVikMyiJs85cQ52PZAOQvfik2-mbLWE5ZHMBTviZCWBfPSlDPk5eBaDioNjSwiuHnf6i75_Wl_s4ezm5FYnVlNLHUw4dKbrknYY2KjlHdF4s8Gz-', 'width': 3000}]",ChIJY5LKUTX0aS4RZyZYm1S6SUk,"{'compound_code': 'RRFR+J5 Senen, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRFR+J5'}",4.4,ChIJY5LKUTX0aS4RZyZYm1S6SUk,"['lodging', 'point_of_interest', 'establishment']",7464,,https://www.google.com/maps/place/?q=place_id:ChIJY5LKUTX0aS4RZyZYm1S6SUk,
OPERATIONAL,"Jl. Bungur Besar No.157, Bungur, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10460, Indonesia","{'location': {'lat': -6.1733664, 'lng': 106.8447767}, 'viewport': {'northeast': {'lat': -6.172031920107279, 'lng': 106.8460169798927}, 'southwest': {'lat': -6.174731579892723, 'lng': 106.8433173201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Senen Indah,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101837544667485929338"">Hotel Senen Indah</a>'], 'photo_reference': 'AUGGfZk0idcl1T9kjcANnfSMhIwzCnB_Osl4gEfqJbGIR7Jwqs3yM_3AE6yDEJ65k2NgWnhmBtYB1BmNmY7ozscZxwOsRao0-04EIrzRzcNNheqzhz08KLcMQTA8mCXQ86GfGgBos0H-RmN6c5OfKltK4qaHigxMSrMpbJq2U-J130H1Q9QD', 'width': 1280}]",ChIJ4fkdeMf1aS4R7Oz8W8V8MMk,"{'compound_code': 'RRGV+MW Bungur, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRGV+MW'}",4.2,ChIJ4fkdeMf1aS4R7Oz8W8V8MMk,"['lodging', 'point_of_interest', 'establishment']",1602,,https://www.google.com/maps/place/?q=place_id:ChIJ4fkdeMf1aS4R7Oz8W8V8MMk,
OPERATIONAL,"Jl. Kramat Raya No.100, Kwitang, Kec. Senen, Jakarta, Daerah Khusus Ibukota Jakarta 10420, Indonesia","{'location': {'lat': -6.1834107, 'lng': 106.8425183}, 'viewport': {'northeast': {'lat': -6.181925570107278, 'lng': 106.8441246298927}, 'southwest': {'lat': -6.184625229892722, 'lng': 106.8414249701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,ibis Jakarta Senen,"[{'height': 1084, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116785810154366345092"">A Google User</a>'], 'photo_reference': 'AUGGfZn2R0pMDEHLyTs4fhhuApUmG5lQ3wZvGXmQH4dwf9vghF1E23Lat4Q_vRcHNXGCBNnlVvka2AZgclVGf8GzUwTNwakM9TKskMa52d5nmHvJWwMrvSPLnZ6u5d-KVXX-KvxDDo4a1UOQTDuIeFA1z7RMbxDV8ZMcPnXTMWKQEg7dc6iT', 'width': 1538}]",ChIJMVtoykn0aS4Roo5R4U6rRl4,"{'compound_code': 'RR8V+J2 Kwitang, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR8V+J2'}",4.4,ChIJMVtoykn0aS4Roo5R4U6rRl4,"['lodging', 'point_of_interest', 'establishment']",3194,,https://www.google.com/maps/place/?q=place_id:ChIJMVtoykn0aS4Roo5R4U6rRl4,
OPERATIONAL,"Jl. Kramat Raya No.41, RT.9/RW.4, Kramat, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10450, Indonesia","{'location': {'lat': -6.1839426, 'lng': 106.8442871}, 'viewport': {'northeast': {'lat': -6.182674070107279, 'lng': 106.8455331798927}, 'southwest': {'lat': -6.185373729892722, 'lng': 106.8428335201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Rivoli Jakarta,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101782472687552662946"">A Google User</a>'], 'photo_reference': 'AUGGfZncp7Qs-wnYrq5wPhW8E7vZyAHP54piji7JmKnR-23Jjnr7Q2k1amN76YG1APx1tMoqtYCkREPwI_rOb1zJM3aXfMrx5H9_bclXzacV1WYCutIJkqdPetXmwd2V6gg2XOVuRvDCcb1pXUdKRzhobg6CJwbD_iHhLvgzW6ADLIEQF87h', 'width': 1280}]",ChIJSyoA-Ej0aS4RgEHn5VIq4rU,"{'compound_code': 'RR8V+CP Kramat, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR8V+CP'}",4.2,ChIJSyoA-Ej0aS4RgEHn5VIq4rU,"['lodging', 'point_of_interest', 'establishment']",2848,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJSyoA-Ej0aS4RgEHn5VIq4rU,
OPERATIONAL,"Jl. Kramat Raya No.102, RT.2/RW.9, Kwitang, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10420, Indonesia","{'location': {'lat': -6.1834285, 'lng': 106.8429182}, 'viewport': {'northeast': {'lat': -6.182085020107279, 'lng': 106.8443166798927}, 'southwest': {'lat': -6.184784679892723, 'lng': 106.8416170201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Cordela Hotel Senen,"[{'height': 469, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116054302430563568822"">A Google User</a>'], 'photo_reference': 'AUGGfZkKQ1w7KYKTNrZsOBNnznw2M37Ve260ywGcgy_x94joTZuG1yLyWoZiQPwRPtBVdcIlhiTYYvqNU5nk4I_sP2UXhZDkOAwlWwu91oRgKxqHblQyECoXnOms2Gt_4_LFlXHGLvGqza5dn8Z2n3AxH4oSBzI6wbLLha61Pe_JPN8T7zJX', 'width': 700}]",ChIJ20ZNNUj0aS4RV5hwOXY439Q,"{'compound_code': 'RR8V+J4 Kwitang, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR8V+J4'}",4.5,ChIJ20ZNNUj0aS4RV5hwOXY439Q,"['lodging', 'point_of_interest', 'establishment']",2774,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ20ZNNUj0aS4RV5hwOXY439Q,
OPERATIONAL,"Jl. Senen Raya No.135-137 Blok A, Senen, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10410, Indonesia","{'location': {'lat': -6.174433899999999, 'lng': 106.8391326}, 'viewport': {'northeast': {'lat': -6.173105870107278, 'lng': 106.8402111798927}, 'southwest': {'lat': -6.175805529892722, 'lng': 106.8375115201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Oasis Amir Hotel,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118016668512602841273"">andi muhammad asrul</a>'], 'photo_reference': 'AUGGfZllBtxl-tE_dzfpiIuEa3uOrar7--dK1Ss-ROQqPtFUncyT2XG9IHyu-qKxBCFIlwYREzwObRhKbPh6umR1vAiD3B4076Fn0GNPNse8mpjrJPWF0dEwOwrMacu9rgmO5RUgzST0XS7MWgFY5fM1TdUJ3-rYa7EehZAR6ZgmP9jsAC9e', 'width': 4000}]",ChIJJY7j5sr1aS4RltoJiy1KTPM,"{'compound_code': 'RRGQ+6M Senen, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RRGQ+6M'}",4.1,ChIJJY7j5sr1aS4RltoJiy1KTPM,"['lodging', 'point_of_interest', 'establishment']",4271,,https://www.google.com/maps/place/?q=place_id:ChIJJY7j5sr1aS4RltoJiy1KTPM,
OPERATIONAL,"Jl. Kramat Raya No.73-81, RT.1/RW.7, Kramat, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10450, Indonesia","{'location': {'lat': -6.189088099999999, 'lng': 106.8471125}, 'viewport': {'northeast': {'lat': -6.187758670107279, 'lng': 106.8484077798927}, 'southwest': {'lat': -6.190458329892722, 'lng': 106.8457081201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Acacia Hotel & Resort,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104581405760095019855"">A Google User</a>'], 'photo_reference': 'AUGGfZmkQLYBmwkLzlZxXbAanXaYQX3rk4GdvUSUX4HQbkIVzYp4ppB1wGEfIwVQCu4ax2_oXBLnf0cnd1Un1kSZKjlegrjfviwtqboF2vq0mTKq9794zYoJ6HHMPspluqvp6yEl0QT89hM2RZqxV1nYFWTca2YF_7Gq3p_j1O0OHUCwLSV4', 'width': 1200}]",ChIJ7_5Lg0b0aS4RALeoSVX6N1M,"{'compound_code': 'RR6W+9R Kramat, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR6W+9R'}",4.2,ChIJ7_5Lg0b0aS4RALeoSVX6N1M,"['lodging', 'point_of_interest', 'establishment']",4382,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ7_5Lg0b0aS4RALeoSVX6N1M,
OPERATIONAL,"Jl. Prajurit KKO Usman dan Harun No.28, RT.1/RW.5, Senen, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10410, Indonesia","{'location': {'lat': -6.1807056, 'lng': 106.8381019}, 'viewport': {'northeast': {'lat': -6.179564320107279, 'lng': 106.8395036798927}, 'southwest': {'lat': -6.182263979892722, 'lng': 106.8368040201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Gren Alia Jakarta,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109182736262773750829"">A Google User</a>'], 'photo_reference': 'AUGGfZnipHq2PotNL81tmGbZIMElq02rBsKLWSrqN_YGlcyk_QZsRbIvUbNQ_dWLqgbDODI-OcSe3nOQf-wrASLQq3azh9B2vu35ppIbHRzPkYR_TY9Co1e120EujMkzTkpiH7ktdu8tOCqaRQfFXyNpbkx5OkdLaanZxkytgk0aXC8SWgSu', 'width': 3264}]",ChIJNY8xtXn2aS4RiD0Pd8q5iq8,"{'compound_code': 'RR9Q+P6 Senen, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RR9Q+P6'}",4.5,ChIJNY8xtXn2aS4RiD0Pd8q5iq8,"['amusement_park', 'lodging', 'point_of_interest', 'establishment']",2690,{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJNY8xtXn2aS4RiD0Pd8q5iq8,
OPERATIONAL,"Jl. Salemba Raya No.26, RT.4/RW.6, Kenari, Kec. Senen, Jakarta, Daerah Khusus Ibukota Jakarta 10430, Indonesia","{'location': {'lat': -6.198097799999999, 'lng': 106.8516938}, 'viewport': {'northeast': {'lat': -6.196596070107278, 'lng': 106.8531485298927}, 'southwest': {'lat': -6.199295729892722, 'lng': 106.8504488701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,SUPER OYO Townhouse 1 Hotel Salemba,"[{'height': 427, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110071203052689676298"">A Google User</a>'], 'photo_reference': 'AUGGfZn4R94lX3EunYQIaJr0u3wVUlsDpyWUgkP-7rJO9Gz5vkZPiWbqOYqrL2zkU7C-IS3Takes8RibdP96SmNB0KRuE-QbNMBJmdFak9X-48-4cPFkJnpT5Vhf0DM_OOU4IbuKYJJkUz5k4t-3dfRF31CVW6oQaBN4TjFFRCPlenj4tQvZ', 'width': 759}]",ChIJ4wdkvRX1aS4RxcawgUBCTDQ,"{'compound_code': 'RV22+QM Kenari, Central Jakarta City, Jakarta, Indonesia', 'global_code': '6P58RV22+QM'}",4.0,ChIJ4wdkvRX1aS4RxcawgUBCTDQ,"['lodging', 'point_of_interest', 'establishment']",1370,,https://www.google.com/maps/place/?q=place_id:ChIJ4wdkvRX1aS4RxcawgUBCTDQ,
