business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,types,user_ratings_total,url
OPERATIONAL,"Q98X+35M, Barangunung, Baran, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50614, Indonesia","{'location': {'lat': -7.234795, 'lng': 110.3979074}, 'viewport': {'northeast': {'lat': -7.233429020107279, 'lng': 110.3993325798927}, 'southwest': {'lat': -7.236128679892722, 'lng': 110.3966329201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mbaran Gunung Village,,,ChIJS3FIUwCBcC4R3pwVW3M_I8s,,,0.0,ChIJS3FIUwCBcC4R3pwVW3M_I8s,"['tourist_attraction', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJS3FIUwCBcC4R3pwVW3M_I8s
OPERATIONAL,"R94G+JHJ, Munding, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.1934204, 'lng': 110.3763758}, 'viewport': {'northeast': {'lat': -7.192072770107278, 'lng': 110.3781977798927}, 'southwest': {'lat': -7.194772429892722, 'lng': 110.3754981201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tirto Wening Waterfall,{'open_now': True},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109678033169779389706"">Elisabet Aguista</a>'], 'photo_reference': 'AUGGfZmuPJN6IWhBZ_cSXX9bv6wcX17BQlYl9miurdSp1_UiYzmLCLjzLhr3se8_RGW-omBo00ckGcRMS75xgqgtVzx9Zv0lHwX3-GnacJTBRjG4vk5aV9Zib85CFBGsP7DdkmfuLBhbOCBjwsJgHPs27Olpnmu-f7cLcl7eHdWA5KvzPUbW', 'width': 2448}]",ChIJA-2zCB2HcC4R-OXaldPMsSg,,,4.3,ChIJA-2zCB2HcC4R-OXaldPMsSg,"['tourist_attraction', 'point_of_interest', 'establishment']",236,https://www.google.com/maps/place/?q=place_id:ChIJA-2zCB2HcC4R-OXaldPMsSg
OPERATIONAL,"Jl. Jend. M Sarbini No.KM.3, Tambakrejo, Tambakboyo, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50612, Indonesia","{'location': {'lat': -7.270789799999999, 'lng': 110.4216723}, 'viewport': {'northeast': {'lat': -7.269438920107278, 'lng': 110.4230124798927}, 'southwest': {'lat': -7.272138579892721, 'lng': 110.4203128201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampoeng Rawa,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108862656668671042362"">Muhammad Alan</a>'], 'photo_reference': 'AUGGfZnDtVGDWWne7WTiYRubTMGnDbXZUkJfCEobcVKBOWedjV94hniMWPZxfIbqhzZmlutnvlTEvwUDnfsjmnW_xBsxt5l87iTV7yNiLiR_lBKeAuBjWYy5r2T-erk1vhlKwXn6f6b6YWmQtCUg5jOaWylBcfL1-37F1wn7q5-CYBQS9SAU', 'width': 4000}]",ChIJAxk6oIiBcC4RDVdXoyy_mO0,"{'compound_code': 'PCHC+MM Tambakboyo, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPCHC+MM'}",,4.3,ChIJAxk6oIiBcC4RDVdXoyy_mO0,"['tourist_attraction', 'point_of_interest', 'establishment']",2879,https://www.google.com/maps/place/?q=place_id:ChIJAxk6oIiBcC4RDVdXoyy_mO0
OPERATIONAL,"QC6M+J79, Ngemple, Bawen, Semarang Regency, Central Java 50661, Indonesia","{'location': {'lat': -7.2384603, 'lng': 110.433244}, 'viewport': {'northeast': {'lat': -7.237007170107278, 'lng': 110.4347189798927}, 'southwest': {'lat': -7.239706829892722, 'lng': 110.4320193201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Wisata Semilir,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102836765314416897108"">Haslan Isnawan</a>'], 'photo_reference': 'AUGGfZmJJQQ6vZiS6SerX2EJsLY1Z4ua14tDeZkNAc_GYVlsIfYiL4ElUulR2YmKQ7dGl4Ta605NVzaEBg5TbqWELrXHvsZLZDDQrww0QBujIASAP_LnRG0Y3fmCcHgvlUDMYUGxkxCx3sljF8enPlc1z9_NE6_dqs95yvyIncFYMY9WlpT0', 'width': 4000}]",ChIJ-fAI2AWDcC4R6HXWJmtDIDY,,,4.4,ChIJ-fAI2AWDcC4R6HXWJmtDIDY,"['park', 'point_of_interest', 'establishment']",90,https://www.google.com/maps/place/?q=place_id:ChIJ-fAI2AWDcC4R6HXWJmtDIDY
OPERATIONAL,"PFW8+WRF, Dusun Toyogiri, RT.002/RW.004, Susukan, Delik, Kec. Tuntang, Kabupaten Semarang, Jawa Tengah 50773, Indonesia","{'location': {'lat': -7.252685199999999, 'lng': 110.4670592}, 'viewport': {'northeast': {'lat': -7.251553270107276, 'lng': 110.4684652798927}, 'southwest': {'lat': -7.25425292989272, 'lng': 110.4657656201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Makam keramat(PUNDEN) EYANG GIRI DAN NYAI GIRI,,"[{'height': 1056, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102584144537749354902"">anto sadewa</a>'], 'photo_reference': 'AUGGfZlMvJiLriNT4PZAlBVJ9DQs9u9HvQa-Rj_780rcNNXx8vhUhPdjsCaPVFOinbBhQRK2dDIoJ_FkSMMyb17sDGaxZtI1389EB7ojC6HIpUfH9IpOW0s21LNOKL2RsUaIszX9zat8h20PgH1f1JHId38aOqvv0iH7lULLgOEN2Anmbm7A', 'width': 3136}]",ChIJJXC_f9CDcC4RnerQMcUcnTA,,,5.0,ChIJJXC_f9CDcC4RnerQMcUcnTA,"['tourist_attraction', 'point_of_interest', 'establishment']",4,https://www.google.com/maps/place/?q=place_id:ChIJJXC_f9CDcC4RnerQMcUcnTA
OPERATIONAL,"PCJV+PRG, Danau Rw. Pening, Telego, Asinan, Kec. Bawen, Kabupaten Semarang, Jawa Tengah 50181, Indonesia","{'location': {'lat': -7.268192999999999, 'lng': 110.4445713}, 'viewport': {'northeast': {'lat': -7.266578970107278, 'lng': 110.4462613798927}, 'southwest': {'lat': -7.269278629892722, 'lng': 110.4435617201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Mancing Sumurup Rawapening,{'open_now': False},"[{'height': 2776, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105797455112046093206"">Adi Purna</a>'], 'photo_reference': 'AUGGfZnJ5sDWCQYG79UwyJPhkEexX1PT0B2CD4vMjXugCvyM79WvM3T7xxDa3BDooSYRYnRtySnozzaUXtiE-04AsIZcCfstAD6CoXyTsoiV2XSAazNsG6LyABwO4c-q8rYgQ_LXJ2f5C5zugShRgzUe7GQLXslnv1dxHpR16o_AvB1wGSI', 'width': 4160}]",ChIJQ_HBOzeCcC4RXKOtcuu1VYk,,,4.5,ChIJQ_HBOzeCcC4RXKOtcuu1VYk,"['tourist_attraction', 'point_of_interest', 'establishment']",925,https://www.google.com/maps/place/?q=place_id:ChIJQ_HBOzeCcC4RXKOtcuu1VYk
OPERATIONAL,"lemah ireng,, Jl. Tol Bawen-Ungaran, Krajan, Randugunting, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.2134787, 'lng': 110.4349203}, 'viewport': {'northeast': {'lat': -7.212230670107277, 'lng': 110.4364701798927}, 'southwest': {'lat': -7.214930329892721, 'lng': 110.4337705201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SEAT Official (Stiper Edu Agro Tourism),{'open_now': False},"[{'height': 956, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102595998242625310465"">A Google User</a>'], 'photo_reference': 'AUGGfZmISEjOQS1unNskbMURk7P99IxELtnSUtTI4i5hsOK_WAx5voG6OE6oC_isVawgcMwcksjnIsv_uJMi-A9aqrkhItMVpUh1fQK4y2pkbFgvRYVyk28nwPUb-Miff_fJyFh5kPeb_WS2WwSk0WjiNZsqmkJJC9bOEK7OeRP727cXyaDt', 'width': 1711}]",ChIJF9muLQSEcC4RRaRm83mcvwA,"{'compound_code': 'QCPM+JX Randugunting, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GQCPM+JX'}",,4.4,ChIJF9muLQSEcC4RRaRm83mcvwA,"['park', 'point_of_interest', 'establishment']",623,https://www.google.com/maps/place/?q=place_id:ChIJF9muLQSEcC4RRaRm83mcvwA
OPERATIONAL,"PFMC+J3J, Ngelerak, Delik, Kec. Tuntang, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.265924499999999, 'lng': 110.4701432}, 'viewport': {'northeast': {'lat': -7.264550670107278, 'lng': 110.4714336798927}, 'southwest': {'lat': -7.267250329892722, 'lng': 110.4687340201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gua rong,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102020397900890798123"">A Google User</a>'], 'photo_reference': 'AUGGfZneXUKGWAh5nqGtbu3bDm8aED5YET6QB6wivPJto34ARhZQ-4pnATE1NwXb91DjRGcd3unRp2SOJ_Ph33N9fATzRo3O7zSz8bvZfEEJ9-h5T18wNw837nnxE1V5jXYqPF_OBigqeM2C8k195ekS1IMx7IGau47wBRe72NMc4wFH-2uL', 'width': 4032}]",ChIJtTGOPJ-DcC4R-lPAmYy8p-g,,,4.8,ChIJtTGOPJ-DcC4R-lPAmYy8p-g,"['tourist_attraction', 'point_of_interest', 'establishment']",5,https://www.google.com/maps/place/?q=place_id:ChIJtTGOPJ-DcC4R-lPAmYy8p-g
OPERATIONAL,"Q94Q+R7J, Unnamed Road, Barandukun, Baran, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50614, Indonesia","{'location': {'lat': -7.2429012, 'lng': 110.3881311}, 'viewport': {'northeast': {'lat': -7.240749650000001, 'lng': 110.3897055298927}, 'southwest': {'lat': -7.243621449999996, 'lng': 110.3870058701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu besar baruklinting,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106248660153085471181"">A Google User</a>'], 'photo_reference': 'AUGGfZlp-fvONUVNgF_1i2JgvN-hSlCKX5qHUGmbeL1rB5UgTIHbgnzkOcQZ2ISudt3MRUQtymJlDKIomZyPbPBZh1Yic0moZZ2RituT-u8-pTDQVM2-YMydT6LX5BMDHItQBDa1ob6r7FQdyvRaRiLquU5kyQW3kWe1KSXpLBn-dAaZIUjb', 'width': 3120}]",ChIJz8U8wveBcC4RUMrcPqhgG9I,,,5.0,ChIJz8U8wveBcC4RUMrcPqhgG9I,"['tourist_attraction', 'point_of_interest', 'establishment']",2,https://www.google.com/maps/place/?q=place_id:ChIJz8U8wveBcC4RUMrcPqhgG9I
OPERATIONAL,"Jalan Lerak Lopait, Lopait, Delik, Kec. Tuntang, Kabupaten Semarang, Jawa Tengah 50773, Indonesia","{'location': {'lat': -7.2721621, 'lng': 110.4698457}, 'viewport': {'northeast': {'lat': -7.270812270107278, 'lng': 110.4711955298927}, 'southwest': {'lat': -7.273511929892722, 'lng': 110.4684958701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Rong View,{'open_now': False},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101071797387979115507"">Aaron Lisandrio</a>'], 'photo_reference': 'AUGGfZloGgLVJf3d0BPP3A3OxR_W-a6GyP-rCrlqk5HUgojy0f9naJk3VGBJaIcxKMDP05LVUK1ngYriRpBEPBoFXz12VrWaaMcrfNGetxMI_SkWfBN8p5q4vhR-ISNw8S1xrmIPoUjlctfBGSkqA50y07n11lxTeG_QH_CWxZFI9QXo6YI4', 'width': 4608}]",ChIJ3QJyFlmCcC4Ru13i4xRH4Ms,"{'compound_code': 'PFH9+4W Delik, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPFH9+4W'}",,4.4,ChIJ3QJyFlmCcC4Ru13i4xRH4Ms,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4257,https://www.google.com/maps/place/?q=place_id:ChIJ3QJyFlmCcC4Ru13i4xRH4Ms
OPERATIONAL,"RC46+GCR, Krajan, Banyukuning, Kec. Bergas, Kabupaten Semarang, Jawa Tengah 50552, Indonesia","{'location': {'lat': -7.193641700000001, 'lng': 110.41102}, 'viewport': {'northeast': {'lat': -7.192293570107278, 'lng': 110.4123885298927}, 'southwest': {'lat': -7.194993229892722, 'lng': 110.4096888701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang slontar,,,ChIJ60JbqeOHcC4RHSU6AJKMiZA,,,0.0,ChIJ60JbqeOHcC4RHSU6AJKMiZA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJ60JbqeOHcC4RHSU6AJKMiZA
OPERATIONAL,"Q97X+Q7F, Barangunung, Baran, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50614, Indonesia","{'location': {'lat': -7.2346628, 'lng': 110.3977187}, 'viewport': {'northeast': {'lat': -7.233257870107277, 'lng': 110.3992053798927}, 'southwest': {'lat': -7.235957529892721, 'lng': 110.3965057201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Baran Gunung,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118255449123569244195"">Johana Tita</a>'], 'photo_reference': 'AUGGfZnoq4ZH47ND5ohMDecK-8RizUqZuez1choNI6un3b_83PACur5xs0ufBB2eHhIAzmZkx8VlKyHbpG1HFGi0RIMyyCVLjiCMq_OU5eNuJrg2It-1n_xi8GwqOFCShHOJ1Pkm5p4ojCQwy2QvQKgF8e5QaQ7Q_8HbiTtwGN84nxHfPLJS', 'width': 1080}]",ChIJER6jFwCBcC4R4GMqJM5CyRI,,,3.5,ChIJER6jFwCBcC4R4GMqJM5CyRI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,https://www.google.com/maps/place/?q=place_id:ChIJER6jFwCBcC4R4GMqJM5CyRI
OPERATIONAL,"P9WX+9RV, Kerep, Panjang, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah, Indonesia","{'location': {'lat': -7.2540139, 'lng': 110.399535}, 'viewport': {'northeast': {'lat': -7.25247492010728, 'lng': 110.4007698798927}, 'southwest': {'lat': -7.255174579892723, 'lng': 110.3980702201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gembok Cinta GMKA,{'open_now': True},"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115602238146697165288"">A Google User</a>'], 'photo_reference': 'AUGGfZn_ttV8cwA-oLwCQ6lfQtBHwgQpAh8TqYGFmuFq2U-1pF2ILLE5mNbLKtgnNLsyMO--oWBAMzVbxpW5objHR3U9UIHm2xrGps_6DGA8bXXV6TMqLCP00uvPKWZyVlmIyxyXCkl-zPTz6usiXWoT4pRlpcNUFjDbSOHuP65BC_xPQQ', 'width': 3072}]",ChIJX0E5JbeBcC4RLw-94vzF3w4,,,0.0,ChIJX0E5JbeBcC4RLw-94vzF3w4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJX0E5JbeBcC4RLw-94vzF3w4
OPERATIONAL,"PCQ2+XRX, Panjang Lor, Panjang, Ambarawa, Semarang Regency, Central Java 50614, Indonesia","{'location': {'lat': -7.2600122, 'lng': 110.402121}, 'viewport': {'northeast': {'lat': -7.25855382010728, 'lng': 110.4033277298927}, 'southwest': {'lat': -7.261253479892724, 'lng': 110.4006280701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Isdiman,,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114766358104306896650"">diyon 88</a>'], 'photo_reference': 'AUGGfZnHOEoB7CBdv3M1LyqUt_jsdKIrcg79hnCZwW05By8ZhgWMJKZ-f2pqG3AqquO2GdBxpneVzmJ5hSSDmzGs1Eyk-HH3oz-YGJp3YJWwc49mw3MME5b0pPd54rhhW6CkgpBLdfYYCPe7iIq9FBkn46cM60pmN9eZSUwlIp4jHqWSi9lV', 'width': 4096}]",ChIJT8ZAygqBcC4RbPayCsDzB54,,,4.5,ChIJT8ZAygqBcC4RbPayCsDzB54,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",38,https://www.google.com/maps/place/?q=place_id:ChIJT8ZAygqBcC4RbPayCsDzB54
OPERATIONAL,"PCF7+FJJ, Bejalen Barat, Bejalen, Ambarawa, Semarang Regency, Central Java 50614, Indonesia","{'location': {'lat': -7.2763214, 'lng': 110.4140269}, 'viewport': {'northeast': {'lat': -7.274944920107277, 'lng': 110.4154104798927}, 'southwest': {'lat': -7.277644579892721, 'lng': 110.4127108201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bejalen Indah,{'open_now': True},"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115343461859729088053"">phaphalia septiana</a>'], 'photo_reference': 'AUGGfZmRRzvGe_n_KrIDNjSIiV3Y-gLU7ZK0mW_WqcJLbdNxqmF-5eaUWxcQT8lASZ8-WDtrhdoKRCUVPwgAJON2lz9PZ3_xGi8QU2sbHBL7_22tEIACM5MZcYSYAsSzaRQ7t42nkg1kBgFFdEVXC7cMLFzZhNkdblqrr_dCuNRaitNwVehn', 'width': 3264}]",ChIJm3x9Ho6BcC4RQlxNywQB4AM,,,4.4,ChIJm3x9Ho6BcC4RQlxNywQB4AM,"['tourist_attraction', 'point_of_interest', 'establishment']",225,https://www.google.com/maps/place/?q=place_id:ChIJm3x9Ho6BcC4RQlxNywQB4AM
OPERATIONAL,"Jl. Brigjend Sudiarto No.39, Pandean, Lodoyong, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50611, Indonesia","{'location': {'lat': -7.260689699999999, 'lng': 110.4059374}, 'viewport': {'northeast': {'lat': -7.259335670107279, 'lng': 110.4073317798927}, 'southwest': {'lat': -7.262035329892723, 'lng': 110.4046321201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Walet (bangunan lawas),,,ChIJs52i_MiBcC4RM2K0vNzdc4Y,"{'compound_code': 'PCQ4+P9 Lodoyong, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPCQ4+P9'}",,0.0,ChIJs52i_MiBcC4RM2K0vNzdc4Y,"['tourist_attraction', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJs52i_MiBcC4RM2K0vNzdc4Y
OPERATIONAL,"Dsn Bejalen Timur Rt 07/03, Bejalen Timur, Bejalen, Kec. Ambarawa, Kabupaten Semarang, Jawa Tengah 50651, Indonesia","{'location': {'lat': -7.2750162, 'lng': 110.4146676}, 'viewport': {'northeast': {'lat': -7.273661170107277, 'lng': 110.4160487298927}, 'southwest': {'lat': -7.276360829892722, 'lng': 110.4133490701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puji Oriflame,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108114596163743107701"">Ali Sya&#39;bani</a>'], 'photo_reference': 'AUGGfZlbrCDi3afqaRS3ZhHdcjCBwgXhfhZGVThJIMa-zK-aHxtnrR8-y6mNR-LOrlRTWmH4Gljz-hKQ7tMrQfEArGPkIH0ThbwowlX-AUvjKiFB_DDXdCVxI1xc1Y8ypgYLqtxD7O5h8eWFPiDbuCfaAmExXPFBPbiYDflSepCcEiOjPnmh', 'width': 4000}]",ChIJqdosGY6BcC4Rrrd4GGJhEUw,"{'compound_code': 'PCF7+XV Bejalen, Semarang Regency, Central Java, Indonesia', 'global_code': '6P4GPCF7+XV'}",,4.3,ChIJqdosGY6BcC4Rrrd4GGJhEUw,"['tourist_attraction', 'point_of_interest', 'establishment']",595,https://www.google.com/maps/place/?q=place_id:ChIJqdosGY6BcC4Rrrd4GGJhEUw
