formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"VQQF+G3, Belandang, Ulu Ogan, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","{'location': {'lat': -4.1111624, 'lng': 103.7727004}, 'viewport': {'northeast': {'lat': -4.109812570107278, 'lng': 103.7740502298927}, 'southwest': {'lat': -4.112512229892721, 'lng': 103.7713505701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curup dasbadas,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110503674924476324660"">Madun Bta</a>'], 'photo_reference': 'AUGGfZnBXoRePEqS-_Cb2dn3TY2gfmjGoVbGaWjSZs1JdUHepMyg3SGViyWxVLS5635uZnDggBcEXX4u1DY4atK1uI--P1chht73udEvG_ZPJyR1JgAy272pIB8cmRFlyoBz6CI0MSDXYyDIINYNaJ5hN5xcDPH3NlbVxX8g4N3b2GEcNPUz', 'width': 640}]",ChIJl2-_5zLFOS4RLsxfIChnBZw,ChIJl2-_5zLFOS4RLsxfIChnBZw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJl2-_5zLFOS4RLsxfIChnBZw
"R4VP+6J8, Jl. Gatot Subroto, Laya, Kec. Baturaja Barat, Kabupaten Ogan Komering Ulu, Sumatera Selatan 32151, Indonesia","{'location': {'lat': -4.1573369, 'lng': 104.1363481}, 'viewport': {'northeast': {'lat': -4.155929920107279, 'lng': 104.1376525298927}, 'southwest': {'lat': -4.158629579892723, 'lng': 104.1349528701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kandang ayam,,ChIJ2_4kp4evOS4RMj6-QX2-Vec,ChIJ2_4kp4evOS4RMj6-QX2-Vec,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,1.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ2_4kp4evOS4RMj6-QX2-Vec
"VQJ3+6QH, Kelumpang, Kec. Ulu Ogan, Kabupaten Ogan Komering Ulu, Sumatera Selatan, Indonesia","{'location': {'lat': -4.1194527, 'lng': 103.7544941}, 'viewport': {'northeast': {'lat': -4.118110520107278, 'lng': 103.7558695798927}, 'southwest': {'lat': -4.120810179892722, 'lng': 103.7531699201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DESA WISATA KELUMPANG,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110615357303399628816"">A Google User</a>'], 'photo_reference': 'AUGGfZmptPzgMUDXR6I-M-DsOs89ixkSlpVIY0CBEBdoCIXOSdpTg-RKgBT4rv3pacNXNLW5eVLgQs6YNSMECKuIbGTtsfStjlQodnennaQjp53A75M0Tmh9CfCWVhB9Kst2lIweI9EKNHwVKZtYtcNhgjs-9mKx7TyJGnms5J5BYCoovNOs', 'width': 1280}]",ChIJFeaNTMPPOS4RBhLK3qo-Tco,ChIJFeaNTMPPOS4RBhLK3qo-Tco,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJFeaNTMPPOS4RBhLK3qo-Tco
"RJWC+8V9, Jl. Raya Belitang, Sumber Suko Jaya, Kec. Belitang, Kabupaten Ogan Komering Ulu Timur, Sumatera Selatan 32382, Indonesia","{'location': {'lat': -4.154212999999999, 'lng': 104.6222334}, 'viewport': {'northeast': {'lat': -4.152855970107277, 'lng': 104.6235698298927}, 'southwest': {'lat': -4.155555629892721, 'lng': 104.6208701701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,circuit belitang bk8,,ChIJAX64PAAZOS4RA3qYRxxiykw,ChIJAX64PAAZOS4RA3qYRxxiykw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJAX64PAAZOS4RA3qYRxxiykw
"WJ4P+9MW, Tugu Harum, Belitang Madang Raya, East Ogan Komering Ulu Regency, South Sumatra 32382, Indonesia","{'location': {'lat': -4.0940055, 'lng': 104.6367036}, 'viewport': {'northeast': {'lat': -4.092915020107278, 'lng': 104.6386283798927}, 'southwest': {'lat': -4.095614679892722, 'lng': 104.6359287201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Macak Tugu Harum,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104173705530140583407"">A Google User</a>'], 'photo_reference': 'AUGGfZkRhJBX5Z8DF882wczWQiQ1-QS-kNvRJ7e0X1JFkqf4UkCB0OvchB6lFZ-IxwKI3cvz6bvToSzXzhyygzMV_FnPukpdPrK7UNVGRCVIICyEcS65UcU6qidzw9qwd7yqK-MpmPhyZbY7UZAPKEuq3nPhNYhtzJNc1kPLLOu9x5lhnHk7', 'width': 4160}]",ChIJoQ8tCVoXOS4R87ydM9OwHRg,ChIJoQ8tCVoXOS4R87ydM9OwHRg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJoQ8tCVoXOS4R87ydM9OwHRg
"WJ5H+7J3, Bangsa Negara, Belitang Madang Raya, East Ogan Komering Ulu Regency, South Sumatra 32382, Indonesia","{'location': {'lat': -4.0918695, 'lng': 104.6290623}, 'viewport': {'northeast': {'lat': -4.090278420107278, 'lng': 104.6300731798927}, 'southwest': {'lat': -4.092978079892722, 'lng': 104.6273735201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,chandra,,ChIJbeOnIfgXOS4RENpUdbmpIjk,ChIJbeOnIfgXOS4RENpUdbmpIjk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJbeOnIfgXOS4RENpUdbmpIjk
"Q34X+HM3, Mekar sari, Kec. Sosoh Buay Rayap, Kabupaten Ogan Komering Ulu, Sumatera Selatan 32151, Indonesia","{'location': {'lat': -4.2436044, 'lng': 104.0991591}, 'viewport': {'northeast': {'lat': -4.242158420107278, 'lng': 104.1007938798927}, 'southwest': {'lat': -4.244858079892722, 'lng': 104.0980942201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Embung Desa Mekar sari.,"[{'height': 622, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100496925720185010120"">Nopri Firmansyah</a>'], 'photo_reference': 'AUGGfZkF8df8Suy4NAtx9eFiO3AajxPMOBEcUpXzFM73lKrmeB4l-OXGDJABtpJRD9H19JpeSF1MUnD8Mv-Nsay78rzWZQGcH63XswSS1oLyrGPVJ4V3tizMIC_5QjgdRHhu_U5OtMoIxbJOHkrqffOa1n9bmESYJcrS4I-SSl5M5Zz85hO5', 'width': 1280}]",ChIJUTsDaoezOS4RLDX6A1Cs1X4,ChIJUTsDaoezOS4RLDX6A1Cs1X4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJUTsDaoezOS4RLDX6A1Cs1X4
"4J4C+3P, Betung, Semendawai Barat, East Ogan Komering Ulu Regency, South Sumatra 32184, Indonesia","{'location': {'lat': -3.8952548, 'lng': 104.6218562}, 'viewport': {'northeast': {'lat': -3.893907770107278, 'lng': 104.6232042798927}, 'southwest': {'lat': -3.896607429892722, 'lng': 104.6205046201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SIMPANG TIGA BETUNG,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102281896109989734846"">A Google User</a>'], 'photo_reference': 'AUGGfZnvCK0NVPltmOsUUZV-NZxTRC25EC01ozgar0ni1ZCV4EuZhq4fXK1r1l09RKEgqVXwf6wmec3PDC6XEq_5W2IUzGOqDF-XCfXMxlu0zBLolk0_-Ep9IDWLmLY2AVt9AeH0c0ctPKFm3tRd2e70SVC04vjoT434qA2O1jy0RpY1uWEZ', 'width': 3264}]",ChIJpdrXUlhrOS4RQFb9TXJ9TcU,ChIJpdrXUlhrOS4RQFb9TXJ9TcU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.4,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJpdrXUlhrOS4RQFb9TXJ9TcU
"VMW3+3GM, Yoso Winangun, Belitang Madang Raya, East Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -4.104778599999999, 'lng': 104.6538065}, 'viewport': {'northeast': {'lat': -4.103673420107278, 'lng': 104.6553784298927}, 'southwest': {'lat': -4.106373079892721, 'lng': 104.6526787701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Raharja,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113380531533225884481"">A Google User</a>'], 'photo_reference': 'AUGGfZmQW6nx3gTMPxUtTEpy1NQK-oUu_5W7WIiKueiSugIOGf2AJT_o94Y9pg4urniU2GFFfjYLwGqdEqH2lfEoL18Zb2bpdksb7bxIVKauHUfOyc9y4536tHz8k9yQQG_NL5Ucd78lM5VaVOKuKFMtNxmqf15fKHpls1LzywulZnDZbvHA', 'width': 1920}]",ChIJLXgubV8ZOS4RfdpIu_GBwPA,ChIJLXgubV8ZOS4RfdpIu_GBwPA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJLXgubV8ZOS4RfdpIu_GBwPA
"Jl. Raya Lintas Utama Sumatera Desa No.36, Keban agung, Kec. Semidang Aji, Kabupaten Ogan Komering Ulu, Sumatera Selatan 32156, Indonesia","{'location': {'lat': -4.078824, 'lng': 103.98682}, 'viewport': {'northeast': {'lat': -4.077078470107279, 'lng': 103.9881110298927}, 'southwest': {'lat': -4.079778129892722, 'lng': 103.9854113701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jembatan OGAN PT SSPewali,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113429957728968663365"">Badri Areyanto</a>'], 'photo_reference': 'AUGGfZlgYMOE9P77rPcd_UXMwxHpYfI1bi1cE1y00XGsTq5sIy81rC5sl938NgAe96cjXy3RVzS3jK_Iii1Qcd0E_V5yhuUtpTwt3qkZ21BUQ8ojPtRNyuL30BUMhu8RwIe26vRGpprmZY9RulmpKsY5LWeBHp3QcmUDukWClPsmn8xUavql', 'width': 1600}]",ChIJJSIQKFS5OS4RXE3K1dFEMH0,ChIJJSIQKFS5OS4RXE3K1dFEMH0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.4,5.0,"{'compound_code': 'WXCP+FP Tubohan, Ogan Komering Ulu Regency, South Sumatra, Indonesia', 'global_code': '6P75WXCP+FP'}",https://www.google.com/maps/place/?q=place_id:ChIJJSIQKFS5OS4RXE3K1dFEMH0
"WRPG+C6, Tanjung Pura, Pengandonan, Ogan Komering Ulu Regency, South Sumatra 32157, Indonesia","{'location': {'lat': -4.063334999999999, 'lng': 103.825023}, 'viewport': {'northeast': {'lat': -4.061409170107278, 'lng': 103.8262081798927}, 'southwest': {'lat': -4.064108829892722, 'lng': 103.8235085201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Tanjung Pura,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107603219525997185682"">A Google User</a>'], 'photo_reference': 'AUGGfZmi2vUe2-1Zo6xMRsIByOy48EeLlQZIVa71BlY-h39MtBj6kvia_4piXN6na6-bTyMduZe8tTqbOuMWClXlnrZwZ2L4T4ubxt5dXg2Sxsec_37DUa78Fbe4M9ABotVnY_0ORNnrUezSBezL1kOsmQmXdMxzSzAI45LmMgjBlkRXTdTZ', 'width': 3264}]",ChIJ49UOHn_HOS4ROEBfngwAJLw,ChIJ49UOHn_HOS4ROEBfngwAJLw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJ49UOHn_HOS4ROEBfngwAJLw
"22JH+5Q4, Kurup, Lubuk Batang, Ogan Komering Ulu Regency, South Sumatra, Indonesia","{'location': {'lat': -3.9696075, 'lng': 104.0294683}, 'viewport': {'northeast': {'lat': -3.968696620107277, 'lng': 104.0331709}, 'southwest': {'lat': -3.971396279892721, 'lng': 104.0282341}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,curup merbau,,ChIJc2as8pS9OS4RnfWSWwa1Yno,ChIJc2as8pS9OS4RnfWSWwa1Yno,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJc2as8pS9OS4RnfWSWwa1Yno
"V5JF+7RF, Baturaja Lama, Baturaja Timur, Ogan Komering Ulu Regency, South Sumatra 32125, Indonesia","{'location': {'lat': -4.1193083, 'lng': 104.1745471}, 'viewport': {'northeast': {'lat': -4.117971720107279, 'lng': 104.1758806798927}, 'southwest': {'lat': -4.120671379892723, 'lng': 104.1731810201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat Nikah,,ChIJxROXgv6vOS4RecrMuYqSstc,ChIJxROXgv6vOS4RecrMuYqSstc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{},3.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJxROXgv6vOS4RecrMuYqSstc
