business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,permanently_closed,url
OPERATIONAL,"HV4P+FP7, Hutan, Sambikerep, Kec. Rejoso, Kabupaten Nganjuk, Jawa Timur 64453, Indonesia","{'location': {'lat': -7.4438397, 'lng': 111.8867954}, 'viewport': {'northeast': {'lat': -7.443087420107275, 'lng': 111.8882519798927}, 'southwest': {'lat': -7.445787079892719, 'lng': 111.8855523201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Dan Grojogan Putri Ayu,ChIJ4ahjsxAzeC4RJXB5zXb1-js,,4.0,ChIJ4ahjsxAzeC4RJXB5zXb1-js,"['tourist_attraction', 'point_of_interest', 'establishment']",71,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110245336390063818737"">Cah Ndeso</a>'], 'photo_reference': 'AUGGfZnvg_p6_hmx8kWWhbUuuSiO5z4KtTeyggtXVQbl6X3M4toUYKJzG9malrvnfdrinozbwvAR2Wfs9kUpZN2wLPZUjY8q32QM5dvKSLAV5FteInf-R_Sl_tknaIBDcFQ1PrDio5mjOuYd6ejvt1t4s2D41KjDoID0RhwLANfpzp07ArJV', 'width': 4608}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJ4ahjsxAzeC4RJXB5zXb1-js
OPERATIONAL,"7Q52+HQC, Hutan, Sawahan, Kec. Sawahan, Kabupaten Nganjuk, Jawa Timur 64475, Indonesia","{'location': {'lat': -7.7410574, 'lng': 111.7519031}, 'viewport': {'northeast': {'lat': -7.73940742010728, 'lng': 111.7533733798927}, 'southwest': {'lat': -7.742107079892723, 'lng': 111.7506737201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Estumulyo,ChIJeS_2yA2ueS4RMDV1UFJQ3Ak,,4.2,ChIJeS_2yA2ueS4RMDV1UFJQ3Ak,"['tourist_attraction', 'point_of_interest', 'establishment']",68,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116965295646198868057"">sucahyo aji</a>'], 'photo_reference': 'AUGGfZkHmCkrc5I0HWvaYsJCzTYoZPVSwpWOg8vmuAbTfmEiiQhQjMtODHk_YmEVKIlT8dMDk6E2s6Sbm6PvxMudBwggpHaEl55Zh2Jg7hnjVEnrMcO1ZatkR1vSLeFXGmoe3Blr10lWo6O3gpjTTn_m-5FT8IBkCeJs1f4SkEfdfTIE0Inr', 'width': 4160}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJeS_2yA2ueS4RMDV1UFJQ3Ak
OPERATIONAL,"6R9V+JJJ, Bajulan, Loceret, Plakat, Bajulan, Nganjuk, Kabupaten Nganjuk, Jawa Timur 64471, Indonesia","{'location': {'lat': -7.780911700000001, 'lng': 111.8440226}, 'viewport': {'northeast': {'lat': -7.779556170107279, 'lng': 111.8453413798927}, 'southwest': {'lat': -7.782255829892723, 'lng': 111.8426417201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Merambat Roro Kuning Bajulan,ChIJ9TDU98eseS4Ry-CIDRkcs_4,,4.1,ChIJ9TDU98eseS4Ry-CIDRkcs_4,"['tourist_attraction', 'point_of_interest', 'establishment']",526,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103977647503433456640"">Purbo Sampurno</a>'], 'photo_reference': 'AUGGfZnl7Lt_j9Atr7g7nqbbM1S6tTo1FiY8utU4qz6ngQwis5J3bpyOt9uaQHAfHZIljutAGY-BrLwC7_u57psdUpe3BHlplwd6Itht0XQgqd0p9I3F7x3B4yWTNMLGjWow0WPFU-i2Nel5F_RvDjGCQ84M8xIQx0o4q5kCx7mWwqeXMIOQ', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ9TDU98eseS4Ry-CIDRkcs_4
OPERATIONAL,"6VX7+R8V, Pogoh, Bajulan, Kec. Loceret, Kabupaten Nganjuk, Jawa Timur 64471, Indonesia","{'location': {'lat': -7.7503887, 'lng': 111.8632831}, 'viewport': {'northeast': {'lat': -7.749001320107279, 'lng': 111.8645769798927}, 'southwest': {'lat': -7.751700979892723, 'lng': 111.8618773201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Angkringan Alas Dowo,ChIJNSzUY-FTeC4R1Z6OFttXq4I,,4.3,ChIJNSzUY-FTeC4R1Z6OFttXq4I,"['tourist_attraction', 'point_of_interest', 'establishment']",84,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108983429331997684574"">A Google User</a>'], 'photo_reference': 'AUGGfZmFld4QvJvktilZou49kLhn4yJ0PBL2ERu_LdvUzyA0z0MlkL8uay2Cl2kOV9MbsC4yT7R5Lv8igcEjnpwFBQctxou9b_ojEEfCZ4reDf63winpNVCo-CMAM4rPXiejZ_8iB45epd639tkxVG68vSR30R-lhgrsGnvZ7A8R7xb37XU_', 'width': 3000}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJNSzUY-FTeC4R1Z6OFttXq4I
OPERATIONAL,"9V3V+84X, Ngelan, Loceret, Kec. Loceret, Kabupaten Nganjuk, Jawa Timur 64471, Indonesia","{'location': {'lat': -7.646648900000001, 'lng': 111.8928546}, 'viewport': {'northeast': {'lat': -7.645294620107279, 'lng': 111.8941654798927}, 'southwest': {'lat': -7.647994279892723, 'lng': 111.8914658201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TUGU ADIPURA LOCERET NGANJUK,ChIJAUnq4Y9MeC4RsWwrjmzuT00,,4.4,ChIJAUnq4Y9MeC4RsWwrjmzuT00,"['point_of_interest', 'establishment']",1167,"[{'height': 1947, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100777888274081385805"">alus triawinata</a>'], 'photo_reference': 'AUGGfZmdAay-Fny6YKOe2Ba1jiQAYQYK5xjSexR-rI9K1au-mMdKa-bcBAoFGdqPgietBjmreQ68oZxR4SAeOd9guSr9oBJC8lZAB7LI4cVL5vEJLpgs7xwSZhQDVUuSJ2HVv5CXzNmktLJN8PU40raCmxIzA5oC1GFonzOMp7JFX06oTQob', 'width': 3325}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJAUnq4Y9MeC4RsWwrjmzuT00
OPERATIONAL,"Perumahan pace sinar persada blok C no 6, Kauman, Cerme, Kec. Pace, Kabupaten Nganjuk, Jawa Timur 64472, Indonesia","{'location': {'lat': -7.684992899999999, 'lng': 111.9221398}, 'viewport': {'northeast': {'lat': -7.683663620107276, 'lng': 111.9234889798927}, 'southwest': {'lat': -7.68636327989272, 'lng': 111.9207893201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Travel Wisanggeni tour & travel,ChIJY9huSABNeC4Rm6GLeEeL_eg,"{'compound_code': '8W7C+XV Cerme, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4H8W7C+XV'}",0.0,ChIJY9huSABNeC4Rm6GLeEeL_eg,"['travel_agency', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJY9huSABNeC4Rm6GLeEeL_eg
OPERATIONAL,"RT.OO4/RW.001, Sumbermiri, Lengkong, Nganjuk Regency, East Java 64393, Indonesia","{'location': {'lat': -7.460857099999999, 'lng': 112.04533}, 'viewport': {'northeast': {'lat': -7.459468420107277, 'lng': 112.0467004298927}, 'southwest': {'lat': -7.462168079892721, 'lng': 112.0440007701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wana Wisata Grojogan Duwur,ChIJrS6MMKoweC4R4cYxBxFuIBA,"{'compound_code': 'G2QW+M4 Sumbermiri, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4JG2QW+M4'}",4.1,ChIJrS6MMKoweC4R4cYxBxFuIBA,"['tourist_attraction', 'point_of_interest', 'establishment']",122,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115635257903890333737"">A Google User</a>'], 'photo_reference': 'AUGGfZnlPVFIV2WGbZDTx5htEkf1hs9UYR0j06djBWo4x6vlPtbHVNzlzp0bKQBE9HGwKWJ3gpHGj3QARU7jpwyEZoN2WoHS8ZKIiUM4gSZrU5JSG1D4jq9pKiUm5MbGNIDPyuXDiq19WsPImjw13W-sRUanAnFmyJStt_H_duAKMauZ3kj5', 'width': 4608}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJrS6MMKoweC4R4cYxBxFuIBA
OPERATIONAL,"Jl Mojosari Sumberunut, Sumbersari, Ngepeh, Kec. Loceret, Kabupaten Nganjuk, Jawa Timur 64471, Indonesia","{'location': {'lat': -7.6839627, 'lng': 111.8821323}, 'viewport': {'northeast': {'lat': -7.682638270107278, 'lng': 111.8834727798927}, 'southwest': {'lat': -7.685337929892722, 'lng': 111.8807731201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Lembah Djati,ChIJXbZEPutNeC4Re_B-LC_Z_tI,"{'compound_code': '8V8J+CV Ngepeh, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4H8V8J+CV'}",4.3,ChIJXbZEPutNeC4Re_B-LC_Z_tI,"['tourist_attraction', 'park', 'restaurant', 'food', 'point_of_interest', 'establishment']",435,"[{'height': 1024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101246632756464468771"">A Google User</a>'], 'photo_reference': 'AUGGfZlu9e3gGphrt5yJBKED3BFkLX3t285k_hKZHoRFEEx9QglY_wmbeVA_O8RvijBT-sarRk2clgIUzHnzGCseqynQrrK4xG6rMlH9KXtxtniDLJTB_UK8tWJC9VTSwXi-Jgi6vqAARYUOf5Cv7F99iEV2tVPqeLp0S4dh0qp0t5JYB_aB', 'width': 830}]",,,https://www.google.com/maps/place/?q=place_id:ChIJXbZEPutNeC4Re_B-LC_Z_tI
OPERATIONAL,"Jl. Dieng, Kramat, Tanjungrejo, Kec. Loceret, Kabupaten Nganjuk, Jawa Timur 64471, Indonesia","{'location': {'lat': -7.6184947, 'lng': 111.9079423}, 'viewport': {'northeast': {'lat': -7.617267020107277, 'lng': 111.9092763798927}, 'southwest': {'lat': -7.619966679892721, 'lng': 111.9065767201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sri Tanjung Wisata Tirta,ChIJkWfSKppLeC4Rhk5Gwn8SXlA,"{'compound_code': '9WJ5+J5 Tanjungrejo, Nganjuk Regency, East Java, Indonesia', 'global_code': '6P4H9WJ5+J5'}",4.3,ChIJkWfSKppLeC4Rhk5Gwn8SXlA,"['tourist_attraction', 'point_of_interest', 'establishment']",372,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101127161267132719811"">s criswanto</a>'], 'photo_reference': 'AUGGfZlM0SHxCGTVwCJ5cGGDrENd3AyvEURHx7urIYZO2CEoy0Sw2WHpMj_KR63_DsFy4PvvGyusV3fbN1cirU8E5Gx0ndTeUeF5QdRkGnVkl6x8KFsLYP3mxk1WDLHbKLo9YUKKY2Dwr55eWKinq6Sx19WNSpdoXvL4zI1xTm9YqgqDyN5U', 'width': 3840}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJkWfSKppLeC4Rhk5Gwn8SXlA
OPERATIONAL,"9V6W+J4J, Jl. Panglima Sudirman, Candirejo, Kec. Loceret, Kabupaten Nganjuk, Jawa Timur 64471, Indonesia","{'location': {'lat': -7.6378331, 'lng': 111.8922248}, 'viewport': {'northeast': {'lat': -7.636289320107278, 'lng': 111.8936312298927}, 'southwest': {'lat': -7.638988979892722, 'lng': 111.8909315701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_hindu-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_hindu_pinlet,Lor Temple,ChIJTWFjLp1MeC4R_qF1VvrV1qQ,,4.4,ChIJTWFjLp1MeC4R_qF1VvrV1qQ,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",569,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114380892676327831124"">Defanny msp</a>'], 'photo_reference': 'AUGGfZnYT2YKLbYglrhInqo_rMZgHCSVqNhFrfA0dX9DM_s3gkfIlxXKdlcdNgIff73S-DTuFPv6dG_X5xJPVPJir8kIdyK1iEUZNcPINm2NL9NKYElkPtUXlqimfTl1U695lwvzilrdJX71OHVB1gg_IGwDpEXUAloTrFIrNA9zpGRs70I8', 'width': 4000}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJTWFjLp1MeC4R_qF1VvrV1qQ
