formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"Konda, South Konawe Regency, South East Sulawesi 93874, Indonesia","{'location': {'lat': -4.1144422, 'lng': 122.453793}, 'viewport': {'northeast': {'lat': -4.113103320107279, 'lng': 122.4551724298928}, 'southwest': {'lat': -4.115802979892723, 'lng': 122.4524727701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Konda Stable,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114852177812509169898"">A Google User</a>'], 'photo_reference': 'AUGGfZknikt39XrYawqxOdkKV5Ry1FYk-bDcRxAeJ1I2Lnd8jQgc4DFEHcD_o8g-5f6p4yZJluuQ0pr4u90juYAbKqxXDhwdMGaro8jbjf64em1TX0hIfRYvYeuF0qF0tQ0049ZbrJyiXLF62yNxeFl0fKDUUs1_X1bXvC5gRpr4TMkcg_e2', 'width': 3000}]",ChIJ2QTSafqPmC0RnBySS2Ikp_g,ChIJ2QTSafqPmC0RnBySS2Ikp_g,"['tourist_attraction', 'campground', 'park', 'lodging', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,7.0,"{'compound_code': 'VFP3+6G Konda, South Konawe Regency, South East Sulawesi, Indonesia', 'global_code': '6Q74VFP3+6G'}",https://www.google.com/maps/place/?q=place_id:ChIJ2QTSafqPmC0RnBySS2Ikp_g
"2J95+7P9, Bungkutoko, Abeli, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -3.9818394, 'lng': 122.6093749}, 'viewport': {'northeast': {'lat': -3.980312420107278, 'lng': 122.6108167298927}, 'southwest': {'lat': -3.983012079892722, 'lng': 122.6081170701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Keramba amanah mandiri,,ChIJRdlkPwDtmC0RDlUV4CEIiI8,ChIJRdlkPwDtmC0RDlUV4CEIiI8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJRdlkPwDtmC0RDlUV4CEIiI8
"Cialam Jaya, Konda, South Konawe Regency, South East Sulawesi 93874, Indonesia","{'location': {'lat': -4.1150092, 'lng': 122.5043905}, 'viewport': {'northeast': {'lat': -4.113832570107277, 'lng': 122.5057784798927}, 'southwest': {'lat': -4.116532229892721, 'lng': 122.5030788201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAMAN SAWAH TIRTA BUANA,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101158824023105223593"">A Google User</a>'], 'photo_reference': 'AUGGfZlEFDbG5SIVg0bx3aPsJjd23gIGgC-NjIzGWnR2Z2wcLe1Z6v8KtBsBUzyW2XY-u2CW5KXVnoWorfqSJTtzzZtjtg6mTO0mI139NpTi7qmpJB6sIGGOVairFls1uX-ahDR8nWfI7_AJ_aMKiXndLqCnR2jl4IUq4JuXu9hvOpbu8Cpj', 'width': 4000}]",ChIJ14aLFJCPmC0RKXelrWIH2D8,ChIJ14aLFJCPmC0RKXelrWIH2D8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.4,7.0,"{'compound_code': 'VGM3+XQ Cialam Jaya, South Konawe Regency, South East Sulawesi, Indonesia', 'global_code': '6Q74VGM3+XQ'}",https://www.google.com/maps/place/?q=place_id:ChIJ14aLFJCPmC0RKXelrWIH2D8
"QCWW+VMQ, Aoma, Wolasi, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.2027915, 'lng': 122.4467238}, 'viewport': {'northeast': {'lat': -4.201441670107278, 'lng': 122.4480736298927}, 'southwest': {'lat': -4.204141329892722, 'lng': 122.4453739701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ikan,,ChIJAXg7IgCBmC0R6CLrhTm9GOw,ChIJAXg7IgCBmC0R6CLrhTm9GOw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJAXg7IgCBmC0R6CLrhTm9GOw
"VGC5+WHR, Cialam Jaya, Konda, South Konawe Regency, South East Sulawesi 93874, Indonesia","{'location': {'lat': -4.127637099999999, 'lng': 122.5088939}, 'viewport': {'northeast': {'lat': -4.126233270107278, 'lng': 122.5102170298927}, 'southwest': {'lat': -4.128932929892722, 'lng': 122.5075173701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,STRATEGIS AREA,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101768197341245516435"">Aswan Junior</a>'], 'photo_reference': 'AUGGfZnmO0JayL1Xxh-4mVHdcryU79yUDOpR3zsUkfcMMqZlpmoaYtljXH-EBJ0ClHUXZnCnJLeLczkqdRyDCznPbv6zkmXfhN4QxGHial0SDaRoo2LSmYjYqvo7OUuswRhdgrBNRdVg7QgTBQujMgbWjGnU2wPFHI4OPUpxBQJC2zu-8XBy', 'width': 3468}]",ChIJyfhxrkKPmC0RuLWJfIL4jnw,ChIJyfhxrkKPmC0RuLWJfIL4jnw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.6,7.0,,https://www.google.com/maps/place/?q=place_id:ChIJyfhxrkKPmC0RuLWJfIL4jnw
"VFVH+X6, Lambusa, Konda, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.105455, 'lng': 122.4782403}, 'viewport': {'northeast': {'lat': -4.104455270107279, 'lng': 122.4794983798927}, 'southwest': {'lat': -4.107154929892723, 'lng': 122.4767987201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Budi farm,,ChIJiRYASNGPmC0RV3TmIiYu_4E,ChIJiRYASNGPmC0RV3TmIiYu_4E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJiRYASNGPmC0RV3TmIiYu_4E
"XGQ8+FP8, Lalolara, Kambu, Kendari City, South East Sulawesi, Indonesia","{'location': {'lat': -4.0113288, 'lng': 122.5168329}, 'viewport': {'northeast': {'lat': -4.009945220107277, 'lng': 122.5181837798928}, 'southwest': {'lat': -4.012644879892721, 'lng': 122.5154841201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lorong kusuma,,ChIJA0fu762NmC0RnLRkuulzYHI,ChIJA0fu762NmC0RnLRkuulzYHI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{},4.2,9.0,,https://www.google.com/maps/place/?q=place_id:ChIJA0fu762NmC0RnLRkuulzYHI
"HCGJ+3QR, Mondoe, Palangga Selatan, South Konawe Regency, South East Sulawesi 93883, Indonesia","{'location': {'lat': -4.4247599, 'lng': 122.4318988}, 'viewport': {'northeast': {'lat': -4.423508520107277, 'lng': 122.4349798}, 'southwest': {'lat': -4.426208179892721, 'lng': 122.4308718}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Empang Baheri,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101943470526947765323"">Mas Bair</a>'], 'photo_reference': 'AUGGfZky_wcr2USUxe-XFok5hkAAoX_XdSq98xEmkp3jSiZ2_yKSOJH7Y2TpnnorqVsDfb7YbP6ygqUn076a5umVPp5mP6VQL9-IaV3J1ZcMdQtnQrtjr6wK6LbiDxarC0K6P3V4MxVqxYxPl29NL3fXChvftFMR-sjwArPhmC7FWN0r9pbO', 'width': 1952}]",ChIJmQahzE9joi0RKwxT6tkF83E,ChIJmQahzE9joi0RKwxT6tkF83E,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJmQahzE9joi0RKwxT6tkF83E
"WFW6+Q7P, Lrg, Jica, Ranomeeto, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.0530304, 'lng': 122.4606885}, 'viewport': {'northeast': {'lat': -4.051718520107277, 'lng': 122.4623278798928}, 'southwest': {'lat': -4.054418179892721, 'lng': 122.4596282201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Saung tani klp tani sumber Sari,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105971401894681295464"">A Google User</a>'], 'photo_reference': 'AUGGfZkTwTL8f_4mGdlfEbdYaMiTddY6agFurcVqd4eD2p4PLzVeXccizR2xA8zfr1r8Vj5Cx7eNbaXn-Y8HwHbS6L9NF1tdu2E9xFVlJ_XNAxiJIn9GJ3IzJu530wB4Buako2X_9iW0t0oh39GWVHDiPbppSRJR0vSX9MoTS-2cD85xn0Xn', 'width': 3024}]",ChIJuc_bRCWNmC0RWVSndVWhNu0,ChIJuc_bRCWNmC0RWVSndVWhNu0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJuc_bRCWNmC0RWVSndVWhNu0
"Jl. Jenderal M.t. Haryono No.61-63, Bende, Kec. Kadia, Kota Kendari, Sulawesi Tenggara 93117, Indonesia","{'location': {'lat': -3.9917173, 'lng': 122.5120634}, 'viewport': {'northeast': {'lat': -3.990363070107278, 'lng': 122.5134155298927}, 'southwest': {'lat': -3.993062729892722, 'lng': 122.5107158701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Secret Garden,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103536414535656844618"">A Google User</a>'], 'photo_reference': 'AUGGfZkz48hwEgorndsmXsYgFytQMyiClqZo1ZXqEj618QvnGFAzMiDPnKIklevc7Rig4inUCo5NY1x2tlO77y_xOiJ9ipWP3S3brGkFD494ytN5I1JYFuHuB90P1NNji86qaou-rxXdYInrHRxbUFQ7waFDU-dmEugtuneY1Gmg5iqFDdER', 'width': 1080}]",ChIJ6-1FqjWNmC0RtS26xi_8ykE,ChIJ6-1FqjWNmC0RtS26xi_8ykE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,3.0,1.0,"{'compound_code': '2G56+8R Bende, Kendari City, South East Sulawesi, Indonesia', 'global_code': '6Q842G56+8R'}",https://www.google.com/maps/place/?q=place_id:ChIJ6-1FqjWNmC0RtS26xi_8ykE
"Q8RC+5XQ, Baito, South Konawe Regency, South East Sulawesi 93883, Indonesia","{'location': {'lat': -4.2095413, 'lng': 122.3224915}, 'viewport': {'northeast': {'lat': -4.20782455, 'lng': 122.3236857}, 'southwest': {'lat': -4.21469155, 'lng': 122.3189089}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANDIAN MULTI BAITO,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100967273329842308488"">Ujangeman Cer</a>'], 'photo_reference': 'AUGGfZmEVgxWgEcBALW5cWkKEDez8yIVbM7WM_Y7_NJUhhvPYqKrG-3ffQ7Yav0Qc34F5z_CMFl-DEgtyrPiGBsXaH75gF3HAFI3R9rfk9nt_VrC1SqDMWyLz5s9F2vWgt35FTSsKnOG6H0DHohw0USrZREH46KakbZNQrq9a2AVG9sHfsWR', 'width': 2160}]",ChIJZ6A6Est_mC0RRoNyEANz-2M,ChIJZ6A6Est_mC0RRoNyEANz-2M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.7,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJZ6A6Est_mC0RRoNyEANz-2M
"WCMR+7V7, Konda Satu, Ranomeeto, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.066825300000001, 'lng': 122.4421824}, 'viewport': {'northeast': {'lat': -4.060924299999999, 'lng': 122.4453046500001}, 'southwest': {'lat': -4.0687923, 'lng': 122.44114165}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Permandian Iwoi Wanggu,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110946887675058216524"">Sharlin Ali Sadiqin</a>'], 'photo_reference': 'AUGGfZk4X2-m8qNdjnqdtnI6htQCnnfo11iQRERV3X-JzslfjUEfvfvmiLEkkHdefmjdjyyJn68iez8xGYIMte7dE5zwbNioaW5WFG_Iggq1shgBEJa0KoFMsyO0qDtjh02FFabDhP4Td68Qk35UJudRHjqq5q46rZMvVrPE-GS-lldmWEMy', 'width': 3024}]",ChIJnfTQ5TaJmC0RJjXtJATcIAQ,ChIJnfTQ5TaJmC0RJjXtJATcIAQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.0,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJnfTQ5TaJmC0RJjXtJATcIAQ
"WFWQ+348, Unnamed Road, Puosu Jaya, Kec. Konda, Kabupaten Konawe Selatan, Sulawesi Tenggara 93870, Indonesia","{'location': {'lat': -4.0548456, 'lng': 122.4878191}, 'viewport': {'northeast': {'lat': -4.053446620107278, 'lng': 122.4891626798928}, 'southwest': {'lat': -4.056146279892721, 'lng': 122.4864630201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Asri,"[{'height': 482, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113673042335728156288"">abd.rasyid asri</a>'], 'photo_reference': 'AUGGfZmdtnU1dIqTefyjATqFp73O1lBHTkkg2iG666MMHisQtpMeCo1jQRNUy05IUfpt0aOWX2zmh97mRL3KFyJ9NMrDDwpg6L1lJiXOafMnqXVC6V_zEbFS8ks_52GJgeSJ0j4JWc-RJFsE_fvtIAr6FyqOZLJF3OxtKd_m65FpmdE-GP_i', 'width': 661}]",ChIJMZkgSi-NmC0RYkHR6wjz5Ls,ChIJMZkgSi-NmC0RYkHR6wjz5Ls,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJMZkgSi-NmC0RYkHR6wjz5Ls
"2J45+W7X, Nambo, Abeli, Kendari City, South East Sulawesi 93236, Indonesia","{'location': {'lat': -3.992618599999999, 'lng': 122.6082782}, 'viewport': {'northeast': {'lat': -3.991272070107278, 'lng': 122.6096148298927}, 'southwest': {'lat': -3.993971729892722, 'lng': 122.6069151701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Sisilawati,,ChIJ4XAlL--TmC0R6C19LlS8THE,ChIJ4XAlL--TmC0R6C19LlS8THE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJ4XAlL--TmC0R6C19LlS8THE
