formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,url
"MFWW+32, Ambalodangge, Laeya, South Konawe Regency, South East Sulawesi 93881, Indonesia","{'location': {'lat': -4.3048137, 'lng': 122.4950387}, 'viewport': {'northeast': {'lat': -4.30344025, 'lng': 122.4967835}, 'southwest': {'lat': -4.30893405, 'lng': 122.4898043}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Ambalodangge,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100774577620432996186"">A Google User</a>'], 'photo_reference': 'AUGGfZnHaENIsW4SvCUBq1HeYD7YSopeidBP51TT1yVAtpccGhW3EltpmtStfk7c4b0prgeGkt3NWUF0ktBQ1Ea3wU_bQjM1DD7k2kjq1UcPhK5R6DhU_r-8Hf8NJlU1XMhzijRDWbjgWGCva-1_lOXGMSU2mEPiudxtCvJj-TqbhPZGcWZG', 'width': 4160}]",ChIJO42LenN5oi0RuJCL-4e-IGM,ChIJO42LenN5oi0RuJCL-4e-IGM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJO42LenN5oi0RuJCL-4e-IGM
"W9MJ+2P6, Unnamed Road, Sindang Kasih, Kec. Ranomeeto Bar., Kabupaten Konawe Selatan, Sulawesi Tenggara 93871, Indonesia","{'location': {'lat': -4.0674567, 'lng': 122.3817609}, 'viewport': {'northeast': {'lat': -4.066081720107278, 'lng': 122.3829698798928}, 'southwest': {'lat': -4.068781379892722, 'lng': 122.3802702201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Atu Ananta Bali,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116750607898518715111"">A Google User</a>'], 'photo_reference': 'AUGGfZnmJCVC7j6Mxy9tU3rdpyILURY54VmTst0G8vyVhN3Bmreau8XSe78hwd02uCQjzyH6zl6586taualkycKYQAQuhG9xkb5VfznnI7DL-WmfANELP0J5Hx06BaeupVgx59uxxNEO1QXEfPJ7sK9DJmymWWCtBlmvQBV-vjqidgqvxuB6', 'width': 3264}]",ChIJF6XMiUSJmC0RqN0Wy0bPy2w,ChIJF6XMiUSJmC0RqN0Wy0bPy2w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJF6XMiUSJmC0RqN0Wy0bPy2w
"R57G+5HR, Unnamed Road, Teteasa, Kec. Angata, Kabupaten Konawe Selatan, Sulawesi Tenggara 93875, Indonesia","{'location': {'lat': -4.1870091, 'lng': 122.1763993}, 'viewport': {'northeast': {'lat': -4.185659270107279, 'lng': 122.1777491298927}, 'southwest': {'lat': -4.188358929892723, 'lng': 122.1750494701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Sandey,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109763169218402492757"">A Google User</a>'], 'photo_reference': 'AUGGfZnI807S_UDJ9zxuYfI_SKtQUKMRw07TEoowFbSa8Hdxv_aiROKvrZ0kzyPunuxgGcZGoMAq-L2udJufcXh36cEX9CNu72fu5HOk6kEWRhyj9swEZn8ym4gIIOYOvuamLD4sEaVDoV41JwVjzPJwbQgGcVvMqqPvW8t_bD7s7viU4AJL', 'width': 3072}]",ChIJ6zsLkD17mC0RdZme3r5cnn0,ChIJ6zsLkD17mC0RdZme3r5cnn0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ6zsLkD17mC0RdZme3r5cnn0
"VJWC+RCQ, Sanggula, Moramo Utara, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.1029215, 'lng': 122.6211202}, 'viewport': {'northeast': {'lat': -4.101585370107278, 'lng': 122.6224991298927}, 'southwest': {'lat': -4.104285029892722, 'lng': 122.6197994701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ketapang Mahacala,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115489176054840696335"">Muhammad Aris</a>'], 'photo_reference': 'AUGGfZlh_U8Ktn6cmw0zfmoW2yvpXGO4T2510S5X2EgVQ3msgrLH6cRItejJVYb0ORZo87aafioaopWOlgbUVVUomg1a6XNXMFnOgMSwLjM7o07he8ayuh-k8TT_WOkT7dglIEkSleGyaCljrFo-qGs5Lbo9KniOcd-ZHbfZOpB_R6jygBxr', 'width': 2080}]",ChIJJRI9aa6RmC0Rq3sj6yJf9t4,ChIJJRI9aa6RmC0Rq3sj6yJf9t4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJJRI9aa6RmC0Rq3sj6yJf9t4
"Q8RC+5XQ, Baito, South Konawe Regency, South East Sulawesi 93883, Indonesia","{'location': {'lat': -4.2095413, 'lng': 122.3224915}, 'viewport': {'northeast': {'lat': -4.20782455, 'lng': 122.3236857}, 'southwest': {'lat': -4.21469155, 'lng': 122.3189089}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANDIAN MULTI BAITO,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100967273329842308488"">Ujangeman Cer</a>'], 'photo_reference': 'AUGGfZmYYAz0M-LBdevpFleY8BhXcSKO2XfYMXQEH_CtPp7omhrtNqorFFx1E7bM6sukhQPIZLnO-0xrbTGSJi5MUPJ2s55YYmJFvzjOYjjxkoVh2e6Yrg9ZaWMqJ-y2YmJazEjj1BkCSaRxY4bcYlljoNGcAIzzFir3ZTHz_bQByM7biH1v', 'width': 2160}]",ChIJZ6A6Est_mC0RRoNyEANz-2M,ChIJZ6A6Est_mC0RRoNyEANz-2M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.7,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJZ6A6Est_mC0RRoNyEANz-2M
"WFWQ+348, Unnamed Road, Puosu Jaya, Kec. Konda, Kabupaten Konawe Selatan, Sulawesi Tenggara 93870, Indonesia","{'location': {'lat': -4.0548456, 'lng': 122.4878191}, 'viewport': {'northeast': {'lat': -4.053446620107278, 'lng': 122.4891626798928}, 'southwest': {'lat': -4.056146279892721, 'lng': 122.4864630201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Asri,"[{'height': 482, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113673042335728156288"">abd.rasyid asri</a>'], 'photo_reference': 'AUGGfZnomxP8Ltlni-3bt6d0mjj5ReezFDkljLPcjETqhVm-PL0vaNuJYJxX9027PT90WJj8i5Hoan9kd4gZNq-_9-vvLxA2oqeYt7hQRe3_fXyE9TPQkYsJyGny9SbmS8touhj7d-h4__gejpu85hLMF8We4Si7TDswN0pWrYAx9zfmaQV1', 'width': 661}]",ChIJMZkgSi-NmC0RYkHR6wjz5Ls,ChIJMZkgSi-NmC0RYkHR6wjz5Ls,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJMZkgSi-NmC0RYkHR6wjz5Ls
"WF25+CGP, Jl. Mayjen Katamso, Konda, Kec. Konda, Kabupaten Konawe Selatan, Sulawesi Tenggara 93871, Indonesia","{'location': {'lat': -4.098921199999999, 'lng': 122.4588232}, 'viewport': {'northeast': {'lat': -4.097541720107277, 'lng': 122.4601394298927}, 'southwest': {'lat': -4.100241379892721, 'lng': 122.4574397701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PEMANCINGAN PITOELAS,,ChIJyba29gOPmC0RtB3aCjs1ybU,ChIJyba29gOPmC0RtB3aCjs1ybU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},4.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJyba29gOPmC0RtB3aCjs1ybU
"PF82+XM, Lamong Jaya, Laeya, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.282543, 'lng': 122.4516744}, 'viewport': {'northeast': {'lat': -4.281193170107277, 'lng': 122.4530242298927}, 'southwest': {'lat': -4.283892829892721, 'lng': 122.4503245701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AIR TERJUN LAMONG JAYA (7),"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108994075947611998477"">A Google User</a>'], 'photo_reference': 'AUGGfZk9BSTNifPSoivI28gjV_bDo5uTHoEtsuboywHv8LUJhlMM-qHb13CCRaqimmXLyW1tRFCLZmzHlOQ63f5MX1BeqXnglKrRzfz6g6ndS-exfWGj0tu1zixiTwnvGMAsIVE_Jjd77I7GH5Vjpv9KPSDiP_xBV68jCmt_sK_KVF-IzEbM', 'width': 2296}]",ChIJueFIGwB5oi0Ro0NKZjIiz-A,ChIJueFIGwB5oi0Ro0NKZjIiz-A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJueFIGwB5oi0Ro0NKZjIiz-A
"WFWJ+2GX, Jl. Brigjen Katamso, Puosu Jaya, Kec. Konda, Kabupaten Konawe Selatan, Sulawesi Tenggara 93870, Indonesia","{'location': {'lat': -4.0553877, 'lng': 122.4820903}, 'viewport': {'northeast': {'lat': -4.054069820107278, 'lng': 122.4832935298927}, 'southwest': {'lat': -4.056769479892722, 'lng': 122.4805938701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vila H. Zaami Rianto,,ChIJbSM9dgCNmC0RLkMoq033uFY,ChIJbSM9dgCNmC0RLkMoq033uFY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJbSM9dgCNmC0RLkMoq033uFY
"VCJX+3CV, Konda, South Konawe Regency, South East Sulawesi 93874, Indonesia","{'location': {'lat': -4.1197723, 'lng': 122.4485409}, 'viewport': {'northeast': {'lat': -4.117852820107278, 'lng': 122.4499233298927}, 'southwest': {'lat': -4.120552479892722, 'lng': 122.4472236701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Ummailla / sungai,,ChIJURwVGiOPmC0R0YXEVx3P_tc,ChIJURwVGiOPmC0R0YXEVx3P_tc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJURwVGiOPmC0R0YXEVx3P_tc
"W664+WG8, Rano Aopa, Mowila, South Konawe Regency, South East Sulawesi 93873, Indonesia","{'location': {'lat': -4.0881053, 'lng': 122.2063398}, 'viewport': {'northeast': {'lat': -4.086755470107278, 'lng': 122.2076896298927}, 'southwest': {'lat': -4.089455129892722, 'lng': 122.2049899701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Tugu RanoAopa, Pecahan Ke-2 Desa Punggulahi",,ChIJbSUUWgBlmC0Rn3u2uyVEZmo,ChIJbSUUWgBlmC0Rn3u2uyVEZmo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJbSUUWgBlmC0Rn3u2uyVEZmo
"VFX2+6H, Alebo, Konda, South Konawe Regency, South East Sulawesi 93874, Indonesia","{'location': {'lat': -4.109807, 'lng': 122.4565838}, 'viewport': {'northeast': {'lat': -4.108263520107279, 'lng': 122.4582498298927}, 'southwest': {'lat': -4.110963179892723, 'lng': 122.4555501701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Durian Dzaky M,,ChIJb6JGKgCPmC0RFxyyNr9vSFs,ChIJb6JGKgCPmC0RFxyyNr9vSFs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJb6JGKgCPmC0RFxyyNr9vSFs
"HC2X+QG2, Torobulu, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.4481101, 'lng': 122.4487578}, 'viewport': {'northeast': {'lat': -4.44413165, 'lng': 122.4505828298928}, 'southwest': {'lat': -4.44943625, 'lng': 122.4478831701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai torobulu,"[{'height': 4064, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103976532512173836609"">A Google User</a>'], 'photo_reference': 'AUGGfZkjiBPZfvQZ3YqdWxO3cZJ_mRYs2rwiosiUgx8s39UljEfGD9zGjS-a6lcSDgPB8zDkMFVAi6FYkWGFIxCmkD5Wa0FQqxIbLEYc3h8b77ofoDKIHOmvLKkyfV6xQPy6H1H9-69iyr-Bp1FxQNofijMFIJPXVGXp4kkp1ZeF85-29HnL', 'width': 3048}]",ChIJoS3U3UVloi0RHklLqID4L6k,ChIJoS3U3UVloi0RHklLqID4L6k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},4.4,7.0,,https://www.google.com/maps/place/?q=place_id:ChIJoS3U3UVloi0RHklLqID4L6k
"R5VG+HPJ, Puuroe, Angata, South Konawe Regency, South East Sulawesi 73987, Indonesia","{'location': {'lat': -4.1560317, 'lng': 122.1767662}, 'viewport': {'northeast': {'lat': -4.154574920107278, 'lng': 122.1780706298927}, 'southwest': {'lat': -4.157274579892722, 'lng': 122.1753709701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agro wisata Desa puuroe,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112628772847118276447"">A Google User</a>'], 'photo_reference': 'AUGGfZkn6muVOqkJycKd5xFKmJhYFAyys3ZWFacxs8NLwPzZAviaF9a5UNtFqP9rFklaLHMwrD9akFR7yv4qRHOnzPq17dpuKi4mUwnvbV5YAMTOBSnIcJWf9-LkGgbAMmzhOsqdQzJ8-jvjlTIBGWd28c4mVb1Hv-X6zGvw1A6Uo0V1XyOu', 'width': 1920}]",ChIJ1UaYiI57mC0RuSa7gaimtq0,ChIJ1UaYiI57mC0RuSa7gaimtq0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.7,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJ1UaYiI57mC0RuSa7gaimtq0
"WF36+CX, Konda, South Konawe Regency, South East Sulawesi, Indonesia","{'location': {'lat': -4.0964551, 'lng': 122.4624579}, 'viewport': {'northeast': {'lat': -4.095143170107278, 'lng': 122.4637701798927}, 'southwest': {'lat': -4.097842829892722, 'lng': 122.4610705201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Inna farm 2,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113632949710254596403"">A Google User</a>'], 'photo_reference': 'AUGGfZm_RePepc9MKjgtt5Oy4F0-bw-oOZsfaJQxA6vhiTTBcACrMoZH--zKr2fBj58g4qsI39MAB8NO8RyYXcSLwhv_EDBVCdLbQp2eqgPib5oOU6lwtPBZN4znJhckt6JWq2Ao1pASwOZ6P_cwdu4L0lLeUgFRkGCEQ6_lj0KQn4SvDgM', 'width': 3060}]",ChIJbZkE_W2PmC0RlZyqdqTEuFU,ChIJbZkE_W2PmC0RlZyqdqTEuFU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,4.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJbZkE_W2PmC0RlZyqdqTEuFU
