business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,permanently_closed,url
OPERATIONAL,"7VQJ+QJ5, Tataaran Dua, Tondano Barat, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2893943, 'lng': 124.8816008}, 'viewport': {'northeast': {'lat': 1.290743129892722, 'lng': 124.8829558298927}, 'southwest': {'lat': 1.288043470107278, 'lng': 124.8802561701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Tombakar (Ranowangko),ChIJ1bJNTcIUhzIRxupVewwOlss,4.4,ChIJ1bJNTcIUhzIRxupVewwOlss,"['tourist_attraction', 'point_of_interest', 'establishment']",106,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111937557158333050356"">Patrice Undap</a>'], 'photo_reference': 'AUGGfZkxO39YaXVTwmEDVObCcRgTKoVsvhDVqImZptjuSysrkcK3nWdX0ZTsVhMCuTftuSOkhETgunm-3S9DcXhPGa7qZ6OHCGDZ-NGqQn3dJxiUGmROHKwX9k3fnQ__sJrNICNM1x1e4dQ3-ylhpvh6znacGC4wyjaBScTnJquZRozsS2xC', 'width': 3264}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ1bJNTcIUhzIRxupVewwOlss
OPERATIONAL,"7WM3+FC, Masarang, Tondano Barat, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2837255, 'lng': 124.9035739}, 'viewport': {'northeast': {'lat': 1.284882279892722, 'lng': 124.9053370298927}, 'southwest': {'lat': 1.282182620107278, 'lng': 124.9026373701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,ROGER VILAGES TONDANO,ChIJMeQQu2kVhzIR0qOfngcBu9A,5.0,ChIJMeQQu2kVhzIR0qOfngcBu9A,"['tourist_attraction', 'point_of_interest', 'establishment']",4,{},,,,,https://www.google.com/maps/place/?q=place_id:ChIJMeQQu2kVhzIR0qOfngcBu9A
OPERATIONAL,"5QPR+3J, Talikuran, Tompaso, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.186087, 'lng': 124.790708}, 'viewport': {'northeast': {'lat': 1.187667179892722, 'lng': 124.7922519298927}, 'southwest': {'lat': 1.184967520107278, 'lng': 124.7895522701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Kayumanis,ChIJ7fDTTAhBhzIRxW4kzvvmeOM,0.0,ChIJ7fDTTAhBhzIRxW4kzvvmeOM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7fDTTAhBhzIRxW4kzvvmeOM
OPERATIONAL,"Jembatan, Jl, Tataaran Patar, Tondano Selatan, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2772389, 'lng': 124.8827643}, 'viewport': {'northeast': {'lat': 1.278476129892722, 'lng': 124.8840960798927}, 'southwest': {'lat': 1.275776470107278, 'lng': 124.8813964201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Air Panas CISMAS Hotspring,ChIJ-ecLthQVhzIRy05wkzvQA9I,4.8,ChIJ-ecLthQVhzIRy05wkzvQA9I,"['tourist_attraction', 'point_of_interest', 'establishment']",58,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115550960379497364290"">A Google User</a>'], 'photo_reference': 'AUGGfZk3UXtwWIANGfepbs2qMF4aU_dDew_pbaoQIEp82F5ZCuxNk2Kg1SkhGoeXlit1yvbZf09xffycmMOPVAQlEWKgcitjn9o2PX0ahjXth7cl2UUuu0v7pBEuceJd2qx8gZSlVrvXBHWPtJAXuzOeUFN2MayBHH_T25OEJPkJpZ_4ndJa', 'width': 3120}]","{'compound_code': '7VGM+V4 Tataaran Patar, Minahasa Regency, North Sulawesi, Indonesia', 'global_code': '6QH67VGM+V4'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ-ecLthQVhzIRy05wkzvQA9I
OPERATIONAL,"7W3P+V47, Touliang Oki, Eris, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2544684, 'lng': 124.9346994}, 'viewport': {'northeast': {'lat': 1.255919679892722, 'lng': 124.9362626298927}, 'southwest': {'lat': 1.253220020107278, 'lng': 124.9335629701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Karisan Hils,ChIJ3x5iF6IVhzIRB3C-Fr8j784,5.0,ChIJ3x5iF6IVhzIRB3C-Fr8j784,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112531882840707875221"">A Google User</a>'], 'photo_reference': 'AUGGfZm6unmhNbE2z4-9MbSCfMYYYwjSxYs3XiJ7h1o5Dr5wL8UTb5fB-ecQEdyqpXYcBllVHcK07CfAgCFcVsyS2rha3ffQ_bFF-7xmjtsfEXA8ryAmVZvWKlOyZ5JJ6Nb8EpOUkUAQMQm63MMjn4j9EzCODcZKUnH2i3tdnNaPpOLYtE9k', 'width': 1920}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ3x5iF6IVhzIRB3C-Fr8j784
OPERATIONAL,"8V4R+V2J, Masarang, Tondano Barat, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.307219, 'lng': 124.8900033}, 'viewport': {'northeast': {'lat': 1.308720479892722, 'lng': 124.8938796}, 'southwest': {'lat': 1.306020820107278, 'lng': 124.8887112}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bell'Chelsea,ChIJlSgCOvEVhzIRWmhBwpyEJjE,0.0,ChIJlSgCOvEVhzIRWmhBwpyEJjE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJlSgCOvEVhzIRWmhBwpyEJjE
OPERATIONAL,"5VV3+F9, Tountimomor, Kakas, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.1936663, 'lng': 124.8534863}, 'viewport': {'northeast': {'lat': 1.1943978, 'lng': 124.8582962}, 'southwest': {'lat': 1.1914718, 'lng': 124.851883}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PUNCAK PASIOWAN. Pohon beringin PASIOWAN,ChIJGTyNBABBhzIRstjU0dGpN4w,0.0,ChIJGTyNBABBhzIRstjU0dGpN4w,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJGTyNBABBhzIRstjU0dGpN4w
OPERATIONAL,"6QJC+J47, Kiawa Satu, Kawangkoan Utara, Minahasa Regency, North Sulawesi, Indonesia","{'location': {'lat': 1.2315497, 'lng': 124.770312}, 'viewport': {'northeast': {'lat': 1.232608779892722, 'lng': 124.7711597}, 'southwest': {'lat': 1.229909120107278, 'lng': 124.7677689}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perkebunan Tanah Reindang,ChIJFZBaZABDhzIR2fhQY-x-20s,0.0,ChIJFZBaZABDhzIR2fhQY-x-20s,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJFZBaZABDhzIR2fhQY-x-20s
OPERATIONAL,"7RFH+W6, Lahendong, Tomohon Selatan, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.2747933, 'lng': 124.8280821}, 'viewport': {'northeast': {'lat': 1.275933229892722, 'lng': 124.82932765}, 'southwest': {'lat': 1.273233570107278, 'lng': 124.82434545}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SEROI Camp,ChIJz-Ia8TZrhzIRa3_9asX7Jdo,5.0,ChIJz-Ia8TZrhzIRa3_9asX7Jdo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJz-Ia8TZrhzIRa3_9asX7Jdo
OPERATIONAL,"6VVV+3XQ, Jl. Langowan - Tondano, Tounsaru, Kec. Tondano Sel., Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2427138, 'lng': 124.8949918}, 'viewport': {'northeast': {'lat': 1.244127629892722, 'lng': 124.8963300798927}, 'southwest': {'lat': 1.241427970107278, 'lng': 124.8936304201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Menara Pandang A2020,ChIJu5J2YysVhzIRVaBxZwscxas,4.3,ChIJu5J2YysVhzIRVaBxZwscxas,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112742603276291103160"">imam sugalih</a>'], 'photo_reference': 'AUGGfZkng8zqv1OdEfCn4mirKhCj69FASV8sIoUV8bsKjwf4XSMHDU4u1sO36sjkcWKwBFeDE64bbyP2RCJpHg2Vv0FCc8r5AUCVkU045c5bKwowuoTOcWqxpaIWWc6Ksvq0SXSgT5gD6IYaqEF3qDVnXn4hAmbN-bJ-RlNAoz7Jq0GHd_2U', 'width': 1920}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJu5J2YysVhzIRVaBxZwscxas
OPERATIONAL,"7WV4+JXV, Jl. Boulevard Tondano, Tounkuramber, Kec. Tondano Bar., Kabupaten Minahasa, Sulawesi Utara, Indonesia","{'location': {'lat': 1.2941054, 'lng': 124.9074322}, 'viewport': {'northeast': {'lat': 1.295480379892722, 'lng': 124.9087757798927}, 'southwest': {'lat': 1.292780720107278, 'lng': 124.9060761201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam ikan Wehantouw polii,ChIJ_xf_SsUVhzIR9m6EWonsFaI,5.0,ChIJ_xf_SsUVhzIR9m6EWonsFaI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109767483442230929536"">A Google User</a>'], 'photo_reference': 'AUGGfZklBa6zpsxseYqKhyMH-RNI6yypzeQ5Pkd-FTg91fLgPD575Vv0Xes5BEqyRjilTLXYs-hhDjBTe_xMi1NX3HYhCJaon8UQIp5Bkq26XiwYuaynBEcJ-Y0IvRh5zHTkn4O3gS8W9E5y1lK2cqoBqHpaE1APlFA4hkh3ngAG0wyopqRg', 'width': 1920}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ_xf_SsUVhzIR9m6EWonsFaI
OPERATIONAL,"Lahendong, Tomohon Selatan, Tomohon City, North Sulawesi, Indonesia","{'location': {'lat': 1.2676926, 'lng': 124.8202581}, 'viewport': {'northeast': {'lat': 1.2698802, 'lng': 124.8220168298927}, 'southwest': {'lat': 1.2669634, 'lng': 124.8193171701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mah'watu,ChIJ-9BXydFrhzIROCqDyWbP_80,4.7,ChIJ-9BXydFrhzIROCqDyWbP_80,"['tourist_attraction', 'point_of_interest', 'establishment']",171,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118194902889772203601"">A Google User</a>'], 'photo_reference': 'AUGGfZm7oIEx6Z8fI3wVBhoG5AY4_oqJyTvI15kod3fqebxfcdwOaHUazMs8touLRz-FgEvJTOEajMPJngJ-tD7PCwt62EbwUpOqzP91q9rlgbhnTvU1w90kSSL_DCfE2DTatilpRropgoe-TD8OaD6CG3Nwt-3XjGOTinpqIxkG7kbxesM', 'width': 4032}]","{'compound_code': '7R9C+34 Lahendong, Tomohon City, North Sulawesi, Indonesia', 'global_code': '6QH67R9C+34'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ-9BXydFrhzIROCqDyWbP_80
