business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,photos,url
OPERATIONAL,"Simpang Dam, Muka Kuning, Sei Beduk, Batam City, Riau Islands, Indonesia","{'location': {'lat': 1.0710419, 'lng': 104.0134541}, 'viewport': {'northeast': {'lat': 1.072133829892722, 'lng': 104.0144735798927}, 'southwest': {'lat': 1.069434170107278, 'lng': 104.0117739201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eco Adventure Batam,ChIJ-6_ern6P2TERaR-4uyQlCF8,5.0,ChIJ-6_ern6P2TERaR-4uyQlCF8,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"{'compound_code': '32C7+C9 Kabil, Batam City, Riau Islands, Indonesia', 'global_code': '6PH632C7+C9'}",{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104062321512344877841"">A Google User</a>'], 'photo_reference': 'AUGGfZmmSr124Lx9XB37bGGHYRn4_t-z6Ed_YtSOP1J2jP4sMRoAfDHt3JZAxhO3TvYDRf8R9LN65ekNQb1jPPrJ61lUe4gDPjyFFQBLg8Snv4xq-aixI8yeGDqYrkvWSeiXU2BPVvskc08qoQOt351RwJG_xZEM7tM6PAqbK9p-kn5cSD0o', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJ-6_ern6P2TERaR-4uyQlCF8
OPERATIONAL,"Tanjung Uma Blok C No.01, RT.03/RW.01, Tj. Uma, Kec. Lubuk Baja, Kota Batam, Kepulauan Riau 29444, Indonesia","{'location': {'lat': 1.1457363, 'lng': 103.9942292}, 'viewport': {'northeast': {'lat': 1.147126879892722, 'lng': 103.9955710298927}, 'southwest': {'lat': 1.144427220107278, 'lng': 103.9928713701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,HIKMAH ASIA BATAM TOUR & TRAVEL,ChIJVVVVlZSJ2TERP6lYQ-31zug,4.8,ChIJVVVVlZSJ2TERP6lYQ-31zug,"['travel_agency', 'tourist_attraction', 'store', 'car_rental', 'point_of_interest', 'establishment']",11,"{'compound_code': '4XWV+7M Tanjung Uma, Batam City, Riau Islands, Indonesia', 'global_code': '6PH54XWV+7M'}",{'open_now': False},"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101317502463372665505"">HIKMAH ASIA BATAM TOUR &amp; TRAVEL</a>'], 'photo_reference': 'AUGGfZkr60pyoFwul6I8j-cRLDOVWW75HCI9-MvSiGMVIb3qj2r1XjKxvoIfjsF-Ij7LMbeTyuQtH5U5xlsASODOQtuEeh3ibkO_1VRAG9Yjy-YotrmrTy_Q77GA6swXSbZBqd7YNAwTkYqKHuZrwls1toLfLZLa6fECJw8mRIjHCqZB3YlZ', 'width': 4128}]",https://www.google.com/maps/place/?q=place_id:ChIJVVVVlZSJ2TERP6lYQ-31zug
OPERATIONAL,"3236+562, Tembesi, Sagulung, Batam City, Riau Islands 29433, Indonesia","{'location': {'lat': 1.0528939, 'lng': 104.0105097}, 'viewport': {'northeast': {'lat': 1.054297379892722, 'lng': 104.0115081298927}, 'southwest': {'lat': 1.051597720107278, 'lng': 104.0088084701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Daeng,ChIJXSHfA3eO2TERzhfCTUUXP8M,4.0,ChIJXSHfA3eO2TERzhfCTUUXP8M,"['tourist_attraction', 'point_of_interest', 'establishment']",77,,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108221286185797102773"">A Google User</a>'], 'photo_reference': 'AUGGfZn1gMcLiypDKYL-102ng4CP9w6NKmGp4dcISqUekHiouwTHx8b5bAlYrxWUPym3pG9ISc8Bt26-u2EB4f2rldVXDdzqoEMUnr9dOlTCs2vpdFRUEUOWli57CRzzQKSLSaV1IBpdox0dr_jv6cRNsuRipgfHLKAWQc0CvhEYe-W3kAgB', 'width': 4032}]",https://www.google.com/maps/place/?q=place_id:ChIJXSHfA3eO2TERzhfCTUUXP8M
OPERATIONAL,"Jl. Taman Golf Sukajadi No.113-127, Sukajadi, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444, Indonesia","{'location': {'lat': 1.0908308, 'lng': 104.0285842}, 'viewport': {'northeast': {'lat': 1.092169029892722, 'lng': 104.0299287298927}, 'southwest': {'lat': 1.089469370107278, 'lng': 104.0272290701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eco Edu Park,ChIJrU5FiI2P2TER9CxrhMXlvOs,4.2,ChIJrU5FiI2P2TER9CxrhMXlvOs,"['tourist_attraction', 'point_of_interest', 'establishment']",345,"{'compound_code': '32RH+8C Sukajadi, Batam City, Riau Islands, Indonesia', 'global_code': '6PH632RH+8C'}",{'open_now': False},"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103055223019294950580"">Arifin Pandut</a>'], 'photo_reference': 'AUGGfZnGR5mJOpddHbJpciFPmAAS41UXlpiwBIwNBNf3--MFEXXfOlOVVl6qou1pQJbbGvj_BschVp02alMczq9CcK-FzYZDlo0WUr5x8_QP4crYcgLIvdRTEhwgcr_D60ZizPDXUTkFadkxJ_sY5cZmNUmy2IfuGJ443zbQGOxuONsthAtS', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJrU5FiI2P2TER9CxrhMXlvOs
OPERATIONAL,"Jl. Raya Marina City, Tj. Riau, Kec. Sekupang, Kota Batam, Kepulauan Riau 29425, Indonesia","{'location': {'lat': 1.0863951, 'lng': 103.9428805}, 'viewport': {'northeast': {'lat': 1.087815229892722, 'lng': 103.9441463298927}, 'southwest': {'lat': 1.085115570107278, 'lng': 103.9414466701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JMB Eco Park - Agrowisata Jambu Marina,ChIJhZa8tNGN2TERky68Q_CmUi4,4.5,ChIJhZa8tNGN2TERky68Q_CmUi4,"['tourist_attraction', 'university', 'local_government_office', 'point_of_interest', 'establishment']",24,"{'compound_code': '3WPV+H5 Tanjung Riau, Batam City, Riau Islands, Indonesia', 'global_code': '6PH53WPV+H5'}",{'open_now': False},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104982383155080964562"">A Google User</a>'], 'photo_reference': 'AUGGfZm_1uFX1rlSjjZDaz79wcwW7UzJ3adRguOEUDRBamx_liVgtwVeReK5wEe7It7Rm0zOyArjhdiY4gIFdNnaLyECLwd110h4-ZgNbUYe20WGd5BO5rcgVNXSqysUHredksFYlcMOCXJZtQhbA6bRLtChI5S1Jh2KopGyAmCwPHi9Qapr', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJhZa8tNGN2TERky68Q_CmUi4
OPERATIONAL,"Jl. Engku Putri No.1, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29432, Indonesia","{'location': {'lat': 1.129271, 'lng': 104.0538747}, 'viewport': {'northeast': {'lat': 1.130620829892722, 'lng': 104.0552245298927}, 'southwest': {'lat': 1.127921170107278, 'lng': 104.0525248701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Dataran Engku Putri,ChIJCdMNn-KI2TERY-5Iv5DRCTg,4.6,ChIJCdMNn-KI2TERY-5Iv5DRCTg,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",448,"{'compound_code': '43H3+PG Teluk Tering, Batam City, Riau Islands, Indonesia', 'global_code': '6PH643H3+PG'}",{'open_now': True},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114077195779207897010"">Ahmad Subagyo</a>'], 'photo_reference': 'AUGGfZnBrs2y2l6QUZ9EfiJVmdK9DFNlRy2mo9Mc5dSnF8u2NFqcLTIyS-YL_aZvjLcSm9EzMJBe8QJIIY5ptrpdwVvbMTc4HUXMbVJzxgpBjt94BB_gLFuE-Qbq7Z36q03rhfSRwxNhfDivF78B617x4euAdhS4bZLG-YxfR5Atla7l2iyx', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJCdMNn-KI2TERY-5Iv5DRCTg
OPERATIONAL,"Jl. Kolonel sugiono No.1, Tj. Pinggir, Kec. Sekupang, Kota Batam, Kepulauan Riau, Indonesia","{'location': {'lat': 1.1434118, 'lng': 103.921219}, 'viewport': {'northeast': {'lat': 1.144780279892722, 'lng': 103.9225571798927}, 'southwest': {'lat': 1.142080620107278, 'lng': 103.9198575201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung Dato,ChIJ-yB5chCL2TERM_5q5KyK5-s,4.6,ChIJ-yB5chCL2TERM_5q5KyK5-s,"['tourist_attraction', 'point_of_interest', 'establishment']",91,"{'compound_code': '4WVC+9F Tanjung Pinggir, Batam City, Riau Islands, Indonesia', 'global_code': '6PH54WVC+9F'}",,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116039021806868311050"">Mirza Uqih</a>'], 'photo_reference': 'AUGGfZnxvyncktrRHJVhjhMVPJe_dlg0fw6_sdZUE0E_08H3xxXQXXN47Xvh7LVT8IJrgAVEaZeZo2vbQ8aC0AA_USS1oOBloOSGqlt1wxy881dLYEk-oNhH1wzPEiaerBfbGY-Yu2oyWTs0r1nmNhnPzeN8W_8tlkBhNVMh9Inm2ot9Cm3H', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJ-yB5chCL2TERM_5q5KyK5-s
OPERATIONAL,"Golden city blok K no 4-5-6 batam, Tj. Buntung, Kec. Bengkong, Kota Batam, Kepulauan Riau 29444, Indonesia","{'location': {'lat': 1.1618969, 'lng': 104.0393579}, 'viewport': {'northeast': {'lat': 1.163251879892722, 'lng': 104.0407736798927}, 'southwest': {'lat': 1.160552220107278, 'lng': 104.0380740201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,THE ILLUSION,ChIJhZB2f8aJ2TER3V1G1_40FKM,4.3,ChIJhZB2f8aJ2TER3V1G1_40FKM,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",498,"{'compound_code': '526Q+QP Tanjung Buntung, Batam City, Riau Islands, Indonesia', 'global_code': '6PH6526Q+QP'}",{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115849604522124617913"">Maniraj Jeremal</a>'], 'photo_reference': 'AUGGfZlpVlyhFZOb0c07UIdXn-04jNXk2ivKVpEvgyq-oUbcWK_uSb8SfYot1RwNBAnYhFi7sEzQVAd3ltp_oNZIdpSfX1aDuMtnWnkYj5A5ZQs1WTmvKC2FziLPl83nTZBRoQpYFGzu6x3NPzJaIMD7Z-SKSjcyYuWQpC8a0F4MPDCIg0TH', 'width': 4032}]",https://www.google.com/maps/place/?q=place_id:ChIJhZB2f8aJ2TER3V1G1_40FKM
OPERATIONAL,"43J3+25M, Teluk Tering, Batam Kota, Batam City, Riau Islands, Indonesia","{'location': {'lat': 1.1300779, 'lng': 104.0529207}, 'viewport': {'northeast': {'lat': 1.131427729892722, 'lng': 104.0542705298927}, 'southwest': {'lat': 1.128728070107278, 'lng': 104.0515708701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu aji,ChIJvUUbKACJ2TERDsYPQDzjjjk,0.0,ChIJvUUbKACJ2TERDsYPQDzjjjk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJvUUbKACJ2TERDsYPQDzjjjk
OPERATIONAL,"Jl. Gajah Mada No.3, sei Ladi, Kec. Sekupang, Kota Batam, Kepulauan Riau 29424, Indonesia","{'location': {'lat': 1.1126855, 'lng': 104.0024533}, 'viewport': {'northeast': {'lat': 1.113635679892722, 'lng': 104.0041797798927}, 'southwest': {'lat': 1.110936020107278, 'lng': 104.0014801201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_hindu-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_hindu_pinlet,Pura Agung Amerta Bhuana,ChIJXS5kiNSL2TER1IV63R5Sa0o,4.5,ChIJXS5kiNSL2TER1IV63R5Sa0o,"['hindu_temple', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",261,"{'compound_code': '4272+4X Tiban Indah, Batam City, Riau Islands, Indonesia', 'global_code': '6PH64272+4X'}",,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104367576393154426307"">Karni</a>'], 'photo_reference': 'AUGGfZkqCTVZTBH8aXbstWDGtvm84PGhcG9oZ_km-I_Gnb3BNExPUX1HEyVw3wJ53bgGnZgxTv3EiVBvq5m4jPAM4GBIt5Bxe3ziv4DgJL3YH0oek4A-NeUCmE1lQF8Xr1sFjzCG3W1Fl43gyeYXPjuuvezy-lNGXJrA2Fxd-Gg1C3HU_f0-', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJXS5kiNSL2TER1IV63R5Sa0o
OPERATIONAL,"4X3Q+69M, Jl. Tiban I, Patam Lestari, Kec. Sekupang, Kota Batam, Kepulauan Riau 29424, Indonesia","{'location': {'lat': 1.1030859, 'lng': 103.9884194}, 'viewport': {'northeast': {'lat': 1.104433429892722, 'lng': 103.9897628298927}, 'southwest': {'lat': 1.101733770107278, 'lng': 103.9870631701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tiban Waterfall,ChIJsXCywPWL2TERl0JcWz6arkg,4.4,ChIJsXCywPWL2TERl0JcWz6arkg,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",106,,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114061826898262344031"">Jutono Dewa Kelana</a>'], 'photo_reference': 'AUGGfZkmIfDaTz4jh0smc4H4-HylsyBj6GzDdFUTf5jQNeMdhi5OW83t18fgkGUteSv7TMpcYP5Qa7ds-mJJgUzSPL0yJ-yeW8IYi6aQ9in1_XQrwi7vrMNLpjnA1u72yQiUT9yrNImjEE31JgASwOsLV9St0BR_q4K7xXXG8BMCG4uhV5G3', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJsXCywPWL2TERl0JcWz6arkg
OPERATIONAL,"Bengkong Laut, Bengkong, Batam City, Riau Islands 29444, Indonesia","{'location': {'lat': 1.1621534, 'lng': 104.0452006}, 'viewport': {'northeast': {'lat': 1.163726429892722, 'lng': 104.0464589798927}, 'southwest': {'lat': 1.161026770107278, 'lng': 104.0437593201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batam Water Park,ChIJq6qq6pSJ2TERt9KFQdAWMSk,4.4,ChIJq6qq6pSJ2TERt9KFQdAWMSk,"['amusement_park', 'tourist_attraction', 'point_of_interest', 'establishment']",341,"{'compound_code': '526W+V3 Bengkong Laut, Batam City, Riau Islands, Indonesia', 'global_code': '6PH6526W+V3'}",{'open_now': False},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104069398454635607132"">Firziooktafino Adha</a>'], 'photo_reference': 'AUGGfZmnWrz1iHP5-_nlMKgLbI56smt9GBm-ZRHbPwtNO99c2L3UItlkq9gXpjWr-gFvwJm7CJiqvvHobW7Kilirj-xcR19I3jhASqNfpT3vbUGV07XQFsk6xutGWNDEYvD_yKPIRQQnnyQt_ZOo3vI2hDNe-FVSxs8g4mVcOFloaYlTdxuk', 'width': 4032}]",https://www.google.com/maps/place/?q=place_id:ChIJq6qq6pSJ2TERt9KFQdAWMSk
OPERATIONAL,"Desa Wisata Kampung Tua Bakau Serip, Jl. Hang Lekiu No.KM.4, Sambau, Kecamatan Nongsa, Kota Batam, Kepulauan Riau, Indonesia","{'location': {'lat': 1.1734326, 'lng': 104.0707595}, 'viewport': {'northeast': {'lat': 1.174712179892722, 'lng': 104.0722887798927}, 'southwest': {'lat': 1.172012520107278, 'lng': 104.0695891201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Kampung Tua Bakau Serip,ChIJA2nDFAaJ2TER_dCCuQNzeOY,5.0,ChIJA2nDFAaJ2TER_dCCuQNzeOY,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"{'compound_code': '53FC+98 Sambau, Batam City, Riau Islands, Indonesia', 'global_code': '6PH653FC+98'}",{'open_now': False},"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103213562508849117380"">A Google User</a>'], 'photo_reference': 'AUGGfZlwg_dDwdJwlWGUU_DqLQ_40VxZam3DK7DKDkFdA63vt9Q-86t7Z1R3qPgsHdRz4xQnQBY_OSmJRCwOlKvATVGeFNaTx3eKTR9LzlLnZXCHmXB_hLETb7dWs5tOi7rmQGJitzfipi1zq1xrrQffvN50VWZ25n1QyBYffDA5zcPioVVh', 'width': 2592}]",https://www.google.com/maps/place/?q=place_id:ChIJA2nDFAaJ2TER_dCCuQNzeOY
OPERATIONAL,"523J+RC7, Bengkong Laut, Bengkong, Batam City, Riau Islands 29444, Indonesia","{'location': {'lat': 1.1545287, 'lng': 104.0310604}, 'viewport': {'northeast': {'lat': 1.155861879892722, 'lng': 104.0323782298927}, 'southwest': {'lat': 1.153162220107278, 'lng': 104.0296785701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,TAMAN BUNGA,ChIJSb2wL76J2TERqzFD0l-WYBk,4.1,ChIJSb2wL76J2TERqzFD0l-WYBk,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",11,,,"[{'height': 5832, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113551237448952172996"">A Google User</a>'], 'photo_reference': 'AUGGfZncjP9jR1gJOwMaw7bnM0H-2m8EJC-iZf1d1Rm4NDZkNPiFvCFSOrcUSJezaQC7uo80zIgnN-GoLkWQ3oEZMTWvwtRoDs1BgALA63CxJtoDO9mREYMWtAyfmm5lKzwkBgvf-qp6ukoyQMbi97vTsX__OLirpZqjvroqcr51zJkLKvE', 'width': 4374}]",https://www.google.com/maps/place/?q=place_id:ChIJSb2wL76J2TERqzFD0l-WYBk
OPERATIONAL,"4WRW+HF, Tanjung Pinggir, Sekupang, Batam City, Riau Islands, Indonesia","{'location': {'lat': 1.1407141, 'lng': 103.9461592}, 'viewport': {'northeast': {'lat': 1.142163379892722, 'lng': 103.9476336298927}, 'southwest': {'lat': 1.139463720107277, 'lng': 103.9449339701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bukit Harimau 2,ChIJZaMSDwCL2TERzlTHjHXSS4A,0.0,ChIJZaMSDwCL2TERzlTHjHXSS4A,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJZaMSDwCL2TERzlTHjHXSS4A
OPERATIONAL,"X2MR+R43, Tembesi, Sagulung, Batam City, Riau Islands 29472, Indonesia","{'location': {'lat': 0.9845117999999999, 'lng': 104.0402913}, 'viewport': {'northeast': {'lat': 0.9858280298927221, 'lng': 104.0413820798927}, 'southwest': {'lat': 0.9831283701072779, 'lng': 104.0386824201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dendang Melayu,ChIJ6U7cNg-R2TERzOqeSTjeoBI,4.4,ChIJ6U7cNg-R2TERzOqeSTjeoBI,"['tourist_attraction', 'point_of_interest', 'establishment']",1911,,{'open_now': True},"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111225042385558818790"">Bustomi Tomi</a>'], 'photo_reference': 'AUGGfZmUcPXha_pypW3w_oNU8B6mLwHDLROuvUulng-PhPb1bSB9_uFgrMtlc8rrNluN7O1Lb7T5s5ZnsiOK3WjX0lvuY7fL3YD64AiRgUSQNXLS8fS3ajHbQAlKB8jDgpmHROxmLStmyeJjSqt8pcBxoAr6oPXUG_NTLzC3NCVFEbFXaBY_', 'width': 4032}]",https://www.google.com/maps/place/?q=place_id:ChIJ6U7cNg-R2TERzOqeSTjeoBI
OPERATIONAL,"43H3+CRQ, Jl. Engku Putri, Tlk. Tering, Kec. Batam Kota, Kota Batam, Kepulauan Riau 29444, Indonesia","{'location': {'lat': 1.1285986, 'lng': 104.054619}, 'viewport': {'northeast': {'lat': 1.129557129892722, 'lng': 104.0560410298927}, 'southwest': {'lat': 1.126857470107278, 'lng': 104.0533413701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun Alun Batam Centre,ChIJTUflVgSJ2TERjudaONUAje4,4.5,ChIJTUflVgSJ2TERjudaONUAje4,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",5707,,,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101179117193309828828"">Rida Sobana</a>'], 'photo_reference': 'AUGGfZkK3WVzvf0UutPRskSx-8ewgXQnUCrOGiHlOIq2q4BZUNewgMIi5FvnFb75sucykYYaMdwxuZmiwat22s5tGuH1fKlIgt5yqMAMk3Ng9eALg8IVEzfWXzX4kka3ACeSKnD3V_7Zt8ZT6_Prb8GvZS-kNXBIe35f2k5CqFcuRk-tWsYE', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJTUflVgSJ2TERjudaONUAje4
