business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,price_level,url
OPERATIONAL,"QJQ7+MXF, Jl. Pandan Raya, RT.001/RW.012, Nusa Jaya, Kec. Karawaci, Kota Tangerang, Banten 15138, Indonesia","{'location': {'lat': -6.210801, 'lng': 106.614936}, 'viewport': {'northeast': {'lat': -6.209455420107277, 'lng': 106.6162953298927}, 'southwest': {'lat': -6.212155079892721, 'lng': 106.6135956701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Ekspresi,{'open_now': False},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114033869364021786412"">Rakhmad Ramadhanjaya</a>'], 'photo_reference': 'AUGGfZnscBN2fnqEMcpDye5pMhfHQH3K9A0hXFqjXIJ2-dHh34Ra7JZYZF02ghRhJHxCDFTHgqAmgKIuaeGd4fwvVmFwsARe5Rnjq8KwMheWGyloNSKCBpl9veavQHw2NF6wOyJgrYluPDpavULyLZVj88I1zvf_JPFeQp2viqOVzX6y4COL', 'width': 4096}]",ChIJTSU4Rbr-aS4ReGg4vH3lAqo,4.5,ChIJTSU4Rbr-aS4ReGg4vH3lAqo,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1285,,,,https://www.google.com/maps/place/?q=place_id:ChIJTSU4Rbr-aS4ReGg4vH3lAqo
OPERATIONAL,"RJHP+92M alun alun, Jl. Jend. Ahmad Yani, RT.002/RW.001, Sukarasa, Kec. Tangerang, Kota Tangerang, Banten 15111, Indonesia","{'location': {'lat': -6.171538, 'lng': 106.6350392}, 'viewport': {'northeast': {'lat': -6.170194670107279, 'lng': 106.6364393298927}, 'southwest': {'lat': -6.172894329892722, 'lng': 106.6337396701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman PRESTASI,,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114033869364021786412"">Rakhmad Ramadhanjaya</a>'], 'photo_reference': 'AUGGfZn23IhIcXcgX0P_TtFqkwdtvZ8KKrRxLJ0WmE11H-J1j7q8vCynoNfZXFKc-q6SpQzBei_UA0FLcwVMzHCXZ2DHUrpJgxSS6U4T6vfWSVUVbbfGmeg3x0cr_DioTD00pasi1zQgMSTf-ymbzA3okhqQ2GPe0jxPR4iJ0ZM7pHKqg-J9', 'width': 4096}]",ChIJ2-ZD4s34aS4RyXLrOk1uz4I,4.5,ChIJ2-ZD4s34aS4RyXLrOk1uz4I,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",1587,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2-ZD4s34aS4RyXLrOk1uz4I
OPERATIONAL,"RGHX+V3Q, Jl. Laos, Sukamantri, Kec. Ps. Kemis, Kabupaten Tangerang, Banten 15560, Indonesia","{'location': {'lat': -6.1702907, 'lng': 106.5477189}, 'viewport': {'northeast': {'lat': -6.16894072010728, 'lng': 106.5490704298927}, 'southwest': {'lat': -6.171640379892724, 'lng': 106.5463707701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Fira IPS 5,,,ChIJUTiQm4D_aS4Ra5UCpmg-P6k,5.0,ChIJUTiQm4D_aS4Ra5UCpmg-P6k,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,https://www.google.com/maps/place/?q=place_id:ChIJUTiQm4D_aS4Ra5UCpmg-P6k
OPERATIONAL,"Jl. Darussalam Utara II No.161-173, RT.003/RW.006, Batusari, Kec. Batuceper, Kota Tangerang, Banten 15121, Indonesia","{'location': {'lat': -6.1511078, 'lng': 106.656373}, 'viewport': {'northeast': {'lat': -6.149775870107278, 'lng': 106.6577164798927}, 'southwest': {'lat': -6.152475529892722, 'lng': 106.6550168201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situ Batusari,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109067590253695718531"">arip gunawan</a>'], 'photo_reference': 'AUGGfZkb1ChaL8QSOYPWXgb69SR7LIr69FJKT8mu9v413hUUgnA7sv-TH1gHajktj-8_UmCytpHDiAwtUr_U7f9tMLfW2Z7iNjENdu4f-NG0hdSOdKU6qtZIJqIH5QDdFqsgDlxKFySYWwzUCml0Df3I01TvnPTj3RV2-EAJyRQ9t8l76NXK', 'width': 4160}]",ChIJ5-ChDU_5aS4RZkVKmB9VV_k,4.6,ChIJ5-ChDU_5aS4RZkVKmB9VV_k,"['tourist_attraction', 'point_of_interest', 'establishment']",323,"{'compound_code': 'RMX4+HG Batusari, Tangerang City, Banten, Indonesia', 'global_code': '6P58RMX4+HG'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ5-ChDU_5aS4RZkVKmB9VV_k
OPERATIONAL,"Jl. Komp. Wisma Mas No.1, Gelam Jaya, Kec. Ps. Kemis, Kabupaten Tangerang, Banten 15560, Indonesia","{'location': {'lat': -6.1669586, 'lng': 106.5532731}, 'viewport': {'northeast': {'lat': -6.165604470107278, 'lng': 106.5546240298927}, 'southwest': {'lat': -6.168304129892721, 'lng': 106.5519243701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Citaman Bunga Raya,,,ChIJmY3gQc7_aS4R2wtR1eB8KO0,5.0,ChIJmY3gQc7_aS4R2wtR1eB8KO0,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"{'compound_code': 'RHM3+68 Gelam Jaya, Tangerang Regency, Banten, Indonesia', 'global_code': '6P58RHM3+68'}",,,https://www.google.com/maps/place/?q=place_id:ChIJmY3gQc7_aS4R2wtR1eB8KO0
OPERATIONAL,"RJ37+2FG, Jl. Gurame Raya, RT.005/RW.010, Karawaci Baru, Kec. Karawaci, Kota Tangerang, Banten 15116, Indonesia","{'location': {'lat': -6.1974329, 'lng': 106.6137162}, 'viewport': {'northeast': {'lat': -6.196083070107278, 'lng': 106.6150660298927}, 'southwest': {'lat': -6.198782729892722, 'lng': 106.6123663701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan gurame,,,ChIJDzW9g_v_aS4RkBA6pPodpsg,0.0,ChIJDzW9g_v_aS4RkBA6pPodpsg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJDzW9g_v_aS4RkBA6pPodpsg
OPERATIONAL,"Jl. Ps. Kemis / Siliwangi No.2, RT.1/RW.2, Sukaasih, Kec. Ps. Kemis, Kabupaten Tangerang, Banten 15560, Indonesia","{'location': {'lat': -6.1722877, 'lng': 106.5352869}, 'viewport': {'northeast': {'lat': -6.170910120107277, 'lng': 106.5366513798927}, 'southwest': {'lat': -6.173609779892721, 'lng': 106.5339517201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Terminal pasar kamis,,,ChIJWQ365hT_aS4RYJSToVYienY,4.7,ChIJWQ365hT_aS4RYJSToVYienY,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"{'compound_code': 'RGHP+34 Sukaasih, Tangerang Regency, Banten, Indonesia', 'global_code': '6P58RGHP+34'}",,,https://www.google.com/maps/place/?q=place_id:ChIJWQ365hT_aS4RYJSToVYienY
OPERATIONAL,"Jl. Pintu Bar. Air No.41, RT.001/RW.003, Mekarsari, Kec. Neglasari, Kota Tangerang, Banten 15129, Indonesia","{'location': {'lat': -6.1638419, 'lng': 106.6322344}, 'viewport': {'northeast': {'lat': -6.162492070107278, 'lng': 106.6335842298927}, 'southwest': {'lat': -6.165191729892721, 'lng': 106.6308845701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Eco Park,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103251540775368074061"">Muchtar 2910</a>'], 'photo_reference': 'AUGGfZnoP6rf4aZFj5i2krT5KwNzY6xfcmzvzXzvNQgyjhPaWVyKqQ5yUZE-saP0qK5VM_jNMRDmynp3skTn0EMHjtxL07Fo9RFKRK-eFzdJCfGpdICOyjH316qIch0Uis0GR3WwywvBA1L0xDj-n8yFBy_EHKINW8oB9BXLZ0s-wXBa9WE', 'width': 5333}]",ChIJ0-vdWMr4aS4RwJmqxf5a7u8,4.5,ChIJ0-vdWMr4aS4RwJmqxf5a7u8,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",744,"{'compound_code': 'RJPJ+FV Mekarsari, Tangerang City, Banten, Indonesia', 'global_code': '6P58RJPJ+FV'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ0-vdWMr4aS4RwJmqxf5a7u8
OPERATIONAL,"RM2F+3XM, Jl. Moh. Jali Jl. Eretan, RT.001/RW.003, Kunciran Jaya, Kec. Pinang, Kota Tangerang, Banten 15144, Indonesia","{'location': {'lat': -6.1997966, 'lng': 106.6749279}, 'viewport': {'northeast': {'lat': -6.198450620107278, 'lng': 106.6763138298927}, 'southwest': {'lat': -6.201150279892722, 'lng': 106.6736141701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Wisata Pinggir Rawa,{'open_now': False},"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116165661823952395607"">Herman Syah</a>'], 'photo_reference': 'AUGGfZnCcEziripvV7AzG9EV3daGIdods-yGNSp4UR9Nm3XU_KEL536r9Uqw5_Y1pkPBXWb-LLO62MBczU0tD3TTuYIwjuJuDAbTJES2oZmqCBS-wBFSYSPucuvIxzWynGHE-5SpB0CRsm74jGBrFI3lN70xf_qVMWOMFPNzB4gQ_FrfOrMj', 'width': 4000}]",ChIJ9WeYkgr5aS4RZcpLjv9MKlo,4.4,ChIJ9WeYkgr5aS4RZcpLjv9MKlo,"['tourist_attraction', 'point_of_interest', 'establishment']",268,,,2.0,https://www.google.com/maps/place/?q=place_id:ChIJ9WeYkgr5aS4RZcpLjv9MKlo
OPERATIONAL,"RJC4+MVF, Gg. H. Djenan, RT.005/RW.011, Bugel, Kec. Karawaci, Kota Tangerang, Banten 15113, Indonesia","{'location': {'lat': -6.178315899999999, 'lng': 106.6071774}, 'viewport': {'northeast': {'lat': -6.176961470107277, 'lng': 106.6085085798927}, 'southwest': {'lat': -6.179661129892721, 'lng': 106.6058089201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan empang kecil 22,{'open_now': False},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108200196415645947970"">Denny Taufik</a>'], 'photo_reference': 'AUGGfZnyIrZrZUv2J7uExAGd-k-ULDb4OSmMAYhCnSCA34zF9QgH875rYZBglbF7WdW30ellvpGiwXw4oTodXoqFkl2v4V5PML_vhPd5drmSZSR5MLCxYWGxlh9SssdJqX78l4HJGtuCu-9wQV_EsAloS8eBXASm91iCXk7d_cCT99zyojk9', 'width': 1836}]",ChIJL54MFYT_aS4RI28d6A1VnkA,4.5,ChIJL54MFYT_aS4RI28d6A1VnkA,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJL54MFYT_aS4RI28d6A1VnkA
OPERATIONAL,"RM3G+RJJ, Jl. KH. Hasyim Ashari, Cipondoh, Kec. Cipondoh, Kota Tangerang, Banten 15148, Indonesia","{'location': {'lat': -6.195423799999999, 'lng': 106.6765283}, 'viewport': {'northeast': {'lat': -6.193972570107277, 'lng': 106.6780808798927}, 'southwest': {'lat': -6.196672229892721, 'lng': 106.6753812201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,FLOATING MARKET SITU CIPONDOH,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105125561766462504900"">Rief AMD</a>'], 'photo_reference': 'AUGGfZklR4m-VF-R6B6V1eSRaC9ydi74Kw9XnigPX_cc6b94aokcBpFSz-SLjlihSv-zN8jDzIGVzgmivZ4GuDelPALKvXzJxbAB6GwipS2026SGtv_HYev2FvfD5dCh1-KjkX63Ydfbc54Dp1opZKWAgzFSR4t8GhqYcLDVmRFjPr-hl-4n', 'width': 4608}]",ChIJjYwLKRX5aS4Rsybn0xIeBJU,2.6,ChIJjYwLKRX5aS4Rsybn0xIeBJU,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,https://www.google.com/maps/place/?q=place_id:ChIJjYwLKRX5aS4Rsybn0xIeBJU
OPERATIONAL,"Citra Raya Cikupa Jl. Ecopolis Boulevard Utama, Mekar Bakti, Kec. Panongan, Kabupaten Tangerang, Banten 15710, Indonesia","{'location': {'lat': -6.2479494, 'lng': 106.5253842}, 'viewport': {'northeast': {'lat': -6.246584870107277, 'lng': 106.5267489298927}, 'southwest': {'lat': -6.249284529892722, 'lng': 106.5240492701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Citra Raya World Of Wonders Theme Park,{'open_now': False},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107077591629786270412"">Ami Aza</a>'], 'photo_reference': 'AUGGfZkWN0JuKLlS1QZI878rlp_rUzHEibDiAQKasXqR7yE-5yO71pEyHTNBN9qvyKZYGHMwaenfEnczxDeIjDKXMfhr0egS2mtoFmdXidUyzsZCokocT3JmZf5OcAEKe8v8JqfUNyk1sN-UQhq-fxGOYjixZOinKlvjSSQ_61QE_SC1zsfE', 'width': 4096}]",ChIJxy9Xj2cHQi4Ro2AQ0B8cQ9M,4.4,ChIJxy9Xj2cHQi4Ro2AQ0B8cQ9M,"['tourist_attraction', 'point_of_interest', 'establishment']",4540,"{'compound_code': 'QG2G+R5 Mekar Bakti, Tangerang Regency, Banten, Indonesia', 'global_code': '6P58QG2G+R5'}",,,https://www.google.com/maps/place/?q=place_id:ChIJxy9Xj2cHQi4Ro2AQ0B8cQ9M
OPERATIONAL,"RFMX+M9R, Sindang Panon, Sindang Jaya, Tangerang Regency, Banten 15560, Indonesia","{'location': {'lat': -6.165761199999999, 'lng': 106.4983802}, 'viewport': {'northeast': {'lat': -6.164408920107278, 'lng': 106.4997130798927}, 'southwest': {'lat': -6.167108579892722, 'lng': 106.4970134201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Jati Raya Sindang Asih,,"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108543322603525041518"">Doell Choky</a>'], 'photo_reference': 'AUGGfZmL0bUG3trRqilcQiy-_EzaKTV4BW0iUFSsyTyOULmpRIl1SVhnrUx_d62D0vPO1wCEkVHfII174ImlnqNalJCHd-bSoZc6jLAsS6vvrGi0CXv1GMLcayw1OEduMx9lRrky8WnzTStYLZqbbDfbyGAfKgCqf0FacXd4Ou-zyvjplSrj', 'width': 3280}]",ChIJD4QlsBkAQi4R-AqlGTftvHc,4.1,ChIJD4QlsBkAQi4R-AqlGTftvHc,"['tourist_attraction', 'point_of_interest', 'establishment']",1916,,,,https://www.google.com/maps/place/?q=place_id:ChIJD4QlsBkAQi4R-AqlGTftvHc
OPERATIONAL,"Jl. Bhakti No.14, RT.001/RW.004, Sukasari, Kec. Tangerang, Kota Tangerang, Banten 15118, Indonesia","{'location': {'lat': -6.1791955, 'lng': 106.629636}, 'viewport': {'northeast': {'lat': -6.177839770107278, 'lng': 106.6309850798927}, 'southwest': {'lat': -6.180539429892722, 'lng': 106.6282854201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_dharma-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vihara Padumuttara,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112634783777329164870"">Eka</a>'], 'photo_reference': 'AUGGfZmGnkCZVoppDU6Bi0QB47dHzlGIMrjtv-eSj1fDqb1JOvYwfa7jhxm2WLJFmTUhDJzYGnex4ylo7ho9N2Sp4A0lf4GXFKL8HBzw8BTTrq0km0ueJE9Ladd9YMi5hK2YAlwi5_WshViKvZCeeAxq7-Q1Zaq1q60rCPedbsxDMnUoMC_A', 'width': 4032}]",ChIJ9UWLttT4aS4RVRqOrJ-_QNs,4.9,ChIJ9UWLttT4aS4RVRqOrJ-_QNs,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",304,"{'compound_code': 'RJCH+8V Sukasari, Tangerang City, Banten, Indonesia', 'global_code': '6P58RJCH+8V'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ9UWLttT4aS4RVRqOrJ-_QNs
OPERATIONAL,"Jalan Cilame No. 18&20, RT.001/RW.004, Pasar Lama, Kec. Tangerang, Kota Tangerang, Banten 15118, Indonesia","{'location': {'lat': -6.1786869, 'lng': 106.6296684}, 'viewport': {'northeast': {'lat': -6.177340070107278, 'lng': 106.6310502298927}, 'southwest': {'lat': -6.180039729892722, 'lng': 106.6283505701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Benteng Heritage Museum,{'open_now': False},"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113208300972627965384"">Chris Purwodarminto</a>'], 'photo_reference': 'AUGGfZn9wFVqdBcFaP-t5BVrtDoFGt3ul3fjdEsYHf61snRa20K3SpE5lK5TcigIeQWmhWa_mXtJNt-aY6XFzGplhHjR17Z5NW2HtwzbFw5HMl-iUKY2VhA0CaC5Y3Jlwb3mXDZqyhnCxhSk7lpsLOSOUFun2BPru7wrI9kjnUx0VuNsSqjs', 'width': 4000}]",ChIJ4ZEtv9T4aS4RO3t-Fz3SvT0,4.5,ChIJ4ZEtv9T4aS4RO3t-Fz3SvT0,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",902,"{'compound_code': 'RJCH+GV Sukasari, Tangerang City, Banten, Indonesia', 'global_code': '6P58RJCH+GV'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ4ZEtv9T4aS4RO3t-Fz3SvT0
