business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,permanently_closed,url
OPERATIONAL,"3RG4+68, Ngguyangan, Tempurharjo, Kec. Eromoko, Kabupaten Wonogiri, Jawa Tengah, Indonesia","{'location': {'lat': -7.9244352, 'lng': 110.8058584}, 'viewport': {'northeast': {'lat': -7.922708770107279, 'lng': 110.8070121798927}, 'southwest': {'lat': -7.925408429892723, 'lng': 110.8043125201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alas wong Bagus,ChIJS6-zGAA1ei4RyN_wJ0Ab1XQ,0.0,ChIJS6-zGAA1ei4RyN_wJ0Ab1XQ,"['park', 'point_of_interest', 'establishment']",0.0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJS6-zGAA1ei4RyN_wJ0Ab1XQ
OPERATIONAL,"3V2X+HC, Waduk Gajahmungkur, Kabupaten Wonogiri, Jawa Tengah, Indonesia","{'location': {'lat': -7.948589599999999, 'lng': 110.8985345}, 'viewport': {'northeast': {'lat': -7.947336520107278, 'lng': 110.9019581}, 'southwest': {'lat': -7.950036179892722, 'lng': 110.8973933}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot kapal nelayan,ChIJt0zpx0nNey4RRSx2DRTF6iw,5.0,ChIJt0zpx0nNey4RRSx2DRTF6iw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJt0zpx0nNey4RRSx2DRTF6iw
OPERATIONAL,"Dusun Wonosobo, RT.3/RW.1, Gunungan, Wonodadi, Kec. Pracimantoro, Kabupaten Wonogiri, Jawa Tengah 57664, Indonesia","{'location': {'lat': -8.0194815, 'lng': 110.7931649}, 'viewport': {'northeast': {'lat': -8.018140970107279, 'lng': 110.7945045298927}, 'southwest': {'lat': -8.020840629892723, 'lng': 110.7918048701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Putri Kencana,ChIJZ_5-7OLLey4R7bBA4D-jwEg,4.2,ChIJZ_5-7OLLey4R7bBA4D-jwEg,"['tourist_attraction', 'point_of_interest', 'establishment']",134.0,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112933240250038401139"">Dony Seno</a>'], 'photo_reference': 'AUGGfZmnG6KpDp1xsIfr0pBmjeLYdvX36-iEZtIXsK5Wx2XWvSss4cJ4tTx6SgSZ6uB9Ps59bE_9CX42tBzIC8-ZogpBaTvp6_wTgv47EaD2rUDaX_GOSCDlB8Hzt8VjiGC3XAhLiFtPNITiJCEtStdMwU2zbKoeqI5CNrOF3Jx2JutEVgfC', 'width': 4160}]","{'compound_code': 'XQJV+67 Wonodadi, Wonogiri Regency, Central Java, Indonesia', 'global_code': '6P3GXQJV+67'}",,,https://www.google.com/maps/place/?q=place_id:ChIJZ_5-7OLLey4R7bBA4D-jwEg
OPERATIONAL,"WVQ7+M77, Mandeyan, Pucanganom, Kec. Giritontro, Kabupaten Wonogiri, Jawa Tengah 57678, Indonesia","{'location': {'lat': -8.0609017, 'lng': 110.8631715}, 'viewport': {'northeast': {'lat': -8.059556070107277, 'lng': 110.8645288298927}, 'southwest': {'lat': -8.06225572989272, 'lng': 110.8618291701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,El Real,ChIJo5zpNUHPey4RBsR9uQNbqfY,0.0,ChIJo5zpNUHPey4RBsR9uQNbqfY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106086889898262039455"">A Google User</a>'], 'photo_reference': 'AUGGfZlu7fTflsBcZ2x5di9SJ8xlNiMZqWwBHauHvvYZLMcptEFzogDiebdtPUvCbTe79VwF0BlQ2RPFjZ5tEVrj43xiinnKcM5DNoY3hPRCde7L_oyQryf4DWleuDrnce-ldpfwJn4N1obP0c6whmQcC6ejtyE-4GfXXw54652v9clgvpSs', 'width': 2448}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJo5zpNUHPey4RBsR9uQNbqfY
OPERATIONAL,"3RWQ+CH, Dusun 3, Pulutan Kulon, Kec. Wuryantoro, Kabupaten Wonogiri, Jawa Tengah, Indonesia","{'location': {'lat': -7.9039753, 'lng': 110.8389133}, 'viewport': {'northeast': {'lat': -7.902641920107277, 'lng': 110.8402465298927}, 'southwest': {'lat': -7.90534157989272, 'lng': 110.8375468701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugu Selamat Datang Jatirejo,ChIJ6zVK-VAzei4R5uFeLmGmjAU,0.0,ChIJ6zVK-VAzei4R5uFeLmGmjAU,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6zVK-VAzei4R5uFeLmGmjAU
OPERATIONAL,"4R4R+X6X Jago Sumber Seduluran, Dusun 2, Pulutan Kulon, Kec. Wuryantoro, Kabupaten Wonogiri, Jawa Tengah 57661, Indonesia","{'location': {'lat': -7.892524399999999, 'lng': 110.840606}, 'viewport': {'northeast': {'lat': -7.891172220107278, 'lng': 110.8419491798927}, 'southwest': {'lat': -7.893871879892722, 'lng': 110.8392495201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Weryo farm,ChIJqal-uLkzei4RyyrO10ieiu8,5.0,ChIJqal-uLkzei4RyyrO10ieiu8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107697272182990529748"">Apit Hidayat</a>'], 'photo_reference': 'AUGGfZko30xUQ3UUCGcOvq-2rebi-6j8PWmHcmPTX5KdefWeYtiYUxYrxGatFZ1L3S9VNOTd9tPwAAgD7BEw2EPpVj3nM8228IdabkXn-EetfpQHAJFyy6iiJ3kEUWiGdCUyxsG9cGsCSP9N8AGKTGt6lKsbbkLjB9XEH6WmmmAR0-m5NoIt', 'width': 1040}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJqal-uLkzei4RyyrO10ieiu8
OPERATIONAL,"XQMF+224, Duren Lor, Glinggang, Kec. Pracimantoro, Kabupaten Wonogiri, Jawa Tengah 57664, Indonesia","{'location': {'lat': -8.0174343, 'lng': 110.772599}, 'viewport': {'northeast': {'lat': -8.016114020107276, 'lng': 110.7739769298927}, 'southwest': {'lat': -8.01881367989272, 'lng': 110.7712772701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ari penceng,ChIJI0juxuzLey4R3niv6u97Jxw,0.0,ChIJI0juxuzLey4R3niv6u97Jxw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"[{'height': 1970, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105778076855541703800"">A Google User</a>'], 'photo_reference': 'AUGGfZn29bDBzB1uDCfpVrn8UB_yR62ve_w2wC3k6p21EZGQK6qfQgApXNesapvt84AfZsmWLlq63E13_phXAtdolR9OOC59TRp3c5zUA8UJFY-5vSd4xIpMK8NKEdc_d3m4ExlG-DSMungQ5luqumc4qCJ3Oo1VmIksJ7XcV2MiI_EVWMnH', 'width': 4160}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJI0juxuzLey4R3niv6u97Jxw
CLOSED_TEMPORARILY,"3Q3V+83G, Jatiharjo, Pasekan, Kec. Eromoko, Kabupaten Wonogiri, Jawa Tengah 57663, Indonesia","{'location': {'lat': -7.946677599999999, 'lng': 110.7927077}, 'viewport': {'northeast': {'lat': -7.945926500000001, 'lng': 110.7939897298927}, 'southwest': {'lat': -7.948930899999998, 'lng': 110.7912900701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Gempal, Pasekan, Eromoko",ChIJ_7xo113Ley4R8E5hF5HTKy8,0.0,ChIJ_7xo113Ley4R8E5hF5HTKy8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113401846380630220072"">Joko Tri Utomo</a>'], 'photo_reference': 'AUGGfZl_dKySN_S6F0bFWQRrsBLN8TwjTqzsIvSPeBGky8JRtsYps7-l6T7NacqqsfES3OVIXWznNYEKlbSZgv3i6bhJDVTYeZH5r6bpkMk1jo-UTcUOm0YuYCKH6A18zq1OsxsjCZB8x_ifysZ7lfK-bTInOEcGyiIrzZsswn_WHeD6mnSY', 'width': 3120}]",,,True,https://www.google.com/maps/place/?q=place_id:ChIJ_7xo113Ley4R8E5hF5HTKy8
CLOSED_TEMPORARILY,"XVV7+PM, Prambe, Baleharjo, Kec. Eromoko, Kabupaten Wonogiri, Jawa Tengah, Indonesia","{'location': {'lat': -8.0056662, 'lng': 110.8643058}, 'viewport': {'northeast': {'lat': -8.004314570107278, 'lng': 110.8658565798927}, 'southwest': {'lat': -8.007014229892722, 'lng': 110.8631569201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Toko Burung Kurdil,ChIJmT2nGoHNey4Rdt_o8PKE2oA,0.0,ChIJmT2nGoHNey4Rdt_o8PKE2oA,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJmT2nGoHNey4Rdt_o8PKE2oA
CLOSED_TEMPORARILY,"3R3Q+7PR, Demangan, Ngunggahan, Kec. Eromoko, Kabupaten Wonogiri, Jawa Tengah, Indonesia","{'location': {'lat': -7.9467578, 'lng': 110.8392327}, 'viewport': {'northeast': {'lat': -7.945413070107278, 'lng': 110.8406247298927}, 'southwest': {'lat': -7.948112729892722, 'lng': 110.8379250701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simbah,ChIJFyYRVm3Ney4RWpduQAey7D4,5.0,ChIJFyYRVm3Ney4RWpduQAey7D4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJFyYRVm3Ney4RWpduQAey7D4
CLOSED_TEMPORARILY,"3QMC+XCX, Mlaran, Ngandong, Kec. Eromoko, Kabupaten Wonogiri, Jawa Tengah 57663, Indonesia","{'location': {'lat': -7.915004199999999, 'lng': 110.7711019}, 'viewport': {'northeast': {'lat': -7.913817570107277, 'lng': 110.7723093298927}, 'southwest': {'lat': -7.916517229892721, 'lng': 110.7696096701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun dung banteng,ChIJaz5Za9A1ei4RraLHNa0-Xhw,3.0,ChIJaz5Za9A1ei4RraLHNa0-Xhw,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114603567452578199644"">dala ireng</a>'], 'photo_reference': 'AUGGfZmIFjsPutZ-jgZ1IsO7INaxLofBgvsRQnB1Aq7P7yOurinXOI2944zc3X7L_DvTavGk7OgcOXNSG1mUlCrx1WFMl0qpioucagPpiUtSqb4BZM6tTWZNVhjS_kfzzuWSh0n0qUoVNQtOWn5ArivYrqQdwnmjSlThQHVcz_z7SR9KTTzQ', 'width': 1920}]",,,True,https://www.google.com/maps/place/?q=place_id:ChIJaz5Za9A1ei4RraLHNa0-Xhw
CLOSED_TEMPORARILY,"3RPJ+XCC, Sumberpanadan, Genukharjo, Kec. Wuryantoro, Kabupaten Wonogiri, Jawa Tengah, Indonesia","{'location': {'lat': -7.9125929, 'lng': 110.8310137}, 'viewport': {'northeast': {'lat': -7.911265220107279, 'lng': 110.8323932798927}, 'southwest': {'lat': -7.913964879892723, 'lng': 110.8296936201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MAHKOTA PETRUK FARM,ChIJ-8ohULgzei4R1uFk-z2b7As,5.0,ChIJ-8ohULgzei4R1uFk-z2b7As,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ-8ohULgzei4R1uFk-z2b7As
CLOSED_TEMPORARILY,"3W73+VXH, Unnamed Road, Ngawu, Boto, Kec. Baturetno, Kabupaten Wonogiri, Jawa Tengah 57673, Indonesia","{'location': {'lat': -7.9353241, 'lng': 110.9049875}, 'viewport': {'northeast': {'lat': -7.932825400000002, 'lng': 110.9064137298927}, 'southwest': {'lat': -7.936156999999999, 'lng': 110.9037140701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot pulung,ChIJsyfmhtfTey4Rayznr6VJX4I,0.0,ChIJsyfmhtfTey4Rayznr6VJX4I,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114905621804342185921"">A Google User</a>'], 'photo_reference': 'AUGGfZnlYz_Kt2l7rQMHeiCw87KWHEzpWXglMjKH7hFOsJl58dUF9ZnRaVgPTvXp9YpY5ZZBnN0HsTNro3Luf5rtqLfTgPdxXxgrVjzCXI3QJy0WVnctqYhkmvasw0Cf5btER_MQOMqcvnDTclWt9j_D26zTqQUpd8M4lfRHVOLJO-FheE2P', 'width': 4160}]",,,True,https://www.google.com/maps/place/?q=place_id:ChIJsyfmhtfTey4Rayznr6VJX4I
CLOSED_TEMPORARILY,"3V7M+RX, Tegalombo Wetan, Mojopuro, Kec. Wuryantoro, Kabupaten Wonogiri, Jawa Tengah, Indonesia","{'location': {'lat': -7.9354038, 'lng': 110.884993}, 'viewport': {'northeast': {'lat': -7.933577470107278, 'lng': 110.88600465}, 'southwest': {'lat': -7.936277129892722, 'lng': 110.88195805}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kentheng,ChIJ2bcZsLHNey4RNHZd4j90bgE,0.0,ChIJ2bcZsLHNey4RNHZd4j90bgE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,"[{'height': 6912, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105671298519692675003"">A Google User</a>'], 'photo_reference': 'AUGGfZkaLPKTeao3gmrMwyu7j83tewlg63idkzAUyDsE0PPsl7bvCwg_qZ9Lhcotm7EoPbGdBgHNAyMZkcfE-o9Khe8thAC68kCRXcmBKdiP3tMtioIgMSV2P817EHSXspYFrlxKUWI-YLe77eZprGh4iB6fp7Uw2177pl0T8PSQAeEfXb7Z', 'width': 6912}]",,,True,https://www.google.com/maps/place/?q=place_id:ChIJ2bcZsLHNey4RNHZd4j90bgE
CLOSED_TEMPORARILY,"XWVC+GP9, Kaliman, Balepanjang, Kec. Baturetno, Kabupaten Wonogiri, Jawa Tengah 57675, Indonesia","{'location': {'lat': -8.0062076, 'lng': 110.9218705}, 'viewport': {'northeast': {'lat': -8.004343020107278, 'lng': 110.9234249798927}, 'southwest': {'lat': -8.007042679892722, 'lng': 110.9207253201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DONG SIROWO,ChIJj1huSm_Tey4RR2bpQzszddI,0.0,ChIJj1huSm_Tey4RR2bpQzszddI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJj1huSm_Tey4RR2bpQzszddI
