business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,price_level,url
OPERATIONAL,"Jl. Raya Timur Krajan, Krajan Barat, Sumberboto, Kec. Wonotirto, Kabupaten Blitar, Jawa Timur 66173, Indonesia","{'location': {'lat': -8.2303144, 'lng': 112.1490159}, 'viewport': {'northeast': {'lat': -8.228996820107277, 'lng': 112.1503290798927}, 'southwest': {'lat': -8.23169647989272, 'lng': 112.1476294201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gold duck mandiri farm 5,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115739873845404143281"">A Google User</a>'], 'photo_reference': 'AUGGfZl5Cp0Q3_aW-PbapozlHZfavj3NxYfbRILyaRiYDOzAqG-68JN7ANPRrCsX9iKxTfFa8PMl1kmfVZNuU7z0uHlbvi_CCh3_UWmGsSg37Bckst1arIiLfuWn-wBV6l8mxwUeQSYtxCDzSBXaB6CjEc4eCZfIShFo1f6k4miNQv6sXypS', 'width': 4608}]",ChIJj5i8JYzBeC4RwPJJPByFQL4,5.0,ChIJj5i8JYzBeC4RwPJJPByFQL4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},"{'compound_code': 'Q49X+VJ Sumberboto, Blitar Regency, East Java, Indonesia', 'global_code': '6P3JQ49X+VJ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJj5i8JYzBeC4RwPJJPByFQL4
OPERATIONAL,"V52Q+843, Serut, Gogodeso, Kanigoro, Blitar Regency, East Java 66171, Indonesia","{'location': {'lat': -8.1492368, 'lng': 112.1878026}, 'viewport': {'northeast': {'lat': -8.147886970107278, 'lng': 112.1891524298927}, 'southwest': {'lat': -8.150586629892722, 'lng': 112.1864527701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mbelik Serut,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112469147538477727383"">A Google User</a>'], 'photo_reference': 'AUGGfZkPyUMGHu-QJBc-fPvLa8tLOj7YKOgf9DdnClMPKPxX8j3i4vaH5Dze-uBUxclfneS9OINBTSvS18ZAH1bIvSoGzZMYhdUDT7U7RxhaBubMSLnljuLXl7r7Mm340kUvzQ5Fj2WORKJ1juKJtVVCwg5rnXokOPl85yxVpTAhCtoKuHOs', 'width': 4032}]",ChIJWV3-ISPreC4RMbTNTS-usJE,4.7,ChIJWV3-ISPreC4RMbTNTS-usJE,"['tourist_attraction', 'point_of_interest', 'establishment']",12,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJWV3-ISPreC4RMbTNTS-usJE
OPERATIONAL,"V52V+824, Proyek PLTA Serut, Serut, Gogodeso, Blitar, Kabupaten Blitar, Jawa Timur 66171, Indonesia","{'location': {'lat': -8.1492431, 'lng': 112.1925696}, 'viewport': {'northeast': {'lat': -8.147717570107279, 'lng': 112.1939925798927}, 'southwest': {'lat': -8.150417229892723, 'lng': 112.1912929201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Wisata Alam Pringgodani,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106213589782242677517"">Syauban Anas</a>'], 'photo_reference': 'AUGGfZnbp79zgOzJzRk0ofUILZJ1rXw0lVIGx6s9lvcF99fJsfV1E5j-g3cZVTyYCfrc0tUHwqD0x7Lk2lYUI_cIyQ1k_eewKMvhjQL3YF9xJ_vCAcVXKVLpy9wSTVXnFdcbca3-EAPsDtwBWOZ6fLpRBzEhhiSmhm_Pvsfk-xi1tM9Hf9Nw', 'width': 1920}]",ChIJQb-gPADreC4RK61aCLGvNXg,4.1,ChIJQb-gPADreC4RK61aCLGvNXg,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",102,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJQb-gPADreC4RK61aCLGvNXg
OPERATIONAL,"P3M9+RVX, Bakung Utara, Bakung, Kec. Bakung, Kabupaten Blitar, Jawa Timur 66163, Indonesia","{'location': {'lat': -8.2653756, 'lng': 112.0697458}, 'viewport': {'northeast': {'lat': -8.264074620107278, 'lng': 112.07042185}, 'southwest': {'lat': -8.266774279892722, 'lng': 112.06771765}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Tirto Galuh,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107456299940383619423"">A Google User</a>'], 'photo_reference': 'AUGGfZm9XQDY5jsoAmLPVsXzk7VNwbfekTYQUipsZoMx_NHukdNgeG7KGauNiVzvqozg_rZp-qrDTH3tnrcFDzwSpBt8Tg-oqA9rLP_FSU7u24f0akUWxr7mYKOVjEroieVvkLkZXvJ3u-xhBb1SRqp8gX5KgDziYQGWeGIRZBJ8YSL_QGCG', 'width': 4608}]",ChIJ70jWGULDeC4RlcX0pbJngnk,4.2,ChIJ70jWGULDeC4RlcX0pbJngnk,"['tourist_attraction', 'point_of_interest', 'establishment']",233,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ70jWGULDeC4RlcX0pbJngnk
OPERATIONAL,"Q432+RX4, Unnamed Road, Ngebrug, Kedungbanteng, Bakung, Blitar Regency, East Java 66163, Indonesia","{'location': {'lat': -8.245498099999999, 'lng': 112.1024541}, 'viewport': {'northeast': {'lat': -8.244047570107277, 'lng': 112.1036798298927}, 'southwest': {'lat': -8.246747229892721, 'lng': 112.1009801701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puthuk Pujo (Puncak Bukit Pujo),"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111668344995177816024"">Indra .kun17</a>'], 'photo_reference': 'AUGGfZkMb2Wl0zUm_bo-KvQxlrgMV_R0FESACmyoUTeu2LE_EWcbliljPA6XhSrmiR4QRlUBSSqTOnMebYnZ5PkNbarq83God63gR8x9uzStg8V5SywSibwGtQIyOpC-vjYR-4X6H9HE9DO4lBBONJniBEwaBh2MAYC-BUCbc4JZMxIN_Z0K', 'width': 2560}]",ChIJcd5bEZLDeC4R_Oa0gbLf_dI,4.8,ChIJcd5bEZLDeC4R_Oa0gbLf_dI,"['tourist_attraction', 'point_of_interest', 'establishment']",17,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJcd5bEZLDeC4R_Oa0gbLf_dI
OPERATIONAL,"R55C+M9, Pandanarum, Sutojayan, Blitar Regency, East Java, Indonesia","{'location': {'lat': -8.190869, 'lng': 112.170962}, 'viewport': {'northeast': {'lat': -8.189309120107279, 'lng': 112.1723694798927}, 'southwest': {'lat': -8.192008779892722, 'lng': 112.1696698201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embung Sentul Ranu Dumbolo,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108907612006188691505"">Riris Fariz</a>'], 'photo_reference': 'AUGGfZlwT1XXTkFegCMSsYaxOItC9GVxyhyLBRUnWe-QnUPTx23IROMGIOu-wFwRgWm8OlidpChjM5w_YYQkn04Id1NDg3ao7-fcu9BxaKwXEyCbTYey3msHzZu4N1DmxqmxIGqjfGws0i0oeRo2Nlb3sUgzkNA01Mx8kVN3eySOEKVnC7IC', 'width': 4032}]",ChIJ_4eykRbreC4RlTk3gs5wP2Y,4.6,ChIJ_4eykRbreC4RlTk3gs5wP2Y,"['tourist_attraction', 'point_of_interest', 'establishment']",18,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_4eykRbreC4RlTk3gs5wP2Y
OPERATIONAL,"V5PM+724, Utara, Kuningan, Kanigoro, Blitar Regency, East Java, Indonesia","{'location': {'lat': -8.1143412, 'lng': 112.1825779}, 'viewport': {'northeast': {'lat': -8.112931270107278, 'lng': 112.1839432298927}, 'southwest': {'lat': -8.115630929892722, 'lng': 112.1812435701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PINKA PAK DI,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113762063463642713525"">Jojo Ady</a>'], 'photo_reference': 'AUGGfZkrW7v29oX8joujcaAAtPHkNjm9WI7w4mCVWeUbPINS_1dfb1Vco3cpuh13pptIeV0JOos2EvDXsXivFwqoXeK3BryT79vTKc3PimzbD6K62Au9lxYH6novEBXls3Gpr6pFPhQ7Vu571Jw0pfRC-bZ9hOFnadAZydL0_MJ7g1JK4uoZ', 'width': 4160}]",ChIJs8eBvpXreC4RQECbe8yuRtI,5.0,ChIJs8eBvpXreC4RQECbe8yuRtI,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJs8eBvpXreC4RQECbe8yuRtI
OPERATIONAL,"V4VJ+P62, Sanan Kulon, Sanankulon, Kec. Sanankulon, Kabupaten Blitar, Jawa Timur, Indonesia","{'location': {'lat': -8.1057279, 'lng': 112.13052}, 'viewport': {'northeast': {'lat': -8.104378070107279, 'lng': 112.1318698298927}, 'southwest': {'lat': -8.107077729892723, 'lng': 112.1291701701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Carcoal arang batok sidomakmur,,ChIJeaxAEynveC4RfiKqKDw6SpU,5.0,ChIJeaxAEynveC4RfiKqKDw6SpU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJeaxAEynveC4RfiKqKDw6SpU
OPERATIONAL,"V5G5+PPJ, Jl. Kenari, Plosokerep, Kec. Sananwetan, Kota Blitar, Jawa Timur 66135, Indonesia","{'location': {'lat': -8.1231636, 'lng': 112.1592726}, 'viewport': {'northeast': {'lat': -8.121785570107278, 'lng': 112.1606333298927}, 'southwest': {'lat': -8.124485229892722, 'lng': 112.1579336701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Green & Clean,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102610912675208637135"">aynia ashfa</a>'], 'photo_reference': 'AUGGfZl5DgcxUbAQqU4oDkdQEwJZ9z1l3G3nAaLphNoz66a3oc8LF858h5T0DFLjB4mGXgXehdJZ8ehapYuYtnhxvijpQpshLuIRzKe_y6QaUTR8c7u1trOfeV7jhwcJW3vEurCJUlz3iBO4YMAKNrMhSO6h_GeVaTeE44kPF3mm4bk5UD91', 'width': 4608}]",ChIJo8QVKUTreC4RHou21loP2OE,0.0,ChIJo8QVKUTreC4RHou21loP2OE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJo8QVKUTreC4RHou21loP2OE
OPERATIONAL,"Jl. Bogowonto No.167, Pakunden, Kec. Sukorejo, Kota Blitar, Jawa Timur 67122, Indonesia","{'location': {'lat': -8.0948987, 'lng': 112.1378579}, 'viewport': {'northeast': {'lat': -8.093623320107278, 'lng': 112.1391707298927}, 'southwest': {'lat': -8.096322979892722, 'lng': 112.1364710701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Damarwulan ngarit,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106976070059464278009"">A Google User</a>'], 'photo_reference': 'AUGGfZl5PCpG1OkQpW39GipcRxe8ZK1kYAxP0tLRDEC6vcEAn6WyroTy_50OK4rYmMS29gexsL4Qa7ByqSsLNhL208TMjgMqQH_pdyo2HIZOYpg9A5jfEwMRNg-PATdwwbnriDggDAsfd539bBxhpUZ9KjaJ75rh9Dw2YOi7regFbwysll18', 'width': 4160}]",ChIJG8j_M0vveC4RXU2jLXiPr2o,5.0,ChIJG8j_M0vveC4RXU2jLXiPr2o,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"{'compound_code': 'W44Q+24 Pakunden, Blitar City, East Java, Indonesia', 'global_code': '6P3JW44Q+24'}",,,https://www.google.com/maps/place/?q=place_id:ChIJG8j_M0vveC4RXU2jLXiPr2o
OPERATIONAL,"V59W+GFG, Karangsono, Kanigoro, Blitar Regency, East Java 66171, Indonesia","{'location': {'lat': -8.1311705, 'lng': 112.1961362}, 'viewport': {'northeast': {'lat': -8.129804220107278, 'lng': 112.1973778798927}, 'southwest': {'lat': -8.132503879892722, 'lng': 112.1946782201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kawasan Wisata Agropolitan Karangsono,"[{'height': 592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100932702331992564539"">A Google User</a>'], 'photo_reference': 'AUGGfZnWn02cdM2ixzY5v_53CFqvMK88WwLyPyWtyjIjH7vXWukeWXfnIZHLDErskNbWjvgYvhUpdYZ1vi4j7icJQqFQtifEm0tFmZRM4yodV3Xkrc1iYeUKbrNatr7TPy6_wcohecANgiPpkNv5AkP5p_XF5_ldx7k8Om7rezfj4gnPtLtR', 'width': 1052}]",ChIJh-PKZAvreC4RStXM5RtfwSk,4.1,ChIJh-PKZAvreC4RStXM5RtfwSk,"['tourist_attraction', 'point_of_interest', 'establishment']",180,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJh-PKZAvreC4RStXM5RtfwSk
OPERATIONAL,"P4R9+PXF, Wotgalih, Tumpakkepuh, Kec. Bakung, Kabupaten Blitar, Jawa Timur 66163, Indonesia","{'location': {'lat': -8.257038999999999, 'lng': 112.118271}, 'viewport': {'northeast': {'lat': -8.255689170107278, 'lng': 112.1196208298927}, 'southwest': {'lat': -8.258388829892722, 'lng': 112.1169211701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Luweng Kembar.,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103849916788935264599"">ADI SURYONO MENTIK</a>'], 'photo_reference': 'AUGGfZmJ7vtVA3Qi8ZOlxD3Jmc4KHn3xbivJw7cUaxo7UD0vdHpQZr_135yPX3HhJpXh54bOBEGxDXJFUX4CiRXObpX6cs3-PvsR98M9cHNX3kFSDW5pyUNB9Zm_1yBD0Z0nznfgKiS5sKd5XEzEZlqb1zPXPKaa3fY5wPpM6_y6rst2jS0n', 'width': 1080}]",ChIJ19mlmBfDeC4RVStVaM5Txeg,5.0,ChIJ19mlmBfDeC4RVStVaM5Txeg,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ19mlmBfDeC4RVStVaM5Txeg
OPERATIONAL,"W48C+CFC, Jalan Griya Tugurante Permai, Bulucawang, Bendo, Kec. Ponggok, Kabupaten Blitar, Jawa Timur, Indonesia","{'location': {'lat': -8.083936399999999, 'lng': 112.1211349}, 'viewport': {'northeast': {'lat': -8.082625670107277, 'lng': 112.1224669798927}, 'southwest': {'lat': -8.08532532989272, 'lng': 112.1197673201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tugurante,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117304210656013208307"">A Google User</a>'], 'photo_reference': 'AUGGfZlD6_NWTXRYlj-MnraMjvodE_cKANyxwhbtCj_VitplxaXySd2cDd3p4ljzpE0qJeG9R5R-LqqzZ6MNinoLJt6ubavADVZ8CZ-Dl_w_a4balKxROekzqxuyF64gA1dJoC7XUmO6KRM04zijDB7a8NSkTHx40P1MziXz4X4RdBu8llth', 'width': 1600}]",ChIJdzXT3QTveC4R4QvxmujY-z0,4.6,ChIJdzXT3QTveC4R4QvxmujY-z0,"['tourist_attraction', 'point_of_interest', 'establishment']",138,,,,,https://www.google.com/maps/place/?q=place_id:ChIJdzXT3QTveC4R4QvxmujY-z0
OPERATIONAL,"R5WX+42, Area Kebun, Kedung Bunder, Kec. Sutojayan, Kabupaten Blitar, Jawa Timur 66172, Indonesia","{'location': {'lat': -8.1547143, 'lng': 112.1975166}, 'viewport': {'northeast': {'lat': -8.153377470107277, 'lng': 112.1988664798927}, 'southwest': {'lat': -8.15607712989272, 'lng': 112.1961668201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata alam sungai lodagung...,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111733303877601553257"">A Google User</a>'], 'photo_reference': 'AUGGfZkSaLQypVflaKk_RdXPJV3Bo8Pz3NJ6GhgBrHyTwjbfwzJXinfz2eHFE6oI6MvGJ7qzK2Okt5oSZjLbNxY7FAOXsykYIifbV80_E7YVOdEtzPHJp4ao4wa85GZrrZMyqqY4x4ZlsqlYXmKXUZUFskh8M7k2EnAHEpT6T5ucNz_VNQWI', 'width': 1080}]",ChIJZT2hV_vreC4RBvWO7Lu7-hY,4.5,ChIJZT2hV_vreC4RBvWO7Lu7-hY,"['tourist_attraction', 'point_of_interest', 'establishment']",6,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJZT2hV_vreC4RBvWO7Lu7-hY
OPERATIONAL,"Jl. Ternate No.35, Klampok, Kec. Sananwetan, Kota Blitar, Jawa Timur 66136, Indonesia","{'location': {'lat': -8.1214566, 'lng': 112.1663044}, 'viewport': {'northeast': {'lat': -8.120137520107278, 'lng': 112.1676601298927}, 'southwest': {'lat': -8.122837179892722, 'lng': 112.1649604701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber (Ubalan) Kali Balang,"[{'height': 2336, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112946454011197050524"">A Google User</a>'], 'photo_reference': 'AUGGfZmgNqx60i6RaTNATwBtaRas7UAzdXkKfV5EeFkCHaDUHSkaLMTbw_1a9NmWPIt6ngHoBbSM-xrYVt9rLC9engOB6GX8A0H2f91KTvRD0_AYMQFjaDI52ge68WDTdQpElZdQ59nGKynW6251mgtJCkXZn3gKOle_0zwSylCol8r-Ya7q', 'width': 4160}]",ChIJB6ZjgefreC4RQlf7NR8Vcsc,4.5,ChIJB6ZjgefreC4RQlf7NR8Vcsc,"['tourist_attraction', 'point_of_interest', 'establishment']",76,{'open_now': True},"{'compound_code': 'V5H8+CG Klampok, Blitar City, East Java, Indonesia', 'global_code': '6P3JV5H8+CG'}",,,https://www.google.com/maps/place/?q=place_id:ChIJB6ZjgefreC4RQlf7NR8Vcsc
OPERATIONAL,"V5Q4+2P6, Jl. Jeruk, Karangsari, Kec. Sukorejo, Kota Blitar, Jawa Timur, Indonesia","{'location': {'lat': -8.1124542, 'lng': 112.1567644}, 'viewport': {'northeast': {'lat': -8.11110437010728, 'lng': 112.1581142298927}, 'southwest': {'lat': -8.113804029892723, 'lng': 112.1554145701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrowisata karangasri,,ChIJCRFiZADreC4RO7hOQhfkc_E,0.0,ChIJCRFiZADreC4RO7hOQhfkc_E,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJCRFiZADreC4RO7hOQhfkc_E
OPERATIONAL,"V5M8+355, Karangtengah, Sananwetan, Blitar City, East Java 66137, Indonesia","{'location': {'lat': -8.117155, 'lng': 112.1657933}, 'viewport': {'northeast': {'lat': -8.11582752010728, 'lng': 112.1671696298927}, 'southwest': {'lat': -8.118527179892723, 'lng': 112.1644699701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Camping ground prm.puri kenari,"[{'height': 452, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108557927633248526051"">Jhon Tor</a>'], 'photo_reference': 'AUGGfZkuosVekQcqjD7lw6TrOZwhv-5bic67T0ZW-JncJZngNHFmn9Y_Uru3DQDdveXInPNnclIoYSzN9Iq61Oh92j8A9O2fFUUxb-BDfFNaqzAtpsncCDxTMYVocssSE3lgPymtkpSeesVRzR0rwaBIY6iwlDtfIE7K40HNdUpdTj2rxeit', 'width': 678}]",ChIJTcduyErreC4RAEn7ZQ-kiRA,5.0,ChIJTcduyErreC4RAEn7ZQ-kiRA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJTcduyErreC4RAEn7ZQ-kiRA
OPERATIONAL,"V5P4+MR4, Karangsari, Sukorejo, Blitar City, East Java 67125, Indonesia","{'location': {'lat': -8.113575299999999, 'lng': 112.157271}, 'viewport': {'northeast': {'lat': -8.112225470107278, 'lng': 112.1586208298927}, 'southwest': {'lat': -8.114925129892722, 'lng': 112.1559211701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Menara Karangsari,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111696104875345359559"">Fery Irfan Nurrahman</a>'], 'photo_reference': 'AUGGfZkI5zu1MdZk7-eKdpWuJtkDsIp2zPFaV5hXTm4m2EG6sQDblmLakhgCi4EKrl-jCi2Rhd6AuKaY04MIg8wxMjeGiufbpDH4SAtXkMkKG0EoDpFP8iDrVf6ZeyKqxZzPRCoIJkMR2zAFVP6sq37rdeSsrgN0TmxwMfzqnW_Vlo4M5P6i', 'width': 4032}]",ChIJj53Yd9PreC4RGtXZWgJi3wc,5.0,ChIJj53Yd9PreC4RGtXZWgJi3wc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJj53Yd9PreC4RGtXZWgJi3wc
OPERATIONAL,"P4HG+VQ, Krajan, Kaligrenjeng, Kec. Wonotirto, Kabupaten Blitar, Jawa Timur 66173, Indonesia","{'location': {'lat': -8.270341499999999, 'lng': 112.1269879}, 'viewport': {'northeast': {'lat': -8.26892522010728, 'lng': 112.1285492298927}, 'southwest': {'lat': -8.271624879892723, 'lng': 112.1258495701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Sumber Air ""Belik Jeding""",,ChIJDRDK7MTDeC4RW3cwIHe6ImE,5.0,ChIJDRDK7MTDeC4RW3cwIHe6ImE,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJDRDK7MTDeC4RW3cwIHe6ImE
