business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,permanently_closed,price_level,url
,"Wotanulumado, Wotan Ulumando, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3792796, 'lng': 123.0169873}, 'viewport': {'northeast': {'lat': -8.3674719, 'lng': 123.027709}, 'southwest': {'lat': -8.398082, 'lng': 122.9975281}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wotanulumado,"[{'height': 540, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112591860186696263113"">A Google User</a>'], 'photo_reference': 'AUGGfZkHIj7hd6aKJMoHDplo28hA80uTF95t92pt5UvwKWdNNShJelaDWPU-UJGxmUu8N921tKXiIPX5Pvu5H2nMBeyr_oR1vA-Jz8bIRQmDcTgznlflSD678sCaxZsiP0YQAoB4A3g6_zg7qHc_EN_KrHgU5sYtfV5LygJYoVaRcyDKUL9_', 'width': 720}]",ChIJl5ADbRWBrC0RnKQNUidEXxU,,ChIJl5ADbRWBrC0RnKQNUidEXxU,"['administrative_area_level_4', 'political']",,,,,,https://www.google.com/maps/place/?q=place_id:ChIJl5ADbRWBrC0RnKQNUidEXxU
OPERATIONAL,"MX2G+XVH, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.347552, 'lng': 122.9772378}, 'viewport': {'northeast': {'lat': -8.346192570107277, 'lng': 122.9785877298927}, 'southwest': {'lat': -8.348892229892721, 'lng': 122.9758880701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Reinha Rosari,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116205020872469199975"">daniel wungubelen</a>'], 'photo_reference': 'AUGGfZmeEFBimJG_FFlbOl9_rJO4VrTspE7SY2ilv1_8R-RgZJy2mxqKNHl-zOdJoKFhMTPZrWscdCA8mlCbANBXffT_QnkMcpXbk8IJyVK1KPJQrehIBGkNt7RPK4lUFPbIU_1AQr-Qh0IRdZTNzq0ojNJCtLayLGdxXo303-v17Y5Tic7P', 'width': 3096}]",ChIJGbOu1EeHrC0RIH_t3B5sT8k,4.4,ChIJGbOu1EeHrC0RIH_t3B5sT8k,"['park', 'point_of_interest', 'establishment']",85.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJGbOu1EeHrC0RIH_t3B5sT8k
OPERATIONAL,"M2PC+537, Sarotari, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3145891, 'lng': 123.0202787}, 'viewport': {'northeast': {'lat': -8.313229870107277, 'lng': 123.0215255298927}, 'southwest': {'lat': -8.31592952989272, 'lng': 123.0188258701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pt Ile Mandiri Tour & Travel,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100667315993390904211"">A Google User</a>'], 'photo_reference': 'AUGGfZmAf0GQRdCCOrg2FkHQEoOYp-nVrstKVPDcGlbjYpokYQjVYdwcXObK3U0UBsakyAQIwti-EWVv_-wbY7Tx2f2iF7EdNmU_lHH0EDLUVuXn7mLvgvBsT09EdX_a29ciKYT49g1cXyfahzJdm1k9MSRzuDtkttCTRyiZehOTtOHOb8Sd', 'width': 4032}]",ChIJQ_GsTjp-rC0RPHAAyckZnAk,4.4,ChIJQ_GsTjp-rC0RPHAAyckZnAk,"['point_of_interest', 'establishment']",8.0,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJQ_GsTjp-rC0RPHAAyckZnAk
OPERATIONAL,"H3XM+67V, Klukengnuking, Wotan Ulumando, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.402141100000001, 'lng': 123.0834349}, 'viewport': {'northeast': {'lat': -8.400780770107279, 'lng': 123.0847820298927}, 'southwest': {'lat': -8.403480429892722, 'lng': 123.0820823701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah YHN,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109071973514804987993"">A Google User</a>'], 'photo_reference': 'AUGGfZm2R3-kwlFfoU3lxDx03B0lFrzjPqvSNzPIcfnGTXNDVmd9tf8Bi5-0H80HaoqnSOwEJEhOdTg8OdcOwFasMqHLa2J7oorT8cfWYZ7YIZ4roSH6MPXZXfNe64bbTiXFJ9zbSC-zH1K2ChWYdRHSyTNR5876nYPz-aU0VETOGpdkSwc7', 'width': 3120}]",ChIJaxVLr9p9qy0RDpG2CvdORwQ,5.0,ChIJaxVLr9p9qy0RDpG2CvdORwQ,"['lodging', 'point_of_interest', 'establishment']",3.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJaxVLr9p9qy0RDpG2CvdORwQ
OPERATIONAL,"RT.006/RW.002, Lambolan 02, Desa Lelen Bala, Dawataa, Kec. Adonara Tim., Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.3622847, 'lng': 123.129709}, 'viewport': {'northeast': {'lat': -8.36096772010728, 'lng': 123.1310245798927}, 'southwest': {'lat': -8.363667379892723, 'lng': 123.1283249201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Kampung Lonek - Lambolan - Lelen Bala,,ChIJW0C0CeZ_qy0RWg7u_CduWKU,5.0,ChIJW0C0CeZ_qy0RWg7u_CduWKU,"['lodging', 'point_of_interest', 'establishment']",2.0,,"{'compound_code': 'J4QH+3V Dawataa, East Flores Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q35J4QH+3V'}",,,https://www.google.com/maps/place/?q=place_id:ChIJW0C0CeZ_qy0RWg7u_CduWKU
OPERATIONAL,"J277+84P, Wotanulumado, Wotan Ulumando, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.386680499999999, 'lng': 123.0128609}, 'viewport': {'northeast': {'lat': -8.385332970107278, 'lng': 123.0142559798927}, 'southwest': {'lat': -8.388032629892722, 'lng': 123.0115563201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Om Yosep PJS Telkom Pasang Daeng,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117074527142021589117"">A Google User</a>'], 'photo_reference': 'AUGGfZngAVVoGb78Y-5l6TvuRoQDy2EkDS67bwU58DdZnLNH9CxSq6hNqHULYhciQzkdWSAI2fpaSenzvz9ioFe6tfB9Lu4e4gbAxVohNvmOcE2nqUiHr6XixsAG0-BRQk7QKibqkbxnv79omn4Kh5gH_Pp2RjFIBntUwLfjCLKhW4LPoK-U', 'width': 4624}]",ChIJbSWfZmCBrC0Rj31pTWw7Mrs,5.0,ChIJbSWfZmCBrC0Rj31pTWw7Mrs,"['lodging', 'point_of_interest', 'establishment']",1.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJbSWfZmCBrC0Rj31pTWw7Mrs
OPERATIONAL,"Satar Lenda, Satar Mese Barat, Manggarai Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.7691132, 'lng': 120.2841863}, 'viewport': {'northeast': {'lat': -8.767939870107279, 'lng': 120.2853428298927}, 'southwest': {'lat': -8.770639529892723, 'lng': 120.2826431701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waerebo Village,"[{'height': 1537, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111559418126005302320"">Rockbelz Video</a>'], 'photo_reference': 'AUGGfZmBBUw3pDGrSm-7HoanHzvfmySpwaBkNLx-Nfn2FhdZ8QfBbAklHH6R5TgN47-g8A1WuCMjPYR9WQbe1dxHMcEYX33BF7I8wgb0CvlF57HTBibKNtZtQhKS-rBS1z9p3VC77bo7qk8DEa1RKXCa_IhcnLrvXOu2wJj1x1FvY8X7Rucv', 'width': 2304}]",ChIJnQ7osllksy0RiIrLfbjGdM4,4.7,ChIJnQ7osllksy0RiIrLfbjGdM4,"['tourist_attraction', 'point_of_interest', 'establishment']",1022.0,{'open_now': True},"{'compound_code': '67JM+9M Satar Lenda, Manggarai Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q3267JM+9M'}",,,https://www.google.com/maps/place/?q=place_id:ChIJnQ7osllksy0RiIrLfbjGdM4
OPERATIONAL,"M2G3+4RF, Puken Tobi Wangi Bao, Larantuka, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3246948, 'lng': 123.0045397}, 'viewport': {'northeast': {'lat': -8.323381020107279, 'lng': 123.0059381798927}, 'southwest': {'lat': -8.326080679892723, 'lng': 123.0032385201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Rumah Jelleko,,ChIJ2fw_S0p_rC0RHinExGxm-g8,3.0,ChIJ2fw_S0p_rC0RHinExGxm-g8,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",2.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2fw_S0p_rC0RHinExGxm-g8
OPERATIONAL,"RT.006/RW.002, Lambolan 02, Desa Lelen Bala, Dawataa, Kec. Adonara Tim., Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.3621866, 'lng': 123.1296234}, 'viewport': {'northeast': {'lat': -8.360867920107278, 'lng': 123.1309333298927}, 'southwest': {'lat': -8.363567579892722, 'lng': 123.1282336701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok Bambu,,ChIJmX-OXMd_qy0RqIodC1jD2Z0,4.0,ChIJmX-OXMd_qy0RqIodC1jD2Z0,"['lodging', 'point_of_interest', 'establishment']",1.0,,"{'compound_code': 'J4QH+4R Dawataa, East Flores Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q35J4QH+4R'}",,,https://www.google.com/maps/place/?q=place_id:ChIJmX-OXMd_qy0RqIodC1jD2Z0
OPERATIONAL,"Sarotari, Larantuka, East Flores Regency, East Nusa Tenggara 86219, Indonesia","{'location': {'lat': -8.3146238, 'lng': 123.0202255}, 'viewport': {'northeast': {'lat': -8.313273270107276, 'lng': 123.0215344798927}, 'southwest': {'lat': -8.31597292989272, 'lng': 123.0188348201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Larantuka Beach Homestay,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113767271838295862215"">Bert Op het Veld</a>'], 'photo_reference': 'AUGGfZkO0MBtff26YWiUCZHVSescHHl8uARwTnEftQ9K8-Y9mVdObiM8I_7CVnqSfxnVpswe4EcMUor5zKPf8mXJeSvgLVrmbMkbSiRiKQrU1ePueqAJ4OuJz1IoTmO3gsq1Xhrzm6p3PKsPF-IH_FzxJyEK35jOA0wNO_XV3x39NY4NSWyM', 'width': 2000}]",ChIJ2S41Wjp-rC0R7RT1onTDk1Y,4.6,ChIJ2S41Wjp-rC0R7RT1onTDk1Y,"['lodging', 'point_of_interest', 'establishment']",134.0,{'open_now': False},"{'compound_code': 'M2PC+53 Sarotari, East Flores Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q35M2PC+53'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ2S41Wjp-rC0R7RT1onTDk1Y
CLOSED_TEMPORARILY,"P3GR+8R2, Homa, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.274227699999999, 'lng': 123.0920006}, 'viewport': {'northeast': {'lat': -8.272984120107278, 'lng': 123.0933964798927}, 'southwest': {'lat': -8.275683779892722, 'lng': 123.0906968201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan Waiwadan,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107594343225319052969"">A Google User</a>'], 'photo_reference': 'AUGGfZmdbVCtq9bNdBGQOFZ6qY9GXQwU3t5UHWCBuDTGyQMFnto7l1dQV2FsU9wW1nOsh-gLaQHs91CLA_thOiy9ceEcgrdcKJQfxfM9HUYxB2godSILxKQnbd9lIyli3fUH4XxbiA6ow5D-N-wFl9VLqgR93QLlqH0723nA5cTDKKEZ-gux', 'width': 3096}]",ChIJZUtd3TWBqy0RMeo8OevW-kY,5.0,ChIJZUtd3TWBqy0RMeo8OevW-kY,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,True,,https://www.google.com/maps/place/?q=place_id:ChIJZUtd3TWBqy0RMeo8OevW-kY
OPERATIONAL,"J4MH+9PM, Bilal, Adonara Timur, East Flores Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.3665407, 'lng': 123.1292949}, 'viewport': {'northeast': {'lat': -8.365837649999998, 'lng': 123.1300251798927}, 'southwest': {'lat': -8.368649850000002, 'lng': 123.1273255201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Wai Nuho,,ChIJ3YrXCgB_qy0RfIV5gCBZY8g,0.0,ChIJ3YrXCgB_qy0RfIV5gCBZY8g,"['campground', 'park', 'lodging', 'point_of_interest', 'establishment']",0.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3YrXCgB_qy0RfIV5gCBZY8g
OPERATIONAL,"Jl. San Juan Kelurahan Sarotari, Sarotari, Kec. Larantuka, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.3205028, 'lng': 123.0110414}, 'viewport': {'northeast': {'lat': -8.319157820107277, 'lng': 123.0123845298927}, 'southwest': {'lat': -8.32185747989272, 'lng': 123.0096848701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Duta Cafe,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106657276531634593523"">Rocky Wowor</a>'], 'photo_reference': 'AUGGfZlgbdoQBKbkhZOyb69izd5NvYCotJ1en0EnHYycNjDXqC8q9PBQN4tVv-TfWQOsajUmZEvNdTObMa7vDW4jous55RAdTlVeR6U-i1kIsULpJBQ-tgpk5Y3uAdIhqiVimyfk76ZxKyWi_1dxhb5Q92H52Vy6nCWibeZXqeow_dNKGEc', 'width': 4032}]",ChIJQ_xHfhh-rC0Rw1P4gTzljWU,4.4,ChIJQ_xHfhh-rC0Rw1P4gTzljWU,"['store', 'point_of_interest', 'establishment']",164.0,{'open_now': False},"{'compound_code': 'M2H6+RC Sarotari, East Flores Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q35M2H6+RC'}",,2.0,https://www.google.com/maps/place/?q=place_id:ChIJQ_xHfhh-rC0Rw1P4gTzljWU
OPERATIONAL,"J2V4+749, Jl. Trans Adonara, Wailebe, Kec. Wotan Ulumando, Kabupaten Flores Timur, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.3568495, 'lng': 123.005352}, 'viewport': {'northeast': {'lat': -8.355609070107278, 'lng': 123.0067456798927}, 'southwest': {'lat': -8.358308729892721, 'lng': 123.0040460201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelabuhan Tobilota,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111709642365848105037"">Antony Azarsyah</a>'], 'photo_reference': 'AUGGfZlyvu3VIRJvc2r1u0siBuIB6mnYtd-CVj4fjrGO14DF0rSNh3qt-N6kZLRs0aBQAzTexueeKGeVnitvP00Y5SWDqscYvRdK5Qfv2IEE8J8uo03G2NDEHdcdXfF2RyZ-aZu6Gq83ceOthUv3RV3-PWciAh4w-yXYh-CRArcxPdyr2zCA', 'width': 4160}]",ChIJf9ZVU9uArC0RZIbs6bL4Cok,4.3,ChIJf9ZVU9uArC0RZIbs6bL4Cok,"['point_of_interest', 'establishment']",124.0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJf9ZVU9uArC0RZIbs6bL4Cok
