formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"M995+68M, Pantai Blibis, Patoman, Dusun Blibis, Blimbingsari, Kec. Rogojampi, Kabupaten Banyuwangi, Jawa Timur 68462, Indonesia","{'location': {'lat': -8.3319029, 'lng': 114.3582924}, 'viewport': {'northeast': {'lat': -8.330532020107277, 'lng': 114.3595381798927}, 'southwest': {'lat': -8.333231679892721, 'lng': 114.3568385201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Blibis,,ChIJl6XsoORZ0S0RjLXGsRpzOAc,ChIJl6XsoORZ0S0RjLXGsRpzOAc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJl6XsoORZ0S0RjLXGsRpzOAc
"M9G5+RGC, Dusun Pacemengan, Blimbingsari, Kec. Rogojampi, Kabupaten Banyuwangi, Jawa Timur 68462, Indonesia","{'location': {'lat': -8.3231655, 'lng': 114.3590049}, 'viewport': {'northeast': {'lat': -8.321798570107276, 'lng': 114.3603091798927}, 'southwest': {'lat': -8.32449822989272, 'lng': 114.3576095201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,View bali island,,ChIJh6y5YmtZ0S0REiOCrpz3RPw,ChIJh6y5YmtZ0S0REiOCrpz3RPw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJh6y5YmtZ0S0REiOCrpz3RPw
"P72V+MQF, Dusun Sidorejo, Gitik, Kec. Rogojampi, Kabupaten Banyuwangi, Jawa Timur 68462, Indonesia","{'location': {'lat': -8.2983203, 'lng': 114.29443}, 'viewport': {'northeast': {'lat': -8.296949470107277, 'lng': 114.2956936298927}, 'southwest': {'lat': -8.299649129892721, 'lng': 114.2929939701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pemancingan H. Rachmad,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100122878782776393362"">hartono sh.mh</a>'], 'photo_reference': 'AUGGfZlm4P7_2wN3JlL4NPb_1-3yGjCkBPhZ6VGDACFT7Eu9Tnym9eucpQ1oejf3Sf_kulK_Je7Yj8XdKDWBWp2W3ItN9Q4top_4Dn-6uWZZuawZms8t9Eeo_fiRg6a8bMUddSOH9bsmQ1c3-AyKrCg6HKpsbn-fm8kZWP7ro6EjcosJxUUC', 'width': 4160}]",ChIJd1ul7tlR0S0Rz_3oAKR73Ak,ChIJd1ul7tlR0S0Rz_3oAKR73Ak,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,2.7,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJd1ul7tlR0S0Rz_3oAKR73Ak
"M7JV+39H, Area Sawah, Kedaleman, Kec. Rogojampi, Kabupaten Banyuwangi, Jawa Timur 68462, Indonesia","{'location': {'lat': -8.319800599999999, 'lng': 114.2934944}, 'viewport': {'northeast': {'lat': -8.318588320107278, 'lng': 114.2948146798927}, 'southwest': {'lat': -8.321287979892722, 'lng': 114.2921150201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pernikahn,,ChIJ0b5eJ4ZX0S0RFmVBGB0sAvU,ChIJ0b5eJ4ZX0S0RFmVBGB0sAvU,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ0b5eJ4ZX0S0RFmVBGB0sAvU
"Dusun Krajan, Bunder, Kabat, Banyuwangi Regency, East Java 68461, Indonesia","{'location': {'lat': -8.287063, 'lng': 114.2736271}, 'viewport': {'northeast': {'lat': -8.285438670107277, 'lng': 114.2752029798927}, 'southwest': {'lat': -8.288138329892721, 'lng': 114.2725033201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Antogan,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104400873753103284314"">Fikri Kepong</a>'], 'photo_reference': 'AUGGfZlapyRbQ2n8U7hdkPB25ktsBtSM4pLbZ7ICAafXHJVbUwtPSEr3gcDh7Yi1FBAA7UlvoYtzgtJGydmerecBA3cz68SXGYe_ucPavOMAYbRWBERhJ9OpAr3ylxRxt5VIdwM6JZiPWbpBPmxp58o3OrtIMjxclKhQjfG3bxrEL2CT2Rjo', 'width': 4000}]",ChIJbfJYJxhR0S0RUKNuZml6hy0,ChIJbfJYJxhR0S0RUKNuZml6hy0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'P77F+5F Bunder, Banyuwangi Regency, East Java, Indonesia', 'global_code': '6P3PP77F+5F'}",3.7,230.0,,https://www.google.com/maps/place/?q=place_id:ChIJbfJYJxhR0S0RUKNuZml6hy0
"M8WM+J2W, Krajan, Badean, Kec. Kabat, Kabupaten Banyuwangi, Jawa Timur 68462, Indonesia","{'location': {'lat': -8.3033817, 'lng': 114.3325928}, 'viewport': {'northeast': {'lat': -8.301937470107278, 'lng': 114.3339689798927}, 'southwest': {'lat': -8.304637129892722, 'lng': 114.3312693201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Alam Indah Lestari Hotel,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110554041981828940899"">Donny Wardhana</a>'], 'photo_reference': 'AUGGfZkxQtEIiQwYEMiE9_Zw30W6uby7Tifzqwpv7Cu6ZXZaboF2wVmFVAgSA7Gc96MeoRYbFqAESyCxJRh-lBIuqEeOr1p5xjbO9jJSxSqHSEihEUWZq5ceg6OFIJWi63_SN6WlrakZB8cteEBopvhE5gx-sjZ0unLKBOAyTyJA-ki0cNI7', 'width': 4608}]",ChIJL8gKxqpQ0S0RneZXFfb7Fq4,ChIJL8gKxqpQ0S0RneZXFfb7Fq4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,3.8,448.0,,https://www.google.com/maps/place/?q=place_id:ChIJL8gKxqpQ0S0RneZXFfb7Fq4
"P79R+X2W, Dusun Kertosari, Gombolirang, Kec. Kabat, Kabupaten Banyuwangi, Jawa Timur 68461, Indonesia","{'location': {'lat': -8.2800028, 'lng': 114.2900818}, 'viewport': {'northeast': {'lat': -8.278678670107277, 'lng': 114.2914260798927}, 'southwest': {'lat': -8.281378329892721, 'lng': 114.2887264201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wilayah Kertosari Gombolirang Kecamatan Kabat Banyuwangi,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116267624064973214342"">sukroen yura</a>'], 'photo_reference': 'AUGGfZnKj8ZB-0wbOyLARJD4HKVDQYgn93wyDm6yj9ii0KjYa3ozTYOg9RNIImgbjekMh9Hb15Q1zZOUqi753gNKeMW25lPx6L__eS3m1scHXPIieD28Gtrz6_vQLM8h0OeDD4g6_myxyKobfIyRr-IYzn8qzwrd6dEeSjIEHMIfVCixf7Vu', 'width': 4160}]",ChIJxyvUE6xR0S0R_lY5bnYpw1Q,ChIJxyvUE6xR0S0R_lY5bnYpw1Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJxyvUE6xR0S0R_lY5bnYpw1Q
"J8J8+7RM, Sumbergroto, Rejoagung, Kec. Srono, Kabupaten Banyuwangi, Jawa Timur 68471, Indonesia","{'location': {'lat': -8.3692756, 'lng': 114.317039}, 'viewport': {'northeast': {'lat': -8.367895220107277, 'lng': 114.3181352798927}, 'southwest': {'lat': -8.370594879892721, 'lng': 114.3154356201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Circuit Rejoagung,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112760205722394362729"">A Google User</a>'], 'photo_reference': 'AUGGfZmV9V4tZGtdxj5O-GQQJO6QdR024G99E33dC3sNxoLbIIAhT-fcEz5zJaWsjA0IuNaKnkBpu4aUUwD_FTQSMHzLPa-gxTDS1oawOUdBq9O8fchkKQCczvfuwLzJfARfzoDT8bAnjy9Rc97imQ80lIQcU3kEokfSzpGRLJZKVTQP9jUQ', 'width': 1600}]",ChIJdbr3QBpX0S0Rzo4x8cwSeSI,ChIJdbr3QBpX0S0Rzo4x8cwSeSI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJdbr3QBpX0S0Rzo4x8cwSeSI
"J7PG+6JF, Jl. Raya, Krajan Kulon, Wonosobo, Kec. Srono, Kabupaten Banyuwangi, Jawa Timur 68471, Indonesia","{'location': {'lat': -8.364445, 'lng': 114.276539}, 'viewport': {'northeast': {'lat': -8.362666620107277, 'lng': 114.2779401298927}, 'southwest': {'lat': -8.36536627989272, 'lng': 114.2752404701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watujoglang,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100071207623080745100"">masbro pks2</a>'], 'photo_reference': 'AUGGfZnamK0tNzbVf86_ihNc3Ottu0CEU5rN3pfEnplTUSEVIclv-5KeoLVSLeu2sMqMRPaPNHWwOMiY9IkDN0rglEEsg3BuCEQt0x-jQKOPmgo-vWYgD1H32QBE_r9Yub1QpRaYofbzIAWS_UENnHgf73Lg1z3bMxBoFyFEbNtwKQuX7P7g', 'width': 4032}]",ChIJ_Y0AK7hX0S0RLObdStOVc5Q,ChIJ_Y0AK7hX0S0RLObdStOVc5Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ_Y0AK7hX0S0RLObdStOVc5Q
"Rayud, Parijatah Kulon, Srono, Banyuwangi Regency, East Java, Indonesia","{'location': {'lat': -8.3534463, 'lng': 114.2257588}, 'viewport': {'northeast': {'lat': -8.352119570107279, 'lng': 114.2270819298927}, 'southwest': {'lat': -8.354819229892723, 'lng': 114.2243822701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agro Wisata Bukit Rayud,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100840040255448629231"">Rizal Assyafa</a>'], 'photo_reference': 'AUGGfZk6iBDMxflr_Gn0fBopPI3Wqdg3CQBYdIi-Ygm0m5n5fh3ihEHXEWpIAPje4DPChQfjsbi5c5GGoc5MnMpP_Lmeckl-34Azvcvf15cE2kc3oEHxjj3I3_0LM8xXBYk9bzjnTYNu4u0Z8R2WOakxVYJ_Kll2Bj-KcAR-ItvW-AovrW7n', 'width': 4032}]",ChIJg5pwgdBV0S0REN6kWR2kGlo,ChIJg5pwgdBV0S0REN6kWR2kGlo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'J6WG+J8 Parijatah Kulon, Banyuwangi Regency, East Java, Indonesia', 'global_code': '6P3PJ6WG+J8'}",4.2,83.0,,https://www.google.com/maps/place/?q=place_id:ChIJg5pwgdBV0S0REN6kWR2kGlo
"J6JH+87H, Sumberjo, Kepundungan, Kec. Srono, Kabupaten Banyuwangi, Jawa Timur 68471, Indonesia","{'location': {'lat': -8.3693904, 'lng': 114.2283243}, 'viewport': {'northeast': {'lat': -8.36794207010728, 'lng': 114.2297844298927}, 'southwest': {'lat': -8.370641729892723, 'lng': 114.2270847701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber jeding,,ChIJeSCwFINV0S0Rx9Q0ak1YZp8,ChIJeSCwFINV0S0Rx9Q0ak1YZp8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJeSCwFINV0S0Rx9Q0ak1YZp8
"J6MJ+9M6, Pekulo, Kepundungan, Kec. Srono, Kabupaten Banyuwangi, Jawa Timur 68471, Indonesia","{'location': {'lat': -8.3665899, 'lng': 114.2316538}, 'viewport': {'northeast': {'lat': -8.365327370107279, 'lng': 114.2328313298927}, 'southwest': {'lat': -8.368027029892723, 'lng': 114.2301316701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gantangan burung,,ChIJI9z8RwBV0S0RvSEZfUy1qOc,ChIJI9z8RwBV0S0RvSEZfUy1qOc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJI9z8RwBV0S0RvSEZfUy1qOc
"J83Q+H9, Krajan, Sumbersewu, Kec. Muncar, Kabupaten Banyuwangi, Jawa Timur, Indonesia","{'location': {'lat': -8.3960181, 'lng': 114.3384038}, 'viewport': {'northeast': {'lat': -8.394668370107276, 'lng': 114.3397547298927}, 'southwest': {'lat': -8.39736802989272, 'lng': 114.3370550701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gubug watermelon,,ChIJiVuhhzzj0y0Rtb7S4ES0EwM,ChIJiVuhhzzj0y0Rtb7S4ES0EwM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJiVuhhzzj0y0Rtb7S4ES0EwM
"J875+CX, Sumberagung, Rejoagung, Kec. Srono, Kabupaten Banyuwangi, Jawa Timur, Indonesia","{'location': {'lat': -8.384926199999999, 'lng': 114.3080727}, 'viewport': {'northeast': {'lat': -8.383655270107278, 'lng': 114.3094151298927}, 'southwest': {'lat': -8.386354929892722, 'lng': 114.3067154701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Garangan Farm Kebun Duren Srono,"[{'height': 8160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102458162918627629020"">Aviransi Mama</a>'], 'photo_reference': 'AUGGfZmzNMK_Dt5EBC4uxjqXvOgS1TK1TWf-IqRf2anQDqiu4wp-n3qdwX1hKaqwhGkMDyRdf9mWFcm4z40eaf0iI3MxWuzh3c8JL-vX2gkvLUuuwsr5zRGkU2FOZDjklBYvVO_MGBbtm8_YrhH7QoGcr4-j3-6fZ0YkhsU_Dlc9Abj41S0E', 'width': 6144}]",ChIJe-zmMQBX0S0RU8O7TRtrvYE,ChIJe-zmMQBX0S0RU8O7TRtrvYE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.7,6.0,,https://www.google.com/maps/place/?q=place_id:ChIJe-zmMQBX0S0RU8O7TRtrvYE
"Jl. Pantai gumok kantong, Palurejo, Sumbersewu, Kec. Muncar, Kabupaten Banyuwangi, Jawa Timur 68472, Indonesia","{'location': {'lat': -8.4140366, 'lng': 114.3414941}, 'viewport': {'northeast': {'lat': -8.412734270107277, 'lng': 114.3427388798927}, 'southwest': {'lat': -8.415433929892721, 'lng': 114.3400392201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Gumuk Kantong,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101762707731142948325"">A Google User</a>'], 'photo_reference': 'AUGGfZlWCshwX1QR_XSZ6bqx16BGMSKoAb_LuLBVkWZx3qs1-AS4-JWAy1s9XK9wGZrCiCATFAu0fy7yMCUbilj4AzT3-N2brwKXV1Axml5GkjFWuiHjD2QWdzeS61CO4uS7aqFclsOSXIuCqLTPmrUqNUQj01KyUgOZxRef1Grp34vgdAwU', 'width': 4000}]",ChIJG_1oq2zj0y0RVC1iQQPbbEM,ChIJG_1oq2zj0y0RVC1iQQPbbEM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'H8PR+9H Sumbersewu, Banyuwangi Regency, East Java, Indonesia', 'global_code': '6P3PH8PR+9H'}",4.4,937.0,,https://www.google.com/maps/place/?q=place_id:ChIJG_1oq2zj0y0RVC1iQQPbbEM
"M698+54, Kerto Sono, Parijatah Kulon, Kec. Srono, Kabupaten Banyuwangi, Jawa Timur, Indonesia","{'location': {'lat': -8.3320641, 'lng': 114.2152844}, 'viewport': {'northeast': {'lat': -8.330504920107279, 'lng': 114.2164345798927}, 'southwest': {'lat': -8.333204579892723, 'lng': 114.2137349201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gumuk cangak,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107896692074190161489"">totokbali</a>'], 'photo_reference': 'AUGGfZnLRL-7XC0sp2B8r3g1_qpAi-N2H-E5TXTEmegQnXrqVGAfHmGkThB1r9mzg3NrPOHbPX_V6qdYT0zQAzprwZGQ9dDKfX1Ww6eCzgCt8LleFzKNb7o-A_CgC12u4vPkD0h9bVeL_leXqE13UBVC42ggTSXR6k5Y2oJBhgPioTYlGnFX', 'width': 1920}]",ChIJ7xkqXJBV0S0R3UMch5Ho364,ChIJ7xkqXJBV0S0R3UMch5Ho364,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJ7xkqXJBV0S0R3UMch5Ho364
"P7XW+7J4, Dusun Kejoyo, Tambong, Kec. Kabat, Kabupaten Banyuwangi, Jawa Timur 68461, Indonesia","{'location': {'lat': -8.2525383, 'lng': 114.2963448}, 'viewport': {'northeast': {'lat': -8.251125220107276, 'lng': 114.2977237298927}, 'southwest': {'lat': -8.25382487989272, 'lng': 114.2950240701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ider Galengan - Desa Wisata Tambong,,ChIJr6ylQABR0S0RbYydzSrRcxU,ChIJr6ylQABR0S0RbYydzSrRcxU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJr6ylQABR0S0RbYydzSrRcxU
"Q82V+HX3, Jl. Buntu, Dusun Jurang Jero, Kalirejo, Kec. Kabat, Kabupaten Banyuwangi, Jawa Timur 68461, Indonesia","{'location': {'lat': -8.2486069, 'lng': 114.3449403}, 'viewport': {'northeast': {'lat': -8.247261470107278, 'lng': 114.3462873798927}, 'southwest': {'lat': -8.249961129892721, 'lng': 114.3435877201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LORO TELU,,ChIJfW-6HiRb0S0Rrzss5nhS984,ChIJfW-6HiRb0S0Rrzss5nhS984,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJfW-6HiRb0S0Rrzss5nhS984
