formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"Q6W5+H67, Jl. Raya Singkawang-Bengkayang, Marunsu, Kec. Samalantan, Kabupaten Bengkayang, Kalimantan Barat 79281, Indonesia","{'location': {'lat': 0.7962867, 'lng': 109.2081859}, 'viewport': {'northeast': {'lat': 0.7976269298927221, 'lng': 109.2095346798927}, 'southwest': {'lat': 0.7949272701072777, 'lng': 109.2068350201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,simpang pasokkayu,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109806221306854291582"">A Google User</a>'], 'photo_reference': 'AUGGfZngP2MJ6DuoM34y3_esi60nsErb1-pkFrGllHYxu2__YmRfkvzKh4zAQW5_2WJa_hOo3VgGRtyNRnw2_SrMjELrhSMDTXxkijAQpus0WaHtY0cWUAwWKOr0m_LtTuzgLT2fvOgwzwD36DA2bryojr7OF-XQVdKXT2O_WghiFF0C0Ttq', 'width': 4000}]",ChIJ8xOTuLs_4zERTa12-Qo631U,ChIJ8xOTuLs_4zERTa12-Qo631U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.8,4.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ8xOTuLs_4zERTa12-Qo631U
"3VX2+49, Malo Jelayan, Teriak, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.8209729, 'lng': 109.477699}, 'viewport': {'northeast': {'lat': 0.8222575798927222, 'lng': 109.4792727298927}, 'southwest': {'lat': 0.8195579201072778, 'lng': 109.4765730701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pengense,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101606711942811583951"">A Google User</a>'], 'photo_reference': 'AUGGfZlTULM_lH57EY7fyP6v_S7Smol0ThUj1rNZ-1T7WPKVoM56fbSlIMc_DjEpV2YaIHo1rNRlCaH3JXWkpMvHNPOP1fNE0ZQtdwtRolNf3q-sBnRArNlSy98OAiuYGelagtG8AT91br_1nUC8DAmK04lp3i1p_-djxU6oLi28hB87Wf-E', 'width': 3024}]",ChIJHaOuXsE14zERx9H9_coWhIg,ChIJHaOuXsE14zERx9H9_coWhIg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJHaOuXsE14zERx9H9_coWhIg
"RF5J+VMM, Jl. Sadar, Malo Jelayan, Kec. Teriak, Kabupaten Bengkayang, Kalimantan Barat 79214, Indonesia","{'location': {'lat': 0.8097162, 'lng': 109.4816773}, 'viewport': {'northeast': {'lat': 0.8110637798927222, 'lng': 109.4830241798927}, 'southwest': {'lat': 0.8083641201072777, 'lng': 109.4803245201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,tugu batas jalan sadar dengan desa Bhakti mulya,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112777520472838018444"">A Google User</a>'], 'photo_reference': 'AUGGfZmuONu_60GBPHszCljOlj0ARQlZwemYZgru6eSWLXr3UlVYYJ4pcPMz79-YAI0BOjPmajLxZ8R8VkB3n4YkP2cveqZQzRAOKJf4OVZ5u8W38_KRL3W9dsS9kNP2JpxwREQdscbayM4yicS6oDqKVeOPdPaLBqWfUVwo3Y-iy6FRzaFD', 'width': 720}]",ChIJY3-cVl814zER_dP8aKMI6RM,ChIJY3-cVl814zER_dP8aKMI6RM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJY3-cVl814zER_dP8aKMI6RM
"Q734+PW, Tumiang, Samalantan, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.7543611, 'lng': 109.2573333}, 'viewport': {'northeast': {'lat': 0.7557109298927223, 'lng': 109.2586831298927}, 'southwest': {'lat': 0.7530112701072778, 'lng': 109.2559834701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun,"[{'height': 5056, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116568557468628519073"">Faizal Pratiwi</a>'], 'photo_reference': 'AUGGfZkaLNojrK6yGW5sh6W4XI4TdeMIdu6wwVjTCUDs5TrXhB6CAk76pMuZpGdlAk7_ECpFN3Cy7pQOOFcaaoRHRpNj9xvgcVtHHJzTEFhVjwv5vJPOsx9zogejyjIMH5cYRDDwmeQfqlf2MMbb9Sp4Fx8vDlqTLElYQl8f9OL90bzvFvP0', 'width': 3792}]",ChIJgUKrAQs94zERAEgIML0R-Ms,ChIJgUKrAQs94zERAEgIML0R-Ms,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJgUKrAQs94zERAEgIML0R-Ms
"Tumiang, Samalantan, Bengkayang Regency, West Kalimantan 79281, Indonesia","{'location': {'lat': 0.7240125, 'lng': 109.3079979}, 'viewport': {'northeast': {'lat': 0.7259052798927221, 'lng': 109.3097276298927}, 'southwest': {'lat': 0.7232056201072776, 'lng': 109.3070279701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Riamp Batas Rancang,"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104583535814941164834"">liu linardi</a>'], 'photo_reference': 'AUGGfZlVXbd9AgUmVDDv2q0PNNHVpYx2pML0txaLg3_gRBU0b9sPqTLNkWCD-qqqq2XooB3sSpSLfwz_jFeHCQCK5c-matXbJsXTxQBV_sCpSMg3azAnFCl7VUky4DElGHCnRrWfcnBcZG4xdNsfqOBNVkKWhWWsujSAtwMFf3GlMtraOHS9', 'width': 3264}]",ChIJiQyDmXY74zER6yTbIxTQXpE,ChIJiQyDmXY74zER6yTbIxTQXpE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,2.3,3.0,{'open_now': False},"{'compound_code': 'P8F5+J5 Tumiang, Bengkayang Regency, West Kalimantan, Indonesia', 'global_code': '6PGFP8F5+J5'}",,https://www.google.com/maps/place/?q=place_id:ChIJiQyDmXY74zER6yTbIxTQXpE
"Q7RW+P2F, jalan karangan, Seukam, Pasti Jaya, Kec. Samalantan, Kabupaten Bengkayang, Kalimantan Barat 79281, Indonesia","{'location': {'lat': 0.7918084999999999, 'lng': 109.295048}, 'viewport': {'northeast': {'lat': 0.7935239798927222, 'lng': 109.2960476298927}, 'southwest': {'lat': 0.7908243201072778, 'lng': 109.2933479701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Serukam di lohon,,ChIJoweIRAA54zER_mX5GqmpiwQ,ChIJoweIRAA54zER_mX5GqmpiwQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJoweIRAA54zER_mX5GqmpiwQ
"WPQ4+MPF, Cempaka Putih, Suti Semarang, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.9391944999999999, 'lng': 109.7067876}, 'viewport': {'northeast': {'lat': 0.9405443298927221, 'lng': 109.7081374298927}, 'southwest': {'lat': 0.9378446701072778, 'lng': 109.7054377701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Riam Kahan,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117819512513867343898"">A Google User</a>'], 'photo_reference': 'AUGGfZlIDG5zyMzaw3Xx58r_y-Crj4_mXfco_LCl7DwtSu8iP9h2URRTwMBW3HXEoQQEDQ79TtScF_totKv9hiZhxx1Sgj6Pk7aP4koJ6AFivGM1cdl3J6aMwawHwz0D6ceVRol5BhjkuKfMPJ0l3yDVPFNrfJBIBxqy2dEy5pBpOzGQZB0W', 'width': 4000}]",ChIJ_dEDBNKx_DERs-yu_MkOJkM,ChIJ_dEDBNKx_DERs-yu_MkOJkM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,2.7,3.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ_dEDBNKx_DERs-yu_MkOJkM
"VFQX+Q5, Sebalo, Bengkayang, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.8894527999999999, 'lng': 109.4979054}, 'viewport': {'northeast': {'lat': 0.8912614798927221, 'lng': 109.50121335}, 'southwest': {'lat': 0.8885618201072777, 'lng': 109.49680275}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pemancingan,,ChIJy4FLBABL4zERnQLKv2qoakU,ChIJy4FLBABL4zERnQLKv2qoakU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJy4FLBABL4zERnQLKv2qoakU
"VFVW+5HG Magmagan Karya, Sebalo, Kec. Bengkayang, Kabupaten Bengkayang, Kalimantan Barat, Indonesia","{'location': {'lat': 0.8929494, 'lng': 109.4964429}, 'viewport': {'northeast': {'lat': 0.8948905298927222, 'lng': 109.49882475}, 'southwest': {'lat': 0.8921908701072778, 'lng': 109.49564895}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun wisata Udin wardoyo,"[{'height': 405, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100210341854062174426"">A Google User</a>'], 'photo_reference': 'AUGGfZng_F3ljjs4wP_-80pDuTgTyLH9AWSqqagJdEFtUfGKOkRq3ULg5XEUx7GQxZj0ZzSaLKzNDMQGKEU7V4Sn7wj_VIWdv-YtZUt_RjYa3zBNEgZm3amrKmS1df25Y2S91lBadv9481Vmp0RHt5FAHLFKc292zQeDlVni3Flu7nFDR4Lo', 'width': 720}]",ChIJH_R4fytL4zER9vUKefOhSqU,ChIJH_R4fytL4zER9vUKefOhSqU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJH_R4fytL4zER9vUKefOhSqU
Taiwan,"{'location': {'lat': 25.1942462, 'lng': 121.5609363}, 'viewport': {'northeast': {'lat': 25.30711255, 'lng': 121.70528005}, 'southwest': {'lat': 25.05702154999999, 'lng': 121.41936745}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Yangmingshan National Park,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112874052774177877247"">李嘉銘</a>'], 'photo_reference': 'AUGGfZmxw1aW-01j0iOo8vVYkUEQlzLHAKzA6sapSl86BMo8fKDO8Dn4xVW0AaegCSleR8mgZPbJXhgsCKSTE6oK_khW5ISGnIeXaqspyznTpK2gub_WzS2YCa0aGRAvgUBA2wS34q2vkgRBCOjhw7NyCivOAAM36jU_PD1Na7jnbnW6xT4', 'width': 4000}]",ChIJS8fPJPitQjQRebDDT6PjC1w,ChIJS8fPJPitQjQRebDDT6PjC1w,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,4.5,24571.0,,"{'compound_code': '5HV6+M9 湖田里 Taipei City, Beitou District', 'global_code': '7QQ35HV6+M9'}",,https://www.google.com/maps/place/?q=place_id:ChIJS8fPJPitQjQRebDDT6PjC1w
"X95Q+45F, Seren Selimbau, Lumar, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.9578198, 'lng': 109.3879063}, 'viewport': {'northeast': {'lat': 0.9591696298927219, 'lng': 109.3892561298927}, 'southwest': {'lat': 0.9564699701072776, 'lng': 109.3865564701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambao Mangap,,ChIJSVkJt8VP4zERgw0n3gGptVs,ChIJSVkJt8VP4zERgw0n3gGptVs,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,5.0,2.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJSVkJt8VP4zERgw0n3gGptVs
"Lane 383, Section 1, Dongshan Rd, Beitun District, Taichung City, Taiwan 406","{'location': {'lat': 24.180193, 'lng': 120.733698}, 'viewport': {'northeast': {'lat': 24.1810022, 'lng': 120.7349978298927}, 'southwest': {'lat': 24.17776539999999, 'lng': 120.7322981701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dakeng Scenic Area,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114746169069540825979"">Stanley Li</a>'], 'photo_reference': 'AUGGfZkx3eG62wPyrmvAHgiZH_SRPmO-3XxamiXCdAgpiXjUC6POtBEVEVOzGRuiZd91oirrW1Z4BQZN4UGpOG1EaioceTOtUyZOqyIb7LvoRfOxJBMoUts3YjvuYShLVMWFPwmyq2Rr5oLk68Z8NsVOAhkXrtZlPu5Z5pFQo6sT6dFOqP02', 'width': 4032}]",ChIJoyVvQVMYaTQRN9z8Ir9Oyo8,ChIJoyVvQVMYaTQRN9z8Ir9Oyo8,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,4.3,26960.0,{'open_now': True},"{'compound_code': '5PJM+3F Beitun District, Taichung City', 'global_code': '7QP25PJM+3F'}",,https://www.google.com/maps/place/?q=place_id:ChIJoyVvQVMYaTQRN9z8Ir9Oyo8
"4P2F+XG, Pisak, Tujuh Belas, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 1.1024017, 'lng': 109.7237977}, 'viewport': {'northeast': {'lat': 1.103770279892722, 'lng': 109.7251266798927}, 'southwest': {'lat': 1.101070620107278, 'lng': 109.7224270201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nyaboh(jembatan suntam),,ChIJF3pKGACp_DERgzG_MFUTSjU,ChIJF3pKGACp_DERgzG_MFUTSjU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJF3pKGACp_DERgzG_MFUTSjU
"XFXH+VQ, Belimbing, Lumar, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.9997067999999999, 'lng': 109.47938}, 'viewport': {'northeast': {'lat': 1.000660129892722, 'lng': 109.4801841798927}, 'southwest': {'lat': 0.9979604701072778, 'lng': 109.4774845201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Kp. Palumak dan Kp.Makbuluh,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109326299843090320557"">A Google User</a>'], 'photo_reference': 'AUGGfZkBFA1pdK00KJ9oifAM9oZG7MfDjajeORDJYLUV0KbhzDLd3YSNmJ8fKf3IDBous7SUy0PcSd9AMzMUdxn7YGQVBDOHUPIYbiBMkrE19Ep82vtfCbTJBAUxln7tkf5lr51Ys_q1d5w-tmXDMgqEHkH2FaE4FhSosDXGAWlyK9r7nUw', 'width': 1080}]",ChIJgbyO7MhT4zERqVpDusCog64,ChIJgbyO7MhT4zERqVpDusCog64,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJgbyO7MhT4zERqVpDusCog64
"XCP9+GCG, Seren Selimbau, Lumar, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.9863105, 'lng': 109.4185643}, 'viewport': {'northeast': {'lat': 0.9877999798927222, 'lng': 109.4197486298927}, 'southwest': {'lat': 0.985100320107278, 'lng': 109.4170489701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gugu Uma Sama Iron,,ChIJy5INBypP4zERBu1rttDe9Is,ChIJy5INBypP4zERBu1rttDe9Is,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJy5INBypP4zERBu1rttDe9Is
"WFRC+76P, Tiga Berkat, Lumar, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.9407003, 'lng': 109.4705864}, 'viewport': {'northeast': {'lat': 0.9419475298927221, 'lng': 109.4718788798927}, 'southwest': {'lat': 0.9392478701072778, 'lng': 109.4691792201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Patioama,,ChIJvWXDkApP4zERz3B0yVSyct8,ChIJvWXDkApP4zERz3B0yVSyct8,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJvWXDkApP4zERz3B0yVSyct8
"WFJ4+6RV, Tiga Berkat, Lumar, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.9306179000000001, 'lng': 109.4570496}, 'viewport': {'northeast': {'lat': 0.9324740298927221, 'lng': 109.45839015}, 'southwest': {'lat': 0.9297743701072778, 'lng': 109.45302795}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambao Sakipuk,,ChIJF-kB8jNP4zER5Ut_Dla_t4g,ChIJF-kB8jNP4zER5Ut_Dla_t4g,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJF-kB8jNP4zER5Ut_Dla_t4g
"VFWX+WX, Sebalo, Bengkayang, Bengkayang Regency, West Kalimantan, Indonesia","{'location': {'lat': 0.8972927, 'lng': 109.4999123}, 'viewport': {'northeast': {'lat': 0.8982846999999999, 'lng': 109.5012758}, 'southwest': {'lat': 0.8943166999999999, 'lng': 109.4958218}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vina Hill,,ChIJEdVWpOlL4zERe6Uwzxa8w7k,ChIJEdVWpOlL4zERe6Uwzxa8w7k,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJEdVWpOlL4zERe6Uwzxa8w7k
