formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"9Q9P+6F6, Desa Wisata, Rantih, Kec. Talawi, Kota Sawahlunto, Sumatera Barat 27425, Indonesia","{'location': {'lat': -0.6319549, 'lng': 100.7861448}, 'viewport': {'northeast': {'lat': -0.6306050701072776, 'lng': 100.7874946298927}, 'southwest': {'lat': -0.6333047298927221, 'lng': 100.7847949701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sungai Bikan,"[{'height': 4208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107808522415648784481"">Puji Basuki</a>'], 'photo_reference': 'AUGGfZkc1JC_n55BtatYhFCsFidXaAuQuvG5m5eqUXpSKrRrTCofZ5aavZnUljnfuoQm3N89Xdudf_ttuFxYqJZ49PLAvuw1S2S_qUfEfEfi4qDpRRrIlXO0fzDh_1ihrYvGdjki49YblX2oP6l6nIvdwW_Lk8lBkdWmLxUSYw5Wvudqv6Rc', 'width': 2368}]",ChIJR6CbgTwpKy4RiaZNQU7j31Q,ChIJR6CbgTwpKy4RiaZNQU7j31Q,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.5,12.0,,https://www.google.com/maps/place/?q=place_id:ChIJR6CbgTwpKy4RiaZNQU7j31Q
"FP8Q+46C, Atar, Padang Ganting, Tanah Datar Regency, West Sumatra 27281, Indonesia","{'location': {'lat': -0.5346892999999999, 'lng': 100.7380209}, 'viewport': {'northeast': {'lat': -0.5333969201072777, 'lng': 100.7398780298927}, 'southwest': {'lat': -0.5360965798927222, 'lng': 100.7371783701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Guguak Sangku,"[{'height': 3216, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117333413133382323758"">Asril Ambo</a>'], 'photo_reference': 'AUGGfZkj-CHHF3bZ9YazYzPcv5nIiqWT-e0K0LvLhpMhAFS9rywpcNzHmC2lHYbBY7MQcv43oUZlCA6qKRlKWz_151vKEBgMUy0VlIrdumEce0vgXNpLDNlHouK0XvLR7ITUj5lSvBpfnL9wRFDN95XFn40WgXf4PgFQyxBJ8zn8PIemvP-c', 'width': 4288}]",ChIJHaOPAsLWKi4RRNM3gYMfxpM,ChIJHaOPAsLWKi4RRNM3gYMfxpM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.5,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJHaOPAsLWKi4RRNM3gYMfxpM
"9PP7+88J, Kolok Nan Tuo, Barangin, Sawahlunto, West Sumatra 27427, Indonesia","{'location': {'lat': -0.6141709, 'lng': 100.7132776}, 'viewport': {'northeast': {'lat': -0.6126719201072778, 'lng': 100.7148323798927}, 'southwest': {'lat': -0.6153715798927223, 'lng': 100.7121327201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Batu Sumbayang,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105119084049874939129"">nevon ilhamzah</a>'], 'photo_reference': 'AUGGfZk-03KkaZMKISPF8qXhkHrGv7rTYhkkzCuSmyzHxd2kL0PJs_5NtuakO9Np_VT8GgezamprsNYHtMOGEDCBpJKxDhBu57jRzWxkIBRAfKzROj7D56AKd4HV2tb_WI2txD8dTAb28d_mdlgBSapC_YSsv5MouuejHSTajvL8-fuM40Gi', 'width': 1840}]",ChIJ32qgQOcpKy4Rhoxl9eVaPTU,ChIJ32qgQOcpKy4Rhoxl9eVaPTU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJ32qgQOcpKy4Rhoxl9eVaPTU
"9PR4+RFC, Kolok Nan Tuo, Barangin, Sawahlunto, West Sumatra 27427, Indonesia","{'location': {'lat': -0.6079380999999999, 'lng': 100.7061486}, 'viewport': {'northeast': {'lat': -0.6066403701072778, 'lng': 100.7074099298927}, 'southwest': {'lat': -0.6093400298927223, 'lng': 100.7047102701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Teletubbies Kolok,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103509617198897797513"">Rizky Yahya</a>'], 'photo_reference': 'AUGGfZmPnY-MwvU3FER89woZXZbaH1zPDvlvpCGHK02T9D7vccmeLlfCs5DWx0tjvNbxuCGSZdzNUKNhjVCei6X0ARPs5B_Cs3ptyLXkYfQ6jbuJ1PV0Kpv1bPwUpHkEbB2FeluxdiqXQa6iz255jYVmm9MSZuNA6H32jqtjOZFx2LUC5TeR', 'width': 4000}]",ChIJEW6BEn0rKy4RABO3_n58bdY,ChIJEW6BEn0rKy4RABO3_n58bdY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.5,10.0,,https://www.google.com/maps/place/?q=place_id:ChIJEW6BEn0rKy4RABO3_n58bdY
"7QCG+3Q5, Jalan Microwave, Silungkang Oso, Kec. Silungkang, Kota Sawahlunto, Sumatera Barat 27418, Indonesia","{'location': {'lat': -0.7298713, 'lng': 100.7769867}, 'viewport': {'northeast': {'lat': -0.7290178201072777, 'lng': 100.7780264798927}, 'southwest': {'lat': -0.7317174798927222, 'lng': 100.7753268201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Runciang,"[{'height': 2076, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107983660574790734162"">Ferdy ferdy</a>'], 'photo_reference': 'AUGGfZmZ2qou-0DOrZaLMWiZYAptpJTzfNBtRS9U16T3CaYRUSmBoqtBfzHmdQucrjwylKyFXEEttdpu5Adyhfnn4_1tG5SFKdIpKmKTwdB9CgdkbessCeTOW2E1lyv5zRv-Tg-s_4MCVZM0q4i08IsZjBx00JVmES00QA7VfkIpOMSf8oh5', 'width': 4608}]",ChIJgwys8d0vKy4RUVyLPaNd9X4,ChIJgwys8d0vKy4RUVyLPaNd9X4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.6,142.0,,https://www.google.com/maps/place/?q=place_id:ChIJgwys8d0vKy4RUVyLPaNd9X4
"8P4F+7G, Lumindai, Barangin, Sawahlunto, West Sumatra, Indonesia","{'location': {'lat': -0.6943079999999999, 'lng': 100.7237754}, 'viewport': {'northeast': {'lat': -0.6930422201072778, 'lng': 100.7251733298927}, 'southwest': {'lat': -0.6957418798927222, 'lng': 100.7224736701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Geopark hutan batu taroguong,"[{'height': 537, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105962101946801034822"">Afri Yendi</a>'], 'photo_reference': 'AUGGfZk8f5RbqCCJc8baAQ_VlQnFqED9tdteKFvV6jXJtSm8xSJvRHG9Bw4zxq9-EURL4OQh2gcDU-4A6u5jofrRgeyORglSQRBqinRnVvuuNiLVnS-5fcsJ9hFCmFgda0t7CZ8HvofolYDxOKk_2eZ1s5NbIJoLLnkBifB_ra6XygZ70Q71', 'width': 720}]",ChIJ1am5CwAvKy4R3WzuiID9SyI,ChIJ1am5CwAvKy4R3WzuiID9SyI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,2.0,,https://www.google.com/maps/place/?q=place_id:ChIJ1am5CwAvKy4R3WzuiID9SyI
"CV8F+H6, Tanjung, Koto VII, Sijunjung Regency, West Sumatra 27563, Indonesia","{'location': {'lat': -0.5835665, 'lng': 100.8730246}, 'viewport': {'northeast': {'lat': -0.5822166701072776, 'lng': 100.8743744298927}, 'southwest': {'lat': -0.5849163298927221, 'lng': 100.8716747701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pertemuan Ombilin dan sinamar,,ChIJk-AmZ07ZKi4RyKoPPGPrem0,ChIJk-AmZ07ZKi4RyKoPPGPrem0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJk-AmZ07ZKi4RyKoPPGPrem0
"FPQR+2X, Atar, Padang Ganting, Tanah Datar Regency, West Sumatra 27281, Indonesia","{'location': {'lat': -0.5123819, 'lng': 100.7423866}, 'viewport': {'northeast': {'lat': -0.5110320701072778, 'lng': 100.7437364298927}, 'southwest': {'lat': -0.5137317298927223, 'lng': 100.7410367701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Kopou ATAR,"[{'height': 650, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100000233848823857468"">A Google User</a>'], 'photo_reference': 'AUGGfZn6x8F92vP7bKUA5mW3uLtv7NMksGecU5VXGp_a-UdThzq3O_yyY17USptUTP6cpcGzvsVBWAY-cMImOz25VAOPsDJMRrtIiUceqYT8yF1b3MpDeA_FuhkziWMxq-MXYTbzp4l58o5AdgF2z7RCR3Ms45uSuTwVk-c9V0iz0c900KQq', 'width': 1156}]",ChIJm1ECmS_RKi4ROYEw0JmTagY,ChIJm1ECmS_RKi4ROYEw0JmTagY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJm1ECmS_RKi4ROYEw0JmTagY
"9R88+7V5, JorongJalan baru, nagari bukit bual, Kabupaten Sijunjung, Sumatera Barat, Indonesia","{'location': {'lat': -0.6343593, 'lng': 100.8172216}, 'viewport': {'northeast': {'lat': -0.6336020201072778, 'lng': 100.81982875}, 'southwest': {'lat': -0.6363016798927222, 'lng': 100.81635255}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Puncak Caniang,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103459011187638769257"">Zoel Khendri</a>'], 'photo_reference': 'AUGGfZkGpJmkJcDeLHICq9wfLTDsRfIcH0V_z1Mqt7PPU82TuBGPNEkxvAG5aw979K98LSbyzXr59W_jo84IjbfDFyGft9Ni9SgNF5L_AQe3sca73xPY6bucF80HOYTxYfKIzigRAhnxPTEcm3kIX4m0jq2sPVa4yBqBGEJGFEPvQScVlLA8', 'width': 1080}]",ChIJM29RntQnKy4Ri2WWr7fCfTw,ChIJM29RntQnKy4Ri2WWr7fCfTw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,3.0,,https://www.google.com/maps/place/?q=place_id:ChIJM29RntQnKy4Ri2WWr7fCfTw
"CPGW+CX3, Bukit Gadang, Talawi, Sawahlunto, West Sumatra 27443, Indonesia","{'location': {'lat': -0.5735106999999999, 'lng': 100.747838}, 'viewport': {'northeast': {'lat': -0.5721383201072778, 'lng': 100.7492349798927}, 'southwest': {'lat': -0.5748379798927223, 'lng': 100.7465353201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Medan bapaneh,,ChIJJUrlbpLXKi4Rds8LWF3nLJI,ChIJJUrlbpLXKi4Rds8LWF3nLJI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJJUrlbpLXKi4Rds8LWF3nLJI
"TAMAN SILO, Saringan, Kec. Barangin, Kota Sawahlunto, Sumatera Barat 27423, Indonesia","{'location': {'lat': -0.6803635, 'lng': 100.7760417}, 'viewport': {'northeast': {'lat': -0.6789907701072776, 'lng': 100.7774402298927}, 'southwest': {'lat': -0.6816904298927221, 'lng': 100.7747405701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Silo Batubara PJKA,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106786139804140508051"">A Google User</a>'], 'photo_reference': 'AUGGfZmazfxFVvs0apPY9GuURUI6WNEFbIFADK7g6iSUahiDKWB9uHVEAJq0IlL9bttAIIy6741cS9BWPZdWEXJ2gzxTxLwP7Y36H62rdANm3AjJYyHJPzivBfJCnGTFohjIi_FsydX3rP4oW1mqAUp10HqvqDSBQNwnSUI-yabOkIM2aULT', 'width': 4608}]",ChIJf-91aD8vKy4R2cWVqPrxDrE,ChIJf-91aD8vKy4R2cWVqPrxDrE,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '8Q9G+VC Saringan, Sawahlunto, West Sumatra, Indonesia', 'global_code': '6PF28Q9G+VC'}",4.4,131.0,,https://www.google.com/maps/place/?q=place_id:ChIJf-91aD8vKy4R2cWVqPrxDrE
"FP2G+72, Padang Ganting, Tanah Datar Regency, West Sumatra, Indonesia","{'location': {'lat': -0.549375, 'lng': 100.7251142}, 'viewport': {'northeast': {'lat': -0.5480251701072777, 'lng': 100.7264640298927}, 'southwest': {'lat': -0.5507248298927222, 'lng': 100.7237643701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah Suci,,ChIJi-kg1yrXKi4ROP7OfEhZq1g,ChIJi-kg1yrXKi4ROP7OfEhZq1g,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJi-kg1yrXKi4ROP7OfEhZq1g
"8RJ8+X5H, Pamuatan, Kupitan, Sawahlunto, West Sumatra, Indonesia","{'location': {'lat': -0.6675602, 'lng': 100.8154751}, 'viewport': {'northeast': {'lat': -0.6662103701072778, 'lng': 100.8168249298927}, 'southwest': {'lat': -0.6689100298927222, 'lng': 100.8141252701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Muara batang Lunto,,ChIJFwEa8sMlKy4RJtTxZMX8lRg,ChIJFwEa8sMlKy4RJtTxZMX8lRg,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJFwEa8sMlKy4RJtTxZMX8lRg
"7PRW+H2C, East Lunto, Lembah Segar, Sawahlunto, West Sumatra 27421, Indonesia","{'location': {'lat': -0.708567, 'lng': 100.7450179}, 'viewport': {'northeast': {'lat': -0.7074208201072776, 'lng': 100.7463242798927}, 'southwest': {'lat': -0.7101204798927221, 'lng': 100.7436246201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa angin santai.,,ChIJr716A0kvKy4RwTMk44ImjLU,ChIJr716A0kvKy4RwTMk44ImjLU,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJr716A0kvKy4RwTMk44ImjLU
"FP8P+W3R, Atar, Padang Ganting, Tanah Datar Regency, West Sumatra 27281, Indonesia","{'location': {'lat': -0.5326311, 'lng': 100.7351275}, 'viewport': {'northeast': {'lat': -0.5293696500000001, 'lng': 100.7359704298927}, 'southwest': {'lat': -0.5337182500000001, 'lng': 100.7332707701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,atar,,ChIJyyKUVe_XKi4R8HVAeYPmVb0,ChIJyyKUVe_XKi4R8HVAeYPmVb0,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJyyKUVe_XKi4R8HVAeYPmVb0
"9J2H+55, Sulit Air, X Koto Diatas, Solok Regency, West Sumatra 27355, Indonesia","{'location': {'lat': -0.649609, 'lng': 100.627891}, 'viewport': {'northeast': {'lat': -0.6482591701072776, 'lng': 100.6292408298927}, 'southwest': {'lat': -0.6509588298927221, 'lng': 100.6265411701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Goa Ngalau Indah,,ChIJM5fu7tQrKy4Rwtur98-p1t8,ChIJM5fu7tQrKy4Rwtur98-p1t8,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJM5fu7tQrKy4Rwtur98-p1t8
