business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,photos,url
OPERATIONAL,"HM8P+FJX, Jl. Brigjend Katamso Gg. Merdeka, Sei Mati, Kec. Medan Maimun, Kota Medan, Sumatera Utara, Indonesia","{'location': {'lat': 3.5662393, 'lng': 98.6866082}, 'viewport': {'northeast': {'lat': 3.567576179892723, 'lng': 98.68798662989272}, 'southwest': {'lat': 3.564876520107278, 'lng': 98.68528697010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KOLAM RENANG DSAMUDRA,ChIJxRAmLgAxMTARA-y43OwZANM,4.2,ChIJxRAmLgAxMTARA-y43OwZANM,"['tourist_attraction', 'point_of_interest', 'establishment']",5,,{'open_now': True},"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117899393944378160343"">A Google User</a>'], 'photo_reference': 'AUGGfZmV1bZW1NNKVoc-8D-xaKEbtmSRaiZ087RMqzuf_jyMRKI5Rj5gZdrR6MdpTcj5b66_r2Vmf4-Mua98SgxYrWLIY8F2QM-S8QWlt8ze0orV93G7ruHZpcv2JiGDMZ1fYuz2aYTnRqZgsT_ZZCadBqNn22aw9evslmOIOl7gV3DgoCSM', 'width': 900}]",https://www.google.com/maps/place/?q=place_id:ChIJxRAmLgAxMTARA-y43OwZANM
OPERATIONAL,"Jl. Pendidikan, Deli Tua Bar., Kec. Deli Tua, Kabupaten Deli Serdang, Sumatera Utara 20355, Indonesia","{'location': {'lat': 3.4801574, 'lng': 98.69464669999999}, 'viewport': {'northeast': {'lat': 3.481538879892722, 'lng': 98.69594952989272}, 'southwest': {'lat': 3.478839220107278, 'lng': 98.69324987010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,The Le Hu Garden,ChIJj-0TtXI7MTARRXrAAdjcZHU,4.1,ChIJj-0TtXI7MTARRXrAAdjcZHU,"['tourist_attraction', 'park', 'restaurant', 'point_of_interest', 'food', 'establishment']",3739,"{'compound_code': 'FMJV+3V Deli Tua Barat, Deli Serdang Regency, North Sumatra, Indonesia', 'global_code': '6MMWFMJV+3V'}",{'open_now': True},"[{'height': 2704, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115780961764853988087"">Al</a>'], 'photo_reference': 'AUGGfZmWrhHYwR8Isdvd8EvovXfT2OePnCQbL1a-Qp6wBCVnSBPUhWjsSLcG-tKGyNhhI5Wsyndv8wi7W16kmDR_XqIAyYlc6sRIFgGGqs199LZuhM1499dqCw_k4IKD8Me-8LqLStRy9a0dUX2gtNMup_5oV3AO2msA-LLhVJjsR7YjmY9l', 'width': 4056}]",https://www.google.com/maps/place/?q=place_id:ChIJj-0TtXI7MTARRXrAAdjcZHU
OPERATIONAL,"GM6W+C8G, Gg. Teratai V, Mekar Sari, Kec. Deli Tua, Kabupaten Deli Serdang, Sumatera Utara, Indonesia","{'location': {'lat': 3.5110557, 'lng': 98.69582799999999}, 'viewport': {'northeast': {'lat': 3.512405979892722, 'lng': 98.69720937989273}, 'southwest': {'lat': 3.509706320107278, 'lng': 98.69450972010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TRAVEL UMROH SAMIRA CABANG MARINDAL,ChIJm4tBVwA7MTARRujsnc4J2s8,0.0,ChIJm4tBVwA7MTARRujsnc4J2s8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJm4tBVwA7MTARRujsnc4J2s8
OPERATIONAL,"Belakang Polda, Jl. Oma Deli, Sigara Gara, Kec. Patumbak, Kabupaten Deli Serdang, Sumatera Utara 20361, Indonesia","{'location': {'lat': 3.5224143, 'lng': 98.73069389999999}, 'viewport': {'northeast': {'lat': 3.523723029892722, 'lng': 98.73204152989273}, 'southwest': {'lat': 3.521023370107278, 'lng': 98.72934187010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PENGMAS HKI DAERAH VI SUMTIM II,ChIJS7Zl1zY7MTARE-oWfsas6AM,5.0,ChIJS7Zl1zY7MTARE-oWfsas6AM,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116858668417728593571"">Martua Sinurat</a>'], 'photo_reference': 'AUGGfZl4C-u5gVnHNMKkxJMw2jPSkenDCR0C9naPjpbj0-ICxHbqfg89qjTeP5gNiPMy4oKY-odLuMsRbxT2CJXTVzVv73GQOU6Qp2SYqs9BpW1qVJ7qS4iLpZtZTgJezRSXX7A4lh_45jRtl4zlRx_H4gLPvaG3TVNoKxUncMruQOife6sg', 'width': 3024}]",https://www.google.com/maps/place/?q=place_id:ChIJS7Zl1zY7MTARE-oWfsas6AM
OPERATIONAL,"Jl. S. Parman No.309, Petisah Hulu, Kec. Medan Baru, Kota Medan, Sumatera Utara 20152, Indonesia","{'location': {'lat': 3.5792202, 'lng': 98.6674816}, 'viewport': {'northeast': {'lat': 3.580581729892722, 'lng': 98.66874942989271}, 'southwest': {'lat': 3.577882070107278, 'lng': 98.66604977010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Rahmat International Wildlife Museum & Gallery,ChIJ1dAecNAxMTARgTc1MDi9n3g,4.6,ChIJ1dAecNAxMTARgTc1MDi9n3g,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",2766,"{'compound_code': 'HMH8+MX Petisah Hulu, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMH8+MX'}",{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101913113126894817068"">Rio Vicaldo</a>'], 'photo_reference': 'AUGGfZlI2Iw0FrS31biPTSOlYC4_zVNuJTR3jxeogMlSmcubSgBfdtVHUQ9zIHQ19BFSJvLTyTmHMxBtbAMW2Epmop4onrBBj7y9VnldvAH5vv-2Boudko_fCr5KusfHl2egjpkOATrVA_2R5oFRts4S-jR_1w9RYR9iiXPHNIDdmK1Vzswc', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJ1dAecNAxMTARgTc1MDi9n3g
OPERATIONAL,"jalan selam no 23 r, Kota Medan, Sumatera Utara, Indonesia","{'location': {'lat': 3.5880881, 'lng': 98.70841639999999}, 'viewport': {'northeast': {'lat': 3.589390079892721, 'lng': 98.70976487989272}, 'southwest': {'lat': 3.586690420107277, 'lng': 98.70706522010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,jembatan kaca bali sukawati,ChIJb3uKOisxMTARHqvFVLMwkZU,0.0,ChIJb3uKOisxMTARHqvFVLMwkZU,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'HPQ5+69 Tegal Sari Mandala I, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHPQ5+69'}",,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100359327929984632474"">A Google User</a>'], 'photo_reference': 'AUGGfZkbCEfwk2JpS4MOn496rA-aIr27WakSGd45n9eBuk4CN5QwsfOH5Oq8W3KenLjDZPh-pOqihYVntAxoyrR_-_n9D9q00NIn6iLeSZKEDcjHcUedB5dwKR8LrwPyn70xqNbJFyRX7PVmKkyxozkUiEdZUIYavoOqhgSMGvHmCDHdb_LP', 'width': 1800}]",https://www.google.com/maps/place/?q=place_id:ChIJb3uKOisxMTARHqvFVLMwkZU
OPERATIONAL,"HM5G+H89 Komplek CBD Polonia, Jl. Padang Golf, Suka Damai, Medan Polonia, Medan City, North Sumatra 20157, Indonesia","{'location': {'lat': 3.5589037, 'lng': 98.67585919999999}, 'viewport': {'northeast': {'lat': 3.559958479892722, 'lng': 98.67765992989271}, 'southwest': {'lat': 3.557258820107277, 'lng': 98.67496027010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wonders Water World,ChIJlV4kwRQwMTARwjIEmf8cTf8,3.9,ChIJlV4kwRQwMTARwjIEmf8cTf8,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",719,,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108787001353796852479"">Charles Armin</a>'], 'photo_reference': 'AUGGfZkSyorQ-YRiIDjOaYhxKVAqzgm_2wB3Ha9vjJDJ6sxLBvtlInb3mfsODm5q1AbHP1qcN2KXNB6XkjexEKwSBjppr8ti78rNaOSeznOBUj8sNlPpRvfHi-fC16mX3AddWLogPfz0jxjuLAJeTCh8ohs4Se7DUEqziaqF8BD4ZxBf0V8L', 'width': 4032}]",https://www.google.com/maps/place/?q=place_id:ChIJlV4kwRQwMTARwjIEmf8cTf8
OPERATIONAL,"Jl. Kejaksaan, Petisah Tengah, Kec. Medan Petisah, Kota Medan, Sumatera Utara 20112, Indonesia","{'location': {'lat': 3.5865102, 'lng': 98.6689769}, 'viewport': {'northeast': {'lat': 3.587854879892721, 'lng': 98.67040342989272}, 'southwest': {'lat': 3.585155220107278, 'lng': 98.66770377010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Kebun Bunga,ChIJJd5UkNExMTARVpZhmzC0yt0,4.4,ChIJJd5UkNExMTARVpZhmzC0yt0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",180,"{'compound_code': 'HMP9+JH Petisah Tengah, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMP9+JH'}",{},"[{'height': 329, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112588978958795835134"">Kristianto Simamora</a>'], 'photo_reference': 'AUGGfZk0j1xn4CX9bi04Kxo7Oo57PUhm3QUSuxf-vP46X2i9JiQGkRaXCoQyaqJOlfHas4onI09bjlKgROpIZton2qBGmHgnAPZ_TlsEaYg8FzAai-DYCOl2Regcj_e-GJleJtfZGmvnK4OMbWIXJRbJ3Yvr2RWsmxXBIrBoUpOMgXkHKL9l', 'width': 500}]",https://www.google.com/maps/place/?q=place_id:ChIJJd5UkNExMTARVpZhmzC0yt0
OPERATIONAL,"Kompleks CBD, Blok EE110, Jl. Antariksa, Suka Damai, Medan Polonia, Medan City, North Sumatra 20159, Indonesia","{'location': {'lat': 3.5556875, 'lng': 98.67715419999999}, 'viewport': {'northeast': {'lat': 3.557045729892722, 'lng': 98.67856047989272}, 'southwest': {'lat': 3.554346070107278, 'lng': 98.67586082010729}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_dharma-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vihara Sinar Buddha (BLIA) 印尼棉蘭佛光寺,ChIJm6ubtxUwMTAR0naFeuDWh14,4.7,ChIJm6ubtxUwMTAR0naFeuDWh14,"['tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",92,"{'compound_code': 'HM4G+7V Suka Damai, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHM4G+7V'}",,"[{'height': 1212, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105885782112805662447"">Udayo Untarya WIJAYA</a>'], 'photo_reference': 'AUGGfZlpH5Vb3vJEEa7MqUo-ISxawwrxpqcJZMNsjtGog9cUikpsgGvxaF7zsp57mxWqE4DfsHtM48_yZvaUARk06lo7831nC1t-r4a9ylq5r0o919wMwKjjNdGHZvG4V_o4IyWM-go9XL9A_gM7mniymHW8T8gHAI5xpKLnfPZp52XwfD8', 'width': 2595}]",https://www.google.com/maps/place/?q=place_id:ChIJm6ubtxUwMTAR0naFeuDWh14
OPERATIONAL,"Jl. Garu IV Lk-IV No.90I, Harjosari I, Kec. Medan Amplas, Kota Medan, Sumatera Utara 20147, Indonesia","{'location': {'lat': 3.5426051, 'lng': 98.7018585}, 'viewport': {'northeast': {'lat': 3.544003579892722, 'lng': 98.70321267989272}, 'southwest': {'lat': 3.541303920107278, 'lng': 98.70051302010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Syafaruddin/english speaking guide/ HPI Sumut,ChIJw5ZSNwkxMTARPVQDZ8CH29A,0.0,ChIJw5ZSNwkxMTARPVQDZ8CH29A,"['travel_agency', 'point_of_interest', 'establishment']",0,"{'compound_code': 'GPV2+2P Harjosari I, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWGPV2+2P'}",{'open_now': True},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107994886079480061729"">A Google User</a>'], 'photo_reference': 'AUGGfZnzNiaHQQhLvpde4fpXO99VgGToFE8KCsCgMdfk_fNYyw0Zk9gcD5qFy_NV4D4vmayelh5s_3NMWzl4NjlnviBw2IGGiJtLBSZA5kjPGcjnNYMaibaFQynTjXbTWcesB42Flw9Ou-65aKr8ouEkljclrvIHLbl2aMOdkL6K3dhYt2bd', 'width': 4096}]",https://www.google.com/maps/place/?q=place_id:ChIJw5ZSNwkxMTARPVQDZ8CH29A
OPERATIONAL,"GJGC+9J4, Simpang Selayang, Medan Tuntungan, Medan City, North Sumatra, Indonesia","{'location': {'lat': 3.5258851, 'lng': 98.6217052}, 'viewport': {'northeast': {'lat': 3.527237079892722, 'lng': 98.62300857989271}, 'southwest': {'lat': 3.524537420107277, 'lng': 98.62030892010726}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pancing,ChIJ9-BuHQAlMTARO7LvtiIvlTw,0.0,ChIJ9-BuHQAlMTARO7LvtiIvlTw,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9-BuHQAlMTARO7LvtiIvlTw
OPERATIONAL,"Jl. KH. Zainul Arifin No.8, Petisah Tengah, Kec. Medan Petisah, Kota Medan, Sumatera Utara 20151, Indonesia","{'location': {'lat': 3.5837493, 'lng': 98.6741809}, 'viewport': {'northeast': {'lat': 3.585099729892722, 'lng': 98.67552977989271}, 'southwest': {'lat': 3.582400070107278, 'lng': 98.67283012010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Museum Perjuangan TNI,ChIJt8Ujpc0xMTARYJ0-hHkWeJ4,4.5,ChIJt8Ujpc0xMTARYJ0-hHkWeJ4,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",266,"{'compound_code': 'HMMF+FM Petisah Tengah, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHMMF+FM'}",{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106057004199772425172"">TJIUNGGU TJERMIN</a>'], 'photo_reference': 'AUGGfZmRQRoVU19NlxsgoiAKSbNuJVpDi-uODoOquptU5LcU8wN53g7qzAe0UiBbZ6gIS1vSx5tAMvyQQQa88j3ra7VANL7rQSq5rtzI4CynHe2b5GbAFkWjNkQzUc4T_81LpH-FyJ7oBtIaZLWKHc3NV8xm1RAYbLLat7ixHD0eDanqAuM', 'width': 5184}]",https://www.google.com/maps/place/?q=place_id:ChIJt8Ujpc0xMTARYJ0-hHkWeJ4
OPERATIONAL,"Jl. Jermal XII gg. Raja Sonang No.4, Denai, Kec. Percut Sei Tuan, Kabupaten Deli Serdang, Sumatera Utara 20371, Indonesia","{'location': {'lat': 3.573599, 'lng': 98.73683740000001}, 'viewport': {'northeast': {'lat': 3.574882729892723, 'lng': 98.73818657989271}, 'southwest': {'lat': 3.572183070107278, 'lng': 98.73548692010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gelanggang merpati kmtij,ChIJk90RnFQxMTARrHNZ3OUlOMs,5.0,ChIJk90RnFQxMTARrHNZ3OUlOMs,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"{'compound_code': 'HPFP+CP Denai, Medan City, North Sumatra, Indonesia', 'global_code': '6MMWHPFP+CP'}",{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100569473988124198805"">A Google User</a>'], 'photo_reference': 'AUGGfZlRcOHxvnB1xmQTSHiqSEPJPzvU6YMOG7i1s0TV3K284By1NPmtD7dblaxC2KVM2IjN--G3x2dC1LDmN3_Pbzr2VxXHw6-j0D9JDivsFc7fRWta7AA0khNUd_YI6o0s5XIaQRPX8iWNX8Vg-KniLRZTyqrOKomtk-A5WSZJU5uFxDOz', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJk90RnFQxMTARrHNZ3OUlOMs
OPERATIONAL,"GP8H+W25, Jl. Dakota Raya, Sigara Gara, Kec. Patumbak, Kabupaten Deli Serdang, Sumatera Utara 20361, Indonesia","{'location': {'lat': 3.5172528, 'lng': 98.7276096}, 'viewport': {'northeast': {'lat': 3.518577729892723, 'lng': 98.72896002989273}, 'southwest': {'lat': 3.515878070107278, 'lng': 98.7262603701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LAPANGAN KICAU PONDOK CABE (LKPC),ChIJm6LsRgM7MTAR-v_oE5EHmEQ,4.8,ChIJm6LsRgM7MTAR-v_oE5EHmEQ,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116266150575857237777"">Zulkifli Achiak</a>'], 'photo_reference': 'AUGGfZn4NjCQV9p9dj4xB191sqBPstRd_Ll0O1Kvp__YR4h-Bkjsxoz5IVYWVSkFJeec54wVNflXf12GZ0AE4bGzW5KCMTx-lcIikDArAPW1QPBHFrbxIHvYjt41mlyu4HBA0yEwU1EihQ83UrF-CXQ99wlMyzhA2XGVBpiUZPs5n0m8UfrS', 'width': 1920}]",https://www.google.com/maps/place/?q=place_id:ChIJm6LsRgM7MTAR-v_oE5EHmEQ
OPERATIONAL,"GP2H+X69, Patumbak Dua, Patumbak, Deli Serdang Regency, North Sumatra 20361, Indonesia","{'location': {'lat': 3.5021441, 'lng': 98.7291094}, 'viewport': {'northeast': {'lat': 3.503493929892722, 'lng': 98.73045922989273}, 'southwest': {'lat': 3.500794270107278, 'lng': 98.72775957010728}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pancing MARTHA ULINA,ChIJHdqo6oo7MTARRoqw5r0K1hc,4.5,ChIJHdqo6oo7MTARRoqw5r0K1hc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJHdqo6oo7MTARRoqw5r0K1hc
OPERATIONAL,"HMQJ+496, Jl. St.Ka., Kesawan, Kec. Medan Bar., Kota Medan, Sumatera Utara 20212, Indonesia","{'location': {'lat': 3.5877734, 'lng': 98.6808693}, 'viewport': {'northeast': {'lat': 3.589150829892721, 'lng': 98.68227867989272}, 'southwest': {'lat': 3.586451170107277, 'lng': 98.67957902010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Pajak Ikan Lama Medan,ChIJ91MH6MkxMTARZ_bv8uMA7V4,4.4,ChIJ91MH6MkxMTARZ_bv8uMA7V4,"['tourist_attraction', 'shopping_mall', 'point_of_interest', 'establishment']",7089,,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117254587126158250398"">derek loo</a>'], 'photo_reference': 'AUGGfZm9x3euMV3t-_KVVdapnYwpC1Qj3vWV8s4zhXarmMeghCZusmWLGsyX7HWKYja3cKz8sslwDPmOmkhMQDLj2vatZfB-uJVVufdpNuhBVxuQXmpACBFclRTpiEnPb-LTMjqBjljscxJeyQGisijHHW9azT-n57fKxmrgkEJk15TPyoNm', 'width': 4032}]",https://www.google.com/maps/place/?q=place_id:ChIJ91MH6MkxMTARZ_bv8uMA7V4
OPERATIONAL,"GH3W+2RV, Baru Ladang Bambu, Medan Tuntungan, Medan City, North Sumatra, Indonesia","{'location': {'lat': 3.5026046, 'lng': 98.5970519}, 'viewport': {'northeast': {'lat': 3.503952679892722, 'lng': 98.59840982989272}, 'southwest': {'lat': 3.501253020107277, 'lng': 98.59571017010727}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Wali Kota,ChIJ2xhAGoYlMTARM3SmdO5CmMA,4.3,ChIJ2xhAGoYlMTARM3SmdO5CmMA,"['tourist_attraction', 'point_of_interest', 'establishment']",38,,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115194802453400074720"">A Google User</a>'], 'photo_reference': 'AUGGfZmxyKkxt6vFH4KsvocNNvRn3Fn-cmYQflcVKuK9CIeLnhSrIuEw67K11lU_6hOiBjOgjUdXsbRk9pdJUefzgGcO1F1v72SfGHfnrGsXI85VpwvzslmrfSkxzRC0NPbd7641NDoeD7XPY4bZ3b_Z34BxD7-SwGJHftksgayGAxQWZm4b', 'width': 1920}]",https://www.google.com/maps/place/?q=place_id:ChIJ2xhAGoYlMTARM3SmdO5CmMA
