business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,photos,url
OPERATIONAL,"QHR2+VJX, Piobang, Payakumbuh, Lima Puluh Kota Regency, West Sumatra, Indonesia","{'location': {'lat': -0.2077681, 'lng': 100.5516198}, 'viewport': {'northeast': {'lat': -0.2064182701072778, 'lng': 100.5529696298927}, 'southwest': {'lat': -0.2091179298927222, 'lng': 100.5502699701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ladang ryt,ChIJcdmcewBN1S8RVUk3hjv8NBI,0.0,ChIJcdmcewBN1S8RVUk3hjv8NBI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJcdmcewBN1S8RVUk3hjv8NBI
OPERATIONAL,"PPM3+CC4, Jl. Raya Payakumbuh - Lintau, Bukik Sikumpa, Kec. Lareh Sago Halaban, Kabupaten Lima Puluh Kota, Sumatera Barat 26261, Indonesia","{'location': {'lat': -0.2663605, 'lng': 100.7035398}, 'viewport': {'northeast': {'lat': -0.2650035701072778, 'lng': 100.7048918798927}, 'southwest': {'lat': -0.2677032298927222, 'lng': 100.7021922201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang Pakan Sinayan,ChIJkWSHsIG1Ki4RZSqxOxezAvM,0.0,ChIJkWSHsIG1Ki4RZSqxOxezAvM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJkWSHsIG1Ki4RZSqxOxezAvM
OPERATIONAL,"Tanjuang Haro Sikabu-Kabu Padang Panjang, Luak, Lima Puluh Kota Regency, West Sumatra 26261, Indonesia","{'location': {'lat': -0.2950321, 'lng': 100.6617827}, 'viewport': {'northeast': {'lat': -0.2936963201072777, 'lng': 100.6631538798927}, 'southwest': {'lat': -0.2963959798927222, 'lng': 100.6604542201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Kayu Kolek,ChIJqwBYzYHKKi4RFtex09unhRI,4.3,ChIJqwBYzYHKKi4RFtex09unhRI,"['tourist_attraction', 'point_of_interest', 'establishment']",406,"{'compound_code': 'PM36+XP Tanjuang Haro Sikabu-Kabu Pondok Panjang, Lima Puluh Kota Regency, West Sumatra, Indonesia', 'global_code': '6PF2PM36+XP'}",{'open_now': True},"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108622990852930793225"">Dafitrah Utama</a>'], 'photo_reference': 'AUGGfZm-KkQMsVaJgPrQYJ3MZB5U8A7hvlkSrFq8sMay0J2kFKlTAFRmCbc4Euq8JnwqIc89fTeYgSo22nOF4hSXcDQWAAju-N5WJI5LgGZNHSJRpefR82SoewPKpcE5goGuvtmOg0tz7G6EgBRZOnY39q7HEDhlMCOe8i44mgptZ3CJptgO', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJqwBYzYHKKi4RFtex09unhRI
OPERATIONAL,"VH4V+4HV, Taeh Bukik, Payakumbuh, Lima Puluh Kota Regency, West Sumatra 26251, Indonesia","{'location': {'lat': -0.1446296, 'lng': 100.5939233}, 'viewport': {'northeast': {'lat': -0.1428960701072778, 'lng': 100.59477065}, 'southwest': {'lat': -0.1455957298927222, 'lng': 100.59138125}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Embun Lakuang Burai,ChIJ4RMu2EJT1S8Rg9nBN5ky9k0,0.0,ChIJ4RMu2EJT1S8Rg9nBN5ky9k0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110890333734701262868"">A Google User</a>'], 'photo_reference': 'AUGGfZmp1pXj-AaD91t-MDLWr299jZjSdXvS0uuCLmgkPI3wR7UXsHLK9Lhm6VGHQaF0YyrvdjaGllzbq6eCQsatDTU7OO8o6mo5ebqI6OuicSLtSV4duVy3gqhNA2oC8gHyETkOTeGWwDwxrAhGeM-ucdlPcbdCYodtiwSOGDMO4pJe8es', 'width': 960}]",https://www.google.com/maps/place/?q=place_id:ChIJ4RMu2EJT1S8Rg9nBN5ky9k0
OPERATIONAL,"PHFQ+WR5, Jorong Tanah Padang, Situjuah Banda Dalam, Kec. Situjuah Limo Nagari, Kabupaten Lima Puluh Kota, Sumatera Barat 26525, Indonesia","{'location': {'lat': -0.2752258, 'lng': 100.5896076}, 'viewport': {'northeast': {'lat': -0.2736413701072778, 'lng': 100.5903964298927}, 'southwest': {'lat': -0.2763410298927222, 'lng': 100.5876967701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Faruq Farm,ChIJLe4gthpL1S8Rqu5m9pYSRpQ,3.6,ChIJLe4gthpL1S8Rqu5m9pYSRpQ,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,"[{'height': 6144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116550390896057201745"">Tiffa Syalina</a>'], 'photo_reference': 'AUGGfZmXYIBcBJy0Lu1Xg_YVfp1no_Lq_paxG4EcIJFnPUnV1iyDinVxvljt7lZmll2YLu8KJL8ski6RHD79wxXvZAfuUuOCTtgOaKiboBfvnhyaTEkmxG9S74n1lpczdoLJetJv9tM7L1HNfwS0tSaeZg8Uspdv3kGkySiM0CC6FOs05wH_', 'width': 8160}]",https://www.google.com/maps/place/?q=place_id:ChIJLe4gthpL1S8Rqu5m9pYSRpQ
OPERATIONAL,"QPP3+M49, Unnamed Road, Taram, Kec. Harau, Kabupaten Lima Puluh Kota, Sumatera Barat 26261, Indonesia","{'location': {'lat': -0.2133347, 'lng': 100.7028491}, 'viewport': {'northeast': {'lat': -0.2121786201072778, 'lng': 100.7040743798927}, 'southwest': {'lat': -0.2148782798927222, 'lng': 100.7013747201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Belibis Park Taram,ChIJ8_tLJzuzKi4RpJiVUkiuCIU,4.2,ChIJ8_tLJzuzKi4RpJiVUkiuCIU,"['tourist_attraction', 'point_of_interest', 'establishment']",44,,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116148889942780197966"">A Google User</a>'], 'photo_reference': 'AUGGfZl0YPOxW8r0jroROtws-mh6DB5cCs-BVKu0jgN0wOAhsTOjaKL0yc20dTXctiVU6zx78pDuzkcE0CXkT2ZIkMsvqEuJsH3n93tNNFWe3iC10KQ-K9RIkFZvDFTWxzIzwQyeK7x1YkE57iSa50b9FA2nmZfHyxDRwXsau51sX37Llv7Q', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJ8_tLJzuzKi4RpJiVUkiuCIU
OPERATIONAL,"VJ6R+QX, Sarilamak, Harau, Lima Puluh Kota Regency, West Sumatra, Indonesia","{'location': {'lat': -0.1380625, 'lng': 100.6424375}, 'viewport': {'northeast': {'lat': -0.1372056499999999, 'lng': 100.6441223298927}, 'southwest': {'lat': -0.14063305, 'lng': 100.6414226701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Sarasah Tanggo,ChIJB_Sax1KtKi4RHVuQeOxg_O8,4.7,ChIJB_Sax1KtKi4RHVuQeOxg_O8,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109543816770078772328"">hifzil iman</a>'], 'photo_reference': 'AUGGfZnoVJwoHH3Yq7CdUUREva-UIhS7zP9TfxgBhuZe9mfmrD9JHWdcVEjvuRf81Q0wL_ZnuhzWyEV_P46sEzQmoNluEEb1V6uIGLAL9UGujOQHXbOkwqNM055wm4J9qQTuCg1Cc2ovqx1JUiysjcH4bLUsdpapx58rao0URv6Br6PWEJTA', 'width': 3024}]",https://www.google.com/maps/place/?q=place_id:ChIJB_Sax1KtKi4RHVuQeOxg_O8
OPERATIONAL,"Lubuak Batingkok, Harau, Lima Puluh Kota Regency, West Sumatra 26271, Indonesia","{'location': {'lat': -0.1540231, 'lng': 100.621481}, 'viewport': {'northeast': {'lat': -0.1530239201072778, 'lng': 100.6227516}, 'southwest': {'lat': -0.1557235798927222, 'lng': 100.6176692}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KILALANG VIEW's,ChIJ-zQ1mo6zKi4RPoamkaUaAx4,5.0,ChIJ-zQ1mo6zKi4RPoamkaUaAx4,"['tourist_attraction', 'point_of_interest', 'establishment']",21,"{'compound_code': 'RJWC+9H Lubuak Batingkok, Lima Puluh Kota Regency, West Sumatra, Indonesia', 'global_code': '6PF2RJWC+9H'}",{'open_now': True},"[{'height': 2136, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102901227193567052995"">A Google User</a>'], 'photo_reference': 'AUGGfZlnFZLgFFjCPi0XyzKL_kV1WwaXqqX6GiPoQdRoHQoIbEwFMFGJQMYnsW_n2xdrRqM7Jtr_ChgIxql5NqwAtzLoBqucF1pkSlErkJvmZun_GEcplQcNFDVRTTyVoBf8o1FmOf0xs0goF-hh9evauyUud2_V9433IexPgnRmXEh-FQJH', 'width': 4624}]",https://www.google.com/maps/place/?q=place_id:ChIJ-zQ1mo6zKi4RPoamkaUaAx4
OPERATIONAL,"PM96+FGC, Tanjuang Haro Sikabu-Kabu Pondok Panjang, Luak, Lima Puluh Kota Regency, West Sumatra 26261, Indonesia","{'location': {'lat': -0.2802096, 'lng': 100.6613228}, 'viewport': {'northeast': {'lat': -0.2792845201072778, 'lng': 100.6626060798927}, 'southwest': {'lat': -0.2819841798927222, 'lng': 100.6599064201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,FOLKA Forest Land Sikabu-Kabu,ChIJge8Tnoi1Ki4R5-KqnGKa-3A,4.3,ChIJge8Tnoi1Ki4R5-KqnGKa-3A,"['tourist_attraction', 'point_of_interest', 'establishment']",148,,{'open_now': True},"[{'height': 2184, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107811311597084254676"">Adrian Nasrun</a>'], 'photo_reference': 'AUGGfZl4RNFInUZygSla99PDURi7kMrrL61LzMxNwC_ElmLbyx1Pp6uRrfuKLnlArmsr9LN7unt0bBwPeE8YRD8Q_DIDdivO1SZBNIAgz3IHvyR2iYrmuJ-EVDScF9HMGDyX1QGdnEIbGqwZO_2GeDHo9YIyVj9hhckL8SRRM1Z9G4FWkzVa', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJge8Tnoi1Ki4R5-KqnGKa-3A
OPERATIONAL,"QJ6G+49G, Tanjung Pauh, Payakumbuh Barat, Payakumbuh City, West Sumatra 26223, Indonesia","{'location': {'lat': -0.2396862, 'lng': 100.6259673}, 'viewport': {'northeast': {'lat': -0.2383033201072778, 'lng': 100.6272229798927}, 'southwest': {'lat': -0.2410029798927222, 'lng': 100.6245233201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Normalisasi Batang Agam,ChIJEfUb8Mm0Ki4R32Pdh10f0w8,4.2,ChIJEfUb8Mm0Ki4R32Pdh10f0w8,"['amusement_park', 'point_of_interest', 'establishment']",212,,{},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111132700600336365245"">andri</a>'], 'photo_reference': 'AUGGfZltI27mZOhvY3UKdSQ989GA2-Vp8z5yeUzcU-0isUXIcdjM4w2JWxAdVED9b7y8_R4Yhz8HJo067c3byPC-anId3iyOjkhdc3nBueW3TBTSc47gXKtH3q9cGJFjxbs8BxTnBa9ksxBtyvoKW3lYoQmmjYmaaxkB58Mno4UIeAkPPyC8', 'width': 4096}]",https://www.google.com/maps/place/?q=place_id:ChIJEfUb8Mm0Ki4R32Pdh10f0w8
OPERATIONAL,"Jl. Raya Bukittinggi - Payakumbuh No.233, Pakan Sinayan, Kec. Payakumbuh Bar., Kota Payakumbuh, Sumatera Barat 26224, Indonesia","{'location': {'lat': -0.2581985, 'lng': 100.6038469}, 'viewport': {'northeast': {'lat': -0.2568545201072778, 'lng': 100.6052291298927}, 'southwest': {'lat': -0.2595541798927222, 'lng': 100.6025294701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Puncak Marajo,ChIJEcEXEihL1S8RZuqOxUYoYYU,4.5,ChIJEcEXEihL1S8RZuqOxUYoYYU,"['park', 'point_of_interest', 'establishment']",570,"{'compound_code': 'PJR3+PG Pakan Sinayan, Payakumbuh City, West Sumatra, Indonesia', 'global_code': '6PF2PJR3+PG'}",,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104378854612696214890"">temi suhendra</a>'], 'photo_reference': 'AUGGfZkNK1om2rJ7UTYb94aBKMzOjwM1PjfdGV4UQ7MaS_kzPpae5fLBLGqSA3VXZ-brsdQHoSJIiwAY5t-lOTS14Hj-QoKUmDtZz1ROer5f1nkUT4FLeMLia5cd6hQ4ivP_hZJcEi5yDRvOI7U-_5G0x0mOAebw7pw7mvcZ203NHUFC7IM0', 'width': 3264}]",https://www.google.com/maps/place/?q=place_id:ChIJEcEXEihL1S8RZuqOxUYoYYU
OPERATIONAL,"RPG8+QF, Taram, Harau, Lima Puluh Kota Regency, West Sumatra, Indonesia","{'location': {'lat': -0.1732855, 'lng': 100.7162102}, 'viewport': {'northeast': {'lat': -0.17174585, 'lng': 100.7197787}, 'southwest': {'lat': -0.17790445, 'lng': 100.7150207}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lubuak toedoang camping ground & wisata agro,ChIJpcSgs8CxKi4RKxkkesBcfjg,5.0,ChIJpcSgs8CxKi4RKxkkesBcfjg,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103742862507139306292"">havsi vostro</a>'], 'photo_reference': 'AUGGfZkKphycXwag1CAJ2pIGf0uqtbceElv-bp-XtLPo0mORrbDU1BYpwJtKspwtT-R0lncYcKygffHuLwqS8pemZ_hAIGujAucmiNvW37XAgJZHqsIGA-9jnrcDpB3w8UXCxLMV1EDuYzadHCOQ7EpK_rqi_B8tF9ZO0fWm2XNmzHWFrKCi', 'width': 3024}]",https://www.google.com/maps/place/?q=place_id:ChIJpcSgs8CxKi4RKxkkesBcfjg
OPERATIONAL,"Tanjung Atas, Taram, Harau, Lima Puluh Kota Regency, West Sumatra 26271, Indonesia","{'location': {'lat': -0.2086085, 'lng': 100.6997201}, 'viewport': {'northeast': {'lat': -0.2072129201072778, 'lng': 100.7010355298927}, 'southwest': {'lat': -0.2099125798927222, 'lng': 100.6983358701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MunNunWa SR12 Taram,ChIJD9Tyv1OzKi4RZLgLoZOtuPg,0.0,ChIJD9Tyv1OzKi4RZLgLoZOtuPg,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': 'QMRX+HV Taram, Lima Puluh Kota Regency, West Sumatra, Indonesia', 'global_code': '6PF2QMRX+HV'}",{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100732195996652147413"">A Google User</a>'], 'photo_reference': 'AUGGfZkz9iql5yciC-twn0mF7G-ogkWcnjkDZRBQ2gEZhFKnYt92c-KAGUrYsBmxoMobggjIndMD17_miOSMrk5GUJVQXURMBpzVt4eI2fgt5gHdbEQvCeCH3FQL_qjgbXiRMocIZ8pv59gQMzcwzvblkuESHP9KKScGf8DOjnBc4tYDGqyt', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJD9Tyv1OzKi4RZLgLoZOtuPg
OPERATIONAL,"PJ4M+8HQ, Jl. Pahlawan, Situjuah Gadang, Kec. Situjuah Limo Nagari, Kabupaten Lima Puluh Kota, Sumatera Barat 26228, Indonesia","{'location': {'lat': -0.2941703, 'lng': 100.6339864}, 'viewport': {'northeast': {'lat': -0.2928245201072778, 'lng': 100.6353234798927}, 'southwest': {'lat': -0.2955241798927223, 'lng': 100.6326238201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Durte land,ChIJOx2njK-1Ki4RETDFGeg8Puo,4.4,ChIJOx2njK-1Ki4RETDFGeg8Puo,"['tourist_attraction', 'point_of_interest', 'establishment']",32,,{},"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112261063054901867111"">A Google User</a>'], 'photo_reference': 'AUGGfZlMH4Bj73nSaOp_WHfE7_zrsP7H-9W0zATANglRuF5zyThGwRc1KbwQAnPiC4u_m5ml_Q8HIpJEe5ZkKe4hSzTJFbiKruQaqE9A4LsGrxruOtdr0m1M1DW8cuaEb1qk3B7cFZ3tFOQu-62X2wKrH_fGihA944sxzvAgrmjE1oTt0AkD', 'width': 1280}]",https://www.google.com/maps/place/?q=place_id:ChIJOx2njK-1Ki4RETDFGeg8Puo
OPERATIONAL,"RJX9+6R, Taeh Bukik, Tigo balai, Lima Puluh Kota Regency, West Sumatra, Indonesia","{'location': {'lat': -0.1519375, 'lng': 100.6195625}, 'viewport': {'northeast': {'lat': -0.1508571701072778, 'lng': 100.6202733}, 'southwest': {'lat': -0.1535568298927222, 'lng': 100.6174301}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah bajonjang bukik kuyang,ChIJ-_cwSABN1S8RxV4wt-FPZ3s,5.0,ChIJ-_cwSABN1S8RxV4wt-FPZ3s,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113646999270134632212"">ali sukri</a>'], 'photo_reference': 'AUGGfZnBUIswIsAGJxUhO6XPhjZW9moSzfBTzOwwQPXXIGBIOsLJ19hfUPmd7aSci1vlllwrDJqtumj0KhCQJfNmohnaxkoDFaZALfdyyDD72lJQX2cZfUvl5zSMcD9zp2LfDfyMsYLDsGLlb5Ca7Qa_cz5WtBHsvk5S7kTjnfo6_Fnx3te8', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJ-_cwSABN1S8RxV4wt-FPZ3s
OPERATIONAL,"PPV8+9MC, Jl. Payakumbuh Lintau, Balai Panjang, Kec. Lareh Sago Halaban, Kabupaten Lima Puluh Kota, Sumatera Barat 26262, Indonesia","{'location': {'lat': -0.2565544, 'lng': 100.716632}, 'viewport': {'northeast': {'lat': -0.2551961201072778, 'lng': 100.7179791798927}, 'southwest': {'lat': -0.2578957798927223, 'lng': 100.7152795201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Kelok Panik,ChIJf8f8UPm3Ki4Rc_dqSEeRxwo,5.0,ChIJf8f8UPm3Ki4Rc_dqSEeRxwo,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107361313543179888706"">Prima Andiko Rahman</a>'], 'photo_reference': 'AUGGfZlGcJ31-LQTmkYZTLDvzFR4Kib00IPahXP5cZSF4NddQuW36RpI2Mku9EsExhlP4tnSdqtPqVzZvn9Qh8MXLH3OJRyj3EBZNc8QmOqMIZf6uC3mhGHWpjwo-lugM7rGZ3sDSHdCHmk-VEDujlI49HM3YkIflJV2clkSl-oqEvek26se', 'width': 3000}]",https://www.google.com/maps/place/?q=place_id:ChIJf8f8UPm3Ki4Rc_dqSEeRxwo
