formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"Mako Lanal, Stagen, Kec. Pulau Laut Utara, Kab. Kotabaru, Kalimantan Selatan 72114, Indonesia","{'location': {'lat': -3.2946515, 'lng': 116.1455761}, 'viewport': {'northeast': {'lat': -3.293967220107278, 'lng': 116.1474636298927}, 'southwest': {'lat': -3.296666879892722, 'lng': 116.1447639701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Mangrove Lanal Kotabaru,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116411177744485927144"">firmanul firdaus</a>'], 'photo_reference': 'AUGGfZnZw2v3THTBFMCsCiBWoY1NpxHGtAWL3IxaM23NSgsDlJNGs4ZIzDrhJNZgFhivbjjD95FgSiqJpiBjNgX9_hvwW_YuWBm4zoIS2WtfM-G2FSBcQk2pIEtrHRe6li0nFmUOg-OM5DIYEk7I5Yo7_nZcDnDEpN7R55AzDbEUCKmi76Fx', 'width': 4032}]",ChIJa_UCpEoz7y0R2iuIPpYHe30,ChIJa_UCpEoz7y0R2iuIPpYHe30,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'P44W+46 Stagen, Kotabaru Regency, South Kalimantan, Indonesia', 'global_code': '6P8RP44W+46'}",5.0,4.0,,https://www.google.com/maps/place/?q=place_id:ChIJa_UCpEoz7y0R2iuIPpYHe30
"5876+V3V, Tanjung Serudung, Pulaulaut Selatan, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.835716, 'lng': 116.309831}, 'viewport': {'northeast': {'lat': -3.834320270107276, 'lng': 116.3112490798927}, 'southwest': {'lat': -3.83701992989272, 'lng': 116.3085494201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Poeloe Teroedong,,ChIJl1d9YgD76C0RFmUzXod7bK0,ChIJl1d9YgD76C0RFmUzXod7bK0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,1.0,,https://www.google.com/maps/place/?q=place_id:ChIJl1d9YgD76C0RFmUzXod7bK0
"Q66W+X73, Tirawan, Pulau Laut Utara, Kotabaru Regency, South Kalimantan 72112, Indonesia","{'location': {'lat': -3.237613, 'lng': 116.2456794}, 'viewport': {'northeast': {'lat': -3.236297520107278, 'lng': 116.2470422798928}, 'southwest': {'lat': -3.238997179892722, 'lng': 116.2443426201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Sungai,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117882766468357303790"">Irfani Irham</a>'], 'photo_reference': 'AUGGfZlV9nJg_P2tv9JhP9ycBo-Gj8kQPNiuJ3j59x9h4MOnptczU40qUvIBMoxDtsOd0c5rjrJ8Xg0Q4WTsHjrl4QHlMxMYCEGzaJ7POwq7EWUNoRwpjlA6_ll16EFoQKXoFt2MElGXRgzKUaBCgnUhN2p2Q8Um5jOyQG8wa5bfTUvdg3sD', 'width': 4160}]",ChIJd23z6egv7y0Raw44vx9_8fY,ChIJd23z6egv7y0Raw44vx9_8fY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJd23z6egv7y0Raw44vx9_8fY
"P7V6+C6, Sarang Tiung, Pulau Laut Utara, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.2560266, 'lng': 116.2596484}, 'viewport': {'northeast': {'lat': -3.254676770107277, 'lng': 116.2609982298927}, 'southwest': {'lat': -3.257376429892722, 'lng': 116.2582985701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bapake SJA Hill,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102793920434957683040"">Dedy Rahmad</a>'], 'photo_reference': 'AUGGfZlL6VXlj_23bHlniGHZM2smju0bfOC7rzAqx0nxO393t8j2RU1r5GHn6cXikA8f6-rVAZOARxC5xkmb15Gqhl1uk4GEFW6I90KBW8597CKG6DbtdhWW3CV5CGeAWX12POYHgp1mCmydbR0yTso9qXT8SjG6zPSVaj8f72um4HzwWB5g', 'width': 4000}]",ChIJpb5aE10v7y0ReexqUHlUfgg,ChIJpb5aE10v7y0ReexqUHlUfgg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,4.4,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJpb5aE10v7y0ReexqUHlUfgg
"J9JC+76, Rampa, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.3693139, 'lng': 116.3706224}, 'viewport': {'northeast': {'lat': -3.367964070107277, 'lng': 116.3719722298927}, 'southwest': {'lat': -3.370663729892722, 'lng': 116.3692725701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Manti,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117715128319219798324"">Minggu Basuki</a>'], 'photo_reference': 'AUGGfZmtmccYoyw7wYc_y_Foc9DPqIbSJ_Ci6H2_MCrggmYskM3fzkkAeDOpmIOjT3uT25uKsqv1uncDyIf3T7EZYjxOrJJ4_vLvZ7EVDmfQm7JECl3C9z7Qfd4TI3jtTu4ybnukR0P351-dj2820Y-pyHdej-PVQl4AHHUyGW4kmPPydZA', 'width': 1920}]",ChIJYX-larLV6C0REnGbQJxeMnM,ChIJYX-larLV6C0REnGbQJxeMnM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,5.0,5.0,,https://www.google.com/maps/place/?q=place_id:ChIJYX-larLV6C0REnGbQJxeMnM
"Rampa, Pulau Laut Utara, Kotabaru Regency, South Kalimantan 72111, Indonesia","{'location': {'lat': -3.2380887, 'lng': 116.2220455}, 'viewport': {'northeast': {'lat': -3.236854470107278, 'lng': 116.2234662798927}, 'southwest': {'lat': -3.239554129892723, 'lng': 116.2207666201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RAMPA BERKAH,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109745122937226161604"">A Google User</a>'], 'photo_reference': 'AUGGfZlnywgV8VUepLdPNw3z4UbU_XDImT3dNXCsfmjnT32JrF21RaezTdNpwz03VRX_OgMc8vNhWJbK6jgHQ7q98-kqrwpAXxP2axAtoErquxAF0d_b7Qbx96Sylg5uqDiDRxPuFU5jdP_kMzy6TtYEdlGkhZXOn_lJM-S0iEDorTcuR3Z3', 'width': 2160}]",ChIJz1E3QRkx7y0Ros0ONEsvZws,ChIJz1E3QRkx7y0Ros0ONEsvZws,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'Q66C+QR Rampa, Kotabaru Regency, South Kalimantan, Indonesia', 'global_code': '6P8RQ66C+QR'}",4.5,41.0,,https://www.google.com/maps/place/?q=place_id:ChIJz1E3QRkx7y0Ros0ONEsvZws
"M57Q+2WX, Sebelimbingan, Pulau Laut Utara, Kotabaru Regency, South Kalimantan 72114, Indonesia","{'location': {'lat': -3.3374155, 'lng': 116.1898546}, 'viewport': {'northeast': {'lat': -3.336449499999999, 'lng': 116.1908011}, 'southwest': {'lat': -3.340159900000001, 'lng': 116.1870155}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pendopo Puncak Meranti,,ChIJ92Ey4Xgz7y0Rgk3-SdG-rlI,ChIJ92Ey4Xgz7y0Rgk3-SdG-rlI,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ92Ey4Xgz7y0Rgk3-SdG-rlI
"P6P2+4XM, Sungai Taib, Pulau Laut Utara, Kotabaru Regency, South Kalimantan 72114, Indonesia","{'location': {'lat': -3.2646607, 'lng': 116.2024258}, 'viewport': {'northeast': {'lat': -3.263155520107278, 'lng': 116.2037868798927}, 'southwest': {'lat': -3.265855179892722, 'lng': 116.2010872201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ramadhan Camp,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107170329769143062220"">Niko Plak</a>'], 'photo_reference': 'AUGGfZm-XbFxZ23Xjv17tUpm-F-9UPHlumvWy3mGPMUn9gU6F2g5nSWmyKu42MIHiszjFSWRkva1G8VwS1JHxLgPh_bXhlsyaRP6u4OjbAJDcjYpjyfEouSIkNnp2YaO8_wQiFrivnUr4pkEcWGSTgc1QqBEt7sbN9Tf479Qq8CK0xUTHAy9', 'width': 1080}]",ChIJ-yUG3qgx7y0RE6KqpcH75oU,ChIJ-yUG3qgx7y0RE6KqpcH75oU,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,4.0,1.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ-yUG3qgx7y0RE6KqpcH75oU
"H33X+QVH, Selaru, Pulaulaut Tengah, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.4455608, 'lng': 116.0997484}, 'viewport': {'northeast': {'lat': -3.443937520107278, 'lng': 116.1010317798927}, 'southwest': {'lat': -3.446637179892723, 'lng': 116.0983321201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Selaru,,ChIJLyeaWbnJ6C0Ro5xH9am5_bU,ChIJLyeaWbnJ6C0Ro5xH9am5_bU,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJLyeaWbnJ6C0Ro5xH9am5_bU
"Q56M+9V, Langadai, Kotabaru Regency, South Kalimantan, Indonesia","{'location': {'lat': -3.23905, 'lng': 116.1846588}, 'viewport': {'northeast': {'lat': -3.237700170107278, 'lng': 116.1860086298927}, 'southwest': {'lat': -3.240399829892722, 'lng': 116.1833089701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Merdeka,,ChIJD-DfoqIx7y0Rm--ewVTWavY,ChIJD-DfoqIx7y0Rm--ewVTWavY,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,5.0,1.0,True,https://www.google.com/maps/place/?q=place_id:ChIJD-DfoqIx7y0Rm--ewVTWavY
