formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,permanently_closed,url
"J9MV+5WC, Hutan, Keditan, Kec. Ngablak, Kabupaten Magelang, Jawa Tengah, Indonesia","{'location': {'lat': -7.3670506, 'lng': 110.3947561}, 'viewport': {'northeast': {'lat': -7.365551670107278, 'lng': 110.3962876798927}, 'southwest': {'lat': -7.368251329892722, 'lng': 110.3935880201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hidden Park Lereng Telomoyo,,ChIJOUKV9jx_ei4RUjTjXItTEVc,ChIJOUKV9jx_ei4RUjTjXItTEVc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJOUKV9jx_ei4RUjTjXItTEVc
"J9PF+MPC, Area Sawah/Kebun, Pagergunung, Kec. Ngablak, Kabupaten Magelang, Jawa Tengah 56194, Indonesia","{'location': {'lat': -7.363314099999999, 'lng': 110.3742613}, 'viewport': {'northeast': {'lat': -7.361953420107278, 'lng': 110.3758448298927}, 'southwest': {'lat': -7.364653079892722, 'lng': 110.3731451701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Sekembang,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104962041397735993236"">Rahimima Dyah</a>'], 'photo_reference': 'AUGGfZlJcNJULiifHKcovuV-6_sp_-aU6jONv0dGf_6MgitcyVBleMddlq0IZsCK1G9K0uSgxXJ2X3alezTISjlCOFpceeRvEZ0lO26U6quo7Potthxas_ZCoEl5LgOt44-i6xEFExQmviTa_ZLHO5xkSJA1KMfVE6VUP0YPxx83JYc-kLd8', 'width': 3000}]",ChIJzTCsAxd_ei4Rc2mtIXSo1f4,ChIJzTCsAxd_ei4Rc2mtIXSo1f4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,,https://www.google.com/maps/place/?q=place_id:ChIJzTCsAxd_ei4Rc2mtIXSo1f4
"Dsn.kedakan Rt/rw 02/04 Jl.merbabupass Kel.kenalan kec.pakis kab.magelang jawa rengah, Kabupaten Magelang, Jawa Tengah 56193, Indonesia","{'location': {'lat': -7.432993999999999, 'lng': 110.4137791}, 'viewport': {'northeast': {'lat': -7.431646070107276, 'lng': 110.4151287298927}, 'southwest': {'lat': -7.43434572989272, 'lng': 110.4124290701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Base camp kang Aan merbabu via wekas,"[{'height': 992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105946125155322485652"">MI production</a>'], 'photo_reference': 'AUGGfZmgd3Gfs0xAf0-v_qNhWihfnrHRxSfTzhjyCBwiaJc71uWjDnIPcJcAsMGBpkTC_MT8Mh3Xp9__oDcsHuRHwflmYjLgCZZF4WMqvNZrhhkNmW-wrcdFDu53wdUpbv0bSgQZTtnAfdwVjVIu17PhRBRGRFiz2yoMrclNMkBWMzmmKy-A', 'width': 4928}]",ChIJfT6sSi59ei4R9grnrRq6u-A,ChIJfT6sSi59ei4R9grnrRq6u-A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': 'HC87+RG Kenalan, Magelang Regency, Central Java, Indonesia', 'global_code': '6P4GHC87+RG'}",4.5,137.0,,https://www.google.com/maps/place/?q=place_id:ChIJfT6sSi59ei4R9grnrRq6u-A
"H933+H2R, Plalar, Kec. Pakis, Kabupaten Magelang, Jawa Tengah 56193, Indonesia","{'location': {'lat': -7.446002199999999, 'lng': 110.3525172}, 'viewport': {'northeast': {'lat': -7.44466402010728, 'lng': 110.3539826798927}, 'southwest': {'lat': -7.447363679892724, 'lng': 110.3512830201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Menara Tujuh,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105968019212879341551"">Wisnu Widhiyatmoko</a>'], 'photo_reference': 'AUGGfZn31mXJEibU3QFJtFV7Z-Y_oN16yWuU8DnxjLlC3Xn51FS7pRJXuQPvSXrxg0y1CSM_wQ1iHHiiFbrHTaE8PxK_Qq0owBXoRe0dGsXprq2kA_zViHchtdOoT034eEbFgVo6XFBdy389UsdJWn0Jj8q0Sln3o2u_xwQLBOUvVAuS6FXN', 'width': 6000}]",ChIJjYpVekJ9ei4RVnh6via3hqs,ChIJjYpVekJ9ei4RVnh6via3hqs,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_PERMANENTLY,,,3.9,139.0,True,https://www.google.com/maps/place/?q=place_id:ChIJjYpVekJ9ei4RVnh6via3hqs
"G9MQ+JVX, Area Kebun/Hutan, Pogalan, Kec. Pakis, Kabupaten Magelang, Jawa Tengah 56193, Indonesia","{'location': {'lat': -7.4658753, 'lng': 110.3897255}, 'viewport': {'northeast': {'lat': -7.464530870107278, 'lng': 110.3910660298927}, 'southwest': {'lat': -7.467230529892722, 'lng': 110.3883663701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,east of the village,"[{'height': 3280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100705396404559529501"">Anwar Sahaja</a>'], 'photo_reference': 'AUGGfZmEFzjNr3xYd8AzBmz88-6ErK0IfNvab5LpYaES_S0MyhqePHnQtkORvoKkp35jCYwQPWjo1s9m--b6kSGrXDFJsUyq_jiBBjpbUk8WcljaaipqkgY5Sojr4wO24mV7_5QRbQK5Y14wrv9y_cDFBDXjPS5jnaA8S3zrlCbcT3CI6Wi5', 'width': 1476}]",ChIJLyqP0L99ei4RTEqi8iMZcAs,ChIJLyqP0L99ei4RTEqi8iMZcAs,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJLyqP0L99ei4RTEqi8iMZcAs
"G8GM+56, Suringgono, Petung, Kec. Pakis, Kabupaten Magelang, Jawa Tengah 56193, Indonesia","{'location': {'lat': -7.4745548, 'lng': 110.3330571}, 'viewport': {'northeast': {'lat': -7.473150170107277, 'lng': 110.3344594298927}, 'southwest': {'lat': -7.475849829892721, 'lng': 110.3317597701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Nofa,"[{'height': 2247, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104903736041458751463"">A Google User</a>'], 'photo_reference': 'AUGGfZnuKTAyx_q5ocDaLNc78jz5VVfeoEBOsZNtUZII6vWJVsJXamNzp8ASizvhLbVJAtC6tHPFm0GXZHEefZaB4Z4aFi912OFZSmhr2G0qSRtEAAEsPkE5x7qJ7b3JkjYJt5hEWkNxvNCAoDtmRr7Bh_mX_qpGvoX2cjhylP_Qo_VlKPK9', 'width': 4096}]",ChIJ2fQY4t5jei4RwiHT4WCWhx4,ChIJ2fQY4t5jei4RwiHT4WCWhx4,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJ2fQY4t5jei4RwiHT4WCWhx4
"G8JR+66, Area Sawah/Kebun, Banyusidi, Kec. Pakis, Kabupaten Magelang, Jawa Tengah, Indonesia","{'location': {'lat': -7.469835199999999, 'lng': 110.3388865}, 'viewport': {'northeast': {'lat': -7.468485370107279, 'lng': 110.3402363298927}, 'southwest': {'lat': -7.471185029892723, 'lng': 110.3375366701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Blabak,"[{'height': 3060, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108531147594321813576"">Agung Hidayat</a>'], 'photo_reference': 'AUGGfZnng2Dk_Mx3jGNPHQxh-hHEDzi2VfNtOc2Frw0SGKC79CWlv7j3ZGS0mECb-2QXywUBQZfxD0ZmIMXjoChXWW6ArJl24DOXaQBicc-6AhLdP82HqkoUYx8pUSB2u8ionlW_M6-g6Fn0ZmB1nF5jkrNck2JpTEMl135_M-6s6ui0Rj1Z', 'width': 4080}]",ChIJpYhlha9jei4Ro0plC55aXAs,ChIJpYhlha9jei4Ro0plC55aXAs,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJpYhlha9jei4Ro0plC55aXAs
"HC87+PJH, Kedakan, Kenalan, Kec. Pakis, Kabupaten Magelang, Jawa Tengah 56193, Indonesia","{'location': {'lat': -7.4331752, 'lng': 110.4141191}, 'viewport': {'northeast': {'lat': -7.431811570107278, 'lng': 110.4154576798927}, 'southwest': {'lat': -7.434511229892722, 'lng': 110.4127580201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Guide porter merbabu,,ChIJVcUF46F9ei4RyooQL-GG0xQ,ChIJVcUF46F9ei4RyooQL-GG0xQ,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJVcUF46F9ei4RyooQL-GG0xQ
"H88W+JF, Ngabean, Muneng Warangan, Kec. Pakis, Kabupaten Magelang, Jawa Tengah, Indonesia","{'location': {'lat': -7.433408200000001, 'lng': 110.34616}, 'viewport': {'northeast': {'lat': -7.432020620107277, 'lng': 110.3471969298927}, 'southwest': {'lat': -7.434720279892721, 'lng': 110.3444972701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Kedung Bunder,"[{'height': 635, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108531147594321813576"">Agung Hidayat</a>'], 'photo_reference': 'AUGGfZl9aSsCIuL_KWTX1PjOPBJ0YzFqrE-jH5iDd3-QiqGx20K8uXV1Z5ak_4lKC8YtkmEexOUTGLvowHlqjCk6WDs94jmaHc7jNzFCO3i-NA06JHyit0c1PA2ykDwfJXEvMXImA468jqrmI_ae6I4foReo875qy0s41jbqQEr4R0ulmzh4', 'width': 483}]",ChIJecbQE8B9ei4RYHFyVqpf4jk,ChIJecbQE8B9ei4RYHFyVqpf4jk,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJecbQE8B9ei4RYHFyVqpf4jk
"H84R+2FW, Unnamed Road, Gumelem Wetan, Gml Wetan, Gumelem, Kec. Pakis, Kabupaten Magelang, Jawa Tengah 56193, Indonesia","{'location': {'lat': -7.444894199999999, 'lng': 110.3412184}, 'viewport': {'northeast': {'lat': -7.443511670107277, 'lng': 110.3425156298927}, 'southwest': {'lat': -7.446211329892721, 'lng': 110.3398159701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Seni lukis, seni tari",,ChIJL5_5eit9ei4RvCdap7Hah_4,ChIJL5_5eit9ei4RvCdap7Hah_4,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJL5_5eit9ei4RvCdap7Hah_4
"J8FQ+R88, Area pertanian, Ngaran, Ngasinan, Kec. Grabag, Kabupaten Magelang, Jawa Tengah 56196, Indonesia","{'location': {'lat': -7.3754741, 'lng': 110.3383285}, 'viewport': {'northeast': {'lat': -7.374290320107278, 'lng': 110.3393856298927}, 'southwest': {'lat': -7.376989979892722, 'lng': 110.3366859701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tegale pak kadus,,ChIJHTTXJt5_ei4RRPwZsb7t2HI,ChIJHTTXJt5_ei4RRPwZsb7t2HI,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,,0.0,0.0,True,https://www.google.com/maps/place/?q=place_id:ChIJHTTXJt5_ei4RRPwZsb7t2HI
