business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,price_level,url
OPERATIONAL,"Jl. Cucak Rowo, Widuri, Kec. Pemalang, Kabupaten Pemalang, Jawa Tengah 52314, Indonesia","{'location': {'lat': -6.860494900000001, 'lng': 109.3846228}, 'viewport': {'northeast': {'lat': -6.859114370107278, 'lng': 109.3859656798927}, 'southwest': {'lat': -6.861814029892722, 'lng': 109.3832660201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Widuri Beach Pemalang,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115211647383385713978"">Khoerul Anam</a>'], 'photo_reference': 'AUGGfZnV9Zy-sfCmekVPFgw6v1BkzFMq_l0wHh7vJvG_ouFbP-ztMwrSaqC3AsvnRxN7n_eSjbxcNR2t-40c6yySDSK7tG3kyGWWbUDXU0A4cr62EYgoxaEW9ft_IncZmSRF4zg-Ruo5dTm_trKZnQEzRIfxpreUj7bhU08vuZYMXFBoVLdM', 'width': 4608}]",ChIJ2Y9dZH_bby4REkAaeqJ_dt4,"{'compound_code': '49QM+RR Widuri, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P5F49QM+RR'}",4.3,ChIJ2Y9dZH_bby4REkAaeqJ_dt4,"['tourist_attraction', 'point_of_interest', 'establishment']",2980.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ2Y9dZH_bby4REkAaeqJ_dt4
OPERATIONAL,"V6CP+6CW, Jl. Kyai Abdurrosyid Rt.01 / Rw.03, Dusun Karangbulu, Sima, Moga, Jl. Mandiraja, Karangbulu, Sima, Kec. Moga, Kabupaten Pemalang, Jawa Tengah 52354, Indonesia","{'location': {'lat': -7.12794, 'lng': 109.232561}, 'viewport': {'northeast': {'lat': -7.126571320107277, 'lng': 109.2338789298927}, 'southwest': {'lat': -7.129270979892721, 'lng': 109.2311792701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Obyek Wisata CURUG SIBEDIL Sima Moga Pemalang,{'open_now': False},"[{'height': 1932, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114041760277998026030"">Wahyu Ramadhani</a>'], 'photo_reference': 'AUGGfZkUJrrssBMMPfrCQiJheJ7EI5ZYkMkgV12vq5kgYzE-MT5F0VIPHJZh7zHuz_lW9LSDZ_UUnk_j6yrd6bdOxFItHDVZdgOTsnOP5Ij7nVVnCMGQxzWZXHqENN6t96ElQG61SLu7d_iZY-BNSYmX4Tm8xPsAxJjzoHDzYHHXuzN2CK17', 'width': 2576}]",ChIJ_2SLHYvsby4Rl4ck-nDPmBk,,4.3,ChIJ_2SLHYvsby4Rl4ck-nDPmBk,"['tourist_attraction', 'point_of_interest', 'establishment']",1520.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ_2SLHYvsby4Rl4ck-nDPmBk
OPERATIONAL,"Jl. Raya Moga - Pulosari No.KM. 02, Simadu Barat, Banyumudal, Kec. Moga, Kabupaten Pemalang, Jawa Tengah 52354, Indonesia","{'location': {'lat': -7.140069599999999, 'lng': 109.2537617}, 'viewport': {'northeast': {'lat': -7.138792870107277, 'lng': 109.2549496298927}, 'southwest': {'lat': -7.141492529892721, 'lng': 109.2522499701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampoeng Teh Semugih,{'open_now': False},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102150448607970249719"">Nur Anisa Alya Utami</a>'], 'photo_reference': 'AUGGfZn0S9P98eyncX-lcL502EeEAlQkkMz8d7DBqoV7f75P2raFVubnvLi5EHsxcMAIVLcDw8VbAKOfZF-DmNhD8GPXkPkTR267Zl7hUS7bxh47AulHQjrixWaSPjxFA4P1DQ-53s7nb_88fTesYbcwYgbaOR492tKyIqeyBoFyakzoxl9b', 'width': 4160}]",ChIJkwyTsUjsby4R7657hPah4l4,"{'compound_code': 'V753+XG Banyumudal, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P4FV753+XG'}",4.3,ChIJkwyTsUjsby4R7657hPah4l4,"['tourist_attraction', 'point_of_interest', 'establishment']",1003.0,,,https://www.google.com/maps/place/?q=place_id:ChIJkwyTsUjsby4R7657hPah4l4
OPERATIONAL,"Kebondalem, Alun Alun, Pemalang, Pemalang Regency, Central Java 52312, Indonesia","{'location': {'lat': -6.8902815, 'lng': 109.3806694}, 'viewport': {'northeast': {'lat': -6.888966770107278, 'lng': 109.3820009798927}, 'southwest': {'lat': -6.891666429892722, 'lng': 109.3793013201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Alun Alun Pemalang,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117054699066630708157"">Adel Pratama</a>'], 'photo_reference': 'AUGGfZmrhM2pX7PWiPIhP1RxCKe00qzQ5gPRgxuUHrMp89LubNMK9D9ZyLCCxYzB6w3oOu14z-y3Itb3OgV_D1tq9tYsRLUk2bRHzEGWXucuhi2wMkBGfIj7gqU7WlYP2S-fH9Wl_WeZpJnnjtm0BdrIFns8Kb1iRsVmnCgjSyblFxT4kjbD', 'width': 4160}]",ChIJ3QXufQTZby4RE3gXCqUR_FM,"{'compound_code': '495J+V7 Kebondalem, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P5F495J+V7'}",4.4,ChIJ3QXufQTZby4RE3gXCqUR_FM,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",19287.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ3QXufQTZby4RE3gXCqUR_FM
OPERATIONAL,"Q7H4+3HQ, Sawah, Clekatakan, Kec. Pulosari, Kabupaten Pemalang, Jawa Tengah 52355, Indonesia","{'location': {'lat': -7.2222921, 'lng': 109.2564928}, 'viewport': {'northeast': {'lat': -7.220917020107277, 'lng': 109.2579141298927}, 'southwest': {'lat': -7.223616679892721, 'lng': 109.2552144701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Melogi Cinta Dipajaya,{'open_now': True},"[{'height': 2128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107861593984838930605"">A Google User</a>'], 'photo_reference': 'AUGGfZlLey8kIrVp2Kq-UjPAxfJlwqTOhwUfUKbUAkEBkUiHIDUCCz9wlNF1au6uTQv6JIcJyOVDnKf9U33H5zwMEHyZExoQFV0A5rjbecGXg4qC0ZRlxqBmh258ETObE1LUiQJsNfi5SCzyx1VZuidxUa_vU7pcwzZ-IC0OjmnFc1UTJXDR', 'width': 4608}]",ChIJEa3BX0jyby4R5D8LELvUid4,,4.4,ChIJEa3BX0jyby4R5D8LELvUid4,"['tourist_attraction', 'point_of_interest', 'establishment']",180.0,,,https://www.google.com/maps/place/?q=place_id:ChIJEa3BX0jyby4R5D8LELvUid4
OPERATIONAL,"VC7R+2W, Ladang,Hutan, Bodas, Kec. Watukumpul, Kabupaten Pemalang, Jawa Tengah, Indonesia","{'location': {'lat': -7.1374814, 'lng': 109.4423035}, 'viewport': {'northeast': {'lat': -7.136306770107278, 'lng': 109.4436516298927}, 'southwest': {'lat': -7.139006429892722, 'lng': 109.4409519701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Jendul,,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105146034250331858551"">Farikhin Iin</a>'], 'photo_reference': 'AUGGfZkikK7j6psDE0N2RG80ZcMCtpwrtXxnc-UK1OAg9T9SuA1TE1jVKWXP0JNTM2CS9uxGKLxnbV-XNJqahS_h5vw_rhaVSKmjGnGMRYPi8dxQM_G9UYrSj-Db98pBPMYXmjIGfifATturuqWDYSo_ABFBoM031MHVacAfR9BYSLZ-6wIc', 'width': 780}]",ChIJ0wegLADlby4RTAYwaOhU9nw,,4.3,ChIJ0wegLADlby4RTAYwaOhU9nw,"['tourist_attraction', 'point_of_interest', 'establishment']",57.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ0wegLADlby4RTAYwaOhU9nw
OPERATIONAL,"Widuri, Pemalang, Pemalang Regency, Central Java 52314, Indonesia","{'location': {'lat': -6.863272900000001, 'lng': 109.380313}, 'viewport': {'northeast': {'lat': -6.861918670107277, 'lng': 109.3816589798927}, 'southwest': {'lat': -6.864618329892722, 'lng': 109.3789593201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,OBYEK WISATA PANTAI WIDURI,{'open_now': False},"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113108866767359673724"">A Google User</a>'], 'photo_reference': 'AUGGfZl4k-xC-tZ1AR6qTK1VAZCVZSWejbyXgI3opJMfFe6txIcm97rcZQmb-fO7Rnwai7N_-XjWV1rJawGZv-Fzy8I6OBATZkG51TsAmgcDONvxYQssAC-UlFlrOoI70u3GIwR_aVxEKUeKtQQP2f4Z2NyUNbAgh0M2p4Y__M3XPG8cFI-Z', 'width': 3456}]",ChIJ8R9Fmqzaby4RBaT61YTWkR0,"{'compound_code': '49PJ+M4 Widuri, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P5F49PJ+M4'}",4.1,ChIJ8R9Fmqzaby4RBaT61YTWkR0,"['tourist_attraction', 'point_of_interest', 'establishment']",490.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8R9Fmqzaby4RBaT61YTWkR0
,"Taman, Pemalang Regency, Central Java, Indonesia","{'location': {'lat': -6.893849200000001, 'lng': 109.4125127}, 'viewport': {'northeast': {'lat': -6.840309899999999, 'lng': 109.4606701}, 'southwest': {'lat': -6.97098, 'lng': 109.38879}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100295537882646636149"">A Google User</a>'], 'photo_reference': 'AUGGfZnfDm_dxU83i7pFBvFTqaKdIxwTyCk-3euSokKMdTL8bn7fJzOaiAncWauCecCF_lQSfkQLPpdIoeBqopg-KwDU85aZYRrEURl2b7sb10v_uKooQaU2dyBPeEU646HDJkFtJO-RCh2YP8kJfVoNWJtnDFRjE_N9MPGKXACEPMgIChhm', 'width': 3120}]",ChIJe6Z26wfbby4R0PdS43Z6AgQ,,,ChIJe6Z26wfbby4R0PdS43Z6AgQ,"['administrative_area_level_3', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJe6Z26wfbby4R0PdS43Z6AgQ
OPERATIONAL,"29PC+VGF, Jalan Dukuh Slarang, Area Sawah / Kebun, Surajaya, Pemalang, Pemalang Regency, Central Java 52318, Indonesia","{'location': {'lat': -6.9628107, 'lng': 109.3713048}, 'viewport': {'northeast': {'lat': -6.961104970107278, 'lng': 109.3722325798927}, 'southwest': {'lat': -6.963804629892722, 'lng': 109.3695329201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wippas Surajaya,{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110859113429338436526"">cynthia suhardiyoto</a>'], 'photo_reference': 'AUGGfZlhJAnvDjamNoSEq3zun81vMYVA6z9CbXt280bV_jbTKq8lIbazwEvHgeWg5qhfQcO9nDkkhGdxhZaNT3ZQbG0KCnM9Hbqo0ajwqHUJaqfKWA8lS-7rARufmhLdrY92YRTWLLYaGhPEHNYPcMLKtn_7o98ekoOWlRfExJ4GWFO2LJI5', 'width': 5184}]",ChIJT5lwiTbDby4R1o0mid4cm1k,,4.1,ChIJT5lwiTbDby4R1o0mid4cm1k,"['tourist_attraction', 'point_of_interest', 'establishment']",419.0,,,https://www.google.com/maps/place/?q=place_id:ChIJT5lwiTbDby4R1o0mid4cm1k
OPERATIONAL,"R8FM+M52, Hutan Dan Sawah, Mendelem, Kec. Belik, Kabupaten Pemalang, Jawa Tengah 52356, Indonesia","{'location': {'lat': -7.175850899999999, 'lng': 109.3328835}, 'viewport': {'northeast': {'lat': -7.174627320107278, 'lng': 109.3344619}, 'southwest': {'lat': -7.177326979892722, 'lng': 109.3281483}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Mendelem,,"[{'height': 2998, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109139604557607773226"">Kabar Pemalang</a>'], 'photo_reference': 'AUGGfZnfEM2n4ILnBgkevPGEODD6Lw2iTgp0f8ySja1gA1_9BFgrmIBdA-e3NWwVJE-EPjpFkxQXwvpLtc1_ILRVMXv29GmE3lJJc72pR7OKvrxGbCYCIrZqiCn5DDfF8p-pFOFTGltqI0Lb6pwaP2Vt-cxFRLtmcKXPdWy_mz1J5Kurvmrj', 'width': 3998}]",ChIJD9bAb83vby4RyeA0LlpXYJw,,4.3,ChIJD9bAb83vby4RyeA0LlpXYJw,"['tourist_attraction', 'point_of_interest', 'establishment']",152.0,,,https://www.google.com/maps/place/?q=place_id:ChIJD9bAb83vby4RyeA0LlpXYJw
OPERATIONAL,"W866+QH3, Area Sawah / Kebun, Lodaya, Kec. Randudongkal, Kabupaten Pemalang, Jawa Tengah 52353, Indonesia","{'location': {'lat': -7.088120300000001, 'lng': 109.3114134}, 'viewport': {'northeast': {'lat': -7.086852120107278, 'lng': 109.3126310298927}, 'southwest': {'lat': -7.089551779892722, 'lng': 109.3099313701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Attractions: Water Babakan Dongkal,,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106708330622731878474"">Didin Adi</a>'], 'photo_reference': 'AUGGfZksp4HgPbU0kKWKZjWzmnMD9_MiI1gcedBuqDOhF7abVJ8WSajRRYO-27wsG9ibgLMjxRoWX5zZswybWKRkqMWCFK6GptJ8p2spETt4ns-N0MQBgAB_eJIWBObO47vTIZMSCYHOy0aGwbote0d5x0p7VT52YLXRmeVAIqjxeKbW5pSO', 'width': 4096}]",ChIJX3A1iz7pby4RVC4kjIJ0bRY,,4.3,ChIJX3A1iz7pby4RVC4kjIJ0bRY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",238.0,,,https://www.google.com/maps/place/?q=place_id:ChIJX3A1iz7pby4RVC4kjIJ0bRY
OPERATIONAL,"Q8VC+5C9, gang jedig, Tepus Timur, Belik, Kec. Belik, Kabupaten Pemalang, Jawa Tengah 52356, Indonesia","{'location': {'lat': -7.2070837, 'lng': 109.3210993}, 'viewport': {'northeast': {'lat': -7.205654770107278, 'lng': 109.3219917798927}, 'southwest': {'lat': -7.208354429892721, 'lng': 109.3192921201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,CURUG WATU PAYUNG,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100626382489050996509"">A Google User</a>'], 'photo_reference': 'AUGGfZmxif9cEwgSubrjHItxPk5oKx0RiPb7ka2m4zEmetyEiGEPFFgjNygUysq0fcf0iHWRoLECLZ6T1Dz12w6fblWTdkc17oeYFG3UeKC3cuqFZStmdLTYyVVt57bt8skkSNoFVijZHjxKmt1saqMu3jqByEWkaKRadf4XfB37eIFB57kZ', 'width': 1920}]",ChIJC4x7MMjxby4RKG8sfEWrgtY,,4.2,ChIJC4x7MMjxby4RKG8sfEWrgtY,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",17.0,,,https://www.google.com/maps/place/?q=place_id:ChIJC4x7MMjxby4RKG8sfEWrgtY
OPERATIONAL,"VC69+4R4, Ladang,Hutan, Watukumpul, Kec. Watukumpul, Kabupaten Pemalang, Jawa Tengah 52357, Indonesia","{'location': {'lat': -7.139738599999999, 'lng': 109.4195936}, 'viewport': {'northeast': {'lat': -7.138852070107278, 'lng': 109.42487285}, 'southwest': {'lat': -7.141551729892722, 'lng': 109.41783385}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Kedung Bening Watukumpul,Pemalang-Jateng.",,"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100520021897134361139"">Ary Cacink</a>'], 'photo_reference': 'AUGGfZnNBDWIb0cOcc1UCV9v1vEHi-b3CIOCJyorNdqhfdNj8mVyQpuMhnds9jiA4FKOKY8qtoROf8OK40A6SRkLSQ1TfTQeJ5l8EeqlFxmKfI6GXVvFFOA8i_NN9cTBiOsl9lEcpmW2GnHEcKRfVWDJSVCe9vaYizyUJOaJhxhAG7nHgIBd', 'width': 4618}]",ChIJAQLTfErlby4Rs2vjSFDWIJ8,,3.9,ChIJAQLTfErlby4Rs2vjSFDWIJ8,"['tourist_attraction', 'point_of_interest', 'establishment']",28.0,,,https://www.google.com/maps/place/?q=place_id:ChIJAQLTfErlby4Rs2vjSFDWIJ8
OPERATIONAL,"5HG5+242, Duwet, Blendung, Kec. Ulujami, Kabupaten Pemalang, Jawa Tengah 52371, Indonesia","{'location': {'lat': -6.8249843, 'lng': 109.5577683}, 'viewport': {'northeast': {'lat': -6.823693420107278, 'lng': 109.5590643798927}, 'southwest': {'lat': -6.826393079892722, 'lng': 109.5563647201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Blendung,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117409856719660090215"">Nastity Wayan</a>'], 'photo_reference': 'AUGGfZkceqAucKcNlyD5VmRyxthzvPb7Z1wIav5EkjdZ3X5U-BBB3boFuzOuCYe2W_hU_azKk1uVWoefOG0LnTEXcmPT6SNcr6f-7AKWUj7pVW3uVxgdleqWAqbqmjyAINXIXny7jj9UvBmhgj2HRbFAUlaPMGWW3uvpcwONzc3uPmEZku3g', 'width': 3000}]",ChIJ_____-7Xby4RQpIWet7_I84,,4.1,ChIJ_____-7Xby4RQpIWet7_I84,"['tourist_attraction', 'point_of_interest', 'establishment']",1052.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ_____-7Xby4RQpIWet7_I84
OPERATIONAL,"VHVR+J2M, Yosorejo, Linggoasri, Kec. Kajen, Kabupaten Pekalongan, Jawa Tengah 51161, Indonesia","{'location': {'lat': -7.105915500000001, 'lng': 109.5900523}, 'viewport': {'northeast': {'lat': -7.104561670107278, 'lng': 109.5915157298927}, 'southwest': {'lat': -7.107261329892721, 'lng': 109.5888160701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Bunga Purwalingga,{'open_now': False},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114127903252433623692"">Mizano</a>'], 'photo_reference': 'AUGGfZn71ZdqUt_NUzguSKsVLwLz5vrbHlItJo4iAXvGCrjBeOfzkpHGQquYW0pSLSi14QvpPhp95aMxRalBLfo-3d2QJrKuC21Y7AW8JYSN8ezwrn2eDbQwlscpqn44L9X5kxtlf_HzR0RJFZwGYAmLmgi8egNWllPA_JoOwmlSCLs3dIQN', 'width': 3120}]",ChIJa1yP-d8dcC4R9UUh90i1TWs,,4.3,ChIJa1yP-d8dcC4R9UUh90i1TWs,"['tourist_attraction', 'point_of_interest', 'establishment']",463.0,,,https://www.google.com/maps/place/?q=place_id:ChIJa1yP-d8dcC4R9UUh90i1TWs
,"Comal, Pemalang Regency, Central Java, Indonesia","{'location': {'lat': -6.8983354, 'lng': 109.5330151}, 'viewport': {'northeast': {'lat': -6.84481, 'lng': 109.562668}, 'southwest': {'lat': -6.930307, 'lng': 109.4912501}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Comal,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112204275615758771468"">A Google User</a>'], 'photo_reference': 'AUGGfZletkuU-k-lXuY6cHtOoSQ-8mz4jkGoHiJeRUjyxitrzkdzqqLk2kCp4FJCisyKg0IQ9mseQevZPqsgNMc35xmW9WwDS_oPhGH8EvXeXWjW1j5eWJM5Tl7ssXF0Ifx7NjdHuzT2h9q56kRMlsegsCnRNtBYPhUdJFpZzHmnfWqDkHkK', 'width': 3024}]",ChIJBxqpAVTYby4RsPdS43Z6AgQ,,,ChIJBxqpAVTYby4RsPdS43Z6AgQ,"['administrative_area_level_3', 'political']",,,,https://www.google.com/maps/place/?q=place_id:ChIJBxqpAVTYby4RsPdS43Z6AgQ
OPERATIONAL,"V8QF+JQP, Jl. Sikasur - Simpur, Parud, Sikasur, Kec. Belik, Kabupaten Pemalang, Jawa Tengah 52356, Indonesia","{'location': {'lat': -7.110906099999999, 'lng': 109.3244382}, 'viewport': {'northeast': {'lat': -7.109524970107278, 'lng': 109.3257820298927}, 'southwest': {'lat': -7.112224629892721, 'lng': 109.3230823701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Desa Wisata Sikasur,{'open_now': False},"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112157546862891948079"">A Google User</a>'], 'photo_reference': 'AUGGfZmOUPWsW2ctUxbAWeD1Aitkh3bNVEmY5KhUdsiPO-0vfEiTqeMN2YonCdiBkQHraYCyk9GAT7KsqsTZDIQx0RK-6WPGuTfrAvERXB0hBLfX8CzZtDbndpWYmD0u-eXw3K11DLMHhLFzVApY52B4jxWtTOibim8rU5mMeyaK2KT_LRS9', 'width': 4896}]",ChIJDVTJ0dzvby4R1HO5rC7RwhI,,4.9,ChIJDVTJ0dzvby4R1HO5rC7RwhI,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,,,https://www.google.com/maps/place/?q=place_id:ChIJDVTJ0dzvby4R1HO5rC7RwhI
OPERATIONAL,"Barong, Simpur, Belik, Pemalang Regency, Central Java 52356, Indonesia","{'location': {'lat': -7.162636399999999, 'lng': 109.3604164}, 'viewport': {'northeast': {'lat': -7.15888505, 'lng': 109.3617477}, 'southwest': {'lat': -7.163886849999999, 'lng': 109.3564225}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA CURUG BARONG,{'open_now': False},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115826486711877471738"">A Google User</a>'], 'photo_reference': 'AUGGfZnKPTkumHZihGw9YASZL9pBLpmSLetfngwPIUCGD5yf4Q_8ko45xJFknhJFBcU7K7hD0mEsj5aKra0-VBDCRU4RH9y0DmBz_Nl1yAIkAKyyQdrJ7lU32QydX3UzL5UmkV0cL-cPptL_6Do6aSrQJccvYboH91ZHlzXHF5p__5JUaMG1', 'width': 3000}]",ChIJ07qO3pfvby4RNora6q3_sbo,"{'compound_code': 'R9P6+W5 Simpur, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P4FR9P6+W5'}",4.6,ChIJ07qO3pfvby4RNora6q3_sbo,"['tourist_attraction', 'point_of_interest', 'establishment']",83.0,,1.0,https://www.google.com/maps/place/?q=place_id:ChIJ07qO3pfvby4RNora6q3_sbo
OPERATIONAL,"RT 002, RT.002/RW.001, Wangkelang, Kec. Moga, Kabupaten Pemalang, Jawa Tengah 52354, Indonesia","{'location': {'lat': -7.1042054, 'lng': 109.2756715}, 'viewport': {'northeast': {'lat': -7.102855770107277, 'lng': 109.2770573798927}, 'southwest': {'lat': -7.105555429892721, 'lng': 109.2743577201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Pikaco Basecamp,{'open_now': False},"[{'height': 959, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102035800991584451367"">A Google User</a>'], 'photo_reference': 'AUGGfZm6GJ5AYuElvvjLJ1_R49Z7Z-T_OFAHMLoi1TdR_K_Fkcvb_9NhEoWRzEZTfEQjn_YrKLHIE1IbcJ10RiiUG2TOHeV5q1iCLB218zSBxJFg2tQz99exI8MlfMOevPzDMacTVwoqfPezgkmg9cccjNlzWnMy8lJSWfIqKQKhNVfnx41Z', 'width': 959}]",ChIJKWKXF3_rby4R30z_VwF7xik,"{'compound_code': 'V7WG+87 Wangkelang, Pemalang Regency, Central Java, Indonesia', 'global_code': '6P4FV7WG+87'}",4.6,ChIJKWKXF3_rby4R30z_VwF7xik,"['campground', 'tourist_attraction', 'park', 'lodging', 'point_of_interest', 'establishment']",57.0,,,https://www.google.com/maps/place/?q=place_id:ChIJKWKXF3_rby4R30z_VwF7xik
