business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,plus_code,photos,opening_hours,url
OPERATIONAL,"F35W+62V, Unnamed Road, Pesawaran Indah, Kec. Padang Cermin, Kabupaten Pesawaran, Lampung 35451, Indonesia","{'location': {'lat': -5.541893099999999, 'lng': 105.0950546}, 'viewport': {'northeast': {'lat': -5.540544420107278, 'lng': 105.0964178298927}, 'southwest': {'lat': -5.543244079892722, 'lng': 105.0937181701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Punggung naga pesawaran indah,ChIJH-CuUC8rQS4RIiAm8VKaA5A,4.9,ChIJH-CuUC8rQS4RIiAm8VKaA5A,"['tourist_attraction', 'point_of_interest', 'establishment']",27.0,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107820495074703657819"">sidik aryono</a>'], 'photo_reference': 'AUGGfZmX7R1-vH0BXPYtqYwQ7GCwur-fUFN5FNYKg_NGK3TrBVbISuEk8_pORQnuHDPz_tmtO3FsuaMFsQej0BKYxjmUuKLl68yxtzXOBoPDeKXrtWh5eVdCEkUrFCFMQpu6bu7bJPsBgPqS5JCuIQPvGoGQvMF-1wpIVpOpyYs-JZXNnS2i', 'width': 4160}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJH-CuUC8rQS4RIiAm8VKaA5A
OPERATIONAL,"G23Q+RW, Sinar Harapan, Kedondong, Pesawaran Regency, Lampung, Indonesia","{'location': {'lat': -5.495401999999999, 'lng': 105.039865}, 'viewport': {'northeast': {'lat': -5.494052170107278, 'lng': 105.0412148298927}, 'southwest': {'lat': -5.496751829892721, 'lng': 105.0385151701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang Batin Perwira Kusuma,ChIJoW1ArqzVQC4R83TXNgdnmFQ,4.2,ChIJoW1ArqzVQC4R83TXNgdnmFQ,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103717417687739697311"">A Google User</a>'], 'photo_reference': 'AUGGfZlSCXqwN-6MirZ9yyqu3ARsFdUgEuj_u2S6ezONGeWHNpBqrA3bSzK4Y8tiSG39y3FlCMhVPqlwKHROBTzKj0oIKP8RiGN4bWhzsyW6yt6Xk1rN1ZQBUsfi3aeBcinCznxM9fJGCt02E13f7HPB5sA5CNOljPNPWWWalolvcoHfUlyc', 'width': 3120}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJoW1ArqzVQC4R83TXNgdnmFQ
OPERATIONAL,"J39C+QG, Gedung Tataan, Gedong Tataan, Pesawaran Regency, Lampung 35366, Indonesia","{'location': {'lat': -5.3824737, 'lng': 105.0726135}, 'viewport': {'northeast': {'lat': -5.381112020107278, 'lng': 105.0736323798927}, 'southwest': {'lat': -5.383811679892722, 'lng': 105.0709327201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,River In The Plerets,ChIJB6mRwGDTQC4RxbklmPqMb4g,5.0,ChIJB6mRwGDTQC4RxbklmPqMb4g,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114873439193215637381"">Ilyas Gie</a>'], 'photo_reference': 'AUGGfZlsX7CbCMkXEf5kdeMUYxKAn6e-LpYSDwTdtqUSapL4AgD690Z1L-Milef3ui1GRU_tVHl0dpTwI5QcGijcZ-58bNIutI03q0ZQ7k-ADXeIKQXG465luK_t5cGHgv2DQ0R0hXQQAVST3UFubLEaEi7oWmvvyUSIom1vI-PThdWzTi7H', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJB6mRwGDTQC4RxbklmPqMb4g
OPERATIONAL,"F3HM+773, Bangun Rejo, Gn. Rejo, Kec. Padang Cermin, Kabupaten Pesawaran, Lampung 35451, Indonesia","{'location': {'lat': -5.5218528, 'lng': 105.0831774}, 'viewport': {'northeast': {'lat': -5.520502970107279, 'lng': 105.0845272298927}, 'southwest': {'lat': -5.523202629892722, 'lng': 105.0818275701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Mandiri,ChIJvYtYGKTVQC4R9FShtUb1EIE,5.0,ChIJvYtYGKTVQC4R9FShtUb1EIE,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117903540639428846882"">A Google User</a>'], 'photo_reference': 'AUGGfZnovwb8jBvgGTSxNf4loX7ngphOeqcWszT3dZQfkpM8-E_qC7-4BF0KIQKMSPZTatYq63Lz7EWx3eAK7eeV7K-OA0Hh573u6XCY0eNCgQzNEb2rYyMROBF_TSvHZjf4D9TkOUFggzDO41u2Sde0ts2OKSi8g_kdtRc4uspKdq8PbA6K', 'width': 2250}]",,https://www.google.com/maps/place/?q=place_id:ChIJvYtYGKTVQC4R9FShtUb1EIE
OPERATIONAL,"F3HR+2X, Gunung Rejo, Padang Cermin, Pesawaran Regency, Lampung 35451, Indonesia","{'location': {'lat': -5.5224519, 'lng': 105.0924314}, 'viewport': {'northeast': {'lat': -5.521102070107278, 'lng': 105.0937812298927}, 'southwest': {'lat': -5.523801729892722, 'lng': 105.0910815701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Batu Menangis (Punggung Naga),ChIJbStNLjTVQC4Rknbn6zdtMN0,3.0,ChIJbStNLjTVQC4Rknbn6zdtMN0,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101569686463739360768"">Teuku</a>'], 'photo_reference': 'AUGGfZn-zMY8tOMSm3dUs4nWhTnQy7pZZcN7IQ-uVUYC9tFkzvuWVyatjy8Ao_EutdY-oHXIKo8tJjGjiufcyS3WaJ3awHQP9avFrL-6NzYo3aSYtQjCDhjXQVl_3zrt-tHZvbkMC9qDfP1TIgYkyZEV2YW356qdVhKv1vdp_uVZ7xqMRqnx', 'width': 2448}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJbStNLjTVQC4Rknbn6zdtMN0
OPERATIONAL,"H3H9+C97, Cipadang, Gedong Tataan, Pesawaran Regency, Lampung, Indonesia","{'location': {'lat': -5.4214617, 'lng': 105.06843}, 'viewport': {'northeast': {'lat': -5.419984270107278, 'lng': 105.0699197298927}, 'southwest': {'lat': -5.422683929892722, 'lng': 105.0672200701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Air Beronjong,ChIJCzmFx_3TQC4RjLLiJwNge-I,4.5,ChIJCzmFx_3TQC4RjLLiJwNge-I,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,"[{'height': 591, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103718399904041932493"">A Google User</a>'], 'photo_reference': 'AUGGfZmUifIk6xe_teTvTQUT4KhNl_nXzXwp6QhCvfMNJqQ5QqXPl6zh2Z1RXwMHqcVgjta5HQY77rQrtiu8WCyRu_sfJjD8qUILOKCVHfocAvts-DChzDG5LprQYztungFE0sKeiQlRGg4XNJEO07lOCSJIj7aeo_AdgGAmUflnG7lkgSht', 'width': 1280}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJCzmFx_3TQC4RjLLiJwNge-I
OPERATIONAL,"FWG5+HC5, Selapan, Pardasuka, Pringsewu Regency, Lampung, Indonesia","{'location': {'lat': -5.5236015, 'lng': 104.9085995}, 'viewport': {'northeast': {'lat': -5.522248070107278, 'lng': 104.9099448798927}, 'southwest': {'lat': -5.524947729892721, 'lng': 104.9072452201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Angkringan kopi balap,ChIJey0jXQApRy4RAKsVeVXOLpw,5.0,ChIJey0jXQApRy4RAKsVeVXOLpw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114905838810149363948"">A Google User</a>'], 'photo_reference': 'AUGGfZkxgiMWFItlhMmRYbhsOtQaREi8BdH9ErKnOA7VLevu0vZFo9oHzlXg9U2IYfVesjCipQqoj7Sfv5PJdHf4cZKhxOBJuIk_DRHCGLsdYpZ7o9uvJvn1lOKkgSv4twLPACwyFMuNAoWyFBfKH0EAvXSP7XYtOG2z-O6ehE8mlR-cE7L2', 'width': 1872}]",,https://www.google.com/maps/place/?q=place_id:ChIJey0jXQApRy4RAKsVeVXOLpw
OPERATIONAL,"FWG5+C9R, Jl. Raya Kedaung, Kedaung, Pardasuka, Kabupaten Pringsewu, Lampung 35682, Indonesia","{'location': {'lat': -5.5238852, 'lng': 104.9083849}, 'viewport': {'northeast': {'lat': -5.522537220107278, 'lng': 104.9097379798927}, 'southwest': {'lat': -5.525236879892722, 'lng': 104.9070383201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Panorama Puncak Selapan Pardasuka,ChIJ7-cgMAApRy4Rxm63exuIfL0,4.7,ChIJ7-cgMAApRy4Rxm63exuIfL0,"['tourist_attraction', 'point_of_interest', 'establishment']",26.0,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110880766709966532090"">Joe Nordic</a>'], 'photo_reference': 'AUGGfZlRLAYcOL8ao7Tld8A6_agbxcLJyz_hTPqAzuho-KjcKMXBadgReeYOAXakqJ0PGGZWCQa2dIRcfmmqMqmYXkpeaH9DJisqyhktSOr3CmE3fPkLyg1bZcmHLrVFWHtbdwQXpKOGjCPy7iHzS-gfTB9QzqkzYF8PF9H89LPQeOkkX1ts', 'width': 4000}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ7-cgMAApRy4Rxm63exuIfL0
OPERATIONAL,"G34H+PJ5, Hutan, Pesawaran Regency, Lampung 35368, Indonesia","{'location': {'lat': -5.493245, 'lng': 105.0791228}, 'viewport': {'northeast': {'lat': -5.491895170107278, 'lng': 105.0804726298927}, 'southwest': {'lat': -5.494594829892722, 'lng': 105.0777729701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai hensam,ChIJi5PC-XnVQC4RPRc81AukOFc,0.0,ChIJi5PC-XnVQC4RPRc81AukOFc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJi5PC-XnVQC4RPRc81AukOFc
OPERATIONAL,"H3P9+8MF, Cipadang, Gedong Tataan, Pesawaran Regency, Lampung 35367, Indonesia","{'location': {'lat': -5.4141772, 'lng': 105.0691844}, 'viewport': {'northeast': {'lat': -5.412823220107278, 'lng': 105.0706047298927}, 'southwest': {'lat': -5.415522879892722, 'lng': 105.0679050701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gudang Roni,ChIJEeGdJgrTQC4R1avN_devn_4,5.0,ChIJEeGdJgrTQC4R1avN_devn_4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110058901243548491271"">Roni Klop</a>'], 'photo_reference': 'AUGGfZluAr93XXvwYG7a2nsUr5aAECIjzTUF0BAf_SqFcb8VHIpwnL1rgAM5M4Fk_wznq68HicVW2VuG1kYpcGqATEBi2TXwuMH_s9OnPHrJLVHtT-1g_aoTlqJa_luKJFhWLhP3jCAmzP57JX58uopFn9fq22PwKKd4_bLld_Av3lQIZlQr', 'width': 1280}]",,https://www.google.com/maps/place/?q=place_id:ChIJEeGdJgrTQC4R1avN_devn_4
OPERATIONAL,"Sukadadi, Gedong Tataan, Pesawaran Regency, Lampung, Indonesia","{'location': {'lat': -5.4398661, 'lng': 105.0951726}, 'viewport': {'northeast': {'lat': -5.438262520107277, 'lng': 105.0966986798927}, 'southwest': {'lat': -5.440962179892721, 'lng': 105.0939990201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Damai gunung batu,ChIJ_afy0B3TQC4R2eV6sBqQWok,4.8,ChIJ_afy0B3TQC4R2eV6sBqQWok,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,"{'compound_code': 'H36W+33 Sukadadi, Pesawaran Regency, Lampung, Indonesia', 'global_code': '6P67H36W+33'}","[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100574606696187696547"">A Google User</a>'], 'photo_reference': 'AUGGfZn8OwoA9llBOMF1QsvP9Ub6GHHNEBMnvpXUDTf7hVSs98YZ5rrMtGt7Ems7sD_jiRm2t6hlrglzNSVt_3VXSh2onJMufgbxDoMoBWSaDAJS4df2lxOEKkiRD6sATSm1DSynAz8Q8AxUD_6Q3opU0BfRxbTaF0j30m0SxqGBA_WYk69A', 'width': 3072}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJ_afy0B3TQC4R2eV6sBqQWok
OPERATIONAL,"F35V+7V6, Gunung Rejo, Padang Cermin, Pesawaran Regency, Lampung, Indonesia","{'location': {'lat': -5.5418277, 'lng': 105.0946338}, 'viewport': {'northeast': {'lat': -5.540418020107277, 'lng': 105.0961472798927}, 'southwest': {'lat': -5.543117679892721, 'lng': 105.0934476201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak pesawaran,ChIJtTAyShkrQS4R5TDU6HNBXXI,0.0,ChIJtTAyShkrQS4R5TDU6HNBXXI,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJtTAyShkrQS4R5TDU6HNBXXI
OPERATIONAL,"GVHP+JF, Sukamara, Bulok, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.4709398, 'lng': 104.8861439}, 'viewport': {'northeast': {'lat': -5.469495849999999, 'lng': 104.8868528}, 'southwest': {'lat': -5.47527165, 'lng': 104.8840172}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Wisata Agroforestri ""Haga Maju"", Gunung Raya, Pekon Sukamara, kec. Bulok kab. Tanggamus",ChIJV4-o3HkpRy4Rs7TMyclHcWc,5.0,ChIJV4-o3HkpRy4Rs7TMyclHcWc,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104479159032849954258"">A Google User</a>'], 'photo_reference': 'AUGGfZl0neiqe4BFDr1f9aTKHPh6w7rsLbNk27E6cW-GC_2SQ0CzJ9irRuYx-LdkQlI4LDBe-EhuLExKD3ZjRvnSwq4NhYhrtgnpBLUz_jgmNDC8vAPHGuSZ4VTby8TPG1XZIluh2JHf72uA51zP49mPx106lA7WjLldBSVuRKN6EdHfAUHU', 'width': 4000}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJV4-o3HkpRy4Rs7TMyclHcWc
OPERATIONAL,"J3CX+RCF, Gedung Tataan, Gedong Tataan, Pesawaran Regency, Lampung 35366, Indonesia","{'location': {'lat': -5.3779343, 'lng': 105.0984956}, 'viewport': {'northeast': {'lat': -5.376599020107277, 'lng': 105.0999095298927}, 'southwest': {'lat': -5.379298679892721, 'lng': 105.0972098701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Air Cinta,ChIJq3sabcvTQC4Rbg23HXSSO3Y,3.8,ChIJq3sabcvTQC4Rbg23HXSSO3Y,"['tourist_attraction', 'point_of_interest', 'establishment']",16.0,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117796496561480368794"">A Google User</a>'], 'photo_reference': 'AUGGfZle65_0Cvws7tXJC5ty8bY2iyyzYeEsgwDb01x_2Tnhc1OV8HLYke62DIv5AfO9ji9IPJRGwPxvuBqBCcTmdAVeehKQMe_8YDj1D_WU3tr61lZohyjzBGM3nY50Jt9_IGWGUlaLiayQXOh3lnidF3hAf_lAps0TI-uoim16HVV14DlS', 'width': 1080}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJq3sabcvTQC4Rbg23HXSSO3Y
