business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,plus_code,rating,reference,types,user_ratings_total,photos,opening_hours,url
OPERATIONAL,"Hutan, Bayurampit, Pesawaran Regency, Lampung 35453, Indonesia","{'location': {'lat': -5.7161843, 'lng': 105.1296467}, 'viewport': {'northeast': {'lat': -5.715047120107278, 'lng': 105.1306220798927}, 'southwest': {'lat': -5.717746779892722, 'lng': 105.1279224201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KALI GEDE,ChIJxcvIJMAxQS4RKfl49fPKrUQ,"{'compound_code': '74MH+GV Hutan, Pesawaran Regency, Lampung, Indonesia', 'global_code': '6P6774MH+GV'}",5.0,ChIJxcvIJMAxQS4RKfl49fPKrUQ,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106386815865488203688"">A Google User</a>'], 'photo_reference': 'AUGGfZliE0qEmJrugBWQJk27rLo7o--0-r_AQARDquT2p0Nu9QeObpy1-CzRLECvt-JEzxvfi02TQtYAFnsOex3iHU0Oh6R6jpb664Z5smE0rl4_Gx4iKYEl5GsGzgyyV348yh2erZnBX1TB-4dUEGfZi8ArEsHjH1CBCID86CUgsVwlV4zN', 'width': 3120}]",,https://www.google.com/maps/place/?q=place_id:ChIJxcvIJMAxQS4RKfl49fPKrUQ
OPERATIONAL,"94FH+WC, Banjaran, Padang Cermin, Pesawaran Regency, Lampung, Indonesia","{'location': {'lat': -5.6255096, 'lng': 105.1296511}, 'viewport': {'northeast': {'lat': -5.624183420107278, 'lng': 105.1309861298927}, 'southwest': {'lat': -5.626883079892722, 'lng': 105.1282864701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai linggang,ChIJgc3UHwAvQS4RnXmbbHR4zQ8,,0.0,ChIJgc3UHwAvQS4RnXmbbHR4zQ8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJgc3UHwAvQS4RnXmbbHR4zQ8
OPERATIONAL,"C65M+MRH, Jl. Way Ratai, Gebang, Kec. Padang Cermin, Kabupaten Pesawaran, Lampung 35451, Indonesia","{'location': {'lat': -5.5908088, 'lng': 105.2346213}, 'viewport': {'northeast': {'lat': -5.589473670107279, 'lng': 105.2359883298927}, 'southwest': {'lat': -5.592173329892723, 'lng': 105.2332886701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Ketapang Pesawaran,ChIJ9ftRWo0nQS4RHUG14Zu92B0,,4.3,ChIJ9ftRWo0nQS4RHUG14Zu92B0,"['tourist_attraction', 'point_of_interest', 'establishment']",70,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103929932242130614977"">A Google User</a>'], 'photo_reference': 'AUGGfZmdbZA7O59grehQ8dCnVMWHZh3uPEksDIE8N7thSxD0vx8bApeBaCDuIBoTTazsFvRogY_yZUKEldwKi1iRXxoKIf7ByxkkUQRkWQXwXxQ_bhSnA9Q8qohGZbeg_edw8QD-HXy4F_o2u4FL0_23zhed-8dMcBRLCyknFBXr9KLkYuKL', 'width': 3072}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ9ftRWo0nQS4RHUG14Zu92B0
OPERATIONAL,"86FC+VXJ, Pasir tenggelam,,pulau kelagian &, Pulau Pahawang, Indonesia","{'location': {'lat': -5.675292199999999, 'lng': 105.2224062}, 'viewport': {'northeast': {'lat': -5.673386270107278, 'lng': 105.2241350798927}, 'southwest': {'lat': -5.676085929892722, 'lng': 105.2214354201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pasir timbul,ChIJ15V_CAAlQS4RBdlSRGfBA3s,,0.0,ChIJ15V_CAAlQS4RBdlSRGfBA3s,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ15V_CAAlQS4RBdlSRGfBA3s
OPERATIONAL,"86PM+Q4W, Pahawang Island, Pringsewu Regency, Lampung, Indonesia","{'location': {'lat': -5.6630052, 'lng': 105.2328195}, 'viewport': {'northeast': {'lat': -5.661969620107278, 'lng': 105.2337912298927}, 'southwest': {'lat': -5.664669279892722, 'lng': 105.2310915701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Snorkeling Pahawang by Ari Bawah,ChIJteLDEAAlQS4RCKxChHBdYD4,,0.0,ChIJteLDEAAlQS4RCKxChHBdYD4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJteLDEAAlQS4RCKxChHBdYD4
OPERATIONAL,"Pahawang Island, Pardasuka, Pesawaran Regency, Lampung, Indonesia","{'location': {'lat': -5.6813251, 'lng': 105.2289293}, 'viewport': {'northeast': {'lat': -5.680082420107278, 'lng': 105.2305260798927}, 'southwest': {'lat': -5.682782079892722, 'lng': 105.2278264201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pahawang Hill,ChIJ_yVEYwAlQS4RQxS2BhLuE80,"{'compound_code': '869H+FH Pahawang Island, Pringsewu Regency, Lampung, Indonesia', 'global_code': '6P67869H+FH'}",5.0,ChIJ_yVEYwAlQS4RQxS2BhLuE80,"['tourist_attraction', 'point_of_interest', 'establishment']",36,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101787970804937169837"">Satria Negara D</a>'], 'photo_reference': 'AUGGfZlggTEyAYOrOwS1eSdBqWVmiq6x9EErvGoBDKqXNcLCDDYltYkE4u9yPtyln6ABkLsI-iq_sP0qrytfog7rVFJ3J1UJXnENajalht8xJ4yCb2mWTZLdcnmrpOP3rUB641axg8CfCIf3RDrdTr0vdFaB8yut2s_SB1vOMZkuS8JcFAwV', 'width': 4000}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJ_yVEYwAlQS4RQxS2BhLuE80
OPERATIONAL,"86JP+V2, Pahawang Island, Pesawaran Regency, Lampung, Indonesia","{'location': {'lat': -5.6678273, 'lng': 105.2351112}, 'viewport': {'northeast': {'lat': -5.666452770107277, 'lng': 105.23579895}, 'southwest': {'lat': -5.669152429892721, 'lng': 105.23304795}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Pahawang besar,ChIJWW_ozcklQS4RQfDzpJkuUhk,,4.7,ChIJWW_ozcklQS4RQfDzpJkuUhk,"['tourist_attraction', 'point_of_interest', 'establishment']",74,"[{'height': 1868, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102364019241194530080"">megantara susetyo</a>'], 'photo_reference': 'AUGGfZmNcuSkpVkqWCo0lSEwFWOZSE66zLyDMDyRxTLgOCB4D5_eKaxp0YpBgaANGRLvjLJwpdDZlOBfilIuTwKjzrvjwCP8at1HwMCtC2lY-54VU-zIn_Jf3CKq_po0M6rYxp1vV7-WSpezFJMoMgdI_Dh-7i-eBseZ03a95Bn1O1AuGCXY', 'width': 4000}]",,https://www.google.com/maps/place/?q=place_id:ChIJWW_ozcklQS4RQfDzpJkuUhk
OPERATIONAL,"desa, batu menyan, Kabupaten Pesawaran, Lampung 35450, Indonesia","{'location': {'lat': -5.5879785, 'lng': 105.2281651}, 'viewport': {'northeast': {'lat': -5.586517870107278, 'lng': 105.2296118298927}, 'southwest': {'lat': -5.589217529892722, 'lng': 105.2269121701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dermaga Wisata Ketapang,ChIJiQdsF04nQS4Ry1a6sBdOReg,"{'compound_code': 'C66H+R7 Gebang, Pesawaran Regency, Lampung, Indonesia', 'global_code': '6P67C66H+R7'}",4.7,ChIJiQdsF04nQS4Ry1a6sBdOReg,"['tourist_attraction', 'point_of_interest', 'establishment']",79,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116984357660360962544"">Fajar Thaib</a>'], 'photo_reference': 'AUGGfZkYRwJZRKQj5igHthA0Krc-qmv5DVVi0okiSKS80-j1bOyhx6VCbX1uaGlmbO8R3wJy7qBAR0E5TMKqV9m3sxpIQ0ENIqEZeImvQ0rUjbZt0xXiqC5heVEvEVAiYUmxHXiLymEFzz4GzeXIUcVtX5PWiIr4P8zZF4ZeHq1svKNHpyN-', 'width': 1280}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJiQdsF04nQS4Ry1a6sBdOReg
OPERATIONAL,"Jl. Way Ratai, Desa Batu Menyan, Kec. Padang Cermin, Kabupaten Pesawaran, Lampung, Indonesia","{'location': {'lat': -5.578379, 'lng': 105.2005472}, 'viewport': {'northeast': {'lat': -5.576943320107278, 'lng': 105.2019364298927}, 'southwest': {'lat': -5.579642979892722, 'lng': 105.1992367701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bensam Beach,ChIJb2KOTYspQS4R9bbVb-UeVTY,"{'compound_code': 'C6C2+J6 Gebang, Pesawaran Regency, Lampung, Indonesia', 'global_code': '6P67C6C2+J6'}",4.8,ChIJb2KOTYspQS4R9bbVb-UeVTY,"['tourist_attraction', 'point_of_interest', 'establishment']",591,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102166744891301099321"">erwin sakhi</a>'], 'photo_reference': 'AUGGfZlvQiVnjquCbOugPkDEJobqQMv2n4hi4EW8e0Oas2sqUHg7BdXjgFvl4YP2dO9OllM7HXKVEvF3K_aiy1mVqWxM5VYoXEY_qBp3cSg8o3sItH9CETidN-Tl63FUGQZcycG8l9qeFVKVCf8LgQThLV2U2j62-L2qePLiJv3PiAQj1xYx', 'width': 1920}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJb2KOTYspQS4R9bbVb-UeVTY
OPERATIONAL,"Pantai Klara2, Dermag 4 Desa, Batu Menyan, Kabupaten Pesawaran, Lampung 35454, Indonesia","{'location': {'lat': -5.5878488, 'lng': 105.2296208}, 'viewport': {'northeast': {'lat': -5.586589370107277, 'lng': 105.2309100798927}, 'southwest': {'lat': -5.589289029892721, 'lng': 105.2282104201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Transportasi Wisata Pulau Pahawang,ChIJ64s1Jo4nQS4R2Oyp9kkj2Pk,"{'compound_code': 'C66H+VR Gebang, Pesawaran Regency, Lampung, Indonesia', 'global_code': '6P67C66H+VR'}",0.0,ChIJ64s1Jo4nQS4R2Oyp9kkj2Pk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 2944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117381579964702513507"">A Google User</a>'], 'photo_reference': 'AUGGfZksVY9NQ3FiEY7TKp0RCj6i7TSqup0wvfmyPOBKZk3dDHTISb5ansEv6z05tp7YgbpBQCixfrK9A6U453RLZxnEBp-wTYoh__zlh2G0onYWRAoK1i3aLcCys3wq98mfn-MoimGvwAZYxtd1CTiGj2CXNWps08wqys4T-RZRsCQ8vxcJ', 'width': 2944}]",,https://www.google.com/maps/place/?q=place_id:ChIJ64s1Jo4nQS4R2Oyp9kkj2Pk
OPERATIONAL,"86J5+499, Pahawang Island, Pardasuka, Pringsewu Regency, Lampung 35453, Indonesia","{'location': {'lat': -5.669718, 'lng': 105.208469}, 'viewport': {'northeast': {'lat': -5.668309070107278, 'lng': 105.2098697798927}, 'southwest': {'lat': -5.671008729892722, 'lng': 105.2071701201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tracking Mangrove,ChIJkeWdujEvQS4RLJuBfaCBglU,,4.1,ChIJkeWdujEvQS4RLJuBfaCBglU,"['tourist_attraction', 'point_of_interest', 'establishment']",22,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109242868761368875268"">A Google User</a>'], 'photo_reference': 'AUGGfZnNooSh_9hy00B9ezUBHh8o580Ih_IaPzhrIAsLQ9_blHhGZbNdxxYv2TPL1WfhAjzbmN3udtGCti706ESvzf059WYhaQn_P5iJHB7Q4cO5hwP2lM-ZiKz8Hdov66oV2omdi4S2LpyC35WzVmQF4ZcCv5gg3hEgVv-NxmXn-ZxmSE4', 'width': 4160}]",{'open_now': False},https://www.google.com/maps/place/?q=place_id:ChIJkeWdujEvQS4RLJuBfaCBglU
OPERATIONAL,"95JM+36M, Durian, Padang Cermin, Pesawaran Regency, Lampung 35451, Indonesia","{'location': {'lat': -5.6198937, 'lng': 105.1833548}, 'viewport': {'northeast': {'lat': -5.618706170107278, 'lng': 105.1848458798927}, 'southwest': {'lat': -5.621405829892722, 'lng': 105.1821462201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Benteng Bahari,ChIJtdvZMAAvQS4RvmcSSdhj4mM,,0.0,ChIJtdvZMAAvQS4RvmcSSdhj4mM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJtdvZMAAvQS4RvmcSSdhj4mM
OPERATIONAL,"Dermaga II Ketapang, Jl. Mahitam, Kabupaten Pesawaran, Lampung 35450, Indonesia","{'location': {'lat': -5.5873178, 'lng': 105.2265388}, 'viewport': {'northeast': {'lat': -5.585974720107278, 'lng': 105.2278515298927}, 'southwest': {'lat': -5.588674379892722, 'lng': 105.2251518701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Backpacker Lampung,ChIJ3zPLmoknQS4Roa6-4qHHFho,"{'compound_code': 'C67G+3J Gebang, Pesawaran Regency, Lampung, Indonesia', 'global_code': '6P67C67G+3J'}",5.0,ChIJ3zPLmoknQS4Roa6-4qHHFho,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109588650437214480825"">A Google User</a>'], 'photo_reference': 'AUGGfZnQrDRMJSG2Fgvjue5NNgIrf0gu6VSTN-N5J6h_9FlebSA_vxfnHveCOHKbbgjECnnQYXVTL0z3h3yTXDSFW5uvvb6mAWZggDBx1XQPIj6cgQMZoLbZJzmk25JD5IaufWMp0c-blcxU4Ilwius9yfxllUTdPa9q7IkY1QhlGE1HZE9F', 'width': 3016}]",{'open_now': True},https://www.google.com/maps/place/?q=place_id:ChIJ3zPLmoknQS4Roa6-4qHHFho
OPERATIONAL,"C65R+9W, Gebang, Padang Cermin, Pesawaran Regency, Lampung, Indonesia","{'location': {'lat': -5.5915415, 'lng': 105.2423384}, 'viewport': {'northeast': {'lat': -5.590191670107278, 'lng': 105.2436882298927}, 'southwest': {'lat': -5.592891329892722, 'lng': 105.2409885701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Mahitam,ChIJWcperfsnQS4R1jznvo3cb4M,,4.5,ChIJWcperfsnQS4R1jznvo3cb4M,"['tourist_attraction', 'point_of_interest', 'establishment']",79,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115241355658592338937"">Juan Fitrianto</a>'], 'photo_reference': 'AUGGfZlTfhYYeFKYj3Cq986fiXVefcsX0A_-rOc-vj7RzCH_34kwdHhWWIEnGQejb0z560Xaw0I0JDb6MuY5YR--fGr49ufc4qrvSxBJbFdfbySqsdMZH2OVWdDOcyC_L8meV2CoKbdRodtV72VDc78NXAPle93vfVtPEErM7PCelef8Z_rF', 'width': 4032}]",,https://www.google.com/maps/place/?q=place_id:ChIJWcperfsnQS4R1jznvo3cb4M
