business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,plus_code,rating,reference,types,user_ratings_total,url
OPERATIONAL,"84R4+6QC, Chouzhou N Rd, Yiwu, Jinhua, Zhejiang, China, 322023","{'location': {'lat': 29.3405732, 'lng': 120.106893}, 'viewport': {'northeast': {'lat': 29.34190102989272, 'lng': 120.1082878298927}, 'southwest': {'lat': 29.33920137010728, 'lng': 120.1055881701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Yuejia Business Hotel,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102049498942364864126"">Saiful Islam Sohel</a>'], 'photo_reference': 'AUGGfZk1tafD87WZUUnk-kdp3BXL_ERlCWLFJQE7AGL1FJ50RArNJ_mYTDtxhst_qX9wVETrxYm5CXUj_dMvHOlnHpVp8tJYasV5zt9i3iOR9DhRyOcXQJNaJA3E_lWyFldc5GhkY918YyfbmdPCvgZrGQEh4poALI6LYld93oLLIemxcAjy', 'width': 3000}]",ChIJWQdQKlxUSTQRAlxY4DDzxQQ,,3.9,ChIJWQdQKlxUSTQRAlxY4DDzxQQ,"['lodging', 'point_of_interest', 'establishment']",22,https://www.google.com/maps/place/?q=place_id:ChIJWQdQKlxUSTQRAlxY4DDzxQQ
OPERATIONAL,"China, CN 上海市 静安区 延安中路658号 陕西大厦5层 邮政编码: 200041","{'location': {'lat': 31.224547, 'lng': 121.461524}, 'viewport': {'northeast': {'lat': 31.22587802989272, 'lng': 121.4628867298927}, 'southwest': {'lat': 31.22317837010728, 'lng': 121.4601870701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Shanxi Business Hotel,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115821908088076197322"">Mike Aschhoff</a>'], 'photo_reference': 'AUGGfZllKoOmdnTKR_UvG1c6iDNoRYLZ2EClEeoVrIZp9gX0QlRS91jTskQEdrRZl3vcfe_vEkRgDK4VIkRdZ-BFRa2Ug_pXhczRvotuLEPrFlp4L5PLF_edOzHGLzJQpV0pJG_32yqtTHqJb2Ell1OBWZGhFMVvRgSx96j_9D3Gl5DmuK0', 'width': 4000}]",ChIJK8DSEA5wsjURFIqvDYfRK04,"{'compound_code': ""6FF6+RJ Jing'An, Shanghai, China"", 'global_code': '8Q336FF6+RJ'}",4.2,ChIJK8DSEA5wsjURFIqvDYfRK04,"['lodging', 'health', 'point_of_interest', 'establishment']",36,https://www.google.com/maps/place/?q=place_id:ChIJK8DSEA5wsjURFIqvDYfRK04
OPERATIONAL,"China, Guangdong Province, Huizhou, Huicheng District, 滨江东路11号 邮政编码: 516000","{'location': {'lat': 23.090893, 'lng': 114.425078}, 'viewport': {'northeast': {'lat': 23.09225842989272, 'lng': 114.4264599798927}, 'southwest': {'lat': 23.08955877010728, 'lng': 114.4237603201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Lavande Hotel Huizhou Dongjiang,,ChIJg8KcowGOBDQRnp-YtpKbtUw,"{'compound_code': '3CRG+92 Huicheng District, Huizhou, Guangdong Province, China', 'global_code': '7PMP3CRG+92'}",4.0,ChIJg8KcowGOBDQRnp-YtpKbtUw,"['lodging', 'point_of_interest', 'establishment']",3,https://www.google.com/maps/place/?q=place_id:ChIJg8KcowGOBDQRnp-YtpKbtUw
OPERATIONAL,"No, 99 民族路华西村 Jiangyin, Wu Xi Shi, Jiangsu, China, 214420","{'location': {'lat': 31.828792, 'lng': 120.42709}, 'viewport': {'northeast': {'lat': 31.83008822989272, 'lng': 120.4284954298927}, 'southwest': {'lat': 31.82738857010728, 'lng': 120.4257957701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Long Wish Hotel International,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106317172211987112133"">洪定瑜</a>'], 'photo_reference': 'AUGGfZmq5nbzORfCenqpZubT6GxvmbRM6hZU0UmnkRU41W8GpPKA2A4z8AcI7Bt9M5X-J-pLrytHGWwM-D3QZDtcNaWAKQ43jVOK22ryHAaJLQRNbyZ2TnEuAzMdL64Y9IRLrdZxAoiJZ78OIiJDYcpeCzsYYIecmZxlBEYDXWi4nLWJbqMr', 'width': 4608}]",ChIJKVdQVfrlszURaOUPlpjKvFI,"{'compound_code': 'RCHG+GR Jiangyin, Wuxi, Jiangsu, China', 'global_code': '8Q32RCHG+GR'}",4.8,ChIJKVdQVfrlszURaOUPlpjKvFI,"['bar', 'lodging', 'point_of_interest', 'establishment']",5,https://www.google.com/maps/place/?q=place_id:ChIJKVdQVfrlszURaOUPlpjKvFI
OPERATIONAL,"7847 Xihu Ave, Nan Guan Qu, CHN, Guangdong Province, China, 130000","{'location': {'lat': 43.816258, 'lng': 125.32359}, 'viewport': {'northeast': {'lat': 43.81760782989272, 'lng': 125.3249398298927}, 'southwest': {'lat': 43.81490817010728, 'lng': 125.3222401701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Courtyard by Marriott Changchun,,ChIJMfzmTbFcOF4RwqpBRATAkQ0,"{'compound_code': 'R88F+GC Nanguan District, Changchun, Jilin, China', 'global_code': '8QM7R88F+GC'}",5.0,ChIJMfzmTbFcOF4RwqpBRATAkQ0,"['lodging', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJMfzmTbFcOF4RwqpBRATAkQ0
OPERATIONAL,"201 Jiukeshu W Rd, Tongzhou, Beijing, China, 101199","{'location': {'lat': 39.889112, 'lng': 116.653647}, 'viewport': {'northeast': {'lat': 39.89045297989271, 'lng': 116.6550265298928}, 'southwest': {'lat': 39.88775332010727, 'lng': 116.6523268701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sunflower Hotel,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109821629761144904222"">한길웅</a>'], 'photo_reference': 'AUGGfZlhql9RTfvFGidsef8nE2TJ9Ev3R1KgF7Q1DGyNCWelSQ_gjmuSy4dSROj_zMu6oTJ9Ym_JKRKmHF8iZZWGEavJvsR4k5fLZ8AzCeF6PBl7Nz6h6zAmU7p3WXdRwStT9xHNI_9A8dQYlDPrLErrHo4-ZyUx2yvmlSEDFy4y7g4S5LDZ', 'width': 4160}]",ChIJa_9eacul8TUR5vGwtXtA1Y8,"{'compound_code': 'VMQ3+JF Tongzhou, Beijing, China', 'global_code': '8PFRVMQ3+JF'}",4.2,ChIJa_9eacul8TUR5vGwtXtA1Y8,"['lodging', 'point_of_interest', 'establishment']",20,https://www.google.com/maps/place/?q=place_id:ChIJa_9eacul8TUR5vGwtXtA1Y8
OPERATIONAL,"Quailty Supervision Bilding, 26 Keji Rd, Yanta District, Xi'An, Shaanxi, China, 710071","{'location': {'lat': 34.235294, 'lng': 108.91363}, 'viewport': {'northeast': {'lat': 34.23664382989272, 'lng': 108.9149798298927}, 'southwest': {'lat': 34.23394417010728, 'lng': 108.9122801701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,UrCove by Hyatt Xi'an Hi-Tec,"[{'height': 1638, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112686887802187650569"">김선호</a>'], 'photo_reference': 'AUGGfZndSrE7xNE8EtWqqHot70rZmAIYPbrUVAigtCGQWYjmn-q1l1-TBgrD1a0UB_TIfDWdeFcPcvq8gCUNeDf1pUX1IgaPjzIq4a1ZXn_XTb1xdUpQjR3i8Zpt50jNpiYhv7ZunGXz0rj9ZXfABQky4chp87zq9LOZkn94Ue7abyhG32iN', 'width': 4000}]",ChIJdc__ELBwYzYRseJE4YhYuSY,"{'compound_code': ""6WP7+4F Yanta District, Xi'An, Shaanxi, China"", 'global_code': '8P6C6WP7+4F'}",5.0,ChIJdc__ELBwYzYRseJE4YhYuSY,"['lodging', 'point_of_interest', 'establishment']",2,https://www.google.com/maps/place/?q=place_id:ChIJdc__ELBwYzYRseJE4YhYuSY
OPERATIONAL,"Miyun District, China, 101506","{'location': {'lat': 40.644704, 'lng': 117.269638}, 'viewport': {'northeast': {'lat': 40.64617632989272, 'lng': 117.2709119798928}, 'southwest': {'lat': 40.64347667010728, 'lng': 117.2682123201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,古北水镇大酒店,"[{'height': 790, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118385289761316304999"">james lau lian tat</a>'], 'photo_reference': 'AUGGfZlgERTaO0jHzo7ej0DKwLnPjnPJivvebvu5csgs8Qcp0IaUPMzpn87r6uK_8cL6zlGzHwosWrLnOYpvY7eOg9psjDECmEY683c8hZwqyLzNqL9HJ3zY_V3ajDOZlH20r8j8PUrA7iPX-twp_pRBfBSnfKOwb_tMuBYVrws1EMSKgWur', 'width': 1185}]",ChIJ3ZS5W2at9jURDcFqkwwcoRk,"{'compound_code': 'J7V9+VV Xinchengzi, Miyun District, Beijing, China', 'global_code': '8PGVJ7V9+VV'}",4.6,ChIJ3ZS5W2at9jURDcFqkwwcoRk,"['lodging', 'point_of_interest', 'establishment']",41,https://www.google.com/maps/place/?q=place_id:ChIJ3ZS5W2at9jURDcFqkwwcoRk
OPERATIONAL,"317 Chang Ping Lu, Changping District, China, 102208","{'location': {'lat': 40.0871964, 'lng': 116.301711}, 'viewport': {'northeast': {'lat': 40.08858352989272, 'lng': 116.3029940298927}, 'southwest': {'lat': 40.08588387010727, 'lng': 116.3002943701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Loong Palace Hotel & Resort,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108011851868940684147"">YUCHENG YEN</a>'], 'photo_reference': 'AUGGfZkM4v4KVGCo4CvxnI9ikpqvayCPdWAx-13EcBA7zjTohrVXuKBIavZ7gLI2pHCM0PSGdnJn57GS33BrAeNJchOmhs-nPcenbQU-dUu40kyoIYq1Ae3LBCmike32yzbmgOHiyLeZiN8CASxTf4kH0oA8cPr0VMlfDuzyqYnaq9FW4ZvX', 'width': 4000}]",ChIJE1lkp-r48DURQ1yBDaT4FaI,"{'compound_code': '38P2+WG Changping District, Beijing, China', 'global_code': '8PGR38P2+WG'}",4.3,ChIJE1lkp-r48DURQ1yBDaT4FaI,"['lodging', 'point_of_interest', 'establishment']",26,https://www.google.com/maps/place/?q=place_id:ChIJE1lkp-r48DURQ1yBDaT4FaI
OPERATIONAL,"Building B, 30 Guanlian Rd, Yangshuo County, Guangxi, China","{'location': {'lat': 24.774141, 'lng': 110.50552}, 'viewport': {'northeast': {'lat': 24.77549082989273, 'lng': 110.5068698298927}, 'southwest': {'lat': 24.77279117010729, 'lng': 110.5041701701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Shixi Landscape Hotel,"[{'height': 3870, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105645926864811252347"">Haochen Wang</a>'], 'photo_reference': 'AUGGfZkywvwq4iVXUB-clpGVJcftzCpuMA9nLP9l-v0zV4xye1HEFJWNpuTPEGdeKv0o-qybediiy88FqIwv22BReQiWuCT4ek5ZhFHZbKG4ywfcF3JN3XiBeYBDhUm4LlFmbz77RSOvNG9UoosK-15Mt6598UR_gm80IdFVecu5Edin499E', 'width': 14186}]",ChIJs0qqPPavpTYRmPiH7rvzW2s,"{'compound_code': 'QGF4+M6 Yangshuo County, Guilin, Guangxi, China', 'global_code': '7PPGQGF4+M6'}",5.0,ChIJs0qqPPavpTYRmPiH7rvzW2s,"['lodging', 'point_of_interest', 'establishment']",1,https://www.google.com/maps/place/?q=place_id:ChIJs0qqPPavpTYRmPiH7rvzW2s
OPERATIONAL,"84R4+4M3, Chouzhou N Rd, Yiwu, Jinhua, Zhejiang, China, 322023","{'location': {'lat': 29.3402507, 'lng': 120.1066859}, 'viewport': {'northeast': {'lat': 29.34157857989272, 'lng': 120.1080807298927}, 'southwest': {'lat': 29.33887892010727, 'lng': 120.1053810701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Luck Bear Hotel,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112617548276809233304"">Leggings ชุดลองจอน เลกกิ้งขนบุ</a>'], 'photo_reference': 'AUGGfZnCCxwMXq_ixKiuB3z2Z3PLFOGDheY02QEtQfGvkWsRcSCoaQ9_WM0FPIudA7lllvg74EcIxOQxq1pW-R6DG11tSsWfnYFI3Bl-4PB18EKLZLIBYj5oOZC0fU_sHcElMwDnz5RUjWrq4YgaehS1I4KGfUAG7ykEnCP2dTrAYtQ2coCY', 'width': 3024}]",ChIJM8N_1F1USTQRtuy2hOFDpqg,,3.8,ChIJM8N_1F1USTQRtuy2hOFDpqg,"['lodging', 'point_of_interest', 'establishment']",22,https://www.google.com/maps/place/?q=place_id:ChIJM8N_1F1USTQRtuy2hOFDpqg
OPERATIONAL,"Gucheng District, Lijiang, China, 674100","{'location': {'lat': 26.8675142, 'lng': 100.2400655}, 'viewport': {'northeast': {'lat': 26.86887077989272, 'lng': 100.2414726798927}, 'southwest': {'lat': 26.86617112010728, 'lng': 100.2387730201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Hotel Lijiang Wangfu Hotel,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100397985550703187183"">QUYNH NGUYEN</a>'], 'photo_reference': 'AUGGfZmHF6NC6a5njGMwS0JkLTYymnRxAX7SeRQiIBD6ZQC_ILvUA9eud8_FQ84z258NTxO8Q6GL5RISZe2JoxeY_UK8dpIByZYmFrptG_zCWlumPn5MTbxwcJzJJpQqzUxBy__tiEwgQ9f5rPTgL1frsS81Ym1jfqotkULEcKx1H2XLMfff', 'width': 4000}]",ChIJvUNWSWrKIDcRZ2V2wwW_HkA,"{'compound_code': 'V69R+22 Gucheng District, Lijiang, Yunnan, China', 'global_code': '7PR2V69R+22'}",4.2,ChIJvUNWSWrKIDcRZ2V2wwW_HkA,"['lodging', 'point_of_interest', 'establishment']",26,https://www.google.com/maps/place/?q=place_id:ChIJvUNWSWrKIDcRZ2V2wwW_HkA
OPERATIONAL,"China, Gansu, 甘肃 Chengguan District, Lanzhou, 庆阳路324号 邮政编码: 730000","{'location': {'lat': 36.0547049, 'lng': 103.829567}, 'viewport': {'northeast': {'lat': 36.05600447989272, 'lng': 103.8309161298927}, 'southwest': {'lat': 36.05330482010728, 'lng': 103.8282164701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Gansu International Hotel,"[{'height': 3928, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100074149589623194392"">林聰慧</a>'], 'photo_reference': 'AUGGfZlOYnvUrCg7ayII1QpHvNup5hL9QTCm0kK0nyEdtK1Pn9Aj9SN_p86GM7jnsFPmEBkq7CAeleTmTRKA1nRMxDLDaAAbBmGHUNUB7aKdUzHyNSHvI-1sDat-ljUdqxUf6AOYsWsBE5ug5TUqQaGJE38eqvoZz8Bo6cF-9dk9F5IRP0Yl', 'width': 2208}]",ChIJWd0TqfuTWjYRSjen9ziCCZA,"{'compound_code': '3R3H+WR Chengguan District, Lanzhou, Lanzhou, Gansu, China', 'global_code': '8P853R3H+WR'}",0.0,ChIJWd0TqfuTWjYRSjen9ziCCZA,"['lodging', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJWd0TqfuTWjYRSjen9ziCCZA
OPERATIONAL,"China, Guangdong Province, Yangjiang, Jiangcheng District, 漠江路88号 邮政编码: 529500","{'location': {'lat': 21.8599222, 'lng': 111.9773459}, 'viewport': {'northeast': {'lat': 21.86122712989273, 'lng': 111.9786910798927}, 'southwest': {'lat': 21.85852747010728, 'lng': 111.9759914201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,如家酒店阳江漠江路店,,ChIJixxHnauq_xMR9cxVRdrA6oA,"{'compound_code': 'VX5G+XW Jiangcheng District, Yangjiang, Guangdong Province, China', 'global_code': '7PHHVX5G+XW'}",0.0,ChIJixxHnauq_xMR9cxVRdrA6oA,"['lodging', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJixxHnauq_xMR9cxVRdrA6oA
OPERATIONAL,"3032 Mingzhu S Rd, Xiang Zhou Qu, Zhuhai, China, 519000","{'location': {'lat': 22.256408, 'lng': 113.520104}, 'viewport': {'northeast': {'lat': 22.25775422989272, 'lng': 113.5214124798927}, 'southwest': {'lat': 22.25505457010728, 'lng': 113.5187128201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Moon Theme Hotel,,ChIJBx9r2n58ATQRsgfDxf2vtvE,"{'compound_code': '7G4C+H2 Qianshan Subdistrict, Xiangzhou, Zhuhai, Guangdong Province, China', 'global_code': '7PJM7G4C+H2'}",0.0,ChIJBx9r2n58ATQRsgfDxf2vtvE,"['lodging', 'point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJBx9r2n58ATQRsgfDxf2vtvE
OPERATIONAL,"China, Beijing, Chaoyang, Jianguo Rd, 建国路甲23 邮政编码: 100024","{'location': {'lat': 39.90987, 'lng': 116.5504}, 'viewport': {'northeast': {'lat': 39.91105377989272, 'lng': 116.5517290798928}, 'southwest': {'lat': 39.90835412010727, 'lng': 116.5490294201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Inner Mongolia Hotel,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110579676116895951510"">Jorge Montenegro</a>'], 'photo_reference': 'AUGGfZljUfIuhckllTgyfdLA0teJqnu-wBmmAU3Pn6KEVNLKsGi97cXu4pOl23NvNVND3KxF069Cs6sMG-ydvn2GsoNRpYtb31Q5SA1FYiDhnqR5oWFowi5NfaJedtXm0uRmopHPo2R1pzxkfr4TS3ByJ9yGKpAnN9VR4AiWdRv3ajTtq8Rp', 'width': 4032}]",ChIJx9NB7Oeu8TURRO_qF3u-lzA,"{'compound_code': 'WH52+W5 Chaoyang, Beijing, China', 'global_code': '8PFRWH52+W5'}",3.8,ChIJx9NB7Oeu8TURRO_qF3u-lzA,"['lodging', 'point_of_interest', 'establishment']",20,https://www.google.com/maps/place/?q=place_id:ChIJx9NB7Oeu8TURRO_qF3u-lzA
OPERATIONAL,"China, Jiangsu, Wuxi, Xishan District, Wuxi, 二泉中路68号 邮政编码: 214101","{'location': {'lat': 31.592776, 'lng': 120.357841}, 'viewport': {'northeast': {'lat': 31.59415557989272, 'lng': 120.3590908298928}, 'southwest': {'lat': 31.59145592010727, 'lng': 120.3563911701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Xizhou Hotel,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109226512340488399762"">Hung Nguyen</a>'], 'photo_reference': 'AUGGfZmd0snRFVCfO9hVfTV_E_h0bnulOuJJFEPnv_Xp0dNo4hFtyqJO1fV0kNiijzAzwZ0qz0sK3LtRkrXexxPVwD-vFVtaFC-o6sn3xb5mdS7dkGmOdWGZZzynnCoRVkN0IwFUcaR6pdqONJpz_RlhUGMe05yVsPPySt0SAa0tkQgFtzAP', 'width': 4032}]",ChIJxaK0dh2SszURFF1MwTmhMX8,"{'compound_code': 'H9V5+44 Xishan District, Wuxi, Wuxi, Jiangsu, China', 'global_code': '8Q32H9V5+44'}",4.2,ChIJxaK0dh2SszURFF1MwTmhMX8,"['lodging', 'point_of_interest', 'establishment']",27,https://www.google.com/maps/place/?q=place_id:ChIJxaK0dh2SszURFF1MwTmhMX8
OPERATIONAL,"China, Sichuan, Chengdu, 红阳路1号（红阳路华金大道口） 邮政编码: 611700","{'location': {'lat': 30.884009, 'lng': 104.248205}, 'viewport': {'northeast': {'lat': 30.88535902989272, 'lng': 104.2495071298927}, 'southwest': {'lat': 30.88265937010728, 'lng': 104.2468074701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Maowen Hotel,,ChIJCRu0nwMr8DYR2QzBcBvgxss,"{'compound_code': 'V6MX+J7 Qingbaijiang District, Chengdu, Sichuan, China', 'global_code': '8P26V6MX+J7'}",0.0,ChIJCRu0nwMr8DYR2QzBcBvgxss,"['point_of_interest', 'establishment']",0,https://www.google.com/maps/place/?q=place_id:ChIJCRu0nwMr8DYR2QzBcBvgxss
OPERATIONAL,"China, Anhui, Hefei, Shushan District, 梅山路18号 邮政编码: 230061","{'location': {'lat': 31.850443, 'lng': 117.270485}, 'viewport': {'northeast': {'lat': 31.85172122989271, 'lng': 117.2718311798927}, 'southwest': {'lat': 31.84902157010727, 'lng': 117.2691315201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Anhui Hotel,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103456428047398958386"">Stefan Schnathmeier</a>'], 'photo_reference': 'AUGGfZl8uDSfKcQL7PBebdVAe_vcQsN8i8vdPSBbPZN5f74gxpJ66xUyQkwUeh9GFarN_Lln4N3NRCsMdcWQ-XZ-yEzntfYaegivrX1VDbk30pLo1yg2UFMZqj_auQ43E-nfSTtJjLxXLE26iRL4YoFJDtCkm2WIB7YF9n8AljcGlDo7uuEl', 'width': 4160}]",ChIJqb5CBP5jyzURtskoIb75CHI,"{'compound_code': 'V72C+55 Shushan District, Hefei, Anhui, China', 'global_code': '8P3VV72C+55'}",4.8,ChIJqb5CBP5jyzURtskoIb75CHI,"['lodging', 'point_of_interest', 'establishment']",4,https://www.google.com/maps/place/?q=place_id:ChIJqb5CBP5jyzURtskoIb75CHI
