business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,opening_hours,photos,plus_code,price_level,url
OPERATIONAL,"Krajan, Tapen, Kabupaten Bondowoso, Jawa Timur 68283, Indonesia","{'location': {'lat': -7.838232599999999, 'lng': 113.9349728}, 'viewport': {'northeast': {'lat': -7.836729170107279, 'lng': 113.9362063298927}, 'southwest': {'lat': -7.839428829892722, 'lng': 113.9335066701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA BUKIT LUWIH,ChIJcw9pYAnZ1i0R6RSBnxKoT0c,3.9,ChIJcw9pYAnZ1i0R6RSBnxKoT0c,"['tourist_attraction', 'point_of_interest', 'establishment']",298.0,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111239740839517625050"">A Google User</a>'], 'photo_reference': 'AUGGfZmbTd0WoUJ_jdwQm2p6SVMutQAEBLx_1CfggNTTxtk22yExGf2Ab9w5qlyJ3hhz4xixMTWDR4rdafvOmi6uHYa3Dpj2ql_4d2POEh9FnVJ-mi8Ru050PYdVA7aGLcxvS0LUeYtwhkM6Q7_v2qa_ot0UTcYiST1byCbJnlUsPyAj8yas', 'width': 4000}]","{'compound_code': '5W6M+PX Tapen, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P4M5W6M+PX'}",1.0,https://www.google.com/maps/place/?q=place_id:ChIJcw9pYAnZ1i0R6RSBnxKoT0c
OPERATIONAL,"2VQ3+WR2, Jl. Pengarang, Gejes, Pengarang, Kec. Jambesari Darus Sholah, Kabupaten Bondowoso, Jawa Timur, Indonesia","{'location': {'lat': -7.960234000000001, 'lng': 113.854509}, 'viewport': {'northeast': {'lat': -7.958916070107279, 'lng': 113.8554393798927}, 'southwest': {'lat': -7.961615729892722, 'lng': 113.8527397201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Navara Water Park,ChIJSZ387IfD1i0RYy8AdfIn81g,4.4,ChIJSZ387IfD1i0RYy8AdfIn81g,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",586.0,{'open_now': False},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103039700734647647312"">A Google User</a>'], 'photo_reference': 'AUGGfZn9Z8C_ogZiaQhraHXrFRuAmwjGMz4hDnMOMyVfsssahCA-muEA5JdV7Q8qkWsT4KxR8fC0dAqpKGahGEPFMNvGqgVVSHN0_ydhOjzgdhgAkXwOdQHICCrSIojQXs7-RuvX6mAVB2TdoFMadXXURVCdcruZBfsF1cFTy11vNi72Ek5Y', 'width': 1920}]",,,https://www.google.com/maps/place/?q=place_id:ChIJSZ387IfD1i0RYy8AdfIn81g
OPERATIONAL,"6W6Q+W82, Krajan, Walidono, Kec. Prajekan, Kabupaten Bondowoso, Jawa Timur 68285, Indonesia","{'location': {'lat': -7.7877421, 'lng': 113.9382702}, 'viewport': {'northeast': {'lat': -7.786392270107279, 'lng': 113.9396200298927}, 'southwest': {'lat': -7.789091929892723, 'lng': 113.9369203701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Goa Pacalan,ChIJix4yhyrZ1i0RtcdIdH3cQpQ,5.0,ChIJix4yhyrZ1i0RtcdIdH3cQpQ,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,{'open_now': False},"[{'height': 1032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110837661916498184423"">A Google User</a>'], 'photo_reference': 'AUGGfZmG6MXm74Saw6xHRoVR9H_aKrtkgEgxP8R88plQ9VIl-irYupETo32CUD2Md4ytDrtGwhY5SIVgUxa9NYaBl_T9FZDB1-H7Dtup3d5zshHj_NLPJ0I7yK_b7bX49wCJ2ypP4dnJfDd4Bm_Hf5nysRqBux4Ye8dm1j57CIzYOR2QVleC', 'width': 774}]",,,https://www.google.com/maps/place/?q=place_id:ChIJix4yhyrZ1i0RtcdIdH3cQpQ
OPERATIONAL,"5X9G+C2J, Dusun Podak, Gayam Lor, Botolinggo, Kec. Botolinggo, Kabupaten Bondowoso, Jawa Timur 68284, Indonesia","{'location': {'lat': -7.831400100000001, 'lng': 113.9750225}, 'viewport': {'northeast': {'lat': -7.830014570107279, 'lng': 113.9763014798927}, 'southwest': {'lat': -7.832714229892723, 'lng': 113.9736018201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA WADUK LOVE,ChIJg82Khd7X1i0RlwxYDMxHZWM,3.9,ChIJg82Khd7X1i0RlwxYDMxHZWM,"['tourist_attraction', 'point_of_interest', 'establishment']",21.0,{'open_now': False},"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117591158243530389647"">suwaris darmawan</a>'], 'photo_reference': 'AUGGfZk59whO2vdQwfU80XGYmAo86-sWbJ505-MZ7uBFxHnxpf_Z0he2RtnM-I72-L_dXdjZP0kiXuwBacrAYC3-QUeg0fW6F-6z_3NWBkAwAW_oQkljaBcnhB4KV6JE0qDv_V3ePRTBKe6JKuUNnZtxXc9ShxGQtI7OStN971pwaSLFPAoY', 'width': 4160}]",,,https://www.google.com/maps/place/?q=place_id:ChIJg82Khd7X1i0RlwxYDMxHZWM
OPERATIONAL,"3RMH+6QH, Mandaluki, Kademangan, Bondowoso, Bondowoso Regency, East Java 68217, Indonesia","{'location': {'lat': -7.916944200000001, 'lng': 113.8294788}, 'viewport': {'northeast': {'lat': -7.915730120107278, 'lng': 113.8309750298927}, 'southwest': {'lat': -7.918429779892722, 'lng': 113.8282753701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Spoorwegmuseum Bondowoso,ChIJrwvVscbc1i0Rqm03wQpIP9w,4.5,ChIJrwvVscbc1i0Rqm03wQpIP9w,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",162.0,{'open_now': False},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117956017935283464223"">Putri Rabbaniah22</a>'], 'photo_reference': 'AUGGfZmbuT1PNxMNuH6DeZyDuUawiKjra4WzLLhyXk10Ql8URKyjaoFoNAt_mOVj5MulU2M84LtJNAF70335KK3jfTiDpzHO3ndhO52aXS-L2uS14jmKsp-SasWJlXz32_NbKzgPxjfAvsYB-PnfvGcld2Tz0kIPdsY7LtKV2M_73UbyBg', 'width': 3472}]",,,https://www.google.com/maps/place/?q=place_id:ChIJrwvVscbc1i0Rqm03wQpIP9w
OPERATIONAL,"43HJ+V2H, Penang, Solor, Kec. Cermee, Kabupaten Bondowoso, Jawa Timur 68286, Indonesia","{'location': {'lat': -7.8703115, 'lng': 114.0801061}, 'viewport': {'northeast': {'lat': -7.868934970107279, 'lng': 114.0815279798927}, 'southwest': {'lat': -7.871634629892723, 'lng': 114.0788283201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Jabrik,ChIJYT82aLHT1i0R7OWTiruJnsY,4.2,ChIJYT82aLHT1i0R7OWTiruJnsY,"['tourist_attraction', 'point_of_interest', 'establishment']",14.0,,"[{'height': 535, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116157562414769851638"">A Google User</a>'], 'photo_reference': 'AUGGfZmH427eV8NBWEf29NzLUdaHa5UIhl4WOPVXm-fCWICtfBzHvAo_mLEJEdpT_3tzJMA6a6yUyk40acr-sKR0cCn8JQmWmG5q7RSHlwyEKGTE-fMozGLSEzq6NzqqVc9GkV0dEtFLD5kY1n_d888-A2VfK_sD4b076koS1E-RaYgg1jTb', 'width': 714}]",,,https://www.google.com/maps/place/?q=place_id:ChIJYT82aLHT1i0R7OWTiruJnsY
OPERATIONAL,"RT.16, Rw. Tamanindah, Alassumur, Pujer, Bondowoso Regency, East Java 68271, Indonesia","{'location': {'lat': -7.989545799999999, 'lng': 113.8735518}, 'viewport': {'northeast': {'lat': -7.988195470107277, 'lng': 113.8749022298927}, 'southwest': {'lat': -7.990895129892721, 'lng': 113.8722025701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawa Indah Almour Alassumur,ChIJi3k1_BLE1i0RB4ap0KifBIs,4.1,ChIJi3k1_BLE1i0RB4ap0KifBIs,"['tourist_attraction', 'point_of_interest', 'establishment']",265.0,{'open_now': False},"[{'height': 607, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113795146255983590167"">A Google User</a>'], 'photo_reference': 'AUGGfZmfY8fDnvp4pWobcwW8mNshodvSR2DpPEjOjDKd6DxItgbACpiLdAmyKCuHuViL5-idwlQIoHdxNVgc4Z5B8fGp8JsausaQgZMbXtalpfQOhG-1Jl9Kq3RRMpyQ6ZzV-9Ys4wKNM-fkr1UdE__y1w9ucSzYYyAxzqHtAlU0Lo7b_Cl2', 'width': 1080}]","{'compound_code': '2V6F+5C Alassumur, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P4M2V6F+5C'}",,https://www.google.com/maps/place/?q=place_id:ChIJi3k1_BLE1i0RB4ap0KifBIs
OPERATIONAL,"2R93+RM2, Congkrong Timur, Taman, Kec. Grujugan, Kabupaten Bondowoso, Jawa Timur 68261, Indonesia","{'location': {'lat': -7.9804776, 'lng': 113.8041299}, 'viewport': {'northeast': {'lat': -7.979119320107279, 'lng': 113.8053557798927}, 'southwest': {'lat': -7.981818979892723, 'lng': 113.8026561201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Tasnan Forest,ChIJ2Vjub1HC1i0RrkGNGv4FUk0,4.1,ChIJ2Vjub1HC1i0RrkGNGv4FUk0,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",202.0,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114938473419086744584"">Hantonius Hermansyah</a>'], 'photo_reference': 'AUGGfZn8CGWyfrOp6yv08BrSeTIfmlgOfX5m9pGBVz2GaeuJGvbPq0Giq7NBgH_4kZVHuf7uk-1NhgBAfXJ8wU9tZwwOlIxVt_uI4zqQwCgVUU2KRVebeJ5H2rhJJGOI9WqrliLeSLqfBTB2_rg_Lk4mHGVKXfIyeNQj9RL93nWF9DppuTYa', 'width': 4032}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ2Vjub1HC1i0RrkGNGv4FUk0
OPERATIONAL,"2R93+9C2, Pasnan, Taman, Kec. Grujugan, Kabupaten Bondowoso, Jawa Timur 68261, Indonesia","{'location': {'lat': -7.981606, 'lng': 113.8035051}, 'viewport': {'northeast': {'lat': -7.98019677010728, 'lng': 113.8049523798927}, 'southwest': {'lat': -7.982896429892723, 'lng': 113.8022527201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemandian Tasnan,ChIJVZuWmFHC1i0RDbMiy62no-E,3.9,ChIJVZuWmFHC1i0RDbMiy62no-E,"['tourist_attraction', 'point_of_interest', 'establishment']",457.0,{'open_now': False},"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109466965871403759115"">Fara Aisyah</a>'], 'photo_reference': 'AUGGfZmOGfW6TiC1tIVFFJuQG2crjPWWtfE6Fpj5WlFcrLu3Qw4zg-kFdaWzc5ZW4_VtoS-JGI43KOGFUjsnxwKZUjIu4yJ5X2B8hbmOglul8Jj_YbzP4Hajsvv4mgmY_-jjuiSSYsHKcRCJM3np5w8s8jh2jJT9nrDjt1tIpnQURxpFtXW5', 'width': 4128}]",,,https://www.google.com/maps/place/?q=place_id:ChIJVZuWmFHC1i0RDbMiy62no-E
OPERATIONAL,"2V49+XG5, Alassumur, Kec. Pujer, Kabupaten Bondowoso, Jawa Timur 68271, Indonesia","{'location': {'lat': -7.992623999999999, 'lng': 113.8688729}, 'viewport': {'northeast': {'lat': -7.991305570107278, 'lng': 113.8702251798927}, 'southwest': {'lat': -7.994005229892722, 'lng': 113.8675255201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KAMPUNG TAJHENG,ChIJc4V-rJ_F1i0R8TIWXNSm9W4,5.0,ChIJc4V-rJ_F1i0R8TIWXNSm9W4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': False},"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106272509054243342372"">anton kurniawan</a>'], 'photo_reference': 'AUGGfZnMLnABSSdZuzR121LmlW8rSZp5BZMqSMof5OQF3p1Z5I88xtLZnK5I8zWRKzrl1Ms3tRT2-JbU8uZyE8ZC3MBEQMrVRIT7J3uBry1id6ppqhbeKRvU0m3LSWqu8MyTmiN5AGSZGXpEqWc7DeGvs8optouPWoTz9KH7P2_ecrfv0_cO', 'width': 1441}]",,,https://www.google.com/maps/place/?q=place_id:ChIJc4V-rJ_F1i0R8TIWXNSm9W4
OPERATIONAL,"6W6Q+V78, Unnamed Road, Krajan, Walidono, Prajekan, Bondowoso Regency, East Java 68285, Indonesia","{'location': {'lat': -7.7878399, 'lng': 113.9382001}, 'viewport': {'northeast': {'lat': -7.786454620107278, 'lng': 113.9395226798927}, 'southwest': {'lat': -7.789154279892722, 'lng': 113.9368230201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,GOA KEMBAR,ChIJ3W6a2cHZ1i0RDmCfGFnV-Bg,4.9,ChIJ3W6a2cHZ1i0RDmCfGFnV-Bg,"['tourist_attraction', 'point_of_interest', 'establishment']",9.0,{'open_now': True},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111239740839517625050"">A Google User</a>'], 'photo_reference': 'AUGGfZn0NN0lcxxSNnszVpcud_IXHEuhezYFrSgGZUXhiKoMo6gp3C7xbCQr7ESZ3ylssYa6KSVY4A8p5t0pxc7LjhqcBWVwAtveFL7mV7Y-2i2QFlfXEe_FzoeBPQogLLcwEnKsQHC6XjYDAqO1aG-lFgg0ZwmiPyF464GUHhTolY8f92Bp', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJ3W6a2cHZ1i0RDmCfGFnV-Bg
OPERATIONAL,"6235+RXC, Krajan, Bandilan, Kec. Prajekan, Kabupaten Bondowoso, Jawa Timur 68285, Indonesia","{'location': {'lat': -7.7954244, 'lng': 114.0103455}, 'viewport': {'northeast': {'lat': -7.794136370107278, 'lng': 114.0116257298927}, 'southwest': {'lat': -7.796836029892722, 'lng': 114.0089260701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Laila's home,ChIJi29OqCbX1i0RAynt7_ECYCw,5.0,ChIJi29OqCbX1i0RAynt7_ECYCw,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,{'open_now': False},"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117487738722626445528"">A Google User</a>'], 'photo_reference': 'AUGGfZk_A_MOc-wPxzu99DLUHevLTvNWX-7qVxCcp32RSQjp2GsxUAYA3Y5V_xnR4cxds73bQDSxyuiKFMQAXsjh7PhNUEgkVPa9UgD2hlqb2YAcUVriRhSow_DdBFyELReJsEUpGlEgdeYkEbmph8OQJv4MGDynHWt4R8aM6V2JQJrFKbFa', 'width': 6608}]",,,https://www.google.com/maps/place/?q=place_id:ChIJi29OqCbX1i0RAynt7_ECYCw
OPERATIONAL,"43HF+9HH, Bhuta, Jirek Mas, Kec. Cermee, Kabupaten Bondowoso, Jawa Timur 68286, Indonesia","{'location': {'lat': -7.8715719, 'lng': 114.0739836}, 'viewport': {'northeast': {'lat': -7.870222070107276, 'lng': 114.0753334298927}, 'southwest': {'lat': -7.87292172989272, 'lng': 114.0726337701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Solor,ChIJn51n4LXT1i0RkWjqToZlqbM,3.6,ChIJn51n4LXT1i0RkWjqToZlqbM,"['tourist_attraction', 'point_of_interest', 'establishment']",8.0,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108045075091519659540"">A Google User</a>'], 'photo_reference': 'AUGGfZn4iWkEYLW58BRTjqZvfo588BOqXCjMlEQCHBnJz_-uiDLk3fpkzxQRjM39XRwr7NTbrkbx1MBJlKcDdOk14NHwh_Q6zzdOrHaVBzKb5GXA6nquDn5F9Gkyi65C-gafbm3zCTmMgb6FUEDGff0Oe_JUQIyIpTHJ8urKGuLd_JzsMsKf', 'width': 2448}]",,,https://www.google.com/maps/place/?q=place_id:ChIJn51n4LXT1i0RkWjqToZlqbM
OPERATIONAL,"Sulek Timur, Sulek, Tlogosari, Bondowoso Regency, East Java, Indonesia","{'location': {'lat': -7.985598799999999, 'lng': 113.9486038}, 'viewport': {'northeast': {'lat': -7.984248970107277, 'lng': 113.9499536298927}, 'southwest': {'lat': -7.986948629892721, 'lng': 113.9472539701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Sulek,ChIJUQDwWc7F1i0Rbp2QVK_H9Kw,3.5,ChIJUQDwWc7F1i0Rbp2QVK_H9Kw,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,{'open_now': False},"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107970160640089958317"">A Google User</a>'], 'photo_reference': 'AUGGfZmX20St8uCyxKvGqDeGOPwEXFrOjcX4lJ-htgv1fSHMUOdWJ_6kBTJ5GdbM0efEBwM0uy_3QcWvhy_Dn_e4q3busPoyxI2E0r8Rl-zFevTmwzqgzb0Q3O1n1Vh221D7VB1CzEKisK7BF1xMYTLK1E_OH_CdtfZZdp7L2L-d9aysf74a', 'width': 2560}]","{'compound_code': '2W7X+QC Sulek, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P4M2W7X+QC'}",,https://www.google.com/maps/place/?q=place_id:ChIJUQDwWc7F1i0Rbp2QVK_H9Kw
OPERATIONAL,"4Q28+47M, Malar, Binakal, Kec. Binakal, Kabupaten Bondowoso, Jawa Timur, Indonesia","{'location': {'lat': -7.899661399999999, 'lng': 113.7656851}, 'viewport': {'northeast': {'lat': -7.898193120107279, 'lng': 113.7669089798927}, 'southwest': {'lat': -7.900892779892723, 'lng': 113.7642093201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sunrise Point Binakal,ChIJtUoKmezd1i0R4Tb3gUPQ8zA,5.0,ChIJtUoKmezd1i0R4Tb3gUPQ8zA,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,{'open_now': True},"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116304049327940412471"">Agil 2402303</a>'], 'photo_reference': 'AUGGfZnjiHoxpuXVkRp-heQo2zmU9DRhcSig5P9eyNb7J-oI_VLU64ZYjwM9E81wsMR1pYP9a7ftKnK-tXHuUo-urP2ywazuZw-NyxmQMfGr10HngL_cqbKxdzQ5-EV0MLB4Q5lPZJ7OorzZGi8RoCPbyETtpaz7g_p7-WXMr4Xw6EJbf00E', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJtUoKmezd1i0R4Tb3gUPQ8zA
OPERATIONAL,"Jl. Imam Bonjol No.13, Mandaluki, Kademangan, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68217, Indonesia","{'location': {'lat': -7.9165572, 'lng': 113.8295163}, 'viewport': {'northeast': {'lat': -7.915154520107278, 'lng': 113.8308103798927}, 'southwest': {'lat': -7.917854179892722, 'lng': 113.8281107201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/museum-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/museum_pinlet,Bondowoso Station,ChIJQ6DSr8bc1i0Rb1gUSYCdYqo,4.4,ChIJQ6DSr8bc1i0Rb1gUSYCdYqo,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",690.0,{'open_now': False},"[{'height': 2312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107311045178917748465"">A Google User</a>'], 'photo_reference': 'AUGGfZlSIorJnGoJZG4DkbksHZYM8PiUaEZ9KlaZifVHTOmYzQ6S-c30AKW0iBS04MM_21qaeKwEk4AKJ_e8SHOueqwv4VeZi_-p47JWqXRy2JXFM61OpbWmvvLREJQSQ4Bo2TR4b1iwCRafY-ijI3fmR7u6kfdB8euNfhIJqZ-BbuG8Y0Be', 'width': 4000}]","{'compound_code': '3RMH+9R Kademangan, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P4M3RMH+9R'}",,https://www.google.com/maps/place/?q=place_id:ChIJQ6DSr8bc1i0Rb1gUSYCdYqo
OPERATIONAL,"2V5F+5G8, RT.12/RW.02, Area Sawah/Kebun, Alassumur, Kec. Pujer, Kabupaten Bondowoso, Jawa Timur 68271, Indonesia","{'location': {'lat': -7.99209, 'lng': 113.8738344}, 'viewport': {'northeast': {'lat': -7.990372920107278, 'lng': 113.8746171298927}, 'southwest': {'lat': -7.993072579892722, 'lng': 113.8719174701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Outbound Rawa Indah Almour Pujer,ChIJO3b5_1DF1i0R5RpEsBWTueg,4.7,ChIJO3b5_1DF1i0R5RpEsBWTueg,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,{'open_now': False},"[{'height': 3008, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114171376717156430986"">A Google User</a>'], 'photo_reference': 'AUGGfZmrHxS-PVptl2jF9fBMQliniS5pKPzuy5F6kSjEzR5n5tVsTeizZVp1_WKo4gL5IQAu7-iNjw_mkU4TZGqRG32S9D8gRVw42QYRwJVkcOZdGL8TbexutnVOCb2KDnyJHBhA2IQNoZnwp8a44tWMz1KiCh0T7iQ58O4RRXMWQS6XGne0', 'width': 3008}]",,,https://www.google.com/maps/place/?q=place_id:ChIJO3b5_1DF1i0R5RpEsBWTueg
OPERATIONAL,"6Q47+9C2, Jl. Sumbercanting, Tomangan, Sumbercanting, Kec. Wringin, Kabupaten Bondowoso, Jawa Timur 68252, Indonesia","{'location': {'lat': -7.79412, 'lng': 113.7635217}, 'viewport': {'northeast': {'lat': -7.79318465, 'lng': 113.764581}, 'southwest': {'lat': -7.796926050000001, 'lng': 113.7603438}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Lembar,ChIJCbTPAW7f1i0Ry2C2YcsAcas,5.0,ChIJCbTPAW7f1i0Ry2C2YcsAcas,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112467857688393829979"">JUNITA HAULANI</a>'], 'photo_reference': 'AUGGfZm2VI8MauIXUOMi6drICnzIWKHprpRXyU857QDw0lHAq3rJQToRgHpUW6G92Kx9TLgY0-tq9xKimQGutRNbd0cw3e81SNVZKbqUE7mJ8IR5co2u3TVJEomtYqkn0H0x5GkiulSFU8tIKTgl5UqS_VKWXn-H3Ykpfbi3xpKAQfQXhhta', 'width': 4096}]",,,https://www.google.com/maps/place/?q=place_id:ChIJCbTPAW7f1i0Ry2C2YcsAcas
