business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,rating,reference,types,user_ratings_total,photos,plus_code,price_level,permanently_closed,url
OPERATIONAL,"3M9W+GM3, Hutan, Andungsari, Kec. Pakem, Kabupaten Bondowoso, Jawa Timur 68253, Indonesia","{'location': {'lat': -7.931244, 'lng': 113.6966605}, 'viewport': {'northeast': {'lat': -7.926129000000002, 'lng': 113.6982104298927}, 'southwest': {'lat': -7.932949, 'lng': 113.6955107701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Anak Tancak 1,,ChIJ7fQybCPm1i0RfDmsJ87Mp-U,4.3,ChIJ7fQybCPm1i0RfDmsJ87Mp-U,"['tourist_attraction', 'point_of_interest', 'establishment']",3,"[{'height': 1716, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108724977269802249944"">Nanda Setiawan</a>'], 'photo_reference': 'AUGGfZndBSsjN3pQk_71M5VV7NImnwjW_Z-0rHZGyY7tHVTjOAoWlpYVOcfXl8890Ez7phZ8tbwMMR9w7OYKBxduar4LtMkKWYYHnQXbEJWp7jyDco7Kvb3s5i3tndvbnC6JTTJbw28qkVyzmf5kKINboVJsIeHqT5j3XaN-U_chqhe2U_VO', 'width': 1080}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ7fQybCPm1i0RfDmsJ87Mp-U
OPERATIONAL,"3M9X+XF8, Hutan, Andungsari, Kec. Pakem, Kabupaten Bondowoso, Jawa Timur 68253, Indonesia","{'location': {'lat': -7.9300805, 'lng': 113.6987104}, 'viewport': {'northeast': {'lat': -7.926710750000001, 'lng': 113.69955445}, 'southwest': {'lat': -7.93120375, 'lng': 113.69617825}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Anak Tancak 2,,ChIJ9-SRuiTm1i0RDoGa6sh9-l4,4.5,ChIJ9-SRuiTm1i0RDoGa6sh9-l4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 3522, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108724977269802249944"">Nanda Setiawan</a>'], 'photo_reference': 'AUGGfZloQThUfTQ2aLQnGhY9mEoTMzIpwWRlp_OG01_9DMpcFoZkjZULqrOprRHd-8QvmYECrFX7CMHDm3RBuo1ocgccfRx0yz6hJ5Rl0a9W4XzF7fe26_WB17ghHcvuTQOOK0kCTV6HFDIP90eu3Li3FAIheS-UCBVmYPxFGGRSE45AUo8Y', 'width': 2865}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ9-SRuiTm1i0RDoGa6sh9-l4
OPERATIONAL,"Jl. Plerean No. 1Desa, Sumber Anyar, Kabupaten Bondowoso, Jawa Timur 68263, Indonesia","{'location': {'lat': -8.0552146, 'lng': 113.8721115}, 'viewport': {'northeast': {'lat': -8.053870070107278, 'lng': 113.8734566798927}, 'southwest': {'lat': -8.056569729892722, 'lng': 113.8707570201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata Alam Tirta Arbi,,ChIJ0bYwe6PH1i0ROXvIT0sWYTQ,0.0,ChIJ0bYwe6PH1i0ROXvIT0sWYTQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111412327522833128893"">A Google User</a>'], 'photo_reference': 'AUGGfZkstFe95-zrl37luqlFQtoR4XXAiGwrxmx6mechHAGLtsIQKbzqWqw58HEWACGST45gSH1xocn97AXpuZw8VkYrEDisE2F85W81C6--nDKdVuLU1LD5Doez76kQjQDD8wau9Gkm4F8NPbHJRk4moe9H5csivRBT0j3cktkCMUzMZdIz', 'width': 1280}]","{'compound_code': 'WVVC+WR Sumber Anyar, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P3MWVVC+WR'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ0bYwe6PH1i0ROXvIT0sWYTQ
OPERATIONAL,"3V8M+H23, Tenggir, Tumpeng, Kec. Wonosari, Kabupaten Bondowoso, Jawa Timur 68282, Indonesia","{'location': {'lat': -7.9336047, 'lng': 113.8825396}, 'viewport': {'northeast': {'lat': -7.932289470107277, 'lng': 113.8838976798927}, 'southwest': {'lat': -7.934989129892721, 'lng': 113.8811980201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Wonosroyo,,ChIJ3XKFZKzF1i0Ren300M99HJI,5.0,ChIJ3XKFZKzF1i0Ren300M99HJI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102601673375942409602"">A Google User</a>'], 'photo_reference': 'AUGGfZnmNS_az0n5rDWPEqkBOgmNm3osjQZEJOLP-9X3GEXcZTKXH3TveyxmYxjXioRci7y2nt388CtgF2JttcoIg3UcXjMBRFNF0sMPNTFgxLVLFVc-yTLPyLPu59XSMi_OSWbPjEt5LeAPnPgWT37tGlFjG3Fwi1wo1WsP4OEfv2C-inQP', 'width': 1600}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJ3XKFZKzF1i0Ren300M99HJI
OPERATIONAL,"4XMW+7GC, Jl. Pancur, Tarebung, Botolinggo, Kec. Botolinggo, Kabupaten Bondowoso, Jawa Timur 68284, Indonesia","{'location': {'lat': -7.866809, 'lng': 113.996277}, 'viewport': {'northeast': {'lat': -7.865467170107278, 'lng': 113.9976103798927}, 'southwest': {'lat': -7.868166829892722, 'lng': 113.9949107201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tebing Tras Pandawa Ninggil,,ChIJlf0Z1crR1i0RoW7QIbOAkNo,4.4,ChIJlf0Z1crR1i0RoW7QIbOAkNo,"['tourist_attraction', 'point_of_interest', 'establishment']",15,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111239740839517625050"">A Google User</a>'], 'photo_reference': 'AUGGfZmTR9zrcaMSsnUWsG-wyu1-nhVySe7CbfJdoiTNMeyDIgiHv0UysPesyR8ZX6lqnLmZimVUjW0nOZELOR9cApFpvrDRz7ZxvR1PaXi2_TzwVaF1KiiQbi_Leu3aFTcPDzt5td3_e6c4xwYEWGZxy4M2cDXrqGnFQeQz15b7BqppBeJU', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJlf0Z1crR1i0RoW7QIbOAkNo
OPERATIONAL,"4QF2+H6, Bayur Timur, Sumberdumpyong, Kec. Pakem, Kabupaten Bondowoso, Jawa Timur, Indonesia","{'location': {'lat': -7.876105900000001, 'lng': 113.7506098}, 'viewport': {'northeast': {'lat': -7.874440470107278, 'lng': 113.7517849798927}, 'southwest': {'lat': -7.877140129892722, 'lng': 113.7490853201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TAMAN BANYU ASIH,,ChIJEVcRa7Hn1i0RJL8j0j9k2VI,4.5,ChIJEVcRa7Hn1i0RJL8j0j9k2VI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"[{'height': 1792, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113215506049651258747"">A Google User</a>'], 'photo_reference': 'AUGGfZnkAwqNQ34Q7dcYUdDohedJzAoEqKAmMwXKGbHGM1kCvNiZ0eZEIb9v5C7OK7hsA0hbBS_c2C0PJ8omqlgrC9V2_M65pCKrZzDeCPWdj1uoCO093rL55t9NgsRYKi2V2SM7op-nfEJM3VgKDzPHUWP6UbJ5aCZQj924ORlbm4Aj8pui', 'width': 4000}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJEVcRa7Hn1i0RJL8j0j9k2VI
OPERATIONAL,"3XCX+G8P, Tengger, Sukorejo, Kec. Sumberwringin, Kabupaten Bondowoso, Jawa Timur, Indonesia","{'location': {'lat': -7.9286478, 'lng': 113.9983673}, 'viewport': {'northeast': {'lat': -7.927299220107278, 'lng': 113.9997286798927}, 'southwest': {'lat': -7.929998879892722, 'lng': 113.9970290201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,MIDIOFA AGRO SUMBERWRINGIN,,ChIJ2WM6HADP1i0RVfQoEM7I9hc,0.0,ChIJ2WM6HADP1i0RVfQoEM7I9hc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2WM6HADP1i0RVfQoEM7I9hc
OPERATIONAL,"4RR3+65R, Unnamed Road, Krajan, Purnama, Kec. Tegalampel, Kabupaten Bondowoso, Jawa Timur 68252, Indonesia","{'location': {'lat': -7.8593817, 'lng': 113.8028867}, 'viewport': {'northeast': {'lat': -7.858313700000001, 'lng': 113.8041683298927}, 'southwest': {'lat': -7.8625857, 'lng': 113.8014686701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Puncak Purnama,,ChIJE0eKhazd1i0RXPEEITJd2Xo,4.1,ChIJE0eKhazd1i0RXPEEITJd2Xo,"['tourist_attraction', 'point_of_interest', 'establishment']",27,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115968385492541194497"">Arifin Rahmat</a>'], 'photo_reference': 'AUGGfZnNKJS4D6KlO8DgD_vvl6azAqcTleHkNbalxyA-iGWAGExH8QO8wuXJOAaJGfRejoyDwNWRY6j61kwMdYKS6MAYhpuUVFEBTwN_VDGQp5iCIx2N5jXlJyEozyRf9wvJUcYxosJc0Y9BlAgs_86SPf9bzAyBgYm3f-rLMh5GSTted1pm', 'width': 4096}]",,,,https://www.google.com/maps/place/?q=place_id:ChIJE0eKhazd1i0RXPEEITJd2Xo
CLOSED_TEMPORARILY,"4QJX+P2Q, Jurang Kuda Timur, Purnama, Kec. Tegalampel, Kabupaten Bondowoso, Jawa Timur 68252, Indonesia","{'location': {'lat': -7.8681522, 'lng': 113.7975707}, 'viewport': {'northeast': {'lat': -7.866810920107278, 'lng': 113.7989305298927}, 'southwest': {'lat': -7.869510579892722, 'lng': 113.7962308701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Latifatul amalia,,ChIJpRZG6Cjd1i0RCrvkTOcgNWc,0.0,ChIJpRZG6Cjd1i0RCrvkTOcgNWc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113870830135233777438"">A Google User</a>'], 'photo_reference': 'AUGGfZlHvGt2m1UwFFlH7z7BmCs5CxKuf0S1xiXPW6Nr3uhgMNXEOKaJ-yew8NNk7qdZ4aWwBRuT4qE2zB-1wz1kJdLlCzHKomHaf4LmoZxRlRreGuu6Y4apVI1ON46eBU0LEISVzB9DB_q8ECPRSlWdRqF9ABTv8cFm6jo2YaUC1xJl05-H', 'width': 1080}]",,,True,https://www.google.com/maps/place/?q=place_id:ChIJpRZG6Cjd1i0RCrvkTOcgNWc
CLOSED_TEMPORARILY,"42MX+QGC, Taman Arum, Bandilan, Kec. Prajekan, Kabupaten Bondowoso, Jawa Timur 68285, Indonesia","{'location': {'lat': -7.865552399999999, 'lng': 114.0487745}, 'viewport': {'northeast': {'lat': -7.864332820107278, 'lng': 114.0497421298927}, 'southwest': {'lat': -7.867032479892722, 'lng': 114.0470424701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,sallamz,,ChIJmw2M2UHR1i0Rj_RFgbBjp1Q,0.0,ChIJmw2M2UHR1i0Rj_RFgbBjp1Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJmw2M2UHR1i0Rj_RFgbBjp1Q
CLOSED_TEMPORARILY,"5WWR+9HW, Krajan IV, Cangkring, padukuhan, Kabupaten Bondowoso, Jawa Timur, Indonesia","{'location': {'lat': -7.804023399999998, 'lng': 113.9414607}, 'viewport': {'northeast': {'lat': -7.799954200000003, 'lng': 113.94476595}, 'southwest': {'lat': -7.805379799999997, 'lng': 113.94035895}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Cakra padukuhan,,ChIJwZxEg-bZ1i0RpDS9MFxwFnM,5.0,ChIJwZxEg-bZ1i0RpDS9MFxwFnM,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJwZxEg-bZ1i0RpDS9MFxwFnM
