business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,photos,opening_hours,plus_code,price_level,permanently_closed,url
OPERATIONAL,"2QFM+WQ4, Krajan I, Dawuhan, Kec. Grujugan, Kabupaten Bondowoso, Jawa Timur 68261, Indonesia","{'location': {'lat': -7.9765706, 'lng': 113.784179}, 'viewport': {'northeast': {'lat': -7.975220770107278, 'lng': 113.7855288298927}, 'southwest': {'lat': -7.977920429892722, 'lng': 113.7828291701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waduk Giwang Dawuhan,ChIJVVKC7f_D1i0RnhAGaBWK2fM,5.0,ChIJVVKC7f_D1i0RnhAGaBWK2fM,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111419338389740008029"">alifian yanuar</a>'], 'photo_reference': 'AUGGfZltV4elLsckcL8ZLM2jIsQ4Zmf75aySkjdjQxcAcbcPnNiFuQIIEDzSfhc98c3-8El61g3exRQmNZGYlUfvxJafVjVY8ivVp8ikRvonjnMOzSQVa3jolKBc7atKAfkAaVs8eltujpx9098Iuw80WiVQYZCEzSzu_R3ppSUnMe1lWPyD', 'width': 4160}]",,,,,https://www.google.com/maps/place/?q=place_id:ChIJVVKC7f_D1i0RnhAGaBWK2fM
OPERATIONAL,"WRXW+M69, Krajan, Dawuhanmangli, Kec. Sukowono, Kabupaten Jember, Jawa Timur, Indonesia","{'location': {'lat': -8.0508275, 'lng': 113.8456247}, 'viewport': {'northeast': {'lat': -8.049436370107278, 'lng': 113.8468691798927}, 'southwest': {'lat': -8.052136029892722, 'lng': 113.8441695201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug Tallib,ChIJWbSG17nB1i0RoQDysERJDAM,0.0,ChIJWbSG17nB1i0RoQDysERJDAM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJWbSG17nB1i0RoQDysERJDAM
OPERATIONAL,"WRVF+WP3, Ragang, Sukowono, Kec. Sukowono, Kabupaten Jember, Jawa Timur 68194, Indonesia","{'location': {'lat': -8.0552387, 'lng': 113.8242924}, 'viewport': {'northeast': {'lat': -8.053883220107279, 'lng': 113.8256250298927}, 'southwest': {'lat': -8.056582879892723, 'lng': 113.8229253701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Agrotourism,ChIJ70v4QMDB1i0RWkKom5D_jY8,5.0,ChIJ70v4QMDB1i0RWkKom5D_jY8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ70v4QMDB1i0RWkKom5D_jY8
OPERATIONAL,"Jl. Kiai Togo Ambarsari No.25, Gardu Salak, Tangsil Wetan, Kec. Wonosari, Kabupaten Bondowoso, Jawa Timur 68282, Indonesia","{'location': {'lat': -7.910498, 'lng': 113.8721141}, 'viewport': {'northeast': {'lat': -7.909172520107278, 'lng': 113.8733842298927}, 'southwest': {'lat': -7.911872179892722, 'lng': 113.8706845701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DAM Sumber Rejeki,ChIJER1FYADb1i0RV17uqCM6jRM,0.0,ChIJER1FYADb1i0RV17uqCM6jRM,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,"{'compound_code': '3VQC+RR Tangsil Wetan, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P4M3VQC+RR'}",,,https://www.google.com/maps/place/?q=place_id:ChIJER1FYADb1i0RV17uqCM6jRM
OPERATIONAL,"2QVG+Q3, Sumber Kenik, Pakuwesi, Kec. Curah Dami, Kabupaten Bondowoso, Jawa Timur, Indonesia","{'location': {'lat': -7.955585999999999, 'lng': 113.7752087}, 'viewport': {'northeast': {'lat': -7.954236170107277, 'lng': 113.7765585298927}, 'southwest': {'lat': -7.956935829892721, 'lng': 113.7738588701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,LADANG ROSIDI,ChIJpWa7VkfD1i0RChiW6Ef69Ug,0.0,ChIJpWa7VkfD1i0RChiW6Ef69Ug,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJpWa7VkfD1i0RChiW6Ef69Ug
OPERATIONAL,"Lumbung, Gebang, Tenggarang, Bondowoso Regency, East Java 68281, Indonesia","{'location': {'lat': -7.9200309, 'lng': 113.8533055}, 'viewport': {'northeast': {'lat': -7.918691620107278, 'lng': 113.8546815798927}, 'southwest': {'lat': -7.921391279892722, 'lng': 113.8519819201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pelangi Nirwana,ChIJeyjZxg3d1i0RRZC1JdT8ZJA,4.0,ChIJeyjZxg3d1i0RRZC1JdT8ZJA,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,"[{'height': 2464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101474415387051795677"">A Google User</a>'], 'photo_reference': 'AUGGfZl-qTzRjMR0ZAfikEVDmIbTCxuI3xLz_Be0j1E6sk7GVHLfeZipkBPo6TZ7uW7AKUX977MGOITY7qI802EnT0xYNRySD6A1Agx2h_mhiKG0Gi9Ddlcm9gNakNYrKVpy5s5CwP-glmdvOhwkY50nD6QqDaTlfZTs4FNeBR6X3sXqAwWA', 'width': 3280}]",{'open_now': True},"{'compound_code': '3VH3+X8 Gebang, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P4M3VH3+X8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJeyjZxg3d1i0RRZC1JdT8ZJA
OPERATIONAL,"Krajan, Pakuwesi, Curahdami, Bondowoso Regency, East Java, Indonesia","{'location': {'lat': -7.939925700000001, 'lng': 113.7873875}, 'viewport': {'northeast': {'lat': -7.938583320107274, 'lng': 113.7887445798927}, 'southwest': {'lat': -7.941282979892718, 'lng': 113.7860449201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Petani Jambu,ChIJFdp_vvTD1i0RppEmYlo4Ehs,1.0,ChIJFdp_vvTD1i0RppEmYlo4Ehs,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,"{'compound_code': '3Q6P+2X Pakuwesi, Bondowoso Regency, East Java, Indonesia', 'global_code': '6P4M3Q6P+2X'}",,,https://www.google.com/maps/place/?q=place_id:ChIJFdp_vvTD1i0RppEmYlo4Ehs
OPERATIONAL,"3W3J+5WR, Pinang Pahit, Tegaljati, Kec. Sumberwringin, Kabupaten Bondowoso, Jawa Timur, Indonesia","{'location': {'lat': -7.9470183, 'lng': 113.9322764}, 'viewport': {'northeast': {'lat': -7.944457799999999, 'lng': 113.9354546}, 'southwest': {'lat': -7.9478718, 'lng': 113.931217}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,sawah wahyudi,ChIJ2WfMSwDF1i0RNL1xqsJ1kPs,0.0,ChIJ2WfMSwDF1i0RNL1xqsJ1kPs,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ2WfMSwDF1i0RNL1xqsJ1kPs
OPERATIONAL,"2W2H+64C, Sukojawa, Pakisan, Kec. Tlogosari, Kabupaten Bondowoso, Jawa Timur 68272, Indonesia","{'location': {'lat': -7.999426400000001, 'lng': 113.9277593}, 'viewport': {'northeast': {'lat': -7.998073020107279, 'lng': 113.9291133798927}, 'southwest': {'lat': -8.000772679892723, 'lng': 113.9264137201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Situs Batu Lubang,ChIJeZ5dLQfF1i0RnlYkZbgW3a0,5.0,ChIJeZ5dLQfF1i0RnlYkZbgW3a0,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117742792951441774747"">Ansori Aja</a>'], 'photo_reference': 'AUGGfZn_gBTLlg2h_2PgmuUCwenP2RIBPccrJxtpzc6RpJEYFN8KqIFmLHKHgtnKS8x6QppzATz9QBqRX7ewZPzqYKKSpvNFx_jgVl6POS_YsHDVTAheaZ7WraCaJb9285LDMg2Fxz_8LKZWqREmZgefEzP65nY-QHyk0T2SsTVduT4JAxiu', 'width': 4160}]",,,,,https://www.google.com/maps/place/?q=place_id:ChIJeZ5dLQfF1i0RnlYkZbgW3a0
OPERATIONAL,"2WJJ+VM6, Bataan, Jebung Kidul, Kec. Tlogosari, Kabupaten Bondowoso, Jawa Timur 68272, Indonesia","{'location': {'lat': -7.967842399999999, 'lng': 113.9316525}, 'viewport': {'northeast': {'lat': -7.966483320107277, 'lng': 113.9330252798927}, 'southwest': {'lat': -7.969182979892721, 'lng': 113.9303256201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dam Raisi IV,ChIJ8cmkFNzF1i0RniXqLodzAb8,0.0,ChIJ8cmkFNzF1i0RniXqLodzAb8,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 3920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102601673375942409602"">A Google User</a>'], 'photo_reference': 'AUGGfZmQ2Xlvx7MJDKcvZ9NyjBxYCbZUWItMEk93SYSTriJMgmtKiXBOFpcUxX6hHmTanRPsByNRx_7i5fPvYF6wM47cChS3QElRuzMDM3i0URrZ54IzNe-830fa10GmQ-el7P8wPGjjRy8yqPtF_Bj_9SzIoF7j3YtZH00C-oUnWAdzN7r8', 'width': 6472}]",{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJ8cmkFNzF1i0RniXqLodzAb8
OPERATIONAL,"4R4C+7W3, Krajan, Karanganyar, Kec. Tegalampel, Kabupaten Bondowoso, Jawa Timur 68291, Indonesia","{'location': {'lat': -7.894353499999999, 'lng': 113.8222855}, 'viewport': {'northeast': {'lat': -7.893004020107278, 'lng': 113.8236523298927}, 'southwest': {'lat': -7.895703679892722, 'lng': 113.8209526701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nabihan Bonsai,ChIJK8QDMe_d1i0RlqQsrSDD_JE,0.0,ChIJK8QDMe_d1i0RlqQsrSDD_JE,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJK8QDMe_d1i0RlqQsrSDD_JE
CLOSED_TEMPORARILY,"2P5P+VJC, Curah Tebu II, Sumberpandan, Kec. Grujugan, Kabupaten Bondowoso, Jawa Timur, Indonesia","{'location': {'lat': -7.990316199999999, 'lng': 113.7365072}, 'viewport': {'northeast': {'lat': -7.989536620107277, 'lng': 113.7407324}, 'southwest': {'lat': -7.992236279892721, 'lng': 113.7350988}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Jambu,ChIJacE5XkLp1i0RTA0ZgqcVTjY,0.0,ChIJacE5XkLp1i0RTA0ZgqcVTjY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103837598691250155969"">A Google User</a>'], 'photo_reference': 'AUGGfZnIa7bC-n08LzJq0hiNfLKGSjb46-zqFNy0Fng2VOddHvN6TerKMq3fCOVHt7D155vgwb5B0arT7LmXsCHv9hl01Njbng5Dd0mpSR5XwDmb_L2awSr6aqV2ymOEbkhWlb2W_VJUJxt6BCDlm6JiZVDbIIhS2K0BpmQTI1UeatnD2K6e', 'width': 1920}]",,,,True,https://www.google.com/maps/place/?q=place_id:ChIJacE5XkLp1i0RTA0ZgqcVTjY
