formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,permanently_closed,url
"9FFG+XV, Muara Bone, Bone, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.3749406, 'lng': 123.4772277}, 'viewport': {'northeast': {'lat': 0.3762904298927222, 'lng': 123.4785775298927}, 'southwest': {'lat': 0.3735907701072778, 'lng': 123.4758778701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Kebun cingke papa Alfan,,ChIJ6-lxGs0XfzIRLx8yIF-fOwY,ChIJ6-lxGs0XfzIRLx8yIF-fOwY,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ6-lxGs0XfzIRLx8yIF-fOwY
"F3GX+J7V, Botubarani, Kabila Bone, Bone Bolango Regency, Gorontalo 96117, Indonesia","{'location': {'lat': 0.4763983, 'lng': 123.0984117}, 'viewport': {'northeast': {'lat': 0.4778990798927222, 'lng': 123.0997802798927}, 'southwest': {'lat': 0.4751994201072777, 'lng': 123.0970806201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Botu barani,,ChIJkZKHagArfzIRzG3_ARYGcrQ,ChIJkZKHagArfzIRzG3_ARYGcrQ,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJkZKHagArfzIRzG3_ARYGcrQ
"H46M+4F5, Butu, Tilongkabila, Bone Bolango Regency, Gorontalo 96119, Indonesia","{'location': {'lat': 0.5602713, 'lng': 123.1337266}, 'viewport': {'northeast': {'lat': 0.5616767298927223, 'lng': 123.1349122298927}, 'southwest': {'lat': 0.5589770701072778, 'lng': 123.1322125701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATA TAMAN CIBUTU,"[{'height': 2914, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106234187716133410557"">A Google User</a>'], 'photo_reference': 'AUGGfZldKckU54tmlSlkDp95KGQ11ZO7cRk1lLp38bKJW-CABnOA5tF8cVM8gQWtjWgHEnNIXSbNrOSiE6hwruG2HNy5VQ9zm_VfxW_rTgikgQBWLobdRvjNKLjnfbr96fdLZcZalTWFA491z3il3OxPVxxk54RDL0TwtU3kBS1M63hBA9N3', 'width': 2308}]",ChIJg6LOHHrVfjIRMIYxoh7yFl4,ChIJg6LOHHrVfjIRMIYxoh7yFl4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.2,43.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJg6LOHHrVfjIRMIYxoh7yFl4
"Jl. Prof. Dr. Ing. B.J. Habibie, Toto Utara, Kec. Tilongkabila, Kabupaten Bone Bolango, Gorontalo, Indonesia","{'location': {'lat': 0.5638124999999999, 'lng': 123.0958125}, 'viewport': {'northeast': {'lat': 0.5650931798927222, 'lng': 123.0971328798927}, 'southwest': {'lat': 0.5623935201072777, 'lng': 123.0944332201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok BaBoJav,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102249016459318920555"">Andi Bleb</a>'], 'photo_reference': 'AUGGfZkVOjFNA8ee-R_NdFThMlvfFhDpNRhE9dgDXfL5rg67qJcVPlvMLPtxesgWMWapfTu8vrxi4khlwLkW4Ag6O_ok9XG9bprrSOgmbveKF_DQtNFGTy3WzWouIfk3kTVOcde_Fi6-BveiIOW9xPY5vBvkO0GqS4m_49e8hBk7Pv-kVbtk', 'width': 3000}]",ChIJP50zrbTVfjIRt6x379i84Is,ChIJP50zrbTVfjIRt6x379i84Is,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,3.0,,"{'compound_code': 'H37W+G8 North Toto, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5H37W+G8'}",,https://www.google.com/maps/place/?q=place_id:ChIJP50zrbTVfjIRt6x379i84Is
"Jalan Pilomatea Desa Ilomata Dusun 3 Pilomatea, Ilomata, Kec. Bulango Ulu, Kabupaten Bone Bolango, Gorontalo 96545, Indonesia","{'location': {'lat': 0.6988795000000001, 'lng': 123.1823541}, 'viewport': {'northeast': {'lat': 0.7002293298927221, 'lng': 123.1837039298927}, 'southwest': {'lat': 0.6975296701072777, 'lng': 123.1810042701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ilomata River Camp,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106496824499471658576"">A Google User</a>'], 'photo_reference': 'AUGGfZn1W10FE5No7nrqyvgSxyPbHDxqO8Gp2ETHDLbceoyUIYDvQsgYdFuqlw22IGMxuwj9sL9x5xgFBST-Y3-eT9_3h0gC9IihcoTH1NN-G0R96V_kT3CdiQHkAfZZaHEHdZdVO7KY1yR-hHA7X8wnbQBoNBlEp0Hqvf7EQWo_4ioeoCZC', 'width': 3840}]",ChIJOWVbGYnJfjIR8RmwK6l_dW4,ChIJOWVbGYnJfjIR8RmwK6l_dW4,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.8,13.0,{'open_now': True},"{'compound_code': 'M5XJ+HW Ilomata, Bone Bolango Regency, Gorontalo, Indonesia', 'global_code': '6QG5M5XJ+HW'}",,https://www.google.com/maps/place/?q=place_id:ChIJOWVbGYnJfjIR8RmwK6l_dW4
"J453+XF6, Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo 96121, Indonesia","{'location': {'lat': 0.6099181, 'lng': 123.1036346}, 'viewport': {'northeast': {'lat': 0.6112543298927222, 'lng': 123.1050104298927}, 'southwest': {'lat': 0.6085546701072778, 'lng': 123.1023107701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Bulotalangi,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112785271044999245763"">A Google User</a>'], 'photo_reference': 'AUGGfZmlH_u4W69K8jfnQ4d-OkjQpHOD8juljZwuHkHKxCNCg_Rxy6GLaPapoJHnspc0-7kQ8P6s8RYPGEDU5CKItIk3f-a5EJQG3T-MdSiRz9kjhJ1IrP9Ef33IJ68_62ZLa4uIBFVtoVyUtz-8Sk3Z7qBxmPoezfL9jUXjPgzmt3rjB_m1', 'width': 3456}]",ChIJh2A99f_TfjIREq1Udz27AfY,ChIJh2A99f_TfjIREq1Udz27AfY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.7,13.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJh2A99f_TfjIREq1Udz27AfY
"C4QM+9RC, Bintalahe, Kabila Bone, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.4384296, 'lng': 123.1345121}, 'viewport': {'northeast': {'lat': 0.4397779298927222, 'lng': 123.1357558298927}, 'southwest': {'lat': 0.4370782701072777, 'lng': 123.1330561701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Lokasi pengeboran,,ChIJURTGCU0tfzIRCZ15BtHuEEU,ChIJURTGCU0tfzIRCZ15BtHuEEU,"['park', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJURTGCU0tfzIRCZ15BtHuEEU
"8962+2F, Mootayu, Bone Bolango Regency, Gorontalo, Indonesia","{'location': {'lat': 0.3100237, 'lng': 123.3511424}, 'viewport': {'northeast': {'lat': 0.3113305298927223, 'lng': 123.3524944798928}, 'southwest': {'lat': 0.3086308701072777, 'lng': 123.3497948201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Rahmat Bumulo,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116491430531368600162"">Rahmat Bumulo</a>'], 'photo_reference': 'AUGGfZnPBqorWavaGhcdBFU3908-q715zW1wiGWpl2RWXTXMrGIzyRxj6xLcFrzSmpzG0x-47Cn7IRYgGS96d6FOiK59IgttQRxv3bUV3tOWBkdEeiBsyEIgD888LA_5foleJ_PshP-boMIW_oEoyIHL1hOxmsuabRIvMa35Joi-A7_dZ_hR', 'width': 4000}]",ChIJzV18Pvo_fzIRCFUiEwwyMXc,ChIJzV18Pvo_fzIRCFUiEwwyMXc,"['lodging', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJzV18Pvo_fzIRCFUiEwwyMXc
"886V+6X9, Tombulilato, Bone Raya, Bone Bolango Regency, Gorontalo 96585, Indonesia","{'location': {'lat': 0.3105356, 'lng': 123.3449717}, 'viewport': {'northeast': {'lat': 0.3118349798927222, 'lng': 123.3463166798927}, 'southwest': {'lat': 0.3091353201072778, 'lng': 123.3436170201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/convenience_pinlet,Indomaret Bone Raya,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108872847179439189870"">faruk bachmid</a>'], 'photo_reference': 'AUGGfZn3mCV5UWX33qzC1ZV10hTW94ejlmoeSYcGym4dRXbOkKj2lFq8d8XoovLmQDEY4wuixAWAAWfJqyMy3IozTk89lkinCfPcZWyH7x_zj1bd5cG4bp5AkTu35O2cutsGdQt0z2iWDbRVSi2XwlZ1_RrKwSFAY8qOmPSJ_X3hP9oXoB8D', 'width': 3024}]",ChIJj8Zpsf45fzIRqYq5gqpMyFA,ChIJj8Zpsf45fzIRqYq5gqpMyFA,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']",OPERATIONAL,3.8,5.0,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJj8Zpsf45fzIRqYq5gqpMyFA
"886Q+4W4, Moopiya, Bone Raya, Bone Bolango Regency, Gorontalo 96585, Indonesia","{'location': {'lat': 0.310253, 'lng': 123.3398175}, 'viewport': {'northeast': {'lat': 0.3116050298927223, 'lng': 123.3411522798927}, 'southwest': {'lat': 0.3089053701072778, 'lng': 123.3384526201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Alfatir Antu,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102915407337409317548"">A Google User</a>'], 'photo_reference': 'AUGGfZk_k0ZyHOgDwgx2IGyEihFLKm0dzs7mtWeq1qlfG_uQfYe8FesF9-g9YKo4BKSGCWtnig6yxqFM6UcpltZ-e-dXIHEFknSNHd8X55kzsoXPEAAVHeteJBH9ryhkjOoB5vnRduIzWtyO5N9Nw0RDhiibuHfCCzwQwh5MafzqXxVLljva', 'width': 1920}]",ChIJfeCV_cY5fzIRcoHFtEz9Avk,ChIJfeCV_cY5fzIRcoHFtEz9Avk,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_PERMANENTLY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJfeCV_cY5fzIRcoHFtEz9Avk
"8C9Q+R7M, Jl. Trans Sulawesi, Sogitia, Kec. Bone, Kabupaten Bone Bolango, Gorontalo, Indonesia","{'location': {'lat': 0.3194915, 'lng': 123.4384126}, 'viewport': {'northeast': {'lat': 0.3209353798927222, 'lng': 123.4395890798927}, 'southwest': {'lat': 0.3182357201072777, 'lng': 123.4368894201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tambatan perahu sogitia,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113206977530107973723"">A Google User</a>'], 'photo_reference': 'AUGGfZmQGiQo9dZYQwjNS5IDitXof8Unw_j5i0jxDrN1wRGMdY9BOV7qRwUFwZX5GDrOcLkone-RnQuO00qeoj4nINt7fdKevG6xSnshcsj-L_OmeNN1tr_VXGwAUIY8yNe5sJ_WVZe0p0xzQ3d_JpcmGmYAzgjwTzm0s-ekithF_XJzAOK0', 'width': 4128}]",ChIJQ3eYWeYXfzIROE_DKpzHNpA,ChIJQ3eYWeYXfzIROE_DKpzHNpA,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJQ3eYWeYXfzIROE_DKpzHNpA
"G3WV+QHJ, Talango, Kabila, Bone Bolango Regency, Gorontalo 96115, Indonesia","{'location': {'lat': 0.5469668999999999, 'lng': 123.0938871}, 'viewport': {'northeast': {'lat': 0.5480143298927223, 'lng': 123.0951758298928}, 'southwest': {'lat': 0.5453146701072779, 'lng': 123.0924761701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bone river,,ChIJD0MwORfVfjIRwVapv8687oo,ChIJD0MwORfVfjIRwVapv8687oo,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJD0MwORfVfjIRwVapv8687oo
"H5VF+VRR, Ulanta, Suwawa, Bone Bolango Regency, Gorontalo 96583, Indonesia","{'location': {'lat': 0.5947255, 'lng': 123.1745097}, 'viewport': {'northeast': {'lat': 0.5960753298927223, 'lng': 123.1758595298927}, 'southwest': {'lat': 0.5933756701072779, 'lng': 123.1731598701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bele Rindu Alam,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117212277945220733901"">ikhsan bonggi</a>'], 'photo_reference': 'AUGGfZlu7aWwlOMcv7hEHqB9loe9F14M824heraXV-G_w5-9UPR8MiN6FVrg3ly4KxAk4eWNoByXSJ2xssbjSKJKLFrjVJhwQZWcn_P_a4OfILiuCKbaecqELubDeH02wSuKfN6dzG2u-pD8LJeD34agNWcSwydnmNvy2BxltyiczfTwG_TF', 'width': 4000}]",ChIJQxvT8YHRfjIRq2rrkIp8OZI,ChIJQxvT8YHRfjIRq2rrkIp8OZI,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJQxvT8YHRfjIRq2rrkIp8OZI
"J3WJ+XMX, Tupa, Bulango Utara, Bone Bolango Regency, Gorontalo 96181, Indonesia","{'location': {'lat': 0.6474693, 'lng': 123.0817998}, 'viewport': {'northeast': {'lat': 0.6488233798927223, 'lng': 123.0831472298927}, 'southwest': {'lat': 0.6461237201072778, 'lng': 123.0804475701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Li Tari /Tiwi,,ChIJwfKoKqDNfjIR-U2HVkaeCnU,ChIJwfKoKqDNfjIR-U2HVkaeCnU,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,0.0,0.0,,,True,https://www.google.com/maps/place/?q=place_id:ChIJwfKoKqDNfjIR-U2HVkaeCnU
