business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,price_level,url
OPERATIONAL,"Mudung Mekarsari, Mekar Sari, Kec. Suela, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83654, Indonesia","{'location': {'lat': -8.4905402, 'lng': 116.5819433}, 'viewport': {'northeast': {'lat': -8.488811620107276, 'lng': 116.5834061298928}, 'southwest': {'lat': -8.49151127989272, 'lng': 116.5807064701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mudung keramat homestay,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105057706684102293104"">Arinto Setiyadi</a>'], 'photo_reference': 'AUGGfZkfTZBk1s5ERUEGjpk4sj75cuCudEnI402gE24mGioLlS8fadSmNDteG_BcZTCvo6BE6czyvQtvkV6AXC84UixIFE25U8cugpujjEiXJ6ZrpF_YlKCDfSB8dx10DToHczh7NVwREXpFtFcal-kRoAqtKoWlybdPwTyRsWyFnprTeqnH', 'width': 3840}]",ChIJTVfg1KY3zC0RDBPFQ4k-mq4,4.4,ChIJTVfg1KY3zC0RDBPFQ4k-mq4,"['lodging', 'point_of_interest', 'establishment']",13,"{'compound_code': 'GH5J+QQ Mekar Sari, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RGH5J+QQ'}",,,https://www.google.com/maps/place/?q=place_id:ChIJTVfg1KY3zC0RDBPFQ4k-mq4
OPERATIONAL,"Jl. P.Diponegoro No.9, Pancor, Kec. Selong, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83611, Indonesia","{'location': {'lat': -8.6478702, 'lng': 116.5186043}, 'viewport': {'northeast': {'lat': -8.646565670107277, 'lng': 116.5199422298928}, 'southwest': {'lat': -8.649265329892721, 'lng': 116.5172425701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Rumah Singgah Syariah Lombok,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103166885333466555104"">A Google User</a>'], 'photo_reference': 'AUGGfZnjRNL4cazfVKllwtRDWYswOE1pIYG31KUSANQaYDQ9DHth70IohevCYFBdyURdbSSJwUthWsL7RFU4Aij1vBMnU3X10EKFcZbOFs_aYhGIwOAr3X787pCxirxRsqs6SfOaR2ma4fM68Yk3LwdWWHeuA9M2YBuvnDHj1JN7lxpuYkqT', 'width': 4128}]",ChIJS5q-ZhZPzC0R3haROfKFnFw,4.5,ChIJS5q-ZhZPzC0R3haROfKFnFw,"['lodging', 'point_of_interest', 'establishment']",125,"{'compound_code': '9G29+VC Pancor, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R9G29+VC'}",,,https://www.google.com/maps/place/?q=place_id:ChIJS5q-ZhZPzC0R3haROfKFnFw
OPERATIONAL,"Jl. Lingkar Pergasingan, Lendang Luar, Kec. Sembalun, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83355, Indonesia","{'location': {'lat': -8.357218, 'lng': 116.5271954}, 'viewport': {'northeast': {'lat': -8.355799770107277, 'lng': 116.5285170798928}, 'southwest': {'lat': -8.35849942989272, 'lng': 116.5258174201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Puncak Rinjani Lodge,"[{'height': 771, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107977418914719733931"">A Google User</a>'], 'photo_reference': 'AUGGfZkFR3gyxfTWGbv5G4oA1dVJi52DlQwRYTBz2jyMtRL-w1LLYYXVJeo5R4AwiVHVYXmeK11mgJK7veaT5Uy27_VC5LzcoXCfDehauY8rglVO3RNqtv1KwyrYTYxdnM-fBsIDWk5HdWd0lv2WxdXkeZp-DwEmJJR7qi6wIk672MPL_2nR', 'width': 1061}]",ChIJg9zdISkvzC0ROLlltdJS57w,4.3,ChIJg9zdISkvzC0ROLlltdJS57w,"['lodging', 'point_of_interest', 'establishment']",3,"{'compound_code': 'JGVG+4V Sembalun Lawang, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RJGVG+4V'}",,,https://www.google.com/maps/place/?q=place_id:ChIJg9zdISkvzC0ROLlltdJS57w
OPERATIONAL,"Sembalun Bumbung, Sembalun, East Lombok Regency, West Nusa Tenggara 83656, Indonesia","{'location': {'lat': -8.380906699999999, 'lng': 116.5342718}, 'viewport': {'northeast': {'lat': -8.379443720107277, 'lng': 116.5358396798927}, 'southwest': {'lat': -8.382143379892721, 'lng': 116.5331400201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Villa Strawberry Sembalun,"[{'height': 683, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105625112031140082527"">A Google User</a>'], 'photo_reference': 'AUGGfZkE97A8YginklExGEgcahxWBZz5cPjUMss0d6K7oGvtM9F6rH-Ze8waOPFX6Xmu76L6m_u00FGBoDqbjzd9IIhc0B19_G7Wlt9Fm86aKfWp0Y4pLWVM-LtuxFeULc106pEYeJXR8w9xf_HJTFpYQx892AguuIq3HE5BVVeUcJrqro95', 'width': 1024}]",ChIJU6bFZgEvzC0RT2KCuGrz-XU,2.3,ChIJU6bFZgEvzC0RT2KCuGrz-XU,"['lodging', 'point_of_interest', 'establishment']",12,"{'compound_code': 'JG9M+JP Sembalun Bumbung, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RJG9M+JP'}",,,https://www.google.com/maps/place/?q=place_id:ChIJU6bFZgEvzC0RT2KCuGrz-XU
OPERATIONAL,"JG9M+MXJ, Sembalun Bumbung, Sembalun, East Lombok Regency, West Nusa Tenggara 83656, Indonesia","{'location': {'lat': -8.380785999999999, 'lng': 116.5349003}, 'viewport': {'northeast': {'lat': -8.379463820107278, 'lng': 116.5361965798927}, 'southwest': {'lat': -8.382163479892721, 'lng': 116.5334969201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mata Rinjani Villa,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112917477689137157239"">Rais Rahman</a>'], 'photo_reference': 'AUGGfZkKNmiCjXB8_Vo-uCXAdzhFFEtr3hWPjwe8If944c2h7fDs2DR6O-WkqSc5MZMhhxw9WVajIhiBSDLMSOV21o3v2AdDZ0T7SLvXZI8JDrPv1wEDTxHtwAjGdgl-aPlOImUAXQXRDrOlUqwxY3s9Y1Un_g3skyllQ0uFR-31QJU4eNQr', 'width': 3264}]",ChIJwwcxtMYvzC0RHpjK28bx4qw,4.7,ChIJwwcxtMYvzC0RHpjK28bx4qw,"['point_of_interest', 'establishment']",17,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJwwcxtMYvzC0RHpjK28bx4qw
OPERATIONAL,"Sajang, Sembalun, Lombok, West Nusa Tenggara 83656, Indonesia","{'location': {'lat': -8.3276893, 'lng': 116.4895997}, 'viewport': {'northeast': {'lat': -8.32519885, 'lng': 116.4906611298927}, 'southwest': {'lat': -8.32851945, 'lng': 116.4879614701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Jon's Paradise Villa & Resto,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110050007334340183069"">A Google User</a>'], 'photo_reference': 'AUGGfZn-yocnZHoUc8iOPVjisLr00Gi4Qm1G18MZtb-u6jsf2Peo9trenFKV-HOqeAyVK-TvxMoF7wCmDA4mJfyO2axzUc6oearweLX29UpHZP932wLc3AVBg3lxOi3UAg47y7IQHi_je_-Vfc5KfvhVLeY59imNHZxN0NsJRiNdWWBWkCr4', 'width': 1600}]",ChIJO0buqGktzC0RlH6y-1VaPLo,4.8,ChIJO0buqGktzC0RlH6y-1VaPLo,"['point_of_interest', 'establishment']",6,"{'compound_code': 'MFCQ+WR Sajang, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RMFCQ+WR'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJO0buqGktzC0RlH6y-1VaPLo
OPERATIONAL,"Sembalun Lawang, Sembalun, East Lombok Regency, West Nusa Tenggara 83666, Indonesia","{'location': {'lat': -8.3543253, 'lng': 116.5243684}, 'viewport': {'northeast': {'lat': -8.353019470107277, 'lng': 116.5257285798927}, 'southwest': {'lat': -8.355719129892721, 'lng': 116.5230289201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Tangga Bungalows,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110619290406386127632"">della nuzul</a>'], 'photo_reference': 'AUGGfZmIvX0vtCnzTWhhHvNOI-NIvaoE2tXE_9EVC2U-b9eNsidvdyTWDGbSfDJqcKHphvEjNlI2g_YuvUckThLNzm0ArrZ9dkxqQHm1paXmmSRABTVIciFz3j3Wsobg9QcPS19c-p2sKLbgG1UwYdfTIBnUJj7Q_QzVr5U15loWfbrkhEhw', 'width': 4000}]",ChIJ223SVVcvzC0RHo4-X6KyLhI,5.0,ChIJ223SVVcvzC0RHo4-X6KyLhI,"['lodging', 'point_of_interest', 'establishment']",1,"{'compound_code': 'JGWF+7P Sembalun Lawang, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RJGWF+7P'}",,,https://www.google.com/maps/place/?q=place_id:ChIJ223SVVcvzC0RHo4-X6KyLhI
OPERATIONAL,"Jl. Rinjani Nibas No.78, Masbagik Utara Baru, Kec. Selong, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83661, Indonesia","{'location': {'lat': -8.604291, 'lng': 116.467289}, 'viewport': {'northeast': {'lat': -8.602907720107277, 'lng': 116.4686877798927}, 'southwest': {'lat': -8.60560737989272, 'lng': 116.4659881201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Pondok Wahyu,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101060271992466951653"">A Google User</a>'], 'photo_reference': 'AUGGfZlGmPe1hr8eTHuTKAgsoytWGHdu7RilmCZZ9jJlg0aEG8-Ll3MBIL6OkOVhHUqElcb0FbyNxYcN1uWVV9BxlsSRLVar88LD_Lu4R0XbU86zfj9FfO8J0X8MoMCrTlPA9Szen6KsQKtViQ19CBXon4P4gMUVAnoFrxpwPR8OCxEqmSeo', 'width': 4608}]",ChIJg7oMnCZLzC0RY6aC3bcuUCE,4.8,ChIJg7oMnCZLzC0RY6aC3bcuUCE,"['lodging', 'point_of_interest', 'establishment']",38,"{'compound_code': '9FW8+7W Masbagik Utara Baru, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R9FW8+7W'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJg7oMnCZLzC0RY6aC3bcuUCE
OPERATIONAL,"JGQM+W2V, Sembalun Lawang, Sembalun, East Lombok Regency, West Nusa Tenggara 83656, Indonesia","{'location': {'lat': -8.3600944, 'lng': 116.5325291}, 'viewport': {'northeast': {'lat': -8.358744020107277, 'lng': 116.5338802798927}, 'southwest': {'lat': -8.361443679892721, 'lng': 116.5311806201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Radiya Guest House,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111909010658294015086"">eri metria</a>'], 'photo_reference': 'AUGGfZnWmJk4FwqSX3nCzW88GfwEkkFSHmjfMtI6y1ReZQMK6y-RfuIOU6JDFpbv2zk-6w1O_WKD0_6wvQj65h9AxsKtCEmv1hNuA10XvS5rkNHohhILYkjxilaaC4KWDznSWcJkxcY0TCFiE8P3CDPZI-EO8zIMb3xR92ZCYFsevAUZGJzE', 'width': 2268}]",ChIJ7fskT2EuzC0RAX6CbsLrDsA,4.7,ChIJ7fskT2EuzC0RAX6CbsLrDsA,"['lodging', 'point_of_interest', 'establishment']",68,,,,https://www.google.com/maps/place/?q=place_id:ChIJ7fskT2EuzC0RAX6CbsLrDsA
OPERATIONAL,"MF4X+GH5, Sajang, Sembalun, East Lombok Regency, West Nusa Tenggara 83656, Indonesia","{'location': {'lat': -8.3437333, 'lng': 116.4990059}, 'viewport': {'northeast': {'lat': -8.34237927010728, 'lng': 116.5003047298927}, 'southwest': {'lat': -8.345078929892724, 'lng': 116.4976050701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Mount Rinjani Guest House,"[{'height': 2520, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108052331497501686824"">Camcung Galaxi</a>'], 'photo_reference': 'AUGGfZlRnYSY3I0lLaFag1c-dguE_8mifaC-Ro_84PTtLDvu-IEUs6mNNM-e4hT4XY-3mVFUnTpCPqmBH2g2uwwEKBXW_xTF_v-dOFqH8ZYgGfNMIjZTdE1dJZpXzxzUqNhFvZNcVapzGb_Zow-8Xjm8I_NnaIjniF8-wU29VTVylRy30smk', 'width': 4224}]",ChIJKT0L78YtzC0RpCevi4zEgLU,5.0,ChIJKT0L78YtzC0RpCevi4zEgLU,"['lodging', 'point_of_interest', 'establishment']",6,,,,https://www.google.com/maps/place/?q=place_id:ChIJKT0L78YtzC0RpCevi4zEgLU
OPERATIONAL,"Jl. Raya Sembalun Lawang No.16, Sembalun Lawang, Kec. Sembalun, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83656, Indonesia","{'location': {'lat': -8.3586165, 'lng': 116.5237028}, 'viewport': {'northeast': {'lat': -8.357311870107278, 'lng': 116.5250034298927}, 'southwest': {'lat': -8.360011529892722, 'lng': 116.5223037701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Joglo Sembalun Ceria,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118072294606782990813"">Giffarisa Putra</a>'], 'photo_reference': 'AUGGfZkyW8VOI3DYdC7B--5NFi1Btp58gxN5n2bkoFts-6jLjEum2AXTzd6087GER8g-4vW_Ebz5g3xYytxNWA_nNwIqf_18tlluo3zYJhTSKaSldIYJmn54BYqxCYizuzCQ-sVxdz4zoahj0uybgLfcIruss9OfQp_COUmBbq2WdphntRwq', 'width': 4032}]",ChIJEWNsLAQvzC0RziEd6p-27I0,4.3,ChIJEWNsLAQvzC0RziEd6p-27I0,"['restaurant', 'food', 'point_of_interest', 'establishment']",59,"{'compound_code': 'JGRF+HF Sembalun Lawang, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RJGRF+HF'}",{'open_now': True},2.0,https://www.google.com/maps/place/?q=place_id:ChIJEWNsLAQvzC0RziEd6p-27I0
OPERATIONAL,"Jalan Raya Sembalun Lawang, Sembalun Lawang, Sembalun, Sembalun Lawang, Kec. Sembalun, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83656, Indonesia","{'location': {'lat': -8.3571133, 'lng': 116.5156319}, 'viewport': {'northeast': {'lat': -8.355833670107277, 'lng': 116.5170867798928}, 'southwest': {'lat': -8.35853332989272, 'lng': 116.5143871201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Sembalun Agro Villa,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115390590471966383317"">indra wijaya</a>'], 'photo_reference': 'AUGGfZmpH10HqNfEssErOmwPnugJbk6GUOdzXyTspLcX8kHo0ICdH64_1T4WWaYafZmbisNGzduC8qRIayMV-ZWR3RqhEHPPk-0HtjUVMHCuKkUxqDfZRkJArrNYqRQr5y5boghdrzaOEPM4fBF5qSoEJROUdxN8zcSJJLFbUhBpeuJs_mM', 'width': 4000}]",ChIJQfJR0X8uzC0RPukrkF2rydo,4.3,ChIJQfJR0X8uzC0RPukrkF2rydo,"['lodging', 'point_of_interest', 'establishment']",293,"{'compound_code': 'JGV8+56 Sembalun Lawang, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3RJGV8+56'}",,,https://www.google.com/maps/place/?q=place_id:ChIJQfJR0X8uzC0RPukrkF2rydo
OPERATIONAL,"Jln Soekarno Hatta, Palung, Suangi, Timur, Sakra, Kabupaten Lombok Timur, Nusa Tenggara Bar. 83671, Indonesia","{'location': {'lat': -8.6925086, 'lng': 116.4561359}, 'viewport': {'northeast': {'lat': -8.691242020107278, 'lng': 116.4576004298928}, 'southwest': {'lat': -8.693941679892722, 'lng': 116.4549007701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,Aislah Edotel,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114819066253582155269"">A Google User</a>'], 'photo_reference': 'AUGGfZn8UBHpa5ygiujbhCQ_v-wKjTxpIGRquvzuByZGy9-flnKPb2PCz9LYizzr7UAZmsIDTxYXWVfowAR5s4BWK58Zn2T4y3BysPufTXoR9QX6EcYtajWgc2uZnLymgUjg3i1Uo2shgebu5dtmgL2PmDKaI61yiXKSFYLh0ijN85yYoVXd', 'width': 1920}]",ChIJmZG3zvRNzC0R-POYMGLGsSA,5.0,ChIJmZG3zvRNzC0R-POYMGLGsSA,"['lodging', 'point_of_interest', 'establishment']",2,"{'compound_code': '8F44+XF Sakra, East Lombok Regency, West Nusa Tenggara, Indonesia', 'global_code': '6P3R8F44+XF'}",,,https://www.google.com/maps/place/?q=place_id:ChIJmZG3zvRNzC0R-POYMGLGsSA
