business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,price_level,permanently_closed,url
OPERATIONAL,"83XR+H7X, Kuripan Wetan, Kuripan, Kec. Kesugihan, Kabupaten Cilacap, Jawa Tengah 53274, Indonesia","{'location': {'lat': -7.6505578, 'lng': 109.0904434}, 'viewport': {'northeast': {'lat': -7.649196370107279, 'lng': 109.0917930298927}, 'southwest': {'lat': -7.651896029892723, 'lng': 109.0890933701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,KEBUN DURIAN KURIPAN,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109855454016001383380"">A Google User</a>'], 'photo_reference': 'AUGGfZkD4txrRRqgCSJ7RzIsKfxSw8zyWFBNCIX3pHbEP5pnyB55uznLV1xJlFyxSvHQSs1AXbitIxuFAu9SH_VxlzV_H-fqt1BuFW_XJPkO0tAiYGJIU_A25i9j9oseyuy4WSMPS30TFwIur9b2amF0yKIArq2JvUE_lpFxtpojThxsHuOq', 'width': 2268}]",ChIJr4B0lYxtZS4R3tzODpv-boo,5.0,ChIJr4B0lYxtZS4R3tzODpv-boo,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJr4B0lYxtZS4R3tzODpv-boo
OPERATIONAL,"kisik, Jl. Laut, Menganti, Kec. Kesugihan, Kabupaten Cilacap, Jawa Tengah 53274, Indonesia","{'location': {'lat': -7.689632500000001, 'lng': 109.0801818}, 'viewport': {'northeast': {'lat': -7.688301820107277, 'lng': 109.0815355798927}, 'southwest': {'lat': -7.691001479892721, 'lng': 109.0788359201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam renang Toya Sari,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100172344181251059354"">Eko Sarwono</a>'], 'photo_reference': 'AUGGfZn0YKylYPKUZDAfN0CpQU2ThrZ_GEyq8qpeKV6p0Hfaf_GMPrtX50TNG7eLeacZnz9F0ZOAn5fwS-vbAzrwKt7itxe7heSToATiL-dgX0_1G1QUEj5bqq_w2GrDfGYOT49gd1wvsJ1NlD5rGvtINIz9Rww6lrxWnJEY8gUA-9nmUZIw', 'width': 4624}]",ChIJuxXeTaRtZS4RnXMTxQ-IcC4,5.0,ChIJuxXeTaRtZS4RnXMTxQ-IcC4,"['tourist_attraction', 'point_of_interest', 'establishment']",2,"{'compound_code': '836J+43 Menganti, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4F836J+43'}",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJuxXeTaRtZS4RnXMTxQ-IcC4
CLOSED_TEMPORARILY,"94XP+CPQ, Maos, Bulupayung, Kec. Kesugihan, Kabupaten Cilacap, Jawa Tengah, Indonesia","{'location': {'lat': -7.601383999999999, 'lng': 109.1368704}, 'viewport': {'northeast': {'lat': -7.600118970107278, 'lng': 109.1382044798927}, 'southwest': {'lat': -7.602818629892722, 'lng': 109.1355048201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Petani Logawa Sakti,,ChIJH6uugERpZS4RkjdTLhdc2qs,0.0,ChIJH6uugERpZS4RkjdTLhdc2qs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJH6uugERpZS4RkjdTLhdc2qs
CLOSED_TEMPORARILY,"83XH+6WJ, Wungusanggar, Kuripan, Kec. Kesugihan, Kabupaten Cilacap, Jawa Tengah, Indonesia","{'location': {'lat': -7.651905499999999, 'lng': 109.0797512}, 'viewport': {'northeast': {'lat': -7.650567770107276, 'lng': 109.0810676298927}, 'southwest': {'lat': -7.65326742989272, 'lng': 109.0783679701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DI WAY NYIMUT KESUGIHAN,,ChIJtYkCC0htZS4RZkK09-kLysM,0.0,ChIJtYkCC0htZS4RZkK09-kLysM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJtYkCC0htZS4RZkK09-kLysM
OPERATIONAL,"94WG+MCC, Jl. Pramuka, Karangrena, Kec. Maos, Kabupaten Cilacap, Jawa Tengah 53272, Indonesia","{'location': {'lat': -7.6033087, 'lng': 109.1260226}, 'viewport': {'northeast': {'lat': -7.60198862010728, 'lng': 109.1273625298927}, 'southwest': {'lat': -7.604688279892724, 'lng': 109.1246628701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tempat pertanian bawang merah dan cabe,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118251585054180296733"">Nano Fredyso</a>'], 'photo_reference': 'AUGGfZkTKGrpMhrtnQwen4n2zLD7e9iTB8Xs4JwXYbBDm8mhyf9-b9Y_e4LV9MZEmdBUeTNXAQno2ZyakngDXWBGLXOhYoC510e_wQkoWf23kdVPveVmqFjtunnY1SeZL-7h5JzRKxo6cG7TkmWXla2sB1Hq19GRYuDAUTpI0IZeBFzxvwCL', 'width': 4160}]",ChIJHac1hjRpZS4RZl46itcRXXE,0.0,ChIJHac1hjRpZS4RZl46itcRXXE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJHac1hjRpZS4RZl46itcRXXE
CLOSED_TEMPORARILY,"C498+65C, Jl. Candrayuda, Pucangjaya, Pesanggrahan, Kec. Kesugihan, Kabupaten Cilacap, Jawa Tengah 53274, Indonesia","{'location': {'lat': -7.581931699999998, 'lng': 109.1153783}, 'viewport': {'northeast': {'lat': -7.580613720107277, 'lng': 109.1167205798927}, 'southwest': {'lat': -7.583313379892721, 'lng': 109.1140209201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gardu pandang utama,,ChIJiQ07B5lpZS4RKIxEV82V6mE,0.0,ChIJiQ07B5lpZS4RKIxEV82V6mE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJiQ07B5lpZS4RKIxEV82V6mE
CLOSED_TEMPORARILY,"93VJ+7JV belakang pom mini, Dawuhan, Ciwuni, Kec. Kesugihan, Kabupaten Cilacap, Jawa Tengah 53274, Indonesia","{'location': {'lat': -7.606753800000001, 'lng': 109.081539}, 'viewport': {'northeast': {'lat': -7.605440670107277, 'lng': 109.0828854298927}, 'southwest': {'lat': -7.608140329892721, 'lng': 109.0801857701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lapak ciwuni damar wulan,,ChIJ_1JKasZvZS4RVI2ml2HHyyo,0.0,ChIJ_1JKasZvZS4RVI2ml2HHyyo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ_1JKasZvZS4RVI2ml2HHyyo
OPERATIONAL,"944H+VR, Sawah,Ladang, Penggalang, Kec. Adipala, Kabupaten Cilacap, Jawa Tengah, Indonesia","{'location': {'lat': -7.6428482, 'lng': 109.1295123}, 'viewport': {'northeast': {'lat': -7.641976000000002, 'lng': 109.1306386298927}, 'southwest': {'lat': -7.645464799999998, 'lng': 109.1279389701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persawahan,,ChIJERtzt8drZS4RmICJqJO2uKs,0.0,ChIJERtzt8drZS4RmICJqJO2uKs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJERtzt8drZS4RmICJqJO2uKs
OPERATIONAL,"C325+VPJ, Mandala, Mendala, Kec. Jeruklegi, Kabupaten Cilacap, Jawa Tengah 53274, Indonesia","{'location': {'lat': -7.597786200000001, 'lng': 109.0592509}, 'viewport': {'northeast': {'lat': -7.596872620107278, 'lng': 109.0599773298927}, 'southwest': {'lat': -7.599572279892722, 'lng': 109.0572776701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug MAC asyiiik,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102614779038323162265"">Kusnanto Kusnanto</a>'], 'photo_reference': 'AUGGfZlmkHJoxcuP5kf8kIKUPx82vx54u3-8VJIeV35cAg3wKM47gnH4iiFKFF8wihBqjV4dAVjpClgb3y7sZv3ZTDPiidPo9bfcb9k-igh80mPgOKUzhdVm8QLcgrYzXQgDTrljkGvtiWEs06uZ8AEsShS3naFpYu2XTOwvOylR4feKIL00', 'width': 2322}]",ChIJhbHNLHBvZS4RLUc28Xcjttk,4.0,ChIJhbHNLHBvZS4RLUc28Xcjttk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJhbHNLHBvZS4RLUc28Xcjttk
OPERATIONAL,"C25V+9H3, Hutan, Mendala, Kec. Jeruklegi, Kabupaten Cilacap, Jawa Tengah 53274, Indonesia","{'location': {'lat': -7.5916184, 'lng': 109.0439217}, 'viewport': {'northeast': {'lat': -7.590268570107279, 'lng': 109.0452715298927}, 'southwest': {'lat': -7.592968229892723, 'lng': 109.0425718701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Penapen Water Fall,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114637331651411976560"">Agusee Putra bunton</a>'], 'photo_reference': 'AUGGfZmFL_PgjT_jkCK7eBSxirrNrN1F0aE_HtgeXNQ1gjQZ7FDB8i-HxqbHD-aEKS-4mwMrpt9n6cQA4Yx1b9yN7bXegdPEQsdYOaWtlD-tzoClqdtJtWfROP0ceTa_GvshPktQbld2075b5PKDs3QUi6n66dDHle9Lkqd51CtkGaC8eweh', 'width': 4032}]",ChIJCWs9E2BuZS4RvUkj_e8X2hc,4.5,ChIJCWs9E2BuZS4RvUkj_e8X2hc,"['tourist_attraction', 'point_of_interest', 'establishment']",58,,{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJCWs9E2BuZS4RvUkj_e8X2hc
OPERATIONAL,"83M2+P3P, Cimanuk, Tritih Wetan, Kec. Jeruklegi, Kabupaten Cilacap, Jawa Tengah 53274, Indonesia","{'location': {'lat': -7.6662842, 'lng': 109.0503302}, 'viewport': {'northeast': {'lat': -7.665068420107278, 'lng': 109.0512888298927}, 'southwest': {'lat': -7.667768079892721, 'lng': 109.0485891701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rw. Bend.,,ChIJdVKA06htZS4RgYRiecEEeUE,0.0,ChIJdVKA06htZS4RgYRiecEEeUE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJdVKA06htZS4RgYRiecEEeUE
OPERATIONAL,"83XH+6WJ, Wungusanggar, Kuripan, Kec. Kesugihan, Kabupaten Cilacap, Jawa Tengah 53274, Indonesia","{'location': {'lat': -7.651905499999999, 'lng': 109.0797512}, 'viewport': {'northeast': {'lat': -7.650567770107276, 'lng': 109.0810676298927}, 'southwest': {'lat': -7.65326742989272, 'lng': 109.0783679701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Dusun Kesugihan,,ChIJ12mylZptZS4Ro8wRM7Y8Kco,0.0,ChIJ12mylZptZS4Ro8wRM7Y8Kco,"['park', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ12mylZptZS4Ro8wRM7Y8Kco
OPERATIONAL,"Perumahan Green Hill Residence Blok P No.9 Jalan Kuta II Pleret Plered, Plered, Tritih Lor, Kec. Jeruklegi, Kabupaten Cilacap, Jawa Tengah 53253, Indonesia","{'location': {'lat': -7.652591, 'lng': 109.0506413}, 'viewport': {'northeast': {'lat': -7.650967120107277, 'lng': 109.0515882298927}, 'southwest': {'lat': -7.65366677989272, 'lng': 109.0488885701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Karang Petitang,,ChIJ0QUZoyVtZS4RtBtPM1G_W9M,0.0,ChIJ0QUZoyVtZS4RtBtPM1G_W9M,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '83W2+X7 Tritih Lor, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4F83W2+X7'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJ0QUZoyVtZS4RtBtPM1G_W9M
OPERATIONAL,"Kedungbanteng Lor, Sumingkir, Jeruklegi, Cilacap Regency, Central Java 53252, Indonesia","{'location': {'lat': -7.622877999999999, 'lng': 109.0434567}, 'viewport': {'northeast': {'lat': -7.621097770107276, 'lng': 109.0449431798927}, 'southwest': {'lat': -7.62379742989272, 'lng': 109.0422435201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Tranggulasi Desa Sumingkir,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103693228115628644739"">Muhammad Ridho</a>'], 'photo_reference': 'AUGGfZn9gxwUFhigymPewd2nDtNIeESDYODQoOJkZsCpFOJuKnq8xuxwLGE83vkPf4uJ6ZhAyh_SLFkY3ZelJUFA6sk7CIWGj3ftv6GxJ0YDgMFGZRoJqHHEOg1QS2vwcHiuXadC4yoWw1WlanAddMbdH0lmfDMnMtnx036jw0Qer-b0Ynz8', 'width': 3264}]",ChIJmeJeiVttZS4RFQ_TaacykQc,4.4,ChIJmeJeiVttZS4RFQ_TaacykQc,"['tourist_attraction', 'point_of_interest', 'establishment']",5,"{'compound_code': '92GV+R9 Sumingkir, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4F92GV+R9'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJmeJeiVttZS4RFQ_TaacykQc
OPERATIONAL,"Plered, Tritih Lor, Jeruklegi, Cilacap Regency, Central Java, Indonesia","{'location': {'lat': -7.650621399999999, 'lng': 109.0414119}, 'viewport': {'northeast': {'lat': -7.649350520107277, 'lng': 109.0423862798927}, 'southwest': {'lat': -7.652050179892721, 'lng': 109.0396866201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,SUANG LUHUR MBAH SAR,"[{'height': 1824, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100819856144578098405"">A Google User</a>'], 'photo_reference': 'AUGGfZnDeb7p5WfGbJBWgvAaGleAndqcN4A3Om-Zjc5XgUUX_o-1y-FybeMt_GUx_Wy0w066MhWIkc_6yqY9RTGDXun8TQu5g_2GKIhwkalbXf5SPuPa789RNjvmnRRPVjnli-CGCsSUABIEGTpqh9NbbxkRIDUdoJMXHi0o2nlsLfrmyQja', 'width': 4000}]",ChIJgS9dB6RtZS4RRENREmuc9JM,0.0,ChIJgS9dB6RtZS4RRENREmuc9JM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '82XR+QH Tritih Lor, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4F82XR+QH'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJgS9dB6RtZS4RRENREmuc9JM
OPERATIONAL,"84MF+6C3, Sawah,Ladang,Kali, Wlahar, Kec. Adipala, Kabupaten Cilacap, Jawa Tengah 53271, Indonesia","{'location': {'lat': -7.6669806, 'lng': 109.1235418}, 'viewport': {'northeast': {'lat': -7.66617225, 'lng': 109.1255163798927}, 'southwest': {'lat': -7.669405650000002, 'lng': 109.1228167201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pulau Serayu peemai,,ChIJhVPYv0ZrZS4RQtJKty3bauE,0.0,ChIJhVPYv0ZrZS4RQtJKty3bauE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJhVPYv0ZrZS4RQtJKty3bauE
OPERATIONAL,"Jangrana/02, RT.02, petenongan, kedungwaru, Indonesia","{'location': {'lat': -7.639119399999998, 'lng': 109.0601808}, 'viewport': {'northeast': {'lat': -7.637843670107278, 'lng': 109.0615785798927}, 'southwest': {'lat': -7.640543329892722, 'lng': 109.0588789201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pancing belut,,ChIJ3Qx3IgBtZS4R-z_kX5OEGJs,0.0,ChIJ3Qx3IgBtZS4R-z_kX5OEGJs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"{'compound_code': '9366+93 Jangrana, Cilacap Regency, Central Java, Indonesia', 'global_code': '6P4F9366+93'}",,,,https://www.google.com/maps/place/?q=place_id:ChIJ3Qx3IgBtZS4R-z_kX5OEGJs
OPERATIONAL,"83H5+F89, Bendungan, Mertasinga, Cilacap Utara, Cilacap Regency, Central Java, Indonesia","{'location': {'lat': -7.671327799999999, 'lng': 109.058358}, 'viewport': {'northeast': {'lat': -7.669891320107277, 'lng': 109.0596747298927}, 'southwest': {'lat': -7.672590979892721, 'lng': 109.0569750701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persawahan sd 06 mertasinga,,ChIJQa_tTQBtZS4RaC62vxUuoYs,0.0,ChIJQa_tTQBtZS4RaC62vxUuoYs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,{'open_now': True},,,https://www.google.com/maps/place/?q=place_id:ChIJQa_tTQBtZS4RaC62vxUuoYs
OPERATIONAL,"92HM+JQ7, Pagak, Jeruklegi Wetan, Kec. Jeruklegi, Kabupaten Cilacap, Jawa Tengah 53252, Indonesia","{'location': {'lat': -7.6218189, 'lng': 109.0335788}, 'viewport': {'northeast': {'lat': -7.620507820107277, 'lng': 109.0349339298927}, 'southwest': {'lat': -7.623207479892721, 'lng': 109.0322342701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curug cilikan,,ChIJC06jPABtZS4RKSh9U_rX5-g,0.0,ChIJC06jPABtZS4RKSh9U_rX5-g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJC06jPABtZS4RKSh9U_rX5-g
