business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,permanently_closed,photos,opening_hours,plus_code,url
OPERATIONAL,"4MCF+HW3, Jl. Jatayu, Kauman, Kec. Pekalongan Tim., Kota Pekalongan, Jawa Tengah 51149, Indonesia","{'location': {'lat': -6.878621799999999, 'lng': 109.6747944}, 'viewport': {'northeast': {'lat': -6.877352970107278, 'lng': 109.6762555798927}, 'southwest': {'lat': -6.880052629892722, 'lng': 109.6735559201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Jatayu Cultural District,ChIJLxwz6y0kcC4RF74_vxw8RqI,4.5,ChIJLxwz6y0kcC4RF74_vxw8RqI,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",618,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104999264216511534863"">Muhamad Afifuddin</a>'], 'photo_reference': 'AUGGfZnOwTC7p9YstjBN_USS7a8VQge1c4_wKJrMacfeqwnj5jOjMDaWw7AjE9ubvzJBkYfTAmQDrAqiJQ0eYH5JZVlaLsK2xF4aypQMJgaegoU1nhUl2KbpSDDGU6XgURXntmwu5a29QBWY1JacjWFZzjBJ3Z4FWnizz2S0rXlqrYkJrtEc', 'width': 4160}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJLxwz6y0kcC4RF74_vxw8RqI
OPERATIONAL,"XMM8+4GW, Sawah Dan Kebun, Sawangan, Kec. Doro, Kabupaten Pekalongan, Jawa Tengah 51191, Indonesia","{'location': {'lat': -7.017139999999999, 'lng': 109.6663196}, 'viewport': {'northeast': {'lat': -7.015797620107277, 'lng': 109.6676988798927}, 'southwest': {'lat': -7.018497279892721, 'lng': 109.6649992201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Istana Durian & pemancingan ikan mas Rahayu,ChIJkeOGZscZcC4RXlbSQhP1RXA,4.6,ChIJkeOGZscZcC4RXlbSQhP1RXA,"['tourist_attraction', 'point_of_interest', 'establishment']",20,,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101758010306712105279"">A Google User</a>'], 'photo_reference': 'AUGGfZksRwutqtyehPLzykace88wcfdptkjPnIfVI_Q2Aetz4a_mgx1ZLALRESRd5jcwJDh2KUwXSRvs17ebhI2Myq7M49izlvPXzpKIK4eXsoQv5a2Ahm7lRAawonjFRnV4s2ayyveYtasVnGMKfefGIYxWyilinenB_vLl14eMNfzRAJmu', 'width': 1040}]",{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJkeOGZscZcC4RXlbSQhP1RXA
OPERATIONAL,"4M86+J9P, Jalan AMD, Kramatsari, Pekalongan Barat, Pekalongan City, Central Java 51118, Indonesia","{'location': {'lat': -6.883412, 'lng': 109.660943}, 'viewport': {'northeast': {'lat': -6.882067670107277, 'lng': 109.6622928298927}, 'southwest': {'lat': -6.884767329892721, 'lng': 109.6595931701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalilor,ChIJOVylTdYncC4R5sTZrIpKDuc,4.7,ChIJOVylTdYncC4R5sTZrIpKDuc,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100021501036324707975"">amrullah rosyada</a>'], 'photo_reference': 'AUGGfZkIueQ9XDysDFc812lSRFBAmq_mcLOJ063vTaipGi7TCgM5eOhY719qZ__RYd9kdrNgnUtdB95GNfWQYmFoZFMbrIUQNh6qQEZyRJe5XGLTBKhgD8uxUnazGT5G-4ZjHFx9PMGP4H5SNzAOfcZpYJSNdunayImM1gShuyDAPikiPOeE', 'width': 4160}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJOVylTdYncC4R5sTZrIpKDuc
OPERATIONAL,"2JHM+4VH, Pegadean Tengah, Pegaden Tengah, Kec. Wonopringgo, Kabupaten Pekalongan, Jawa Tengah 51181, Indonesia","{'location': {'lat': -6.9721882, 'lng': 109.6347393}, 'viewport': {'northeast': {'lat': -6.970835070107278, 'lng': 109.6360516798927}, 'southwest': {'lat': -6.973534729892722, 'lng': 109.6333520201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sipare,ChIJEdu6WskhcC4RzwLRHOvZ_3U,4.3,ChIJEdu6WskhcC4RzwLRHOvZ_3U,"['tourist_attraction', 'point_of_interest', 'establishment']",58,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101318999325350631927"">Irwan Faalka</a>'], 'photo_reference': 'AUGGfZkoAlE83AuTEItmArhEnRXary3j4loNpTi4Mg8qsSW6PmW_h4CutVyy088yxIboIRscMVJibcpY8t65L8WwAzfoNJ5QWm9NujOinZB1JKhfasrcS9OWBOZBlB_nsXYLdRuDC-EHRYwMB0r_CedUqhK8SwZNr0djceX0vgbbU0z006rT', 'width': 3000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJEdu6WskhcC4RzwLRHOvZ_3U
OPERATIONAL,"XP62+XV, Sawah Dan Kebun, Randusari, Kec. Doro, Kabupaten Pekalongan, Jawa Tengah, Indonesia","{'location': {'lat': -7.0375625, 'lng': 109.7021875}, 'viewport': {'northeast': {'lat': -7.03547645, 'lng': 109.70483005}, 'southwest': {'lat': -7.038257849999999, 'lng': 109.70130665}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,CURUG WATU LUMPANG KALI KEMPONG,ChIJqY3zXvQZcC4R9666Dz7_Nbs,5.0,ChIJqY3zXvQZcC4R9666Dz7_Nbs,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104555264334483016683"">Boeana adventure</a>'], 'photo_reference': 'AUGGfZn5uMzUQ0VHESPQpBx5YRCb5WMQSWA6UTUA181ulJXQ889Wu1ddtbnDL0MHYoa7q3HDHL8rSkiiDhFkfCaG71Yc6ACjemNjP8K_GU_ibUBdQJ7Xjss2H4iB1IGKg14FO5RlKJb9Kl09WZn3oyW3EdHRanbnhkXKtUQNsHXb1CJCx0BV', 'width': 4000}]",,,https://www.google.com/maps/place/?q=place_id:ChIJqY3zXvQZcC4R9666Dz7_Nbs
OPERATIONAL,"Pesindon Gg. 1 No.35 Kel, Bendan, Kec. Pekalongan Bar., Kota Pekalongan, Jawa Tengah 51113, Indonesia","{'location': {'lat': -6.8870603, 'lng': 109.6715886}, 'viewport': {'northeast': {'lat': -6.885722620107278, 'lng': 109.6729379298927}, 'southwest': {'lat': -6.888422279892722, 'lng': 109.6702382701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung wisata batik pesindon,ChIJAUpCtXYlcC4RQsbSFX-p5l8,4.8,ChIJAUpCtXYlcC4RQsbSFX-p5l8,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115921533121286483352"">A Google User</a>'], 'photo_reference': 'AUGGfZlJtyVlIc84iHGKUvKkfn4I4kE-OCWoRyvnyv062yTFhvauHYxpqgwK9zvGPJhIx6JY9J2Nis93t2SQSQ80yyZNqDfK8V8765nXqwItZl6Y2nDLrZMXRLUQkjT_O37re7KQEpMXvcV7xjLlCdOYCVMK5UMtV1F5h6CXZcBV4ac6NRT-', 'width': 1440}]",{'open_now': True},"{'compound_code': '4M7C+5J Bendan, Pekalongan City, Central Java, Indonesia', 'global_code': '6P5F4M7C+5J'}",https://www.google.com/maps/place/?q=place_id:ChIJAUpCtXYlcC4RQsbSFX-p5l8
OPERATIONAL,"WMM6+PCP, Sawah Dan Kebun, Rogoselo, Kec. Doro, Kabupaten Pekalongan, Jawa Tengah 51191, Indonesia","{'location': {'lat': -7.0656656, 'lng': 109.6610625}, 'viewport': {'northeast': {'lat': -7.064151470107277, 'lng': 109.6626190798927}, 'southwest': {'lat': -7.066851129892721, 'lng': 109.6599194201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,RIVER ISLAND,ChIJn7Hz4FkfcC4RU1jfqAlODI0,5.0,ChIJn7Hz4FkfcC4RU1jfqAlODI0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 4144, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104993620466513062683"">Kulit Kacang</a>'], 'photo_reference': 'AUGGfZlAWTpX_ESvQhA46-7uNgLFn93dEtUYwvyPikUf1NvW5NEeoVw2_dW1yI7LbAVO7PctKT3lTBjRCNzXtR3DxHX5whspd6IsIelpsO5BMyTv0_rLR4nGrgI72vwFwWlfEA5zhL4ip8ar6AC5fWgAaefUQXUavhEsR0A_dfxqz8-ENZAP', 'width': 1968}]",,,https://www.google.com/maps/place/?q=place_id:ChIJn7Hz4FkfcC4RU1jfqAlODI0
OPERATIONAL,"XJWM+8RW, Jalan Raya, Krajanrejo, Jetak Kidul, Wonopringgo, Pekalongan Regency, Central Java 51181, Indonesia","{'location': {'lat': -7.0041414, 'lng': 109.6345785}, 'viewport': {'northeast': {'lat': -7.002789320107278, 'lng': 109.6359143298927}, 'southwest': {'lat': -7.005488979892721, 'lng': 109.6332146701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,kolam renang prima graha,ChIJS8rRDtwhcC4RNpOkSnR4FA4,0.0,ChIJS8rRDtwhcC4RNpOkSnR4FA4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJS8rRDtwhcC4RNpOkSnR4FA4
OPERATIONAL,"2J6F+2M, Sawah Dan Kebun, Wonopringgo, Kec. Wonopringgo, Kabupaten Pekalongan, Jawa Tengah 51181, Indonesia","{'location': {'lat': -6.989994299999999, 'lng': 109.6242314}, 'viewport': {'northeast': {'lat': -6.988644470107277, 'lng': 109.6255812298927}, 'southwest': {'lat': -6.991344129892721, 'lng': 109.6228815701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit jenggul,ChIJQXGEt1AhcC4RioP_h_Q-dRc,4.5,ChIJQXGEt1AhcC4RioP_h_Q-dRc,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQXGEt1AhcC4RioP_h_Q-dRc
OPERATIONAL,"5J25+5V, Area Sawah, Semut, Kec. Wonokerto, Kabupaten Pekalongan, Jawa Tengah, Indonesia","{'location': {'lat': -6.8495973, 'lng': 109.6097042}, 'viewport': {'northeast': {'lat': -6.847782020107278, 'lng': 109.6108922798927}, 'southwest': {'lat': -6.850481679892722, 'lng': 109.6081926201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot Belanak,ChIJW21EZZgncC4RL4yBoqQhN7g,0.0,ChIJW21EZZgncC4RL4yBoqQhN7g,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJW21EZZgncC4RL4yBoqQhN7g
OPERATIONAL,"Jl. WR Supratman, Panjang Wetan, Kec. Pekalongan Utara, Kota Pekalongan, Jawa Tengah 51118, Indonesia","{'location': {'lat': -6.8596729, 'lng': 109.6913532}, 'viewport': {'northeast': {'lat': -6.858641270107279, 'lng': 109.6926216298927}, 'southwest': {'lat': -6.861340929892723, 'lng': 109.6899219701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pasir Kencana Pekalongan,ChIJD2yNYoclcC4RqEWJwTNH4FY,4.5,ChIJD2yNYoclcC4RqEWJwTNH4FY,"['tourist_attraction', 'point_of_interest', 'establishment']",206,,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105222828430350457811"">M.Agung Ramadhani</a>'], 'photo_reference': 'AUGGfZkDlOOa_I_KIeGTonW-j_jmPkz2ZsWcTJtCpKqiHRfnJFRWc3p1uWSkFhPmqwbJ1FKmBDXQkTAIXa7KCwdsJjfWwzRq7apyV6d_3dSUxVW4X_tI6WMjs72GGLN_m_gnb9i1k8R0d8I2lTtnezNpSboYW0ngONlXZps41H21PVk9S2E-', 'width': 1280}]",{'open_now': False},"{'compound_code': '4MRR+4G Panjang Wetan, Pekalongan City, Central Java, Indonesia', 'global_code': '6P5F4MRR+4G'}",https://www.google.com/maps/place/?q=place_id:ChIJD2yNYoclcC4RqEWJwTNH4FY
OPERATIONAL,"4M5F+88M, Kauman, Pekalongan Timur, Pekalongan City, Central Java, Indonesia","{'location': {'lat': -6.8916556, 'lng': 109.6733021}, 'viewport': {'northeast': {'lat': -6.890300320107278, 'lng': 109.6746586298927}, 'southwest': {'lat': -6.892999979892722, 'lng': 109.6719589701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata mencari maut,ChIJTVI9JgAlcC4RtMScjsesNa8,0.0,ChIJTVI9JgAlcC4RtMScjsesNa8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJTVI9JgAlcC4RtMScjsesNa8
OPERATIONAL,"Jl. Labuhan No.163, Degayu, Kec. Pekalongan Utara, Kota Pekalongan, Jawa Tengah 51148, Indonesia","{'location': {'lat': -6.8854345, 'lng': 109.7031514}, 'viewport': {'northeast': {'lat': -6.884080920107277, 'lng': 109.7044927298927}, 'southwest': {'lat': -6.886780579892721, 'lng': 109.7017930701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun edukasi seribu riezqi,ChIJG_vesnMlcC4RAjbB7O26gl4,5.0,ChIJG_vesnMlcC4RAjbB7O26gl4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109981784833634350606"">Ahmad Riezqi</a>'], 'photo_reference': 'AUGGfZnvceqKyu465E2oV0iFMUgsmsfgVRBlzSVDXXPV8nYUdFRKxbY5ykDbmukS2KyMDd20TOjCOTde93XtlM4ZgU5pHYxbCCJQRW4TyZjDkcXaqAZIICUmS4mapkxigDFmG6-GbRX_3rKqhdZDvfgXM--VHqo5u4kIoXiPQ5_Oiirean4e', 'width': 4000}]",,"{'compound_code': '4P73+R7 Degayu, Pekalongan City, Central Java, Indonesia', 'global_code': '6P5F4P73+R7'}",https://www.google.com/maps/place/?q=place_id:ChIJG_vesnMlcC4RAjbB7O26gl4
OPERATIONAL,"4J4P+4H3, Jl. Wonoprojo, Mijen, Pacar, Kec. Tirto, Kabupaten Pekalongan, Jawa Tengah 51151, Indonesia","{'location': {'lat': -6.8947404, 'lng': 109.6364287}, 'viewport': {'northeast': {'lat': -6.893342220107277, 'lng': 109.6377981298927}, 'southwest': {'lat': -6.896041879892721, 'lng': 109.6350984701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"""SB Enterprise"" Pekalongan",ChIJs-9pgBgncC4RA0Pyf-JJ9QY,4.8,ChIJs-9pgBgncC4RA0Pyf-JJ9QY,"['tourist_attraction', 'point_of_interest', 'establishment']",4,,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100431633948430104278"">A Google User</a>'], 'photo_reference': 'AUGGfZnhGrmZFJJb27X2s1tP9Aqs9sBU7zxsKUG3uXyyPCx_QLVlC0n_eh63Bc2Mz25Ubub_qkkQ1vI6h-2GATvexPGtxCB2n_gDr5aPEok147H2Xzi7pJCS_AqiYNHJQhQscMXcV9eYwwJ42hjJJ1jB1sUo0K39NQUeXKYX3RpuC4-mW3XH', 'width': 1280}]",,,https://www.google.com/maps/place/?q=place_id:ChIJs-9pgBgncC4RA0Pyf-JJ9QY
OPERATIONAL,"5J3P+6WJ, Sawah, Api-Api, Kec. Wonokerto, Kabupaten Pekalongan, Jawa Tengah 51153, Indonesia","{'location': {'lat': -6.8469013, 'lng': 109.6372743}, 'viewport': {'northeast': {'lat': -6.845581220107277, 'lng': 109.6386127298927}, 'southwest': {'lat': -6.848280879892721, 'lng': 109.6359130701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Asri Api-api,ChIJgRb2eCAmcC4Rof_cDF81TCs,4.1,ChIJgRb2eCAmcC4Rof_cDF81TCs,"['tourist_attraction', 'point_of_interest', 'establishment']",98,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104133610443319470847"">mohammad nafsir</a>'], 'photo_reference': 'AUGGfZl_v-jZ3Vjxp1F00JbX-Da8s0b_IAoi4AEpVCzRAI8wY0KnignLwz6MgD4cRVv3_6ZrqeRIx67UpdxcZMWyfSXVmz1xVnzOsGMtXKNOGFB-vvbx866EaE1pTaJ4Z0HIGdDKFmwNvD1CJuDl4F0H-rpMSpo2p1i5CDoJOe2zeWKatZzX', 'width': 2448}]",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJgRb2eCAmcC4Rof_cDF81TCs
OPERATIONAL,"4J2X+33V, Jl. K.H. Ahmad Dahlan, Sambo Kidul, Tegalrejo, Kec. Pekalongan Bar., Kabupaten Pekalongan, Jawa Tengah 51151, Indonesia","{'location': {'lat': -6.899894, 'lng': 109.6476927}, 'viewport': {'northeast': {'lat': -6.898539920107279, 'lng': 109.6490740298927}, 'southwest': {'lat': -6.901239579892723, 'lng': 109.6463743701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung Batik Tegalrejo,ChIJUwSCVgAncC4Rxck9rikvqas,0.0,ChIJUwSCVgAncC4Rxck9rikvqas,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJUwSCVgAncC4Rxck9rikvqas
OPERATIONAL,"4J9F+RXR, Gg. 5B, Tengah, Bebel, Kec. Wonokerto, Kabupaten Pekalongan, Jawa Tengah 51153, Indonesia","{'location': {'lat': -6.8805275, 'lng': 109.6247195}, 'viewport': {'northeast': {'lat': -6.879057920107278, 'lng': 109.6261485798927}, 'southwest': {'lat': -6.881757579892722, 'lng': 109.6234489201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah AL,ChIJh4Lj4UoncC4Rt85Umyu10wI,5.0,ChIJh4Lj4UoncC4Rt85Umyu10wI,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJh4Lj4UoncC4Rt85Umyu10wI
