formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"9P42+753, Jl. Jokosari, Jokosari, Ngabul, Kec. Tahunan, Kabupaten Jepara, Jawa Tengah 59428, Indonesia","{'location': {'lat': -6.644362099999999, 'lng': 110.7004289}, 'viewport': {'northeast': {'lat': -6.642970970107277, 'lng': 110.7016501798927}, 'southwest': {'lat': -6.645670629892721, 'lng': 110.6989505201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Udara Yoga,"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105340949007506706855"">Haqi Photograph Kudus</a>'], 'photo_reference': 'AUGGfZmXg6eMkDePShZp6GQekYDziqT7gl5d7kklNL5OlnV0bXpdZQRJmNHHTsEHvAM2y2lpkHjK0mvOM0DRCfSv9FlqqMWLhBkI66i1X4Do90Nzw4XlKGsoqF2eN4-AX9Ws_Gsqltl2Pq7lnxIy5zcsvFcrnaZ6ktzVLL-hEDwt4KDRYIg3', 'width': 2592}]",ChIJlz4zuaPhcC4R5B7XxB_0Oao,ChIJlz4zuaPhcC4R5B7XxB_0Oao,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,3.8,383.0,https://www.google.com/maps/place/?q=place_id:ChIJlz4zuaPhcC4R5B7XxB_0Oao
"8PM5+6X8, Rw. 4, Troso, Pecangaan, Jepara Regency, Central Java 59462, Indonesia","{'location': {'lat': -6.666971299999999, 'lng': 110.7099504}, 'viewport': {'northeast': {'lat': -6.665927370107277, 'lng': 110.7112655298927}, 'southwest': {'lat': -6.668627029892721, 'lng': 110.7085658701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Grojog'an,,ChIJA44ClVzhcC4R0N21ddwbnV0,ChIJA44ClVzhcC4R0N21ddwbnV0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJA44ClVzhcC4R0N21ddwbnV0
"7P33+4W, Manggis, Telukwetan, Kec. Welahan, Kabupaten Jepara, Jawa Tengah 59464, Indonesia","{'location': {'lat': -6.7483745, 'lng': 110.7051341}, 'viewport': {'northeast': {'lat': -6.747470670107278, 'lng': 110.7066107298927}, 'southwest': {'lat': -6.750170329892722, 'lng': 110.7039110701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BOK MOJOGEDANG,,ChIJx2zf_4TncC4Rgyjwf3pb2eU,ChIJx2zf_4TncC4Rgyjwf3pb2eU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJx2zf_4TncC4Rgyjwf3pb2eU
"8M7Q+CWJ, Rw. 1, Troso, Kec. Pecangaan, Kabupaten Jepara, Jawa Tengah 59462, Indonesia","{'location': {'lat': -6.6864209, 'lng': 110.6897734}, 'viewport': {'northeast': {'lat': -6.685132920107279, 'lng': 110.6913085298927}, 'southwest': {'lat': -6.687832579892723, 'lng': 110.6886088701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah Ampel,,ChIJYYTfLADhcC4Rw7R0mBNrVNk,ChIJYYTfLADhcC4Rw7R0mBNrVNk,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJYYTfLADhcC4Rw7R0mBNrVNk
"9PQR+XHQ, Ngasir, Kecapi, Kec. Tahunan, Kabupaten Jepara, Jawa Tengah 59429, Indonesia","{'location': {'lat': -6.6100436, 'lng': 110.7414781}, 'viewport': {'northeast': {'lat': -6.608728920107278, 'lng': 110.7432471798927}, 'southwest': {'lat': -6.611428579892721, 'lng': 110.7405475201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NATURE HOMESTAY WATUCELENG,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108446638728749505706"">Farel Ahmad al-faih</a>'], 'photo_reference': 'AUGGfZnelATy2RGikNxwJmGBtNmbWmTxiM_VzZw07EY32oeQ9t10lkZ3t3m5e2Z0t7K7Ec2ZHF77BuPv-dRoYiUeu8ouYDEqtLpwNMttjasleeyZc96jzoBrf8my4w3Glbt2-IhtjBccJ077tNhsIrjEkFrm5k_q_W7HSNUzXhD_ClG6D7jC', 'width': 1836}]",ChIJDYnH3m8hcS4RfpE2Rzm9U38,ChIJDYnH3m8hcS4RfpE2Rzm9U38,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJDYnH3m8hcS4RfpE2Rzm9U38
"9PQW+82, Ngasir, Kecapi, Kec. Tahunan, Kabupaten Jepara, Jawa Tengah, Indonesia","{'location': {'lat': -6.611682399999999, 'lng': 110.7450471}, 'viewport': {'northeast': {'lat': -6.60942535, 'lng': 110.7469704298927}, 'southwest': {'lat': -6.612434749999998, 'lng': 110.7442707701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan Kaliwiso,,ChIJIUpw0bUhcS4RNZueJsHWljM,ChIJIUpw0bUhcS4RNZueJsHWljM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJIUpw0bUhcS4RNZueJsHWljM
"9M3X+WVX, Unnamed Road, Jl. Jokosari, Jokosari, Ngabul, Kec. Tahunan, Kabupaten Jepara, Jawa Tengah 59428, Indonesia","{'location': {'lat': -6.6451274, 'lng': 110.6997477}, 'viewport': {'northeast': {'lat': -6.643757970107278, 'lng': 110.7010726798927}, 'southwest': {'lat': -6.646457629892722, 'lng': 110.6983730201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Bali Ngabul Jepara,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114495492205597311701"">A Google User</a>'], 'photo_reference': 'AUGGfZmejspahvgK6RUvPoEhA5HOiZsDfWGzpBkgXM4x78__RfJwVBz4tbCVU95K8xNXPFXfHVZIQDw321MJJwQt3WIevU6yaLhV0uyirQWcs4RDB6JI0Iq8Bxv5nGDhQlAMncchupeI_u1ULCgFEBQne3ZpnJ9pmv69Khm8yuA-Z1mACASf', 'width': 2340}]",ChIJD3NpFeXhcC4RtG3mmCvfA84,ChIJD3NpFeXhcC4RtG3mmCvfA84,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,3.7,99.0,https://www.google.com/maps/place/?q=place_id:ChIJD3NpFeXhcC4RtG3mmCvfA84
"8MFV+M82, Rw. 2, Troso, Pecangaan, Jepara Regency, Central Java 59462, Indonesia","{'location': {'lat': -6.6759597, 'lng': 110.6927082}, 'viewport': {'northeast': {'lat': -6.674591520107278, 'lng': 110.6940322798927}, 'southwest': {'lat': -6.677291179892721, 'lng': 110.6913326201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Adit,,ChIJ2wcZXADhcC4RYOrLZcVv39Y,ChIJ2wcZXADhcC4RYOrLZcVv39Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ2wcZXADhcC4RYOrLZcVv39Y
"8MFW+4WQ, Gang bok jambon, RT.04, Rw. 2, Troso, Kec. Pecangaan, Kabupaten Jepara, Jawa Tengah, Indonesia","{'location': {'lat': -6.6771379, 'lng': 110.6973786}, 'viewport': {'northeast': {'lat': -6.675833720107278, 'lng': 110.6986836298927}, 'southwest': {'lat': -6.678533379892722, 'lng': 110.6959839701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lembah Alam Troso Jepara,"[{'height': 1908, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114875556724397426035"">Murtadlo Ali</a>'], 'photo_reference': 'AUGGfZkDGBpVpaTash7jFw-0sZvUcN8fB542sGKJSstH6f4eHMzapdBkkiUsWeKEl1BMr0SCXv8QX656-wLLQoGf_zUMqYOgZNbF2dPv8SHQC7x5T65uVecmsKM0pfu-CvKBfOj7XDLedFQzcmaCepVtto-JOz5eknwo--qZU5GZKAKLmPHg', 'width': 4032}]",ChIJI8fuU2PhcC4R2YF-SrcnsNE,ChIJI8fuU2PhcC4R2YF-SrcnsNE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJI8fuU2PhcC4R2YF-SrcnsNE
"9RM7+QCR, Setro, Batealit, Kec. Batealit, Kabupaten Jepara, Jawa Tengah 59461, Indonesia","{'location': {'lat': -6.615523700000001, 'lng': 110.8135078}, 'viewport': {'northeast': {'lat': -6.614168020107278, 'lng': 110.8148378298927}, 'southwest': {'lat': -6.616867679892722, 'lng': 110.8121381701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pohon Pinus,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115390704475584420893"">Irham Rosyad</a>'], 'photo_reference': 'AUGGfZlxSBZRfou1RAP04t_YtUfJCWzuL5ZBHvXLPQ6hVn1_wvx4dkk_MQzVvJaNOeBo6RGudx6em_UFyRI6HAyd5fR3d4gVQcNrRn0rOl_Z0norf6HM1Y4798-hu9Z-Pl8U1-W7j2OMNJ0yV86GGxwlldN4K7FQiEmlxhECh1ZV989VpUsv', 'width': 4000}]",ChIJW_broFMncS4RMfylXTLARp8,ChIJW_broFMncS4RMfylXTLARp8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.1,165.0,https://www.google.com/maps/place/?q=place_id:ChIJW_broFMncS4RMfylXTLARp8
"Rw. 4, Plajan, Pakis Aji, Jepara Regency, Central Java 59452, Indonesia","{'location': {'lat': -6.5838166, 'lng': 110.7965341}, 'viewport': {'northeast': {'lat': -6.582487070107278, 'lng': 110.7978938298927}, 'southwest': {'lat': -6.585186729892722, 'lng': 110.7951941701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Akar Seribu Plajan,"[{'height': 4124, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104187055552150580028"">Viean Jovanto</a>'], 'photo_reference': 'AUGGfZmpeqJesiLfCC3c5FMUvy03rD3ebb26B62eSAG8-MMUfvElgxdWcxdjPO0Sn1C57otfuYoIm_ZBrmQixpDcjMCv9sFVaAsPgQgBZSt_2GyFL741U7OKm3zqgvqQHkb__EEMiItwhIgBgUFPegq0InOYmXc_D46pmwyn0T5m1ZFNpPt-', 'width': 3080}]",ChIJWQBqEzAhcS4RL1AwRQbf20E,ChIJWQBqEzAhcS4RL1AwRQbf20E,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': 'CQ8W+FJ Plajan, Jepara Regency, Central Java, Indonesia', 'global_code': '6P5GCQ8W+FJ'}",4.0,651.0,https://www.google.com/maps/place/?q=place_id:ChIJWQBqEzAhcS4RL1AwRQbf20E
"RT.5/RW.1, Ngemplak, Pekalongan, Batealit, Jepara Regency, Central Java 59461, Indonesia","{'location': {'lat': -6.6173837, 'lng': 110.7122614}, 'viewport': {'northeast': {'lat': -6.616024770107279, 'lng': 110.7135903298927}, 'southwest': {'lat': -6.618724429892723, 'lng': 110.7108906701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Belik Godrak,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116185813201091752082"">Efri Shawky</a>'], 'photo_reference': 'AUGGfZkVhhN7rL56eS2RDTIUp8qWqztGoCt-qTUU2V2C1bb5mNJ6OtUDD6dhmCHFJzEV_a9EaU-CjmNDpwyg4eM_Lp4kwwItS2yPIGVnXjHy-sgpCLzKOiGYUmnr7eHuP_I2pibgv6m7vy-TaNRb7zf9BDotEi3mmDicbgTEs68sre265qIC', 'width': 4128}]",ChIJvd7v-ZshcS4RF_yHHncrZZ8,ChIJvd7v-ZshcS4RF_yHHncrZZ8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},"{'compound_code': '9PM6+2W Pekalongan, Jepara Regency, Central Java, Indonesia', 'global_code': '6P5G9PM6+2W'}",4.5,26.0,https://www.google.com/maps/place/?q=place_id:ChIJvd7v-ZshcS4RF_yHHncrZZ8
"9P55+XQ7, Penggung, Ngabul, Tahunan, Jepara Regency, Central Java 59428, Indonesia","{'location': {'lat': -6.640142699999999, 'lng': 110.7093479}, 'viewport': {'northeast': {'lat': -6.638793120107279, 'lng': 110.7106973298927}, 'southwest': {'lat': -6.641492779892722, 'lng': 110.7079976701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kaltek Raceway,,ChIJ5-Gr_uHhcC4RcjUhSVFaTwU,ChIJ5-Gr_uHhcC4RcjUhSVFaTwU,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ5-Gr_uHhcC4RcjUhSVFaTwU
"CR3X+2P8, Hutan, Dudakawu, Kec. Kembang, Kabupaten Jepara, Jawa Tengah 59453, Indonesia","{'location': {'lat': -6.5974562, 'lng': 110.8493314}, 'viewport': {'northeast': {'lat': -6.596106370107279, 'lng': 110.8506812298927}, 'southwest': {'lat': -6.598806029892723, 'lng': 110.8479815701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Raseno,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109572297222043971168"">anif lee</a>'], 'photo_reference': 'AUGGfZmPL3HC7bR0qLXxJ-klXnetI3gWQObFwD3QHULmzBAA5QdrAO9dQZRn8QVGhVqRRygZiwUIPRNedLE8N-jcI5TofS-CbJn-FH1hczK6jHKKRbMhTYCGuQ4az3RwmBoo7QGS-kzHyseSL5aGt3P--D178fc-ASLC_T0rEFsr4WtcQYcL', 'width': 1920}]",ChIJ_____wMncS4RRTiZaZwjOxg,ChIJ_____wMncS4RRTiZaZwjOxg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.3,12.0,https://www.google.com/maps/place/?q=place_id:ChIJ_____wMncS4RRTiZaZwjOxg
"8J6M+W3C, Tambak, Surodadi, Kec. Kedung, Kabupaten Jepara, Jawa Tengah 59463, Indonesia","{'location': {'lat': -6.688398899999999, 'lng': 110.6333438}, 'viewport': {'northeast': {'lat': -6.687037120107278, 'lng': 110.6347008798927}, 'southwest': {'lat': -6.689736779892722, 'lng': 110.6320012201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hutan Mangrove Surodadi,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109657169633888637448"">arif khomsin</a>'], 'photo_reference': 'AUGGfZn4DbX9bEYAs2TQ6mnBhFa0tAxvbtqbipxvzycdDaimkbTcBFlRXA6VneEKpSzeQsvvSLgy2IqdufgAgg4pguM-TSMOYwMTn67PNMZR2BMgw-SyzfcAatinstCWa7ZmEQF1R9kD1dDS5gmJn8uA94u-4-Kfd-uXOa3vTQtfQ4Huj4oh', 'width': 1872}]",ChIJNwpld-vhcC4RuCE9ZPEFXE8,ChIJNwpld-vhcC4RuCE9ZPEFXE8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.0,8.0,https://www.google.com/maps/place/?q=place_id:ChIJNwpld-vhcC4RuCE9ZPEFXE8
"8J3R+JQ8, Rt III, Kalianyar, Kec. Kedung, Kabupaten Jepara, Jawa Tengah 59463, Indonesia","{'location': {'lat': -6.695974499999999, 'lng': 110.6419443}, 'viewport': {'northeast': {'lat': -6.695075570107278, 'lng': 110.6431251298927}, 'southwest': {'lat': -6.697775229892722, 'lng': 110.6404254701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kalianyar,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109823119029445917553"">A Google User</a>'], 'photo_reference': 'AUGGfZkXHDfOB3nkmBdbHhj09lUFCh2bF6n44fB-nD5DuhzqLWXVdE-LWJsC2tI45ZCc_bj3i4hz_E3yNWyDbyCOTnWoFTCw4bE9g9WhZFYfG4tYWP54J3zYCoNUnc2mKVEykchr0ik9VnKhSBIdKefY4cOjflsdrFRjoN1N01vXAjqS4XoO', 'width': 4032}]",ChIJNRVj_R7hcC4RnHuxsortiXw,ChIJNRVj_R7hcC4RnHuxsortiXw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJNRVj_R7hcC4RnHuxsortiXw
