formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,rating,user_ratings_total,plus_code,permanently_closed,url
"JH5M+GGQ, Luwung, Sidomojo, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur 61262, Indonesia","{'location': {'lat': -7.3912222, 'lng': 112.5842442}, 'viewport': {'northeast': {'lat': -7.389873120107278, 'lng': 112.5854714798927}, 'southwest': {'lat': -7.392572779892721, 'lng': 112.5827718201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bumdes ARDEWA,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106423187830968326663"">Dewi Yusnia</a>'], 'photo_reference': 'AUGGfZmQI1-xqpnHQ7MetgrjjXqdZPorFtrvOwvvP-7Qf8xtxp3V2ToQrSqx7JnHLnsjVUQIDSQMKVwzP-dkbX0C5tWrWSFJFzoZpcKqzChm7gCCuAFvBcsrFo7DH3l2tAiDnc3WmA75GO6z1FQZNW2Q-IgcdNj1vdkvqDxEXjPW2aMYc3YW', 'width': 1080}]",ChIJHd4qGAAJeC4RsFLPdAHBSJ8,ChIJHd4qGAAJeC4RsFLPdAHBSJ8,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJHd4qGAAJeC4RsFLPdAHBSJ8
"JJ84+VQ, Sidorono, Barengkrajan, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur, Indonesia","{'location': {'lat': -7.383519400000001, 'lng': 112.6063617}, 'viewport': {'northeast': {'lat': -7.382184720107279, 'lng': 112.6079029798927}, 'southwest': {'lat': -7.384884379892723, 'lng': 112.6052033201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Persawahan Barengkrajan,,ChIJrRLzcAAJeC4RRcCdUea3d64,ChIJrRLzcAAJeC4RRcCdUea3d64,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJrRLzcAAJeC4RRcCdUea3d64
"HHXM+H7G, Tambak, Tambak Kemerakan, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur 61262, Indonesia","{'location': {'lat': -7.4010655, 'lng': 112.5832008}, 'viewport': {'northeast': {'lat': -7.399747870107277, 'lng': 112.5844980298927}, 'southwest': {'lat': -7.402447529892721, 'lng': 112.5817983701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tpst tambak kemeraan,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106759677122941533584"">A Google User</a>'], 'photo_reference': 'AUGGfZnlRGNp2iht4Mu9gzvXRY1hAuGM12RzQ7YF9o6NrVW2E6ihIDv9R2G-UsAxILzB5s5Cm1VEuPIGhVxZeCCeNu0lnPpB2cb43vwu6ZQsvmgxpvOYZ2icgZkbcLZUfMQz85k73OLOQX7LmAvbyXgKTiARpYefl9BqmrEZnQTgryu-CGKT', 'width': 3120}]",ChIJm0mLUGgJeC4RMcdFEByHd8U,ChIJm0mLUGgJeC4RMcdFEByHd8U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},5.0,2.0,,,https://www.google.com/maps/place/?q=place_id:ChIJm0mLUGgJeC4RMcdFEByHd8U
"Jl. Bypass Krian No.9, Tundungan, Sidomojo, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur 61262, Indonesia","{'location': {'lat': -7.3946505, 'lng': 112.589218}, 'viewport': {'northeast': {'lat': -7.393261520107278, 'lng': 112.5905507798927}, 'southwest': {'lat': -7.395961179892722, 'lng': 112.5878511201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,pentol madurasa (meatball),"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113876986424187708963"">pandu joko susilo</a>'], 'photo_reference': 'AUGGfZmKGebVOl_R_1FPi2_f2kVcCUOq98lgfWIlERfdW2bEkfo72IEAAyO43zm6AhUs6vTwd0J6c0EHeyZzKvDTuCFLJWDK76X3AUiEmY9joQNBvvQHnhiPw8hS5iINoWNkY1_tkJR5DnW8P5t9lyp5YxyJo4X5C2vOrWK0Fpb5uD5aTVX-', 'width': 5504}]",ChIJ8Z5VbgsJeC4R-3t0i7aRh9M,ChIJ8Z5VbgsJeC4R-3t0i7aRh9M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,"{'compound_code': 'JH4Q+4M Sidomojo, Sidoarjo Regency, East Java, Indonesia', 'global_code': '6P4JJH4Q+4M'}",,https://www.google.com/maps/place/?q=place_id:ChIJ8Z5VbgsJeC4R-3t0i7aRh9M
"HM2J+9X8, Suko, Sidoarjo, Sidoarjo Regency, East Java, Indonesia","{'location': {'lat': -7.449084200000001, 'lng': 112.6824377}, 'viewport': {'northeast': {'lat': -7.447827520107279, 'lng': 112.6837673798927}, 'southwest': {'lat': -7.450527179892723, 'lng': 112.6810677201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumbermanis,,ChIJ5fjwUYvh1y0RTeOkVWUZwaY,ChIJ5fjwUYvh1y0RTeOkVWUZwaY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ5fjwUYvh1y0RTeOkVWUZwaY
"HJ92+86W, Area Persawahan, Wonokalang, Kec. Wonoayu, Kabupaten Sidoarjo, Jawa Timur 61261, Indonesia","{'location': {'lat': -7.431948099999999, 'lng': 112.6006036}, 'viewport': {'northeast': {'lat': -7.430592820107278, 'lng': 112.6019537298927}, 'southwest': {'lat': -7.433292479892722, 'lng': 112.5992540701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Green house anggur zahra,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106874258979966855359"">A Google User</a>'], 'photo_reference': 'AUGGfZlrhC4irdYCTGHW4XILtLlQb-DbwCwdNZinsyUAuvwNiRjHTgQH1fdpizOUOy-Vad1iViuHXTs72y9YbOdgUV3HKLjryZc-LliwD7Nf7u1TuC4yiSRc9pznHCQ_zYPOJ4LNyVg4Q59MeLdfDjWXkDRATXvlJlCQP9Dwh_IrgO7o1dxB', 'width': 1573}]",ChIJ821vjvoJeC4Rpz_of2mN4Y0,ChIJ821vjvoJeC4Rpz_of2mN4Y0,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ821vjvoJeC4Rpz_of2mN4Y0
"GJV2+73W, Jl. Arjuno, RT.01/RW.01, Cangkring, Jedongcangkring, Kec. Prambon, Kabupaten Sidoarjo, Jawa Timur 61264, Indonesia","{'location': {'lat': -7.4567698, 'lng': 112.6001867}, 'viewport': {'northeast': {'lat': -7.455449420107277, 'lng': 112.6015282298927}, 'southwest': {'lat': -7.458149079892721, 'lng': 112.5988285701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam pancing Cahyo,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108747982492885156563"">A Google User</a>'], 'photo_reference': 'AUGGfZmTYyCqP3GLluKWhyOWKC0GJnyicn0sN6BIQI9V1vh3WSyo6Qn8Akq4wsqa6ksvMOiTP_riNae3ocGT111mYxlsvoq7uHy2_EZQzTpMeK2NlAPjsuEmi2culul1zIgkmWFUE-a1631rTOIdPU8J-bS2txXvSNaSRartCq29KxAbKAA', 'width': 4624}]",ChIJ9TmeJ_wLeC4RTI9c9-K1SvY,ChIJ9TmeJ_wLeC4RTI9c9-K1SvY,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJ9TmeJ_wLeC4RTI9c9-K1SvY
"Taman Surya Kencana cluster Jupiter Blok C no 36, Grogol, Kec. Tulangan, Kabupaten Sidoarjo, Jawa Timur 61273, Indonesia","{'location': {'lat': -7.4607717, 'lng': 112.6582467}, 'viewport': {'northeast': {'lat': -7.459402720107278, 'lng': 112.6596054798927}, 'southwest': {'lat': -7.462102379892722, 'lng': 112.6569058201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kencana Aglonema,,ChIJlamoHSTh1y0Rz8DGkDgZumw,ChIJlamoHSTh1y0Rz8DGkDgZumw,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,"{'compound_code': 'GMQ5+M7 Grogol, Sidoarjo Regency, East Java, Indonesia', 'global_code': '6P4JGMQ5+M7'}",True,https://www.google.com/maps/place/?q=place_id:ChIJlamoHSTh1y0Rz8DGkDgZumw
"HMPH+3CG, Anggaswangi, Kec. Sukodono, Kabupaten Sidoarjo, Jawa Timur, Indonesia","{'location': {'lat': -7.4148108, 'lng': 112.6785746}, 'viewport': {'northeast': {'lat': -7.413458270107278, 'lng': 112.6799101298927}, 'southwest': {'lat': -7.416157929892722, 'lng': 112.6772104701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bazzar Umkm Graha Mutiara,,ChIJL4dQLkHj1y0RHpcWKTF0LN0,ChIJL4dQLkHj1y0RHpcWKTF0LN0,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,5.0,1.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJL4dQLkHj1y0RHpcWKTF0LN0
"HJXW+QMV Kolam FDRC, Area Sawah/Kebun, Cangkringsari, Kec. Sukodono, Kabupaten Sidoarjo, Jawa Timur 61258, Indonesia","{'location': {'lat': -7.400516299999999, 'lng': 112.6466823}, 'viewport': {'northeast': {'lat': -7.398954770107277, 'lng': 112.6480658798927}, 'southwest': {'lat': -7.401654429892721, 'lng': 112.6453662201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam FDRC,,ChIJd2yh0lHj1y0RnPT1aelyG30,ChIJd2yh0lHj1y0RnPT1aelyG30,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJd2yh0lHj1y0RnPT1aelyG30
"Perum pejaya Kramat jegu Pejaya anugrah blok ww/12, Pejaya Indah, Kramat Jegu, Kec. Taman, Kabupaten Sidoarjo, Jawa Timur 61257, Indonesia","{'location': {'lat': -7.380314, 'lng': 112.62935}, 'viewport': {'northeast': {'lat': -7.378928320107279, 'lng': 112.6306993798927}, 'southwest': {'lat': -7.381627979892722, 'lng': 112.6279997201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Yuli Indriyani,,ChIJP9KNYXLj1y0RtSz52WA5pV0,ChIJP9KNYXLj1y0RtSz52WA5pV0,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,5.0,1.0,"{'compound_code': 'JJ9H+VP Kramat Jegu, Sidoarjo Regency, East Java, Indonesia', 'global_code': '6P4JJJ9H+VP'}",True,https://www.google.com/maps/place/?q=place_id:ChIJP9KNYXLj1y0RtSz52WA5pV0
"Jl. Graha Permata Sidorejo Indah No.12 Blok U, Sidorame, Sidorejo, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur 61262, Indonesia","{'location': {'lat': -7.375633799999999, 'lng': 112.6091715}, 'viewport': {'northeast': {'lat': -7.37431597010728, 'lng': 112.6105237298927}, 'southwest': {'lat': -7.377015629892724, 'lng': 112.6078240701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ajensa,,ChIJ9eMJzqMJeC4Rq8msl3e2ouo,ChIJ9eMJzqMJeC4Rq8msl3e2ouo,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,"{'compound_code': 'JJF5+QM Sidorejo, Sidoarjo Regency, East Java, Indonesia', 'global_code': '6P4JJJF5+QM'}",True,https://www.google.com/maps/place/?q=place_id:ChIJ9eMJzqMJeC4Rq8msl3e2ouo
"JJF4+77F, Gg. Rajawali, Badas, Barengkrajan, Kec. Krian, Kabupaten Sidoarjo, Jawa Timur 61262, Indonesia","{'location': {'lat': -7.376809000000001, 'lng': 112.6056156}, 'viewport': {'northeast': {'lat': -7.375459870107276, 'lng': 112.6070097798927}, 'southwest': {'lat': -7.37815952989272, 'lng': 112.6043101201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Joglo sanggar pak sariono,,ChIJiylOOlQJeC4RmTTbwD75QOg,ChIJiylOOlQJeC4RmTTbwD75QOg,"['tourist_attraction', 'point_of_interest', 'establishment']",CLOSED_TEMPORARILY,,0.0,0.0,,True,https://www.google.com/maps/place/?q=place_id:ChIJiylOOlQJeC4RmTTbwD75QOg
