formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,opening_hours,plus_code,rating,user_ratings_total,url
"73WV+4P2, Puncusari, Krajan, Ngaran, Kec. Kaligesing, Kabupaten Purworejo, Jawa Tengah 54175, Indonesia","{'location': {'lat': -7.704746, 'lng': 110.09433}, 'viewport': {'northeast': {'lat': -7.703556270107279, 'lng': 110.0952800798927}, 'southwest': {'lat': -7.706255929892722, 'lng': 110.0925804201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kampung POENTJOE,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103683140409739427978"">A Google User</a>'], 'photo_reference': 'AUGGfZn40uFfWvxlYQMPvdLYWPUFlqRSL0XU0LBHi34vvdfqReSAO6CotYFdCb3M9DsSvOsLWDVVqZsEWyn2v42eSV-2LDSnmj5Xm_mE04JecWP2JwnSs42EeeZvPWUe-4kf1FhQujI8rI05fHkhhIhv1mu9ksx55T0eeS0lCcc9WA_9ztyn', 'width': 3264}]",ChIJk1ymcQDtei4RQ14SIg_I_Qs,ChIJk1ymcQDtei4RQ14SIg_I_Qs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJk1ymcQDtei4RQ14SIg_I_Qs
"83C8+PW3, Krajan Lor, Rimun, Kec. Loano, Kabupaten Purworejo, Jawa Tengah, Indonesia","{'location': {'lat': -7.678226, 'lng': 110.0672994}, 'viewport': {'northeast': {'lat': -7.677166520107278, 'lng': 110.0687681798927}, 'southwest': {'lat': -7.679866179892722, 'lng': 110.0660685201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Tanggullasi Rimun,,ChIJlaSeMeftei4RsxS7UsCmJAM,ChIJlaSeMeftei4RsxS7UsCmJAM,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJlaSeMeftei4RsxS7UsCmJAM
"822J+77G, Kedung Dowu Kulon, Trirejo, Kec. Loano, Kabupaten Purworejo, Jawa Tengah 54181, Indonesia","{'location': {'lat': -7.6993041, 'lng': 110.0306903}, 'viewport': {'northeast': {'lat': -7.697395070107278, 'lng': 110.03348705}, 'southwest': {'lat': -7.700094729892721, 'lng': 110.02975805}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Geger Menjangan,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110818181444823026879"">A Google User</a>'], 'photo_reference': 'AUGGfZnvNmV-2Kp0VlHI2ZxrzD1fwquN13KACRLQmTYtNOnf3IZ5kmyllL5pwws3UpAglMRr4L_LdJdZi6I8S36KcBjr3bYoP53H4YWnhPruLyDzcIqPfKM21MH7ekwFpn5LyZ1syP_wRqKQCvwTwZJjH8aInwjrkAH9v6pdVof6Vjg-6rXf', 'width': 4160}]",ChIJvYYtBprrei4R-syH3gTvibI,ChIJvYYtBprrei4R-syH3gTvibI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.1,148.0,https://www.google.com/maps/place/?q=place_id:ChIJvYYtBprrei4R-syH3gTvibI
"737G+Q95, Krajan, Kaligono, Kec. Kaligesing, Kabupaten Purworejo, Jawa Tengah 54175, Indonesia","{'location': {'lat': -7.7356205, 'lng': 110.0759974}, 'viewport': {'northeast': {'lat': -7.73411997010728, 'lng': 110.0773853298927}, 'southwest': {'lat': -7.736819629892723, 'lng': 110.0746856701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Perencanaan Agrowisata,,ChIJBdhNewDvei4RhEqpo-XGdD0,ChIJBdhNewDvei4RhEqpo-XGdD0,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJBdhNewDvei4RhEqpo-XGdD0
"9XW8+PQV, Area Hutan/ Kebun, Puspo, Kec. Bruno, Kabupaten Purworejo, Jawa Tengah 54261, Indonesia","{'location': {'lat': -7.6031261, 'lng': 109.9669319}, 'viewport': {'northeast': {'lat': -7.601121250000001, 'lng': 109.9685677798927}, 'southwest': {'lat': -7.609140649999999, 'lng': 109.9658681201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu klenceng Adventure,,ChIJQwNE6ayVei4RjDGps4dMu1w,ChIJQwNE6ayVei4RjDGps4dMu1w,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJQwNE6ayVei4RjDGps4dMu1w
"72M6+F8X, Plaosan, Purworejo, Purworejo Regency, Central Java, Indonesia","{'location': {'lat': -7.716268299999999, 'lng': 110.0108497}, 'viewport': {'northeast': {'lat': -7.715126220107279, 'lng': 110.0120975798927}, 'southwest': {'lat': -7.717825879892723, 'lng': 110.0093979201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waterfall Plaosan,,ChIJZxSH0I7rei4RoCpanaA7X3A,ChIJZxSH0I7rei4RoCpanaA7X3A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,4.0,2.0,https://www.google.com/maps/place/?q=place_id:ChIJZxSH0I7rei4RoCpanaA7X3A
"8WQ9+MC, Dusun III, Rebug, Kec. Kemiri, Kabupaten Purworejo, Jawa Tengah, Indonesia","{'location': {'lat': -7.660855000000001, 'lng': 109.9185622}, 'viewport': {'northeast': {'lat': -7.659789220107279, 'lng': 109.9192441}, 'southwest': {'lat': -7.662488879892723, 'lng': 109.9165165}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pembibitan Melon Kedunglo,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117684823650552621383"">Didik Sugiarto</a>'], 'photo_reference': 'AUGGfZlZ7WqIc2PJIxZhqRL1wr2K2-fiqoyehv4BM6K5OD4VzPLW1sf6-htfayIL4-4tIA2WeDHu2EergiQ4EEjsr_LH3jpoIo0yGdqTxrDT3LIfhDOgZcD9eCyvM0Q--Qq8j6Ggx9VR8a2AE0BNrq4Bs2Y0FxZ2ElDo4VI7RpIA8953taA4', 'width': 4096}]",ChIJl-t8OQDBei4RhlAZjvCoM4Y,ChIJl-t8OQDBei4RhlAZjvCoM4Y,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},,5.0,7.0,https://www.google.com/maps/place/?q=place_id:ChIJl-t8OQDBei4RhlAZjvCoM4Y
"7WF8+8P5 Jembatan Kereta Api Kali Jali, Serdo Timur, Kutoarjo, Kec. Kutoarjo, Kabupaten Purworejo, Jawa Tengah 54251, Indonesia","{'location': {'lat': -7.727083299999999, 'lng': 109.9168423}, 'viewport': {'northeast': {'lat': -7.725401970107278, 'lng': 109.9179895298927}, 'southwest': {'lat': -7.728101629892722, 'lng': 109.9152898701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Drojokan kali jali,,ChIJ_0jV8avBei4R1CAXaqJySJc,ChIJ_0jV8avBei4R1CAXaqJySJc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,"{'compound_code': '7WF8+5P Kutoarjo, Purworejo Regency, Central Java, Indonesia', 'global_code': '6P4F7WF8+5P'}",0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJ_0jV8avBei4R1CAXaqJySJc
"8X3X+CH8, Dusun IV, Lugosobo, Kec. Gebang, Kabupaten Purworejo, Jawa Tengah 54191, Indonesia","{'location': {'lat': -7.6964509, 'lng': 109.9989416}, 'viewport': {'northeast': {'lat': -7.695120670107278, 'lng': 110.0002689798927}, 'southwest': {'lat': -7.697820329892722, 'lng': 109.9975693201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman sidandang,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100546240852111585797"">akhmad wakhid</a>'], 'photo_reference': 'AUGGfZmfV1U9iHCYT6TPNsgZGlKL7FgRhd-O6Ng-Kzx4MRXjbl-KDa_Ytap__k-Bnb4yXWgxEFpojmm60iTdqyTdOEO9YeJxHKq3-nXuyn52M6TmlxrpDbZhkbwJJ8e_6qeBxNBoHh4mZSunNj_nehle3UOuRY6WTeZMDyrefKG_eo6zozUv', 'width': 3000}]",ChIJg0fgA0Prei4RUMoqcX6VCxA,ChIJg0fgA0Prei4RUMoqcX6VCxA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,3.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJg0fgA0Prei4RUMoqcX6VCxA
"73R5+V9P, Rw. IX, Sidomulyo, Kec. Purworejo, Kabupaten Purworejo, Jawa Tengah 54119, Indonesia","{'location': {'lat': -7.707777199999999, 'lng': 110.0584431}, 'viewport': {'northeast': {'lat': -7.706717970107279, 'lng': 110.06011525}, 'southwest': {'lat': -7.709417629892723, 'lng': 110.05342665}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gasebo Sumber Rejeki,"[{'height': 3016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106334658299251501861"">Wahyu Putranto</a>'], 'photo_reference': 'AUGGfZmJgNMqGeAoxANum-dMv_D3Ba8nfHEIQH_0lIIv3AzMq1Mukf2SB0xyzPmez7NkBH7XlCL2-uEJBzv0YpWuFNvmXhkfBOtJR0X-nw-kwIomSA72o36WY-oVNKUTpz6l-p4WPXwUi0E7fwaLdOLBED3jmslyePdCWL1KvTpiRQ5jmStu', 'width': 4032}]",ChIJtxVNFeHtei4RvwqFSasvQBA,ChIJtxVNFeHtei4RvwqFSasvQBA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,3.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJtxVNFeHtei4RvwqFSasvQBA
"72J2+RRG, Ngupasan, Pangenjurutengah, Purworejo, Purworejo Regency, Central Java 54114, Indonesia","{'location': {'lat': -7.717926899999998, 'lng': 110.0020859}, 'viewport': {'northeast': {'lat': -7.716539420107278, 'lng': 110.0033959798927}, 'southwest': {'lat': -7.719239079892722, 'lng': 110.0006963201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sibak Kampoeng Koeliner,"[{'height': 780, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116748575107459694829"">Hantoro</a>'], 'photo_reference': 'AUGGfZnYYwM5zek_ZVEyDKLoC4ZgeRQbBL_-fOAB2UPdW-0dEJ8PtTvOeerj9GkFaqoOMFhXrikdGQz-uOWQ-N47ZL9LoBBU22QwviqRoaM9NO4WCE44PkHHcz124UmR0iGZoZ6KHpU7JGr6xTTPOMIzkDgTBZNugOF-fDohIZ71sFgqh5uB', 'width': 908}]",ChIJBwqZOczrei4Rhh7JTTx7yTo,ChIJBwqZOczrei4Rhh7JTTx7yTo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,4.6,8.0,https://www.google.com/maps/place/?q=place_id:ChIJBwqZOczrei4Rhh7JTTx7yTo
"Jl. Perikanan No.Rt02/01, Sawah, Sindurjan, Kec. Purworejo, Kabupaten Purworejo, Jawa Tengah 54113, Indonesia","{'location': {'lat': -7.707388099999999, 'lng': 110.0018552}, 'viewport': {'northeast': {'lat': -7.706699470107277, 'lng': 110.0031297298927}, 'southwest': {'lat': -7.709399129892721, 'lng': 110.0004300701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dolan kalikepuh,"[{'height': 3984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108479109590354404122"">A Google User</a>'], 'photo_reference': 'AUGGfZnyb5Udf4Cn53nv1PF9vB4OD9UsmqDiFTa4EXVU_NMYE0CjZ5B-Wf7ttFPSwMYs1U_YIiIf3Bg6O6H993S4q0-GKJDK7KbLPWRXgMDmXKuOMuxi3Rvl9oCUXVzs88prH5XwWzlHss9v5TCrCYRcGL1hsG79MqFtngjmavUIwqKYeTJN', 'width': 1840}]",ChIJW82VJ9vrei4RP_rNCH8I1rg,ChIJW82VJ9vrei4RP_rNCH8I1rg,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': False},"{'compound_code': '72V2+2P Sindurjan, Purworejo Regency, Central Java, Indonesia', 'global_code': '6P4G72V2+2P'}",5.0,3.0,https://www.google.com/maps/place/?q=place_id:ChIJW82VJ9vrei4RP_rNCH8I1rg
"9X2X+XV4, Area Sawah/ Kebun, Gebang, Kec. Gebang, Kabupaten Purworejo, Jawa Tengah 54191, Indonesia","{'location': {'lat': -7.6476144, 'lng': 109.9997049}, 'viewport': {'northeast': {'lat': -7.646165470107278, 'lng': 110.0028864}, 'southwest': {'lat': -7.648865129892722, 'lng': 109.9986444}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dung nggusti,,ChIJpRORegCVei4RGbTj4tFi9uY,ChIJpRORegCVei4RGbTj4tFi9uY,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJpRORegCVei4RGbTj4tFi9uY
"93FQ+763, Kaligendol, Wadas, Kec. Bener, Kabupaten Purworejo, Jawa Tengah, Indonesia","{'location': {'lat': -7.6268624, 'lng': 110.0880399}, 'viewport': {'northeast': {'lat': -7.625556670107277, 'lng': 110.0894148798927}, 'southwest': {'lat': -7.628256329892721, 'lng': 110.0867152201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bukit Klanceng,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102513403791920678042"">antok suryaden</a>'], 'photo_reference': 'AUGGfZkykviQxyg6Svd0Te2mO92G9rCmFA8IG_NpGvekx3xrqQFtLDzmVQvHawTFthzRr_53ZR4feWgatjjrRrUHA-QgKDDDv3yulZPAbW-3k5ga0mWBdBGRL6_-hk9vsrGJaZj4uAhsJsKAmvQlORFO-MZ2GWqLIkMwtTd9ujJjQl1zkZ_d', 'width': 4624}]",ChIJK7Ku55GTei4RX0eFAP_-VGw,ChIJK7Ku55GTei4RX0eFAP_-VGw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,3.0,https://www.google.com/maps/place/?q=place_id:ChIJK7Ku55GTei4RX0eFAP_-VGw
"52V4+3VR, Bakungan, Jenar Wetan, Kec. Purwodadi, Kabupaten Purworejo, Jawa Tengah 54173, Indonesia","{'location': {'lat': -7.806946499999999, 'lng': 110.0070931}, 'viewport': {'northeast': {'lat': -7.805587170107278, 'lng': 110.0084222298927}, 'southwest': {'lat': -7.808286829892721, 'lng': 110.0057225701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah Agoeng kendang,,ChIJfUQPoGfpei4ROFF-aCjIHRs,ChIJfUQPoGfpei4ROFF-aCjIHRs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,,,0.0,0.0,https://www.google.com/maps/place/?q=place_id:ChIJfUQPoGfpei4ROFF-aCjIHRs
"82CR+QPX, Krajan, Karangrejo, Kec. Loano, Kabupaten Purworejo, Jawa Tengah 54181, Indonesia","{'location': {'lat': -7.677674499999999, 'lng': 110.041675}, 'viewport': {'northeast': {'lat': -7.676487470107276, 'lng': 110.0431847298927}, 'southwest': {'lat': -7.679187129892719, 'lng': 110.0404850701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kedung Sembir,,ChIJs20VJQDrei4RSixA2_c4kEI,ChIJs20VJQDrei4RSixA2_c4kEI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,{'open_now': True},,5.0,1.0,https://www.google.com/maps/place/?q=place_id:ChIJs20VJQDrei4RSixA2_c4kEI
