formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,reference,types,business_status,rating,user_ratings_total,opening_hours,plus_code,url
"V59C+RGM, Bukit, Pucak Wangi, Pucakwangi, Kec. Babat, Kabupaten Lamongan, Jawa Timur 62271, Indonesia","{'location': {'lat': -7.1304079, 'lng': 112.1713063}, 'viewport': {'northeast': {'lat': -7.129060820107277, 'lng': 112.1726513298927}, 'southwest': {'lat': -7.131760479892721, 'lng': 112.1699516701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,wisata bulaga puncak wangi,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118185645425395362557"">A Google User</a>'], 'photo_reference': 'AUGGfZlmBRIEPY5au0fNfERVEXCO4JDmgtc2-w-UIz1GtDOL9gbfP51J-4NMwvAe4C5smPqijp2iCXYYK5CVs9cAKgUl8QFqwNNi4HhkI88ZSyeybFsICiJWhEP2WqOkC9gnnmH_Kih6uK8v8lxcbQsCWBjagDETTBMzFE-ECY-KgaCON--B', 'width': 4000}]",ChIJ9RHsJbGNdy4RI92HRfh6rGo,ChIJ9RHsJbGNdy4RI92HRfh6rGo,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,4.0,9.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ9RHsJbGNdy4RI92HRfh6rGo
"W99X+44H, Candipari, Tambakploso, Kec. Turi, Kabupaten Lamongan, Jawa Timur, Indonesia","{'location': {'lat': -7.082178499999999, 'lng': 112.397854}, 'viewport': {'northeast': {'lat': -7.08123745, 'lng': 112.3993852298927}, 'southwest': {'lat': -7.08500165, 'lng': 112.3966855701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah,,ChIJe43kukbxdy4RuMfA-Tq__1M,ChIJe43kukbxdy4RuMfA-Tq__1M,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJe43kukbxdy4RuMfA-Tq__1M
"VFMC+4M, Ramde, Srirande, Kec. Deket, Kabupaten Lamongan, Jawa Timur 62291, Indonesia","{'location': {'lat': -7.117175899999999, 'lng': 112.4717188}, 'viewport': {'northeast': {'lat': -7.115889920107278, 'lng': 112.4730512298927}, 'southwest': {'lat': -7.118589579892721, 'lng': 112.4703515701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing minggat yas,,ChIJLVU2Hn37dy4RwTpogVhiT2k,ChIJLVU2Hn37dy4RwTpogVhiT2k,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,1.8,5.0,,,https://www.google.com/maps/place/?q=place_id:ChIJLVU2Hn37dy4RwTpogVhiT2k
"V8P5+XJ, Tanggungan, Kec. Pucuk, Kabupaten Lamongan, Jawa Timur, Indonesia","{'location': {'lat': -7.1125538, 'lng': 112.3090019}, 'viewport': {'northeast': {'lat': -7.111038520107277, 'lng': 112.31062165}, 'southwest': {'lat': -7.113738179892721, 'lng': 112.30414265}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rawa Desa Tanggungan,,ChIJwVz0MKHzdy4RlHBRdNfkG0s,ChIJwVz0MKHzdy4RlHBRdNfkG0s,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJwVz0MKHzdy4RlHBRdNfkG0s
"Q5JR+2P2, Blumbang, Dradah Blumbang, Kec. Kedungpring, Kabupaten Lamongan, Jawa Timur 62272, Indonesia","{'location': {'lat': -7.219992400000001, 'lng': 112.1917542}, 'viewport': {'northeast': {'lat': -7.218642570107277, 'lng': 112.1931040298927}, 'southwest': {'lat': -7.221342229892721, 'lng': 112.1904043701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sendang gede,"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112340314682202819186"">A Google User</a>'], 'photo_reference': 'AUGGfZlDPGvBi9qFQR_efxWsIX71TrnDd24SpPOHGAWyE3fHeDq1amcBW-LnFKQmz1x0LYq_GCYr5D9kswie3QCI5D1lxUo_2LSSYibvyA3r5RR0OA5fv3sml5XhM1TbSOxD4PTxvL0lh7xo2YPAkLI8k0sajaxCZasvLzSj6rAZFKEny6-H', 'width': 4000}]",ChIJWcaUVRgheC4RSSa1rEyIH-U,ChIJWcaUVRgheC4RSSa1rEyIH-U,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,3.0,,,https://www.google.com/maps/place/?q=place_id:ChIJWcaUVRgheC4RSSa1rEyIH-U
"376F+8G, Sawah, Gampang Sejati, Kec. Laren, Kabupaten Lamongan, Jawa Timur, Indonesia","{'location': {'lat': -6.939219, 'lng': 112.273826}, 'viewport': {'northeast': {'lat': -6.937869170107278, 'lng': 112.2751758298927}, 'southwest': {'lat': -6.940568829892722, 'lng': 112.2724761701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114312782986731070602"">faishal al idrus</a>'], 'photo_reference': 'AUGGfZm71btsdtd_MYl96tW1HDmkeWh00LIsTrsxSStW-9Wd1gBFR9k7grBZEu2LThw3xYF9oofvqInXGVZKg5VZtDB15vyZDHP4dDJTe60k_nzAU2WCuYmMiLI7dngeT6UmxJ1xT5KbHtntaef-9nCUklPqXN1EgjXQ_neHI0opzu4JsuNt', 'width': 5184}]",ChIJHf7mVvDrdy4RN8Y5iieVlLE,ChIJHf7mVvDrdy4RN8Y5iieVlLE,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,,,https://www.google.com/maps/place/?q=place_id:ChIJHf7mVvDrdy4RN8Y5iieVlLE
"289V+45G, Singkul, Karangtawar, Kec. Laren, Kabupaten Lamongan, Jawa Timur 62262, Indonesia","{'location': {'lat': -6.9819571, 'lng': 112.3424876}, 'viewport': {'northeast': {'lat': -6.980723620107279, 'lng': 112.3440104298927}, 'southwest': {'lat': -6.983423279892723, 'lng': 112.3413107701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing,,ChIJl7fnDwDvdy4RxvY56TGuk4A,ChIJl7fnDwDvdy4RxvY56TGuk4A,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJl7fnDwDvdy4RxvY56TGuk4A
"Jl. Raya Mantup No.14, Kalipang, Pelang, Kec. Kembangbahu, Kabupaten Lamongan, Jawa Timur 62282, Indonesia","{'location': {'lat': -7.215328299999999, 'lng': 112.3746117}, 'viewport': {'northeast': {'lat': -7.214077120107277, 'lng': 112.3759742298927}, 'southwest': {'lat': -7.21677677989272, 'lng': 112.3732745701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Waduk Kalipang EMBONG BUNTUNG,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104784080731699392980"">A Google User</a>'], 'photo_reference': 'AUGGfZmRhGH43JQM4jCKGj2Bp2bnPCQKvxob7vNB6osdJrKGBWG82K0JLA9wvXidPjdILFBztLZmUFmoah9g_TTQhKxdKtpwLLeS1xPP-6IEzIdnUCjEW3E9fw1LeMhBDuidLDDQG9aF_uZ7vMnreU1DzUGxzrlVGeAn2vRZs645Bz1EVC9q', 'width': 1080}]",ChIJ-5BZXZEdeC4R-hm5zMsAveA,ChIJ-5BZXZEdeC4R-hm5zMsAveA,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,{'open_now': True},"{'compound_code': 'Q9MF+VR Pelang, Lamongan Regency, East Java, Indonesia', 'global_code': '6P4JQ9MF+VR'}",https://www.google.com/maps/place/?q=place_id:ChIJ-5BZXZEdeC4R-hm5zMsAveA
"X8RV+M3P, RT.01/RW.01, Kawisto, Kawistolegi, Kec. Karang Geneng, Kabupaten Lamongan, Jawa Timur, Indonesia","{'location': {'lat': -7.0082827, 'lng': 112.3427181}, 'viewport': {'northeast': {'lat': -7.005631600000001, 'lng': 112.3438612798927}, 'southwest': {'lat': -7.009166399999998, 'lng': 112.3411616201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Bengawan Cinta Kawistolegi,,ChIJ8-lzJwDvdy4Rc6IYcrFW2QI,ChIJ8-lzJwDvdy4Rc6IYcrFW2QI,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJ8-lzJwDvdy4Rc6IYcrFW2QI
"XF24+HGC, Blawi, Kec. Karangbinangun, Kabupaten Lamongan, Jawa Timur 62293, Indonesia","{'location': {'lat': -7.0485609, 'lng': 112.456279}, 'viewport': {'northeast': {'lat': -7.047085970107278, 'lng': 112.4576532798927}, 'southwest': {'lat': -7.049785629892722, 'lng': 112.4549536201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Telaga Desa,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109872361940304311778"">Pardi Majumapan</a>'], 'photo_reference': 'AUGGfZmh8C8H3JxfT4OPFsyFe6n27h5vRW5szSaHa15M4JzIk68yqstcrEbAgfgQFxM5d5SJDrXMtplpXahnkCg_edXDU4hhL6HE6Nb8JY5dNzBOZ46ChuBCbzt9Rjj7nFQMAZNys2ekyVLABueXxJxCxbAoARo15u-dFU2aAAGqYgGomDgx', 'width': 3840}]",ChIJpW2tKl_7dy4Rp4MRiSu2qZw,ChIJpW2tKl_7dy4Rp4MRiSu2qZw,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,3.0,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJpW2tKl_7dy4Rp4MRiSu2qZw
"X897+XC, Sungegeneng, Kec. Sekaran, Kabupaten Lamongan, Jawa Timur 62261, Indonesia","{'location': {'lat': -7.0304338, 'lng': 112.3128502}, 'viewport': {'northeast': {'lat': -7.029081870107277, 'lng': 112.3141917798927}, 'southwest': {'lat': -7.031781529892721, 'lng': 112.3114921201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pernikahan Rani & Nuril,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112729771610853945876"">Mosez Anichebe</a>'], 'photo_reference': 'AUGGfZlY9V5GaICh_OCy9o1XMIaqiP4Q8YlupGHahOhyT87nfuexmqlgg8hSHXzZiXziq4uyi2OpIQdVbheALLhMh_o74zf3fLHHunMd_DTDMJPqo3njTPtirA89S07DlvVGQi5gMvFmMVBovmY0nEyd-vQvqKSeJ8zySLiecUE1uwYWcEYq', 'width': 1080}]",ChIJnc1JACTtdy4RxZMcfibQe_g,ChIJnc1JACTtdy4RxZMcfibQe_g,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,1.0,{'open_now': False},,https://www.google.com/maps/place/?q=place_id:ChIJnc1JACTtdy4RxZMcfibQe_g
"Jl. Raya Bagusan, Bagusari, Sekarbagus, Kec. Sugio, Kabupaten Lamongan, Jawa Timur 62256, Indonesia","{'location': {'lat': -7.160239000000001, 'lng': 112.306776}, 'viewport': {'northeast': {'lat': -7.158674520107277, 'lng': 112.3081740298927}, 'southwest': {'lat': -7.161374179892721, 'lng': 112.3054743701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TELAGA MESRAH BAGUSAN,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103137470546328882118"">A Google User</a>'], 'photo_reference': 'AUGGfZlHJNXO-Cwz5AsxSODHWA8k631tM2Yue1Tw5WkMr15nRsX5V9jrfa17eoo2oq_RmxU-hJodSkt3Cj65XDJQKYW8nAbIqplyeC0vtt2XEnN2dUIgQKEbpjoBBvwlSgrZ_m6AQ-aWKby36ub_7SqyZPe536bZQZggDyYRSET224LDNZBo', 'width': 4000}]",ChIJR1p4HrT1dy4RQ_d6U_6mKfs,ChIJR1p4HrT1dy4RQ_d6U_6mKfs,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,5.0,3.0,{'open_now': True},"{'compound_code': 'R8Q4+WP Sekarbagus, Lamongan Regency, East Java, Indonesia', 'global_code': '6P4JR8Q4+WP'}",https://www.google.com/maps/place/?q=place_id:ChIJR1p4HrT1dy4RQ_d6U_6mKfs
"RFQ3+X64, Badu Kidul, Sumberjo, Kec. Sarirejo, Kabupaten Lamongan, Jawa Timur 62281, Indonesia","{'location': {'lat': -7.160367399999999, 'lng': 112.4531547}, 'viewport': {'northeast': {'lat': -7.158984620107278, 'lng': 112.4545317798927}, 'southwest': {'lat': -7.161684279892722, 'lng': 112.4518321201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,rumah ilyas,,ChIJpf0nQwD5dy4RS6HneSyYMoc,ChIJpf0nQwD5dy4RS6HneSyYMoc,"['tourist_attraction', 'point_of_interest', 'establishment']",OPERATIONAL,0.0,0.0,,,https://www.google.com/maps/place/?q=place_id:ChIJpf0nQwD5dy4RS6HneSyYMoc
