business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,photos,url
OPERATIONAL,"69Q7+2WJ, Unnamed Road, Balagedog, Kec. Sindangwangi, Kabupaten Majalengka, Jawa Barat 45474, Indonesia","{'location': {'lat': -6.7624246, 'lng': 108.3647767}, 'viewport': {'northeast': {'lat': -6.761040420107278, 'lng': 108.3660807298927}, 'southwest': {'lat': -6.763740079892722, 'lng': 108.3633810701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,EMBUNG CIKODA,ChIJf6j4wWUhby4RH7m90a76-pU,2.5,ChIJf6j4wWUhby4RH7m90a76-pU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104084775032849000969"">yusup supriatna</a>'], 'photo_reference': 'AUGGfZnJlUZgoeKGE0KKbI0TCSlh0Y5Undv_5LqkerSLH_UlWECeH15sM3TmeWs15lKXw9KaYJBcAc5g9H82Xw90jB-VF8Qvmidz5uB_-fFuZJZ0gh-YfAGsF4jtdpVC4cDmJyvLgYvmqAnxxtkx-mBKeUzCE_DUKXYtIyaTy5pNXy8-6JNI', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJf6j4wWUhby4RH7m90a76-pU
OPERATIONAL,"862H+M4W, Salawana, Dawuan, Majalengka Regency, West Java, Indonesia","{'location': {'lat': -6.6982278, 'lng': 108.2278461}, 'viewport': {'northeast': {'lat': -6.696835070107278, 'lng': 108.2292090298927}, 'southwest': {'lat': -6.699534729892722, 'lng': 108.2265093701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sawah ambatron,ChIJ-RJUCADXbi4ReBKOekUFKcA,0.0,ChIJ-RJUCADXbi4ReBKOekUFKcA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ-RJUCADXbi4ReBKOekUFKcA
OPERATIONAL,"blok heulet, Padaherang, Kec. Sindangwangi, Kabupaten Majalengka, Jawa Barat 45474, Indonesia","{'location': {'lat': -6.795249999999999, 'lng': 108.3857777}, 'viewport': {'northeast': {'lat': -6.793901570107278, 'lng': 108.3871290298927}, 'southwest': {'lat': -6.796601229892722, 'lng': 108.3844293701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,rest area cycling telaga biru / nila,ChIJg9pAUishby4RJi8RpgTF0pA,4.8,ChIJg9pAUishby4RJi8RpgTF0pA,"['tourist_attraction', 'point_of_interest', 'establishment']",4,"{'compound_code': '693P+W8 Padaherang, Majalengka Regency, West Java, Indonesia', 'global_code': '6P5C693P+W8'}",{'open_now': False},"[{'height': 867, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103093336196172991125"">A Google User</a>'], 'photo_reference': 'AUGGfZkjwExQxDM4D37SkDefLQkMNDHW8JDA4JEDLa7FkB91NSL6aqYdFYeh1DrzLNPPM_KCNuwJ8CSV9IOLMzwCj9XOHkdKyHU-AJYMaMA90A4wdXiSYn1H5EhDfDK1YY5wDvzA3gtf5Gy3aUrYRWIxAAIb39_R-0zcFGqPLar1s-O06RF_', 'width': 1156}]",https://www.google.com/maps/place/?q=place_id:ChIJg9pAUishby4RJi8RpgTF0pA
OPERATIONAL,"87WQ+P8H, Sukawera, Ligung, Majalengka Regency, West Java, Indonesia","{'location': {'lat': -6.653193799999999, 'lng': 108.2883564}, 'viewport': {'northeast': {'lat': -6.651814620107278, 'lng': 108.2897089298927}, 'southwest': {'lat': -6.654514279892722, 'lng': 108.2870092701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Spot mancing,ChIJ4SOLHE_bbi4R-q5PJSSqAT8,0.0,ChIJ4SOLHE_bbi4R-q5PJSSqAT8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4SOLHE_bbi4R-q5PJSSqAT8
OPERATIONAL,"58WP+X92, Jl. Pasir Kumbung, Kumbung, Kec. Rajagaluh, Kabupaten Majalengka, Jawa Barat 45472, Indonesia","{'location': {'lat': -6.802616899999999, 'lng': 108.3359034}, 'viewport': {'northeast': {'lat': -6.801267220107277, 'lng': 108.3372537298927}, 'southwest': {'lat': -6.803966879892721, 'lng': 108.3345540701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata curug sandiah,ChIJsVMWfmkhby4R6KnkOWF7TlI,0.0,ChIJsVMWfmkhby4R6KnkOWF7TlI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJsVMWfmkhby4R6KnkOWF7TlI
OPERATIONAL,"86QW+9VW, Randegan Wetan, Jatitujuh, Majalengka Regency, West Java 45458, Indonesia","{'location': {'lat': -6.6615036, 'lng': 108.2472171}, 'viewport': {'northeast': {'lat': -6.660196770107278, 'lng': 108.2485407798927}, 'southwest': {'lat': -6.662896429892721, 'lng': 108.2458411201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan nagrog Jaya,ChIJTT88CZDZbi4RtybG5BnVxHc,4.0,ChIJTT88CZDZbi4RtybG5BnVxHc,"['tourist_attraction', 'point_of_interest', 'establishment']",6,,,"[{'height': 3464, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117694406181004474869"">A Google User</a>'], 'photo_reference': 'AUGGfZm1bevsg3x43IuAqdAtcEtbbPjmVm0T5xJQCKRy9NZBGpodFo5kl9F_2cspkHIIXKHDmHkIBiu-Y1EsSdW5PuGv8MFmk3rz6_bulj-l7J9qUf00csHlgHcHK9LshzUZBjbdYOZRvSoN2Pv7k48dH8BLd38MmJp3zc1_FAreKWi_D83a', 'width': 4618}]",https://www.google.com/maps/place/?q=place_id:ChIJTT88CZDZbi4RtybG5BnVxHc
OPERATIONAL,"59XR+6H2, Padaherang, Sindangwangi, Majalengka Regency, West Java 45474, Indonesia","{'location': {'lat': -6.8019823, 'lng': 108.3913835}, 'viewport': {'northeast': {'lat': -6.800404220107277, 'lng': 108.39242425}, 'southwest': {'lat': -6.803103879892721, 'lng': 108.38826125}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,River Side Camp Legok Leles,ChIJXeNW3eIhby4RWxj3EOsXu3E,4.6,ChIJXeNW3eIhby4RWxj3EOsXu3E,"['tourist_attraction', 'point_of_interest', 'establishment']",25,,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105712723384642840304"">A Google User</a>'], 'photo_reference': 'AUGGfZno7V3dQPBtHcBcXYGvLWdQLRccGEdwE1sZ5H8qlIq9sWhD9bf3SzPpjVPz3KlaEUv025r53LkBRUxvXMN8MsTC01z5kVOx0QtB9k5FcTwbhzhh0ze4JgZ0t9XHKNSEXOzc5sOIvsxzleIPvqpmZm_rtw9BE__DtF0KldD93GjANfWx', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJXeNW3eIhby4RWxj3EOsXu3E
OPERATIONAL,"682W+2F6, Kumbung, Rajagaluh, Majalengka Regency, West Java, Indonesia","{'location': {'lat': -6.799992599999999, 'lng': 108.3461255}, 'viewport': {'northeast': {'lat': -6.798725320107278, 'lng': 108.3474954298927}, 'southwest': {'lat': -6.801424979892722, 'lng': 108.3447957701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan pangeran 58,ChIJ6xbsrGIhby4RqOLnZdv9BrM,0.0,ChIJ6xbsrGIhby4RqOLnZdv9BrM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,"[{'height': 3328, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106200851651633212430"">A Google User</a>'], 'photo_reference': 'AUGGfZmaRMINJpV4x_Wmr-Fstl43m6-zEZTSUDCQmht2iECJ7SBdKXAuCr3Fhwh5qPEXvpvvlG4t6OY2FyRZPPsTIXCn86-yaYquBD3AdWUQ63PIpXqn1IqMfSPOvRWT_ncs_rpd1C5AgianGbpi3FOlLfKkNgO11FgLlLel2WmT6UP707Wg', 'width': 1872}]",https://www.google.com/maps/place/?q=place_id:ChIJ6xbsrGIhby4RqOLnZdv9BrM
OPERATIONAL,"79X6+V8P, Panjalin Kidul, Sumberjaya, Majalengka Regency, West Java, Indonesia","{'location': {'lat': -6.7002757, 'lng': 108.3608291}, 'viewport': {'northeast': {'lat': -6.698927870107277, 'lng': 108.3621824798927}, 'southwest': {'lat': -6.701627529892721, 'lng': 108.3594828201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Indramayu,ChIJp6dc02Lfbi4Ryd-bGF6u96Q,0.0,ChIJp6dc02Lfbi4Ryd-bGF6u96Q,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJp6dc02Lfbi4Ryd-bGF6u96Q
OPERATIONAL,"88JJ+595, Cidenok, Sumberjaya, Majalengka Regency, West Java, Indonesia","{'location': {'lat': -6.669601, 'lng': 108.3309835}, 'viewport': {'northeast': {'lat': -6.667668970107278, 'lng': 108.3325486798927}, 'southwest': {'lat': -6.670368629892722, 'lng': 108.3298490201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balong ikan crt,ChIJ3RXtSgDZbi4R2k57Fga4hOA,0.0,ChIJ3RXtSgDZbi4R2k57Fga4hOA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,https://www.google.com/maps/place/?q=place_id:ChIJ3RXtSgDZbi4R2k57Fga4hOA
OPERATIONAL,"Jl. Desa Payung, Teja, Kec. Rajagaluh, Kabupaten Majalengka, Jawa Barat 45472, Indonesia","{'location': {'lat': -6.8257143, 'lng': 108.3589107}, 'viewport': {'northeast': {'lat': -6.824361620107278, 'lng': 108.3602535298927}, 'southwest': {'lat': -6.827061279892722, 'lng': 108.3575538701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cikadongdong River Tubing,ChIJvRyVG90jby4RzbOnKcu9Mto,4.5,ChIJvRyVG90jby4RzbOnKcu9Mto,"['tourist_attraction', 'point_of_interest', 'establishment']",1582,"{'compound_code': '59F5+PH Teja, Majalengka Regency, West Java, Indonesia', 'global_code': '6P5C59F5+PH'}",,"[{'height': 2998, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106012435982749354193"">A Google User</a>'], 'photo_reference': 'AUGGfZk8foKOFxvcDjLwvrFR0-hhcTIcGNrZt8FWyIMJa9gKILCEnGdV67er2Brts6T-PHyzJEETXqP2vnUawfLTQ91Ow1zWFqK9_0zx1LbfuV2Yl2mXIkTl0YOPT9g3JPGzGnUIy4M82OaHPHO7ajwXpkOosJ6gDaOHR9209RjpCZqnXJ3W', 'width': 3998}]",https://www.google.com/maps/place/?q=place_id:ChIJvRyVG90jby4RzbOnKcu9Mto
OPERATIONAL,"65GH+9J9, Blok ahad, Heuleut, Kec. Kadipaten, Kabupaten Majalengka, Jawa Barat 45452, Indonesia","{'location': {'lat': -6.7740868, 'lng': 108.1790991}, 'viewport': {'northeast': {'lat': -6.772759020107278, 'lng': 108.1804461798927}, 'southwest': {'lat': -6.775458679892722, 'lng': 108.1777465201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Budidaya supa & Pemancingan pk maman,ChIJ4_rVnhIpby4Ra1S7YjUcJWE,2.5,ChIJ4_rVnhIpby4Ra1S7YjUcJWE,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,https://www.google.com/maps/place/?q=place_id:ChIJ4_rVnhIpby4Ra1S7YjUcJWE
