business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,price_level,permanently_closed,url
OPERATIONAL,"C23J+HCX, Done, Magepanda, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5960202, 'lng': 122.0311064}, 'viewport': {'northeast': {'lat': -8.594670370107277, 'lng': 122.0324562298928}, 'southwest': {'lat': -8.597370029892721, 'lng': 122.0297565701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air terjun Muruwawe,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115052119679557396432"">Irwan Prasetyo</a>'], 'photo_reference': 'AUGGfZm8xOQjE_yZnfQFT3K757CJkdlwlptj59NTDDVr-RMyXqRVVBfn-LaIhTjSiss2yiKs932t_cAMigUAcXEUYAwgmyXBenN2mi6AvyJ64xFKcRPXyTPuvsXBZPmuO2csn4YORBcrclPsUrOSsbaj2X3lJf4jdB172S2hVEmxo46U3Ad9', 'width': 1440}]",ChIJL5pdLq0TrS0R5zocGVs396U,5.0,ChIJL5pdLq0TrS0R5zocGVs396U,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJL5pdLq0TrS0R5zocGVs396U
OPERATIONAL,"F2CW+2WM, Magepanda, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5299076, 'lng': 122.0473094}, 'viewport': {'northeast': {'lat': -8.52855777010728, 'lng': 122.0486592298927}, 'southwest': {'lat': -8.531257429892724, 'lng': 122.0459595701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Nanga Bega Magepanda,"[{'height': 1568, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106585376953318662895"">oswaldbl oswald</a>'], 'photo_reference': 'AUGGfZly2sdo_mnbmTWW_vhpdFBTgbY_IUBkh-sbwfq9VqJaeIttZU3GOXHdlA5QCCJkgvx7ubtwyudT4v_g8-lZj4OVzybrBUTw-ZRikZGIUtDdGf2rNscCnOZ4AnS6koyLmecpB1-DoyVNNLDI_Q0dpoV0z9H3udoWgg02Wa463ubXw9jx', 'width': 3140}]",ChIJF99nbKkNrS0RkfnExjBw6Ds,4.7,ChIJF99nbKkNrS0RkfnExjBw6Ds,"['tourist_attraction', 'point_of_interest', 'establishment']",3,,,,,https://www.google.com/maps/place/?q=place_id:ChIJF99nbKkNrS0RkfnExjBw6Ds
OPERATIONAL,"72W4+JH, Tuwa, Kec. Paga, Kabupaten Sikka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.7034375, 'lng': 122.0064375}, 'viewport': {'northeast': {'lat': -8.702087670107277, 'lng': 122.0077873298927}, 'southwest': {'lat': -8.70478732989272, 'lng': 122.0050876701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Murugai,,ChIJT8yBaKQVrS0RcI6qV8ZwidU,3.0,ChIJT8yBaKQVrS0RcI6qV8ZwidU,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJT8yBaKQVrS0RcI6qV8ZwidU
OPERATIONAL,"RUMAH THEO, Jl. Sultan Hasanudin, RT.007/RW.003, Wairotang, Kec. Alok Tim., Kabupaten Sikka, Nusa Tenggara Tim. 86111, Indonesia","{'location': {'lat': -8.6235994, 'lng': 122.2267477}, 'viewport': {'northeast': {'lat': -8.622259820107278, 'lng': 122.2280909798928}, 'southwest': {'lat': -8.624959479892722, 'lng': 122.2253913201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,NUSA WISATA Tours - Flores Based Travel Agency,"[{'height': 640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105182114518199461996"">A Google User</a>'], 'photo_reference': 'AUGGfZnwQQvuZoZcUO-AzYYzHQcNPF5Bulni4tmjyGemRJE0OodAKxglJqE_1ho30TZeFyrKpoQnspbjmc4MdQSKSCVK6XV-9LFPJG6xJvKbua5KJDfkw403VP8buTE_kniikJZRCXmy1u1KHu3tj9RhTonDilxGsEMAuM6yoOzA04WJ2j4a', 'width': 960}]",ChIJq4ojRBgbrS0RcXoLW2c85T8,5.0,ChIJq4ojRBgbrS0RcXoLW2c85T8,"['travel_agency', 'tourist_attraction', 'point_of_interest', 'establishment']",7,"{'compound_code': '96GG+HM Wairotang, Sikka Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q3496GG+HM'}",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJq4ojRBgbrS0RcXoLW2c85T8
OPERATIONAL,"jln poros, Jl. Raya Maumere - Magepanda No.km 20, Indonesia","{'location': {'lat': -8.5222871, 'lng': 122.0659295}, 'viewport': {'northeast': {'lat': -8.521261720107278, 'lng': 122.0671486298927}, 'southwest': {'lat': -8.523961379892722, 'lng': 122.0644489701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Maumere - tanjung kajuwulu,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103529803939247934956"">Ismal Mubaroq</a>'], 'photo_reference': 'AUGGfZmMbb0WqIOtIsHqaw9kVo3mZFntQhtgTELdfT94T66-oLFWknyOaniIzWoKM9XkZQ_A7VWEfMBJkipBWy1tckhlbS_XTd-JaejgkOgB7KOyUOBuIxYmsB9xZnGMbX4eCAdnd1Y1TX6_QHK6sjIjJe8-hbOxOX9ijqB0EBkjAYIifZ5o', 'width': 4160}]",ChIJm460aDQNrS0RR7HDOQVqMiQ,4.5,ChIJm460aDQNrS0RR7HDOQVqMiQ,"['tourist_attraction', 'point_of_interest', 'establishment']",17,"{'compound_code': 'F3H8+39 Magepanda, Sikka Regency, East Nusa Tenggara, Indonesia', 'global_code': '6Q34F3H8+39'}",{'open_now': False},,,https://www.google.com/maps/place/?q=place_id:ChIJm460aDQNrS0RR7HDOQVqMiQ
CLOSED_TEMPORARILY,"94PF+XR3, Kolisia B, Wuliwutik, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6126223, 'lng': 122.1245364}, 'viewport': {'northeast': {'lat': -8.611272470107279, 'lng': 122.1258862298927}, 'southwest': {'lat': -8.613972129892723, 'lng': 122.1231865701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Urung Jala,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116191395607821085117"">Lody Raja</a>'], 'photo_reference': 'AUGGfZlctx7fY-3Wr4dfkE_BsBYDYs2HjabB7TOjwXOe0GFy1haNtdeYFf4vcfZfNLqwJ8lTPhQyW2rIujFGJvZTS2AeKOwaZp5o4PS8xUp9sWdKc4OZ1oBdq6JPeiZ9d21d3xL0nWDi8jYZ8DgXe7vV9VgNshWl3K_I2Ouagip2z-MvZgAW', 'width': 4000}]",ChIJV_J2jdMRrS0RI4hLT14Qj80,5.0,ChIJV_J2jdMRrS0RI4hLT14Qj80,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJV_J2jdMRrS0RI4hLT14Qj80
CLOSED_TEMPORARILY,"96G7+5VG, Jl.Trans Maumere, Madawat, Larantuka, Kabupaten Sikka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.624551499999999, 'lng': 122.2146964}, 'viewport': {'northeast': {'lat': -8.623201670107278, 'lng': 122.2160462298928}, 'southwest': {'lat': -8.625901329892724, 'lng': 122.2133465701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Klakat Watubaing,,ChIJnxSlo2IbrS0RqiIx9bNidPk,0.0,ChIJnxSlo2IbrS0RqiIx9bNidPk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJnxSlo2IbrS0RqiIx9bNidPk
CLOSED_TEMPORARILY,"9598+2C4, Wuliwutik, Nita, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6324763, 'lng': 122.1660901}, 'viewport': {'northeast': {'lat': -8.63112647010728, 'lng': 122.1674399298927}, 'southwest': {'lat': -8.633826129892723, 'lng': 122.1647402701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Watu Tena,,ChIJl-8aspwRrS0RH_ttLG0BASo,0.0,ChIJl-8aspwRrS0RH_ttLG0BASo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJl-8aspwRrS0RH_ttLG0BASo
CLOSED_TEMPORARILY,"94FJ+GQ, Ladogahar, Nita, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.6261418, 'lng': 122.1319014}, 'viewport': {'northeast': {'lat': -8.624791970107278, 'lng': 122.1332512298927}, 'southwest': {'lat': -8.627491629892722, 'lng': 122.1305515701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Dede ewock,,ChIJL85LLEgRrS0RhVzgxj-p5yI,0.0,ChIJL85LLEgRrS0RhVzgxj-p5yI,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJL85LLEgRrS0RhVzgxj-p5yI
CLOSED_TEMPORARILY,"F3CH+4PV, Waturia, Magepanda, Kec. Magepanda, Kabupaten Sikka, Nusa Tenggara Tim., Indonesia","{'location': {'lat': -8.529636, 'lng': 122.0792815}, 'viewport': {'northeast': {'lat': -8.528293670107276, 'lng': 122.0806241798928}, 'southwest': {'lat': -8.53099332989272, 'lng': 122.0779245201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Crystal Beach,,ChIJtdOEd48NrS0R890ceKgAxKk,0.0,ChIJtdOEd48NrS0R890ceKgAxKk,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJtdOEd48NrS0R890ceKgAxKk
CLOSED_TEMPORARILY,"F299+H5Q, Reroroja, Magepanda, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5310325, 'lng': 122.0179855}, 'viewport': {'northeast': {'lat': -8.529567120107279, 'lng': 122.0193737798927}, 'southwest': {'lat': -8.532266779892723, 'lng': 122.0166741201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai reroroja,,ChIJUygqk9QNrS0RSLYnIld-pZE,0.0,ChIJUygqk9QNrS0RSLYnIld-pZE,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJUygqk9QNrS0RSLYnIld-pZE
CLOSED_TEMPORARILY,"F3G7+GPR, Jalan Raya Maumere, Magepanda, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5236362, 'lng': 122.0642595}, 'viewport': {'northeast': {'lat': -8.522291370107277, 'lng': 122.0656149798927}, 'southwest': {'lat': -8.524991029892721, 'lng': 122.0629153201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanjung view,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101283952936615791854"">antonius eko setiawan</a>'], 'photo_reference': 'AUGGfZlNMWppSEnL8qNvvGAyjhtFNkG9V9oVDEZRqRRQjn0SOixA3zMF4HL4wHvqXLwiKpV0h6VhdVet9d2WNlAimFF2CosKaRJOHPQfg8Twru7ezxWgOlFtnkYZgiX8At880x8qzSNVe5sjJ2LYluT6LGCLR6dyH4ajOM9XYpoultaQmu3Q', 'width': 4000}]",ChIJ07zTiKkNrS0R91KE1bAnot0,5.0,ChIJ07zTiKkNrS0R91KE1bAnot0,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJ07zTiKkNrS0R91KE1bAnot0
CLOSED_TEMPORARILY,"C27G+F9W, Done, Magepanda, Sikka Regency, East Nusa Tenggara, Indonesia","{'location': {'lat': -8.5862675, 'lng': 122.0259662}, 'viewport': {'northeast': {'lat': -8.585326570107277, 'lng': 122.0270105798927}, 'southwest': {'lat': -8.588026229892721, 'lng': 122.0243109201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai Lana,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105244314827196352336"">novel yushar yahya</a>'], 'photo_reference': 'AUGGfZkA90cItzdu4qeI8A9Eyq_qZvietpdG61mrxOma0mdNj3p5wXUC0vpuB4MBgVxbM21TRACSyS3uxKaL5GXyOH7qyIuCdRm0ATRJlOtZeqwD1Lh24tRnh1MjcZQEMkJQwfngROy3gS_IA-Vd45K_OgXH9WeOdjHmPQDKluAjDWTcrYtc', 'width': 1280}]",ChIJhf31IJITrS0RUgzbWZU28nk,4.0,ChIJhf31IJITrS0RUgzbWZU28nk,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJhf31IJITrS0RUgzbWZU28nk
