business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,place_id,plus_code,rating,reference,types,user_ratings_total,photos,url
OPERATIONAL,"Jl. Malino, Bontoparang, Kec. Parangloe, Kabupaten Gowa, Sulawesi Selatan 92173, Indonesia","{'location': {'lat': -5.2552374, 'lng': 119.5850699}, 'viewport': {'northeast': {'lat': -5.253893620107277, 'lng': 119.5864009798927}, 'southwest': {'lat': -5.256593279892721, 'lng': 119.5837013201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eko Tourist Resort Gowa Butta,{'open_now': True},ChIJseKsAsbnvi0RLKQR3RysTmU,"{'compound_code': 'PHVP+W2 Bontoparang, Gowa Regency, South Sulawesi, Indonesia', 'global_code': '6P6XPHVP+W2'}",4.3,ChIJseKsAsbnvi0RLKQR3RysTmU,"['tourist_attraction', 'point_of_interest', 'establishment']",384,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104653592074892453491"">septian tomica</a>'], 'photo_reference': 'AUGGfZnaFgFoUc6_-A-A4lotCELg7hexOisLk3h7z_p8uEAfjDwMa3g4He-MSy7gY4SQnHJ0wCR8y7eJtlVJl3LSP_jx0skqUUIfLZJBGWDG6D32yV2ukZyeZflDAIq_oHMJX94Qr_2RspqAg1AqsCBx91hEKR9bJj8u-u2S9p6uweoZYJ5v', 'width': 4160}]",https://www.google.com/maps/place/?q=place_id:ChIJseKsAsbnvi0RLKQR3RysTmU
OPERATIONAL,"PJ55+FJ, Moncongloe, Manuju, Gowa Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.2913125, 'lng': 119.6090625}, 'viewport': {'northeast': {'lat': -5.28895735, 'lng': 119.6099918298927}, 'southwest': {'lat': -5.292097549999999, 'lng': 119.6072921701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sungai OyO,,ChIJqf08iWPDvi0RZ3PwS_Q0wHs,,0.0,ChIJqf08iWPDvi0RZ3PwS_Q0wHs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJqf08iWPDvi0RZ3PwS_Q0wHs
OPERATIONAL,"PQ59+X5H, Jonjo, Parigi, Gowa Regency, South Sulawesi 92174, Indonesia","{'location': {'lat': -5.2900705, 'lng': 119.7679831}, 'viewport': {'northeast': {'lat': -5.28931845, 'lng': 119.7689593798927}, 'southwest': {'lat': -5.29232665, 'lng': 119.7662597201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Pelangi Jonjo Parigi,,ChIJw2L2Nce_vi0RuWczLL8bL2Y,,4.3,ChIJw2L2Nce_vi0RuWczLL8bL2Y,"['tourist_attraction', 'point_of_interest', 'establishment']",38,"[{'height': 4028, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116844466600763970218"">A Google User</a>'], 'photo_reference': 'AUGGfZmcBrvJz6mP94LcGDf_yLTUumjISD95X6BJyDaYMHQ9wU8LjrSQbpqnYA40AbEjc0DY1qyGZzINzvICkxo_fBWyJbdjjItMeXSVVxOyExqkLY45f0hO2FYGXMGsz9VZkiPceS0awMYH7B8gEsVxqFdgBUmkllTiGQTvkBSS-59baDB-', 'width': 3021}]",https://www.google.com/maps/place/?q=place_id:ChIJw2L2Nce_vi0RuWczLL8bL2Y
OPERATIONAL,"JJQQ+688, Bissoloro, Tinambung, Gowa Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.361974, 'lng': 119.638326}, 'viewport': {'northeast': {'lat': -5.361032470107277, 'lng': 119.6392643}, 'southwest': {'lat': -5.363732129892721, 'lng': 119.6355111}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PINNACLEGLAMP,,ChIJZ3HcYwDFvi0Rx5V40D3ifw0,,0.0,ChIJZ3HcYwDFvi0Rx5V40D3ifw0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJZ3HcYwDFvi0Rx5V40D3ifw0
OPERATIONAL,"HRXQ+V7V, Rappoala, Tompobulu, Gowa Regency, South Sulawesi 92175, Indonesia","{'location': {'lat': -5.4002675, 'lng': 119.8381584}, 'viewport': {'northeast': {'lat': -5.398247720107278, 'lng': 119.8401556298927}, 'southwest': {'lat': -5.400947379892722, 'lng': 119.8374559701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batara gowa,,ChIJnwnrWZq5vi0RjGSw_6O7400,,4.4,ChIJnwnrWZq5vi0RjGSw_6O7400,"['tourist_attraction', 'point_of_interest', 'establishment']",9,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109768084757432020958"">A Google User</a>'], 'photo_reference': 'AUGGfZnsu03giFV4EXsNGwREWJev005g5J_jUkPkj8eBx2kx6LRrr9ZdZTBcfD0j4f2jXcTi6z4sAb4F-GwRsDgHqCRvjoShN-fmcmaA_ltAVl67DYhL9QIp8uAZuQ3Z4IReKAmHr4O8xVeLFxofXgslAAkuxocOaje-435Wiw6N1IH-9zEr', 'width': 1920}]",https://www.google.com/maps/place/?q=place_id:ChIJnwnrWZq5vi0RjGSw_6O7400
OPERATIONAL,"PMM4+3P, Bilalang, Manuju, Gowa Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.267305599999999, 'lng': 119.6568511}, 'viewport': {'northeast': {'lat': -5.265955770107277, 'lng': 119.6582009298927}, 'southwest': {'lat': -5.26865542989272, 'lng': 119.6555012701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kappoka,,ChIJb2MHXwDpvi0Rc2yhzlg6Bo4,,0.0,ChIJb2MHXwDpvi0Rc2yhzlg6Bo4,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJb2MHXwDpvi0Rc2yhzlg6Bo4
OPERATIONAL,"PM8G+J82, Manuju, Gowa Regency, South Sulawesi 92173, Indonesia","{'location': {'lat': -5.2834823, 'lng': 119.6757701}, 'viewport': {'northeast': {'lat': -5.282138920107277, 'lng': 119.6770848798927}, 'southwest': {'lat': -5.284838579892722, 'lng': 119.6743852201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tanah Muhammad Yusuf,,ChIJafUhcgDDvi0R2lQJv5kPZZM,,0.0,ChIJafUhcgDDvi0R2lQJv5kPZZM,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJafUhcgDDvi0R2lQJv5kPZZM
OPERATIONAL,"MQWH+6Q, Jonjo, Parigi, Gowa Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.3043954, 'lng': 119.7794469}, 'viewport': {'northeast': {'lat': -5.302563220107278, 'lng': 119.78459145}, 'southwest': {'lat': -5.305262879892722, 'lng': 119.77773205}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Piringan,{'open_now': True},ChIJORkvVgDBvi0RLfsplua08I8,,0.0,ChIJORkvVgDBvi0RLfsplua08I8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,https://www.google.com/maps/place/?q=place_id:ChIJORkvVgDBvi0RLfsplua08I8
OPERATIONAL,"MH6G+8W, Barugaya, Polombangkeng Utara, Takalar Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.3391478, 'lng': 119.5773407}, 'viewport': {'northeast': {'lat': -5.336363499999999, 'lng': 119.5785009798927}, 'southwest': {'lat': -5.3400759, 'lng': 119.5758013201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bendungan karemannepasa Barugaya,,ChIJgdJ9U5bdvi0RUMUdvlxaVGo,,5.0,ChIJgdJ9U5bdvi0RUMUdvlxaVGo,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,https://www.google.com/maps/place/?q=place_id:ChIJgdJ9U5bdvi0RUMUdvlxaVGo
OPERATIONAL,"MJQG+7G, Pattallikang, Manuju, Gowa Regency, South Sulawesi 92173, Indonesia","{'location': {'lat': -5.3118303, 'lng': 119.6262646}, 'viewport': {'northeast': {'lat': -5.310559420107278, 'lng': 119.6276223798928}, 'southwest': {'lat': -5.313259079892722, 'lng': 119.6249227201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Massongko',,ChIJc5My_djDvi0RCn5UtCf-4J4,,4.0,ChIJc5My_djDvi0RCn5UtCf-4J4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113748514509008276664"">Bunga Tongeng</a>'], 'photo_reference': 'AUGGfZlBbZiKDvdVcOoktFORu9EMNcQNuqZEd9lmUlkXE4B0pQ3E9d6SGY2qywReUG4GDJGBjjjFUfRiqiEVaQlOe4F3Z04vY_1TyI8nQrVXSMsIsam_Dh1ocd5VlBowXPAxypiR9xDnYcXSPrdt3JBvJzEFBZQPDEgRjshl3PGlEZFcOdQn', 'width': 2604}]",https://www.google.com/maps/place/?q=place_id:ChIJc5My_djDvi0RCn5UtCf-4J4
OPERATIONAL,"PMRV+V5V, Lonjoboko, Parangloe, Gowa Regency, South Sulawesi 92173, Indonesia","{'location': {'lat': -5.2577625, 'lng': 119.6929219}, 'viewport': {'northeast': {'lat': -5.256392720107278, 'lng': 119.6942754298927}, 'southwest': {'lat': -5.259092379892722, 'lng': 119.6915757701072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taman Wisata Holyland Malino,{'open_now': True},ChIJof5b7hrqvi0R89BddeECeOc,,4.4,ChIJof5b7hrqvi0R89BddeECeOc,"['tourist_attraction', 'point_of_interest', 'establishment']",152,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113656539528216742817"">Herby Calvin Pascal</a>'], 'photo_reference': 'AUGGfZnbwI66PL0QF3SynTTaoJI30neHsyVCa-fSypvPfctbcTzrhDbcn0wSeHwSqb8-4EYEWP4DCppCTt7lei5L54Pvba7sr308qD_xlxY-qRMVGhP6qIFHgkEaKVLKuNVs8uIbZ1mxnUJpEFkZFDTNeBBfg36hAd5pQIhbmqnPmHc462eP', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJof5b7hrqvi0R89BddeECeOc
OPERATIONAL,"MHHW+RPM, Bissoloro, Bungaya, Gowa Regency, South Sulawesi 92176, Indonesia","{'location': {'lat': -5.3204202, 'lng': 119.5967915}, 'viewport': {'northeast': {'lat': -5.319073020107278, 'lng': 119.5979599298927}, 'southwest': {'lat': -5.321772679892722, 'lng': 119.5952602701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Puncak Gunung Alano,{'open_now': True},ChIJz9YIidbcvi0R7oaVaWjCHyw,,4.0,ChIJz9YIidbcvi0R7oaVaWjCHyw,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",14,"[{'height': 2240, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100741753107213312777"">mholywood arsitektur</a>'], 'photo_reference': 'AUGGfZmw7g3JZxG-FbPg225Bm6x0i6Ggrx-0RZNBwHWHx6DUimu3E9NKCeQTTgztcT92vsfrOgIKEuZ5-n8eRWmYZIRT6CMUVxO-QNfUo8IvVZ6lXb8gJ8pj9QrmMLIR6rvZY0u8maxYJF3xUYcfd_EudxYxPnIuvZO3oLL-_CoyQdNIQxMk', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJz9YIidbcvi0R7oaVaWjCHyw
OPERATIONAL,"MPCH+V7, Tassese, Manuju, Gowa Regency, South Sulawesi, Indonesia","{'location': {'lat': -5.327856199999999, 'lng': 119.728154}, 'viewport': {'northeast': {'lat': -5.326247870107278, 'lng': 119.7297269798927}, 'southwest': {'lat': -5.328947529892722, 'lng': 119.7270273201072}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Taggiring,{'open_now': True},ChIJC_00U_3Bvi0R1un1agcy2-0,,0.0,ChIJC_00U_3Bvi0R1un1agcy2-0,"['tourist_attraction', 'point_of_interest', 'establishment']",0,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116287976981320734006"">A Google User</a>'], 'photo_reference': 'AUGGfZnERFXQLrBVhbPegXrbP-69BQx7pijLzRa0QUUmxSQ2Edra23RcI8PZsUaZACxpvUjU9YNUghOHUbtpE8XSOT_hqmWeOSjlPOixF3l_T1tmwE1Ey-3IXzIWwAK9X-XdtO6yiISvPl9toglvcdHIH2pCQFH4sbctNuT46nuZIxLxJQHC', 'width': 3000}]",https://www.google.com/maps/place/?q=place_id:ChIJC_00U_3Bvi0R1un1agcy2-0
