business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,rating,reference,types,user_ratings_total,plus_code,permanently_closed,price_level,url
OPERATIONAL,"GH7F+9X3, Teba Bunuk, Kota Agung Barat, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.4866106, 'lng': 104.5749209}, 'viewport': {'northeast': {'lat': -5.485496520107278, 'lng': 104.5761429298927}, 'southwest': {'lat': -5.488196179892721, 'lng': 104.5734432701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Bahari Pekon Tanjung Agung,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102650504270012456331"">agestyan novridiansyah</a>'], 'photo_reference': 'AUGGfZlccrcMRc1YQkWIZi_qjAn4SXEWL8lDWR5OmZgCTKldn1lJ2HqG-59bQy45EqOtKu5x22ucwoheOYv_ew7Vu9KE4Td5-KzYgqapNwFNTQaEGKXdfiVVbpjkVVRwIns7mvFHUnfjTHqRfOlAxiRA85KlKy60BS1eTSBj9snCjjSWbypI', 'width': 1920}]",ChIJfYpj2ggfRy4RTnEfyesGgrY,0.0,ChIJfYpj2ggfRy4RTnEfyesGgrY,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJfYpj2ggfRy4RTnEfyesGgrY
OPERATIONAL,"GJMM+X2F, dusun sinar lebak, pekon kelungu, kecamatan, Kec. Kota Agung, Kabupaten Tanggamus, Lampung 35384, Indonesia","{'location': {'lat': -5.465056, 'lng': 104.6325575}, 'viewport': {'northeast': {'lat': -5.463911720107276, 'lng': 104.6335573798927}, 'southwest': {'lat': -5.466611379892721, 'lng': 104.6308577201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Wisata Pulau Biru,{'open_now': False},"[{'height': 2352, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105890424716550532424"">Agus Salim</a>'], 'photo_reference': 'AUGGfZkVB_uzgKMFkD8FeudK-AqEv0HAPbL0OqZJ7Nad-aymGKBmprTI0UJi9Ili11jvt7oNRlWaP1PrO_s4T_XxUewwWtf_RsAKnbaTbL2Z1zVqVNISsD-r8E1shoDZFQMmYygwxLl-Cl7AambJstJOCT06_DvI6HajlHqVKuQBwQJIniBX', 'width': 4160}]",ChIJryIq6jQfRy4RwZ5GDqy7GIA,4.5,ChIJryIq6jQfRy4RwZ5GDqy7GIA,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",36.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJryIq6jQfRy4RwZ5GDqy7GIA
OPERATIONAL,"GJ5G+WMW, Jl. Pelita, bumi agung, Kuripan, Kec. Kota Agung, Kabupaten Tanggamus, Lampung 35384, Indonesia","{'location': {'lat': -5.4901342, 'lng': 104.6266926}, 'viewport': {'northeast': {'lat': -5.488782370107277, 'lng': 104.6280463298927}, 'southwest': {'lat': -5.491482029892721, 'lng': 104.6253466701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan bumi agung hl,,"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113867981327657261796"">A Google User</a>'], 'photo_reference': 'AUGGfZnyOWD-U_4qj-1KOtyHPnn15Flp3bfw9v-lF1DyiMNji7Pr0deIubElxVXm1If-wChAl2RwfcVJ7SbogIW5UpoHVsKn5jUfV591E9S87rLc-DrO_DEKpGfVaZoBajqJ9PzVORQjLuYNKtJuh6htkqWFN7bpAV6yYDJ4egxQRz3Tjzgp', 'width': 4624}]",ChIJefb9KBYfRy4Ra2w6JOPQmv4,5.0,ChIJefb9KBYfRy4Ra2w6JOPQmv4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJefb9KBYfRy4Ra2w6JOPQmv4
OPERATIONAL,"Jl dusun II A, RT./Rw/RW.001/002, Purwodadi, Kec. Gisting, Kabupaten Tanggamus, Lampung 35378, Indonesia","{'location': {'lat': -5.4484793, 'lng': 104.7375102}, 'viewport': {'northeast': {'lat': -5.447439320107277, 'lng': 104.73839085}, 'southwest': {'lat': -5.450138979892721, 'lng': 104.73486825}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,AR tour & travel,{'open_now': True},"[{'height': 1432, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112337403094894167816"">A Google User</a>'], 'photo_reference': 'AUGGfZlkbXFLp8X30DhbxEoVA2o0_wZv8Dsxt_HmF0KGhe0dDy3W4DewHh_CZVoAx8bzo7XRS13jtAqm2s84dWGpJNbVN5lYEKiQhb-mKeTqQMuUm0viDDqFUWAuG1lR5-Bl8GBZXsgZk0bYuOcdMLH4X-MQLS3VA3dz6_aIIkOvmcHWeWts', 'width': 1080}]",ChIJbxIE1hkjRy4RJ1VhTX3Q8sg,0.0,ChIJbxIE1hkjRy4RJ1VhTX3Q8sg,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': 'HP2Q+J2 Purwodadi, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HP2Q+J2'}",,,https://www.google.com/maps/place/?q=place_id:ChIJbxIE1hkjRy4RJ1VhTX3Q8sg
,"Batu Keramat, Kota Agung Barat, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.459379999999999, 'lng': 104.708347}, 'viewport': {'northeast': {'lat': -5.443016999999999, 'lng': 104.7319651}, 'southwest': {'lat': -5.4754841, 'lng': 104.6912429}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Batu Keramat,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113274492703182102776"">A Google User</a>'], 'photo_reference': 'AUGGfZlfCAcOoJFyE2fd76gEiH7-IRv_iYl8FOKva1RVkICXq6CjvXo1o8Yb6IUuscUXmKFI2WhLencl36iBbymIIFQ8yyAeDL05kNU17k190vAGQlIMOi_MKMeh1HMaFfdxS4A2yZiqcGCig6NII-SvVE7EJJ_BZErwwufpgbT5vdnrorMg', 'width': 3024}]",ChIJK4GxgNYjRy4R7cbMEVmvuzk,,ChIJK4GxgNYjRy4R7cbMEVmvuzk,"['administrative_area_level_4', 'political']",,,,,https://www.google.com/maps/place/?q=place_id:ChIJK4GxgNYjRy4R7cbMEVmvuzk
OPERATIONAL,"HP65+4F9, Gisting permai, Kec. Gisting, Kabupaten Tanggamus, Lampung, Indonesia","{'location': {'lat': -5.439720299999999, 'lng': 104.7087407}, 'viewport': {'northeast': {'lat': -5.438370470107277, 'lng': 104.7100905298927}, 'southwest': {'lat': -5.441070129892721, 'lng': 104.7073908701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Belajar Tani Makmur,,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118272653894268187792"">A Google User</a>'], 'photo_reference': 'AUGGfZlodPn0_71Es67j1IdgZxpfDfJ_x_vAIFKPS7_VPtS7Zrs96ilaF9bZ3C8tyurnk2qsUTlyZKnRz1TxZep5UZprWxkFMjSGu_xbxasRbk2oFJdMu7DGinP4NCp41qf5Kl583d0IPn6daXUVs0im6-lt8hGgpcFtKiFVbcH_Z9aKKvCn', 'width': 3000}]",ChIJCXH9WE4jRy4RsH7j_GnoQb8,5.0,ChIJCXH9WE4jRy4RsH7j_GnoQb8,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJCXH9WE4jRy4RsH7j_GnoQb8
OPERATIONAL,"GPXV+57H, Jl. Wira Karya, Gisting Atas, Kec. Gisting, Kabupaten Tanggamus, Lampung 35378, Indonesia","{'location': {'lat': -5.4520612, 'lng': 104.7432326}, 'viewport': {'northeast': {'lat': -5.450711370107278, 'lng': 104.7445824298927}, 'southwest': {'lat': -5.453411029892722, 'lng': 104.7418827701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wana Wisata Bukit Neba,{'open_now': True},"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114432494707061057284"">Andi Rahman</a>'], 'photo_reference': 'AUGGfZnLniQ2WaL7Pcp_2M702_e3vw6RQPACyWhDdDKU47rD1r2xEulehaIDduxc24ghAefAdULR624cj2gcuIBXQG6bY7Xw0l8CQk17Bl01bLPXkNfWSSqnGZpbdL8OabwpKI_H0OkZUFKDzbaVsZEMpflUpSartmZAwaQzBcSfBKIs77Aw', 'width': 4000}]",ChIJuxwjch0jRy4R65_DV9-HIq0,4.3,ChIJuxwjch0jRy4R65_DV9-HIq0,"['tourist_attraction', 'point_of_interest', 'establishment']",53.0,,,1.0,https://www.google.com/maps/place/?q=place_id:ChIJuxwjch0jRy4R65_DV9-HIq0
OPERATIONAL,"GM7P+RW9 Tim, Kp. Baru, Kec. Kota Agung Tim., Kabupaten Tanggamus, Lampung 35384, Indonesia","{'location': {'lat': -5.486005, 'lng': 104.68725}, 'viewport': {'northeast': {'lat': -5.484490920107277, 'lng': 104.6885521298927}, 'southwest': {'lat': -5.487190579892721, 'lng': 104.6858524701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/camping-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/camping_pinlet,Rumah m.yazed,,,ChIJUZ5iTDghRy4RVz9RsNHIWzE,0.0,ChIJUZ5iTDghRy4RVz9RsNHIWzE,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJUZ5iTDghRy4RVz9RsNHIWzE
OPERATIONAL,"CPWH+GQH, Jl. Raya Ketapang, Ketapang, Kec. Limau, Kabupaten Tanggamus, Lampung, Indonesia","{'location': {'lat': -5.553683299999999, 'lng': 104.7294967}, 'viewport': {'northeast': {'lat': -5.552349920107277, 'lng': 104.7309308298927}, 'southwest': {'lat': -5.555049579892721, 'lng': 104.7282311701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Capten junior trip fishing,,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106003544752657910954"">A Google User</a>'], 'photo_reference': 'AUGGfZmkGRNvcNLiEbT6UlBHfPQpqwp2FeZZx0nW2y5LA5Zagq0Wol6ArIChyjkRabVPtbDG83C9gWrR8d1ILgcO39VzwCF3MdYWOo-XZcMTa3jclI1kJ1fQ1Sbi9g9II4WhfzIe4ILwf9etCOITQO8VUq2tXuk5u4oOP5XrcewXKuspqHgd', 'width': 4160}]",ChIJKdxT1x3fRi4REnow49PTOS4,3.0,ChIJKdxT1x3fRi4REnow49PTOS4,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJKdxT1x3fRi4REnow49PTOS4
CLOSED_TEMPORARILY,"Jl. Kota Agung - Balimbing No.16, Teba, Kec. Kota Agung Tim., Kabupaten Tanggamus, Lampung 35384, Indonesia","{'location': {'lat': -5.504125699999999, 'lng': 104.6518704}, 'viewport': {'northeast': {'lat': -5.502822470107277, 'lng': 104.6532004298927}, 'southwest': {'lat': -5.505522129892721, 'lng': 104.6505007701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Madison swimming pool,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105197042576079606984"">rahmat kocu</a>'], 'photo_reference': 'AUGGfZnB7SmMnv2JxqpUGT02hu1_eVMFb4p9qHGYwI6jXBClaKn_RaZcfpV6PiC_4HDkhDERwcWLBpvKbgSOiZnYoDKgXewObiSy8jH_g3fIFgu9Iet7KD1K3jfwOZzqmfg-ZPkizLELKYSt1ESFZxRlAB3mxbCynCNKogS3F1S50_tvW0SZ', 'width': 3456}]",ChIJi2LbfNAfRy4R8K4JK2DBOz0,0.0,ChIJi2LbfNAfRy4R8K4JK2DBOz0,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': 'FMW2+9P Teba, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66FMW2+9P'}",True,,https://www.google.com/maps/place/?q=place_id:ChIJi2LbfNAfRy4R8K4JK2DBOz0
OPERATIONAL,"JL Raya Gisting Bawah. 662 Blok 4 RT 01 RW 03, Gisting, Campang, BandarLampung, Kabupaten Tanggamus, Lampung 35378, Indonesia","{'location': {'lat': -5.4256646, 'lng': 104.7282823}, 'viewport': {'northeast': {'lat': -5.424336620107278, 'lng': 104.7296510798927}, 'southwest': {'lat': -5.427036279892722, 'lng': 104.7269514201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ke Gisting Aja Dulu,,,ChIJX8uqOwAjRy4R-vep9ApU-qQ,0.0,ChIJX8uqOwAjRy4R-vep9ApU-qQ,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': 'HPFH+P8 Campang, Tanggamus Regency, Lampung, Indonesia', 'global_code': '6P66HPFH+P8'}",,,https://www.google.com/maps/place/?q=place_id:ChIJX8uqOwAjRy4R-vep9ApU-qQ
OPERATIONAL,"HPRQ+82, Campang, Gisting, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.409157899999999, 'lng': 104.7375235}, 'viewport': {'northeast': {'lat': -5.408385699999999, 'lng': 104.7389753798927}, 'southwest': {'lat': -5.411474499999999, 'lng': 104.7362757201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,BANTENG FARM,{'open_now': True},"[{'height': 2543, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107957063822707408582"">jon cimeng</a>'], 'photo_reference': 'AUGGfZkngFPvj9o-M6K1EFTeO_Q0LNXa_J97TmK5DGNA5p7MoVA3cXTcNaK5d2Cs2DV_az0L485fW82m61GBH--irAEpZI_pGhFucl0GO0Jrf1rV3VfQSJaLb9R3DAluHFycTSmgty5bfLV5ta3LAuENINAany_q8r_DiEMycd6ngWvnEe6N', 'width': 2543}]",ChIJO2_yLEAjRy4RYNWCgwzuokQ,5.0,ChIJO2_yLEAjRy4RYNWCgwzuokQ,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJO2_yLEAjRy4RYNWCgwzuokQ
CLOSED_TEMPORARILY,"GMM3+J4, Kedamaian, Kota Agung, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.465974999999999, 'lng': 104.6527944}, 'viewport': {'northeast': {'lat': -5.464625120107279, 'lng': 104.6541462298927}, 'southwest': {'lat': -5.467324779892723, 'lng': 104.6514465701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Center tanggamus,,,ChIJyzUPHzcfRy4R-0yr6Psj6Pw,0.0,ChIJyzUPHzcfRy4R-0yr6Psj6Pw,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJyzUPHzcfRy4R-0yr6Psj6Pw
OPERATIONAL,"GJ6R+XCJ, Agung City, Kota Agung, Tanggamus Regency, Lampung 35384, Indonesia","{'location': {'lat': -5.4875449, 'lng': 104.6410102}, 'viewport': {'northeast': {'lat': -5.486347170107278, 'lng': 104.6428329298927}, 'southwest': {'lat': -5.489046829892722, 'lng': 104.6401332701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/worship_islam-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/worship_islam_pinlet,Islamic Center Kota Agung,,"[{'height': 3376, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105459663662430117995"">Agung Fathony</a>'], 'photo_reference': 'AUGGfZnHadcZuiBNfEwDfkpIpIk_Q59Pr6NfzOLMDMYKSLwu1FlUwACV9yyCsw024amlZyqZxiolSDKarijlxVPO1jeL0F9vDD0grfJM5szfU97MMoGMXi11FxdL30HP5ajVIJseMRuMP1d-a71vuQq6t6Fockt3LYJHsAFUn_MdBzKSLCY_', 'width': 6000}]",ChIJJ3KV3msfRy4R2rEPotAayDs,4.2,ChIJJ3KV3msfRy4R2rEPotAayDs,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",120.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJJ3KV3msfRy4R2rEPotAayDs
OPERATIONAL,"HP9H+F46, Gisting Atas, Gisting, Tanggamus Regency, Lampung 35378, Indonesia","{'location': {'lat': -5.431349399999999, 'lng': 104.7277562}, 'viewport': {'northeast': {'lat': -5.430027170107278, 'lng': 104.7290908298927}, 'southwest': {'lat': -5.432726829892721, 'lng': 104.7263911701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gisting Idaman Hill,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112077058181129238401"">A Google User</a>'], 'photo_reference': 'AUGGfZkawZwbzoVyZoLTzhFkubwqYuSu9Xm9-NNz2cx5uvuN1pqCjANRAGqL7mPlhFAYQZoOA763RpzUG7gumQX7MymP9iunydGNuhbPVH489btYaXsBF-ka96o2sX-C0vWXpPy7zqP8BKNN2HTgx9qEx54IW3ZsPK4oWf24hMkmZ5V71WGV', 'width': 4000}]",ChIJGzqZRr0jRy4RofA7vNMCLoU,4.4,ChIJGzqZRr0jRy4RofA7vNMCLoU,"['tourist_attraction', 'point_of_interest', 'establishment']",1217.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJGzqZRr0jRy4RofA7vNMCLoU
CLOSED_TEMPORARILY,"GJ4F+XPJ, Kuripan, Kota Agung, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.4925104, 'lng': 104.6242804}, 'viewport': {'northeast': {'lat': -5.491061170107277, 'lng': 104.6256877298927}, 'southwest': {'lat': -5.493760829892721, 'lng': 104.6229880701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rompon kerapu,,"[{'height': 5984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102773134697182466780"">A Google User</a>'], 'photo_reference': 'AUGGfZk3AEyaVagT3ZSabFSSD-VIP28-l8OnR3M9AYtaiFJqagRpgoaiqJf_7z-8gN7z-oD5FTjJ16YAtqZShktrKWKN0OpV0szGZDU-oO1SjvcTRrEsTSdNmtmd7fRwPC98slER_3YXqxntrh48RYB-m5ZVwhiy76JPBKuc2tbQu3FJzPMz', 'width': 3376}]",ChIJRXgRAQgfRy4R0o0dU81p64M,5.0,ChIJRXgRAQgfRy4R0o0dU81p64M,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJRXgRAQgfRy4R0o0dU81p64M
CLOSED_TEMPORARILY,"HP6F+R4X, Jl. Apel, Gisting Bawah, Kec. Gisting, Kabupaten Tanggamus, Lampung 35384, Indonesia","{'location': {'lat': -5.4379129, 'lng': 104.7228967}, 'viewport': {'northeast': {'lat': -5.436597270107278, 'lng': 104.7242176298927}, 'southwest': {'lat': -5.439296929892722, 'lng': 104.7215179701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sanggar seni reog Margo satoso,,,ChIJU8U3lQkjRy4Rwg-62sWA8Tc,0.0,ChIJU8U3lQkjRy4Rwg-62sWA8Tc,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,True,,https://www.google.com/maps/place/?q=place_id:ChIJU8U3lQkjRy4Rwg-62sWA8Tc
