business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,opening_hours,plus_code,price_level,permanently_closed,url
OPERATIONAL,"FVQ8+C9J, Napal, Bulok, Tanggamus Regency, Lampung 35682, Indonesia","{'location': {'lat': -5.5114051, 'lng': 104.8658936}, 'viewport': {'northeast': {'lat': -5.509705550000001, 'lng': 104.86876295}, 'southwest': {'lat': -5.516503749999999, 'lng': 104.86493715}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cekdam nabang bayur,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112974098181734527993"">A Google User</a>'], 'photo_reference': 'AUGGfZn2kWWR7xdEhKVS0QC7mREwnpPhstzz-mFeeyIGViATDP7I_Ye5LwPe1p35dB2-ff0rVWVXSYQt0vA7mj0PVDR1SkCH695i3WhlZS2ukVDVFbc8DekqCKcP192-R0g7fioFprJX7eYlrna4MWiVELs8nsY3eU796E-90ZSEQMI0MZsB', 'width': 3024}]",ChIJR7d9uLEpRy4RA0kampe2Er4,4.0,ChIJR7d9uLEpRy4RA0kampe2Er4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJR7d9uLEpRy4RA0kampe2Er4
OPERATIONAL,"JPP3+G5X, Unnamed Road, Argomulyo, Kec. Sumberejo, Kabupaten Tanggamus, Lampung 35374, Indonesia","{'location': {'lat': -5.3636317, 'lng': 104.7029937}, 'viewport': {'northeast': {'lat': -5.362796649999999, 'lng': 104.7045473298927}, 'southwest': {'lat': -5.366136850000004, 'lng': 104.7018476701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kebun Salak Mbah Syukur,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113982698277144754223"">ACHMAD MAULANEY</a>'], 'photo_reference': 'AUGGfZmO37PZ6fKrECRV3fzmpplVKaaWxM22WnWV-tVJ6Lewbjw6ToT1HCWP5ZaCchjQMVSGXPs1TxwmuFLeEq7Ava_3_VGizEj3CoKigwJq46nrZIUOV84-ACVBms6nlJTMc8H8yfMPiMh_7Rk75I3PRBTYHuOg4v3ZtIUFVbPFjSauLTuI', 'width': 1920}]",ChIJ9e7JCp09Ry4RJ1p9KwOpAQU,5.0,ChIJ9e7JCp09Ry4RJ1p9KwOpAQU,"['tourist_attraction', 'point_of_interest', 'establishment']",2,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ9e7JCp09Ry4RJ1p9KwOpAQU
OPERATIONAL,"GM6F+93G, Umbul Buah, Kota Agung Barat, Tanggamus Regency, Lampung 35384, Indonesia","{'location': {'lat': -5.4890719, 'lng': 104.672717}, 'viewport': {'northeast': {'lat': -5.488091320107277, 'lng': 104.6740939298927}, 'southwest': {'lat': -5.490790979892722, 'lng': 104.6713942701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,One visi,,ChIJQ8GcTYkhRy4RBxuQmYvwics,4.0,ChIJQ8GcTYkhRy4RBxuQmYvwics,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJQ8GcTYkhRy4RBxuQmYvwics
OPERATIONAL,"FMJX+CFJ, Suka Banjar, Kota Agung Timur, Tanggamus Regency, Lampung 35384, Indonesia","{'location': {'lat': -5.5189148, 'lng': 104.6986476}, 'viewport': {'northeast': {'lat': -5.517564920107278, 'lng': 104.6999681798927}, 'southwest': {'lat': -5.520264579892721, 'lng': 104.6972685201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Batu Kebau Pihabung,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108180245487251626124"">Daris Abdul Halim</a>'], 'photo_reference': 'AUGGfZkGp6m_1hHUljG4zitA3a0p4JIXsVpUeXncDjqbbQ33VlkKtiItfKcOEX0ZcTZtLPtBh755Z3xwWeaWjbC-9O1Njf4fkCtnmguit_y5vJCEOrrom1BvA0GpaIjfUY1EinZIWYRuVo3z2MxVq84ycRQt010wZI5kGj2muKFVLs1PNhcR', 'width': 720}]",ChIJc7G64X8hRy4RWLzmJwEqDqk,4.4,ChIJc7G64X8hRy4RWLzmJwEqDqk,"['tourist_attraction', 'point_of_interest', 'establishment']",9,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJc7G64X8hRy4RWLzmJwEqDqk
OPERATIONAL,"GM4H+R7, Umbul Buah, Kota Agung Timur, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.4929947, 'lng': 104.6781867}, 'viewport': {'northeast': {'lat': -5.491455720107278, 'lng': 104.6800779}, 'southwest': {'lat': -5.494155379892722, 'lng': 104.6725131}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waduk Air Jernih,,ChIJTzZqNgAhRy4RDxzvSvCo5bo,0.0,ChIJTzZqNgAhRy4RDxzvSvCo5bo,"['tourist_attraction', 'point_of_interest', 'establishment']",0,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJTzZqNgAhRy4RDxzvSvCo5bo
OPERATIONAL,"FMJW+P5, Suka Banjar, Kota Agung Timur, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.518136999999999, 'lng': 104.695377}, 'viewport': {'northeast': {'lat': -5.516816570107278, 'lng': 104.6967048798927}, 'southwest': {'lat': -5.519516229892722, 'lng': 104.6940052201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Tairat 1,,ChIJaw_aAykhRy4RuQQgFxmXCh4,4.0,ChIJaw_aAykhRy4RuQQgFxmXCh4,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,,,https://www.google.com/maps/place/?q=place_id:ChIJaw_aAykhRy4RuQQgFxmXCh4
OPERATIONAL,"FPG6+488, Pekon, Jl. Pantai Sukabanjar, Suka Banjar, Kec. Kota Agung Tim., Kabupaten Tanggamus, Lampung, Indonesia","{'location': {'lat': -5.5247142, 'lng': 104.7108327}, 'viewport': {'northeast': {'lat': -5.523389070107278, 'lng': 104.7121631798927}, 'southwest': {'lat': -5.526088729892722, 'lng': 104.7094635201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Pahabung,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100813789889674065472"">Dian Eka Puspitasari</a>'], 'photo_reference': 'AUGGfZlxUnEc5_09MF7VviCz4JhrxRo5NxmGEOurl9_abJjhxnrUco5auH1-pwRBSpjsW7-dTWPYqoKYwFWD6IMBV_XFfJEwISJxGJkU2R9fqKE55ST96aEIBuITVAnLj1qMg_lTdezsVZTzk0vKmI2uCUmfWvb98FyeKIhiC5BqlR7uRFQy', 'width': 4128}]",ChIJl_qJZIsgRy4RF-wge9TscEM,3.9,ChIJl_qJZIsgRy4RF-wge9TscEM,"['tourist_attraction', 'point_of_interest', 'establishment']",26,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJl_qJZIsgRy4RF-wge9TscEM
OPERATIONAL,"MRV2+292, Tangkit Serdang, Pugung, Tanggamus Regency, Lampung 35675, Indonesia","{'location': {'lat': -5.307490899999999, 'lng': 104.8009039}, 'viewport': {'northeast': {'lat': -5.306141070107278, 'lng': 104.8022537298927}, 'southwest': {'lat': -5.308840729892721, 'lng': 104.7995540701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Danau Tiga Warna Tangkit Serdang,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114850436042270858544"">A Google User</a>'], 'photo_reference': 'AUGGfZlN4nuox0ZAh0rmp97dD0MEzaghBYtIvuISXb7JhR-3fv_1TeUXX-R9cBcZnHvvdB6mxM-nC13jnQ_RcKObSh_ZHDF3OwmLOnDFqTYa7TrWBM7EHMeN5skYlCkdqoW2LtSodRHpdYlz8SVqlLn1OPxUFKzxhNUoqV53R8UYwLlE2vAx', 'width': 720}]",ChIJX36fBCU7Ry4RKY9ochwispI,4.9,ChIJX36fBCU7Ry4RKY9ochwispI,"['tourist_attraction', 'point_of_interest', 'establishment']",7,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJX36fBCU7Ry4RKY9ochwispI
OPERATIONAL,"GPW4+4VC, Batu Keramat, Kota Agung Timur, Tanggamus Regency, Lampung 35384, Indonesia","{'location': {'lat': -5.454676699999999, 'lng': 104.7071483}, 'viewport': {'northeast': {'lat': -5.453079470107278, 'lng': 104.7085580798927}, 'southwest': {'lat': -5.455779129892722, 'lng': 104.7058584201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Voda,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112857203127445227504"">A Google User</a>'], 'photo_reference': 'AUGGfZmpXeHs8LUJhEjlUJuhf2VzTht7qTE3s8CiFWFUArzRX8y_blWFs693JwGFwhAsJjtSvV2-dZ-1AV_j8vqt0kejfLPH77uvjMrZeQIr9LYPQpW_xpoFCAJO3FEdWh4sR4o1wUuKO__9sJ85RKoqLNDEHCpXfbLXjyfwXcz15ZwChrZP', 'width': 1920}]",ChIJFVtDWQAjRy4Rn-7GWF-UUkA,5.0,ChIJFVtDWQAjRy4Rn-7GWF-UUkA,"['tourist_attraction', 'point_of_interest', 'establishment']",1,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJFVtDWQAjRy4Rn-7GWF-UUkA
OPERATIONAL,"FP6C+HMG, Suka Banjar, Kota Agung Barat, Tanggamus Regency, Lampung, Indonesia","{'location': {'lat': -5.5385713, 'lng': 104.7217125}, 'viewport': {'northeast': {'lat': -5.537302370107279, 'lng': 104.7232365798927}, 'southwest': {'lat': -5.540002029892722, 'lng': 104.7205369201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pantai Losari Dermaga Saka,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103311551843325874792"">A Google User</a>'], 'photo_reference': 'AUGGfZmQhKT2M8n9NyEHLLnjbNBcPay1xLpEp2LdyuF1FLUzqmk9Veu6s7jD2KZhZb-nCe3KHRh0_9Ne0dj7qTXdIeHNvyoY4MsL3a1b5qm_YHV3h7RdFntn_qtcQjqdvuj8rih7nZyimmfvFC6pITO-mA2g68dqM1DqM78hAlW3WqP0Q0qN', 'width': 4000}]",ChIJM-Par3YhRy4RFNKv7_apFXw,5.0,ChIJM-Par3YhRy4RFNKv7_apFXw,"['tourist_attraction', 'point_of_interest', 'establishment']",5,{'open_now': True},,,,https://www.google.com/maps/place/?q=place_id:ChIJM-Par3YhRy4RFNKv7_apFXw
OPERATIONAL,"HQW2+MWQ, Jl. Raya Banjarnegeri, Sukaraja, Gn. Alip, Kabupaten Tanggamus, Lampung 35379, Indonesia","{'location': {'lat': -5.4032886, 'lng': 104.7523501}, 'viewport': {'northeast': {'lat': -5.401937470107278, 'lng': 104.7537200798927}, 'southwest': {'lat': -5.404637129892722, 'lng': 104.7510204201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Way Bekhak Bath Sukaraja,"[{'height': 3496, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103016108632421938756"">hafiz nusantara</a>'], 'photo_reference': 'AUGGfZkSEzYOsn9_bq7DBck0Dz1shHajtXCbyjM6vHxPMOJnXNf29ZV0MzcxEsd2fsPwihlJ144R8QdKf0etUC3odJj_uQkg3pI0-PcY8xHatVHAnQZoa6ej_QsAqOwMyNvgK8YaiqjLLrCrMN-5ISMPIXSCOzYarZlnFnDNgxHzjLzTNNtQ', 'width': 4656}]",ChIJSSGpSJ8kRy4RCHnfJtSuVHg,4.4,ChIJSSGpSJ8kRy4RCHnfJtSuVHg,"['amusement_park', 'point_of_interest', 'establishment']",330,{'open_now': False},,,,https://www.google.com/maps/place/?q=place_id:ChIJSSGpSJ8kRy4RCHnfJtSuVHg
OPERATIONAL,"JQJ9+FHJ, Banjarsari, Talang Padang, Tanggamus Regency, Lampung 35377, Indonesia","{'location': {'lat': -5.3687951, 'lng': 104.7688799}, 'viewport': {'northeast': {'lat': -5.366331950000001, 'lng': 104.7702399298927}, 'southwest': {'lat': -5.369616149999999, 'lng': 104.7675402701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Gunung Alif,,ChIJ1fn0aVM7Ry4RWHdSXNaylkI,0.0,ChIJ1fn0aVM7Ry4RWHdSXNaylkI,"['park', 'point_of_interest', 'establishment']",0,,,,,https://www.google.com/maps/place/?q=place_id:ChIJ1fn0aVM7Ry4RWHdSXNaylkI
CLOSED_TEMPORARILY,"GQRM+2V5, Campang Way Handak, Pugung, Tanggamus Regency, Lampung 35675, Indonesia","{'location': {'lat': -5.4599793, 'lng': 104.7847342}, 'viewport': {'northeast': {'lat': -5.458629470107278, 'lng': 104.7860840298927}, 'southwest': {'lat': -5.461329129892722, 'lng': 104.7833843701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Air Terjun Campang Walet,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116643102219121372397"">Tomy Irawan</a>'], 'photo_reference': 'AUGGfZmoD003Bp4fnssvBKIh3qi29bHW4Cf4Z3BuuTitlAKTthAGHgLk1Z9U49tAByifQvS7GZBaUwZTuI1-faQzpKIBwpjYG__trXVat5V9S0mE5ro6Qn6MDYyun8n2O-Y7TsVul_LTKvocyUJ3yTxqpF7ru8eulOvzrFqplFpq1QrVdojW', 'width': 5472}]",ChIJs5s4mvElRy4RzvNaNJY22NI,4.6,ChIJs5s4mvElRy4RzvNaNJY22NI,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJs5s4mvElRy4RzvNaNJY22NI
CLOSED_TEMPORARILY,"MRFH+29M, Banjar Agung Ilir, Pugung, Tanggamus Regency, Lampung 35675, Indonesia","{'location': {'lat': -5.327504999999999, 'lng': 104.828451}, 'viewport': {'northeast': {'lat': -5.326172570107278, 'lng': 104.8298327798927}, 'southwest': {'lat': -5.328872229892722, 'lng': 104.8271331201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Peri padliansyah,,ChIJIZpZBv87Ry4RceJ1hKjOPcs,0.0,ChIJIZpZBv87Ry4RceJ1hKjOPcs,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,,True,https://www.google.com/maps/place/?q=place_id:ChIJIZpZBv87Ry4RceJ1hKjOPcs
