business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,types,user_ratings_total,plus_code,opening_hours,photos,url
OPERATIONAL,"Jl. Mojoroto Gg. 6 No.29, Mojoroto, Kec. Mojoroto, Kabupaten Kediri, Jawa Timur 64112, Indonesia","{'location': {'lat': -7.799163399999999, 'lng': 112.0032354}, 'viewport': {'northeast': {'lat': -7.797939070107277, 'lng': 112.0045666798927}, 'southwest': {'lat': -7.800638729892721, 'lng': 112.0018670201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gurun sahara,ChIJ30e9DKVXeC4R1TsRVi3G6gk,5.0,ChIJ30e9DKVXeC4R1TsRVi3G6gk,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"{'compound_code': '6223+87 Mojoroto, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J6223+87'}",{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJ30e9DKVXeC4R1TsRVi3G6gk
OPERATIONAL,"5XQH+5C8, Pojok, Mojoroto, Kediri Regency, East Java 64115, Indonesia","{'location': {'lat': -7.812595999999998, 'lng': 111.9789849}, 'viewport': {'northeast': {'lat': -7.81124812010728, 'lng': 111.9803497798927}, 'southwest': {'lat': -7.813947779892723, 'lng': 111.9776501201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,DAM,ChIJjcJjaQBXeC4Rmw7YobQJmto,0.0,ChIJjcJjaQBXeC4Rmw7YobQJmto,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117203176867779033281"">A Google User</a>'], 'photo_reference': 'AUGGfZkenhellRWKi79aMt4gFtJvyzfpJSEMEuiDWMM8Nyf5Zxo53MAnS18RriMvx7bZq_8LUhLThoEtviMyeggTcoqFTQB5xK0qsIQJq9rButFPKcQ1nqsl86cOQsFfWPxF_h4aXSKh1hl65SmKskuVobyUog2inW24HNaf2J1zRNNl8gP9', 'width': 1472}]",https://www.google.com/maps/place/?q=place_id:ChIJjcJjaQBXeC4Rmw7YobQJmto
OPERATIONAL,"4XMW+RG6, Badal Pandean, Ngadiluwih, Kediri Regency, East Java, Indonesia","{'location': {'lat': -7.865459899999999, 'lng': 111.9962808}, 'viewport': {'northeast': {'lat': -7.864079970107277, 'lng': 111.9976403798927}, 'southwest': {'lat': -7.86677962989272, 'lng': 111.9949407201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pemancingan Tirta nirwana,ChIJtbntAzhXeC4RWlVUEP1qin0,4.7,ChIJtbntAzhXeC4RWlVUEP1qin0,"['tourist_attraction', 'point_of_interest', 'establishment']",6.0,,,"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109583947116205718322"">A Google User</a>'], 'photo_reference': 'AUGGfZkqZlwI5BuHhriOW_GILdYJ_fb0Uc5a2CPDX-IBZroePrzg5uVveuO0koCK3xEHmkfZANrjmIp38rQdM0JF9DS_oh5nUKyI-h1XGAmzK50vzGSDZeZCXcuCzwpLE_lQGuME27Zkc-tBQP3FyTy0mUZCs9rJSQWj9VU2yWbvigLAkdEx', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJtbntAzhXeC4RWlVUEP1qin0
OPERATIONAL,"5376+6WF, Ketami, Pesantren, Kota Kediri, East Java, Indonesia","{'location': {'lat': -7.836937299999999, 'lng': 112.0622896}, 'viewport': {'northeast': {'lat': -7.835522470107277, 'lng': 112.0636962298927}, 'southwest': {'lat': -7.838222129892721, 'lng': 112.0609965701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Gantangan Dualima BC 25,ChIJS_o11NNZeC4R02SkJUy9J0A,0.0,ChIJS_o11NNZeC4R02SkJUy9J0A,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,{'open_now': False},"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110709378022817287371"">A Google User</a>'], 'photo_reference': 'AUGGfZnAyz5rdyVWiIv_-Zq6mTvUbsSrMNU90DixWb-4UONe9jSEtcUePPSWmbbwPfPYV2jcdD9dh2IicwKyCabw1_RI9-6rqdWRjvT4G6YgrqUlrRZWA2EzmM5-eY7EwD8cbyuJkcaZZkOKgHoIOxiyMOzS9vk7iS0jhY2Il5571LJfEK2p', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJS_o11NNZeC4R02SkJUy9J0A
OPERATIONAL,"6273+27W, Mrican, Mojoroto, Kota Kediri, East Java 64182, Indonesia","{'location': {'lat': -7.787392100000001, 'lng': 112.0032207}, 'viewport': {'northeast': {'lat': -7.786039770107277, 'lng': 112.0045615798927}, 'southwest': {'lat': -7.788739429892721, 'lng': 112.0018619201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Lokasi mancing,ChIJodDa_btReC4RyJp83gJCols,0.0,ChIJodDa_btReC4RyJp83gJCols,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,,,https://www.google.com/maps/place/?q=place_id:ChIJodDa_btReC4RyJp83gJCols
OPERATIONAL,"6234+886, Jl. Inspeksi Brantas, Mojoroto, Kec. Kota, Kota Kediri, Jawa Timur, Indonesia","{'location': {'lat': -7.7967219, 'lng': 112.0057631}, 'viewport': {'northeast': {'lat': -7.795515070107279, 'lng': 112.0064870798927}, 'southwest': {'lat': -7.798214729892723, 'lng': 112.0037874201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,PANTAI DEWI KILISUCI,ChIJcV7tGwBXeC4Ron6aEPT1z5M,0.0,ChIJcV7tGwBXeC4Ron6aEPT1z5M,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,,{'open_now': True},,https://www.google.com/maps/place/?q=place_id:ChIJcV7tGwBXeC4Ron6aEPT1z5M
OPERATIONAL,"5362+8FM, Jalan Raya, Kleco, Jamsaren, Pesantren, Kota Kediri, East Java 64132, Indonesia","{'location': {'lat': -7.8391736, 'lng': 112.0511729}, 'viewport': {'northeast': {'lat': -7.837848720107278, 'lng': 112.0523204298927}, 'southwest': {'lat': -7.840548379892722, 'lng': 112.0496207701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Wedok,ChIJxZyGEDVZeC4RUsk56dw-t_s,4.3,ChIJxZyGEDVZeC4RUsk56dw-t_s,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109367920126364491499"">A Google User</a>'], 'photo_reference': 'AUGGfZkEKuG9KxdD16dQnr4j4tKVUIBInhQXK64qm-4ViWWxgPzyR1zEX7o_UkFcTLvStIDobVWqFtaJdvXFZ_7M38THOFoSPAxNwHSXgDEmyDk_UsybB_hTsiI6yp8SNLH4dyO6OfOQghWTuQ3pgNDfrJ8p6bK1IUoGyn4JJoWcgqDWlehX', 'width': 3840}]",https://www.google.com/maps/place/?q=place_id:ChIJxZyGEDVZeC4RUsk56dw-t_s
OPERATIONAL,"Jl. Bunga, Ngampel, Kec. Mojoroto, Kota Kediri, Jawa Timur 40112, Indonesia","{'location': {'lat': -7.797864199999999, 'lng': 111.9960748}, 'viewport': {'northeast': {'lat': -7.796501970107278, 'lng': 111.9973966298927}, 'southwest': {'lat': -7.799201629892722, 'lng': 111.9946969701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,WISATAKAN.COM,ChIJ-8DYMqBXeC4R3vBeQoKD4tU,3.0,ChIJ-8DYMqBXeC4R3vBeQoKD4tU,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,"{'compound_code': '6X2W+VC Ngampel, Kota Kediri, East Java, Indonesia', 'global_code': '6P4H6X2W+VC'}",{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112456766411983233428"">Agung Dewangkoro</a>'], 'photo_reference': 'AUGGfZnlxqgKUKykT5uEa2O_gaprR-0PDXu8neigjcbVixNLihhexabZJKLPySZnCt_3M8T0Gy-nFEuBYq2SX2P3owO0AG_TntpWmRMO05McGJ5RWC8IWdAyXPKR4v-S4IcckvmLVVO7Rz_KBfoKen5VM2EnFTHZ0eWijJAKxjMlrW6EkN0', 'width': 3120}]",https://www.google.com/maps/place/?q=place_id:ChIJ-8DYMqBXeC4R3vBeQoKD4tU
OPERATIONAL,"Jl. H. Abd. Rochim, Ngadiloyo, Ngadiluwih, Kec. Ngadiluwih, Kabupaten Kediri, Jawa Timur 64171, Indonesia","{'location': {'lat': -7.889011000000001, 'lng': 111.9821061}, 'viewport': {'northeast': {'lat': -7.887638970107277, 'lng': 111.9834652798927}, 'southwest': {'lat': -7.890338629892721, 'lng': 111.9807656201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,JUAL BELI KAMBING KEDIRI mendobalap_99,ChIJR6tkUL_5eC4Rm0PuHu32b9g,5.0,ChIJR6tkUL_5eC4Rm0PuHu32b9g,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,"{'compound_code': '4X6J+9R Ngadiluwih, Kediri Regency, East Java, Indonesia', 'global_code': '6P4H4X6J+9R'}",{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110824442411713967767"">A Google User</a>'], 'photo_reference': 'AUGGfZkLfJ1xN5sWmfnZ1He1mxq268rYmoQ5ly0TJGfC-wSgX6euJ9jKg66LQOnLU_K4WSKQ4FmqpWd-ng2wH5psGZM0BSu7DWVGeAtTQIWadaC_8GzRlmxKuIHIsPXLtIddqumMa-OgBxD4cSTxv-s7qI9YE3ZhhBIFzG7W-v0FlZtwmJjQ', 'width': 3024}]",https://www.google.com/maps/place/?q=place_id:ChIJR6tkUL_5eC4Rm0PuHu32b9g
OPERATIONAL,"52MV+WHQ, Jl. Kilisuci, Doko, Kec. Ngasem, Kabupaten Kediri, Jawa Timur 64182, Indonesia","{'location': {'lat': -7.815169900000001, 'lng': 112.0439514}, 'viewport': {'northeast': {'lat': -7.813833770107276, 'lng': 112.0452393798927}, 'southwest': {'lat': -7.816533429892719, 'lng': 112.0425397201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kp berkah lele,ChIJN5SKXwBXeC4R9NwgoM5z4tA,5.0,ChIJN5SKXwBXeC4R9NwgoM5z4tA,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,,{'open_now': True},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109705338340679908068"">A Google User</a>'], 'photo_reference': 'AUGGfZnJPkGFm67q6KFEwPAQnJMSn3qjTbMOHEI-0yohojgK-vTZaHUY0jqU2wEcPQicrD7yAUY4fk2zn7_6_tLBXVgXSh42If94cWGT2TlmuZdyPimapojaUqhEmAgsfnkS_6MD4VgdgfijPZC4NmZl7ZTzFv3eUi9wN0TaXj1FpQ1DTHDM', 'width': 3472}]",https://www.google.com/maps/place/?q=place_id:ChIJN5SKXwBXeC4R9NwgoM5z4tA
OPERATIONAL,"4XMV+2R9, Badal Pandean, Ngadiluwih, Kediri Regency, East Java, Indonesia","{'location': {'lat': -7.8674502, 'lng': 111.9945953}, 'viewport': {'northeast': {'lat': -7.866079870107277, 'lng': 111.9958932298927}, 'southwest': {'lat': -7.868779529892721, 'lng': 111.9931935701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kelinci Ndeso (JPfarm),ChIJsZqaDa1XeC4ROyQ2iNQz8Z4,5.0,ChIJsZqaDa1XeC4ROyQ2iNQz8Z4,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,,{'open_now': True},"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109622999972107184464"">A Google User</a>'], 'photo_reference': 'AUGGfZnZevkQ50vZHGAtA_QogKsjuWcAbOFXAHn_Uq_-zaCgrlneQQMWLZNH0Lw8Gl-iXi2RlhUDHNVMos3W9DJsfc9VgnKX3RKuuI-v-pVp8sNYX3GdMPt5H_kPy91pTUU5biykMP66ElFrNUSSoOql0jRG9t_gNXYcxud4cm9D9-PAMbo-', 'width': 4000}]",https://www.google.com/maps/place/?q=place_id:ChIJsZqaDa1XeC4ROyQ2iNQz8Z4
OPERATIONAL,"Gogorante, Ngasem, Kediri Regency, East Java 64182, Indonesia","{'location': {'lat': -7.8252672, 'lng': 112.0463999}, 'viewport': {'northeast': {'lat': -7.824051070107277, 'lng': 112.0478323798927}, 'southwest': {'lat': -7.826750729892721, 'lng': 112.0451327201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sumber Jlondang,ChIJxW-U7U1XeC4RviFa-RmJ2dU,4.3,ChIJxW-U7U1XeC4RviFa-RmJ2dU,"['tourist_attraction', 'point_of_interest', 'establishment']",10.0,"{'compound_code': '52FW+VH Gogorante, Kediri Regency, East Java, Indonesia', 'global_code': '6P4J52FW+VH'}",{'open_now': False},"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105560425558717156662"">A Google User</a>'], 'photo_reference': 'AUGGfZmpwW5Q7q5CFj2BwJzPssLYHnbWJktZ4VuUgw21df8Z75r3vrM8nyULDZBGRRrEoh5EIGYqcFaRSUf4nTTybWXoAZShKfcrAg4x0_GJ-Otracf-YN1rXgJh1605TK11uomZBZ_ZEOZ2_G3Nacq_JfeDScQOOLOJefEnvi6GFpNzSVHw', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJxW-U7U1XeC4RviFa-RmJ2dU
OPERATIONAL,"Jl. Halim Perdana Kusuma No.14, Jamsaren, Kec. Pesantren, Kota Kediri, Jawa Timur 64132, Indonesia","{'location': {'lat': -7.82243, 'lng': 112.021951}, 'viewport': {'northeast': {'lat': -7.821073920107277, 'lng': 112.0232552298927}, 'southwest': {'lat': -7.823773579892721, 'lng': 112.0205555701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Taman Bahagia,ChIJS_6DYQ1XeC4R44QUsxSgRHg,4.3,ChIJS_6DYQ1XeC4R44QUsxSgRHg,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",449.0,"{'compound_code': '52HC+2Q Jamsaren, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J52HC+2Q'}",{'open_now': True},"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116848330566227566560"">Darmawan Setiyabudi</a>'], 'photo_reference': 'AUGGfZneWlDsMssjWGaFubQmuS-qGbgzFoFiSGV4QVWYkkDRBJzpffFVc_kk8H4J8Isf58j4-9p-CSFThZ1htTRjAqIGWHlBzS5c9Xn0qWm5LZcx21hoxf84irVPqf2jQgMh3cIqSrZleej-l43Jnmq7br7KnK6QCsmmvh-P8oiWnHQVyDDh', 'width': 4608}]",https://www.google.com/maps/place/?q=place_id:ChIJS_6DYQ1XeC4R44QUsxSgRHg
OPERATIONAL,"5229+Q4W, Rejomulyo, Kota, Kediri Regency, East Java, Indonesia","{'location': {'lat': -7.848015599999999, 'lng': 112.0178286}, 'viewport': {'northeast': {'lat': -7.846665770107277, 'lng': 112.0191784298927}, 'southwest': {'lat': -7.849365429892721, 'lng': 112.0164787701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Simpang liama gumul,ChIJET9mJsBXeC4RJyrLuDGEMNY,3.7,ChIJET9mJsBXeC4RJyrLuDGEMNY,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,,,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106221994315999124449"">Jimri Saudale</a>'], 'photo_reference': 'AUGGfZkcdueFoEM1qYCGyIL1jsYY-SV3ro9nMtfGetztehCQSfP5rMo-nKlh2nWCZ0uPM6CT5beHRqLZDKjpk6yDbs4FNsX4BsKYjbprOmNrWPuq_XQBnLtz8tQ_gDZvOmtyhY7tcXG3q_irg52NiFL-hXYkiRdcECRNrAV272ziVpZOBrOZ', 'width': 4624}]",https://www.google.com/maps/place/?q=place_id:ChIJET9mJsBXeC4RJyrLuDGEMNY
OPERATIONAL,"Jl. Stasiun No.37, Balowerti, Kec. Kota, Kota Kediri, Jawa Timur 64129, Indonesia","{'location': {'lat': -7.8167943, 'lng': 112.0136624}, 'viewport': {'northeast': {'lat': -7.815483870107277, 'lng': 112.0150017798927}, 'southwest': {'lat': -7.818183529892721, 'lng': 112.0123021201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Photo Spot Mobil Tua & Grafity,ChIJM6p4AP5XeC4R-3ueHPU607s,0.0,ChIJM6p4AP5XeC4R-3ueHPU607s,"['tourist_attraction', 'point_of_interest', 'establishment']",0.0,"{'compound_code': '52M7+7F Balowerti, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J52M7+7F'}",,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111400775860584598070"">A Google User</a>'], 'photo_reference': 'AUGGfZnXOUR9nrdBgHbUoaNrlIcdBD4_iRq7lh9mfLC6OelOGg2-c6_x3PNmK97G721nCf2EDZhHOckYvqj0pYJXDib8p51uRApi4nddAq22xJHDL70bY0kEEyEBkoazrGqqbMUssUOKjIrH8pNzs_nvofuDDoJ9luDuS1QbFx0pHlKsOvex', 'width': 3060}]",https://www.google.com/maps/place/?q=place_id:ChIJM6p4AP5XeC4R-3ueHPU607s
OPERATIONAL,"Jl. Tinalan IV, Tinalan, Kec. Pesantren, Kota Kediri, Jawa Timur 64132, Indonesia","{'location': {'lat': -7.829694, 'lng': 112.0291205}, 'viewport': {'northeast': {'lat': -7.828364270107278, 'lng': 112.0304648798927}, 'southwest': {'lat': -7.831063929892722, 'lng': 112.0277652201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Omah Melon Kediri,ChIJhVXLrDBXeC4RO7VGJ45fYGA,5.0,ChIJhVXLrDBXeC4RO7VGJ45fYGA,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,"{'compound_code': '52CH+4J Tinalan, Kota Kediri, East Java, Indonesia', 'global_code': '6P4J52CH+4J'}",{'open_now': False},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118178199833341999724"">A Google User</a>'], 'photo_reference': 'AUGGfZnH1VtDxC3G0ccU4xTNSYl5kj87X1hDTvZVHxofVIORA2W-aFmK3Tc7zFaI95j0MriNO4InHHRNFMQTSuoP_6vvKVems1Ssv8SFCTMeKupDujKiJp_HcZ9gdOe_IyOQCyPGC34NlWOnYo_646qRuBCte-3jBRS8tLqGMnYipMYMaPXs', 'width': 1080}]",https://www.google.com/maps/place/?q=place_id:ChIJhVXLrDBXeC4RO7VGJ45fYGA
