business_status,formatted_address,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,types,user_ratings_total,permanently_closed,price_level,url
OPERATIONAL,"Kramatmulya, Kuningan Regency, West Java 45553, Indonesia","{'location': {'lat': -6.9255522, 'lng': 108.4952614}, 'viewport': {'northeast': {'lat': -6.924169720107279, 'lng': 108.4966171298927}, 'southwest': {'lat': -6.926869379892723, 'lng': 108.4939174701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Kolam Pelangi kramatmulya,{'open_now': False},"[{'height': 1472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105083484517357999936"">A Google User</a>'], 'photo_reference': 'AUGGfZnCTqTd2R8jMtyu34FvZctw4sVbGhCOb2eEnKxwQh7wIgTQhlfK_G0mE0As1hc9a2xIzhQ1YI6GasJ8kt38T1XInb4W9QkqrrdbTTr8Rd1v9burv265R4O6fbmxp-E5GjGfDq4g3eyCzMf_CXlAg543RADX8qvX03AoT0TBPBBfPIK7', 'width': 3264}]",ChIJPeB1aUwXby4RV0jckb08nwY,"{'compound_code': '3FFW+Q4 Kramatmulya, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C3FFW+Q4'}",4.9,ChIJPeB1aUwXby4RV0jckb08nwY,"['tourist_attraction', 'point_of_interest', 'establishment']",7,,,https://www.google.com/maps/place/?q=place_id:ChIJPeB1aUwXby4RV0jckb08nwY
OPERATIONAL,"4FCW+R89, Jl. Raya Bojong, Cilimus, Kec. Cilimus, Kabupaten Kuningan, Jawa Barat 45556, Indonesia","{'location': {'lat': -6.8779651, 'lng': 108.4958618}, 'viewport': {'northeast': {'lat': -6.876615270107278, 'lng': 108.4972116298927}, 'southwest': {'lat': -6.879314929892722, 'lng': 108.4945119701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Kolam Renang J&J Kuningan,{'open_now': False},,ChIJJeutUgAZby4RVEM7OvmDLAA,,0.0,ChIJJeutUgAZby4RVEM7OvmDLAA,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJJeutUgAZby4RVEM7OvmDLAA
OPERATIONAL,"Jl. Tembong Rea 1 Blok Wage, Bandorasa Kulon, Kec. Cilimus, Kabupaten Kuningan, Jawa Barat 45556, Indonesia","{'location': {'lat': -6.897447499999999, 'lng': 108.4858174}, 'viewport': {'northeast': {'lat': -6.896098020107279, 'lng': 108.4871592298927}, 'southwest': {'lat': -6.898797679892723, 'lng': 108.4844595701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Petik Ubi,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115679137366027212633"">A Google User</a>'], 'photo_reference': 'AUGGfZknPbuI8SfEn3kZ2q5pw_YvEe4EA9rcAmfFM0iRT70aZO5J3CyADS5OKAH8I-KC3ZdJE_rm6NNprj61F5sRkpk_BUGjyMdnBaHikQLpF78Jw7AzrTRpM6yAl4qUkwFW0FENrWxQVS3ieVGyIdSK8JGBNLADzm9vAvePWlGU_ywa6QzA', 'width': 1440}]",ChIJ2VGyoKoXby4RkwGUDBJRC1U,"{'compound_code': '4F3P+28 Bandorasa Kulon, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C4F3P+28'}",0.0,ChIJ2VGyoKoXby4RkwGUDBJRC1U,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJ2VGyoKoXby4RkwGUDBJRC1U
OPERATIONAL,"3F73+8M, Pajambon, Kramatmulya, Kuningan Regency, West Java, Indonesia","{'location': {'lat': -6.9366955, 'lng': 108.454176}, 'viewport': {'northeast': {'lat': -6.935452070107278, 'lng': 108.4553844798927}, 'southwest': {'lat': -6.938151729892722, 'lng': 108.4526848201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balé Pakuwon,{'open_now': True},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110230622170049643012"">Riza Permana</a>'], 'photo_reference': 'AUGGfZnQLIkU0VqNr36pcG2jWF3RL6YKFqg57nSDdGkkH6azl6mxMdCt7dG-mzp6VlUlt6sn5aRgItYwn4_HOEAV1UzbqTlUkrzAZQxm7G0KSXdsybUXh0jTuC2S30UIcyaEcm8V4mUi6nU3t28cFHGpPx8emCgN_JgwY3KPh-lyyICz6gL0', 'width': 3264}]",ChIJMRVjNwAXby4RD8sHC-GLIig,,5.0,ChIJMRVjNwAXby4RD8sHC-GLIig,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJMRVjNwAXby4RD8sHC-GLIig
OPERATIONAL,"Jl. Pejambon-Sagara Hiang, Cisantana, Kec. Cigugur, Kabupaten Kuningan, Jawa Barat 45552, Indonesia","{'location': {'lat': -6.944668399999999, 'lng': 108.4357727}, 'viewport': {'northeast': {'lat': -6.943368570107277, 'lng': 108.4371483298927}, 'southwest': {'lat': -6.946068229892721, 'lng': 108.4344486701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pondok Cai Pinus,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116515336847044916375"">A Google User</a>'], 'photo_reference': 'AUGGfZlrTnb_1MSJwJQLn4h2cjK2X0_5Ym9e_RR5XvR-xM_NT7h4Y7bU_vz6FdShAxE5xsaPp99QIwNzscs8Wlfr4a9LtPVGNmDm_UBRdlto_HWqQidfa_xJBBNqZLRe7OJR1y8TXojLBaHXSm4U2U28p-4c3Ii4Jsegy7I_CbNocfHF1RV9', 'width': 4000}]",ChIJmavgvLgXby4R2IizioFRk8k,"{'compound_code': '3C4P+48 Cisantana, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C3C4P+48'}",4.3,ChIJmavgvLgXby4R2IizioFRk8k,"['tourist_attraction', 'restaurant', 'food', 'point_of_interest', 'establishment']",1084,,2.0,https://www.google.com/maps/place/?q=place_id:ChIJmavgvLgXby4R2IizioFRk8k
OPERATIONAL,"3C3J+W6W, Jl. Palutungan, Cisantana, Kec. Cigugur, Kabupaten Kuningan, Jawa Barat 45552, Indonesia","{'location': {'lat': -6.945136799999999, 'lng': 108.4305652}, 'viewport': {'northeast': {'lat': -6.943898420107279, 'lng': 108.4322226798927}, 'southwest': {'lat': -6.946598079892722, 'lng': 108.4295230201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cantigi Hill Camp Park,{'open_now': True},"[{'height': 3016, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104047374286391181075"">adam ramdhany</a>'], 'photo_reference': 'AUGGfZkokcwXrcavQAvpYWPpCM7rEEL1nFrJYqODHXqs6n7LfKq74Wq6sWVzP3E8VPpBHotHrkQ_6F45piJA-Ttew-nAac-wx3XyRWkiT7WWmvnkUngDU3XB1WeThBpxzm3w2xz6T5lBIy_un_WMPo1fimj4EBr9wDl0biFItE64LY9MSUWO', 'width': 4032}]",ChIJw09gJ1sXby4REcHVz5pSU4A,,5.0,ChIJw09gJ1sXby4REcHVz5pSU4A,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJw09gJ1sXby4REcHVz5pSU4A
OPERATIONAL,"Jl. Cigugur Sukamulya No.2, Sukamulya, Kec. Cigugur, Kabupaten Kuningan, Jawa Barat 45552, Indonesia","{'location': {'lat': -6.979998699999999, 'lng': 108.4630813}, 'viewport': {'northeast': {'lat': -6.978634420107278, 'lng': 108.4644383798927}, 'southwest': {'lat': -6.981334079892722, 'lng': 108.4617387201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Pertanian Sukamulya,,,ChIJjYoXufIVby4R7VwEozWsQHY,"{'compound_code': '2FC7+26 Sukamulya, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C2FC7+26'}",0.0,ChIJjYoXufIVby4R7VwEozWsQHY,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJjYoXufIVby4R7VwEozWsQHY
OPERATIONAL,"3C4R+QV9, Jl. Cisantana, Cisantana, Kec. Cigugur, Kabupaten Kuningan, Jawa Barat 45552, Indonesia","{'location': {'lat': -6.9430877, 'lng': 108.4422191}, 'viewport': {'northeast': {'lat': -6.941737020107277, 'lng': 108.4435689298927}, 'southwest': {'lat': -6.944436679892721, 'lng': 108.4408692701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sukageuri view,{'open_now': True},"[{'height': 3468, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100013124415931261399"">Kiki Almalik</a>'], 'photo_reference': 'AUGGfZmCvXoLyZkvAh7K8SHoPzmeEJ2wOerzvb0Nowbbja0HV-LV0S48itZL_U1iF8IlNMlPf4pI45KC6Ov_G_u0Bh-Lj1ADHW9MFL-aZXV_7mT_Vss615jLnO-YwZgB5aupHnM1IRBsAdr4K69NFMrkQfeI4RtVHBC-5z6DYlKphe2dOPZE', 'width': 4624}]",ChIJ6xZylMAXby4RbqnY8_c-Fe0,,4.6,ChIJ6xZylMAXby4RbqnY8_c-Fe0,"['tourist_attraction', 'point_of_interest', 'establishment']",475,,,https://www.google.com/maps/place/?q=place_id:ChIJ6xZylMAXby4RbqnY8_c-Fe0
OPERATIONAL,"Jl. Raya Bandorasa No.KM. 12, Bandorasa Wetan, Kec. Cilimus, Kabupaten Kuningan, Jawa Barat 45556, Indonesia","{'location': {'lat': -6.8895366, 'lng': 108.4952289}, 'viewport': {'northeast': {'lat': -6.888186470107277, 'lng': 108.4965834298927}, 'southwest': {'lat': -6.890886129892721, 'lng': 108.4938837701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sangkan Resort Aqua Park,{'open_now': False},"[{'height': 1944, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105444087560465726244"">Nova Kng</a>'], 'photo_reference': 'AUGGfZm-Rdi9I0o1OBWcloEq2ndEdzTzBSCvz0zqeDiIEEcuya3HWOczjJX2MWECkRqNqZkw62BDRigZ-TbjCwuDKQ5Y_HmHOQ8YRk0dP-INxGzdC6JI3-6XEj-Y5cWnNVopXk7iy63gW-AmrFcSlWF_5tmeHI66YMDIbUHKa-N2fYdAmqFD', 'width': 2592}]",ChIJc1xwod4Zby4R5Z7tCit42Nk,"{'compound_code': '4F6W+53 Bandorasa Wetan, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C4F6W+53'}",4.1,ChIJc1xwod4Zby4R5Z7tCit42Nk,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",5297,,,https://www.google.com/maps/place/?q=place_id:ChIJc1xwod4Zby4R5Z7tCit42Nk
OPERATIONAL,"3C5P+8FX, Jl. Palutungan, Cisantana, Kec. Cigugur, Kabupaten Kuningan, Jawa Barat 45552, Indonesia","{'location': {'lat': -6.9416461, 'lng': 108.4362298}, 'viewport': {'northeast': {'lat': -6.940430720107277, 'lng': 108.4378370298927}, 'southwest': {'lat': -6.943130379892721, 'lng': 108.4351373701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Wisata Alam Ipukan,{'open_now': True},"[{'height': 2248, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112348506962529939997"">A Google User</a>'], 'photo_reference': 'AUGGfZmAwyIbHfu8IPMifObg0ZlarByDJhtJ5YQHArbi6u0QKjDDMEykBh7ZhFqzW7K0Ud7dU1OXETV4qKVbaX_5p5__Iyxe6vs9wkvxCbJfqMGxQgziuRvV-s21l-FUj8MGHgMinb7vzQtonAkB3fTWgDcgZEJUK5TDbY4N7FOZ5VV599Ne', 'width': 4000}]",ChIJPaIqIZYXby4R98XHoqcKCPc,,5.0,ChIJPaIqIZYXby4R98XHoqcKCPc,"['tourist_attraction', 'point_of_interest', 'establishment']",1,,,https://www.google.com/maps/place/?q=place_id:ChIJPaIqIZYXby4R98XHoqcKCPc
OPERATIONAL,"TN Gunung Ciremai, Cisantana, Cigugur, Kuningan Regency, West Java 45552, Indonesia","{'location': {'lat': -6.947977400000001, 'lng': 108.4330617}, 'viewport': {'northeast': {'lat': -6.946647520107279, 'lng': 108.4344625798927}, 'southwest': {'lat': -6.949347179892722, 'lng': 108.4317629201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Palutungan Bike Park - TN Gunung Ciremai,{'open_now': True},"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116411769444656266394"">muhammad habib</a>'], 'photo_reference': 'AUGGfZk29prUo1dcyk2-ZOCFHOo8J_D8kDBVwIXFR0d0IULcjaZNqfGqjIB0oscJpGTFZnlUgMOkgr5kx43Gdfu1x2YvjfVb_bUAYkQrfLnVNhkrTi36Kfnzj7gvy5Ou6ELcD7TGdc64HgBuN47jX9GbB9N3vzIdTDvYNrD_MKb2eY-Cssjb', 'width': 2136}]",ChIJE_h_iIAXby4R8Mlq50Ec13E,"{'compound_code': '3C2M+R6 Cisantana, Kuningan Regency, West Java, Indonesia', 'global_code': '6P5C3C2M+R6'}",4.8,ChIJE_h_iIAXby4R8Mlq50Ec13E,"['tourist_attraction', 'point_of_interest', 'establishment']",33,,,https://www.google.com/maps/place/?q=place_id:ChIJE_h_iIAXby4R8Mlq50Ec13E
OPERATIONAL,"4G2F+87X, Japara, Kuningan Regency, West Java 45555, Indonesia","{'location': {'lat': -6.8999978, 'lng': 108.5235735}, 'viewport': {'northeast': {'lat': -6.898647420107277, 'lng': 108.5249591798927}, 'southwest': {'lat': -6.901347079892721, 'lng': 108.5222595201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pandangan gunung Ciremai,{'open_now': False},,ChIJy2Q-79kRby4R-I5_OaD1kJc,,0.0,ChIJy2Q-79kRby4R-I5_OaD1kJc,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJy2Q-79kRby4R-I5_OaD1kJc
OPERATIONAL,"2FJ4+VHX, Sukamulya, Cigugur, Kuningan Regency, West Java 45552, Indonesia","{'location': {'lat': -6.967765399999999, 'lng': 108.4564958}, 'viewport': {'northeast': {'lat': -6.966507570107277, 'lng': 108.4579706798927}, 'southwest': {'lat': -6.969207229892721, 'lng': 108.4552710201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Balong Girang Cigugur,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103872546015437803448"">khamim budiman</a>'], 'photo_reference': 'AUGGfZnhTkmHjKuauTGXedgfc1J5g6-YSLeaSrNl5jm-xXXrltlG49N-8rVqf0oHT3b1eTR_7IuOydsmp061iJfE3PvJFYQpARpKeSejKWOKG64r4yr4lk4Dia_4X8b_t79Hy9l1Lsjsu_ghiUqLHnncCcGjQCU4f2tbciLQLT8o1kDJi2Yb', 'width': 3264}]",ChIJHWSiwvIXby4Rhuw8ceM0Wk0,,4.7,ChIJHWSiwvIXby4Rhuw8ceM0Wk0,"['tourist_attraction', 'point_of_interest', 'establishment']",9,,,https://www.google.com/maps/place/?q=place_id:ChIJHWSiwvIXby4Rhuw8ceM0Wk0
OPERATIONAL,"4G35+M3H, Sangkanmulya, Cigandamekar, Kuningan Regency, West Java, Indonesia","{'location': {'lat': -6.8958122, 'lng': 108.5077571}, 'viewport': {'northeast': {'lat': -6.894465570107277, 'lng': 108.5091150298927}, 'southwest': {'lat': -6.897165229892721, 'lng': 108.5064153701073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#13B5C7,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Rumah kuningan,,,ChIJM88DOAAXby4RYTYfHJ0Jbz8,,0.0,ChIJM88DOAAXby4RYTYfHJ0Jbz8,"['tourist_attraction', 'point_of_interest', 'establishment']",0,,,https://www.google.com/maps/place/?q=place_id:ChIJM88DOAAXby4RYTYfHJ0Jbz8
OPERATIONAL,"4F38+CF7, Peusing, Jalaksana, Peusing, Kec. Kuningan, Kabupaten Kuningan, Jawa Barat 45554, Indonesia","{'location': {'lat': -6.896473599999999, 'lng': 108.4661754}, 'viewport': {'northeast': {'lat': -6.895120520107278, 'lng': 108.4675375798927}, 'southwest': {'lat': -6.897820179892722, 'lng': 108.4648379201073}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/park-71.png,#4DB546,https://maps.gstatic.com/mapfiles/place_api/icons/v2/tree_pinlet,Attractions Curug Sidomba,{'open_now': False},"[{'height': 2143, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105623859901006705065"">ikhrom abdulrohman</a>'], 'photo_reference': 'AUGGfZnXXyRPSyjq878QAq5Sktf6XDVdibNslIv1ZgPSVcNj-MS8Af8F1iDJidD4B96HjUcP0EwtI3vxw3x2n3gLN5xgLxI6uIe-_i6yEnIXM9IdyDi3j5A32-507YxCsYRFBkjkxrn4JfsVCKpP16tJh-Cd6QZS-spKg6cmzzsBkDAoZ9DL', 'width': 3000}]",ChIJbzQDCocXby4RWuA1g4r3yUU,,4.1,ChIJbzQDCocXby4RWuA1g4r3yUU,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",1489,,,https://www.google.com/maps/place/?q=place_id:ChIJbzQDCocXby4RWuA1g4r3yUU
