formatted_address,name,photos,place_id,types,rating,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"FC9P+QGC, Jl. Taman Pahlawan, Purwamekar, Kec. Purwakarta, Kabupaten Purwakarta, Jawa Barat 41119, Indonesia",Masjid Jami Al Muin,"[{'height': 1872, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103594853039192177731"">Rafaeloz Rusmanzerc</a>'], 'photo_reference': 'AUGGfZnzJc_QRcuBBflAwfagljyUuRrfQZSKAe2rJdvUX3Xsgr_pw72_owyHDeYVYa9pmAxmJ-4GNy0FfCL9Aju7RWPXOnuIWtEQ6McZpT_IYJB0cv06JAEIx4Qd4cS6igc_2a9hfSpTbpFdgoyWzWf6iy6rA23rMTN4iPQeutIbSlByiMj4', 'width': 3328}]",ChIJQ_WJ7kkPaS4R6Rxi1viXQAA,"['mosque', 'tourist_attraction', 'place_of_worship', 'point_of_interest', 'establishment']",4.8,25.0,-6.5305645,107.436279,0,0,0,1,0
"Jl. Lodaya Kp.Tegal Onder No.RT.05/03, Warungkadu, Kec. Pasawahan, Kabupaten Purwakarta, Jawa Barat 41172, Indonesia",GALERI SIMADU,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103882917686193585377"">abina</a>'], 'photo_reference': 'AUGGfZnm7qydPEIw0fi_jazMGBrVHO26ubXHlhGwafq1mb38jnsCVu4aOhfMjdMa9pp-sFJIhh8YfcAZMymN9cSlJHdB61b-mUkKrXGCbnPUMDah4ANNCf9a3Fzdz4wcryzi97s_ycHTChszNAib-LjIBuHqKHpvGRofovkLJVBa_RcRzez2', 'width': 4160}]",ChIJWwr_nWkPaS4RF4oWesOqgus,"['tourist_attraction', 'point_of_interest', 'establishment']",4.6,10.0,-6.556446999999999,107.4638478,0,0,0,0,0
"CF8H+37P, Pasawahankidul, Pasawahan, Purwakarta Regency, West Java 41172, Indonesia",Pemancingan TAMAN LANGIT,"[{'height': 1746, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109506084635048621144"">Irwan Firmansyah</a>'], 'photo_reference': 'AUGGfZn-xQIHN2WEMwR4YhFacuCrH-ERM78rQhnYxsnb82SudlFrg9bWE10qjOqgzBBbzg3jUFmUmyufuQhvJr7sh_IuJbvxIQ-yjyLW_Rj_fBoMsUOuPUg8Fc4Hth7eGw6J8wgh2KF3oANva7KeshrlN0uT--tqz4z5QXloXsYTq-2wBlwJ', 'width': 3104}]",ChIJHdqOFOAPaS4RUTQtO648Krg,"['tourist_attraction', 'point_of_interest', 'establishment']",3.9,42.0,-6.584786299999999,107.478197,0,0,1,0,0
"89F8+3RM, Gandasoli, Plered, Purwakarta Regency, West Java 41162, Indonesia",Curug Ki Obek,"[{'height': 2436, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101392364053918012303"">해우멜</a>'], 'photo_reference': 'AUGGfZn0L7Jxi6uK4cNz3enORKLZJkvwKviRRcTVgGK_8rTs9Pc9gOCgTCwsf_0OF7yfR2V1Obwgdi9StfbNOH5ijft0amkRjPwIbp-E6gwUZ9SSPKb97E3C-kQrJBKwjrOnsDCbf72NHz-j_YTFlw6KCm7Vdcc8N3NDlhlR7Ll-ZK4Lj9Qk', 'width': 1125}]",ChIJy4tEWZcHaS4R3xbfzl4J8gg,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,11.0,-6.677286,107.36705,0,0,0,0,0
"998X+722, Anjun, Plered, Purwakarta Regency, West Java 41162, Indonesia",Wisata Hutan Pelangi,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102282475944062490845"">Viska Vizuka</a>'], 'photo_reference': 'AUGGfZlC0pPB61p5B06jb-1qPvmTm0KMnm_6yFOm1o-ErEClnoN2JqHTybUw6vAOJIssT8KQYBZn8rNUCDLI_Kbx2iA6AeRyL6Pe07bauiISeEH_xgvwQYdra1RdlqqQbP4j76LSnHWXgTZIOsphFxK8PSOr7WK3EAG93iFNb14GLM0Vkhn7', 'width': 3264}]",ChIJdRuavrAFaS4RxcRUFViusN4,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,31.0,-6.6343666,107.3975004,0,0,1,0,0
"kp Batu ngerong, Panyindangan, Kec. Sukatani, Kabupaten Purwakarta, Jawa Barat 41167, Indonesia",gunung lembu purwakarta,"[{'height': 2000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101416190153898110436"">dudi wahyudin</a>'], 'photo_reference': 'AUGGfZna4R-iLOd_SfPxdfcdsNbktwX3Ylcrv-W0sy-vc0H7Na1pgGfERcj4vsJnpiZVScCI1D2oM2_sNqChxORRaul4ILOo-fKf4XkfrR0da2310f1kfIVh3fp3KrljOyUc7BrrD32sy1jU6gr9GZNulYAAmbTI1mpb1cXH2_g6SGlpeVRu', 'width': 4000}]",ChIJs6wm_bkJaS4R4f4ab5WRNW8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.8,74.0,-6.5603888,107.3475188,0,1,0,0,0
"9CC4+463, Jl. Raya Cilalawi, Cianting Utara, Kec. Sukatani, Kabupaten Purwakarta, Jawa Barat 41167, Indonesia",Kolam Renang Tirta Cupu Indah,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116668607747389627916"">malik Rabani</a>'], 'photo_reference': 'AUGGfZkKFvpEXY94LdBvH8jmq2zjCtPi4l2nV7keLPZn_94TQXp2StvX_DD3PEVbM1jHBIbnkPw-xgeNX9kXLSpJ7hf1QK_KrEVteQFZFK-j9HukJviF4QobLhrjkHPn0v9UCt_VdN-BeU6Kd-w5OkpSge6gZgoyK7h2siY-oy31CRJUE4YN', 'width': 1600}]",ChIJ96wDK_QFaS4RkTmHfjRJkTI,"['tourist_attraction', 'point_of_interest', 'establishment']",4.8,10.0,-6.629728099999999,107.4055621,0,0,0,0,0
"C9V4+FHF, Panyindangan, Sukatani, Purwakarta Regency, West Java 41167, Indonesia",Dermaga perahu Citerbang ctb tea,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100841415317089801756"">hamdani umar</a>'], 'photo_reference': 'AUGGfZm4yRkiuCWEhTiJ-WMqogbs15-EHc92R55Y5MtpNuE81ZvSnTg22sZomwyuPuhJj9SjmzSygbzX6u44qFlqcqBiKScBJKmI1POeJYqsePnfaKq7EqBhi2vt3wv7t0R9sVuZFTXgxL_yZ3oLtK9vhX9-URYUYXJI4WTgfJ-SIjOHW2kC', 'width': 8000}]",ChIJI_aJjHYJaS4RY1xi41W1DaQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4.1,21.0,-6.556318,107.356422,0,0,0,0,0
"Jl. Lkr. Gn. Parang, Pasanggrahan, Kec. Tegalwaru, Kabupaten Purwakarta, Jawa Barat 41165, Indonesia",Skywalker Via Ferrata,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112351490448054831908"">sophie vettel</a>'], 'photo_reference': 'AUGGfZlGPdUFM8rSTfR3xe2Q8pr5C0TZ3R39LxOY-wkWGlvssNbFlXspgNpKYyS-XPjPIcNGFKdiWR6Z1KHIaXpZbNvsj6flMelUxFSoqRBXYrAFtpkVw04Xz77vahF8kOJtShaFLjiqZoOV-L_96i1R_tUcjJK3BmAE4fg6A7bW4onJr0xP', 'width': 4160}]",ChIJ1zbTzvMIaS4RBQGC6tyW0pE,"['tourist_attraction', 'point_of_interest', 'establishment']",4.8,197.0,-6.584289699999999,107.3459166,0,0,0,0,0
"8HF4+4C9, Situ, Wanasari, Kec. Wanayasa, Kabupaten Purwakarta, Jawa Barat 41174, Indonesia",Wanayasa Lake,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103672936146700269470"">asep setiawan</a>'], 'photo_reference': 'AUGGfZkaCAoYF-9eUkSmLI3e6K-H-AfzxsfYEFnDFLB3jHUr2_0Ps_0sDJmWpFq1OeUbTJqnOa6dpUActIhnIUDe1_7Z27pPpzeD8ojBrs9n8UJQtkp7LIVMY6TzD0Mcg2GJFVGRKu5Mg_-h8g6csSkWg-z7mouWuC1VtOl2rJ2wzphv8TPV', 'width': 4000}]",ChIJGUpBkvAbaS4R1QRehUj5oGc,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,502.0,-6.6772222,107.5561111,0,1,0,0,0
"Jl. Raya No.KM 23, Wanasari, Kec. Wanayasa, Kabupaten Purwakarta, Jawa Barat 41174, Indonesia",Rumah Makan Batu Apung Alam Hijau,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111307917590394309391"">Sandi Sono</a>'], 'photo_reference': 'AUGGfZnN2jxp_bcahyRjEpQIpECd5qZKT7zgC-yGcCPcNQofsRxKx4h88uPXFYxO1sVcKtvOVANRadwVtRVo5tq0RmzakoqYiCSe0wWn4TzavUXuhpdHf491M1ceaOWcg2wGMPSMI-l4J0k2hIPv_4dkVuL1aAuO2Bg0Vi-vRMFDwXoKepr4', 'width': 6000}]",ChIJfYetW-0baS4R0_--oB2qGxE,"['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",4.1,439.0,-6.672912699999999,107.5513776,0,0,1,0,0
"8H94+9GC, Jl.alun alun, Wanayasa, Kec. Wanayasa, Kabupaten Purwakarta, Jawa Barat 41164, Indonesia",Wisata kuliner wanayasa,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107802146068905209098"">Lee wa Oel</a>'], 'photo_reference': 'AUGGfZkU1ee3bhOjH3XzOBhWSUSCSb7RMcC-jVsNEuwPEPWug3xTj0vbHIsZoDnej8uvhOV-HMdYx8fWET99zMXGCX0vnCICwtJHli5O-aJX6-ZAizV_Baqk8iG9Umjw2lLXbrP4G0-hTl37lfvcjqBZmwhlQVdbfykp9YKAJgdciu-v6a2K', 'width': 4000}]",ChIJc6mN1_UbaS4RVP8U9Anexek,"['park', 'point_of_interest', 'establishment']",4.5,1278.0,-6.6815628,107.5562697,0,0,1,0,0
"7HV8+62J, Wanayasa, Purwakarta Regency, West Java 41174, Indonesia","Curug Cipurut, Gunung Burangrang","[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101460296053980443645"">A Google User</a>'], 'photo_reference': 'AUGGfZmQi3hkjL43Mh40zToBU0r6dw5sZ8WVMR6SSTrHvhLRqEDpzhHVyA6ftxBhO9vnmKun2WjdJ6zKtVCZvWaeykj81P4J7rWR_nVcPad3UimIv8kMNOxPQuLpChJaQYheFyDXpQbzPGjtKdEnD-d4O2WN08H6A1H-wYHn8LzOiH3ABE7L', 'width': 3096}]",ChIJh1YaXzIdaS4Rp2X5jSleYEI,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,149.0,-6.706906699999999,107.5650264,0,1,0,0,0
"Pasir muncang, Wanayasa, Purwakarta Regency, West Java 41117, Indonesia",Saunghibar Hillside Purwakarta,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108931183231002373615"">A Google User</a>'], 'photo_reference': 'AUGGfZkm5t-U_gLd2dC6Uqb9is5gYxT3qGb1WtwkPYkw6PUpPXB_2zPij7d_916ihZ37l0husRcXdO-7QVACz0-noQqe8p1_obE6AHnE7H6cvxRwcD5fzOiGuo7CaFiSAv0vn3iY_6AB54vYwtDO1F0Qj97p9Z1zvH4OXh6nfc5R1nyA7v6e', 'width': 3024}]",ChIJs1V4NNUfaS4Rp3e_2ZsomJY,"['tourist_attraction', 'campground', 'lodging', 'park', 'point_of_interest', 'establishment']",4.9,60.0,-6.692795299999999,107.5760765,0,1,1,0,0
"8H48+324, Kp. Cileungsing, Wanayasa, Kec. Wanayasa, Kabupaten Purwakarta, Jawa Barat 41174, Indonesia",Kolam Renang Ciburial wanayasa,"[{'height': 6000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111016146300192061288"">Demang Fedi</a>'], 'photo_reference': 'AUGGfZnpe4IIE1UUSswjTZv6H2ohwyfOoD2zTYyzoYlCBglyXpHM7W6K_fSqPx4uVJ9thlyK3tYFZ94gEqoljQtjbh6joL_TwqjHwQF7THXHFHhl4p_ZNeDZZyfh8aeUYK-f1wWeuJW-MjZvhrWigCUVmJqneOYz9ygCyaMRwrpZBErmi8q5', 'width': 8000}]",ChIJk4KCVH8daS4Rj61fnYrwhb0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.6,46.0,-6.694890099999999,107.5650658,0,0,0,0,0
"Jl. Raya Wanayasa RW No, RT.04/RW.13, Taringgul Tonggoh, Kec. Wanayasa, Kabupaten Purwakarta, Jawa Barat 41174, Indonesia",Porlak JaHe - GTK (Giri Tirta Kahuripan),"[{'height': 1512, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107598040592467957294"">A Google User</a>'], 'photo_reference': 'AUGGfZnEF7kUKn0F6gqlzryn4TLdQCC-zxw0TdZ6o7AU0nMUYCubbiza1fdGwWOqxeZ9FbgO3UUI1kF-Vn63Dm-Syp6jBT1cUY2QkK40upj_v0VJWbMY_NhEf5PB6k56wiihqRvOza_ky70-aFjOv5jAMokl0mIgplj_Zu2OHETqMB8rBXA', 'width': 1512}]",ChIJ1TKmi1AaaS4RXXlcVrlwMKk,"['campground', 'lodging', 'cafe', 'park', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.2,3987.0,-6.6343355,107.5352832,0,0,1,0,0
"7HX7+F45, Jl. Sumurugul, Cibuntu, Kec. Wanayasa, Kabupaten Purwakarta, Jawa Barat 41174, Indonesia",Kebo Burangrang,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107911161795832495125"">ade haris</a>'], 'photo_reference': 'AUGGfZnSgJiDBgKS6eRuUZ0KclNO3SZI3HW6VYUFX56XnRPZZXL_9uqjeVjDf6wQJ_svKUgvMHeXZm3BdquafNZBFfr-6KcxQizf-rz1d3QaEtXTD71yiGGoxsth5uYqJOD18u8_zM9cvRk3ySCmFysuV6KHCGMrg2RD5RKGyOzfChZR-WVk', 'width': 4128}]",ChIJCx44wngdaS4RAEs3FluEBYA,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,62.0,-6.701371699999999,107.5628572,0,0,0,0,0
"9GM5+7CW, Salam Mulya, Pondoksalam, Purwakarta Regency, West Java 41115, Indonesia",Friendship Garden,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100318372686434670667"">Thio Fitnes</a>'], 'photo_reference': 'AUGGfZk5lnBRfsQt95IS0a0tW6gOsR2Gcs_POJq5MiU95KD6NeXZd_hMewoJs49omeuzCEsi6QMUnL-Pg9Y_BLEHbPgQ2lYwtYNP7RbqFr4CVoxLZ6owbrBuhv8RtQuEo95818nw6RGMSJoBBAzrJWg6bifVxh3uZdxmeUshCp5IVX4x5yov', 'width': 4608}]",ChIJFbF4V5kaaS4RuQAFjWA60xg,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",4.6,151.0,-6.6167716,107.5085676,0,0,1,0,0
"Selaawi, Cipancar, Kec. Serangpanjang, Kabupaten Subang, Jawa Barat 41282, Indonesia",Curug Cilamaya (selaawi desa cipancar),"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103747382436510156395"">Sudirman Pengacau</a>'], 'photo_reference': 'AUGGfZlIBNrc6wDxqCyl34HcogYYotPGdT8MNFuNZdes8wHMKbQ1R4Ai7efd-OT7uT0PuMCkmBVtfknQDK8mHGvGLGB5Dv5bIJlcks3S9AYfPK-0tnVGHQZJBMA8joG7GgjVwybbQilEZChZDtTihil-WtdsnL7qAekU3UeQQxhYzJ49qtl0', 'width': 1080}]",ChIJ2aZRwaIeaS4Rws8HFv7y3LI,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,42.0,-6.7015454,107.5847024,0,0,0,0,0
"Jl. Raya Barat Wanayasa, Wanayasa, Kec. Wanayasa, Kabupaten Purwakarta, Jawa Barat 41174, Indonesia",Kedai Kopi Sisi Situ Wanayasa,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101418804872422406724"">Bona Sipahutar</a>'], 'photo_reference': 'AUGGfZmy_RNxgw5LzqUUouKYRb-KIfPP94cuj1Yuc8FAurlERL1vCwFHoCLraSeHm6VjetOlitpzoGRGqtHxQLruKAjzZF-HpYNNI8kapYyrJOvIhoKaHwXO1i8Uzvj9k98q-MsJ2mGIJdmCh0Su_hRruusRjxjee-TRL0T8ZiOBd4yagm34', 'width': 4000}]",ChIJoQnBlzMbaS4RBMMra11q43s,"['tourist_attraction', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.3,1661.0,-6.678346299999999,107.5560101,0,0,0,0,0
"9FHW+RXQ, Galudra, Purwakarta, Purwakarta Regency, West Java, Indonesia",Bendung Pondok Salam,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111968211280814307791"">A Google User</a>'], 'photo_reference': 'AUGGfZmXTK70ZGqKem1eB_xqWhOdEX2Y-aZrPhcevKIUOL9TWrQ1OtYNg9AeZwSoZtBwcZOuassaQHMP5f8G3qUYnFu_iss2FrDxlcMcwFHHtJM3AhxEgj_63IORx0rbKMftyl3HXXe3aZ31Bu14HnbrCFRff6udGzPiEXereO8uPcAVIzzV', 'width': 4624}]",ChIJn7p2zL4aaS4R0COfNWfLGBY,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,15.0,-6.6204125,107.4974844,0,0,0,0,0
