formatted_address,name,photos,place_id,types,rating,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"JM7R+77, Pasar Pangururan, Samosir Regency, North Sumatra, Indonesia",Tano Ponggol Promenade,"[{'height': 2304, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115431599734539660631"">sekank indo</a>'], 'photo_reference': 'AUGGfZlAmqU9wkxIvTEbaqv_2tlm7D6mWh9JbLphRr8PJFi66XIJhHwpE58tKoTfD33gf7Inkc54FwM1PQ0dFqU9o17eQOuSVs7m4WhoWb7Dj_FEuljkFfi-Okz3IxNcGwsBPipzKhgilOLhHqOWeGtWXG8ZxW_PgPilm-TGofLXm6X5-8VN', 'width': 4096}]",ChIJxfqX3qjFMTARa72HvyR7Nuk,"['tourist_attraction', 'point_of_interest', 'establishment']",4.6,49.0,2.6132053,98.6906372,0,0,0,0,0
"Toba, Sialanguan, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara, Indonesia",Pantai Indah Situngkir (PIS),"[{'height': 1840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116452172401964180221"">A Google User</a>'], 'photo_reference': 'AUGGfZn9tumXRDS19Lo9AjEEQj0UV5q1_DkK7JmYlimhxadi8wCsEW80p7U_ogLFWqcZG4MFAisuNcrFBhTl0jpTOuwUsMZZJhaRmbyJk71da_oxCsKt_15fKlvwGcPL8m2yxdXnMm2qWFxh5wvLq0KoyfaQsXFoC1psuTL_bY8RbT_unNcg', 'width': 3264}]",ChIJi-jZdk_GMTAR2wAJ06FZGeY,"['tourist_attraction', 'point_of_interest', 'establishment']",4.3,214.0,2.6978299,98.6900263,0,1,0,0,0
"Dosroha, Simanindo, Samosir Regency, North Sumatra, Indonesia",Pantai Ikan Mas Tandarabun,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111769287274382123400"">Hotma Immanuel Hutagalung</a>'], 'photo_reference': 'AUGGfZkAe4cCF3-f8C_XKevtmWFXDDpxrjvtiBDDR87ZEb0AUQQQbdlnQ3g4cTXTTm1ORUt_73prEWh0EP6sJ6zdaG4Fm8ol0M_N_3-F77R9aYTP-bxsDNON3IhRluhSM1a5FygSWKD6zUqJuEXNZOSacvoACyDfB-2hoZn1zoZfdHOJCdAz', 'width': 4032}]",ChIJ9W_jE7DHMTARsA9UqkIB6uE,"['tourist_attraction', 'point_of_interest', 'establishment']",4.6,599.0,2.7161063,98.6917194,0,1,0,0,0
"Pasar Pangururan, Pangururan, Samosir Regency, North Sumatra 22392, Indonesia",Taman SITOLUHAE HORBO,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101912475938241102538"">Edwan Dolly</a>'], 'photo_reference': 'AUGGfZmi-UKPFRnXGR2aFgYfOh-mIvi9T0DNg4TrCbQPUZt3QLzdakI-MUBL2bxiNbOx6JkLCBVHvqwrS8VlBxk6y7K10KgrCO61jk3gLevBhI8U2obwtJ-4ChVorf2_vkHXILI8oaOEX3VdPbrCTVsLd8lt_hPlUntSD_OFPPG1G10g_owq', 'width': 4160}]",ChIJsf66jxjFMTARKENwWbLSrH0,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",4.2,266.0,2.609126,98.6959166,0,0,1,0,0
"MMWQ+6WH, Situngkir, Pangururan, Samosir Regency, North Sumatra 22392, Indonesia",pantai pasir putih,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104339844084622646385"">Bambang Suprianto</a>'], 'photo_reference': 'AUGGfZmzASpSNHYlQzxA3cCKFeNuNT976SJOvt5wofL5fbItPWX-WbtOhgQblWJOyZPQhpeOZFUGkiH2wJH5w9mpp9Cqu8-dBbxtKW3kNsaE6AZL2i898ju30BjwEt0JnyZDALbbGt8geoTSpYNqoZLiUb1qdVAgOa7BbPepoIpvRaApZJ1H', 'width': 4000}]",ChIJkVayKr3FMTARwlrWiewsIrQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4.2,406.0,2.6955706,98.6898657,0,1,0,0,0
"JP22+FR3, Unnamed Road, Pardomuan I, Pangururan, Samosir Regency, North Sumatra 22392, Indonesia",Waterfront City Pangururan,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104706895021063350655"">A Google User</a>'], 'photo_reference': 'AUGGfZlP0zAt6851i3BuZy4oF5Mz9jlbA8S4ICdBKL9ofrHg8FjbFybU_uV8sXFOUfjv3sb8BljvdmLuFkoJz2CPQFyc1Dr1pgxj2fRSWvw7QQmendwuMU0uvwro5mTj58S1CL4fXeXJxH6dX2HgLfRIJZjv1MavRbk5P1PVSKZwYA0JcrKU', 'width': 3264}]",ChIJXS6iE6rFMTARaHVoB1fyChQ,"['amusement_park', 'point_of_interest', 'establishment']",4.5,211.0,2.6011438,98.7020533,0,0,1,0,0
"JM9J+42J Batu Porpor, Jl. Aek Rangat, Siogung-Ogung, Kabupaten Samosir, Sumatera Utara, Indonesia",Batu Porpor Panorama Nauli,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104032159326593500632"">A Google User</a>'], 'photo_reference': 'AUGGfZlqpV4CzYWCQvetsSGzdLVUM3C7LcAKozJ2djlA1mrAMOXvp4tbk8ilfiI-E19XsYOOvR3iuf6xCyP8pnUcxY6Kb5Vx6SitFJnn_SQ0rhAq-AfNAIX4Rlc4ZnQ1paelnweUPw6hkPv0cSE8KFNdt6al_btjDcIXsU4meuBdinGA6DlF', 'width': 1800}]",ChIJfYAGcvXFMTARe7RvS4XFOqg,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,4.0,2.6178626,98.6800259,0,0,0,0,0
"JP22+CJF, Pardomuan I, Pangururan, Samosir Regency, North Sumatra 22392, Indonesia",Pelataran Totem Dunia Water Front Pangururan,,ChIJh2gDZADFMTARfuiD0sltjWU,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,2.6010505,98.7015571,0,0,0,0,0
"JP32+J26, Jl. Putri Lopian, Pardomuan I, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara 22392, Indonesia",Teluk Aek na Tio,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109037231233468758381"">putri elisabet silalahi</a>'], 'photo_reference': 'AUGGfZlRq6pOukRlaoLwXHt6XtJKzcxV319IEaVfyTmzy3Cw4zno8Y9IJg_7qVrk98OcIVAOYxnbs9XonYZUn6_MV7DHeiH-E-_qLQ-_R8NFn8WYUnPIRy07U2mpr2ELUH7ZyGNTYp0KdMFzZtBM0y9XgMoDDbUuuQ7CkOoWlmd-qIHwnC5X', 'width': 3024}]",ChIJAatj-WHFMTARZcMpqNs0tXw,"['tourist_attraction', 'point_of_interest', 'establishment']",4.3,3.0,2.6040415,98.7000304,0,0,0,0,0
"JPP4+CH6, Parlondut, Pangururan, Samosir Regency, North Sumatra 22392, Indonesia",Sianggo Ihurna,,ChIJFwoFKLnFMTAR8hOIn84yDiY,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,1.0,2.6360414,98.7063948,0,0,0,0,0
"MMWQ+2VP, Pantai Pasir Putih Parbaba, Parbaba Dolok, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara, Indonesia",Parbaba Beach,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112962675481119310235"">yan sitio</a>'], 'photo_reference': 'AUGGfZnOjkfhpeB1MsIV6NqygBKOiU6EdWIbX-4mb714EY7NCOWU204dgCjKBIbnbTs3bRJO2KJIhQewvYTUxi79xhgauNh2L9lNmnFUZIyegXwxTpiAC-2Yt7i2I1vhsODe0joTJTTVqZnzkkEl6QRqzgTsYJqMEBD-jVPPhwO7MFJYdHlB', 'width': 4000}]",ChIJUerkWwPHMTARdOS_eVrTHAg,"['tourist_attraction', 'point_of_interest', 'establishment']",3.4,7.0,2.6951009,98.6897127,0,1,0,0,0
"JP62+GRJ, Pasar Pangururan, Pangururan, Samosir Regency, North Sumatra 22392, Indonesia",Tugu Op.Tuan Sirimbang Simbolon/ Simbolon Sirimbang,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107465600297285128034"">A Google User</a>'], 'photo_reference': 'AUGGfZnpVlrD3Cu3Pz1tW_jRjSzY_bgKs2CqhNK38kSOkGtxg73RgDNKN4fyBay4J-LEQhySY8XfZfgL1GJ8x99sESh1vWxYnTCMn8Z5MZ-N4ZFsuonAvaLYtIi6CKWHLxHiDbJ1h9BgS_g9Y3CEZ2Oh9PRNwAU1KJKBjpeWMfO1q-7KpCy-', 'width': 540}]",ChIJO4CNBxXFMTARwXxSAr5PTm4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,2.6113539,98.7019441,0,0,0,0,0
"JP96+R7G, Lumban Pinggol, Pangururan, Samosir Regency, North Sumatra 22392, Indonesia",SIANTAR-ANTAR,,ChIJlZjcWTTFMTARj9PKQGYnT9k,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,6.0,2.619574,98.7106955,0,0,0,0,0
"Desa Lumban Suhisuhi Dolok, Sumatera Utara 22392, Indonesia",Tugu Raja Simanihuruk se-Dunia,"[{'height': 8382, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111526062565279832199"">S.Maruly Manihuruk</a>'], 'photo_reference': 'AUGGfZmOmczG3N2aXrU3zMwil-tRDRX9uOpMn6dH9Jq3672aN5mjsvzC0bJn3C1hrjoioK-GUOV3NOEeG6Sn3J9-6iG3s7UVJLJf9bVOaHu20tHPvONWVPJdR6eAhcb8rBbGNCSpSmlEFIBQdyVSV4EGAPfWkTFcZWAPm6UP7kjdc0bfMYo9', 'width': 6477}]",ChIJq6qqqlrEMTARKeeEysL3Rq8,"['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",4.5,4.0,2.6667107,98.7014865,1,0,0,0,0
"JPCG+QJ8, Huta Tinggi, Pangururan, Samosir Regency, North Sumatra 22392, Indonesia",Taman Selfi Huta Tinggi,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101998430146976350754"">A Google User</a>'], 'photo_reference': 'AUGGfZlrnHN2vMWKOgnAZcigrF6GOo2ZrYID-bjJ_uySRSVWFYfgTRVpkqSF9skunZxvbLWn4pkkpKalYI31f3ZUhU1E4QnkKBCBLXVzSOOPSuK70InWS-Oyjx_A3iKE0j0pqu9IrGQuC5UnZw3IhTq9OdNr5e7jafKRlTTun60hQGPgjGt8', 'width': 3000}]",ChIJc1I2zvzFMTAR7d9p3OnaLrs,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",5.0,3.0,2.6219164,98.7265851,0,0,1,0,0
"MMVR+RJM, Jl. Parmonangan, Situngkir, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara, Indonesia",Gapura Pantai Pasir Putih Gerbang 2,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZk-NuUK0sI3f17wtc5clCnKEFFBBwlcVSZyF2Y-Vnt4pCFlqzUyQjP49EO3IiVG6qlvkUGlHYbkeZdryWlrtL6LCx2LjbyP_OSf4fP8immMTbMb1p0t85QSANr9nSeJWCM5K2G7WzbnatyAa8tBnVDpVkYKNdycYq3t_KdtbG-ZJDHy', 'width': 6000}]",ChIJDScyJinHMTARiEqUlUpAKK8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,2.0,2.6945922,98.6915474,0,1,0,1,0
"Lumban Suhi suhi Toruan lumban Manik, Siopat Sosor, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara 22392, Indonesia",PANTAI SUDERIS LUMBAN MANIK,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103811757283686539724"">A Google User</a>'], 'photo_reference': 'AUGGfZkJoXtqZSBlRMwgxKqaERx6NY82CI8wb7jQrsVdcuSjhCiuY3JTbxrgEfCKk31dHA-X0RQ6Bt44xXQ6di3gD75kF4HZwiAB3Ji_8CdbjQdSKD-X5yXEVrR8jhpDnG0l99qns15cJ9mdOVS9uVDz-M3dNByUgDmXPUABvmEwLFvKpchh', 'width': 4160}]",ChIJ4fWuUMvFMTARO8lqsMkea3Y,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,2.6543816,98.6875387,0,1,0,0,0
"MM4R+74J, Siopat Sosor, Pangururan, Samosir Regency, North Sumatra, Indonesia",Pantai Lumban Manik,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107327189911002070257"">A Google User</a>'], 'photo_reference': 'AUGGfZmJM23yAm3g2bpaSH5MFIyUMmn3NCBSs79KToqWhZH-knGnyqPz4davckayJ6ZxL4snM5vHrB-da5K9oCUt4pjWVX3NdvkroLPUtlCu6DF48QmgrgP_nkJ7cZRakFARXWvPjlu2i3rWz5zNXL4onKnNvzySMnq32nTlW-suP3clgP9f', 'width': 3000}]",ChIJAW8r5bPFMTARpD9GlJKJ-k0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,6.0,2.6557002,98.6902543,0,1,0,0,0
"PM3R+94P, Pantai, Situngkir, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara, Indonesia",Topi Tao Situngkir,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114175352932807135932"">A Google User</a>'], 'photo_reference': 'AUGGfZnXQbPqrS05yNlWEkiQSxzsCixAcJyQS_bTPYilXWxfuX_Qxn_I58wv2y8SeOxd_8xKgsyn2iiq9fYZGxsrtp3094wZJwuXF_o8j2UXdoWKcFXr5u8rEbpXaSPxUztBxQBcf4mXDuQJvFQmQcx8MWweXqWQgOlTr0BJBBYzendPoQiS', 'width': 1920}]",ChIJUZTVetLHMTARr_hQDIadi5k,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,2.7032054,98.6897551,0,0,0,0,0
"Jl. Raya Simanindo, Situngkir, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara, Indonesia",Permata karaoke,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103631351684408586897"">A Google User</a>'], 'photo_reference': 'AUGGfZnEEUWlzQH44FuE8enkha7fSPLSNrCfpIsUdkkjppHiYEVkzUlMuAqOkfrkMapMteFK5_4P1VQs54D-2AP4G6OzAsWZeQinL-ZKj1zO78a2KqLIRGCHQRp26nse_bMvE1xkhYcinFseePqdovN-o16MDhmzM7CdmuCq_9o94Z5xq0fC', 'width': 3000}]",ChIJSw5lnavHMTARMrr_mjrROgc,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,3.0,2.6988051,98.689796,0,0,0,0,0
"JM4W+H7F, Jl. Tele - Pangururan, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara 22392, Indonesia",Ancol beach Pangururan,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108099435792571586612"">Kawi Boedisetio</a>'], 'photo_reference': 'AUGGfZn5jvoeUuIb8n4WJfuU_kFKMt6dUZwdtMXRD9EPln3Tptu0esLjDGWHJ2mK79Di-uVJKkRSTKrInABCFFvc-G1QNM6vzO1ZOeMNHxFKgzh_1s4kZrYvFHXaD-FQkoMJDjwl0hZQjcQ1ELt48KC6kd6YeoowyhDSV9MdcZljneNAtrL-', 'width': 6000}]",ChIJRYDh-CLFMTARv4OzhssDbKk,"['park', 'point_of_interest', 'establishment']",4.4,184.0,2.6064383,98.6956583,0,1,1,0,0
"Lumban Suhi-Suhi Lumban Silalahi, Huta Bolon, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara 22390, Indonesia",Homestay Jabu dan Pantai SiRulo,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115370960599461316193"">A Google User</a>'], 'photo_reference': 'AUGGfZnus-qvE5tJbW4AkW52ahzfnqLexvBcuNeUTWKSsgNgMDq5Z17YWigzI6hyVxLmSo2feNxociP5QxcNxWcVM-bJRwO7dLeJAxZDaCg1MENLVCZCtXFvV2k9izgkrPA615u4bGIpGja-wg7bJrHH9-CxscpcssJYsCC2qb_UiWD-bBSo', 'width': 1920}]",ChIJK58PCXzHMTAR1trgumDBMgU,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,20.0,2.6677226,98.6889078,0,1,0,0,0
"JM22+6J8, Ginolat, Sianjur Mula Mula, Samosir Regency, North Sumatra 22396, Indonesia",Gunung Pusuk Buhit,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114593269054808687487"">Dirt Mc Girt</a>'], 'photo_reference': 'AUGGfZlpP8RNts8lTXhxLBAIy84UIW2j46T8TdY8OLUFu_4XOip7_MVnT_PpwowpHz8dDfWU51V6szCQEozOL6XKYn1GhrewQcYyFwcPDULqBjChPyM0DIekNLAUTG7OImTPC-a6t8E-ruTDsecklSEcpU6l-G0ttsKRwbof_zVB9L5a9k5V', 'width': 4032}]",ChIJkXxklXXPMTARD-Ehg33qGo4,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,65.0,2.6005483,98.6515671,0,1,0,0,0
"Komplek SMP Negeri 3 Huta Bolon Parbaba, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara 22390, Indonesia",PENGINAPAN JWN PARBABA,"[{'height': 2992, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116836036817138958280"">A Google User</a>'], 'photo_reference': 'AUGGfZm2WuLeRP5DM7JhoZDvMWPxUp5SwsKOFzjtdSTydteHzm90T3GEhMm6Lg42cL5z7gkF0AjJEfoC7qSZjaLbNX5Q5_IrBwXwK79S7KHEX0tBpwWtOv9cb4IZL8-KwkFuTstw3LXXytG_dg-g_m0DkIENB2X9Lvvqrd0OBzQf-gTAEsSH', 'width': 2992}]",ChIJGyW9cETGMTARL0N0GyVPsJk,"['tourist_attraction', 'spa', 'airport', 'local_government_office', 'lodging', 'point_of_interest', 'establishment']",4.6,41.0,2.6923362,98.6896405,0,0,0,0,0
"JJFG+C6W, Unnamed Road, Huta Gurgur, Kec. Sianjur Mula Mula, Kabupaten Samosir, Sumatera Utara 22396, Indonesia",Panatapan Batu Anduhur,"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103713176291545770587"">Yoki Wu</a>'], 'photo_reference': 'AUGGfZmR8Fxvhm6eVSu_99si9LQG6zfclz9b9-6lmO0jceLY5aA3izIVhZ2_dnKl19BmdFutgXUJ1dDikj2rkDdqq6y47fFMOQW4BVny5-vvq10ADmRd4YqhJgR5qO-z4beKAnPxDYhMmsT4VG8CgJm_i39sqzMASGd8IEarF3JRoxwMw7r_', 'width': 12000}]",ChIJuZKEtxPPMTARlbWJjnFoaIU,"['tourist_attraction', 'landmark', 'point_of_interest', 'establishment']",4.7,37.0,2.6236148,98.6255891,0,0,0,0,0
"JP2W+HQR, Salaon Toba, Ronggur Nihuta, Samosir Regency, North Sumatra 22392, Indonesia",Lake Above The Lake (Danau di atas Danau,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106713118190116163325"">Trapp.Hubert</a>'], 'photo_reference': 'AUGGfZl00o1HYhSJy-oAYEGKhzYDJU2YMh94-MyGYr7sMjW6zIB1vtydLzwDHGBIyjc-gHvX2P4r-saoqBdfG7wuUAp0NB-PIpO1PIEHglCkOitgYMfwPuAQK5kgmvUC7DuteRqVGDXKRHhXfgvb8C-eC9QNRZap62kNzTNzZxWyQj9m7KBw', 'width': 4032}]",ChIJZyKIfvPFMTAR8eg1ZkpmYik,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,3.0,2.6014763,98.7469027,0,0,0,0,0
"JJHM+6V8, Jl. Tulas, Siboro, Kec. Sianjur Mula Mula, Kabupaten Samosir, Sumatera Utara, Indonesia",Tao Silalahi Viewpoint,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108570163806454213878"">A Google User</a>'], 'photo_reference': 'AUGGfZmR9YXfGP7eWhsPOKs0daIWAmYTtEEEzmmO8e_GNF0knW7PbPHs-Wb5IczB9Jtm6aUSm7hPDsvDmOxFCujS_auZIKRQYYYr6KhaU59Mat8U71T7qY99NsBLaqGlUHzFk-2T2m6Y3RVSTA6jdBV3DLDl6gtqlCKdYg0w4eRJk_C2kb_N', 'width': 3060}]",ChIJKfYmy7vPMTARyfeKu1AFzd8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,23.0,2.6280371,98.6346953,0,0,0,0,0
"JQ9F+9J6, Sabungan Nihuta, Ronggur Nihuta, Samosir Regency, North Sumatra 22392, Indonesia",Ronggur ni Huta,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113229944791874934234"">A Google User</a>'], 'photo_reference': 'AUGGfZkAvOXLAdDVEEfiAoToWECtKVVl2dU01-RZk5lnllzf4lTrPjPnYqyAkDGGkAEtXGXGmvCBhyElDG-QF7dtTFWK-KpR1_dF22krm2H5SI_IxH47pfG-DiM0nJc1GKV3jRA7-mZj5IB6CCkQHX6IrdrzlTimmiTrM7r6I2DY0a1lHxyd', 'width': 4160}]",ChIJ1x9SgxLDMTARuItlwxmWOCU,"['point_of_interest', 'establishment']",4.7,3.0,2.6184035,98.7740184,0,0,0,0,0
"JQGR+XVF, Sijambur, Ronggur Nihuta, Samosir Regency, North Sumatra, Indonesia",Tomok,,ChIJvy7UCqfDMTARQUPpbCXttMU,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,2.6274431,98.7921836,0,0,0,0,0
"JQFP+FM8, Sijambur, Ronggur Nihuta, Samosir Regency, North Sumatra 22395, Indonesia",Логово Скуфоф,,ChIJYfSiKwDDMTARfkPDB3JqKlM,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,2.6236557,98.7867045,0,0,0,0,0
"MR48+M5G, Salaon Dolok, Ronggur Nihuta, Samosir Regency, North Sumatra 22395, Indonesia",PARTUNGKOAN SALAON DOLOK,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109285298017175960680"">Lido iwanto simbolon</a>'], 'photo_reference': 'AUGGfZn3p1uJMvq72nRMxMzPGP0ZgtbHY7Vojr_NWj3Mv5lfgTfhVE61rGBJWcCfsnWIJ-PN6p4WHGlMpN38-lyHvTNzyf-_poIHGarj8e5EoT-D_mUIoq7ixpFqZEsCoeYPxwXrfpZ0F9vokTIk1pDM4rbeNm2n5i_7IQuO7C32H4EWA201', 'width': 3096}]",ChIJU4b9zkDDMTAR3IIllvKelFQ,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,2.6566865,98.8154655,0,0,0,0,0
"JQHQ+GJ, Sijambur, Ronggur Nihuta, Samosir Regency, North Sumatra, Indonesia",Монумент подсечки Позднякова,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115190569446686096436"">Dmitrij Gavrenkov</a>'], 'photo_reference': 'AUGGfZkTH7M0PaOc3DW6kAaxk_Dnxs0tQZmkdjj7L78sePxEejeAeM8mO__ROd3tfq428ot92RN6uakqbTX4e0FjDolKrNKawg0bTVqGLxfH08qP531tItkIALozyaYyHuo55G6m6xrTyNX7HcbDbcP3fyRPFhjyOSQQYRafNfvRL6X8jw8H', 'width': 1024}]",ChIJE4yedEfDMTARXy8rWN38fzk,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,11.0,2.6287579,98.7890612,0,0,0,0,0
"MR8J+WXR, Ambarita, Simanindo, Samosir Regency, North Sumatra, Indonesia",Sopo Manik,,ChIJ22zCCx3BMTARkbRXQNA6F0M,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,2.6673723,98.832403,0,0,0,0,0
"MRHP+JG6, Jl. Lkr. Tuktuk, Desa Siallagan, Pindaraya, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",Huta Siallagan,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111705267609340416481"">Ridwan Raharjo</a>'], 'photo_reference': 'AUGGfZnphxb6ZhXORvAsmtOCHAcgm0lAZUyjCNJxBRpI_cBglIp5_Rqd7gyBNLt9vmP7ApZlzaiXZ5QOwZItjgiD8S7lGsAq77Tx96iu-6v9N3rkpkQkNjqDlVbi5l8AKjlE8dpfAvTwPjcf9oPzN4Zt-19G6Sow4OpP9By88lc5stz8uKvX', 'width': 4624}]",ChIJxf1U_CXBMTAR2S_igjqMGwA,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,783.0,2.6790415,98.8362653,0,0,0,0,0
"JVP6+9Q6, Tomok, Simanindo, Samosir Regency, North Sumatra 22395, Indonesia",Huta BOLON,"[{'height': 1868, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111203416477309889283"">Albadawi Saleh</a>'], 'photo_reference': 'AUGGfZmd4AX06b4NfXQwgxRn-CsywkVcVYe7bdJ4l_qXdy3vCC4aFrSguJpRaCM3eZQisTY4eiP7vm_ko70nNKQ35OqnNaCp4LCr5veWbC1YZAuUDu9S81CQucw0o64INLsTPPePsWLo12GoPKr3jf-HsyvGMdRcxLaaYAH6i2v1CAfr3-Iz', 'width': 4000}]",ChIJb_hxbrfpMTARB8UA0PSYr_0,"['tourist_attraction', 'point_of_interest', 'establishment']",4.3,56.0,2.6359269,98.8619118,0,0,0,0,0
"Ronggur Nihuta, Samosir Regency, North Sumatra 22395, Indonesia",Simangande Waterfall,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117064205559349193199"">A Google User</a>'], 'photo_reference': 'AUGGfZmxSh0bsMrVLXlJuIuEUkJD-yr7i1zBuk7S-D_PAMLj0657NMyhUcBRbV8wKoqpeJPlssyrKidSLdGMlwXyqRvsKEyzjLBZVon1ohLDpIrKtGKqvlultLjt41bUARVKVLA_usD4AD2CbBjbRvDW9VEuxXTLfBBBBtFnoDHvaT8RjGYW', 'width': 1600}]",ChIJxc9SfBjDMTARkaYFK1IELrs,"['park', 'point_of_interest', 'establishment']",4.1,14.0,2.6470084,98.8345923,0,0,1,0,0
"MR8R+RFC, Jl. Pulau Samosir, Ambarita, Simanindo, Kabupaten Samosir, Sumatera Utara 22395, Indonesia",Dalan na Pittor Garoga,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115641236476553259529"">A Google User</a>'], 'photo_reference': 'AUGGfZkaUOVISgMXa0Vg2UEsKlUAGRww9gVIQewgBpLA2Lgwg0uAS1UgwoxFoGMYAHcb2EK6YrEtEDxj_5zTHaYWGtTvQHfIU-dLFGQEOzVADuIBjLZGCuAWv_F8Wv6uVvL8CutLpUMbxakK_wGoRSOWyWoILtl18rfolIx8FLITEik6YL0z', 'width': 3468}]",ChIJbU9Ka0_rMTARMqjscX-TlKI,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,2.6670615,98.8411535,0,0,0,0,0
"JP78+876, Pardomuan I, Parharean, Samosir Regency, North Sumatra 22392, Indonesia",Huta Parharean,,ChIJvdlBsszFMTARc65NUXGX8l4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,2.613293,98.715642,0,0,0,0,0
