formatted_address,name,photos,place_id,types,rating,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"F3GW+M3H, Jl. RE Martadinata, Botubarani, Kec. Kabila Bone, Kabupaten Bone Bolango, Gorontalo 96111, Indonesia",Pantai hiu paus,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102649656704554007506"">Arsiwan Jaya Jaro</a>'], 'photo_reference': 'AUGGfZloD-IaqG1jCRmbxUh_-zcnjzbew-D9cdEHFlUSWYymjnWiteL5u6Wtzz4P25vbezFE6oy65tiESgVJGaqqGD78gQnH2ddCkVnx_aw0Rb_mGP9sY8Fh9a-h1co9ngYiV0ZAPa03Qgi80ce0s1gvinFBs33QMndL5DjfOPmVZyQcNLQb', 'width': 4000}]",ChIJX68R10orfzIR-LkyA2cb0Ho,"['tourist_attraction', 'point_of_interest', 'establishment']",4.9,37.0,0.4766904,123.0952272,0,1,0,0,0
"Blok D No.13, Toto Sel., Kec. Kabila, Kabupaten Bone Bolango, Gorontalo 96128, Indonesia",Resto Kolam Ikan UBM Gto,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105843501256786690964"">A Google User</a>'], 'photo_reference': 'AUGGfZkqzG6fObDfivPuSfUu_2I-mfhSTgighyK_94-oqex59E3dXr0HBWG6snSxNePvUpt5PKfxlWbfYQcE_RDqEHL1BRFtpCfOWJYNvbIyfQcoQdDpjiULP0t18wOKc1MEA5tQvDxXJXkMnWNmHFyuWMAroC9VEw7Pj57fnC9PHw8gING3', 'width': 1920}]",ChIJk11BcSnVfjIRQgh8OVWD04I,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,0.56103,123.0881811,0,0,0,0,0
"H4JC+W24, Bongoime, Tilongkabila, Bone Bolango Regency, Gorontalo 96122, Indonesia",ISMAN GARDEN,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106331784367349301336"">A Google User</a>'], 'photo_reference': 'AUGGfZnuMfXN5r80qfpR8EbEHPN6mxlrASafQOuOITKQwP2UgDNQ9vgNG4K5A9tSepd2pMsKPfAVECumRLPZG9McwTgLDHIC7vI2JLPj4ac6bbvVde13qA50SaZFYK7gyDlFRRZhXqgpRs_1hEORX6ThnFahW2OqdwTuqIAk4DlrnwVx3X_r', 'width': 3000}]",ChIJa2_FGF_TfjIRVqjK6DVBHVQ,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,0.5833096999999999,123.1207715,0,0,0,0,0
"G5X7+F38, Unnamed Road, Alale, Kecamatan Suwawa Tengah, Kabupaten Bone Bolango, Gorontalo 96121, Indonesia",Agrowisata Mekar Jaya Farm,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110747920619561184873"">Victor Lie</a>'], 'photo_reference': 'AUGGfZmiEfFbKORDKBy9m3cmApon8KsOS7kKXtye1DVORRCDH1Onw2mIYPM8qzRN7JsPdxv_1QenyrXNa9REnp9e8X3NNJqa7Q6gdd-q1qOHccoRQCf9HgyF4SK8V5f66RVmA5QoEpLYc0nW-Ym6i4KGwgVQuae9OMvPBMyWbtG6wzJUnqmY', 'width': 1920}]",ChIJ-Zvv3c3VfjIRZH-5F6QIi3Q,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,9.0,0.5486744,123.1627078,0,0,1,0,0
"G3M3+PW8, Biawu, Hulonthalangi, Kota Gorontalo, Gorontalo 96133, Indonesia",Serambi Madinah,,ChIJYQZHXuAqeTIRYEUqjKcinBk,"['tourist_attraction', 'point_of_interest', 'establishment']",4.1,7.0,0.534296,123.0548271,0,0,0,0,0
"H3RF+99G, Sejahtera, Bulango Selatan, Bone Bolango Regency, Gorontalo, Indonesia",DESWITA ( DESTINASI WISATA ) SEJAHTERA,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115050082007176476950"">A Google User</a>'], 'photo_reference': 'AUGGfZkctrO_1iEvAGpkg4n9XS6AEbKIBJhykAZoNy1t-ptAZZZ9-XoGuAGwx_fs1bqIk4JPxRVaVFVgip1ojvVuY1PmzSDYyyo8WOTngUezysOHtDVT2WRhAR3_A6hO2eOqDEH0RvHOflPgIizjR-XmoH9iTRvLcrEMta3D930aZ58_s7Vr', 'width': 1800}]",ChIJm4RBqz4teTIR-CBtngNjuuU,"['tourist_attraction', 'point_of_interest', 'establishment']",4.6,21.0,0.5909462,123.0734624,0,0,1,0,0
"H4V3+4CH, East Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo 96125, Indonesia",ASMARA GARDEN,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102964994059709160285"">A Google User</a>'], 'photo_reference': 'AUGGfZl1YG8u7gZpKq0d6EtKmb0xQnsK5jzddchon2aDuwHX8wVDBUm9fnpELrp5fzOzTPaOPjHzVUezZcdZ7BtbEsNH_cPE5JktASq6SGdNHofxcaCca6Bh8bG_Y4VWoXd0E66w2y_jm9JFUjqtcdV0sUbyXQ85gwqtBvHk7rsyn00lcWgi', 'width': 1200}]",ChIJ9xNZgHnTfjIRxfOk5DzFwmY,"['tourist_attraction', 'point_of_interest', 'establishment']",3.9,30.0,0.5928169999999999,123.1036067,0,0,0,0,0
"J36G+4F5, Kramat, Tapa, Bone Bolango Regency, Gorontalo 96181, Indonesia",Rumah Fauzi S. Zees,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110511350915535763181"">A Google User</a>'], 'photo_reference': 'AUGGfZkKuxUL7eVIURaBhD6CKpTMlBb5R0vOLfJAkXYQjrcs1bwhlZbY8D-UCNNz1jyGkF1ZKgDAB1_b1ierxBpw4bMiMI-29DeK6ZF7EdOxpwpzxLSvo24m3Opz5v5_K8lkldDPyiXKVWfZj3jN8ngsA_8YLNYfuFRjTn6N3Bkn1Qiyr75H', 'width': 3120}]",ChIJ5_POHQAteTIRGLW8Bo_8FBs,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,0.6104729999999999,123.075875,0,0,0,0,0
"Dunggala, Tapa, Bone Bolango Regency, Gorontalo, Indonesia",Rumah Alam Dunggala,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115310910295722840312"">A Google User</a>'], 'photo_reference': 'AUGGfZnX_b4OXwOtp_piyuwkEfnS-H5-YEwJCRWYdc5ucTPyMImSPx3gd-wg7GY7tJrGiTEVt4XS5rLIdUCUzQ_VFclUP5ESdZHRplog8aZu1lli9a9SA8QZmXoGwNb87XKodCdr5cZoP6iUChLEOkuHZ-lsYsFxWLHKFHfwZfET-9zQyUb7', 'width': 3264}]",ChIJ0YYKuoTTfjIRuJthyMkTlzY,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,54.0,0.6162474,123.0913454,0,0,0,0,0
"J34H+Q5V, Lorong Brigade, Talulobutu, Kec. Tapa, Kabupaten Bone Bolango, Gorontalo 96126, Indonesia",Objek Wisata Air Toino Desa Talulobutu,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103100101406429219405"">muhammad</a>'], 'photo_reference': 'AUGGfZmY5jW-ooubPUzL0uzS6HGRT7juPHFOWYsgnZVUIXIWNOD3JEc5ZPK8vUb4hmXhCThjR20gRdhN6SaVCisHzFTpUPB__eNZ8DS6Wj0Sgnzlo6pzP8UibtXvgAYCeOm7iniGn20Ds50Ui9mNTdPEnlzFbWJcj3dC0Zj6owBIbLSEhqNv', 'width': 4608}]",ChIJv-PNyroteTIR4nM9-bY-DXg,"['tourist_attraction', 'point_of_interest', 'establishment']",4.2,59.0,0.6069871,123.0779357,0,0,1,0,0
"J37V+744, Dunggala, Tapa, Bone Bolango Regency, Gorontalo 96124, Indonesia",Puncak Tilemba Dunggala City,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103753274314735716086"">A Google User</a>'], 'photo_reference': 'AUGGfZnMOfyOclxUF_-LuyhNPWYoRaPbsaYhOAL7e7CdT_w5XY9QvKgu8o30ABkOYU094Yj_8y4evC6sLorhcG7q9uJ1Ve_iD_qTGrboJw1R6madXvGK8V0cp1udKBxNVX6l1tLG-6VymqoE56GzgLYvYryg9VZMeLirkM1wvYuJN_O1cuPR', 'width': 4160}]",ChIJgWWmwbLTfjIRBnh09LhAMSM,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,0.6131326,123.0928132,0,0,0,0,0
"Jalan Dulamayo, Tupa, Kec. Bulango Utara, Kabupaten Bone Bolango, Gorontalo 96182, Indonesia",BUKIT TELEBALATA,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103218662171933931651"">A Google User</a>'], 'photo_reference': 'AUGGfZmXap9T9PiAaAJeA3uegmXlNLKMc_d3eHPiQWIQMABVoisDRJr49PBTsJyjlE1VKp3NWd87JuYGC9tGQjtyymhA_HgtUgkhi-TOl66_95J9Fi4gJzWMXiITfNZMgRA638JS4bu7zCFYpcJJ-qQhrlKacIpdlQ4ll6eukXmf5JYaexJu', 'width': 1600}]",ChIJczcUva8zeTIRxZtg36MD1dY,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,0.6522114999999999,123.0764756,0,1,0,0,0
"M39R+739, Bunuo, Bulango Utara, Bone Bolango Regency, Gorontalo 96582, Indonesia",Air Terjun Tulo'a,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110321947588026959396"">A Google User</a>'], 'photo_reference': 'AUGGfZkNJuciIgsaHXsJYCszE6GBKEPUQZgPUkEPC1zRaCo60shiqEhXJXngJYTgLQPuBzpjBgNmB8Px420otyDKbDCiYmjM7TO9Vd-_27ggeb16RCiqvPRFTrtk8wmGUn_dFg3pVL85i6HT-1eSDk8y-lsRWrt6u-v-jgizR4HT8Yrcz-b4', 'width': 4624}]",ChIJiTOKDJ3NfjIR8b-vKmvVvIk,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,0.6681533,123.0902222,0,0,0,0,0
"H3M9+388, East Bulotada, Sipatana, Gorontalo Regency, Gorontalo 96139, Indonesia",Rumah le iki,,ChIJTZYY87steTIR0Ut5bbH2308,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,2.0,0.5829462,123.0682455,0,0,0,0,0
"H3P3+49R, Bulotadaa, Sipatana, Gorontalo Regency, Gorontalo 96139, Indonesia",Pemandian KI TUNGGOLUDIN,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118126412194256862373"">Mahmud Habu Jauhari</a>'], 'photo_reference': 'AUGGfZnIZJSZNyXtpBs0ewjFgl7ntkqfkBhEFWGxCM8b9T5jA0TKQZ-_HHXR7TUCcNu0QFfZwCX4bI8d7yh315qfucb_XK3ZaKSWpA07gck3gLaHvmHNV1JCxtmUnToOtWjG0aoSD_nJ9umzMvIsPlSLJb11X6pipFqZb7Bh_dlSTXlRTlif', 'width': 4608}]",ChIJZ6o5N5MteTIRq-lRd8pQ4Vs,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,1.0,0.5853719,123.0533948,0,0,0,0,0
"Bulotalangi, Bulango Timur, Bone Bolango Regency, Gorontalo 96124, Indonesia",Puncak Bulotalangi,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107275778248833143615"">A Google User</a>'], 'photo_reference': 'AUGGfZkseOJtGxdk0L8QMJq8InNhgUg5pKRcaYF3iDw1JOGbNqa7BVyXHAuq5CPeHHSqK-xhbUoUlhV8Y0LIKIPghI8YTXYmr8esRLg9m7whlm_qTxL0ZsQjN65-eR1bAhoraiKkWNigu-wHovHiN32nSwKlvL-lSFVQ9myxIvCEGPkTzkgQ', 'width': 4000}]",ChIJTzThhYTTfjIRM90WcXU05Zk,"['park', 'point_of_interest', 'establishment']",4.5,13.0,0.6099207999999999,123.1036372,0,0,1,0,0
"F2WH+3G4, Bongo, Batudaa Pantai, Gorontalo Regency, Gorontalo 96132, Indonesia",Dulanga Beach,"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116822259424643872919"">stevan salhabom</a>'], 'photo_reference': 'AUGGfZkrNHJ6AztAfNR28qE13ybq3c9e01sszh_RLfXGSvf7MgRfa75ZbN4mGFxqtYY11AQu0rMk_CXrg1fyCdt7ND_ukoUVWPi0DrhWp1FtBoLIIjXwvzyO8GOaitlFV6-nwLr_cFjBuom3J2vw124EK9Yzv4ysLUE9lP7By5DWKo5Oc_pU', 'width': 4640}]",ChIJ9yG7GazVeDIRZTHRUer5M9w,"['tourist_attraction', 'point_of_interest', 'establishment']",4.4,441.0,0.4945251000000001,123.0287939,0,1,0,0,0
"F2W2+553, Kayubulan, Batudaa Pantai, Gorontalo Regency, Gorontalo 96272, Indonesia",Pantai Kayubulan,"[{'height': 975, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110834520604508777130"">rolyraseda001</a>'], 'photo_reference': 'AUGGfZnUlPqZnSgCDFT9NxEn-tSDPlr34tTO9EvPbZOOFtnuWOm88lTVG71tuvq-Dzjw-pCHegh_WLOqTjqOik-U2_sJuS_Sb1v3jrj-9ZbSaozemxg3CUmKvaCbryU75r7lgk-C8uqY2vkXuOV7B5kaPJ5JoeK0gBN-n8G0qxdRa9eyhnE-', 'width': 650}]",ChIJq35_i-_VeDIRZYjn8nD_U4Q,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,57.0,0.4953823,123.0004346,0,1,0,0,0
"J3GM+2Q2, Lomaya, Bulango Utara, Bone Bolango Regency, Gorontalo 96181, Indonesia",Kolam Pancing Firtia Desa Lomaya,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112526719462236660248"">A Google User</a>'], 'photo_reference': 'AUGGfZk5dXCfO5SUT6wjKUKw80ELGu4pi-yvldzzsd5e-uXgaBtssoXfShXVAXovbdAhqcYc-WBctjdTStSnOZmWuCEjJcraMhre8CQY_YNf-7Gh_w0g5dxMZbiKu7Q5zNztw-J1_RO2rJ4jsuWE-c_IAI2H3IL9NUzt7B85CmNeVb35Kozx', 'width': 1600}]",ChIJrxkbYGPTfjIRKMjBgdYbPp8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,4.0,0.6250207999999999,123.0844004,0,0,0,0,0
"J4P5+7FV, Meranti, Tapa, Bone Bolango Regency, Gorontalo 96582, Indonesia",Kolam pemandian MIRANTI,,ChIJW46nNADNfjIRvQ7K1sAdS7w,"['tourist_attraction', 'point_of_interest', 'establishment']",2.0,1.0,0.6357875,123.1086148,0,0,0,0,0
"M36W+83P, Unnamed Road, Tuloa, Kec. Bulango Utara, Kabupaten Bone Bolango, Gorontalo 96582, Indonesia",Bendungan Bulango Ulu,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100300712071583160173"">Dwi Agus Prastiyo</a>'], 'photo_reference': 'AUGGfZlfPHHETkegbwkdi5W0OAN4pd7F8bi_TDOUCdqWshUOzcu8tf5XK5mAmTynU96f_sKbqV5EC7ewCaUC5nWC5CWjcmMti22Ao86fiB_NMwpKpvYPP19U4fNPY0wZ_2BvmRV9YErmvDxq8DiAC4oEyYISty_zpUEcljo8B18JMDMp4svR', 'width': 5472}]",ChIJIblbJ87NfjIRcNNPaXiih5E,"['point_of_interest', 'establishment']",4.5,13.0,0.6608317,123.0951983,0,0,0,0,0
"M3GF+WCC, Modellidu, Bulango Utara, Gorontalo Regency, Gorontalo, Indonesia",Pasambaya river side,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107686058304065530486"">Firman Ohihiya</a>'], 'photo_reference': 'AUGGfZlGO6U2ROrGRSN07yfe8JNbeUH2ikft3KRA-BoUvvc54fI-ZbDNnTqmIpJUkLdkw6MUf9c9oOjkG8RZS2XBlcHj1Wx6hLFZxN5P19KlOI7Co8SUa1DkW3oeS_SslgZnwhWdKaivQD8phNOkxlhZCDl2LGOZWKvmcd-emHUUdG1kEq19', 'width': 3024}]",ChIJEyJwBpUzeTIR-rT00PHUsZg,"['tourist_attraction', 'point_of_interest', 'establishment']",4.3,53.0,0.6773231,123.0735311,0,0,0,0,0
"Modellidu, Bulango Utara, Gorontalo Regency, Gorontalo, Indonesia",Pasambaya Modelidu,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101788400461422786289"">MSyah Putra</a>'], 'photo_reference': 'AUGGfZm5LTVDFeolDjRnTUGYql7UQX6N21SnMkBs6X6ExAGgfN8Jz_CXxvdRcEiRtjgTHKsftEAS-_sT1pB3lKhpMqFnLZ5AXEv1L_MeWr-OHHZiK62HiBEmEadKmq_GxViGC4tv3QaplBvb5YWq6jFVdm1YppzdzGKd5QJz0wrccTf19EY1', 'width': 3024}]",ChIJu3UtXYAzeTIRHwIU9sXiKHg,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,2.0,0.6778082,123.07374,0,0,0,0,0
"H53P+5CH, Jl. Natsir Mooduto Desa, Tapadaa, Kec. Suwawa, Kabupaten Bone Bolango, Gorontalo 96113, Indonesia",Air Terjun Lombongo 1,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100757889585366159671"">Yusra Febriani</a>'], 'photo_reference': 'AUGGfZlySX6glXRHj7eUdoBwDvld-8HMjmhWFZrhbNe_42WQ_eVlESX5BLTsXAYBoNEAMc6ep1fC2aWWE65W_IRtd0Obyq482vEmKGz29jJb-PDMgrpWOGEtUk27sOcPgFKOqX1VqB6wJpK7yQrEh6YbP3Pc1t1ZT183Sg2rAlfMX_6MbkIE', 'width': 1536}]",ChIJ7RD6uMrVfjIR70MrupQryi8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.1,26.0,0.5529495999999999,123.1861239,0,0,0,0,0
"J3HH+23M, Jln. Raja Bulango, Boidu, Kec. Bulango Utara, Kabupaten Bone Bolango, Gorontalo 96181, Indonesia",Bukit Falizan,,ChIJKXUR5OAteTIRpMv-hw8T3WQ,"['campground', 'lodging', 'park', 'point_of_interest', 'establishment']",5.0,1.0,0.6275866999999999,123.0776617,0,1,1,0,0
"P29P+JH2, Dulamayo Utara, Telaga Biru, Gorontalo Regency, Gorontalo 96181, Indonesia",Camping Area - Dulamayo,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114865726077427623231"">andyka fernadi</a>'], 'photo_reference': 'AUGGfZkCp_by5ArnqfHV3SWDZTFd9UwV65_jhvyyoR9x6CUGayf3Z24zIIuN1QS6IlsNjD1gY1OsY1wTUZwj_OoDl103lL3gEQV0ALy3gWMUKbYvkaL5sLg7wX6YPlfJefLGz9GgNSajCw5qo6gQv-KFzmWi4N8PP2EMmBWDYgf2_T0abbPY', 'width': 3648}]",ChIJU7VakPc0eTIRnFtWMT1r9Zw,"['park', 'tourist_attraction', 'point_of_interest', 'establishment']",4.6,307.0,0.7190089,123.0363859,0,0,1,0,0
"M279+7Q2, Talumelito, Telaga Biru, Gorontalo Regency, Gorontalo, Indonesia",Saung Ekologi Korpala Nusantara,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114685775950749784729"">Novi Massa</a>'], 'photo_reference': 'AUGGfZkVKPMdJ-c1G4fWW_Rw0zoYSPFuYivbYtmRBV6jLr5lpk9fTAUIexg7Xm4m8oPPWXUSbY-U0ybauc_xgTNQMDPC63RNr15W_zcyHLbD2IqnRkfWRlAOK_02RvSB0av2OzxYKgK266XVVFkZpHE1Mfrm0TkuCCvvlb6Lw7x2fjAiz6xA', 'width': 4000}]",ChIJXz8--qczeTIRWEp3EqiWxRI,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,0.6631408999999999,123.0194024,0,0,0,0,0
"J2FG+JWM, Jl. Gorontalo Outer Ring Road, Timuato, Kec. Telaga Biru, Kabupaten Gorontalo, Gorontalo 96181, Indonesia",BUKIT GORESAN TIMUATO,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108872847179439189870"">faruk bachmid</a>'], 'photo_reference': 'AUGGfZnV6fvRhx9zoeZn_g9bS9-GFiWt0EsVhN_z1-WRT14_BCbN1asqfmi2RyuuM3O9UfQK2wRe9A9fp75_guPQfEUVYQPlu37Bh4NDZM6vEviNS7fKzP9E9eYChq9XY-8I-pkR7OeYqz2S16hcEq6zo1tqNBbB80yF2s8XxJvFiKWl9y7l', 'width': 1920}]",ChIJ-4YvyU4teTIRieyNRO-Zpy0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,10.0,0.6240829999999999,123.0272959,0,1,0,0,0
"Centenary Park, cnr Park Road &, Leopold Takawira Ave, Bulawayo, Zimbabwe",Natural History Museum of Zimbabwe,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116287656222056339120"">Elton Bwanya</a>'], 'photo_reference': 'AUGGfZkfWyVaR5C_m5h9v0VftK3PE6aJ9zxjwMs35N7OW8PS8A1UlXVfhfEDxdtkgqeybva1rMD3TsnhsiSYvvT0ftIEf-Rs44hbmtvI84vrrHYjVsJkHQTFpUs8DIp700pOJ1-3i-qQoKZRlnVGqT-J-FmZSsRtd-thVnCEbhPuPOvz3Q6g', 'width': 3096}]",ChIJ26d6bmxUtR4RSOFNVoFRB_I,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']",4.3,405.0,-20.1557657,28.5965153,1,0,0,0,0
"No. 16號, Pubu Rd, Wulai District, New Taipei City, Taiwan 233",Wulai Falls,"[{'height': 2526, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104948680455800042255"">yaya lu</a>'], 'photo_reference': 'AUGGfZngl2TL7xJm-TAnhWxnWPVCmQBxaKSsartV3XH_ZfS29yHnvEgyfhBt7KCZLUHNG2aZ-L-lFXhRRfBd3ltDdcsyl7Y2sfc8KNBBJlIHMQ_G_I5xnDKvuIw__R7MdaaF8_DMHXznWBYitu45zNWPzOcjBkbugEGs24NJyHdmBm3Ci2V5', 'width': 3372}]",ChIJ2fpFp28GaDQR3N-e1P4HJ-8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.3,16100.0,24.8474426,121.5519459,0,0,0,0,0
"26, Alishan Township, Chiayi County, Taiwan 605",Dabang Kuba,"[{'height': 2208, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101911237759738873657"">福氣</a>'], 'photo_reference': 'AUGGfZm7u_AzEB8xdKlYIExmLd1ypEPrOM8-orwuhLlsnE6eHkuy4uEHUIzlPJetvcWkBDefEyJKuFcizOqgp-gGdXmznxoH_jXPwr5vWwS7wiBgJxZOYI2olw6_moNI1_gWiR2mM4LzMatwlunUPS8s3MHQvNnTofY3dopQnM6TajhJyOiW', 'width': 3928}]",ChIJ3ZoW44TnbjQRlig7HMVx-dI,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,30.0,23.4548846,120.7496079,0,0,0,0,0
"No. 12號, Wulai St, Wulai District, New Taipei City, Taiwan 233",Wulai Old Street,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102122805069071438848"">虹伶陳</a>'], 'photo_reference': 'AUGGfZk1VYsCmZ_NaRKhfDJcfTioPwZR7RzRJNRy0oHy5e4gpBr2k0wL5dCAqdLqtomA5yBxLYEBgMqzjxC8d7aiGr94i8bMsqP4SxGTK5536RJ0Sug9CZYCIdqq1VdPk736c3IN50Cp55RZ0ZjYPwxgT0Z4N9tWh0RTeye3Sb0F-qNMpcCS', 'width': 4000}]",ChIJcYyEEWQGaDQRelCnuK4S6yo,"['tourist_attraction', 'point_of_interest', 'establishment']",4.1,24579.0,24.8637067,121.5514325,0,0,0,0,0
"226, Taiwan, New Taipei City, Pingxi District, 乾坑10號",Shifen Waterfall,"[{'height': 9000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102364995771697499136"">丁敬軒</a>'], 'photo_reference': 'AUGGfZk2QUgHiUzJJkrpdhcVxEmfGxoPZ0Prlx6vcCx29KUENmRrmPqx2WqcTKrPLO3TGIkr3qTLara4zEdhqX8SkiYtCTJcpwhmfenIoWIA0SZt9jNoRrP8X6Z-oC271CvzP01elBUGGWv10Rj3hq5Fe2MqpSbj8BJYpIoxR5lI_0OQp4qT', 'width': 12000}]",ChIJ8Z5my_JQXTQRSSmYoOP3EbA,"['tourist_attraction', 'point_of_interest', 'establishment']",4.4,23227.0,25.0489711,121.7874553,0,0,0,0,0
Taiwan,Yangmingshan National Park,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112874052774177877247"">李嘉銘</a>'], 'photo_reference': 'AUGGfZnGx7ORyAVSkQNwP1X9lJ9zOT7dta7m-gk5LF3GsCjXdcpAnyU3PJZDQiayFVEtXIG5iCbKF51j9QUdYFMFQmYHUwY16Gk8N3H5PTo1BxjeTtRPHb-Wd1tZUkt2Yz4QQjckzwdRlhxYG6Z0vM_88p1U81sXJm8bWkyGdklpbNvL4nA', 'width': 4000}]",ChIJS8fPJPitQjQRebDDT6PjC1w,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4.5,24571.0,25.1942462,121.5609363,0,0,1,0,0
"100, Taiwan, Taipei City, Zhongzheng District",Chiang Kai-shek Memorial Hall,"[{'height': 2400, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114028531780960412706"">Vivien Yin</a>'], 'photo_reference': 'AUGGfZm1ZEIhRMqYIvN5sIqL-Tfv1HTjshW3tWo5LLjBKKZVe95zxp_yiN5Dudsvr4gXnoXlt9i-QXtVa1GVbi7K06kLbk6OHdcxOtoiFlgfwEwwqXanwvtkQZDBiTDNnELShKmiENOsgVrxDafBzohhCcIe5ooB_-c1PGbvhvEKjRcZ1ktI', 'width': 3200}]",ChIJTamiuZ2pQjQRsmnfkkID6UM,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,71355.0,25.035502,121.5201832,0,0,0,0,0
"233, Taiwan, New Taipei City, Wulai District",XinXian Trail,"[{'height': 1181, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100756143507866148181"">Shawn Wang</a>'], 'photo_reference': 'AUGGfZknbb5xPqVfggtrKGtKZYoQqd74ElqNKJLFGU7fenLuqkfBBNXr3FunpJ_-pt6iYki4UccvAQ4CHvFkEoY6VVRfms5qzT5euAKubFhbLjuiZKDaqLbOiXK1zq-t8_mfB4kyTcVp9AMIJdbu62yp0gvtALQNTTm3evIXi1Qb-pitTema', 'width': 1772}]",ChIJ6R-OyXQGaDQR-2SR0lEm4tA,"['tourist_attraction', 'park', 'point_of_interest', 'establishment']",4.5,1405.0,24.8411794,121.5411956,0,0,1,0,0
"No. 9, Ximen St, Banqiao District, New Taipei City, Taiwan 220",The Lin Family Mansion and Garden,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103094372432247179776"">Jennifer</a>'], 'photo_reference': 'AUGGfZnTjM5pDsNtJiAUmr9fE75JTWW7iiM45KhD11KdxZWEccyXHPuJD99poGPU0BAuFZQzunixtjSCCkuDhSFk0O8AwpbEzVXSf-BOfPjbUsyWcBHSWpnsjKV2jg62fQi0-xbV08SbCas1ua_zjq_Llt-qGEiI4vpHLkBlLl5xn8ZtM4rJ', 'width': 4032}]",ChIJ-bWxkQKoQjQRclXL_gr5kbg,"['tourist_attraction', 'point_of_interest', 'establishment']",4.4,15410.0,25.0110814,121.4546023,0,0,0,0,0
