formatted_address,name,photos,place_id,types,rating,user_ratings_total,lat,lng,history_and_cultural,nature_and_adventure,entertainment_and_leisure,spiritual_and_architecture,wildlife_and_conservation
"Langkoroni, Maligano, Muna Regency, South East Sulawesi 93671, Indonesia",Puncak UPT.2 Wasalabose,"[{'height': 918, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117884267799784099165"">Abdul Rahman</a>'], 'photo_reference': 'AUGGfZlkjWCFxflw4AbFvFUHRhUoFD3sLHFoLyzh5V6U6rGdow9V5fBHow5srauYZKATk03r317Hrwavz5zy5XWQuteoT_wNNYhHRD86KcFIr-vK5MI5XPefwbPY8DdGewPEynUoLD6YePhz9Y5HG6TMPVY45ZxtrMVR2SXT9iZ7ZQxxLjgk', 'width': 918}]",ChIJzV0D6ZM7oi0R59Ai4EcqU9M,"['tourist_attraction', 'point_of_interest', 'establishment']",4.2,5.0,-4.6260784,122.8505799,0,0,0,0,0
"M997+MFV, Lakorua, Central Mawasangka, Buton Regency, South East Sulawesi 93762, Indonesia",Gua Koo,"[{'height': 4080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116113178167324547154"">faizal rachman</a>'], 'photo_reference': 'AUGGfZmqyCwWlvljK_Qg1y88XvWFU8MTWg_SPCYaYC6VqeIQKryFTE1_FYbfmmZW9S_GIWgdWFDFQaDmgmoc1hiQiwzmvlVMKr3KwGlMIshMoiGIt0f3frHlDbotx8cVUitEtsP7rf8Xr72w2liZY4Q_oxT4FIIsDs5Ln12toyLlpb50E9uS', 'width': 3904}]",ChIJc9cEd6ODoy0RyrjNgQj18Yg,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,6.0,-5.3300388,122.3647943,0,0,0,0,0
"XXX4+XGV, Unnamed Road, Morindino, Kec. Kambowa, Kabupaten Buton Utara, Sulawesi Tenggara 93673, Indonesia",Dermaga Morindino,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108372675908613732254"">Alimardin Ltb</a>'], 'photo_reference': 'AUGGfZlignOAOhBIMAM_6SvzxhgIvmTg4Dr3vp2Hrglo0p8Gqnobtj3ChzIIAiUr0jV15_RnBOElF5T5DxXXMyYbsjiHnq-KlnCYp0mh6NnpQzgBFf98GBRCEtkbG3cXeWf-ZnYxowEGn60-zUoyfgrQ4Cpl_UpH4xIDqbrDliP-LM5SOrFV', 'width': 4608}]",ChIJOz4uUjbboy0Rr8MARi7rXCs,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,3.0,-5.000001600000001,122.9563038,0,0,0,0,0
"GV4V+XMJ, Jl. Poros Maligano-Labuan, Lasiwa, Kec. Wakorumba, Kabupaten Buton Utara, Sulawesi Tenggara 93671, Indonesia",Pantai labuko,,ChIJ8TRM_VUXoi0R_SgCWGEEWzY,"['tourist_attraction', 'point_of_interest', 'establishment']",1.0,1.0,-4.492526,122.8941487,0,1,0,0,0
"5627+J7W, Desa, Lantagi, Kulisusu, North Buton Regency, Indonesia",Pantai ONE EA,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115560132034153350581"">A Google User</a>'], 'photo_reference': 'AUGGfZk4u_dowY3hUAGMAFsZhKxREWA-zywrQjDlxwXzDTpH-yKt8bng5leQXYymvOqRy6HW03U2dkkTmt4ZlYnlIVkmfqC_TIcU4RiHCjtzEdoynlbgUYtumswS53JZwXrggHbltvuVyMY8b42qAwz1_pZCdPPxlnDJkCEOOMT9De-GbAy7', 'width': 3120}]",ChIJiwcBRAB5oS0R28atFW3p6qk,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-4.8483828,123.2131894,0,1,0,0,0
"QXF7+79J, La Gunturu, Kec. Lasalimu, Kabupaten Buton, Sulawesi Tenggara 93756, Indonesia",Air Terjun Bembe,"[{'height': 3419, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109672742374017261749"">Mukmin Wela</a>'], 'photo_reference': 'AUGGfZmMDcBFUFUma6IJFE1Ba61yefEckjyclCjAQSaO4tV0OYgd3KKIDzicjN_54n4ecbRw9ET0XcSjkVZ8QXB-gUGQ4BbaMNBF8kBD5nt1GlyJXuIvuqahdvgePB-CgoEOwCrARbrKg3MN-iAYxHk-X3hRT21W6VtpSMAD847GevDBeoPk', 'width': 3981}]",ChIJq8Jq2Mbkoy0RFpyoidDJ0H0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,6.0,-5.226798200000001,122.9634054,0,0,0,0,0
"Q29V+WXC, Jl. Poros Kamaru, Lasembangi, Kec. Lasalimu, Kabupaten Buton, Sulawesi Tenggara 93756, Indonesia",Taman Agro wisata Kebun Jeruk Lasembangi Sukarno,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114549201978639093809"">Asep Lucman</a>'], 'photo_reference': 'AUGGfZm3wke_8S6Rsg0YX9KSxzXeI9wm80Tm2ceFcEu-q3gnq7fhFRzHpT9y7IYIDaZ_WTw72_DsDWzezQNKCFIoJCBMewHGpfeZ9joJ87Jf391L72UxW3CFTAoD6aQSimdaP0CUJx_ZE0tek4WPJNLxWGXNVCtMqDw0an445v6g0A4VSCKD', 'width': 4000}]",ChIJK-f8UGnjoy0RaRwVshVmftE,"['tourist_attraction', 'point_of_interest', 'establishment']",3.0,2.0,-5.2301959,123.0448875,0,0,1,0,1
"R3R7+WXQ, Kamaru, Lasalimu, Buton Regency, South East Sulawesi, Indonesia",Batu Dua Beach Kamaru,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101123827771099974051"">A Google User</a>'], 'photo_reference': 'AUGGfZnktVAqeVxpkBTpQASaVgggnNNdO2n82NdAlUzHQR1DKOoAmYhZJfzO2BBWW1teU9bFpLangpBFVheg9yyUs136_uJYytK1XAHmxapVVOMq5c_bzm6xIlV6Kvu6Kj9eD50NCSuLJuqAodCfftZXQNS3p56YGXgvFHNAGW08orHJ1ERA', 'width': 4000}]",ChIJKVeximzhoy0Rhn-jhSuMpSU,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-5.1576629,123.0649937,0,1,0,0,0
"8RPJ+9R, Langkoroni, Maligano, Muna Regency, South East Sulawesi, Indonesia",WISATAKAUDUMA,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116125582259028916061"">A Google User</a>'], 'photo_reference': 'AUGGfZloWkwrPY8wGqzlgrfAABQnxECrhxFkndqetLpsHedSJDqAEqfIPhJmzVkBCt5XLlg8BAfy49XiGSNyrIi0Fcxc80t7-M0ztdKB6A1t7jAXx0vIsQ3kFLe6bXjCnZZer3NsEid5bdN5di2SHRD9S6RA-EaidojVwb76ABFoDUMZ-mLP', 'width': 4080}]",ChIJ2XfQAAA7oi0RIgHQ2m_n5HE,"['tourist_attraction', 'point_of_interest', 'establishment']",4.8,4.0,-4.6640674,122.8320089,0,0,1,0,0
"P5JX+PC9, Umalaoge, Lasalimu Selatan, Buton Regency, South East Sulawesi, Indonesia",Bachu Molowo,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109847510063714827778"">A Google User</a>'], 'photo_reference': 'AUGGfZlts2DbX5gIXRvE90-eE18BLX2BLpLSh7W1Vm3Yii7rSVaA1Mlguo9a6ZWcT-FQm_d6tZQcz68z9xvia8ERHXThbKpJHJSTj2_D2Ovy4pNwJmuPUlolztDESheG8O3OwExLAG28ZPSkOA6p7-FYzpH3nPpE38Yy4SITdrCqZesUdlEU', 'width': 1080}]",ChIJhejtdOlRoS0R1xEAdV53Eu4,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-5.2682104,123.19862,0,0,0,0,0
"M5F3+3X, Ambuau Indah, Lasalimu Selatan, Buton Regency, South East Sulawesi, Indonesia",Pemandian Air Panas Ambuau,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109969930814332684321"">A Google User</a>'], 'photo_reference': 'AUGGfZnQH1BQxUEV07osB6aB3CMJXw-Ukum40AOtk3PdLnOHbp8dQvVrqJl3gWUJ5FXfBKKp9tpeHPtgrQ9DGt9qvXrULw0RBQkyVZSwrXk8hdUu7E4f9ASG0BR3Y68tf7JwZncqWDsDaBmJdy7bOL8Xz5P6sGYfNMAwve1kiW88LReDv_z-', 'width': 1920}]",ChIJ9dYZ9NBVoS0Rbp_b1wToelE,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,1.0,-5.3272824,123.1549727,0,0,0,0,0
"M6W8+G9X, Mopaano, Lasalimu Selatan, Buton Regency, South East Sulawesi 93756, Indonesia",Koguna Beach,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106874312202642989022"">AT Baubau</a>'], 'photo_reference': 'AUGGfZkNcy3O9C9oOYx8hGLy7GaZzQOI4vUlHQbgptMGr1bBWU2GoihC_QFzZGoJ7fBH5ryGEOsVNtSDQQWZ1f-vidhnLYIPrD1B3WM47CNh9vzQDIPaqdVzUdUn8bfUESq2riNTgj2YnriExxrjTCJ-NM9zyzO3ZP6Ok-wf0GzCSuYyVHVE', 'width': 4032}]",ChIJFQiODS1SoS0R5omgYpYy_Yc,"['tourist_attraction', 'point_of_interest', 'establishment']",4.3,133.0,-5.3036283,123.2159989,0,1,0,0,0
"JXFM+XGV, Walompo, Siontapina, Buton Regency, South East Sulawesi 93756, Indonesia","Air Terjun Kalata, Buton","[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102716779113810731050"">A Google User</a>'], 'photo_reference': 'AUGGfZk3rW2XGyauWT7AwziydMnB498U6k-5MLqSoZpWgjZenXbVNPa1Ga1PJ576dHpBiMRBD4OXia53u_NfQ7ycxBA9OfNX45YOEfxSDjj3OfA5O7OXX5cPEJFCAVgxnEV9lZ711_8cG8c2zXKO1FrKEjSRiqeNu41DnApLwoCs9134VN6a', 'width': 3024}]",ChIJFYcMLaz4oy0RRj4hz8oYmc8,"['tourist_attraction', 'point_of_interest', 'establishment']",4.1,41.0,-5.3750029,122.9838052,0,0,0,0,0
"6282+CR3, Upt. Burangga, Bonegunu, North Buton Regency, South East Sulawesi, Indonesia",ViLLa PaLa kurumawu,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111233151472550887519"">irawan ahmad</a>'], 'photo_reference': 'AUGGfZkAmIqCQY4CVuNyyO21NEcRDPivBOyZr58MSNWC0lEibKsQi4EN5pGfOr_zJAlSMq4aqZcfUwskJtRffZX89KxCRcE1LNBp-4OtNUQCspp0tEdC2w85tzPK-_YzDUSl3Oawc7WXqFHUhGo5i6DIeWHb0bPw_qcAIyZk-tUUwxCxglvc', 'width': 4160}]",ChIJn3UrCfEroi0RgegHW7lO-fs,"['park', 'point_of_interest', 'establishment']",5.0,1.0,-4.7839762,123.0020524,0,0,1,0,0
"HCXP+928, Tanjung Buaya, Mawasangka Tim., Kabupaten Buton, Sulawesi Tenggara 93762, Indonesia",Tanjung Buaya,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105796243325264597543"">Alfian Alfian</a>'], 'photo_reference': 'AUGGfZkIxVEkxrhyRMgOWb4ALVSxPEHAWFLwRHAX0SMc6NJ0v7YvfK7SR5ZLho9svCcVNmWIZaHsvzYDz7RuJd1HIbTAvtWf64kuqCchkb-cuuQ40JPIfkhjLFJmEBurj1ldrE8oU7b00AI8efYDSsCNr1533WB1j3wgat6AFg8OoFGe-QHn', 'width': 3000}]",ChIJVTEjfpqBoy0RVlaDZuBCKsM,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,13.0,-5.401589899999999,122.4350808,0,0,0,0,0
"HCWQ+MC, Lasori, East Mawasangka, Buton Regency, South East Sulawesi, Indonesia",Tanjung kakaumele,,ChIJA_2lcQCBoy0RfU1cY3eIeuM,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,1.0,-5.403286599999999,122.4385124,0,0,0,0,0
"4VP7+P6M, Labunia(Pure), Wakorumba Selatan, Muna Regency, South East Sulawesi 93674, Indonesia",Permandian Foninto Wandiri,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102079713065381493037"">A Google User</a>'], 'photo_reference': 'AUGGfZlZTp9LPDlf8eXN_EmdrQ9FpQcop25uqBAt9pBST2QkA-apZndI3ZzIGb0OTYA8jYcGEZ8a9aiUqMjaOqsMSRd0Ast6ariXuBQ5ebXPPZcVvB7paO87TtlhUWqPoxxTOfbHuuWHHzdd-Uag8fdTnpMjhS-QHGU2Wo5whxQzE2m63hRW', 'width': 3264}]",ChIJmZqc1uLNoy0RjMHVLnykG-0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,3.0,-4.863154199999999,122.8630461,0,0,0,0,0
"JFF5+XP, Wantopi, East Mawasangka, Buton Regency, South East Sulawesi 93762, Indonesia",Danau Pasi Bungi,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117544541401023992331"">Muh Ardiansah</a>'], 'photo_reference': 'AUGGfZn_D01whKtme5y3T188BAJ890Dk2jgqfje57K1q7Xdk43KbdrKyFNfgoCWV9aw45c30UcId7hV8fHEwCkXi9OMfsLZKmazHEMFjOf4BjPXfoVy28-YfXp-XuwOE28FOLkvSeiHNedLOFNu0h-qjuSE8IoMSpEJ13JYu8y6ON-2Xpa-k', 'width': 1836}]",ChIJN4ZeCc6Hoy0RJB-6qOPkaW8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,-5.3750146,122.4593257,0,1,0,0,0
"FRPR+4M4, Jl. Pangeran Limboro, Banabungi, Kec. Ps. Wajo, Kabupaten Buton, Sulawesi Tenggara 93754, Indonesia",Wisata Kali Biru,"[{'height': 2340, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100902826686109232678"">Muhamad Abas</a>'], 'photo_reference': 'AUGGfZlHg2JorY6YRdDL1qRXh0EKpd6AqCPBjq-CqofESTShuaFO2gCVvxu1q8iPS36qKj93LvReY1-1gUAC3ujHFh86C-Z1IH4_FV1_X4WiE06d364t7Fu79XUxL0a2JaH6cPbF1PVzxGPWWhcZiH_401DYkvQ1ZVtwVZ3d1aa9tmzTqG9G', 'width': 4160}]",ChIJsZOU3EcOpC0RPSmqo-GnCkU,"['tourist_attraction', 'point_of_interest', 'establishment']",4.2,573.0,-5.5147279,122.8416964,0,0,1,0,0
"HQ2P+2W, Waangu-Angu, Pasar Wajo, Buton Regency, South East Sulawesi, Indonesia",Kebun Pala Kowacuno,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109639484321709030105"">Othe Gita</a>'], 'photo_reference': 'AUGGfZkOiP3YYAgrfS8XTd1TXvp79RJ5aDDyFE5g3YAvhVzWwrOyYgTHfYf8ZI4Vm4UPMJzZqyz2ogcjA5upRK14o0f0WgUYF6GnWr5edugafigf1seMOB7aPJ5DpWrO3Iq8xBdH71_EQiDMAEYBu7dK6RGPiDjuHZrJttsHlrJ-s_Okj6_h', 'width': 4080}]",ChIJP8D-yGALpC0RnQ98jKeFCIk,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-5.449939800000001,122.7872913,0,0,0,0,1
"8QV5+HC, Gerak Makmur, Sampolawa, Buton Regency, South East Sulawesi, Indonesia",BOBHORU KACIMBOLA LAPANDEWA,"[{'height': 1844, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113722365589786151630"">dayat saja</a>'], 'photo_reference': 'AUGGfZm5BU0ZbcGS68xQScbyKWZ-oVGVW7php4uJ5ReQfSwkjFLA2BmiVfQSzIFGSEb6N4Xh0S6yu0BMCSjRQpRd0Y6mz5IV90YJAP1M_a-e9OjjgaNtd2ir6Yu91mIGDqbVR5UIGKaYCykYM3k4n0iRrp2FJrc-27pZK7TREKlZg_Yi0ZWD', 'width': 4000}]",ChIJM6sgGe8VpC0Rr0NzwenFwPU,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,1.0,-5.656021099999999,122.7585452,0,0,0,0,0
"9M7Q+MQ2, Katilombu, Sampolawa, Buton Regency, South East Sulawesi 93753, Indonesia",Mata Air Posu,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108739423065555288216"">Albani Medis Medis</a>'], 'photo_reference': 'AUGGfZme9RAdQaM6r4TJzcMgzwE0J7uhJFH05TgpfKyLO5qLB9uOJBZ9-_tWueO4LALgUBx4x2IObsTTaq6RnbKvaOnhDq0hoV1luSehiPyGjcKiZxH2nXgPOdR3HgpsWz7vy79uYdawA90BYY2P_kFpb9KrkojcaFHIFCyCveSFYzB0AShA', 'width': 3120}]",ChIJ1c9KGDlrpC0R6QUL9w8Ucfo,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,-5.635858,122.6893898,0,0,0,0,0
"Unnamed Road, Jaya Bakti, Kec. Sampolawa, Kabupaten Buton, Sulawesi Tenggara, Indonesia",Teluk Sampolawa,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109892914008930611564"">A Google User</a>'], 'photo_reference': 'AUGGfZkkAUeQlnZGs9ragNrQQaN8Exzvra8sTxkLfF2ODGvaY4HQ3JbWQca-QWmf1VEbUjMRj6kaxiBbbIM05nGXF9NVaTvCLi6t5mw9BJNFgvSzEtSFsRaqkpjxq4LExhd9lSWsgJF_nkjnaRmYfE9_8099S3yaGeTD3NFA73yaL6Zx3i_D', 'width': 4608}]",ChIJcSECBz9rpC0RCHmgvb3y-3I,"['tourist_attraction', 'point_of_interest', 'establishment']",4.9,10.0,-5.634206,122.7023821,0,0,0,0,0
"7VP4+7H, Pohorua, Maligano, Muna Regency, South East Sulawesi, Indonesia",Sungai lowu buaya maligano,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102786030973637399974"">reka reza</a>'], 'photo_reference': 'AUGGfZlK4NS808QABANxb3OY2ZwylkJyoN6UF_yJRKOEQZtZj065-32ow5MtDLTPQ6oq2CFIbHIRg2Nc1WbK_llvbJKrQOqQ9XVlMfM6IwEFOKEH1ROdB3eDW4hfRG2hXspyzIe8R8nKDmOFZn2LHyZPYUaVMWTsZJxS5sjbAk5eUukIFPYR', 'width': 4000}]",ChIJNZXnfx4xoi0RBsHcUrhhN7c,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,5.0,-4.714479,122.856883,0,0,0,0,0
"3RQ8+WQG, Unnamed Road, Bakealu, Kec. Wakorumba Sel., Kabupaten Muna, Sulawesi Tenggara, Indonesia",Pasir panjang bakealu,"[{'height': 494, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102923451924766877475"">A Google User</a>'], 'photo_reference': 'AUGGfZm_Lzi4iCOrbFFyTMH1sTbHVi8k8ATudcqp-TaSiwiSytJo2pyb5EI0sJI1E1XwLYVbDT5IgZV0H9qsb4abBMr-GHmEtc1Hg41QxsouC5Ev3dQXQeqGKxrkFeUzoE6kBionYvJ5xFIPjB8nYtWsHxKBqrluofZcwotYdN-iPK5hNNT0', 'width': 718}]",ChIJ878nJjbPoy0RjO989Z-rvC0,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,13.0,-4.9101895,122.8169567,0,0,0,0,0
"Namu, Laonti, South Konawe Regency, South East Sulawesi 93892, Indonesia",Tourism Village Namu,"[{'height': 2270, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114346083818420215132"">A Google User</a>'], 'photo_reference': 'AUGGfZk_117E024L7r2IFjPxiAiER3K3SkJOOdoSL9ztst0_BUg_BNIyq3JcqkPfIdxtud9zWgJ6oRjwiD1tOoifQhEpMilxPLvlUxB0o86q_nsuTkHuG_uXHI1V6xKhqp3965FfQiOijurnf1UQw6nKJrsGUrRL-N5lYxhYQuIduC9bIRnR', 'width': 3960}]",ChIJ7zUAN4oPoi0RRUCCv02qQKE,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,72.0,-4.3711717,122.8963964,0,0,0,0,0
"Ampera, Kolono, South Konawe Regency, South East Sulawesi, Indonesia",Ampera gapa,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110831311603685957881"">asril sahril</a>'], 'photo_reference': 'AUGGfZm8aGJsSZhkKkyGPVp7oxv30NhykXmq4HR2rctbMcgcoK9MCpB67Ng35kiwqOF7c06iULSwmWuQ3r8EArH2NJ_AB_2OCkmeO6b3EWLB0M61_t17SAMigRS8MhUb8HIQOgmtC8gDUXL7RnLicthWdoYflTXuFpEpaQ2wCfB-ZmTT1WgM', 'width': 1952}]",ChIJ-VQFWLMRoi0RTSu-b1dhIAA,"['tourist_attraction', 'point_of_interest', 'establishment']",4.0,2.0,-4.4248334,122.8219114,0,0,0,0,0
"JV5P+R8M, Batu Jaya, Laonti, South Konawe Regency, South East Sulawesi 93892, Indonesia",Air Terjun Batu Jaya,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107779834309628024119"">Risal gunawan</a>'], 'photo_reference': 'AUGGfZkjTsX1KYxAz5TOZGhQU7aqphxa20BfPxfNu1LV7cuEE8tj-Mh8yLME5NBrqnlTr8Nm-qR0pAw2xNFioSRVPYO3hoNaXq7jMwfpeS33KwkUxhjfyL3RZMyD4Qzu13REFdZ9GaIQi356L5Rv6L2iB-WGnMUZIvhSwecIn911Yn-_Ipmy', 'width': 4128}]",ChIJBeZANbIPoi0R3R9aKe6zFO8,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,-4.3904068,122.8857976,0,0,0,0,0
"HVJG+X3, Langgapulu, Kolono, South Konawe Regency, South East Sulawesi, Indonesia",Pantai Tanjung Tawatawaro,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109809825561125120624"">A Google User</a>'], 'photo_reference': 'AUGGfZkIUs-LvH_lLA3wHRTC8mZf2qP61ohAdOuMmlas3EFQW69EZDEVd6IKy_2zt2LgiBtUjzEGhXcWeQINk_eQmqdWCx-P_bMOWVdsGQcfhvhCE_BXqh3Y3vxLQlUL-gIIQQOQEv0iOKRsoM_YAfnVAWCpYpHuAksCLT2aA0xxV4VcGrH2', 'width': 1600}]",ChIJE7XbSecRoi0RtBgMobRIWJI,"['tourist_attraction', 'point_of_interest', 'establishment']",5.0,2.0,-4.417589299999999,122.8751677,0,1,0,0,0
"4VP7+P5G, Wambona, Kec. Batukara, Kabupaten Muna, Sulawesi Tenggara, Indonesia",Permandian Putri Wambona,"[{'height': 800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106672076740990984701"">La Ode Ichsan</a>'], 'photo_reference': 'AUGGfZnghCDJTFLL82YQTZS0k7U3HMzyDhFCTEMsBEDkq28O-pG8VSo5AM8hFcHgY0TnA3th60pU0k1Zw0RcgiZi5ZcvyGvRohvbcbZuou-upPAMJK8e-BoyUmUAi8qvQQe6e7RkGrLtV0GGhRUsMYGqzY-eYBpFTcbsRVysj8TnGFJGPrF4', 'width': 1080}]",ChIJg8_mTgDNoy0RTQfm1--cYrQ,"['tourist_attraction', 'point_of_interest', 'establishment']",4.9,31.0,-4.8631806,122.8629653,0,0,0,0,0
"Unnamed Road, Batu Putih, Kec. Kolono, Kabupaten Konawe Selatan, Sulawesi Tenggara, Indonesia",Pantai Pasir Putih Batu Putih,"[{'height': 2560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115337348285976486295"">Mas_noff15 Afi</a>'], 'photo_reference': 'AUGGfZmRp-K2hgDauXLbOtd0FD8qx-1RF_SpvzH-2J8qpGT9ly_TdwD9o5BF0gbpzuKUqJ8aLIMluJt18chE0RawLqZm2dymrhfYhg6PjE4ZOoNNTJ4YiU__pP8Gf-CAalO4Ut4Lx7PuOrR2O0J_7HJyBeD0M1RxdD88bYaVz5Mq06bi0U5y', 'width': 1440}]",ChIJzU2gVWkSoi0RKvFfSosNJbk,"['tourist_attraction', 'lodging', 'point_of_interest', 'establishment']",4.0,47.0,-4.4120632,122.7792254,0,1,0,0,0
"4H2P+CXJ, Jalan Poros Kendari, Soropia, Konawe Regency, South East Sulawesi 93464, Indonesia",Teluk Soropia,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115788624556083492372"">Deni Anggoleta</a>'], 'photo_reference': 'AUGGfZk2eCQLKP6uKfxVKyWc5pID1_F9zrTG-91bfq3gwsdw-XJ-Kh9wUIjEfGkldP6v1qZJlu4JMdhSMjtj-DM91JO_XIZYfGun3TASlhHysZ8oNF7_HUejYetmzhFdZ5ivpt5oteIKp8VKSqLLNb0sYJum7KnQmnbJY3PiRYhFgJZWI7qc', 'width': 3264}]",ChIJ1UOzagXvmC0Rzxk9DyCwYdE,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,9.0,-3.898913599999999,122.5873972,0,0,0,0,0
"QPHW+M27, Sumber Sari, Kec. Moramo, Kabupaten Konawe Selatan, Sulawesi Tenggara 93891, Indonesia",Air Terjun Moramo,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115217216017818243774"">A Google User</a>'], 'photo_reference': 'AUGGfZmeRBN7srQMeigsNSPP_cGrdMCgfNMv0IlIq29DERLb4OiWAfeRlQTLFCrbP8d9iAF4Nd05o5DlOwdAHezIxQ-hpD8RYguKNeosjGfEm54sZ6l26Lc2ozchv3yaDZ2QrpUDS4K6Z7K_V566e-Z7tGOR2ODE5H_7lvbeFLheKpnjaMbI', 'width': 4160}]",ChIJC5kz2gyfmC0RJ-cNwqLkfKs,"['tourist_attraction', 'point_of_interest', 'establishment']",4.5,597.0,-4.2208421,122.7450313,0,0,0,0,0
"4M36+FP9, Jl. Pantai, Toronipa, Soropia, Kabupaten Konawe, Sulawesi Tenggara 93351, Indonesia",Kreasi Bahari Toronipa,"[{'height': 1952, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111475499977662869262"">Lexi Killer</a>'], 'photo_reference': 'AUGGfZl-ZZE7R24I4xRJAeWvj4eFKPfvUhAfogvjE-4oc4yI3SvDkoLLR9EYFuQOTrG7kKpZClK2xSMQbuAFqcw5Bhg4dvOzaUtG_yasKVkSqm6xAKyycsiLRB8lMCmgAy_qs4rzgg_t4LpyHfOwhJ2PwTXEYOz1JFkKYHXiCFX4xOtbqmV8', 'width': 4160}]",ChIJoYoaO2LpmC0Rhat7QeyPpJI,"['tourist_attraction', 'point_of_interest', 'establishment']",4.3,50.0,-3.8963402,122.6618677,0,0,0,0,0
"3QW3+63G, Lohia, Muna Regency, South East Sulawesi 93658, Indonesia",Napabale Nature Tourism,"[{'height': 2006, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103527189397928462352"">Jamsir R</a>'], 'photo_reference': 'AUGGfZl5zjR9xTERwzI9kunWvlLEiE_54fXbR7wr1Cv7l39air8fnmCT6t2eFUfG-Tb2mgTAsIGHm1OEtYnL3_z2-rGVez3CHqMd-cQ7azT2QucC2cw0nrOdMlr4w-zleU1IUX_Nll2C-mtTwMxGAHioJI4FAeG5bpxmg6S3OvXAzNSe2_VC', 'width': 4128}]",ChIJQ_v0WxXJoy0RD5Jl1uxBSpE,"['tourist_attraction', 'point_of_interest', 'establishment']",4.7,6.0,-4.9044379,122.752715,0,0,0,0,0
